x, u, time
4.003202562049639444e-04,1.300700498280952055e-16,1.512178517850232828e-01
1.200960768614891833e-03,1.099625636586813979e-16,1.512178517850232828e-01
2.001601281024820156e-03,9.292773992078828349e-17,1.512178517850232828e-01
2.802241793434748045e-03,7.850166391424280257e-17,1.512178517850232828e-01
3.602882305844675934e-03,6.628958774367588075e-17,1.512178517850232828e-01
4.403522818254604690e-03,5.595575281634776927e-17,1.512178517850232828e-01
5.204163330664531711e-03,4.721468937291428333e-17,1.512178517850232828e-01
6.004803843074460468e-03,3.982378178213469882e-17,1.512178517850232828e-01
6.805444355484387489e-03,3.357691809051775146e-17,1.512178517850232828e-01
7.606084867894316245e-03,2.829906795322984605e-17,1.512178517850232828e-01
8.406725380304245002e-03,2.384165514508550469e-17,1.512178517850232828e-01
9.207365892714172023e-03,2.007860984691964481e-17,1.512178517850232828e-01
1.000800640512410078e-02,1.690300224454208188e-17,1.512178517850232828e-01
1.080864691753402780e-02,1.422417302958561605e-17,1.512178517850232828e-01
1.160928742994395656e-02,1.196528846937769465e-17,1.512178517850232828e-01
1.240992794235388358e-02,1.006125808930941852e-17,1.512178517850232828e-01
1.321056845476381233e-02,8.456961921829768985e-18,1.512178517850232828e-01
1.401120896717374109e-02,7.105741924828939143e-18,1.512178517850232828e-01
1.481184947958366811e-02,5.968118734645483787e-18,1.512178517850232828e-01
1.561248999199359687e-02,5.010700547018150269e-18,1.512178517850232828e-01
1.641313050440352389e-02,4.205255743921462251e-18,1.512178517850232828e-01
1.721377101681344918e-02,3.527925018274517968e-18,1.512178517850232828e-01
1.801441152922337793e-02,2.958552289286003011e-18,1.512178517850232828e-01
1.881505204163330669e-02,2.480116732508032392e-18,1.512178517850232828e-01
1.961569255404323545e-02,2.078250842689465894e-18,1.512178517850232828e-01
2.041633306645316420e-02,1.740831666358422053e-18,1.512178517850232828e-01
2.121697357886308949e-02,1.457634238159373733e-18,1.512178517850232828e-01
2.201761409127301825e-02,1.220037876268393635e-18,1.512178517850232828e-01
2.281825460368294700e-02,1.020777377203532390e-18,1.512178517850232828e-01
2.361889511609287576e-02,8.537323329615055998e-19,1.512178517850232828e-01
2.441953562850280104e-02,7.137488027798364414e-19,1.512178517850232828e-01
2.522017614091272980e-02,5.964884329501125388e-19,1.512178517850232828e-01
2.602081665332265856e-02,4.983008524454824106e-19,1.512178517850232828e-01
2.682145716573258731e-02,4.161157980706095203e-19,1.512178517850232828e-01
2.762209767814251607e-02,3.473519561611141181e-19,1.512178517850232828e-01
2.842273819055244136e-02,2.898399620636653091e-19,1.512178517850232828e-01
2.922337870296237011e-02,2.417573852843372464e-19,1.512178517850232828e-01
3.002401921537229887e-02,2.015738572053972847e-19,1.512178517850232828e-01
3.082465972778222763e-02,1.680047781113720035e-19,1.512178517850232828e-01
3.162530024019215291e-02,1.399722781803354970e-19,1.512178517850232828e-01
3.242594075260208514e-02,1.165723092794511660e-19,1.512178517850232828e-01
3.322658126501201042e-02,9.704691614713308163e-20,1.512178517850232828e-01
3.402722177742193571e-02,8.076088136797911957e-20,1.512178517850232828e-01
3.482786228983186794e-02,6.718206230881651941e-20,1.512178517850232828e-01
3.562850280224179322e-02,5.586484317746865830e-20,1.512178517850232828e-01
3.642914331465172545e-02,4.643621439799765746e-20,1.512178517850232828e-01
3.722978382706165074e-02,3.858406696123742218e-20,1.512178517850232828e-01
3.803042433947157602e-02,3.204735334716476211e-20,1.512178517850232828e-01
3.883106485188150825e-02,2.660782076362490931e-20,1.512178517850232828e-01
3.963170536429143354e-02,2.208306828336554045e-20,1.512178517850232828e-01
4.043234587670136576e-02,1.832071824698877896e-20,1.512178517850232828e-01
4.123298638911129105e-02,1.519352510416937839e-20,1.512178517850232828e-01
4.203362690152121633e-02,1.259527259960832725e-20,1.512178517850232828e-01
4.283426741393114856e-02,1.043733364743530936e-20,1.512178517850232828e-01
4.363490792634107385e-02,8.645787035355974821e-21,1.512178517850232828e-01
4.443554843875099913e-02,7.159001815822219303e-21,1.512178517850232828e-01
4.523618895116093136e-02,5.925614349496097726e-21,1.512178517850232828e-01
4.603682946357085665e-02,4.902834868085148996e-21,1.512178517850232828e-01
4.683746997598078887e-02,4.055030459949447745e-21,1.512178517850232828e-01
4.763811048839071416e-02,3.352539841495046727e-21,1.512178517850232828e-01
4.843875100080063945e-02,2.770682404932501366e-21,1.512178517850232828e-01
4.923939151321057167e-02,2.288930035665164412e-21,1.512178517850232828e-01
5.004003202562049696e-02,1.890215245756810178e-21,1.512178517850232828e-01
5.084067253803042918e-02,1.560353421987534638e-21,1.512178517850232828e-01
5.164131305044035447e-02,1.287560563419583844e-21,1.512178517850232828e-01
5.244195356285027976e-02,1.062050890245589244e-21,1.512178517850232828e-01
5.324259407526021198e-02,8.757012326017726948e-22,1.512178517850232828e-01
5.404323458767013727e-02,7.217712307050533903e-22,1.512178517850232828e-01
5.484387510008006950e-02,5.946701600203795003e-22,1.512178517850232828e-01
5.564451561248999478e-02,4.897626911112173347e-22,1.512178517850232828e-01
5.644515612489992007e-02,4.032071488604004472e-22,1.512178517850232828e-01
5.724579663730985229e-02,3.318208882191594173e-22,1.512178517850232828e-01
5.804643714971977758e-02,2.729682858685453899e-22,1.512178517850232828e-01
5.884707766212970981e-02,2.244675863840970645e-22,1.512178517850232828e-01
5.964771817453963509e-02,1.845134606035356916e-22,1.512178517850232828e-01
6.044835868694956038e-02,1.516126522006577944e-22,1.512178517850232828e-01
6.124899919935949261e-02,1.245305221963317260e-22,1.512178517850232828e-01
6.204963971176941789e-02,1.022466639362297675e-22,1.512178517850232828e-01
6.285028022417935012e-02,8.391806440565238902e-23,1.512178517850232828e-01
6.365092073658927541e-02,6.884854127139934777e-23,1.512178517850232828e-01
6.445156124899921457e-02,5.646339683224986769e-23,1.512178517850232828e-01
6.525220176140913986e-02,4.628840691650533445e-23,1.512178517850232828e-01
6.605284227381906514e-02,3.793241038726005056e-23,1.512178517850232828e-01
6.685348278622899043e-02,3.107288808405331293e-23,1.512178517850232828e-01
6.765412329863891572e-02,2.544402275080589038e-23,1.512178517850232828e-01
6.845476381104885488e-02,2.082681713267250537e-23,1.512178517850232828e-01
6.925540432345878017e-02,1.704091878124322035e-23,1.512178517850232828e-01
7.005604483586870546e-02,1.393785954332356455e-23,1.512178517850232828e-01
7.085668534827863074e-02,1.139546719396993952e-23,1.512178517850232828e-01
7.165732586068855603e-02,9.313247858008667213e-24,1.512178517850232828e-01
7.245796637309849519e-02,7.608572124249749629e-24,1.512178517850232828e-01
7.325860688550842048e-02,6.213526244967854688e-24,1.512178517850232828e-01
7.405924739791834577e-02,5.072313492309517462e-24,1.512178517850232828e-01
7.485988791032827105e-02,4.139110416697645633e-24,1.512178517850232828e-01
7.566052842273819634e-02,3.376299090782349865e-24,1.512178517850232828e-01
7.646116893514813551e-02,2.753009985650551868e-24,1.512178517850232828e-01
7.726180944755806079e-02,2.243921380545859278e-24,1.512178517850232828e-01
7.806244995996798608e-02,1.828270542300683268e-24,1.512178517850232828e-01
7.886309047237791137e-02,1.489039650199770012e-24,1.512178517850232828e-01
7.966373098478783665e-02,1.212285856058818888e-24,1.512178517850232828e-01
8.046437149719777582e-02,9.865901826783169337e-25,1.512178517850232828e-01
8.126501200960770110e-02,8.026043635583069397e-25,1.512178517850232828e-01
8.206565252201762639e-02,6.526783684120608530e-25,1.512178517850232828e-01
8.286629303442755168e-02,5.305543719482390748e-25,1.512178517850232828e-01
8.366693354683747696e-02,4.311154151046893385e-25,1.512178517850232828e-01
8.446757405924741613e-02,3.501790677167796195e-25,1.512178517850232828e-01
8.526821457165734142e-02,2.843281036441010360e-25,1.512178517850232828e-01
8.606885508406726670e-02,2.307716052110174840e-25,1.512178517850232828e-01
8.686949559647719199e-02,1.872310745026687090e-25,1.512178517850232828e-01
8.767013610888711728e-02,1.518470869459588715e-25,1.512178517850232828e-01
8.847077662129704256e-02,1.231028127975588378e-25,1.512178517850232828e-01
8.927141713370698173e-02,9.976138374405020459e-26,1.512178517850232828e-01
9.007205764611690701e-02,8.081461888203763428e-26,1.512178517850232828e-01
9.087269815852683230e-02,6.544106683148138553e-26,1.512178517850232828e-01
9.167333867093675759e-02,5.297168514656906982e-26,1.512178517850232828e-01
9.247397918334668288e-02,4.286177817577004202e-26,1.512178517850232828e-01
9.327461969575662204e-02,3.466806137263910693e-26,1.512178517850232828e-01
9.407526020816654733e-02,2.802992309916433072e-26,1.512178517850232828e-01
9.487590072057647261e-02,2.265412189942214570e-26,1.512178517850232828e-01
9.567654123298639790e-02,1.830229441588619379e-26,1.512178517850232828e-01
9.647718174539632319e-02,1.478076182564694768e-26,1.512178517850232828e-01
9.727782225780626235e-02,1.193221522201654826e-26,1.512178517850232828e-01
9.807846277021618764e-02,9.628936331767164454e-27,1.512178517850232828e-01
9.887910328262611293e-02,7.767272285191215680e-27,1.512178517850232828e-01
9.967974379503603821e-02,6.263134272381207089e-27,1.512178517850232828e-01
1.004803843074459635e-01,5.048331823639666981e-27,1.512178517850232828e-01
1.012810248198559027e-01,4.067588790516523763e-27,1.512178517850232828e-01
1.020816653322658280e-01,3.276115230977548136e-27,1.512178517850232828e-01
1.028823058446757532e-01,2.637632431684208833e-27,1.512178517850232828e-01
1.036829463570856785e-01,2.122767148325062470e-27,1.512178517850232828e-01
1.044835868694956038e-01,1.707746564222649711e-27,1.512178517850232828e-01
1.052842273819055430e-01,1.373338076530709260e-27,1.512178517850232828e-01
1.060848678943154683e-01,1.103988326118351009e-27,1.512178517850232828e-01
1.068855084067253935e-01,8.871243086004603976e-28,1.512178517850232828e-01
1.076861489191353188e-01,7.125862819598104637e-28,1.512178517850232828e-01
1.084867894315452441e-01,5.721678013436899914e-28,1.512178517850232828e-01
1.092874299439551833e-01,4.592427938734114021e-28,1.512178517850232828e-01
1.100880704563651086e-01,3.684633241254927876e-28,1.512178517850232828e-01
1.108887109687750339e-01,2.955147486807120030e-28,1.512178517850232828e-01
1.116893514811849591e-01,2.369174421671869964e-28,1.512178517850232828e-01
1.124899919935948844e-01,1.898663009707048556e-28,1.512178517850232828e-01
1.132906325060048236e-01,1.521008788572383003e-28,1.512178517850232828e-01
1.140912730184147489e-01,1.218003503322328716e-28,1.512178517850232828e-01
1.148919135308246742e-01,9.749858919544466257e-29,1.512178517850232828e-01
1.156925540432345995e-01,7.801553763601943336e-29,1.512178517850232828e-01
1.164931945556445247e-01,6.240176308051466848e-29,1.512178517850232828e-01
1.172938350680544639e-01,4.989368665900674156e-29,1.512178517850232828e-01
1.180944755804643892e-01,3.987744372427790521e-29,1.512178517850232828e-01
1.188951160928743145e-01,3.185972384005667963e-29,1.512178517850232828e-01
1.196957566052842398e-01,2.544425175238764867e-29,1.512178517850232828e-01
1.204963971176941651e-01,2.031282569498377720e-29,1.512178517850232828e-01
1.212970376301040903e-01,1.621003606036564035e-29,1.512178517850232828e-01
1.220976781425140295e-01,1.293095503198212110e-29,1.512178517850232828e-01
1.228983186549239548e-01,1.031122355612715599e-29,1.512178517850232828e-01
1.236989591673338801e-01,8.219071997534057256e-30,1.512178517850232828e-01
1.244995996797438054e-01,6.548899839819190577e-30,1.512178517850232828e-01
1.253002401921537168e-01,5.216111854118622247e-30,1.512178517850232828e-01
1.261008807045636559e-01,4.152966503224354320e-30,1.512178517850232828e-01
1.269015212169735674e-01,3.305239543654303898e-30,1.512178517850232828e-01
1.277021617293835065e-01,2.629543877740552000e-30,1.512178517850232828e-01
1.285028022417934457e-01,2.091177404587617051e-30,1.512178517850232828e-01
1.293034427542033571e-01,1.662395429944769895e-30,1.512178517850232828e-01
1.301040832666132963e-01,1.321024371453342166e-30,1.512178517850232828e-01
1.309047237790232077e-01,1.049349896051927945e-30,1.512178517850232828e-01
1.317053642914331468e-01,8.332257480633163988e-31,1.512178517850232828e-01
1.325060048038430860e-01,6.613598096421928791e-31,1.512178517850232828e-01
1.333066453162529974e-01,5.247420754877685217e-31,1.512178517850232828e-01
1.341072858286629366e-01,4.161860825042958435e-31,1.512178517850232828e-01
1.349079263410728480e-01,3.299614173353283409e-31,1.512178517850232828e-01
1.357085668534827871e-01,2.614999875054970048e-31,1.512178517850232828e-01
1.365092073658927263e-01,2.071621585212795634e-31,1.512178517850232828e-01
1.373098478783026377e-01,1.640505963330419143e-31,1.512178517850232828e-01
1.381104883907125769e-01,1.298608426010752475e-31,1.512178517850232828e-01
1.389111289031224883e-01,1.027598503644772049e-31,1.512178517850232828e-01
1.397117694155324275e-01,8.128729219546118497e-32,1.512178517850232828e-01
1.405124099279423666e-01,6.427776755249567684e-32,1.512178517850232828e-01
1.413130504403522780e-01,5.080264188027044239e-32,1.512178517850232828e-01
1.421136909527622172e-01,4.012751210391393434e-32,1.512178517850232828e-01
1.429143314651721286e-01,3.167781200096338419e-32,1.512178517850232828e-01
1.437149719775820678e-01,2.500502676172113769e-32,1.512178517850232828e-01
1.445156124899920069e-01,1.975130722995335434e-32,1.512178517850232828e-01
1.453162530024019183e-01,1.561805485313574101e-32,1.512178517850232828e-01
1.461168935148118575e-01,1.234810465135952231e-32,1.512178517850232828e-01
1.469175340272217689e-01,9.727031096732095569e-33,1.512178517850232828e-01
1.477181745396317081e-01,7.598521788125661173e-33,1.512178517850232828e-01
1.485188150520416472e-01,5.879114939638362314e-33,1.512178517850232828e-01
1.493194555644515586e-01,4.556638519840488565e-33,1.512178517850232828e-01
1.501200960768614978e-01,3.666325266393654590e-33,1.512178517850232828e-01
1.509207365892714092e-01,3.252948960472505920e-33,1.512178517850232828e-01
1.517213771016813484e-01,3.336904916223602851e-33,1.512178517850232828e-01
1.525220176140912876e-01,3.900660996670105607e-33,1.512178517850232828e-01
1.533226581265011990e-01,4.900767785943285015e-33,1.512178517850232828e-01
1.541232986389111381e-01,6.297247361965842582e-33,1.512178517850232828e-01
1.549239391513210495e-01,8.084925690767992274e-33,1.512178517850232828e-01
1.557245796637309887e-01,1.031354691942260016e-32,1.512178517850232828e-01
1.565252201761409279e-01,1.309240544218398356e-32,1.512178517850232828e-01
1.573258606885508393e-01,1.658445595701119500e-32,1.512178517850232828e-01
1.581265012009607784e-01,2.099929517384128386e-32,1.512178517850232828e-01
1.589271417133706898e-01,2.659296228052256036e-32,1.512178517850232828e-01
1.597277822257806290e-01,3.367775507781726047e-32,1.512178517850232828e-01
1.605284227381905682e-01,4.264089744164508972e-32,1.512178517850232828e-01
1.613290632506004796e-01,5.396921722211295513e-32,1.512178517850232828e-01
1.621297037630104187e-01,6.827801250741998479e-32,1.512178517850232828e-01
1.629303442754203302e-01,8.634451821946146678e-32,1.512178517850232828e-01
1.637309847878302693e-01,1.091482866796189359e-31,1.512178517850232828e-01
1.645316253002402085e-01,1.379216927322606546e-31,1.512178517850232828e-01
1.653322658126501199e-01,1.742139195614450849e-31,1.512178517850232828e-01
1.661329063250600591e-01,2.199718253044701920e-31,1.512178517850232828e-01
1.669335468374699705e-01,2.776415347292182047e-31,1.512178517850232828e-01
1.677341873498799096e-01,3.502955869478790820e-31,1.512178517850232828e-01
1.685348278622898488e-01,4.417918941192659129e-31,1.512178517850232828e-01
1.693354683746997602e-01,5.569724958665339625e-31,1.512178517850232828e-01
1.701361088871096994e-01,7.019121134736777755e-31,1.512178517850232828e-01
1.709367493995196108e-01,8.842289265004170364e-31,1.512178517850232828e-01
1.717373899119295499e-01,1.113472986653303162e-30,1.512178517850232828e-01
1.725380304243394614e-01,1.401611434219766325e-30,1.512178517850232828e-01
1.733386709367494005e-01,1.763634374925530366e-30,1.512178517850232828e-01
1.741393114491593397e-01,2.218311115405144301e-30,1.512178517850232828e-01
1.749399519615692511e-01,2.789133701483915242e-30,1.512178517850232828e-01
1.757405924739791903e-01,3.505493686941480157e-30,1.512178517850232828e-01
1.765412329863891017e-01,4.404149199999677670e-30,1.512178517850232828e-01
1.773418734987990408e-01,5.531053188547358568e-30,1.512178517850232828e-01
1.781425140112089800e-01,6.943630849890152908e-30,1.512178517850232828e-01
1.789431545236188914e-01,8.713615470160880147e-30,1.512178517850232828e-01
1.797437950360288306e-01,1.093057817889757171e-29,1.512178517850232828e-01
1.805444355484387420e-01,1.370631965869598772e-29,1.512178517850232828e-01
1.813450760608486811e-01,1.718033211019414196e-29,1.512178517850232828e-01
1.821457165732586203e-01,2.152658957361490929e-29,1.512178517850232828e-01
1.829463570856685317e-01,2.696198628534438251e-29,1.512178517850232828e-01
1.837469975980784709e-01,3.375681885493466552e-29,1.512178517850232828e-01
1.845476381104883823e-01,4.224780207397311852e-29,1.512178517850232828e-01
1.853482786228983215e-01,5.285422428463267335e-29,1.512178517850232828e-01
1.861489191353082606e-01,6.609799157304946739e-29,1.512178517850232828e-01
1.869495596477181720e-01,8.262848691945391298e-29,1.512178517850232828e-01
1.877502001601281112e-01,1.032533885865160748e-28,1.512178517850232828e-01
1.885508406725380226e-01,1.289768609844750665e-28,1.512178517850232828e-01
1.893514811849479618e-01,1.610468627125225409e-28,1.512178517850232828e-01
1.901521216973579009e-01,2.010137247978706745e-28,1.512178517850232828e-01
1.909527622097678123e-01,2.508026549519218137e-28,1.512178517850232828e-01
1.917534027221777515e-01,3.128034425407250131e-28,1.512178517850232828e-01
1.925540432345876629e-01,3.899814004094706506e-28,1.512178517850232828e-01
1.933546837469976021e-01,4.860145161614934053e-28,1.512178517850232828e-01
1.941553242594075412e-01,6.054629367238804750e-28,1.512178517850232828e-01
1.949559647718174527e-01,7.539783247045114126e-28,1.512178517850232828e-01
1.957566052842273918e-01,9.385623627265184760e-28,1.512178517850232828e-01
1.965572457966373032e-01,1.167885815480618845e-27,1.512178517850232828e-01
1.973578863090472424e-01,1.452682177772284559e-27,1.512178517850232828e-01
1.981585268214571816e-01,1.806233149263385386e-27,1.512178517850232828e-01
1.989591673338670930e-01,2.244967115986889924e-27,1.512178517850232828e-01
1.997598078462770321e-01,2.789196647547171518e-27,1.512178517850232828e-01
2.005604483586869435e-01,3.464026935586986619e-27,1.512178517850232828e-01
2.013610888710968827e-01,4.300474345665006813e-27,1.512178517850232828e-01
2.021617293835068219e-01,5.336843126382799880e-27,1.512178517850232828e-01
2.029623698959167333e-01,6.620419176387632586e-27,1.512178517850232828e-01
2.037630104083266724e-01,8.209553050414595081e-27,1.512178517850232828e-01
2.045636509207365838e-01,1.017622062417858068e-26,1.512178517850232828e-01
2.053642914331465230e-01,1.260916968532718226e-26,1.512178517850232828e-01
2.061649319455564622e-01,1.561778496573328984e-26,1.512178517850232828e-01
2.069655724579663736e-01,1.933683374256784244e-26,1.512178517850232828e-01
2.077662129703763128e-01,2.393229028347322714e-26,1.512178517850232828e-01
2.085668534827862242e-01,2.960848151888034457e-26,1.512178517850232828e-01
2.093674939951961633e-01,3.661685012253254175e-26,1.512178517850232828e-01
2.101681345076061025e-01,4.526669677118206062e-26,1.512178517850232828e-01
2.109687750200160139e-01,5.593834328759274839e-26,1.512178517850232828e-01
2.117694155324259531e-01,6.909925574345994282e-26,1.512178517850232828e-01
2.125700560448358645e-01,8.532378516615286683e-26,1.512178517850232828e-01
2.133706965572458036e-01,1.053173278084078114e-25,1.512178517850232828e-01
2.141713370696557428e-01,1.299458825216771716e-25,1.512178517850232828e-01
2.149719775820656542e-01,1.602721963065590673e-25,1.512178517850232828e-01
2.157726180944755934e-01,1.975999486923198843e-25,1.512178517850232828e-01
2.165732586068855048e-01,2.435277410196263818e-25,1.512178517850232828e-01
2.173738991192954439e-01,3.000150398202328007e-25,1.512178517850232828e-01
2.181745396317053831e-01,3.694626886395617117e-25,1.512178517850232828e-01
2.189751801441152945e-01,4.548111671618385708e-25,1.512178517850232828e-01
2.197758206565252337e-01,5.596604613116138847e-25,1.512178517850232828e-01
2.205764611689351451e-01,6.884162384092279511e-25,1.512178517850232828e-01
2.213771016813450843e-01,8.464680279819219237e-25,1.512178517850232828e-01
2.221777421937550234e-01,1.040406328321050090e-24,1.512178517850232828e-01
2.229783827061649348e-01,1.278287035770369383e-24,1.512178517850232828e-01
2.237790232185748740e-01,1.569953381615601725e-24,1.512178517850232828e-01
2.245796637309847854e-01,1.927427724899920461e-24,1.512178517850232828e-01
2.253803042433947246e-01,2.365388166311333869e-24,1.512178517850232828e-01
2.261809447558046637e-01,2.901748112157985149e-24,1.512178517850232828e-01
2.269815852682145751e-01,3.558360741120657209e-24,1.512178517850232828e-01
2.277822257806245143e-01,4.361874945615105985e-24,1.512178517850232828e-01
2.285828662930344257e-01,5.344774897349328024e-24,1.512178517850232828e-01
2.293835068054443649e-01,6.546642119143602540e-24,1.512178517850232828e-01
2.301841473178543040e-01,8.015687067942409828e-24,1.512178517850232828e-01
2.309847878302642155e-01,9.810607030202854050e-24,1.512178517850232828e-01
2.317854283426741546e-01,1.200283894027769999e-23,1.512178517850232828e-01
2.325860688550840660e-01,1.467928996274635124e-23,1.512178517850232828e-01
2.333867093674940052e-01,1.794564581997655592e-23,1.512178517850232828e-01
2.341873498799039444e-01,2.193037748288066111e-23,1.512178517850232828e-01
2.349879903923138558e-01,2.678959167864803374e-23,1.512178517850232828e-01
2.357886309047237949e-01,3.271290054601498109e-23,1.512178517850232828e-01
2.365892714171337063e-01,3.993052169442531355e-23,1.512178517850232828e-01
2.373899119295436455e-01,4.872186310477881847e-23,1.512178517850232828e-01
2.381905524419535847e-01,5.942589918977153142e-23,1.512178517850232828e-01
2.389911929543634961e-01,7.245370663730777850e-23,1.512178517850232828e-01
2.397918334667734352e-01,8.830360345439355243e-23,1.512178517850232828e-01
2.405924739791833467e-01,1.075794243766237426e-22,1.512178517850232828e-01
2.413931144915932858e-01,1.310125734541561343e-22,1.512178517850232828e-01
2.421937550040031972e-01,1.594886236837219122e-22,1.512178517850232828e-01
2.429943955164131364e-01,1.940793882219371968e-22,1.512178517850232828e-01
2.437950360288230756e-01,2.360815729901567421e-22,1.512178517850232828e-01
2.445956765412329870e-01,2.870633423295835159e-22,1.512178517850232828e-01
2.453963170536429261e-01,3.489203948942752903e-22,1.512178517850232828e-01
2.461969575660528375e-01,4.239434646453621904e-22,1.512178517850232828e-01
2.469975980784627767e-01,5.148995417116552881e-22,1.512178517850232828e-01
2.477982385908727159e-01,6.251295620067778584e-22,1.512178517850232828e-01
2.485988791032826273e-01,7.586658571123767232e-22,1.512178517850232828e-01
2.493995196156925664e-01,9.203733040198838384e-22,1.512178517850232828e-01
