x, u, time
2.502001601281024779e-01,1.116118888039663819e-21,1.512178517850232828e-01
2.510008006405124448e-01,1.352975315499684800e-21,1.512178517850232828e-01
2.518014411529223562e-01,1.639465414220475264e-21,1.512178517850232828e-01
2.526020816653322676e-01,1.985855372948093902e-21,1.512178517850232828e-01
2.534027221777421790e-01,2.404506436027978204e-21,1.512178517850232828e-01
2.542033626901521459e-01,2.910296534139596989e-21,1.512178517850232828e-01
2.550040032025620573e-01,3.521125552227848364e-21,1.512178517850232828e-01
2.558046437149719687e-01,4.258520578622279621e-21,1.512178517850232828e-01
2.566052842273819357e-01,5.148360623806778179e-21,1.512178517850232828e-01
2.574059247397918471e-01,6.221744036995841596e-21,1.512178517850232828e-01
2.582065652522017585e-01,7.516026294369517594e-21,1.512178517850232828e-01
2.590072057646117254e-01,9.076061115541912407e-21,1.512178517850232828e-01
2.598078462770216368e-01,1.095568413951374055e-20,1.512178517850232828e-01
2.606084867894315482e-01,1.321948584104450774e-20,1.512178517850232828e-01
2.614091273018414596e-01,1.594492920936157982e-20,1.512178517850232828e-01
2.622097678142514265e-01,1.922487819872587919e-20,1.512178517850232828e-01
2.630104083266613380e-01,2.317061539598127121e-20,1.512178517850232828e-01
2.638110488390712494e-01,2.791544208932392701e-20,1.512178517850232828e-01
2.646116893514812163e-01,3.361897138437425683e-20,1.512178517850232828e-01
2.654123298638911277e-01,4.047224569228293747e-20,1.512178517850232828e-01
2.662129703763010391e-01,4.870383439222712678e-20,1.512178517850232828e-01
2.670136108887110060e-01,5.858709643266324530e-20,1.512178517850232828e-01
2.678142514011209174e-01,7.044882688902170884e-20,1.512178517850232828e-01
2.686148919135308288e-01,8.467954698945855971e-20,1.512178517850232828e-01
2.694155324259407402e-01,1.017457449711942109e-19,1.512178517850232828e-01
2.702161729383507072e-01,1.222044316503002887e-19,1.512178517850232828e-01
2.710168134507606186e-01,1.467204413193246932e-19,1.512178517850232828e-01
2.718174539631705300e-01,1.760869873410355795e-19,1.512178517850232828e-01
2.726180944755804969e-01,2.112500747084722055e-19,1.512178517850232828e-01
2.734187349879904083e-01,2.533374813861040157e-19,1.512178517850232828e-01
2.742193755004003197e-01,3.036931493597409243e-19,1.512178517850232828e-01
2.750200160128102311e-01,3.639179784340138475e-19,1.512178517850232828e-01
2.758206565252201981e-01,4.359181949449429776e-19,1.512178517850232828e-01
2.766212970376301095e-01,5.219626784086751533e-19,1.512178517850232828e-01
2.774219375500400209e-01,6.247508772181448856e-19,1.512178517850232828e-01
2.782225780624499878e-01,7.474932362759660159e-19,1.512178517850232828e-01
2.790232185748598992e-01,8.940064024593685271e-19,1.512178517850232828e-01
2.798238590872698106e-01,1.068825876872208178e-18,1.512178517850232828e-01
2.806244995996797775e-01,1.277339256256712022e-18,1.512178517850232828e-01
2.814251401120896889e-01,1.525943761757459230e-18,1.512178517850232828e-01
2.822257806244996003e-01,1.822232405507724490e-18,1.512178517850232828e-01
2.830264211369095118e-01,2.175213910655853626e-18,1.512178517850232828e-01
2.838270616493194787e-01,2.595572397602503984e-18,1.512178517850232828e-01
2.846277021617293901e-01,3.095973900701347307e-18,1.512178517850232828e-01
2.854283426741393015e-01,3.691428011490024539e-18,1.512178517850232828e-01
2.862289831865492684e-01,4.399714386972863482e-18,1.512178517850232828e-01
2.870296236989591798e-01,5.241885549850200568e-18,1.512178517850232828e-01
2.878302642113690912e-01,6.242859382945064718e-18,1.512178517850232828e-01
2.886309047237790582e-01,7.432117030195085674e-18,1.512178517850232828e-01
2.894315452361889696e-01,8.844524617001035089e-18,1.512178517850232828e-01
2.902321857485988810e-01,1.052130035802137989e-17,1.512178517850232828e-01
2.910328262610087924e-01,1.251115230568414355e-17,1.512178517850232828e-01
2.918334667734187593e-01,1.487161629486387597e-17,1.512178517850232828e-01
2.926341072858286707e-01,1.767062865943032789e-17,1.512178517850232828e-01
2.934347477982385821e-01,2.098837415202718936e-17,1.512178517850232828e-01
2.942353883106485490e-01,2.491945632547051613e-17,1.512178517850232828e-01
2.950360288230584604e-01,2.957544559025569847e-17,1.512178517850232828e-01
2.958366693354683719e-01,3.508786943045793435e-17,1.512178517850232828e-01
2.966373098478783388e-01,4.161172005131299649e-17,1.512178517850232828e-01
2.974379503602882502e-01,4.932956729083743472e-17,1.512178517850232828e-01
2.982385908726981616e-01,5.845637923816889926e-17,1.512178517850232828e-01
2.990392313851080730e-01,6.924516999051695321e-17,1.512178517850232828e-01
2.998398718975180399e-01,8.199361372726456504e-17,1.512178517850232828e-01
3.006405124099279513e-01,9.705178722129289604e-17,1.512178517850232828e-01
3.014411529223378627e-01,1.148312295492278785e-16,1.512178517850232828e-01
3.022417934347478297e-01,1.358155386869960418e-16,1.512178517850232828e-01
3.030424339471577411e-01,1.605727605575968252e-16,1.512178517850232828e-01
3.038430744595676525e-01,1.897698677102626153e-16,1.512178517850232828e-01
3.046437149719776194e-01,2.241896730480665967e-16,1.512178517850232828e-01
3.054443554843875308e-01,2.647505799150261780e-16,1.512178517850232828e-01
3.062449959967974422e-01,3.125296345902852577e-16,1.512178517850232828e-01
3.070456365092073536e-01,3.687894221813744741e-16,1.512178517850232828e-01
3.078462770216173205e-01,4.350094336319164424e-16,1.512178517850232828e-01
3.086469175340272320e-01,5.129226318686202647e-16,1.512178517850232828e-01
3.094475580464371434e-01,6.045580610839774781e-16,1.512178517850232828e-01
3.102481985588471103e-01,7.122904771710287288e-16,1.512178517850232828e-01
3.110488390712570217e-01,8.388981321342474270e-16,1.512178517850232828e-01
3.118494795836669331e-01,9.876300240409814350e-16,1.512178517850232828e-01
3.126501200960769000e-01,1.162284130357760915e-15,1.512178517850232828e-01
3.134507606084868114e-01,1.367298380473802134e-15,1.512178517850232828e-01
3.142514011208967228e-01,1.607856397588262804e-15,1.512178517850232828e-01
3.150520416333066342e-01,1.890010356365424800e-15,1.512178517850232828e-01
3.158526821457166012e-01,2.220823667056518368e-15,1.512178517850232828e-01
3.166533226581265126e-01,2.608536616272529867e-15,1.512178517850232828e-01
3.174539631705364240e-01,3.062758577410517490e-15,1.512178517850232828e-01
3.182546036829463909e-01,3.594690959197720440e-15,1.512178517850232828e-01
3.190552441953563023e-01,4.217385699566170352e-15,1.512178517850232828e-01
3.198558847077662137e-01,4.946044846265012729e-15,1.512178517850232828e-01
3.206565252201761806e-01,5.798367609133388988e-15,1.512178517850232828e-01
3.214571657325860921e-01,6.794952237639037222e-15,1.512178517850232828e-01
3.222578062449960035e-01,7.959761189204443612e-15,1.512178517850232828e-01
3.230584467574059149e-01,9.320659329598415762e-15,1.512178517850232828e-01
3.238590872698158818e-01,1.091003636973372547e-14,1.512178517850232828e-01
3.246597277822257932e-01,1.276552642034200082e-14,1.512178517850232828e-01
3.254603682946357046e-01,1.493083946760795084e-14,1.512178517850232828e-01
3.262610088070456715e-01,1.745672177361630944e-14,1.512178517850232828e-01
3.270616493194555829e-01,2.040206472476970624e-14,1.512178517850232828e-01
3.278622898318654943e-01,2.383518453398515813e-14,1.512178517850232828e-01
3.286629303442754613e-01,2.783529849934459423e-14,1.512178517850232828e-01
3.294635708566853727e-01,3.249422729079357195e-14,1.512178517850232828e-01
3.302642113690952841e-01,3.791835704303663807e-14,1.512178517850232828e-01
3.310648518815051955e-01,4.423089995143737571e-14,1.512178517850232828e-01
3.318654923939151624e-01,5.157449768289226011e-14,1.512178517850232828e-01
3.326661329063250738e-01,6.011421832100740057e-14,1.512178517850232828e-01
3.334667734187349852e-01,7.004100487289416135e-14,1.512178517850232828e-01
3.342674139311449522e-01,8.157564169622777137e-14,1.512178517850232828e-01
3.350680544435548636e-01,9.497331469883946351e-14,1.512178517850232828e-01
3.358686949559647750e-01,1.105288519761888980e-13,1.512178517850232828e-01
3.366693354683747419e-01,1.285827438622780925e-13,1.512178517850232828e-01
3.374699759807846533e-01,1.495280553777322217e-13,1.512178517850232828e-01
3.382706164931945647e-01,1.738183599916354773e-13,1.512178517850232828e-01
3.390712570056044761e-01,2.019768417275386406e-13,1.512178517850232828e-01
3.398718975180144430e-01,2.346067332275406786e-13,1.512178517850232828e-01
3.406725380304243544e-01,2.724032807674016628e-13,1.512178517850232828e-01
3.414731785428342659e-01,3.161674537578443613e-13,1.512178517850232828e-01
3.422738190552442328e-01,3.668216463862037467e-13,1.512178517850232828e-01
3.430744595676541442e-01,4.254276532142523479e-13,1.512178517850232828e-01
3.438751000800640556e-01,4.932072392775406527e-13,1.512178517850232828e-01
3.446757405924739670e-01,5.715656691182536808e-13,1.512178517850232828e-01
3.454763811048839339e-01,6.621186088917878997e-13,1.512178517850232828e-01
3.462770216172938453e-01,7.667228719616593167e-13,1.512178517850232828e-01
3.470776621297037567e-01,8.875115420766898607e-13,1.512178517850232828e-01
3.478783026421137237e-01,1.026934080247654887e-12,1.512178517850232828e-01
3.486789431545236351e-01,1.187802102863663786e-12,1.512178517850232828e-01
3.494795836669335465e-01,1.373341610594675897e-12,1.512178517850232828e-01
3.502802241793435134e-01,1.587252551541107744e-12,1.512178517850232828e-01
3.510808646917534248e-01,1.833776719401878717e-12,1.512178517850232828e-01
3.518815052041633362e-01,2.117775119799989161e-12,1.512178517850232828e-01
3.526821457165732476e-01,2.444816087195150663e-12,1.512178517850232828e-01
3.534827862289832145e-01,2.821275603103711062e-12,1.512178517850232828e-01
3.542834267413931260e-01,3.254451455972479253e-12,1.512178517850232828e-01
3.550840672538030374e-01,3.752693096609391121e-12,1.512178517850232828e-01
3.558847077662130043e-01,4.325549283472944166e-12,1.512178517850232828e-01
3.566853482786229157e-01,4.983935882600897125e-12,1.512178517850232828e-01
3.574859887910328271e-01,5.740326491140429983e-12,1.512178517850232828e-01
3.582866293034427940e-01,6.608968895354865115e-12,1.512178517850232828e-01
3.590872698158527054e-01,7.606130758133887544e-12,1.512178517850232828e-01
3.598879103282626168e-01,8.750378362413172273e-12,1.512178517850232828e-01
3.606885508406725283e-01,1.006289272110968123e-11,1.512178517850232828e-01
3.614891913530824952e-01,1.156782790739289925e-11,1.512178517850232828e-01
3.622898318654924066e-01,1.329271706823105408e-11,1.512178517850232828e-01
3.630904723779023180e-01,1.526893226685628181e-11,1.512178517850232828e-01
3.638911128903122849e-01,1.753220506458070099e-11,1.512178517850232828e-01
3.646917534027221963e-01,2.012321560872981442e-11,1.512178517850232828e-01
3.654923939151321077e-01,2.308825895182271450e-11,1.512178517850232828e-01
3.662930344275420746e-01,2.647999839914552015e-11,1.512178517850232828e-01
3.670936749399519861e-01,3.035831688044647790e-11,1.512178517850232828e-01
3.678943154523618975e-01,3.479127868087685895e-11,1.512178517850232828e-01
3.686949559647718089e-01,3.985621536234212254e-11,1.512178517850232828e-01
3.694955964771817758e-01,4.564095137658893085e-11,1.512178517850232828e-01
3.702962369895916872e-01,5.224518673499640660e-11,1.512178517850232828e-01
3.710968775020015986e-01,5.978205617849724980e-11,1.512178517850232828e-01
3.718975180144115655e-01,6.837988660800664931e-11,1.512178517850232828e-01
3.726981585268214769e-01,7.818417711718804342e-11,1.512178517850232828e-01
3.734987990392313884e-01,8.935982884414778629e-11,1.512178517850232828e-01
3.742994395516413553e-01,1.020936550583550102e-10,1.512178517850232828e-01
3.751000800640512667e-01,1.165972054588320957e-10,1.512178517850232828e-01
3.759007205764611781e-01,1.331099426177327156e-10,1.512178517850232828e-01
3.767013610888710895e-01,1.519028129024369180e-10,1.512178517850232828e-01
3.775020016012810564e-01,1.732822590956097360e-10,1.512178517850232828e-01
3.783026421136909678e-01,1.975947273578176094e-10,1.512178517850232828e-01
3.791032826261008792e-01,2.252317271972657763e-10,1.512178517850232828e-01
3.799039231385108462e-01,2.566355097881896101e-10,1.512178517850232828e-01
3.807045636509207576e-01,2.923054373809813659e-10,1.512178517850232828e-01
3.815052041633306690e-01,3.328051247479514070e-10,1.512178517850232828e-01
3.823058446757406359e-01,3.787704426901293585e-10,1.512178517850232828e-01
3.831064851881505473e-01,4.309184836821710237e-10,1.512178517850232828e-01
3.839071257005604587e-01,4.900576008522076045e-10,1.512178517850232828e-01
3.847077662129703701e-01,5.570986437881895343e-10,1.512178517850232828e-01
3.855084067253803370e-01,6.330675282494185672e-10,1.512178517850232828e-01
3.863090472377902485e-01,7.191192918691966104e-10,1.512178517850232828e-01
3.871096877502001599e-01,8.165538045015554706e-10,1.512178517850232828e-01
3.879103282626101268e-01,9.268333201447613605e-10,1.512178517850232828e-01
3.887109687750200382e-01,1.051602077532327633e-09,1.512178517850232828e-01
3.895116092874299496e-01,1.192708178701796968e-09,1.512178517850232828e-01
3.903122497998399165e-01,1.352227999326280598e-09,1.512178517850232828e-01
3.911128903122498279e-01,1.532493411544198180e-09,1.512178517850232828e-01
3.919135308246597393e-01,1.736122129676986978e-09,1.512178517850232828e-01
3.927141713370696507e-01,1.966051521841883895e-09,1.512178517850232828e-01
3.935148118494796177e-01,2.225576266320416717e-09,1.512178517850232828e-01
3.943154523618895291e-01,2.518390270934192337e-09,1.512178517850232828e-01
3.951160928742994405e-01,2.848633316933175166e-09,1.512178517850232828e-01
3.959167333867094074e-01,3.220942936371888341e-09,1.512178517850232828e-01
3.967173738991193188e-01,3.640512084015098334e-09,1.512178517850232828e-01
3.975180144115292302e-01,4.113153221896143513e-09,1.512178517850232828e-01
3.983186549239391971e-01,4.645369497188451047e-09,1.512178517850232828e-01
3.991192954363491086e-01,5.244433762536050200e-09,1.512178517850232828e-01
3.999199359487590200e-01,5.918476262939648424e-09,1.512178517850232828e-01
4.007205764611689314e-01,6.676581895282719559e-09,1.512178517850232828e-01
4.015212169735788983e-01,7.528898036202922401e-09,1.512178517850232828e-01
4.023218574859888097e-01,8.486754031946910858e-09,1.512178517850232828e-01
4.031224979983987211e-01,9.562793550777945700e-09,1.512178517850232828e-01
4.039231385108086880e-01,1.077112111520899093e-08,1.512178517850232828e-01
4.047237790232185994e-01,1.212746425862989915e-08,1.512178517850232828e-01
4.055244195356285108e-01,1.364935288966310140e-08,1.512178517850232828e-01
4.063250600480384778e-01,1.535631759876547329e-08,1.512178517850232828e-01
4.071257005604483892e-01,1.727010880620708397e-08,1.512178517850232828e-01
4.079263410728583006e-01,1.941493882970313844e-08,1.512178517850232828e-01
4.087269815852682120e-01,2.181774914479980252e-08,1.512178517850232828e-01
4.095276220976781789e-01,2.450850532288740009e-08,1.512178517850232828e-01
4.103282626100880903e-01,2.752052236176001139e-08,1.512178517850232828e-01
4.111289031224980017e-01,3.089082337339169255e-08,1.512178517850232828e-01
4.119295436349079687e-01,3.466053486457613663e-08,1.512178517850232828e-01
4.127301841473178801e-01,3.887532213993162871e-08,1.512178517850232828e-01
4.135308246597277915e-01,4.358586867519186759e-08,1.512178517850232828e-01
4.143314651721377029e-01,4.884840365359528646e-08,1.512178517850232828e-01
4.151321056845476698e-01,5.472528223145749603e-08,1.512178517850232828e-01
4.159327461969575812e-01,6.128562350282531256e-08,1.512178517850232828e-01
4.167333867093674926e-01,6.860601156959584112e-08,1.512178517850232828e-01
4.175340272217774595e-01,7.677126559509559816e-08,1.512178517850232828e-01
4.183346677341873709e-01,8.587528522826543447e-08,1.512178517850232828e-01
4.191353082465972824e-01,9.602197833502048044e-08,1.512178517850232828e-01
4.199359487590072493e-01,1.073262785657487575e-07,1.512178517850232828e-01
4.207365892714171607e-01,1.199152609263141084e-07,1.512178517850232828e-01
4.215372297838270721e-01,1.339293642074445408e-07,1.512178517850232828e-01
4.223378702962369835e-01,1.495237298673278359e-07,1.512178517850232828e-01
4.231385108086469504e-01,1.668696677579767182e-07,1.512178517850232828e-01
4.239391513210568618e-01,1.861562599412550685e-07,1.512178517850232828e-01
4.247397918334667732e-01,2.075921147591191729e-07,1.512178517850232828e-01
4.255404323458767402e-01,2.314072843087579088e-07,1.512178517850232828e-01
4.263410728582866516e-01,2.578553595308803949e-07,1.512178517850232828e-01
4.271417133706965630e-01,2.872157582532558282e-07,1.512178517850232828e-01
4.279423538831065299e-01,3.197962227458975823e-07,1.512178517850232828e-01
4.287429943955164413e-01,3.559355446442028400e-07,1.512178517850232828e-01
4.295436349079263527e-01,3.960065364867986671e-07,1.512178517850232828e-01
4.303442754203362641e-01,4.404192706010985933e-07,1.512178517850232828e-01
4.311449159327462310e-01,4.896246076567564676e-07,1.512178517850232828e-01
4.319455564451561425e-01,5.441180389019623005e-07,1.512178517850232828e-01
4.327461969575660539e-01,6.044438679041108744e-07,1.512178517850232828e-01
4.335468374699760208e-01,6.711997595427850662e-07,1.512178517850232828e-01
4.343474779823859322e-01,7.450416860535833914e-07,1.512178517850232828e-01
4.351481184947958436e-01,8.266893021041215338e-07,1.512178517850232828e-01
4.359487590072058105e-01,9.169317832045070541e-07,1.512178517850232828e-01
4.367493995196157219e-01,1.016634164219972110e-06,1.512178517850232828e-01
4.375500400320256333e-01,1.126744217371602394e-06,1.512178517850232828e-01
4.383506805444355447e-01,1.248299911887795318e-06,1.512178517850232828e-01
4.391513210568455117e-01,1.382437500413070619e-06,1.512178517850232828e-01
4.399519615692554231e-01,1.530400280397286142e-06,1.512178517850232828e-01
4.407526020816653345e-01,1.693548081987966307e-06,1.512178517850232828e-01
4.415532425940753014e-01,1.873367537435282196e-06,1.512178517850232828e-01
4.423538831064852128e-01,2.071483190704071781e-06,1.512178517850232828e-01
4.431545236188951242e-01,2.289669509874782283e-06,1.512178517850232828e-01
4.439551641313050911e-01,2.529863869016255650e-06,1.512178517850232828e-01
4.447558046437150026e-01,2.794180570532539249e-06,1.512178517850232828e-01
4.455564451561249140e-01,3.084925983533052462e-06,1.512178517850232828e-01
4.463570856685348254e-01,3.404614878556185925e-06,1.512178517850232828e-01
4.471577261809447923e-01,3.755988043999037721e-06,1.512178517850232828e-01
4.479583666933547037e-01,4.142031274878297835e-06,1.512178517850232828e-01
4.487590072057646151e-01,4.565995830073160252e-06,1.512178517850232828e-01
4.495596477181745820e-01,5.031420459990129432e-06,1.512178517850232828e-01
4.503602882305844934e-01,5.542155112647268559e-06,1.512178517850232828e-01
4.511609287429944048e-01,6.102386432503435011e-06,1.512178517850232828e-01
4.519615692554043718e-01,6.716665172967668095e-06,1.512178517850232828e-01
4.527622097678142832e-01,7.389935650417595403e-06,1.512178517850232828e-01
4.535628502802241946e-01,8.127567374727006190e-06,1.512178517850232828e-01
4.543634907926341060e-01,8.935388998777473054e-06,1.512178517850232828e-01
4.551641313050440729e-01,9.819724737187181184e-06,1.512178517850232828e-01
4.559647718174539843e-01,1.078743341253407621e-05,1.512178517850232828e-01
4.567654123298638957e-01,1.184595029570869846e-05,1.512178517850232828e-01
4.575660528422738627e-01,1.300333191565810428e-05,1.512178517850232828e-01
4.583666933546837741e-01,1.426830402270986932e-05,1.512178517850232828e-01
4.591673338670936855e-01,1.565031289888009930e-05,1.512178517850232828e-01
4.599679743795036524e-01,1.715958021806149631e-05,1.512178517850232828e-01
4.607686148919135638e-01,1.880716166874642532e-05,1.512178517850232828e-01
4.615692554043234752e-01,2.060500956197379855e-05,1.512178517850232828e-01
4.623698959167333866e-01,2.256603965746802783e-05,1.512178517850232828e-01
4.631705364291433535e-01,2.470420245146957245e-05,1.512178517850232828e-01
4.639711769415532649e-01,2.703455918049365594e-05,1.512178517850232828e-01
4.647718174539631764e-01,2.957336280621991476e-05,1.512178517850232828e-01
4.655724579663731433e-01,3.233814425787183021e-05,1.512178517850232828e-01
4.663730984787830547e-01,3.534780421973384302e-05,1.512178517850232828e-01
4.671737389911929661e-01,3.862271076293278003e-05,1.512178517850232828e-01
4.679743795036029330e-01,4.218480313216897254e-05,1.512178517850232828e-01
4.687750200160128444e-01,4.605770200972997248e-05,1.512178517850232828e-01
4.695756605284227558e-01,5.026682659081401443e-05,1.512178517850232828e-01
4.703763010408326672e-01,5.483951881591853865e-05,1.512178517850232828e-01
4.711769415532426342e-01,5.980517511768148529e-05,1.512178517850232828e-01
4.719775820656525456e-01,6.519538605120511114e-05,1.512178517850232828e-01
4.727782225780624570e-01,7.104408418832592676e-05,1.512178517850232828e-01
4.735788630904724239e-01,7.738770066761761768e-05,1.512178517850232828e-01
4.743795036028823353e-01,8.426533080293827191e-05,1.512178517850232828e-01
4.751801441152922467e-01,9.171890916410468323e-05,1.512178517850232828e-01
4.759807846277022136e-01,9.979339455367775924e-05,1.512178517850232828e-01
4.767814251401121250e-01,1.085369653137834082e-04,1.512178517850232828e-01
4.775820656525220365e-01,1.180012254063574491e-04,1.512178517850232828e-01
4.783827061649319479e-01,1.282414217190759956e-04,1.512178517850232828e-01
4.791833466773419148e-01,1.393166730574086677e-04,1.512178517850232828e-01
4.799839871897518262e-01,1.512902112906883655e-04,1.512178517850232828e-01
4.807846277021617376e-01,1.642296351266304359e-04,1.512178517850232828e-01
4.815852682145717045e-01,1.782071769944318027e-04,1.512178517850232828e-01
4.823859087269816159e-01,1.932999835211230441e-04,1.512178517850232828e-01
4.831865492393915273e-01,2.095904100891979554e-04,1.512178517850232828e-01
4.839871897518014388e-01,2.271663299658758302e-04,1.512178517850232828e-01
4.847878302642114057e-01,2.461214584948962078e-04,1.512178517850232828e-01
4.855884707766213171e-01,2.665556928411176737e-04,1.512178517850232828e-01
4.863891112890312285e-01,2.885754677758230755e-04,1.512178517850232828e-01
4.871897518014411954e-01,3.122941279863673423e-04,1.512178517850232828e-01
4.879903923138511068e-01,3.378323173879221918e-04,1.512178517850232828e-01
4.887910328262610182e-01,3.653183859068814842e-04,1.512178517850232828e-01
4.895916733386709851e-01,3.948888141952995373e-04,1.512178517850232828e-01
4.903923138510808966e-01,4.266886567231553402e-04,1.512178517850232828e-01
4.911929543634908080e-01,4.608720036802518784e-04,1.512178517850232828e-01
4.919935948759007194e-01,4.976024621019674602e-04,1.512178517850232828e-01
4.927942353883106863e-01,5.370536566125762778e-04,1.512178517850232828e-01
4.935948759007205977e-01,5.794097501569956798e-04,1.512178517850232828e-01
4.943955164131305091e-01,6.248659850648649117e-04,1.512178517850232828e-01
4.951961569255404760e-01,6.736292447619484725e-04,1.512178517850232828e-01
4.959967974379503874e-01,7.259186364106640608e-04,1.512178517850232828e-01
4.967974379503602989e-01,7.819660947254858515e-04,1.512178517850232828e-01
4.975980784627702658e-01,8.420170071685973388e-04,1.512178517850232828e-01
4.983987189751801772e-01,9.063308606879257739e-04,1.512178517850232828e-01
4.991993594875900886e-01,9.751819101114902804e-04,1.512178517850232828e-01
