x, u, time
5.000000000000000000e-01,1.048859868260837869e-03,1.512178517850232828e-01
5.008006405124099114e-01,1.127670617789952763e-03,1.512178517850232828e-01
5.016012810248199338e-01,1.211936944696201737e-03,1.512178517850232828e-01
5.024019215372298452e-01,1.301999293385397872e-03,1.512178517850232828e-01
5.032025620496397567e-01,1.398216543103675833e-03,1.512178517850232828e-01
5.040032025620496681e-01,1.500966805475472407e-03,1.512178517850232828e-01
5.048038430744595795e-01,1.610648242808398068e-03,1.512178517850232828e-01
5.056044835868694909e-01,1.727679906742881060e-03,1.512178517850232828e-01
5.064051240992794023e-01,1.852502596736963674e-03,1.512178517850232828e-01
5.072057646116894247e-01,1.985579737783036390e-03,1.512178517850232828e-01
5.080064051240993361e-01,2.127398276656530980e-03,1.512178517850232828e-01
5.088070456365092475e-01,2.278469595894362480e-03,1.512178517850232828e-01
5.096076861489191590e-01,2.439330444592901093e-03,1.512178517850232828e-01
5.104083266613290704e-01,2.610543885003520012e-03,1.512178517850232828e-01
5.112089671737389818e-01,2.792700253787925094e-03,1.512178517850232828e-01
5.120096076861488932e-01,2.986418136672790071e-03,1.512178517850232828e-01
5.128102481985589156e-01,3.192345355117592095e-03,1.512178517850232828e-01
5.136108887109688270e-01,3.411159963479414286e-03,1.512178517850232828e-01
5.144115292233787384e-01,3.643571255024256449e-03,1.512178517850232828e-01
5.152121697357886498e-01,3.890320774993734614e-03,1.512178517850232828e-01
5.160128102481985612e-01,4.152183338796183211e-03,1.512178517850232828e-01
5.168134507606084727e-01,4.429968053241722069e-03,1.512178517850232828e-01
5.176140912730184951e-01,4.724519338594066788e-03,1.512178517850232828e-01
5.184147317854284065e-01,5.036717949057815426e-03,1.512178517850232828e-01
5.192153722978383179e-01,5.367481989163936859e-03,1.512178517850232828e-01
5.200160128102482293e-01,5.717767923360554151e-03,1.512178517850232828e-01
5.208166533226581407e-01,6.088571575953461226e-03,1.512178517850232828e-01
5.216172938350680521e-01,6.480929118382521524e-03,1.512178517850232828e-01
5.224179343474779635e-01,6.895918040655383587e-03,1.512178517850232828e-01
5.232185748598879860e-01,7.334658103601171021e-03,1.512178517850232828e-01
5.240192153722978974e-01,7.798312268438914278e-03,1.512178517850232828e-01
5.248198558847078088e-01,8.288087599998411603e-03,1.512178517850232828e-01
5.256204963971177202e-01,8.805236139765575121e-03,1.512178517850232828e-01
5.264211369095276316e-01,9.351055744772178435e-03,1.512178517850232828e-01
5.272217774219375430e-01,9.926890888187394138e-03,1.512178517850232828e-01
5.280224179343474544e-01,1.053413341731790701e-02,1.512178517850232828e-01
5.288230584467574769e-01,1.117422326457689040e-02,1.512178517850232828e-01
5.296236989591673883e-01,1.184864910683487704e-02,1.512178517850232828e-01
5.304243394715772997e-01,1.255894896842830490e-02,1.512178517850232828e-01
5.312249799839872111e-01,1.330671076297060100e-02,1.512178517850232828e-01
5.320256204963971225e-01,1.409357276898579904e-02,1.512178517850232828e-01
5.328262610088070339e-01,1.492122403426849285e-02,1.512178517850232828e-01
5.336269015212170563e-01,1.579140470376776476e-02,1.512178517850232828e-01
5.344275420336269677e-01,1.670590626569319614e-02,1.512178517850232828e-01
5.352281825460368792e-01,1.766657171045979760e-02,1.512178517850232828e-01
5.360288230584467906e-01,1.867529559701115033e-02,1.512178517850232828e-01
5.368294635708567020e-01,1.973402402099917741e-02,1.512178517850232828e-01
5.376301040832666134e-01,2.084475447925928163e-02,1.512178517850232828e-01
5.384307445956765248e-01,2.200953562497147409e-02,1.512178517850232828e-01
5.392313851080865472e-01,2.323046690790530819e-02,1.512178517850232828e-01
5.400320256204964586e-01,2.450969809412468017e-02,1.512178517850232828e-01
5.408326661329063700e-01,2.584942865956050412e-02,1.512178517850232828e-01
5.416333066453162814e-01,2.725190705189470958e-02,1.512178517850232828e-01
5.424339471577261929e-01,2.871942981524973001e-02,1.512178517850232828e-01
5.432345876701361043e-01,3.025434057226289442e-02,1.512178517850232828e-01
5.440352281825460157e-01,3.185902885822172736e-02,1.512178517850232828e-01
5.448358686949560381e-01,3.353592880205410326e-02,1.512178517850232828e-01
5.456365092073659495e-01,3.528751764911431527e-02,1.512178517850232828e-01
5.464371497197758609e-01,3.711631412087287168e-02,1.512178517850232828e-01
5.472377902321857723e-01,3.902487660680508536e-02,1.512178517850232828e-01
5.480384307445956837e-01,4.101580118400311586e-02,1.512178517850232828e-01
5.488390712570055952e-01,4.309171946025956018e-02,1.512178517850232828e-01
5.496397117694155066e-01,4.525529623666588869e-02,1.512178517850232828e-01
5.504403522818255290e-01,4.750922698602855210e-02,1.512178517850232828e-01
5.512409927942354404e-01,4.985623514376028020e-02,1.512178517850232828e-01
5.520416333066453518e-01,5.229906920822709193e-02,1.512178517850232828e-01
5.528422738190552632e-01,5.484049964792124532e-02,1.512178517850232828e-01
5.536429143314651746e-01,5.748331561323364453e-02,1.512178517850232828e-01
5.544435548438750860e-01,6.023032145101844814e-02,1.512178517850232828e-01
5.552441953562851085e-01,6.308433302059195114e-02,1.512178517850232828e-01
5.560448358686950199e-01,6.604817381031298507e-02,1.512178517850232828e-01
5.568454763811049313e-01,6.912467085439438774e-02,1.512178517850232828e-01
5.576461168935148427e-01,7.231665045009358361e-02,1.512178517850232828e-01
5.584467574059247541e-01,7.562693367604113315e-02,1.512178517850232828e-01
5.592473979183346655e-01,7.905833171301662743e-02,1.512178517850232828e-01
5.600480384307445769e-01,8.261364096908151156e-02,1.512178517850232828e-01
5.608486789431545994e-01,8.629563801162745684e-02,1.512178517850232828e-01
5.616493194555645108e-01,9.010707430953601715e-02,1.512178517850232828e-01
5.624499599679744222e-01,9.405067078929764401e-02,1.512178517850232828e-01
5.632506004803843336e-01,9.812911220964989911e-02,1.512178517850232828e-01
5.640512409927942450e-01,1.023450413599692466e-01,1.512178517850232828e-01
5.648518815052041564e-01,1.067010530883911734e-01,1.512178517850232828e-01
5.656525220176140678e-01,1.111996881663306763e-01,1.512178517850232828e-01
5.664531625300240902e-01,1.158434269968525998e-01,1.512178517850232828e-01
5.672538030424340016e-01,1.206346831750451931e-01,1.512178517850232828e-01
5.680544435548439131e-01,1.255757969093501125e-01,1.512178517850232828e-01
5.688550840672538245e-01,1.306690283134898656e-01,1.512178517850232828e-01
5.696557245796637359e-01,1.359165505794838469e-01,1.512178517850232828e-01
5.704563650920736473e-01,1.413204430429135239e-01,1.512178517850232828e-01
5.712570056044836697e-01,1.468826841524195626e-01,1.512178517850232828e-01
5.720576461168935811e-01,1.526051443560760834e-01,1.512178517850232828e-01
5.728582866293034925e-01,1.584895789181395565e-01,1.512178517850232828e-01
5.736589271417134039e-01,1.645376206802625640e-01,1.512178517850232828e-01
5.744595676541233154e-01,1.707507727820661292e-01,1.512178517850232828e-01
5.752602081665332268e-01,1.771304013566119828e-01,1.512178517850232828e-01
5.760608486789431382e-01,1.836777282169891334e-01,1.512178517850232828e-01
5.768614891913531606e-01,1.903938235508200738e-01,1.512178517850232828e-01
5.776621297037630720e-01,1.972795986402181567e-01,1.512178517850232828e-01
5.784627702161729834e-01,2.043357986252229419e-01,1.512178517850232828e-01
5.792634107285828948e-01,2.115629953292544052e-01,1.512178517850232828e-01
5.800640512409928062e-01,2.189615801657106287e-01,1.512178517850232828e-01
5.808646917534027176e-01,2.265317571452492851e-01,1.512178517850232828e-01
5.816653322658126291e-01,2.342735360037464798e-01,1.512178517850232828e-01
5.824659727782226515e-01,2.421867254712398165e-01,1.512178517850232828e-01
5.832666132906325629e-01,2.502709267026075324e-01,1.512178517850232828e-01
5.840672538030424743e-01,2.585255268908142057e-01,1.512178517850232828e-01
5.848678943154523857e-01,2.669496930839628801e-01,1.512178517850232828e-01
5.856685348278622971e-01,2.755423662273434049e-01,1.512178517850232828e-01
5.864691753402722085e-01,2.843022554520046596e-01,1.512178517850232828e-01
5.872698158526822310e-01,2.932278326311279493e-01,1.512178517850232828e-01
5.880704563650921424e-01,3.023173272257053679e-01,1.512178517850232828e-01
5.888710968775020538e-01,3.115687214407146799e-01,1.512178517850232828e-01
5.896717373899119652e-01,3.209797457129481835e-01,1.512178517850232828e-01
5.904723779023218766e-01,3.305478745512370753e-01,1.512178517850232828e-01
5.912730184147317880e-01,3.402703227496616800e-01,1.512178517850232828e-01
5.920736589271416994e-01,3.501440419939430004e-01,1.512178517850232828e-01
5.928742994395517218e-01,3.601657178805597326e-01,1.512178517850232828e-01
5.936749399519616333e-01,3.703317673677761768e-01,1.512178517850232828e-01
5.944755804643715447e-01,3.806383366770738075e-01,1.512178517850232828e-01
5.952762209767814561e-01,3.910812996627157645e-01,1.512178517850232828e-01
5.960768614891913675e-01,4.016562566665672906e-01,1.512178517850232828e-01
5.968775020016012789e-01,4.123585338742920547e-01,1.512178517850232828e-01
5.976781425140111903e-01,4.231831831882017503e-01,1.512178517850232828e-01
5.984787830264212127e-01,4.341249826310096815e-01,1.512178517850232828e-01
5.992794235388311241e-01,4.451784372937175882e-01,1.512178517850232828e-01
6.000800640512410355e-01,4.563377808396496538e-01,1.512178517850232828e-01
6.008807045636509470e-01,4.675969775755431934e-01,1.512178517850232828e-01
6.016813450760608584e-01,4.789497250993033917e-01,1.512178517850232828e-01
6.024819855884707698e-01,4.903894575326314120e-01,1.512178517850232828e-01
6.032826261008807922e-01,5.019093493454588328e-01,1.512178517850232828e-01
6.040832666132907036e-01,5.135023197775621107e-01,1.512178517850232828e-01
6.048839071257006150e-01,5.251610378614423036e-01,1.512178517850232828e-01
6.056845476381105264e-01,5.368779280486798422e-01,1.512178517850232828e-01
6.064851881505204378e-01,5.486451764407260789e-01,1.512178517850232828e-01
6.072858286629303493e-01,5.604547376231626687e-01,1.512178517850232828e-01
6.080864691753402607e-01,5.722983421010836569e-01,1.512178517850232828e-01
6.088871096877502831e-01,5.841675043314428217e-01,1.512178517850232828e-01
6.096877502001601945e-01,5.960535313463982687e-01,1.512178517850232828e-01
6.104883907125701059e-01,6.079475319600390337e-01,1.512178517850232828e-01
6.112890312249800173e-01,6.198404265492015730e-01,1.512178517850232828e-01
6.120896717373899287e-01,6.317229573972742429e-01,1.512178517850232828e-01
6.128903122497998401e-01,6.435856995880404607e-01,1.512178517850232828e-01
6.136909527622097515e-01,6.554190724349682196e-01,1.512178517850232828e-01
6.144915932746197740e-01,6.672133514296180179e-01,1.512178517850232828e-01
6.152922337870296854e-01,6.789586806911395156e-01,1.512178517850232828e-01
6.160928742994395968e-01,6.906450858970027973e-01,1.512178517850232828e-01
6.168935148118495082e-01,7.022624876735458210e-01,1.512178517850232828e-01
6.176941553242594196e-01,7.138007154233115825e-01,1.512178517850232828e-01
6.184947958366693310e-01,7.252495215645301530e-01,1.512178517850232828e-01
6.192954363490792424e-01,7.365985961564244233e-01,1.512178517850232828e-01
6.200960768614892649e-01,7.478375818828714161e-01,1.512178517850232828e-01
6.208967173738991763e-01,7.589560893651292606e-01,1.512178517850232828e-01
6.216973578863090877e-01,7.699437127733572694e-01,1.512178517850232828e-01
6.224979983987189991e-01,7.807900457050142018e-01,1.512178517850232828e-01
6.232986389111289105e-01,7.914846972974214356e-01,1.512178517850232828e-01
6.240992794235388219e-01,8.020173085401771651e-01,1.512178517850232828e-01
6.248999199359488443e-01,8.123775687526266776e-01,1.512178517850232828e-01
6.257005604483587557e-01,8.225552321901657971e-01,1.512178517850232828e-01
6.265012009607686672e-01,8.325401347426751864e-01,1.512178517850232828e-01
6.273018414731785786e-01,8.423222106873597959e-01,1.512178517850232828e-01
6.281024819855884900e-01,8.518915094579556646e-01,1.512178517850232828e-01
6.289031224979984014e-01,8.612382123914142928e-01,1.512178517850232828e-01
6.297037630104083128e-01,8.703526494131675895e-01,1.512178517850232828e-01
6.305044035228183352e-01,8.792253156212986864e-01,1.512178517850232828e-01
6.313050440352282466e-01,8.878468877302329032e-01,1.512178517850232828e-01
6.321056845476381580e-01,8.962082403342879200e-01,1.512178517850232828e-01
6.329063250600480695e-01,9.043004619515788711e-01,1.512178517850232828e-01
6.337069655724579809e-01,9.121148708087792878e-01,1.512178517850232828e-01
6.345076060848678923e-01,9.196430303278962937e-01,1.512178517850232828e-01
6.353082465972778037e-01,9.268767642763889869e-01,1.512178517850232828e-01
6.361088871096878261e-01,9.338081715427096752e-01,1.512178517850232828e-01
6.369095276220977375e-01,9.404296404997866121e-01,1.512178517850232828e-01
6.377101681345076489e-01,9.467338629201196287e-01,1.512178517850232828e-01
6.385108086469175603e-01,9.527138474068459484e-01,1.512178517850232828e-01
6.393114491593274717e-01,9.583629323062152761e-01,1.512178517850232828e-01
6.401120896717373832e-01,9.636747980681840131e-01,1.512178517850232828e-01
6.409127301841474056e-01,9.686434790230022962e-01,1.512178517850232828e-01
6.417133706965573170e-01,9.732633745431227279e-01,1.512178517850232828e-01
6.425140112089672284e-01,9.775292595611443369e-01,1.512178517850232828e-01
6.433146517213771398e-01,9.814362944161683089e-01,1.512178517850232828e-01
6.441152922337870512e-01,9.849800340025970380e-01,1.512178517850232828e-01
6.449159327461969626e-01,9.881564361972742239e-01,1.512178517850232828e-01
6.457165732586068740e-01,9.909618695423710877e-01,1.512178517850232828e-01
6.465172137710168965e-01,9.933931201638636077e-01,1.512178517850232828e-01
6.473178542834268079e-01,9.954473979068889644e-01,1.512178517850232828e-01
6.481184947958367193e-01,9.971223416717170940e-01,1.512178517850232828e-01
6.489191353082466307e-01,9.984160239360935218e-01,1.512178517850232828e-01
6.497197758206565421e-01,9.993269544517396907e-01,1.512178517850232828e-01
6.505204163330664535e-01,9.998540831051050404e-01,1.512178517850232828e-01
6.513210568454763649e-01,9.999968019347157400e-01,1.512178517850232828e-01
6.521216973578863874e-01,9.997549462996708769e-01,1.512178517850232828e-01
6.529223378702962988e-01,9.991287951961898006e-01,1.512178517850232828e-01
6.537229783827062102e-01,9.981190707212436175e-01,1.512178517850232828e-01
6.545236188951161216e-01,9.967269366848371392e-01,1.512178517850232828e-01
6.553242594075260330e-01,9.949539963746290017e-01,1.512178517850232828e-01
6.561248999199359444e-01,9.928022894788053332e-01,1.512178517850232828e-01
6.569255404323459668e-01,9.902742881757110593e-01,1.512178517850232828e-01
6.577261809447558782e-01,9.873728924005436003e-01,1.512178517850232828e-01
6.585268214571657897e-01,9.841014243017502938e-01,1.512178517850232828e-01
6.593274619695757011e-01,9.804636219021575227e-01,1.512178517850232828e-01
6.601281024819856125e-01,9.764636319815865884e-01,1.512178517850232828e-01
6.609287429943955239e-01,9.721060022000524992e-01,1.512178517850232828e-01
6.617293835068054353e-01,9.673956724823564723e-01,1.512178517850232828e-01
6.625300240192154577e-01,9.623379656871176024e-01,1.512178517850232828e-01
6.633306645316253691e-01,9.569385775846414033e-01,1.512178517850232828e-01
6.641313050440352805e-01,9.512035661702649136e-01,1.512178517850232828e-01
6.649319455564451919e-01,9.451393403411539884e-01,1.512178517850232828e-01
6.657325860688551034e-01,9.387526479661674195e-01,1.512178517850232828e-01
6.665332265812650148e-01,9.320505633798561451e-01,1.512178517850232828e-01
6.673338670936749262e-01,9.250404743330175039e-01,1.512178517850232828e-01
6.681345076060849486e-01,9.177300684335295555e-01,1.512178517850232828e-01
6.689351481184948600e-01,9.101273191122142281e-01,1.512178517850232828e-01
6.697357886309047714e-01,9.022404711495439766e-01,1.512178517850232828e-01
6.705364291433146828e-01,8.940780258000100567e-01,1.512178517850232828e-01
6.713370696557245942e-01,8.856487255515121948e-01,1.512178517850232828e-01
6.721377101681345057e-01,8.769615385580671330e-01,1.512178517850232828e-01
6.729383506805445281e-01,8.680256427844531553e-01,1.512178517850232828e-01
6.737389911929544395e-01,8.588504099019241833e-01,1.512178517850232828e-01
6.745396317053643509e-01,8.494453889744797426e-01,1.512178517850232828e-01
6.753402722177742623e-01,8.398202899750658590e-01,1.512178517850232828e-01
6.761409127301841737e-01,8.299849671716492683e-01,1.512178517850232828e-01
6.769415532425940851e-01,8.199494024223409339e-01,1.512178517850232828e-01
6.777421937550039965e-01,8.097236884191127970e-01,1.512178517850232828e-01
6.785428342674140190e-01,7.993180119192073718e-01,1.512178517850232828e-01
6.793434747798239304e-01,7.887426370026486833e-01,1.512178517850232828e-01
6.801441152922338418e-01,7.780078883939989254e-01,1.512178517850232828e-01
6.809447558046437532e-01,7.671241348857702480e-01,1.512178517850232828e-01
6.817453963170536646e-01,7.561017729001472398e-01,1.512178517850232828e-01
6.825460368294635760e-01,7.449512102246810263e-01,1.512178517850232828e-01
6.833466773418734874e-01,7.336828499570022810e-01,1.512178517850232828e-01
6.841473178542835099e-01,7.223070746920041696e-01,1.512178517850232828e-01
6.849479583666934213e-01,7.108342309844442042e-01,1.512178517850232828e-01
6.857485988791033327e-01,6.992746141181727104e-01,1.512178517850232828e-01
6.865492393915132441e-01,6.876384532121249116e-01,1.512178517850232828e-01
6.873498799039231555e-01,6.759358966918851408e-01,1.512178517850232828e-01
6.881505204163330669e-01,6.641769981540325274e-01,1.512178517850232828e-01
6.889511609287429783e-01,6.523717026491342441e-01,1.512178517850232828e-01
6.897518014411530007e-01,6.405298334075374411e-01,1.512178517850232828e-01
6.905524419535629121e-01,6.286610790307345376e-01,1.512178517850232828e-01
6.913530824659728236e-01,6.167749811693232775e-01,1.512178517850232828e-01
6.921537229783827350e-01,6.048809227066375138e-01,1.512178517850232828e-01
6.929543634907926464e-01,5.929881164660651960e-01,1.512178517850232828e-01
6.937550040032025578e-01,5.811055944576716259e-01,1.512178517850232828e-01
6.945556445156125802e-01,5.692421976784035609e-01,1.512178517850232828e-01
6.953562850280224916e-01,5.574065664782450469e-01,1.512178517850232828e-01
6.961569255404324030e-01,5.456071315030973645e-01,1.512178517850232828e-01
6.969575660528423144e-01,5.338521052230881248e-01,1.512178517850232828e-01
6.977582065652522259e-01,5.221494740536809509e-01,1.512178517850232828e-01
6.985588470776621373e-01,5.105069910749526763e-01,1.512178517850232828e-01
6.993594875900720487e-01,4.989321693526870827e-01,1.512178517850232828e-01
7.001601281024820711e-01,4.874322758634020425e-01,1.512178517850232828e-01
7.009607686148919825e-01,4.760143260237368334e-01,1.512178517850232828e-01
7.017614091273018939e-01,4.646850788229026086e-01,1.512178517850232828e-01
7.025620496397118053e-01,4.534510325554207966e-01,1.512178517850232828e-01
7.033626901521217167e-01,4.423184211498503715e-01,1.512178517850232828e-01
7.041633306645316281e-01,4.312932110876508962e-01,1.512178517850232828e-01
7.049639711769415396e-01,4.203810989049632241e-01,1.512178517850232828e-01
7.057646116893515620e-01,4.095875092686726004e-01,1.512178517850232828e-01
7.065652522017614734e-01,3.989175936168353198e-01,1.512178517850232828e-01
7.073658927141713848e-01,3.883762293522721731e-01,1.512178517850232828e-01
7.081665332265812962e-01,3.779680195769755668e-01,1.512178517850232828e-01
7.089671737389912076e-01,3.676972933538900645e-01,1.512178517850232828e-01
7.097678142514011190e-01,3.575681064814657528e-01,1.512178517850232828e-01
7.105684547638111415e-01,3.475842427655215783e-01,1.512178517850232828e-01
7.113690952762210529e-01,3.377492157720161092e-01,1.512178517850232828e-01
7.121697357886309643e-01,3.280662710434802398e-01,1.512178517850232828e-01
7.129703763010408757e-01,3.185383887611448750e-01,1.512178517850232828e-01
7.137710168134507871e-01,3.091682868340648316e-01,1.512178517850232828e-01
7.145716573258606985e-01,2.999584243960124463e-01,1.512178517850232828e-01
7.153722978382706099e-01,2.909110056903183583e-01,1.512178517850232828e-01
7.161729383506806323e-01,2.820279843224862693e-01,1.512178517850232828e-01
7.169735788630905438e-01,2.733110678599035559e-01,1.512178517850232828e-01
7.177742193755004552e-01,2.647617227577382937e-01,1.512178517850232828e-01
7.185748598879103666e-01,2.563811795898771617e-01,1.512178517850232828e-01
7.193755004003202780e-01,2.481704385636259169e-01,1.512178517850232828e-01
7.201761409127301894e-01,2.401302752967812149e-01,1.512178517850232828e-01
7.209767814251401008e-01,2.322612468355959026e-01,1.512178517850232828e-01
7.217774219375501232e-01,2.245636978923093718e-01,1.512178517850232828e-01
7.225780624499600346e-01,2.170377672809704339e-01,1.512178517850232828e-01
7.233787029623699461e-01,2.096833945304796276e-01,1.512178517850232828e-01
7.241793434747798575e-01,2.025003266539489033e-01,1.512178517850232828e-01
7.249799839871897689e-01,1.954881250537792436e-01,1.512178517850232828e-01
7.257806244995996803e-01,1.886461725422169944e-01,1.512178517850232828e-01
7.265812650120097027e-01,1.819736804575555200e-01,1.512178517850232828e-01
7.273819055244196141e-01,1.754696958564511411e-01,1.512178517850232828e-01
7.281825460368295255e-01,1.691331087634852515e-01,1.512178517850232828e-01
7.289831865492394369e-01,1.629626594594507094e-01,1.512178517850232828e-01
7.297838270616493483e-01,1.569569457905282683e-01,1.512178517850232828e-01
7.305844675740592598e-01,1.511144304810090322e-01,1.512178517850232828e-01
7.313851080864691712e-01,1.454334484328719257e-01,1.512178517850232828e-01
7.321857485988791936e-01,1.399122139961909428e-01,1.512178517850232828e-01
7.329863891112891050e-01,1.345488281949945297e-01,1.512178517850232828e-01
7.337870296236990164e-01,1.293412858939126664e-01,1.512178517850232828e-01
7.345876701361089278e-01,1.242874828916039759e-01,1.512178517850232828e-01
7.353883106485188392e-01,1.193852229277587718e-01,1.512178517850232828e-01
7.361889511609287506e-01,1.146322245911790272e-01,1.512178517850232828e-01
7.369895916733386620e-01,1.100261281171462935e-01,1.512178517850232828e-01
7.377902321857486845e-01,1.055645020630846115e-01,1.512178517850232828e-01
7.385908726981585959e-01,1.012448498523032675e-01,1.512178517850232828e-01
7.393915132105685073e-01,9.706461617627516747e-02,1.512178517850232828e-01
7.401921537229784187e-01,9.302119324677136925e-02,1.512178517850232828e-01
7.409927942353883301e-01,8.911192688983955723e-02,1.512178517850232828e-01
7.417934347477982415e-01,8.533412247439856047e-02,1.512178517850232828e-01
7.425940752602082640e-01,8.168505066895422051e-02,1.512178517850232828e-01
7.433947157726181754e-01,7.816195302064025963e-02,1.512178517850232828e-01
7.441953562850280868e-01,7.476204735155210501e-02,1.512178517850232828e-01
7.449959967974379982e-01,7.148253296797318912e-02,1.512178517850232828e-01
7.457966373098479096e-01,6.832059567882370343e-02,1.512178517850232828e-01
7.465972778222578210e-01,6.527341262030840474e-02,1.512178517850232828e-01
7.473979183346677324e-01,6.233815688437317065e-02,1.512178517850232828e-01
7.481985588470777548e-01,5.951200194921097558e-02,1.512178517850232828e-01
7.489991993594876662e-01,5.679212591064670967e-02,1.512178517850232828e-01
