x, u, time
7.497998398718975777e-01,5.417571551383124767e-02,1.512178517850232828e-01
7.506004803843074891e-01,5.165996998518868066e-02,1.512178517850232828e-01
7.514011208967174005e-01,4.924210466511857315e-02,1.512178517850232828e-01
7.522017614091273119e-01,4.691935444244913628e-02,1.512178517850232828e-01
7.530024019215372233e-01,4.468897699209932461e-02,1.512178517850232828e-01
7.538030424339472457e-01,4.254825581786911975e-02,1.512178517850232828e-01
7.546036829463571571e-01,4.049450310270457515e-02,1.512178517850232828e-01
7.554043234587670685e-01,3.852506236916172777e-02,1.512178517850232828e-01
7.562049639711769800e-01,3.663731095316601766e-02,1.512178517850232828e-01
7.570056044835868914e-01,3.482866229452664247e-02,1.512178517850232828e-01
7.578062449959968028e-01,3.309656804794620238e-02,1.512178517850232828e-01
7.586068855084067142e-01,3.143852001858228606e-02,1.512178517850232828e-01
7.594075260208167366e-01,2.985205192645818892e-02,1.512178517850232828e-01
7.602081665332266480e-01,2.833474100426932110e-02,1.512178517850232828e-01
7.610088070456365594e-01,2.688420943333599822e-02,1.512178517850232828e-01
7.618094475580464708e-01,2.549812562264033161e-02,1.512178517850232828e-01
7.626100880704563822e-01,2.417420533604870345e-02,1.512178517850232828e-01
7.634107285828662937e-01,2.291021267295713024e-02,1.512178517850232828e-01
7.642113690952763161e-01,2.170396090770891975e-02,1.512178517850232828e-01
7.650120096076862275e-01,2.055331319323174324e-02,1.512178517850232828e-01
7.658126501200961389e-01,1.945618313441456818e-02,1.512178517850232828e-01
7.666132906325060503e-01,1.841053523678859438e-02,1.512178517850232828e-01
7.674139311449159617e-01,1.741438523612166833e-02,1.512178517850232828e-01
7.682145716573258731e-01,1.646580031453580978e-02,1.512178517850232828e-01
7.690152121697357845e-01,1.556289920876325998e-02,1.512178517850232828e-01
7.698158526821458070e-01,1.470385221613289273e-02,1.512178517850232828e-01
7.706164931945557184e-01,1.388688110384316172e-02,1.512178517850232828e-01
7.714171337069656298e-01,1.311025892702684034e-02,1.512178517850232828e-01
7.722177742193755412e-01,1.237230976104961543e-02,1.512178517850232828e-01
7.730184147317854526e-01,1.167140835340782848e-02,1.512178517850232828e-01
7.738190552441953640e-01,1.100597970050039287e-02,1.512178517850232828e-01
7.746196957566052754e-01,1.037449855444994885e-02,1.512178517850232828e-01
7.754203362690152979e-01,9.775488865043814937e-03,1.512178517850232828e-01
7.762209767814252093e-01,9.207523161739370604e-03,1.512178517850232828e-01
7.770216172938351207e-01,8.669221880561265789e-03,1.512178517850232828e-01
7.778222578062450321e-01,8.159252640572942430e-03,1.512178517850232828e-01
7.786228983186549435e-01,7.676329474478100004e-03,1.512178517850232828e-01
7.794235388310648549e-01,7.219212017750243141e-03,1.512178517850232828e-01
7.802241793434748773e-01,6.786704660548017499e-03,1.512178517850232828e-01
7.810248198558847887e-01,6.377655666515261688e-03,1.512178517850232828e-01
7.818254603682947002e-01,5.990956262408522401e-03,1.512178517850232828e-01
7.826261008807046116e-01,5.625539702335525388e-03,1.512178517850232828e-01
7.834267413931145230e-01,5.280380310228783083e-03,1.512178517850232828e-01
7.842273819055244344e-01,4.954492504014340257e-03,1.512178517850232828e-01
7.850280224179343458e-01,4.646929804772923812e-03,1.512178517850232828e-01
7.858286629303443682e-01,4.356783834029464772e-03,1.512178517850232828e-01
7.866293034427542796e-01,4.083183302144206134e-03,1.512178517850232828e-01
7.874299439551641910e-01,3.825292990618137535e-03,1.512178517850232828e-01
7.882305844675741024e-01,3.582312730966241351e-03,1.512178517850232828e-01
7.890312249799840139e-01,3.353476382654449993e-03,1.512178517850232828e-01
7.898318654923939253e-01,3.138050812442060543e-03,1.512178517850232828e-01
7.906325060048038367e-01,2.935334877319054157e-03,1.512178517850232828e-01
7.914331465172138591e-01,2.744658413079013350e-03,1.512178517850232828e-01
7.922337870296237705e-01,2.565381230423019899e-03,1.512178517850232828e-01
7.930344275420336819e-01,2.396892120348551296e-03,1.512178517850232828e-01
7.938350680544435933e-01,2.238607870438809235e-03,1.512178517850232828e-01
7.946357085668535047e-01,2.089972293535200757e-03,1.512178517850232828e-01
7.954363490792634162e-01,1.950455270145768846e-03,1.512178517850232828e-01
7.962369895916734386e-01,1.819551805818015594e-03,1.512178517850232828e-01
7.970376301040833500e-01,1.696781104584035296e-03,1.512178517850232828e-01
7.978382706164932614e-01,1.581685659470409913e-03,1.512178517850232828e-01
7.986389111289031728e-01,1.473830360954416071e-03,1.512178517850232828e-01
7.994395516413130842e-01,1.372801624142427077e-03,1.512178517850232828e-01
8.002401921537229956e-01,1.278206535345014242e-03,1.512178517850232828e-01
8.010408326661329070e-01,1.189672018626999591e-03,1.512178517850232828e-01
8.018414731785429295e-01,1.106844022819331334e-03,1.512178517850232828e-01
8.026421136909528409e-01,1.029386729393310046e-03,1.512178517850232828e-01
8.034427542033627523e-01,9.569817815152709866e-04,1.512178517850232828e-01
8.042433947157726637e-01,8.893275345233635915e-04,1.512178517850232828e-01
8.050440352281825751e-01,8.261383279950472707e-04,1.512178517850232828e-01
8.058446757405924865e-01,7.671437795064619527e-04,1.512178517850232828e-01
8.066453162530023979e-01,7.120881001212962802e-04,1.512178517850232828e-01
8.074459567654124204e-01,6.607294315877278862e-04,1.512178517850232828e-01
8.082465972778223318e-01,6.128392051670253013e-04,1.512178517850232828e-01
8.090472377902322432e-01,5.682015219671695226e-04,1.512178517850232828e-01
8.098478783026421546e-01,5.266125546078637360e-04,1.512178517850232828e-01
8.106485188150520660e-01,4.878799700005884599e-04,1.512178517850232828e-01
8.114491593274619774e-01,4.518223729885835938e-04,1.512178517850232828e-01
8.122497998398719998e-01,4.182687705558713488e-04,1.512178517850232828e-01
8.130504403522819112e-01,3.870580562828207093e-04,1.512178517850232828e-01
8.138510808646918226e-01,3.580385146966971852e-04,1.512178517850232828e-01
8.146517213771017341e-01,3.310673451405196730e-04,1.512178517850232828e-01
8.154523618895116455e-01,3.060102047607506787e-04,1.512178517850232828e-01
8.162530024019215569e-01,2.827407701949332958e-04,1.512178517850232828e-01
8.170536429143314683e-01,2.611403175232696505e-04,1.512178517850232828e-01
8.178542834267414907e-01,2.410973200339189477e-04,1.512178517850232828e-01
8.186549239391514021e-01,2.225070633397849577e-04,1.512178517850232828e-01
8.194555644515613135e-01,2.052712773749158488e-04,1.512178517850232828e-01
8.202562049639712249e-01,1.892977847910714574e-04,1.512178517850232828e-01
8.210568454763811364e-01,1.745001652695298726e-04,1.512178517850232828e-01
8.218574859887910478e-01,1.607974352594585064e-04,1.512178517850232828e-01
8.226581265012009592e-01,1.481137426523145462e-04,1.512178517850232828e-01
8.234587670136109816e-01,1.363780759012584917e-04,1.512178517850232828e-01
8.242594075260208930e-01,1.255239870958335625e-04,1.512178517850232828e-01
8.250600480384308044e-01,1.154893285045277302e-04,1.512178517850232828e-01
8.258606885508407158e-01,1.062160021016694795e-04,1.512178517850232828e-01
8.266613290632506272e-01,9.764972159988969086e-05,1.512178517850232828e-01
8.274619695756605386e-01,8.973978651530186432e-05,1.512178517850232828e-01
8.282626100880704501e-01,8.243886779936654505e-05,1.512178517850232828e-01
8.290632506004804725e-01,7.570280457901258718e-05,1.512178517850232828e-01
8.298638911128903839e-01,6.949041155501886526e-05,1.512178517850232828e-01
8.306645316253002953e-01,6.376329661763455365e-05,1.512178517850232828e-01
8.314651721377102067e-01,5.848568824802484890e-05,1.512178517850232828e-01
8.322658126501201181e-01,5.362427228422004632e-05,1.512178517850232828e-01
8.330664531625300295e-01,4.914803764071872563e-05,1.512178517850232828e-01
8.338670936749400520e-01,4.502813058174013309e-05,1.512178517850232828e-01
8.346677341873499634e-01,4.123771715925554307e-05,1.512178517850232828e-01
8.354683746997598748e-01,3.775185343826204155e-05,1.512178517850232828e-01
8.362690152121697862e-01,3.454736314326036227e-05,1.512178517850232828e-01
8.370696557245796976e-01,3.160272237153291140e-05,1.512178517850232828e-01
8.378702962369896090e-01,2.889795103050365823e-05,1.512178517850232828e-01
8.386709367493995204e-01,2.641451066816320742e-05,1.512178517850232828e-01
8.394715772618095428e-01,2.413520837723035905e-05,1.512178517850232828e-01
8.402722177742194543e-01,2.204410646536321582e-05,1.512178517850232828e-01
8.410728582866293657e-01,2.012643759525906356e-05,1.512178517850232828e-01
8.418734987990392771e-01,1.836852510992062476e-05,1.512178517850232828e-01
8.426741393114491885e-01,1.675770826962026265e-05,1.512178517850232828e-01
8.434747798238590999e-01,1.528227213821279642e-05,1.512178517850232828e-01
8.442754203362690113e-01,1.393138186734149712e-05,1.512178517850232828e-01
8.450760608486790337e-01,1.269502113777929098e-05,1.512178517850232828e-01
8.458767013610889451e-01,1.156393452760810098e-05,1.512178517850232828e-01
8.466773418734988566e-01,1.052957358716251000e-05,1.512178517850232828e-01
8.474779823859087680e-01,9.584046410620353863e-06,1.512178517850232828e-01
8.482786228983186794e-01,8.720070503819500984e-06,1.512178517850232828e-01
8.490792634107285908e-01,7.930928757301411358e-06,1.512178517850232828e-01
8.498799039231386132e-01,7.210428342719333553e-06,1.512178517850232828e-01
8.506805444355485246e-01,6.552862359600257431e-06,1.512178517850232828e-01
8.514811849479584360e-01,5.952974068012700374e-06,1.512178517850232828e-01
8.522818254603683474e-01,5.405923550959257477e-06,1.512178517850232828e-01
8.530824659727782588e-01,4.907256658292650429e-06,1.512178517850232828e-01
8.538831064851881703e-01,4.452876091635368680e-06,1.512178517850232828e-01
8.546837469975980817e-01,4.039014497176258413e-06,1.512178517850232828e-01
8.554843875100081041e-01,3.662209440322699861e-06,1.512178517850232828e-01
8.562850280224180155e-01,3.319280143002483286e-06,1.512178517850232828e-01
8.570856685348279269e-01,3.007305870948315960e-06,1.512178517850232828e-01
8.578863090472378383e-01,2.723605864554909653e-06,1.512178517850232828e-01
8.586869495596477497e-01,2.465720712886359120e-06,1.512178517850232828e-01
8.594875900720576611e-01,2.231395076132683756e-06,1.512178517850232828e-01
8.602882305844675725e-01,2.018561667273849566e-06,1.512178517850232828e-01
8.610888710968775950e-01,1.825326408916947040e-06,1.512178517850232828e-01
8.618895116092875064e-01,1.649954686231574817e-06,1.512178517850232828e-01
8.626901521216974178e-01,1.490858621628784027e-06,1.512178517850232828e-01
8.634907926341073292e-01,1.346585301316214225e-06,1.512178517850232828e-01
8.642914331465172406e-01,1.215805888124500971e-06,1.512178517850232828e-01
8.650920736589271520e-01,1.097305559045250201e-06,1.512178517850232828e-01
8.658927141713371745e-01,9.899742097553767676e-07,1.512178517850232828e-01
8.666933546837470859e-01,8.927978720357840291e-07,1.512178517850232828e-01
8.674939951961569973e-01,8.048507934300624785e-07,1.512178517850232828e-01
8.682946357085669087e-01,7.252881317405861064e-07,1.512178517850232828e-01
8.690952762209768201e-01,6.533392200307332425e-07,1.512178517850232828e-01
8.698959167333867315e-01,5.883013607020950259e-07,1.512178517850232828e-01
8.706965572457966429e-01,5.295341099507251661e-07,1.512178517850232828e-01
8.714971977582066653e-01,4.764540164844222365e-07,1.512178517850232828e-01
8.722978382706165768e-01,4.285297808109190978e-07,1.512178517850232828e-01
8.730984787830264882e-01,3.852778036912520912e-07,1.512178517850232828e-01
8.738991192954363996e-01,3.462580945006826570e-07,1.512178517850232828e-01
8.746997598078463110e-01,3.110705122577232704e-07,1.512178517850232828e-01
8.755004003202562224e-01,2.793513139764744791e-07,1.512178517850232828e-01
8.763010408326661338e-01,2.507699867749375431e-07,1.512178517850232828e-01
8.771016813450761562e-01,2.250263418381746359e-07,1.512178517850232828e-01
8.779023218574860676e-01,2.018478498959983372e-07,1.512178517850232828e-01
8.787029623698959790e-01,1.809871993358435461e-07,1.512178517850232828e-01
8.795036028823058905e-01,1.622200594381063862e-07,1.512178517850232828e-01
8.803042433947158019e-01,1.453430324985564361e-07,1.512178517850232828e-01
8.811048839071257133e-01,1.301717797956067993e-07,1.512178517850232828e-01
8.819055244195357357e-01,1.165393074738969452e-07,1.512178517850232828e-01
8.827061649319456471e-01,1.042943994544408248e-07,1.512178517850232828e-01
8.835068054443555585e-01,9.330018544988859736e-08,1.512178517850232828e-01
8.843074459567654699e-01,8.343283306543040311e-08,1.512178517850232828e-01
8.851080864691753813e-01,7.458035380546164900e-08,1.512178517850232828e-01
8.859087269815852927e-01,6.664151358718007619e-08,1.512178517850232828e-01
8.867093674939952042e-01,5.952483908833017427e-08,1.512178517850232828e-01
8.875100080064052266e-01,5.314771193089336251e-08,1.512178517850232828e-01
8.883106485188151380e-01,4.743554332875844647e-08,1.512178517850232828e-01
8.891112890312250494e-01,4.232102240845377207e-08,1.512178517850232828e-01
8.899119295436349608e-01,3.774343195079692939e-08,1.512178517850232828e-01
8.907125700560448722e-01,3.364802580054436051e-08,1.512178517850232828e-01
8.915132105684547836e-01,2.998546265343667363e-08,1.512178517850232828e-01
8.923138510808646950e-01,2.671129135789790013e-08,1.512178517850232828e-01
8.931144915932747175e-01,2.378548326435672233e-08,1.512178517850232828e-01
8.939151321056846289e-01,2.117200752094200289e-08,1.512178517850232828e-01
8.947157726180945403e-01,1.883844555216165977e-08,1.512178517850232828e-01
8.955164131305044517e-01,1.675564126911553540e-08,1.512178517850232828e-01
8.963170536429143631e-01,1.489738384756649429e-08,1.512178517850232828e-01
8.971176941553242745e-01,1.324012017555596425e-08,1.512178517850232828e-01
8.979183346677341859e-01,1.176269431678342615e-08,1.512178517850232828e-01
8.987189751801442084e-01,1.044611156116107987e-08,1.512178517850232828e-01
8.995196156925541198e-01,9.273324841239022298e-09,1.512178517850232828e-01
9.003202562049640312e-01,8.229041483865746625e-09,1.512178517850232828e-01
9.011208967173739426e-01,7.299548441734029642e-09,1.512178517850232828e-01
9.019215372297838540e-01,6.472554310511355111e-09,1.512178517850232828e-01
9.027221777421937654e-01,5.737046585148419096e-09,1.512178517850232828e-01
9.035228182546037878e-01,5.083162744674103017e-09,1.512178517850232828e-01
9.043234587670136992e-01,4.502073879269066258e-09,1.512178517850232828e-01
9.051240992794236107e-01,3.985879687520114133e-09,1.512178517850232828e-01
9.059247397918335221e-01,3.527513776297987328e-09,1.512178517850232828e-01
9.067253803042434335e-01,3.120658291423012755e-09,1.512178517850232828e-01
9.075260208166533449e-01,2.759666994879712841e-09,1.512178517850232828e-01
9.083266613290632563e-01,2.439495984453906015e-09,1.512178517850232828e-01
9.091273018414732787e-01,2.155641324900540859e-09,1.512178517850232828e-01
9.099279423538831901e-01,1.904082926652376826e-09,1.512178517850232828e-01
9.107285828662931015e-01,1.681234069165914837e-09,1.512178517850232828e-01
9.115292233787030129e-01,1.483896021749110284e-09,1.512178517850232828e-01
9.123298638911129244e-01,1.309217265556784235e-09,1.512178517850232828e-01
9.131305044035228358e-01,1.154656866788710262e-09,1.512178517850232828e-01
9.139311449159327472e-01,1.017951593349675372e-09,1.512178517850232828e-01
9.147317854283427696e-01,8.970864056803191022e-10,1.512178517850232828e-01
9.155324259407526810e-01,7.902679874588851750e-10,1.512178517850232828e-01
9.163330664531625924e-01,6.959010137016263107e-10,1.512178517850232828e-01
9.171337069655725038e-01,6.125668827239756986e-10,1.512178517850232828e-01
9.179343474779824152e-01,5.390046647143253152e-10,1.512178517850232828e-01
9.187349879903923267e-01,4.740940435467767268e-10,1.512178517850232828e-01
9.195356285028023491e-01,4.168400501281914834e-10,1.512178517850232828e-01
9.203362690152122605e-01,3.663594052324423544e-10,1.512178517850232828e-01
9.211369095276221719e-01,3.218683075974273015e-10,1.512178517850232828e-01
9.219375500400320833e-01,2.826715192112008942e-10,1.512178517850232828e-01
9.227381905524419947e-01,2.481526143420571622e-10,1.512178517850232828e-01
9.235388310648519061e-01,2.177652721092761931e-10,1.512178517850232828e-01
9.243394715772618175e-01,1.910255043724599145e-10,1.512178517850232828e-01
9.251401120896718400e-01,1.675047215518278204e-10,1.512178517850232828e-01
9.259407526020817514e-01,1.468235487844364385e-10,1.512178517850232828e-01
9.267413931144916628e-01,1.286463136674958775e-10,1.512178517850232828e-01
9.275420336269015742e-01,1.126761348272011595e-10,1.512178517850232828e-01
9.283426741393114856e-01,9.865054775939185820e-11,1.512178517850232828e-01
9.291433146517213970e-01,8.633761088973323761e-11,1.512178517850232828e-01
9.299439551641313084e-01,7.553244066202002803e-11,1.512178517850232828e-01
9.307445956765413309e-01,6.605412974426902295e-11,1.512178517850232828e-01
9.315452361889512423e-01,5.774300719823231821e-11,1.512178517850232828e-01
9.323458767013611537e-01,5.045820373904369366e-11,1.512178517850232828e-01
9.331465172137710651e-01,4.407548906317428902e-11,1.512178517850232828e-01
9.339471577261809765e-01,3.848535168626392555e-11,1.512178517850232828e-01
9.347477982385908879e-01,3.359129484515304464e-11,1.512178517850232828e-01
9.355484387510009103e-01,2.930832481463434612e-11,1.512178517850232828e-01
9.363490792634108217e-01,2.556161050009321216e-11,1.512178517850232828e-01
9.371497197758207331e-01,2.228529542026475183e-11,1.512178517850232828e-01
9.379503602882306446e-01,1.942144521525118441e-11,1.512178517850232828e-01
9.387510008006405560e-01,1.691911562675626015e-11,1.512178517850232828e-01
9.395516413130504674e-01,1.473352752098059078e-11,1.512178517850232828e-01
9.403522818254603788e-01,1.282533697867707130e-11,1.512178517850232828e-01
9.411529223378704012e-01,1.115998977851402789e-11,1.512178517850232828e-01
9.419535628502803126e-01,9.707150764533454634e-12,1.512178517850232828e-01
9.427542033626902240e-01,8.440199630034442653e-12,1.512178517850232828e-01
9.435548438751001354e-01,7.335785581200158188e-12,1.512178517850232828e-01
9.443554843875100469e-01,6.373434175564758192e-12,1.512178517850232828e-01
9.451561248999199583e-01,5.535200373175916799e-12,1.512178517850232828e-01
9.459567654123298697e-01,4.805362501263807437e-12,1.512178517850232828e-01
9.467574059247398921e-01,4.170152424655977829e-12,1.512178517850232828e-01
9.475580464371498035e-01,3.617517741543880053e-12,1.512178517850232828e-01
9.483586869495597149e-01,3.136912294225832942e-12,1.512178517850232828e-01
9.491593274619696263e-01,2.719111703144086331e-12,1.512178517850232828e-01
9.499599679743795377e-01,2.356051005338086909e-12,1.512178517850232828e-01
9.507606084867894491e-01,2.040681810211002606e-12,1.512178517850232828e-01
9.515612489991994716e-01,1.766846680631030998e-12,1.512178517850232828e-01
9.523618895116093830e-01,1.529168709783074286e-12,1.512178517850232828e-01
9.531625300240192944e-01,1.322954497368664664e-12,1.512178517850232828e-01
9.539631705364292058e-01,1.144108935873844555e-12,1.512178517850232828e-01
9.547638110488391172e-01,9.890604015130016493e-13,1.512178517850232828e-01
9.555644515612490286e-01,8.546951076374244126e-13,1.512178517850232828e-01
9.563650920736589400e-01,7.382995231342009523e-13,1.512178517850232828e-01
9.571657325860689625e-01,6.375098866578456336e-13,1.512178517850232828e-01
9.579663730984788739e-01,5.502679612417310326e-13,1.512178517850232828e-01
9.587670136108887853e-01,4.747822745457235784e-13,1.512178517850232828e-01
9.595676541232986967e-01,4.094941791535241624e-13,1.512178517850232828e-01
9.603682946357086081e-01,3.530481462247266186e-13,1.512178517850232828e-01
9.611689351481185195e-01,3.042657755831542131e-13,1.512178517850232828e-01
9.619695756605284309e-01,2.621230670074505903e-13,1.512178517850232828e-01
9.627702161729384533e-01,2.257305519952844697e-13,1.512178517850232828e-01
9.635708566853483648e-01,1.943159334120939373e-13,1.512178517850232828e-01
9.643714971977582762e-01,1.672089229321073737e-13,1.512178517850232828e-01
9.651721377101681876e-01,1.438280036774343568e-13,1.512178517850232828e-01
9.659727782225780990e-01,1.236688785329063433e-13,1.512178517850232828e-01
9.667734187349880104e-01,1.062943937688576696e-13,1.512178517850232828e-01
9.675740592473979218e-01,9.132575329300593869e-14,1.512178517850232828e-01
9.683746997598079442e-01,7.843486147768856380e-14,1.512178517850232828e-01
9.691753402722178556e-01,6.733765242584106369e-14,1.512178517850232828e-01
9.699759807846277671e-01,5.778828106439580055e-14,1.512178517850232828e-01
9.707766212970376785e-01,4.957406686725465549e-14,1.512178517850232828e-01
9.715772618094475899e-01,4.251109455976731627e-14,1.512178517850232828e-01
9.723779023218575013e-01,3.644038806268507114e-14,1.512178517850232828e-01
9.731785428342675237e-01,3.122458439035905303e-14,1.512178517850232828e-01
9.739791833466774351e-01,2.674504339763489305e-14,1.512178517850232828e-01
9.747798238590873465e-01,2.289933732484077391e-14,1.512178517850232828e-01
9.755804643714972579e-01,1.959907115490114999e-14,1.512178517850232828e-01
9.763811048839071693e-01,1.676799098992832524e-14,1.512178517850232828e-01
9.771817453963170808e-01,1.434034308156322892e-14,1.512178517850232828e-01
9.779823859087269922e-01,1.225945090253553689e-14,1.512178517850232828e-01
9.787830264211370146e-01,1.047648180812613257e-14,1.512178517850232828e-01
9.795836669335469260e-01,8.949378477481596827e-15,1.512178517850232828e-01
9.803843074459568374e-01,7.641933509585319558e-15,1.512178517850232828e-01
9.811849479583667488e-01,6.522988333058187545e-15,1.512178517850232828e-01
9.819855884707766602e-01,5.565740022086270054e-15,1.512178517850232828e-01
9.827862289831865716e-01,4.747141736011803002e-15,1.512178517850232828e-01
9.835868694955964830e-01,4.047384355575285407e-15,1.512178517850232828e-01
9.843875100080065055e-01,3.449448507980450553e-15,1.512178517850232828e-01
9.851881505204164169e-01,2.938717585313446185e-15,1.512178517850232828e-01
9.859887910328263283e-01,2.502643592238203611e-15,1.512178517850232828e-01
9.867894315452362397e-01,2.130458732020474079e-15,1.512178517850232828e-01
9.875900720576461511e-01,1.812926574712402103e-15,1.512178517850232828e-01
9.883907125700560625e-01,1.542127465231280151e-15,1.512178517850232828e-01
9.891913530824660850e-01,1.311273537399073590e-15,1.512178517850232828e-01
9.899919935948759964e-01,1.114549316188137785e-15,1.512178517850232828e-01
9.907926341072859078e-01,9.469744261924430071e-16,1.512178517850232828e-01
9.915932746196958192e-01,8.042853899924909725e-16,1.512178517850232828e-01
9.923939151321057306e-01,6.828339046048605401e-16,1.512178517850232828e-01
9.931945556445156420e-01,5.794993354675206547e-16,1.512178517850232828e-01
9.939951961569255534e-01,4.916134722883019591e-16,1.512178517850232828e-01
9.947958366693355758e-01,4.168958555802420899e-16,1.512178517850232828e-01
9.955964771817454873e-01,3.533982120708411392e-16,1.512178517850232828e-01
9.963971176941553987e-01,2.994567359796957110e-16,1.512178517850232828e-01
9.971977582065653101e-01,2.536511254039826554e-16,1.512178517850232828e-01
9.979983987189752215e-01,2.147694322165659654e-16,1.512178517850232828e-01
9.987990392313851329e-01,1.817779130015846328e-16,1.512178517850232828e-01
9.995996797437950443e-01,1.537951802713340425e-16,1.512178517850232828e-01
