x, u, time
4.003202562049639444e-04,1.199340455644506259e-15,1.619870756510261578e-01
1.200960768614891833e-03,1.019193768267795768e-15,1.619870756510261578e-01
2.001601281024820156e-03,8.657729329455409769e-16,1.619870756510261578e-01
2.802241793434748045e-03,7.351639747472303023e-16,1.619870756510261578e-01
3.602882305844675934e-03,6.240184043759583895e-16,1.619870756510261578e-01
4.403522818254604690e-03,5.294726709936859922e-16,1.619870756510261578e-01
5.204163330664531711e-03,4.490789176875426970e-16,1.619870756510261578e-01
6.004803843074460468e-03,3.807454784159443263e-16,1.619870756510261578e-01
6.805444355484387489e-03,3.226857673265481695e-16,1.619870756510261578e-01
7.606084867894316245e-03,2.733743950967566401e-16,1.619870756510261578e-01
8.406725380304245002e-03,2.315095061153372814e-16,1.619870756510261578e-01
9.207365892714172023e-03,1.959804681301231053e-16,1.619870756510261578e-01
1.000800640512410078e-02,1.658401652452526338e-16,1.619870756510261578e-01
1.080864691753402780e-02,1.402812483125331230e-16,1.619870756510261578e-01
1.160928742994395656e-02,1.186157859584021635e-16,1.619870756510261578e-01
1.240992794235388358e-02,1.002578365761706352e-16,1.619870756510261578e-01
1.321056845476381233e-02,8.470852820741496725e-17,1.619870756510261578e-01
1.401120896717374109e-02,7.154329073924956536e-17,1.619870756510261578e-01
1.481184947958366811e-02,6.040093447484276937e-17,1.619870756510261578e-01
1.561248999199359687e-02,5.097431195186700044e-17,1.619870756510261578e-01
1.641313050440352389e-02,4.300233680633396061e-17,1.619870756510261578e-01
1.721377101681344918e-02,3.626316530503202621e-17,1.619870756510261578e-01
1.801441152922337793e-02,3.056837358993432290e-17,1.619870756510261578e-01
1.881505204163330669e-02,2.575798729196335576e-17,1.619870756510261578e-01
1.961569255404323545e-02,2.169624049868704236e-17,1.619870756510261578e-01
2.041633306645316420e-02,1.826795855068910604e-17,1.619870756510261578e-01
2.121697357886308949e-02,1.537547418379207386e-17,1.619870756510261578e-01
2.201761409127301825e-02,1.293599946590506095e-17,1.619870756510261578e-01
2.281825460368294700e-02,1.087938708930914119e-17,1.619870756510261578e-01
2.361889511609287576e-02,9.146224123522375585e-18,1.619870756510261578e-01
2.441953562850280104e-02,7.686209528063151197e-18,1.619870756510261578e-01
2.522017614091272980e-02,6.456773756366791886e-18,1.619870756510261578e-01
2.602081665332265856e-02,5.421904814013139675e-18,1.619870756510261578e-01
2.682145716573258731e-02,4.551150306226937819e-18,1.619870756510261578e-01
2.762209767814251607e-02,3.818769442032914019e-18,1.619870756510261578e-01
2.842273819055244136e-02,3.203012759518935479e-18,1.619870756510261578e-01
2.922337870296237011e-02,2.685510588030933177e-18,1.619870756510261578e-01
3.002401921537229887e-02,2.250754046008330626e-18,1.619870756510261578e-01
3.082465972778222763e-02,1.885654754023689479e-18,1.619870756510261578e-01
3.162530024019215291e-02,1.579171478610543354e-18,1.619870756510261578e-01
3.242594075260208514e-02,1.321993662832720160e-18,1.619870756510261578e-01
3.322658126501201042e-02,1.106273286547861798e-18,1.619870756510261578e-01
3.402722177742193571e-02,9.253977692852300136e-19,1.619870756510261578e-01
3.482786228983186794e-02,7.737977127916369808e-19,1.619870756510261578e-01
3.562850280224179322e-02,6.467842053952622709e-19,1.619870756510261578e-01
3.642914331465172545e-02,5.404111993785314036e-19,1.619870756510261578e-01
3.722978382706165074e-02,4.513591452573575405e-19,1.619870756510261578e-01
3.803042433947157602e-02,3.768366401372557276e-19,1.619870756510261578e-01
3.883106485188150825e-02,3.144973356430573111e-19,1.619870756510261578e-01
3.963170536429143354e-02,2.623697667046718479e-19,1.619870756510261578e-01
4.043234587670136576e-02,2.187981163494082665e-19,1.619870756510261578e-01
4.123298638911129105e-02,1.823922326916523433e-19,1.619870756510261578e-01
4.203362690152121633e-02,1.519854702992364947e-19,1.619870756510261578e-01
4.283426741393114856e-02,1.265991457001908969e-19,1.619870756510261578e-01
4.363490792634107385e-02,1.054125816558090709e-19,1.619870756510261578e-01
4.443554843875099913e-02,8.773787181882490502e-20,1.619870756510261578e-01
4.523618895116093136e-02,7.299863066333828163e-20,1.619870756510261578e-01
4.603682946357085665e-02,6.071210665223110939e-20,1.619870756510261578e-01
4.683746997598078887e-02,5.047413251536442717e-20,1.619870756510261578e-01
4.763811048839071416e-02,4.194646782027587946e-20,1.619870756510261578e-01
4.843875100080063945e-02,3.484615791911135120e-20,1.619870756510261578e-01
4.923939151321057167e-02,2.893659171892347170e-20,1.619870756510261578e-01
5.004003202562049696e-02,2.401999013794132772e-20,1.619870756510261578e-01
5.084067253803042918e-02,1.993109893181560932e-20,1.619870756510261578e-01
5.164131305044035447e-02,1.653189495297010596e-20,1.619870756510261578e-01
5.244195356285027976e-02,1.370714482262651447e-20,1.619870756510261578e-01
5.324259407526021198e-02,1.136068028138802909e-20,1.619870756510261578e-01
5.404323458767013727e-02,9.412275847909951134e-21,1.619870756510261578e-01
5.484387510008006950e-02,7.795032456943922020e-21,1.619870756510261578e-01
5.564451561248999478e-02,6.453185977915082126e-21,1.619870756510261578e-01
5.644515612489992007e-02,5.340272365912757092e-21,1.619870756510261578e-01
5.724579663730985229e-02,4.417592035578587774e-21,1.619870756510261578e-01
5.804643714971977758e-02,3.652925185990275535e-21,1.619870756510261578e-01
5.884707766212970981e-02,3.019457504927663953e-21,1.619870756510261578e-01
5.964771817453963509e-02,2.494882167184513659e-21,1.619870756510261578e-01
6.044835868694956038e-02,2.060649502918948827e-21,1.619870756510261578e-01
6.124899919935949261e-02,1.701340308416589952e-21,1.619870756510261578e-01
6.204963971176941789e-02,1.404142638410281267e-21,1.619870756510261578e-01
6.285028022417935012e-02,1.158415170687391966e-21,1.619870756510261578e-01
6.365092073658927541e-02,9.553229668273021436e-22,1.619870756510261578e-01
6.445156124899921457e-02,7.875337492419219133e-22,1.619870756510261578e-01
6.525220176140913986e-02,6.489647432223189800e-22,1.619870756510261578e-01
6.605284227381906514e-02,5.345717516449985670e-22,1.619870756510261578e-01
6.685348278622899043e-02,4.401734884805578196e-22,1.619870756510261578e-01
6.765412329863891572e-02,3.623053366939760138e-22,1.619870756510261578e-01
6.845476381104885488e-02,2.980976514420595010e-22,1.619870756510261578e-01
6.925540432345878017e-02,2.451745300745246640e-22,1.619870756510261578e-01
7.005604483586870546e-02,2.015696411022091590e-22,1.619870756510261578e-01
7.085668534827863074e-02,1.656562658616725060e-22,1.619870756510261578e-01
7.165732586068855603e-02,1.360891766257973967e-22,1.619870756510261578e-01
7.245796637309849519e-02,1.117563681415246009e-22,1.619870756510261578e-01
7.325860688550842048e-02,9.173898842456916783e-23,1.619870756510261578e-01
7.405924739791834577e-02,7.527808953178317766e-23,1.619870756510261578e-01
7.485988791032827105e-02,6.174704872061182221e-23,1.619870756510261578e-01
7.566052842273819634e-02,5.062870224387691235e-23,1.619870756510261578e-01
7.646116893514813551e-02,4.149639418613140388e-23,1.619870756510261578e-01
7.726180944755806079e-02,3.399827640048242633e-23,1.619870756510261578e-01
7.806244995996798608e-02,2.784430709146157345e-23,1.619870756510261578e-01
7.886309047237791137e-02,2.279548854713315001e-23,1.619870756510261578e-01
7.966373098478783665e-02,1.865496199895461218e-23,1.619870756510261578e-01
8.046437149719777582e-02,1.526064213230918255e-23,1.619870756510261578e-01
8.126501200960770110e-02,1.247912751968068770e-23,1.619870756510261578e-01
8.206565252201762639e-02,1.020066798880478131e-23,1.619870756510261578e-01
8.286629303442755168e-02,8.335007164054376269e-24,1.619870756510261578e-01
8.366693354683747696e-02,6.807949379842586550e-24,1.619870756510261578e-01
8.446757405924741613e-02,5.558525903618291508e-24,1.619870756510261578e-01
8.526821457165734142e-02,4.536656794786647899e-24,1.619870756510261578e-01
8.606885508406726670e-02,3.701222492294304916e-24,1.619870756510261578e-01
8.686949559647719199e-02,3.018473974962844800e-24,1.619870756510261578e-01
8.767013610888711728e-02,2.460722581447386997e-24,1.619870756510261578e-01
8.847077662129704256e-02,2.005260733271006869e-24,1.619870756510261578e-01
8.927141713370698173e-02,1.633473226696465595e-24,1.619870756510261578e-01
9.007205764611690701e-02,1.330105740443433934e-24,1.619870756510261578e-01
9.087269815852683230e-02,1.082662990582215503e-24,1.619870756510261578e-01
9.167333867093675759e-02,8.809137545320593852e-25,1.619870756510261578e-01
9.247397918334668288e-02,7.164839520185936593e-25,1.619870756510261578e-01
9.327461969575662204e-02,5.825222526867818260e-25,1.619870756510261578e-01
9.407526020816654733e-02,4.734253946823269471e-25,1.619870756510261578e-01
9.487590072057647261e-02,3.846126430038099551e-25,1.619870756510261578e-01
9.567654123298639790e-02,3.123406714298685076e-25,1.619870756510261578e-01
9.647718174539632319e-02,2.535516842886359382e-25,1.619870756510261578e-01
9.727782225780626235e-02,2.057488598102859733e-25,1.619870756510261578e-01
9.807846277021618764e-02,1.668942413678534147e-25,1.619870756510261578e-01
9.887910328262611293e-02,1.353250647684910145e-25,1.619870756510261578e-01
9.967974379503603821e-02,1.096852205680438050e-25,1.619870756510261578e-01
1.004803843074459635e-01,8.886913637293128718e-26,1.619870756510261578e-01
1.012810248198559027e-01,7.197584698180952392e-26,1.619870756510261578e-01
1.020816653322658280e-01,5.827141797956655839e-26,1.619870756510261578e-01
1.028823058446757532e-01,4.715821589846056871e-26,1.619870756510261578e-01
1.036829463570856785e-01,3.814978760305584905e-26,1.619870756510261578e-01
1.044835868694956038e-01,3.085033330216267239e-26,1.619870756510261578e-01
1.052842273819055430e-01,2.493793994130539601e-26,1.619870756510261578e-01
1.060848678943154683e-01,2.015089162008654410e-26,1.619870756510261578e-01
1.068855084067253935e-01,1.627649683683100831e-26,1.619870756510261578e-01
1.076861489191353188e-01,1.314197351372326265e-26,1.619870756510261578e-01
1.084867894315452441e-01,1.060701579716336329e-26,1.619870756510261578e-01
1.092874299439551833e-01,8.557734774061945582e-27,1.619870756510261578e-01
1.100880704563651086e-01,6.901721143875590908e-27,1.619870756510261578e-01
1.108887109687750339e-01,5.564023720248035465e-27,1.619870756510261578e-01
1.116893514811849591e-01,4.483875201813771428e-27,1.619870756510261578e-01
1.124899919935948844e-01,3.612027427850750275e-27,1.619870756510261578e-01
1.132906325060048236e-01,2.908583537681902995e-27,1.619870756510261578e-01
1.140912730184147489e-01,2.341235083595784622e-27,1.619870756510261578e-01
1.148919135308246742e-01,1.883829028085422669e-27,1.619870756510261578e-01
1.156925540432345995e-01,1.515203363215203443e-27,1.619870756510261578e-01
1.164931945556445247e-01,1.218241378013187276e-27,1.619870756510261578e-01
1.172938350680544639e-01,9.791038246705056521e-28,1.619870756510261578e-01
1.180944755804643892e-01,7.866057699872151499e-28,1.619870756510261578e-01
1.188951160928743145e-01,6.317110717088494258e-28,1.619870756510261578e-01
1.196957566052842398e-01,5.071224416866586136e-28,1.619870756510261578e-01
1.204963971176941651e-01,4.069491553214953405e-28,1.619870756510261578e-01
1.212970376301040903e-01,3.264378084114363659e-28,1.619870756510261578e-01
1.220976781425140295e-01,2.617542466199371505e-28,1.619870756510261578e-01
1.228983186549239548e-01,2.098070125269239688e-28,1.619870756510261578e-01
1.236989591673338801e-01,1.681044632490372702e-28,1.619870756510261578e-01
1.244995996797438054e-01,1.346391836754438233e-28,1.619870756510261578e-01
1.253002401921537168e-01,1.077945183939022930e-28,1.619870756510261578e-01
1.261008807045636559e-01,8.626901998613045010e-29,1.619870756510261578e-01
1.269015212169735674e-01,6.901540389145252139e-29,1.619870756510261578e-01
1.277021617293835065e-01,5.519124422827320977e-29,1.619870756510261578e-01
1.285028022417934457e-01,4.411916837086558143e-29,1.619870756510261578e-01
1.293034427542033571e-01,3.525473317158813438e-29,1.619870756510261578e-01
1.301040832666132963e-01,2.816051081592758963e-29,1.619870756510261578e-01
1.309047237790232077e-01,2.248519233876598645e-29,1.619870756510261578e-01
1.317053642914331468e-01,1.794674399436027727e-29,1.619870756510261578e-01
1.325060048038430860e-01,1.431883587379665024e-29,1.619870756510261578e-01
1.333066453162529974e-01,1.141991145646580080e-29,1.619870756510261578e-01
1.341072858286629366e-01,9.104387714083508591e-30,1.619870756510261578e-01
1.349079263410728480e-01,7.255573303340662424e-30,1.619870756510261578e-01
1.357085668534827871e-01,5.779971661908442514e-30,1.619870756510261578e-01
1.365092073658927263e-01,4.602700011521961843e-30,1.619870756510261578e-01
1.373098478783026377e-01,3.663807202866004076e-30,1.619870756510261578e-01
1.381104883907125769e-01,2.915315271022520860e-30,1.619870756510261578e-01
1.389111289031224883e-01,2.318843386752434558e-30,1.619870756510261578e-01
1.397117694155324275e-01,1.843700215736558791e-30,1.619870756510261578e-01
1.405124099279423666e-01,1.465352888764944241e-30,1.619870756510261578e-01
1.413130504403522780e-01,1.164198812826088175e-30,1.619870756510261578e-01
1.421136909527622172e-01,9.245810239702005350e-31,1.619870756510261578e-01
1.429143314651721286e-01,7.339991940335935161e-31,1.619870756510261578e-01
1.437149719775820678e-01,5.824774335816823484e-31,1.619870756510261578e-01
1.445156124899920069e-01,4.620575232735318032e-31,1.619870756510261578e-01
1.453162530024019183e-01,3.663927384425320556e-31,1.619870756510261578e-01
1.461168935148118575e-01,2.904229394067486124e-31,1.619870756510261578e-01
1.469175340272217689e-01,2.301155657018819198e-31,1.619870756510261578e-01
1.477181745396317081e-01,1.822594387452611822e-31,1.619870756510261578e-01
1.485188150520416472e-01,1.442996868667571369e-31,1.619870756510261578e-01
1.493194555644515586e-01,1.142041004611264064e-31,1.619870756510261578e-01
1.501200960768614978e-01,9.035449472093560305e-32,1.619870756510261578e-01
1.509207365892714092e-01,7.146012826250201389e-32,1.619870756510261578e-01
1.517213771016813484e-01,5.649169998187912507e-32,1.619870756510261578e-01
1.525220176140912876e-01,4.463274456233893810e-32,1.619870756510261578e-01
1.533226581265011990e-01,3.524194740384872300e-32,1.619870756510261578e-01
1.541232986389111381e-01,2.781866197687558496e-32,1.619870756510261578e-01
1.549239391513210495e-01,2.196741658742294091e-32,1.619870756510261578e-01
1.557245796637309887e-01,1.736421016338754890e-32,1.619870756510261578e-01
1.565252201761409279e-01,1.373291040789193715e-32,1.619870756510261578e-01
1.573258606885508393e-01,1.083902880959597566e-32,1.619870756510261578e-01
1.581265012009607784e-01,8.499963278071836567e-33,1.619870756510261578e-01
1.589271417133706898e-01,6.600676591305312957e-33,1.619870756510261578e-01
1.597277822257806290e-01,5.099300724359732284e-33,1.619870756510261578e-01
1.605284227381905682e-01,4.012522041764392322e-33,1.619870756510261578e-01
1.613290632506004796e-01,3.383100951892442542e-33,1.619870756510261578e-01
1.621297037630104187e-01,3.243544672424240058e-33,1.619870756510261578e-01
1.629303442754203302e-01,3.593198297199802724e-33,1.619870756510261578e-01
1.637309847878302693e-01,4.398958694558746314e-33,1.619870756510261578e-01
1.645316253002402085e-01,5.617313369233367895e-33,1.619870756510261578e-01
1.653322658126501199e-01,7.225375331739559466e-33,1.619870756510261578e-01
1.661329063250600591e-01,9.246553492631852910e-33,1.619870756510261578e-01
1.669335468374699705e-01,1.176241490128241614e-32,1.619870756510261578e-01
1.677341873498799096e-01,1.491144102018435211e-32,1.619870756510261578e-01
1.685348278622898488e-01,1.888211323309887311e-32,1.619870756510261578e-01
1.693354683746997602e-01,2.390910751327100057e-32,1.619870756510261578e-01
1.701361088871096994e-01,3.027816254999410832e-32,1.619870756510261578e-01
1.709367493995196108e-01,3.834056326794251256e-32,1.619870756510261578e-01
1.717373899119295499e-01,4.853513662337736380e-32,1.619870756510261578e-01
1.725380304243394614e-01,6.141533504042903403e-32,1.619870756510261578e-01
1.733386709367494005e-01,7.768064718317648464e-32,1.619870756510261578e-01
1.741393114491593397e-01,9.821369914877196155e-32,1.619870756510261578e-01
1.749399519615692511e-01,1.241258566085289166e-31,1.619870756510261578e-01
1.757405924739791903e-01,1.568146784909907982e-31,1.619870756510261578e-01
1.765412329863891017e-01,1.980366543877580270e-31,1.619870756510261578e-01
1.773418734987990408e-01,2.499988739566568868e-31,1.619870756510261578e-01
1.781425140112089800e-01,3.154739718175848571e-31,1.619870756510261578e-01
1.789431545236188914e-01,3.979438964302534841e-31,1.619870756510261578e-01
1.797437950360288306e-01,5.017796447006240468e-31,1.619870756510261578e-01
1.805444355484387420e-01,6.324660003883160090e-31,1.619870756510261578e-01
1.813450760608486811e-01,7.968825513998488489e-31,1.619870756510261578e-01
1.821457165732586203e-01,1.003654979298826990e-30,1.619870756510261578e-01
1.829463570856685317e-01,1.263593997828001625e-30,1.619870756510261578e-01
1.837469975980784709e-01,1.590243555657692280e-30,1.619870756510261578e-01
1.845476381104883823e-01,2.000565209779725272e-30,1.619870756510261578e-01
1.853482786228983215e-01,2.515792152222569277e-30,1.619870756510261578e-01
1.861489191353082606e-01,3.162494528644583535e-30,1.619870756510261578e-01
1.869495596477181720e-01,3.973907798808552232e-30,1.619870756510261578e-01
1.877502001601281112e-01,4.991588426580865564e-30,1.619870756510261578e-01
1.885508406725380226e-01,6.267476731750820636e-30,1.619870756510261578e-01
1.893514811849479618e-01,7.866466001754751198e-30,1.619870756510261578e-01
1.901521216973579009e-01,9.869600827713652224e-30,1.619870756510261578e-01
1.909527622097678123e-01,1.237805718095329050e-29,1.619870756510261578e-01
1.917534027221777515e-01,1.551809332225365734e-29,1.619870756510261578e-01
1.925540432345876629e-01,1.944720588777037367e-29,1.619870756510261578e-01
1.933546837469976021e-01,2.436178145807115564e-29,1.619870756510261578e-01
1.941553242594075412e-01,3.050660309685318595e-29,1.619870756510261578e-01
1.949559647718174527e-01,3.818665683028327524e-29,1.619870756510261578e-01
1.957566052842273918e-01,4.778178862536579403e-29,1.619870756510261578e-01
1.965572457966373032e-01,5.976489279014760908e-29,1.619870756510261578e-01
1.973578863090472424e-01,7.472447360768301421e-29,1.619870756510261578e-01
1.981585268214571816e-01,9.339262049498231365e-29,1.619870756510261578e-01
1.989591673338670930e-01,1.166796817291774368e-28,1.619870756510261578e-01
1.997598078462770321e-01,1.457172234689530023e-28,1.619870756510261578e-01
2.005604483586869435e-01,1.819112325105533314e-28,1.619870756510261578e-01
2.013610888710968827e-01,2.270079790193065957e-28,1.619870756510261578e-01
2.021617293835068219e-01,2.831755190758659291e-28,1.619870756510261578e-01
2.029623698959167333e-01,3.531045104339929679e-28,1.619870756510261578e-01
2.037630104083266724e-01,4.401328680178762390e-28,1.619870756510261578e-01
2.045636509207365838e-01,5.483998346736153026e-28,1.619870756510261578e-01
2.053642914331465230e-01,6.830363319598150370e-28,1.619870756510261578e-01
2.061649319455564622e-01,8.504000397029126246e-28,1.619870756510261578e-01
2.069655724579663736e-01,1.058365598196213726e-27,1.619870756510261578e-01
2.077662129703763128e-01,1.316682714673616338e-27,1.619870756510261578e-01
2.085668534827862242e-01,1.637417885534601415e-27,1.619870756510261578e-01
2.093674939951961633e-01,2.035499039319236524e-27,1.619870756510261578e-01
2.101681345076061025e-01,2.529386811146371487e-27,1.619870756510261578e-01
2.109687750200160139e-01,3.141901558561390381e-27,1.619870756510261578e-01
2.117694155324259531e-01,3.901241842797863566e-27,1.619870756510261578e-01
2.125700560448358645e-01,4.842238198315751384e-27,1.619870756510261578e-01
2.133706965572458036e-01,6.007895926352336210e-27,1.619870756510261578e-01
2.141713370696557428e-01,7.451292776385031168e-27,1.619870756510261578e-01
2.149719775820656542e-01,9.237912211773455823e-27,1.619870756510261578e-01
2.157726180944755934e-01,1.144851108783316395e-26,1.619870756510261578e-01
2.165732586068855048e-01,1.418264272705154978e-26,1.619870756510261578e-01
2.173738991192954439e-01,1.756298343905722906e-26,1.619870756510261578e-01
2.181745396317053831e-01,2.174064357511487708e-26,1.619870756510261578e-01
2.189751801441152945e-01,2.690168453260073806e-26,1.619870756510261578e-01
2.197758206565252337e-01,3.327511231916978344e-26,1.619870756510261578e-01
2.205764611689351451e-01,4.114267827466513412e-26,1.619870756510261578e-01
2.213771016813450843e-01,5.085089066912184737e-26,1.619870756510261578e-01
2.221777421937550234e-01,6.282572998520892126e-26,1.619870756510261578e-01
2.229783827061649348e-01,7.759066919568345536e-26,1.619870756510261578e-01
2.237790232185748740e-01,9.578873243579911880e-26,1.619870756510261578e-01
2.245796637309847854e-01,1.182094862075982506e-25,1.619870756510261578e-01
2.253803042433947246e-01,1.458220527692849538e-25,1.619870756510261578e-01
2.261809447558046637e-01,1.798154730847497393e-25,1.619870756510261578e-01
2.269815852682145751e-01,2.216480356258385331e-25,1.619870756510261578e-01
2.277822257806245143e-01,2.731075383122585837e-25,1.619870756510261578e-01
2.285828662930344257e-01,3.363848771002461013e-25,1.619870756510261578e-01
2.293835068054443649e-01,4.141638721013197206e-25,1.619870756510261578e-01
2.301841473178543040e-01,5.097308698540822225e-25,1.619870756510261578e-01
2.309847878302642155e-01,6.271084217138433495e-25,1.619870756510261578e-01
2.317854283426741546e-01,7.712182613130550142e-25,1.619870756510261578e-01
2.325860688550840660e-01,9.480799225339107284e-25,1.619870756510261578e-01
2.333867093674940052e-01,1.165052694266407341e-24,1.619870756510261578e-01
2.341873498799039444e-01,1.431130248652286305e-24,1.619870756510261578e-01
2.349879903923138558e-01,1.757299264911836161e-24,1.619870756510261578e-01
2.357886309047237949e-01,2.156975772753636596e-24,1.619870756510261578e-01
2.365892714171337063e-01,2.646535843938373437e-24,1.619870756510261578e-01
2.373899119295436455e-01,3.245960771530336587e-24,1.619870756510261578e-01
2.381905524419535847e-01,3.979621118546307780e-24,1.619870756510261578e-01
2.389911929543634961e-01,4.877229141236728349e-24,1.619870756510261578e-01
2.397918334667734352e-01,5.974995277619353716e-24,1.619870756510261578e-01
2.405924739791833467e-01,7.317031856076378126e-24,1.619870756510261578e-01
2.413931144915932858e-01,8.957056182423337630e-24,1.619870756510261578e-01
2.421937550040031972e-01,1.096045601978633672e-23,1.619870756510261578e-01
2.429943955164131364e-01,1.340679355947977668e-23,1.619870756510261578e-01
2.437950360288230756e-01,1.639283974344263656e-23,1.619870756510261578e-01
2.445956765412329870e-01,2.003624978004816128e-23,1.619870756510261578e-01
2.453963170536429261e-01,2.448001354297192686e-23,1.619870756510261578e-01
2.461969575660528375e-01,2.989784203333617733e-23,1.619870756510261578e-01
2.469975980784627767e-01,3.650068414806508083e-23,1.619870756510261578e-01
2.477982385908727159e-01,4.454460774494529460e-23,1.619870756510261578e-01
2.485988791032826273e-01,5.434032675876853099e-23,1.619870756510261578e-01
2.493995196156925664e-01,6.626471349566091994e-23,1.619870756510261578e-01
