x, u, time
2.502001601281024779e-01,8.077470411828006422e-23,1.619870756510261578e-01
2.510008006405124448e-01,9.842408800839771880e-23,1.619870756510261578e-01
2.518014411529223562e-01,1.198837708733570292e-22,1.619870756510261578e-01
2.526020816653322676e-01,1.459662203944614317e-22,1.619870756510261578e-01
2.534027221777421790e-01,1.776549457716792977e-22,1.619870756510261578e-01
2.542033626901521459e-01,2.161400333206889064e-22,1.619870756510261578e-01
2.550040032025620573e-01,2.628609648353269853e-22,1.619870756510261578e-01
2.558046437149719687e-01,3.195581903082723812e-22,1.619870756510261578e-01
2.566052842273819357e-01,3.883352196295745032e-22,1.619870756510261578e-01
2.574059247397918471e-01,4.717333483747072541e-22,1.619870756510261578e-01
2.582065652522017585e-01,5.728215518429058302e-22,1.619870756510261578e-01
2.590072057646117254e-01,6.953045823104313620e-22,1.619870756510261578e-01
2.598078462770216368e-01,8.436529027177489182e-22,1.619870756510261578e-01
2.606084867894315482e-01,1.023258804375687575e-21,1.619870756510261578e-01
2.614091273018414596e-01,1.240623908924066937e-21,1.619870756510261578e-01
2.622097678142514265e-01,1.503584272046073321e-21,1.619870756510261578e-01
2.630104083266613380e-01,1.821580519599133959e-21,1.619870756510261578e-01
2.638110488390712494e-01,2.205981892972601210e-21,1.619870756510261578e-01
2.646116893514812163e-01,2.670474803641931224e-21,1.619870756510261578e-01
2.654123298638911277e-01,3.231528549242837718e-21,1.619870756510261578e-01
2.662129703763010391e-01,3.908953286889312408e-21,1.619870756510261578e-01
2.670136108887110060e-01,4.726568267171686030e-21,1.619870756510261578e-01
2.678142514011209174e-01,5.713001791059831096e-21,1.619870756510261578e-01
2.686148919135308288e-01,6.902648464482480039e-21,1.619870756510261578e-01
2.694155324259407402e-01,8.336814213143840831e-21,1.619870756510261578e-01
2.702161729383507072e-01,1.006508532683745106e-20,1.619870756510261578e-01
2.710168134507606186e-01,1.214696469792509644e-20,1.619870756510261578e-01
2.718174539631705300e-01,1.465382660339993434e-20,1.619870756510261578e-01
2.726180944755804969e-01,1.767125109098993851e-20,1.619870756510261578e-01
2.734187349879904083e-01,2.130181054677004360e-20,1.619870756510261578e-01
2.742193755004003197e-01,2.566839467473218061e-20,1.619870756510261578e-01
2.750200160128102311e-01,3.091817629698198514e-20,1.619870756510261578e-01
2.758206565252201981e-01,3.722733954548002902e-20,1.619870756510261578e-01
2.766212970376301095e-01,4.480671470325464701e-20,1.619870756510261578e-01
2.774219375500400209e-01,5.390849080156094206e-20,1.619870756510261578e-01
2.782225780624499878e-01,6.483420883933519048e-20,1.619870756510261578e-01
2.790232185748598992e-01,7.794427604476095956e-20,1.619870756510261578e-01
2.798238590872698106e-01,9.366928598360382459e-20,1.619870756510261578e-01
2.806244995996797775e-01,1.125234817553360040e-19,1.619870756510261578e-01
2.814251401120896889e-01,1.351207614399543320e-19,1.619870756510261578e-01
2.822257806244996003e-01,1.621936980501970182e-19,1.619870756510261578e-01
2.830264211369095118e-01,1.946161324832279390e-19,1.619870756510261578e-01
2.838270616493194787e-01,2.334299996742223895e-19,1.619870756510261578e-01
2.846277021617293901e-01,2.798771680543068071e-19,1.619870756510261578e-01
2.854283426741393015e-01,3.354372137000725317e-19,1.619870756510261578e-01
2.862289831865492684e-01,4.018722169736526908e-19,1.619870756510261578e-01
2.870296236989591798e-01,4.812798653747891567e-19,1.619870756510261578e-01
2.878302642113690912e-01,5.761563768939953108e-19,1.619870756510261578e-01
2.886309047237790582e-01,6.894710293766871417e-19,1.619870756510261578e-01
2.894315452361889696e-01,8.247544003130918560e-19,1.619870756510261578e-01
2.902321857485988810e-01,9.862027962778777040e-19,1.619870756510261578e-01
2.910328262610087924e-01,1.178801791567517736e-18,1.619870756510261578e-01
2.918334667734187593e-01,1.408472312647636583e-18,1.619870756510261578e-01
2.926341072858286707e-01,1.682243311941165171e-18,1.619870756510261578e-01
2.934347477982385821e-01,2.008455786563542503e-18,1.619870756510261578e-01
2.942353883106485490e-01,2.397003732702347385e-18,1.619870756510261578e-01
2.950360288230584604e-01,2.859618605271729046e-18,1.619870756510261578e-01
2.958366693354683719e-01,3.410204999523321582e-18,1.619870756510261578e-01
2.966373098478783388e-01,4.065236614753439265e-18,1.619870756510261578e-01
2.974379503602882502e-01,4.844223133054224079e-18,1.619870756510261578e-01
2.982385908726981616e-01,5.770260486568421329e-18,1.619870756510261578e-01
2.990392313851080730e-01,6.870679139548059132e-18,1.619870756510261578e-01
2.998398718975180399e-01,8.177807528590332882e-18,1.619870756510261578e-01
3.006405124099279513e-01,9.729870746061777715e-18,1.619870756510261578e-01
3.014411529223378627e-01,1.157204798804707422e-17,1.619870756510261578e-01
3.022417934347478297e-01,1.375771630059336974e-17,1.619870756510261578e-01
3.030424339471577411e-01,1.634991284111529181e-17,1.619870756510261578e-01
3.038430744595676525e-01,1.942305333527194227e-17,1.619870756510261578e-01
3.046437149719776194e-01,2.306495078065732024e-17,1.619870756510261578e-01
3.054443554843875308e-01,2.737918587480348547e-17,1.619870756510261578e-01
3.062449959967974422e-01,3.248788929717711822e-17,1.619870756510261578e-01
3.070456365092073536e-01,3.853500605107433749e-17,1.619870756510261578e-01
3.078462770216173205e-01,4.569012380080137156e-17,1.619870756510261578e-01
3.086469175340272320e-01,5.415296078749142359e-17,1.619870756510261578e-01
3.094475580464371434e-01,6.415862478022457684e-17,1.619870756510261578e-01
3.102481985588471103e-01,7.598377297238037750e-17,1.619870756510261578e-01
3.110488390712570217e-01,8.995382417636286572e-17,1.619870756510261578e-01
3.118494795836669331e-01,1.064513995763931359e-16,1.619870756510261578e-01
3.126501200960769000e-01,1.259261972155322970e-16,1.619870756510261578e-01
3.134507606084868114e-01,1.489065389502557130e-16,1.619870756510261578e-01
3.142514011208967228e-01,1.760128675313906498e-16,1.619870756510261578e-01
3.150520416333066342e-01,2.079735166025850676e-16,1.619870756510261578e-01
3.158526821457166012e-01,2.456431287135686902e-16,1.619870756510261578e-01
3.166533226581265126e-01,2.900241570384211333e-16,1.619870756510261578e-01
3.174539631705364240e-01,3.422919566507632104e-16,1.619870756510261578e-01
3.182546036829463909e-01,4.038240524129123027e-16,1.619870756510261578e-01
3.190552441953563023e-01,4.762342644816499230e-16,1.619870756510261578e-01
3.198558847077662137e-01,5.614124810692039592e-16,1.619870756510261578e-01
3.206565252201761806e-01,6.615709936658295654e-16,1.619870756510261578e-01
3.214571657325860921e-01,7.792984550039891158e-16,1.619870756510261578e-01
3.222578062449960035e-01,9.176226875799281941e-16,1.619870756510261578e-01
3.230584467574059149e-01,1.080083763935550047e-15,1.619870756510261578e-01
3.238590872698158818e-01,1.270819003033774440e-15,1.619870756510261578e-01
3.246597277822257932e-01,1.494661784391358104e-15,1.619870756510261578e-01
3.254603682946357046e-01,1.757256378274759171e-15,1.619870756510261578e-01
3.262610088070456715e-01,2.065191332068335011e-15,1.619870756510261578e-01
3.270616493194555829e-01,2.426154346588188216e-15,1.619870756510261578e-01
3.278622898318654943e-01,2.849112029307680182e-15,1.619870756510261578e-01
3.286629303442754613e-01,3.344518432942623985e-15,1.619870756510261578e-01
3.294635708566853727e-01,3.924556887643153193e-15,1.619870756510261578e-01
3.302642113690952841e-01,4.603420324600858576e-15,1.619870756510261578e-01
3.310648518815051955e-01,5.397636081278699152e-15,1.619870756510261578e-01
3.318654923939151624e-01,6.326442088639901964e-15,1.619870756510261578e-01
3.326661329063250738e-01,7.412222385714524902e-15,1.619870756510261578e-01
3.334667734187349852e-01,8.681011106018041589e-15,1.619870756510261578e-01
3.342674139311449522e-01,1.016307545587030162e-14,1.619870756510261578e-01
3.350680544435548636e-01,1.189358978175978390e-14,1.619870756510261578e-01
3.358686949559647750e-01,1.391341463128512518e-14,1.619870756510261578e-01
3.366693354683747419e-01,1.626999678257255775e-14,1.619870756510261578e-01
3.374699759807846533e-01,1.901840858757362320e-14,1.619870756510261578e-01
3.382706164931945647e-01,2.222254768761165359e-14,1.619870756510261578e-01
3.390712570056044761e-01,2.595652126297342713e-14,1.619870756510261578e-01
3.398718975180144430e-01,3.030624252685296753e-14,1.619870756510261578e-01
3.406725380304243544e-01,3.537127122950138148e-14,1.619870756510261578e-01
3.414731785428342659e-01,4.126693457137555745e-14,1.619870756510261578e-01
3.422738190552442328e-01,4.812677021411858444e-14,1.619870756510261578e-01
3.430744595676541442e-01,5.610533911589482467e-14,1.619870756510261578e-01
3.438751000800640556e-01,6.538146280530510527e-14,1.619870756510261578e-01
3.446757405924739670e-01,7.616194756196851427e-14,1.619870756510261578e-01
3.454763811048839339e-01,8.868586692328508634e-14,1.619870756510261578e-01
3.462770216172938453e-01,1.032294841344802966e-13,1.619870756510261578e-01
3.470776621297037567e-01,1.201119077710368355e-13,1.619870756510261578e-01
3.478783026421137237e-01,1.397015869788933878e-13,1.619870756510261578e-01
3.486789431545236351e-01,1.624237678133279002e-13,1.619870756510261578e-01
3.494795836669335465e-01,1.887690492543728823e-13,1.619870756510261578e-01
3.502802241793435134e-01,2.193031969089183302e-13,1.619870756510261578e-01
3.510808646917534248e-01,2.546783944856627642e-13,1.619870756510261578e-01
3.518815052041633362e-01,2.956461381972558013e-13,1.619870756510261578e-01
3.526821457165732476e-01,3.430720076961088813e-13,1.619870756510261578e-01
3.534827862289832145e-01,3.979525794285980829e-13,1.619870756510261578e-01
3.542834267413931260e-01,4.614347848939736606e-13,1.619870756510261578e-01
3.550840672538030374e-01,5.348380577787386825e-13,1.619870756510261578e-01
3.558847077662130043e-01,6.196796609340940365e-13,1.619870756510261578e-01
3.566853482786229157e-01,7.177036373809763040e-13,1.619870756510261578e-01
3.574859887910328271e-01,8.309138897586566111e-13,1.619870756510261578e-01
3.582866293034427940e-01,9.616119607713891176e-13,1.619870756510261578e-01
3.590872698158527054e-01,1.112440164235461020e-12,1.619870756510261578e-01
3.598879103282626168e-01,1.286430803409445886e-12,1.619870756510261578e-01
3.606885508406725283e-01,1.487062311663089361e-12,1.619870756510261578e-01
3.614891913530824952e-01,1.718323261617421266e-12,1.619870756510261578e-01
3.622898318654924066e-01,1.984785314251712252e-12,1.619870756510261578e-01
3.630904723779023180e-01,2.291686320890375069e-12,1.619870756510261578e-01
3.638911128903122849e-01,2.645024950436857187e-12,1.619870756510261578e-01
3.646917534027221963e-01,3.051668393925044971e-12,1.619870756510261578e-01
3.654923939151321077e-01,3.519474900888476946e-12,1.619870756510261578e-01
3.662930344275420746e-01,4.057433129966562636e-12,1.619870756510261578e-01
3.670936749399519861e-01,4.675820552661282042e-12,1.619870756510261578e-01
3.678943154523618975e-01,5.386383437674625866e-12,1.619870756510261578e-01
3.686949559647718089e-01,6.202541267637061271e-12,1.619870756510261578e-01
3.694955964771817758e-01,7.139618804556712963e-12,1.619870756510261578e-01
3.702962369895916872e-01,8.215109429758666859e-12,1.619870756510261578e-01
3.710968775020015986e-01,9.448973843744898251e-12,1.619870756510261578e-01
3.718975180144115655e-01,1.086397872721038370e-11,1.619870756510261578e-01
3.726981585268214769e-01,1.248608054295253706e-11,1.619870756510261578e-01
3.734987990392313884e-01,1.434486030695850191e-11,1.619870756510261578e-01
3.742994395516413553e-01,1.647401588362326555e-11,1.619870756510261578e-01
3.751000800640512667e-01,1.891191917388480502e-11,1.619870756510261578e-01
3.759007205764611781e-01,2.170224647607290690e-11,1.619870756510261578e-01
3.767013610888710895e-01,2.489469131853688606e-11,1.619870756510261578e-01
3.775020016012810564e-01,2.854577020295941511e-11,1.619870756510261578e-01
3.783026421136909678e-01,3.271973297133389318e-11,1.619870756510261578e-01
3.791032826261008792e-01,3.748959093295633379e-11,1.619870756510261578e-01
3.799039231385108462e-01,4.293827747715753668e-11,1.619870756510261578e-01
3.807045636509207576e-01,4.915995767143643842e-11,1.619870756510261578e-01
3.815052041633306690e-01,5.626150532348741985e-11,1.619870756510261578e-01
3.823058446757406359e-01,6.436416819198688830e-11,1.619870756510261578e-01
3.831064851881505473e-01,7.360544448982292107e-11,1.619870756510261578e-01
3.839071257005604587e-01,8.414119656230298097e-11,1.619870756510261578e-01
3.847077662129703701e-01,9.614803067194111861e-11,1.619870756510261578e-01
3.855084067253803370e-01,1.098259752143307492e-10,1.619870756510261578e-01
3.863090472377902485e-01,1.254014934631858364e-10,1.619870756510261578e-01
3.871096877502001599e-01,1.431308711373018937e-10,1.619870756510261578e-01
3.879103282626101268e-01,1.633040237428631685e-10,1.619870756510261578e-01
3.887109687750200382e-01,1.862487738200607451e-10,1.619870756510261578e-01
3.895116092874299496e-01,2.123356539675852981e-10,1.619870756510261578e-01
3.903122497998399165e-01,2.419832978913416112e-10,1.619870756510261578e-01
3.911128903122498279e-01,2.756644887897151345e-10,1.619870756510261578e-01
3.919135308246597393e-01,3.139129422189479973e-10,1.619870756510261578e-01
3.927141713370696507e-01,3.573309092556498586e-10,1.619870756510261578e-01
3.935148118494796177e-01,4.065976953767046078e-10,1.619870756510261578e-01
3.943154523618895291e-01,4.624792011021156401e-10,1.619870756510261578e-01
3.951160928742994405e-01,5.258386021975887082e-10,1.619870756510261578e-01
3.959167333867094074e-01,5.976483002233639684e-10,1.619870756510261578e-01
3.967173738991193188e-01,6.790032885660831387e-10,1.619870756510261578e-01
3.975180144115292302e-01,7.711360949360796830e-10,1.619870756510261578e-01
3.983186549239391971e-01,8.754334788009589349e-10,1.619870756510261578e-01
3.991192954363491086e-01,9.934550815160471175e-10,1.619870756510261578e-01
3.999199359487590200e-01,1.126954248178999964e-09,1.619870756510261578e-01
4.007205764611689314e-01,1.277901263668383611e-09,1.619870756510261578e-01
4.015212169735788983e-01,1.448509271132880149e-09,1.619870756510261578e-01
4.023218574859888097e-01,1.641263169603468675e-09,1.619870756510261578e-01
4.031224979983987211e-01,1.858951818649017312e-09,1.619870756510261578e-01
4.039231385108086880e-01,2.104703912355492568e-09,1.619870756510261578e-01
4.047237790232185994e-01,2.382027922666395748e-09,1.619870756510261578e-01
4.055244195356285108e-01,2.694856553592155550e-09,1.619870756510261578e-01
4.063250600480384778e-01,3.047596193321534534e-09,1.619870756510261578e-01
4.071257005604483892e-01,3.445181901211730338e-09,1.619870756510261578e-01
4.079263410728583006e-01,3.893138521402179999e-09,1.619870756510261578e-01
4.087269815852682120e-01,4.397648574816576803e-09,1.619870756510261578e-01
4.095276220976781789e-01,4.965627647061750261e-09,1.619870756510261578e-01
4.103282626100880903e-01,5.604808061697786807e-09,1.619870756510261578e-01
4.111289031224980017e-01,6.323831707098985812e-09,1.619870756510261578e-01
4.119295436349079687e-01,7.132352971227776201e-09,1.619870756510261578e-01
4.127301841473178801e-01,8.041152832741087210e-09,1.619870756510261578e-01
4.135308246597277915e-01,9.062265259639024537e-09,1.619870756510261578e-01
4.143314651721377029e-01,1.020911717886147714e-08,1.619870756510261578e-01
4.151321056845476698e-01,1.149668340265405231e-08,1.619870756510261578e-01
4.159327461969575812e-01,1.294165803101231260e-08,1.619870756510261578e-01
4.167333867093674926e-01,1.456264399496866411e-08,1.619870756510261578e-01
4.175340272217774595e-01,1.638036256392772705e-08,1.619870756510261578e-01
4.183346677341873709e-01,1.841788481269777121e-08,1.619870756510261578e-01
4.191353082465972824e-01,2.070088723148434202e-08,1.619870756510261578e-01
4.199359487590072493e-01,2.325793386607699153e-08,1.619870756510261578e-01
4.207365892714171607e-01,2.612078759710566317e-08,1.619870756510261578e-01
4.215372297838270721e-01,2.932475340791472915e-08,1.619870756510261578e-01
4.223378702962369835e-01,3.290905675183886995e-08,1.619870756510261578e-01
4.231385108086469504e-01,3.691726041298256258e-08,1.619870756510261578e-01
4.239391513210568618e-01,4.139772356172564740e-08,1.619870756510261578e-01
4.247397918334667732e-01,4.640410703891350176e-08,1.619870756510261578e-01
4.255404323458767402e-01,5.199592926291342687e-08,1.619870756510261578e-01
4.263410728582866516e-01,5.823917754350010980e-08,1.619870756510261578e-01
4.271417133706965630e-01,6.520698000800112922e-08,1.619870756510261578e-01
4.279423538831065299e-01,7.298034380060407620e-08,1.619870756510261578e-01
4.287429943955164413e-01,8.164896570767397564e-08,1.619870756510261578e-01
4.295436349079263527e-01,9.131212189281966347e-08,1.619870756510261578e-01
4.303442754203362641e-01,1.020796439981320183e-07,1.619870756510261578e-01
4.311449159327462310e-01,1.140729894853098614e-07,1.619870756510261578e-01
4.319455564451561425e-01,1.274264147553727975e-07,1.619870756510261578e-01
4.327461969575660539e-01,1.422882603015269740e-07,1.619870756510261578e-01
4.335468374699760208e-01,1.588223579199135834e-07,1.619870756510261578e-01
4.343474779823859322e-01,1.772095708309837758e-07,1.619870756510261578e-01
4.351481184947958436e-01,1.976494784538635850e-07,1.619870756510261578e-01
4.359487590072058105e-01,2.203622185312499273e-07,1.619870756510261578e-01
4.367493995196157219e-01,2.455905003272651864e-07,1.619870756510261578e-01
4.375500400320256333e-01,2.736018037195580262e-07,1.619870756510261578e-01
4.383506805444355447e-01,3.046907801843779310e-07,1.619870756510261578e-01
4.391513210568455117e-01,3.391818729341423565e-07,1.619870756510261578e-01
4.399519615692554231e-01,3.774321748159419779e-07,1.619870756510261578e-01
4.407526020816653345e-01,4.198345440217084359e-07,1.619870756510261578e-01
4.415532425940753014e-01,4.668209992021115553e-07,1.619870756510261578e-01
4.423538831064852128e-01,5.188664172214746174e-07,1.619870756510261578e-01
4.431545236188951242e-01,5.764925585466225587e-07,1.619870756510261578e-01
4.439551641313050911e-01,6.402724471340200256e-07,1.619870756510261578e-01
4.447558046437150026e-01,7.108351336736365198e-07,1.619870756510261578e-01
4.455564451561249140e-01,7.888708731702416443e-07,1.619870756510261578e-01
4.463570856685348254e-01,8.751367501006557868e-07,1.619870756510261578e-01
4.471577261809447923e-01,9.704627867848456583e-07,1.619870756510261578e-01
4.479583666933547037e-01,1.075758573157467135e-06,1.619870756510261578e-01
4.487590072057646151e-01,1.192020458830761308e-06,1.619870756510261578e-01
4.495596477181745820e-01,1.320339351206996857e-06,1.619870756510261578e-01
4.503602882305844934e-01,1.461909166437136907e-06,1.619870756510261578e-01
4.511609287429944048e-01,1.618035983237828417e-06,1.619870756510261578e-01
4.519615692554043718e-01,1.790147952980830174e-06,1.619870756510261578e-01
4.527622097678142832e-01,1.979806023063613886e-06,1.619870756510261578e-01
4.535628502802241946e-01,2.188715534364433517e-06,1.619870756510261578e-01
4.543634907926341060e-01,2.418738757589857342e-06,1.619870756510261578e-01
4.551641313050440729e-01,2.671908437542569703e-06,1.619870756510261578e-01
4.559647718174539843e-01,2.950442418779840449e-06,1.619870756510261578e-01
4.567654123298638957e-01,3.256759430808549591e-06,1.619870756510261578e-01
4.575660528422738627e-01,3.593496115875930720e-06,1.619870756510261578e-01
4.583666933546837741e-01,3.963525387571566098e-06,1.619870756510261578e-01
4.591673338670936855e-01,4.369976213870414114e-06,1.619870756510261578e-01
4.599679743795036524e-01,4.816254923913148119e-06,1.619870756510261578e-01
4.607686148919135638e-01,5.306068143758222455e-06,1.619870756510261578e-01
4.615692554043234752e-01,5.843447472543599566e-06,1.619870756510261578e-01
4.623698959167333866e-01,6.432776016980846241e-06,1.619870756510261578e-01
4.631705364291433535e-01,7.078816908865213472e-06,1.619870756510261578e-01
4.639711769415532649e-01,7.786743937336554941e-06,1.619870756510261578e-01
4.647718174539631764e-01,8.562174434957667477e-06,1.619870756510261578e-01
4.655724579663731433e-01,9.411204564312927672e-06,1.619870756510261578e-01
4.663730984787830547e-01,1.034044715974001944e-05,1.619870756510261578e-01
4.671737389911929661e-01,1.135707228702755993e-05,1.619870756510261578e-01
4.679743795036029330e-01,1.246885069241355243e-05,1.619870756510261578e-01
4.687750200160128444e-01,1.368420032101594793e-05,1.619870756510261578e-01
4.695756605284227558e-01,1.501223609391279445e-05,1.619870756510261578e-01
4.703763010408326672e-01,1.646282314244899061e-05,1.619870756510261578e-01
4.711769415532426342e-01,1.804663370799640691e-05,1.619870756510261578e-01
4.719775820656525456e-01,1.977520792529960386e-05,1.619870756510261578e-01
4.727782225780624570e-01,2.166101871771642452e-05,1.619870756510261578e-01
4.735788630904724239e-01,2.371754104306717336e-05,1.619870756510261578e-01
4.743795036028823353e-01,2.595932573947055315e-05,1.619870756510261578e-01
4.751801441152922467e-01,2.840207823139840349e-05,1.619870756510261578e-01
4.759807846277022136e-01,3.106274236725668569e-05,1.619870756510261578e-01
4.767814251401121250e-01,3.395958967103210720e-05,1.619870756510261578e-01
4.775820656525220365e-01,3.711231430194877228e-05,1.619870756510261578e-01
4.783827061649319479e-01,4.054213402758296962e-05,1.619870756510261578e-01
4.791833466773419148e-01,4.427189752752424271e-05,1.619870756510261578e-01
4.799839871897518262e-01,4.832619835633393285e-05,1.619870756510261578e-01
4.807846277021617376e-01,5.273149590626222198e-05,1.619870756510261578e-01
4.815852682145717045e-01,5.751624372188207521e-05,1.619870756510261578e-01
4.823859087269816159e-01,6.271102553043040695e-05,1.619870756510261578e-01
4.831865492393915273e-01,6.834869936319576324e-05,1.619870756510261578e-01
4.839871897518014388e-01,7.446455015464529387e-05,1.619870756510261578e-01
4.847878302642114057e-01,8.109645121717622325e-05,1.619870756510261578e-01
4.855884707766213171e-01,8.828503500025686949e-05,1.619870756510261578e-01
4.863891112890312285e-01,9.607387355330347775e-05,1.619870756510261578e-01
4.871897518014411954e-01,1.045096691217942527e-04,1.619870756510261578e-01
4.879903923138511068e-01,1.136424553158109000e-04,1.619870756510261578e-01
4.887910328262610182e-01,1.235258092993490062e-04,1.619870756510261578e-01
4.895916733386709851e-01,1.342170754572288502e-04,1.619870756510261578e-01
4.903923138510808966e-01,1.457776010042649475e-04,1.619870756510261578e-01
4.911929543634908080e-01,1.582729840082454289e-04,1.619870756510261578e-01
4.919935948759007194e-01,1.717733343044663356e-04,1.619870756510261578e-01
4.927942353883106863e-01,1.863535477845270174e-04,1.619870756510261578e-01
4.935948759007205977e-01,2.020935945460696349e-04,1.619870756510261578e-01
4.943955164131305091e-01,2.190788213929924602e-04,1.619870756510261578e-01
4.951961569255404760e-01,2.374002691768490475e-04,1.619870756510261578e-01
4.959967974379503874e-01,2.571550054702954544e-04,1.619870756510261578e-01
4.967974379503602989e-01,2.784464730616937776e-04,1.619870756510261578e-01
4.975980784627702658e-01,3.013848547567289106e-04,1.619870756510261578e-01
4.983987189751801772e-01,3.260874549675662495e-04,1.619870756510261578e-01
4.991993594875900886e-01,3.526790985632483316e-04,1.619870756510261578e-01
