x, u, time
5.000000000000000000e-01,3.812925474453598041e-04,1.619870756510261578e-01
5.008006405124099114e-01,4.120689353019143402e-04,1.619870756510261578e-01
5.016012810248199338e-01,4.451582209782251618e-04,1.619870756510261578e-01
5.024019215372298452e-01,4.807196608872300902e-04,1.619870756510261578e-01
5.032025620496397567e-01,5.189223008627057371e-04,1.619870756510261578e-01
5.040032025620496681e-01,5.599454878367016511e-04,1.619870756510261578e-01
5.048038430744595795e-01,6.039794016978419127e-04,1.619870756510261578e-01
5.056044835868694909e-01,6.512256076587347045e-04,1.619870756510261578e-01
5.064051240992794023e-01,7.018976294299184970e-04,1.619870756510261578e-01
5.072057646116894247e-01,7.562215434624153243e-04,1.619870756510261578e-01
5.080064051240993361e-01,8.144365944833272366e-04,1.619870756510261578e-01
5.088070456365092475e-01,8.767958325062810178e-04,1.619870756510261578e-01
5.096076861489191590e-01,9.435667714531570643e-04,1.619870756510261578e-01
5.104083266613290704e-01,1.015032069473052224e-03,1.619870756510261578e-01
5.112089671737389818e-01,1.091490230991085065e-03,1.619870756510261578e-01
5.120096076861488932e-01,1.173256330461235541e-03,1.619870756510261578e-01
5.128102481985589156e-01,1.260662757734490672e-03,1.619870756510261578e-01
5.136108887109688270e-01,1.354059984887153074e-03,1.619870756510261578e-01
5.144115292233787384e-01,1.453817354282303190e-03,1.619870756510261578e-01
5.152121697357886498e-01,1.560323887560819724e-03,1.619870756510261578e-01
5.160128102481985612e-01,1.673989115178267607e-03,1.619870756510261578e-01
5.168134507606084727e-01,1.795243926017729263e-03,1.619870756510261578e-01
5.176140912730184951e-01,1.924541436518187798e-03,1.619870756510261578e-01
5.184147317854284065e-01,2.062357878662907096e-03,1.619870756510261578e-01
5.192153722978383179e-01,2.209193506072151120e-03,1.619870756510261578e-01
5.200160128102482293e-01,2.365573517339034180e-03,1.619870756510261578e-01
5.208166533226581407e-01,2.532048995638315134e-03,1.619870756510261578e-01
5.216172938350680521e-01,2.709197863522099306e-03,1.619870756510261578e-01
5.224179343474779635e-01,2.897625851698427523e-03,1.619870756510261578e-01
5.232185748598879860e-01,3.097967480463869293e-03,1.619870756510261578e-01
5.240192153722978974e-01,3.310887052333121115e-03,1.619870756510261578e-01
5.248198558847078088e-01,3.537079654275705060e-03,1.619870756510261578e-01
5.256204963971177202e-01,3.777272167832898542e-03,1.619870756510261578e-01
5.264211369095276316e-01,4.032224285247742145e-03,1.619870756510261578e-01
5.272217774219375430e-01,4.302729529594367421e-03,1.619870756510261578e-01
5.280224179343474544e-01,4.589616276747507211e-03,1.619870756510261578e-01
5.288230584467574769e-01,4.893748776879573541e-03,1.619870756510261578e-01
5.296236989591673883e-01,5.216028173019491253e-03,1.619870756510261578e-01
5.304243394715772997e-01,5.557393514049268311e-03,1.619870756510261578e-01
5.312249799839872111e-01,5.918822759358361579e-03,1.619870756510261578e-01
5.320256204963971225e-01,6.301333772212239573e-03,1.619870756510261578e-01
5.328262610088070339e-01,6.705985298731093926e-03,1.619870756510261578e-01
5.336269015212170563e-01,7.133877929212821545e-03,1.619870756510261578e-01
5.344275420336269677e-01,7.586155038370802003e-03,1.619870756510261578e-01
5.352281825460368792e-01,8.064003700895296806e-03,1.619870756510261578e-01
5.360288230584467906e-01,8.568655578585255769e-03,1.619870756510261578e-01
5.368294635708567020e-01,9.101387775136041136e-03,1.619870756510261578e-01
5.376301040832666134e-01,9.663523654517119574e-03,1.619870756510261578e-01
5.384307445956765248e-01,1.025643361871181845e-02,1.619870756510261578e-01
5.392313851080865472e-01,1.088153584044523718e-02,1.619870756510261578e-01
5.400320256204964586e-01,1.154029694637933971e-02,1.619870756510261578e-01
5.408326661329063700e-01,1.223423264611124377e-02,1.619870756510261578e-01
5.416333066453162814e-01,1.296490830217935167e-02,1.619870756510261578e-01
5.424339471577261929e-01,1.373393943615143845e-02,1.619870756510261578e-01
5.432345876701361043e-01,1.454299216574928694e-02,1.619870756510261578e-01
5.440352281825460157e-01,1.539378356785535418e-02,1.619870756510261578e-01
5.448358686949560381e-01,1.628808196214414500e-02,1.619870756510261578e-01
5.456365092073659495e-01,1.722770710998602905e-02,1.619870756510261578e-01
5.464371497197758609e-01,1.821453032320151377e-02,1.619870756510261578e-01
5.472377902321857723e-01,1.925047447716703511e-02,1.619870756510261578e-01
5.480384307445956837e-01,2.033751392272699007e-02,1.619870756510261578e-01
5.488390712570055952e-01,2.147767429132370690e-02,1.619870756510261578e-01
5.496397117694155066e-01,2.267303218773845941e-02,1.619870756510261578e-01
5.504403522818255290e-01,2.392571476482408324e-02,1.619870756510261578e-01
5.512409927942354404e-01,2.523789917462422247e-02,1.619870756510261578e-01
5.520416333066453518e-01,2.661181189030232402e-02,1.619870756510261578e-01
5.528422738190552632e-01,2.804972789334929037e-02,1.619870756510261578e-01
5.536429143314651746e-01,2.955396972060943955e-02,1.619870756510261578e-01
5.544435548438750860e-01,3.112690636575238604e-02,1.619870756510261578e-01
5.552441953562851085e-01,3.277095202992912071e-02,1.619870756510261578e-01
5.560448358686950199e-01,3.448856471648954064e-02,1.619870756510261578e-01
5.568454763811049313e-01,3.628224466478040255e-02,1.619870756510261578e-01
5.576461168935148427e-01,3.815453261824226089e-02,1.619870756510261578e-01
5.584467574059247541e-01,4.010800792221737299e-02,1.619870756510261578e-01
5.592473979183346655e-01,4.214528644711145605e-02,1.619870756510261578e-01
5.600480384307445769e-01,4.426901833282615578e-02,1.619870756510261578e-01
5.608486789431545994e-01,4.648188555062813393e-02,1.619870756510261578e-01
5.616493194555645108e-01,4.878659927896337317e-02,1.619870756510261578e-01
5.624499599679744222e-01,5.118589709004571497e-02,1.619870756510261578e-01
5.632506004803843336e-01,5.368253994440402160e-02,1.619870756510261578e-01
5.640512409927942450e-01,5.627930899098553680e-02,1.619870756510261578e-01
5.648518815052041564e-01,5.897900217080454671e-02,1.619870756510261578e-01
5.656525220176140678e-01,6.178443062258340279e-02,1.619870756510261578e-01
5.664531625300240902e-01,6.469841488930595796e-02,1.619870756510261578e-01
5.672538030424340016e-01,6.772378092507953806e-02,1.619870756510261578e-01
5.680544435548439131e-01,7.086335590225073533e-02,1.619870756510261578e-01
5.688550840672538245e-01,7.411996381925051169e-02,1.619870756510261578e-01
5.696557245796637359e-01,7.749642091021385903e-02,1.619870756510261578e-01
5.704563650920736473e-01,8.099553085802263519e-02,1.619870756510261578e-01
5.712570056044836697e-01,8.462007981304017767e-02,1.619870756510261578e-01
5.720576461168935811e-01,8.837283122041508787e-02,1.619870756510261578e-01
5.728582866293034925e-01,9.225652045954785274e-02,1.619870756510261578e-01
5.736589271417134039e-01,9.627384929992545415e-02,1.619870756510261578e-01
5.744595676541233154e-01,1.004274801782641807e-01,1.619870756510261578e-01
5.752602081665332268e-01,1.047200303025899587e-01,1.619870756510261578e-01
5.760608486789431382e-01,1.091540655896354045e-01,1.619870756510261578e-01
5.768614891913531606e-01,1.137320944426257197e-01,1.619870756510261578e-01
5.776621297037630720e-01,1.184565613773061188e-01,1.619870756510261578e-01
5.784627702161729834e-01,1.233298405047956459e-01,1.619870756510261578e-01
5.792634107285828948e-01,1.283542288805862297e-01,1.619870756510261578e-01
5.800640512409928062e-01,1.335319397298305732e-01,1.619870756510261578e-01
5.808646917534027176e-01,1.388650955597388326e-01,1.619870756510261578e-01
5.816653322658126291e-01,1.443557211707094390e-01,1.619870756510261578e-01
5.824659727782226515e-01,1.500057365785708030e-01,1.619870756510261578e-01
5.832666132906325629e-01,1.558169498609871528e-01,1.619870756510261578e-01
5.840672538030424743e-01,1.617910499419140391e-01,1.619870756510261578e-01
5.848678943154523857e-01,1.679295993286140654e-01,1.619870756510261578e-01
5.856685348278622971e-01,1.742340268164699890e-01,1.619870756510261578e-01
5.864691753402722085e-01,1.807056201775235627e-01,1.619870756510261578e-01
5.872698158526822310e-01,1.873455188492855750e-01,1.619870756510261578e-01
5.880704563650921424e-01,1.941547066410358180e-01,1.619870756510261578e-01
5.888710968775020538e-01,2.011340044753834599e-01,1.619870756510261578e-01
5.896717373899119652e-01,2.082840631834220468e-01,1.619870756510261578e-01
5.904723779023218766e-01,2.156053563723638322e-01,1.619870756510261578e-01
5.912730184147317880e-01,2.230981733850014304e-01,1.619870756510261578e-01
5.920736589271416994e-01,2.307626123707522681e-01,1.619870756510261578e-01
5.928742994395517218e-01,2.385985734885213705e-01,1.619870756510261578e-01
5.936749399519616333e-01,2.466057522619018172e-01,1.619870756510261578e-01
5.944755804643715447e-01,2.547836331075201688e-01,1.619870756510261578e-01
5.952762209767814561e-01,2.631314830575687824e-01,1.619870756510261578e-01
5.960768614891913675e-01,2.716483456978364686e-01,1.619870756510261578e-01
5.968775020016012789e-01,2.803330353424564603e-01,1.619870756510261578e-01
5.976781425140111903e-01,2.891841314669564289e-01,1.619870756510261578e-01
5.984787830264212127e-01,2.981999734208609087e-01,1.619870756510261578e-01
5.992794235388311241e-01,3.073786554412930028e-01,1.619870756510261578e-01
6.000800640512410355e-01,3.167180219887199000e-01,1.619870756510261578e-01
6.008807045636509470e-01,3.262156634257376009e-01,1.619870756510261578e-01
6.016813450760608584e-01,3.358689120596912714e-01,1.619870756510261578e-01
6.024819855884707698e-01,3.456748385693283465e-01,1.619870756510261578e-01
6.032826261008807922e-01,3.556302488354733393e-01,1.619870756510261578e-01
6.040832666132907036e-01,3.657316811950558355e-01,1.619870756510261578e-01
6.048839071257006150e-01,3.759754041372795896e-01,1.619870756510261578e-01
6.056845476381105264e-01,3.863574144599901672e-01,1.619870756510261578e-01
6.064851881505204378e-01,3.968734359037268122e-01,1.619870756510261578e-01
6.072858286629303493e-01,4.075189182799651699e-01,1.619870756510261578e-01
6.080864691753402607e-01,4.182890371092427562e-01,1.619870756510261578e-01
6.088871096877502831e-01,4.291786937839340288e-01,1.619870756510261578e-01
6.096877502001601945e-01,4.401825162692725724e-01,1.619870756510261578e-01
6.104883907125701059e-01,4.512948603552554561e-01,1.619870756510261578e-01
6.112890312249800173e-01,4.625098114709222386e-01,1.619870756510261578e-01
6.120896717373899287e-01,4.738211870710417051e-01,1.619870756510261578e-01
6.128903122497998401e-01,4.852225396041395244e-01,1.619870756510261578e-01
6.136909527622097515e-01,4.967071600694213940e-01,1.619870756510261578e-01
6.144915932746197740e-01,5.082680821686890171e-01,1.619870756510261578e-01
6.152922337870296854e-01,5.198980870577032398e-01,1.619870756510261578e-01
6.160928742994395968e-01,5.315897087003185195e-01,1.619870756510261578e-01
6.168935148118495082e-01,5.433352398269235550e-01,1.619870756510261578e-01
6.176941553242594196e-01,5.551267384968504581e-01,1.619870756510261578e-01
6.184947958366693310e-01,5.669560352631686229e-01,1.619870756510261578e-01
6.192954363490792424e-01,5.788147409365762552e-01,1.619870756510261578e-01
6.200960768614892649e-01,5.906942549431892786e-01,1.619870756510261578e-01
6.208967173738991763e-01,6.025857742693572217e-01,1.619870756510261578e-01
6.216973578863090877e-01,6.144803029850127718e-01,1.619870756510261578e-01
6.224979983987189991e-01,6.263686623351493177e-01,1.619870756510261578e-01
6.232986389111289105e-01,6.382415013874226384e-01,1.619870756510261578e-01
6.240992794235388219e-01,6.500893082220402519e-01,1.619870756510261578e-01
6.248999199359488443e-01,6.619024216482780609e-01,1.619870756510261578e-01
6.257005604483587557e-01,6.736710434304704620e-01,1.619870756510261578e-01
6.265012009607686672e-01,6.853852510043607626e-01,1.619870756510261578e-01
6.273018414731785786e-01,6.970350106631423293e-01,1.619870756510261578e-01
6.281024819855884900e-01,7.086101911908787576e-01,1.619870756510261578e-01
6.289031224979984014e-01,7.201005779193377920e-01,1.619870756510261578e-01
6.297037630104083128e-01,7.314958871827402787e-01,1.619870756510261578e-01
6.305044035228183352e-01,7.427857811433939972e-01,1.619870756510261578e-01
6.313050440352282466e-01,7.539598829597893292e-01,1.619870756510261578e-01
6.321056845476381580e-01,7.650077922673076403e-01,1.619870756510261578e-01
6.329063250600480695e-01,7.759191009402731654e-01,1.619870756510261578e-01
6.337069655724579809e-01,7.866834091031464915e-01,1.619870756510261578e-01
6.345076060848678923e-01,7.972903413571317266e-01,1.619870756510261578e-01
6.353082465972778037e-01,8.077295631876687532e-01,1.619870756510261578e-01
6.361088871096878261e-01,8.179907975171568646e-01,1.619870756510261578e-01
6.369095276220977375e-01,8.280638413664744846e-01,1.619870756510261578e-01
6.377101681345076489e-01,8.379385825879821503e-01,1.619870756510261578e-01
6.385108086469175603e-01,8.476050166321265067e-01,1.619870756510261578e-01
6.393114491593274717e-01,8.570532633090933716e-01,1.619870756510261578e-01
6.401120896717373832e-01,8.662735835066297518e-01,1.619870756510261578e-01
6.409127301841474056e-01,8.752563958246508680e-01,1.619870756510261578e-01
6.417133706965573170e-01,8.839922930871897400e-01,1.619870756510261578e-01
6.425140112089672284e-01,8.924720586920457110e-01,1.619870756510261578e-01
6.433146517213771398e-01,9.006866827585523483e-01,1.619870756510261578e-01
6.441152922337870512e-01,9.086273780340198281e-01,1.619870756510261578e-01
6.449159327461969626e-01,9.162855955196363977e-01,1.619870756510261578e-01
6.457165732586068740e-01,9.236530397771047785e-01,1.619870756510261578e-01
6.465172137710168965e-01,9.307216838776547485e-01,1.619870756510261578e-01
6.473178542834268079e-01,9.374837839558328723e-01,1.619870756510261578e-01
6.481184947958367193e-01,9.439318933312234039e-01,1.619870756510261578e-01
6.489191353082466307e-01,9.500588761619583877e-01,1.619870756510261578e-01
6.497197758206565421e-01,9.558579205952278945e-01,1.619870756510261578e-01
6.505204163330664535e-01,9.613225513806574751e-01,1.619870756510261578e-01
6.513210568454763649e-01,9.664466419140054221e-01,1.619870756510261578e-01
6.521216973578863874e-01,9.712244256799169584e-01,1.619870756510261578e-01
6.529223378702962988e-01,9.756505070636077859e-01,1.619870756510261578e-01
6.537229783827062102e-01,9.797198715032775507e-01,1.619870756510261578e-01
6.545236188951161216e-01,9.834278949564422279e-01,1.619870756510261578e-01
6.553242594075260330e-01,9.867703526552631388e-01,1.619870756510261578e-01
6.561248999199359444e-01,9.897434271275384887e-01,1.619870756510261578e-01
6.569255404323459668e-01,9.923437154621591594e-01,1.619870756510261578e-01
6.577261809447558782e-01,9.945682357996347145e-01,1.619870756510261578e-01
6.585268214571657897e-01,9.964144330302658892e-01,1.619870756510261578e-01
6.593274619695757011e-01,9.978801836849003903e-01,1.619870756510261578e-01
6.601281024819856125e-01,9.989638000050274913e-01,1.619870756510261578e-01
6.609287429943955239e-01,9.996640331813311242e-01,1.619870756510261578e-01
6.617293835068054353e-01,9.999800757520173056e-01,1.619870756510261578e-01
6.625300240192154577e-01,9.999115631545261174e-01,1.619870756510261578e-01
6.633306645316253691e-01,9.994585744263084770e-01,1.619870756510261578e-01
6.641313050440352805e-01,9.986216320528361612e-01,1.619870756510261578e-01
6.649319455564451919e-01,9.974017009633600050e-01,1.619870756510261578e-01
6.657325860688551034e-01,9.958001866769938815e-01,1.619870756510261578e-01
6.665332265812650148e-01,9.938189326041471094e-01,1.619870756510261578e-01
6.673338670936749262e-01,9.914602165105674825e-01,1.619870756510261578e-01
6.681345076060849486e-01,9.887267461535417246e-01,1.619870756510261578e-01
6.689351481184948600e-01,9.856216541018509858e-01,1.619870756510261578e-01
6.697357886309047714e-01,9.821484917533792602e-01,1.619870756510261578e-01
6.705364291433146828e-01,9.783112225664217787e-01,1.619870756510261578e-01
6.713370696557245942e-01,9.741142145227414950e-01,1.619870756510261578e-01
6.721377101681345057e-01,9.695622318424137465e-01,1.619870756510261578e-01
6.729383506805445281e-01,9.646604259723894348e-01,1.619870756510261578e-01
6.737389911929544395e-01,9.594143258727740875e-01,1.619870756510261578e-01
6.745396317053643509e-01,9.538298276263494913e-01,1.619870756510261578e-01
6.753402722177742623e-01,9.479131833987166633e-01,1.619870756510261578e-01
6.761409127301841737e-01,9.416709897779710348e-01,1.619870756510261578e-01
6.769415532425940851e-01,9.351101755243659275e-01,1.619870756510261578e-01
6.777421937550039965e-01,9.282379887617122627e-01,1.619870756510261578e-01
6.785428342674140190e-01,9.210619836437533570e-01,1.619870756510261578e-01
6.793434747798239304e-01,9.135900065297115624e-01,1.619870756510261578e-01
6.801441152922338418e-01,9.058301817045133486e-01,1.619870756510261578e-01
6.809447558046437532e-01,8.977908966798698875e-01,1.619870756510261578e-01
6.817453963170536646e-01,8.894807871134984278e-01,1.619870756510261578e-01
6.825460368294635760e-01,8.809087213843522779e-01,1.619870756510261578e-01
6.833466773418734874e-01,8.720837848622886579e-01,1.619870756510261578e-01
6.841473178542835099e-01,8.630152639110851842e-01,1.619870756510261578e-01
6.849479583666934213e-01,8.537126296642915113e-01,1.619870756510261578e-01
6.857485988791033327e-01,8.441855216131485262e-01,1.619870756510261578e-01
6.865492393915132441e-01,8.344437310464210000e-01,1.619870756510261578e-01
6.873498799039231555e-01,8.244971843816156776e-01,1.619870756510261578e-01
6.881505204163330669e-01,8.143559264270356923e-01,1.619870756510261578e-01
6.889511609287429783e-01,8.040301036139742008e-01,1.619870756510261578e-01
6.897518014411530007e-01,7.935299472376522445e-01,1.619870756510261578e-01
6.905524419535629121e-01,7.828657567453437549e-01,1.619870756510261578e-01
6.913530824659728236e-01,7.720478831094264027e-01,1.619870756510261578e-01
6.921537229783827350e-01,7.610867123222589958e-01,1.619870756510261578e-01
6.929543634907926464e-01,7.499926490490480546e-01,1.619870756510261578e-01
6.937550040032025578e-01,7.387761004741729698e-01,1.619870756510261578e-01
6.945556445156125802e-01,7.274474603748856127e-01,1.619870756510261578e-01
6.953562850280224916e-01,7.160170934558836020e-01,1.619870756510261578e-01
6.961569255404324030e-01,7.044953199764012464e-01,1.619870756510261578e-01
6.969575660528423144e-01,6.928924007008889774e-01,1.619870756510261578e-01
6.977582065652522259e-01,6.812185222022492104e-01,1.619870756510261578e-01
6.985588470776621373e-01,6.694837825458945790e-01,1.619870756510261578e-01
6.993594875900720487e-01,6.576981773808503462e-01,1.619870756510261578e-01
7.001601281024820711e-01,6.458715864631346948e-01,1.619870756510261578e-01
7.009607686148919825e-01,6.340137606345647159e-01,1.619870756510261578e-01
7.017614091273018939e-01,6.221343092788029772e-01,1.619870756510261578e-01
7.025620496397118053e-01,6.102426882748328563e-01,1.619870756510261578e-01
7.033626901521217167e-01,5.983481884661546735e-01,1.619870756510261578e-01
7.041633306645316281e-01,5.864599246624010442e-01,1.619870756510261578e-01
7.049639711769415396e-01,5.745868251884020950e-01,1.619870756510261578e-01
7.057646116893515620e-01,5.627376219938099444e-01,1.619870756510261578e-01
7.065652522017614734e-01,5.509208413347878031e-01,1.619870756510261578e-01
7.073658927141713848e-01,5.391447950374184117e-01,1.619870756510261578e-01
7.081665332265812962e-01,5.274175723509275659e-01,1.619870756510261578e-01
7.089671737389912076e-01,5.157470323966765191e-01,1.619870756510261578e-01
7.097678142514011190e-01,5.041407972175919738e-01,1.619870756510261578e-01
7.105684547638111415e-01,4.926062454309013683e-01,1.619870756510261578e-01
7.113690952762210529e-01,4.811505064851590019e-01,1.619870756510261578e-01
7.121697357886309643e-01,4.697804555210521871e-01,1.619870756510261578e-01
7.129703763010408757e-01,4.585027088340265511e-01,1.619870756510261578e-01
7.137710168134507871e-01,4.473236199349937547e-01,1.619870756510261578e-01
7.145716573258606985e-01,4.362492762040042216e-01,1.619870756510261578e-01
7.153722978382706099e-01,4.252854961302508507e-01,1.619870756510261578e-01
7.161729383506806323e-01,4.144378271304227646e-01,1.619870756510261578e-01
7.169735788630905438e-01,4.037115439360465241e-01,1.619870756510261578e-01
7.177742193755004552e-01,3.931116475391950305e-01,1.619870756510261578e-01
7.185748598879103666e-01,3.826428646847235826e-01,1.619870756510261578e-01
7.193755004003202780e-01,3.723096478960747913e-01,1.619870756510261578e-01
7.201761409127301894e-01,3.621161760205404700e-01,1.619870756510261578e-01
7.209767814251401008e-01,3.520663552789516371e-01,1.619870756510261578e-01
7.217774219375501232e-01,3.421638208037355855e-01,1.619870756510261578e-01
7.225780624499600346e-01,3.324119386485653305e-01,1.619870756510261578e-01
7.233787029623699461e-01,3.228138082518366425e-01,1.619870756510261578e-01
7.241793434747798575e-01,3.133722653356720844e-01,1.619870756510261578e-01
7.249799839871897689e-01,3.040898852214254933e-01,1.619870756510261578e-01
7.257806244995996803e-01,2.949689865421248336e-01,1.619870756510261578e-01
7.265812650120097027e-01,2.860116353318744586e-01,1.619870756510261578e-01
7.273819055244196141e-01,2.772196494716394621e-01,1.619870756510261578e-01
7.281825460368295255e-01,2.685946034707327734e-01,1.619870756510261578e-01
7.289831865492394369e-01,2.601378335628719007e-01,1.619870756510261578e-01
7.297838270616493483e-01,2.518504430956518547e-01,1.619870756510261578e-01
7.305844675740592598e-01,2.437333081919660915e-01,1.619870756510261578e-01
7.313851080864691712e-01,2.357870836620400978e-01,1.619870756510261578e-01
7.321857485988791936e-01,2.280122091446312727e-01,1.619870756510261578e-01
7.329863891112891050e-01,2.204089154561000297e-01,1.619870756510261578e-01
7.337870296236990164e-01,2.129772311261753093e-01,1.619870756510261578e-01
7.345876701361089278e-01,2.057169890994031969e-01,1.619870756510261578e-01
7.353883106485188392e-01,1.986278335815736262e-01,1.619870756510261578e-01
7.361889511609287506e-01,1.917092270107249863e-01,1.619870756510261578e-01
7.369895916733386620e-01,1.849604571326579905e-01,1.619870756510261578e-01
7.377902321857486845e-01,1.783806441613170202e-01,1.619870756510261578e-01
7.385908726981585959e-01,1.719687480048512074e-01,1.619870756510261578e-01
7.393915132105685073e-01,1.657235755387226339e-01,1.619870756510261578e-01
7.401921537229784187e-01,1.596437879076294808e-01,1.619870756510261578e-01
7.409927942353883301e-01,1.537279078387259745e-01,1.619870756510261578e-01
7.417934347477982415e-01,1.479743269491583801e-01,1.619870756510261578e-01
7.425940752602082640e-01,1.423813130315672582e-01,1.619870756510261578e-01
7.433947157726181754e-01,1.369470173018924319e-01,1.619870756510261578e-01
7.441953562850280868e-01,1.316694815944583485e-01,1.619870756510261578e-01
7.449959967974379982e-01,1.265466454901054139e-01,1.619870756510261578e-01
7.457966373098479096e-01,1.215763533637474331e-01,1.619870756510261578e-01
7.465972778222578210e-01,1.167563613385392690e-01,1.619870756510261578e-01
7.473979183346677324e-01,1.120843441345426572e-01,1.619870756510261578e-01
7.481985588470777548e-01,1.075579018005733689e-01,1.619870756510261578e-01
7.489991993594876662e-01,1.031745663186304091e-01,1.619870756510261578e-01
