x, u, time
7.497998398718975777e-01,9.893180807106533026e-02,1.619870756510261578e-01
7.506004803843074891e-01,9.482704216142591458e-02,1.619870756510261578e-01
7.514011208967174005e-01,9.085763458066964393e-02,1.619870756510261578e-01
7.522017614091273119e-01,8.702090821115109065e-02,1.619870756510261578e-01
7.530024019215372233e-01,8.331414866157253740e-02,1.619870756510261578e-01
7.538030424339472457e-01,7.973460992678718662e-02,1.619870756510261578e-01
7.546036829463571571e-01,7.627951986706556220e-02,1.619870756510261578e-01
7.554043234587670685e-01,7.294608550216440113e-02,1.619870756510261578e-01
7.562049639711769800e-01,6.973149811618541138e-02,1.619870756510261578e-01
7.570056044835868914e-01,6.663293816990865925e-02,1.619870756510261578e-01
7.578062449959968028e-01,6.364758001794122710e-02,1.619870756510261578e-01
7.586068855084067142e-01,6.077259642863159367e-02,1.619870756510261578e-01
7.594075260208167366e-01,5.800516290531872177e-02,1.619870756510261578e-01
7.602081665332266480e-01,5.534246180807166071e-02,1.619870756510261578e-01
7.610088070456365594e-01,5.278168627564797100e-02,1.619870756510261578e-01
7.618094475580464708e-01,5.032004394791485952e-02,1.619870756510261578e-01
7.626100880704563822e-01,4.795476048951020920e-02,1.619870756510261578e-01
7.634107285828662937e-01,4.568308291599722237e-02,1.619870756510261578e-01
7.642113690952763161e-01,4.350228272423387055e-02,1.619870756510261578e-01
7.650120096076862275e-01,4.140965882910645907e-02,1.619870756510261578e-01
7.658126501200961389e-01,3.940254030917918204e-02,1.619870756510261578e-01
7.666132906325060503e-01,3.747828896421413064e-02,1.619870756510261578e-01
7.674139311449159617e-01,3.563430168783337376e-02,1.619870756510261578e-01
7.682145716573258731e-01,3.386801265896019486e-02,1.619870756510261578e-01
7.690152121697357845e-01,3.217689535594906586e-02,1.619870756510261578e-01
7.698158526821458070e-01,3.055846439759222696e-02,1.619870756510261578e-01
7.706164931945557184e-01,2.901027721545106422e-02,1.619870756510261578e-01
7.714171337069656298e-01,2.752993556216571519e-02,1.619870756510261578e-01
7.722177742193755412e-01,2.611508686059974341e-02,1.619870756510261578e-01
7.730184147317854526e-01,2.476342539885446198e-02,1.619870756510261578e-01
7.738190552441953640e-01,2.347269337632945999e-02,1.619870756510261578e-01
7.746196957566052754e-01,2.224068180613170478e-02,1.619870756510261578e-01
7.754203362690152979e-01,2.106523127923701569e-02,1.619870756510261578e-01
7.762209767814252093e-01,1.994423259589772623e-02,1.619870756510261578e-01
7.770216172938351207e-01,1.887562726983780734e-02,1.619870756510261578e-01
7.778222578062450321e-01,1.785740791083294254e-02,1.619870756510261578e-01
7.786228983186549435e-01,1.688761849128407599e-02,1.619870756510261578e-01
7.794235388310648549e-01,1.596435450239873724e-02,1.619870756510261578e-01
7.802241793434748773e-01,1.508576300558609092e-02,1.619870756510261578e-01
7.810248198558847887e-01,1.425004258464053833e-02,1.619870756510261578e-01
7.818254603682947002e-01,1.345544320424094283e-02,1.619870756510261578e-01
7.826261008807046116e-01,1.270026598023989671e-02,1.619870756510261578e-01
7.834267413931145230e-01,1.198286286714533508e-02,1.619870756510261578e-01
7.842273819055244344e-01,1.130163626810938397e-02,1.619870756510261578e-01
7.850280224179343458e-01,1.065503857264556500e-02,1.619870756510261578e-01
7.858286629303443682e-01,1.004157162719531565e-02,1.619870756510261578e-01
7.866293034427542796e-01,9.459786143546183163e-03,1.619870756510261578e-01
7.874299439551641910e-01,8.908281049980494234e-03,1.619870756510261578e-01
7.882305844675741024e-01,8.385702789905313120e-03,1.619870756510261578e-01
7.890312249799840139e-01,7.890744572576272736e-03,1.619870756510261578e-01
7.898318654923939253e-01,7.422145580385036689e-03,1.619870756510261578e-01
7.906325060048038367e-01,6.978690137033231183e-03,1.619870756510261578e-01
7.914331465172138591e-01,6.559206840761435883e-03,1.619870756510261578e-01
7.922337870296237705e-01,6.162567666648874863e-03,1.619870756510261578e-01
7.930344275420336819e-01,5.787687041837750838e-03,1.619870756510261578e-01
7.938350680544435933e-01,5.433520897379760621e-03,1.619870756510261578e-01
7.946357085668535047e-01,5.099065700237993305e-03,1.619870756510261578e-01
7.954363490792634162e-01,4.783357468815020892e-03,1.619870756510261578e-01
7.962369895916734386e-01,4.485470775215609669e-03,1.619870756510261578e-01
7.970376301040833500e-01,4.204517737291601533e-03,1.619870756510261578e-01
7.978382706164932614e-01,3.939647003352302924e-03,1.619870756510261578e-01
7.986389111289031728e-01,3.690042732266262098e-03,1.619870756510261578e-01
7.994395516413130842e-01,3.454923571521792500e-03,1.619870756510261578e-01
8.002401921537229956e-01,3.233541635655495620e-03,1.619870756510261578e-01
8.010408326661329070e-01,3.025181487307391538e-03,1.619870756510261578e-01
8.018414731785429295e-01,2.829159123010583851e-03,1.619870756510261578e-01
8.026421136909528409e-01,2.644820965675090656e-03,1.619870756510261578e-01
8.034427542033627523e-01,2.471542865582918025e-03,1.619870756510261578e-01
8.042433947157726637e-01,2.308729111572801161e-03,1.619870756510261578e-01
8.050440352281825751e-01,2.155811453955507832e-03,1.619870756510261578e-01
8.058446757405924865e-01,2.012248140571384295e-03,1.619870756510261578e-01
8.066453162530023979e-01,1.877522967273466143e-03,1.619870756510261578e-01
8.074459567654124204e-01,1.751144343998288239e-03,1.619870756510261578e-01
8.082465972778223318e-01,1.632644377467794804e-03,1.619870756510261578e-01
8.090472377902322432e-01,1.521577971453931272e-03,1.619870756510261578e-01
8.098478783026421546e-01,1.417521945428439024e-03,1.619870756510261578e-01
8.106485188150520660e-01,1.320074172317362493e-03,1.619870756510261578e-01
8.114491593274619774e-01,1.228852735981444304e-03,1.619870756510261578e-01
8.122497998398719998e-01,1.143495108950193500e-03,1.619870756510261578e-01
8.130504403522819112e-01,1.063657350847837949e-03,1.619870756510261578e-01
8.138510808646918226e-01,9.890133278663824391e-04,1.619870756510261578e-01
8.146517213771017341e-01,9.192539535609251834e-04,1.619870756510261578e-01
8.154523618895116455e-01,8.540864511685226750e-04,1.619870756510261578e-01
8.162530024019215569e-01,7.932336375812895895e-04,1.619870756510261578e-01
8.170536429143314683e-01,7.364332290397843052e-04,1.619870756510261578e-01
8.178542834267414907e-01,6.834371685509683849e-04,1.619870756510261578e-01
8.186549239391514021e-01,6.340109749789204704e-04,1.619870756510261578e-01
8.194555644515613135e-01,5.879331137036401551e-04,1.619870756510261578e-01
8.202562049639712249e-01,5.449943886949209018e-04,1.619870756510261578e-01
8.210568454763811364e-01,5.049973558040145912e-04,1.619870756510261578e-01
8.218574859887910478e-01,4.677557570346617746e-04,1.619870756510261578e-01
8.226581265012009592e-01,4.330939755185650789e-04,1.619870756510261578e-01
8.234587670136109816e-01,4.008465108864465954e-04,1.619870756510261578e-01
8.242594075260208930e-01,3.708574746958948867e-04,1.619870756510261578e-01
8.250600480384308044e-01,3.429801055502973970e-04,1.619870756510261578e-01
8.258606885508407158e-01,3.170763035192810091e-04,1.619870756510261578e-01
8.266613290632506272e-01,2.930161834501526395e-04,1.619870756510261578e-01
8.274619695756605386e-01,2.706776467417606612e-04,1.619870756510261578e-01
8.282626100880704501e-01,2.499459711366183398e-04,1.619870756510261578e-01
8.290632506004804725e-01,2.307134180741879381e-04,1.619870756510261578e-01
8.298638911128903839e-01,2.128788571375964719e-04,1.619870756510261578e-01
8.306645316253002953e-01,1.963474071173815911e-04,1.619870756510261578e-01
8.314651721377102067e-01,1.810300932096452903e-04,1.619870756510261578e-01
8.322658126501201181e-01,1.668435198613958355e-04,1.619870756510261578e-01
8.330664531625300295e-01,1.537095587731535627e-04,1.619870756510261578e-01
8.338670936749400520e-01,1.415550515678570495e-04,1.619870756510261578e-01
8.346677341873499634e-01,1.303115266355729391e-04,1.619870756510261578e-01
8.354683746997598748e-01,1.199149296653678992e-04,1.619870756510261578e-01
8.362690152121697862e-01,1.103053673789665851e-04,1.619870756510261578e-01
8.370696557245796976e-01,1.014268639851074034e-04,1.619870756510261578e-01
8.378702962369896090e-01,9.322712987896297895e-05,1.619870756510261578e-01
8.386709367493995204e-01,8.565734211741918899e-05,1.619870756510261578e-01
8.394715772618095428e-01,7.867193620826272145e-05,1.619870756510261578e-01
8.402722177742194543e-01,7.222840875938052409e-05,1.619870756510261578e-01
8.410728582866293657e-01,6.628713054284103361e-05,1.619870756510261578e-01
8.418734987990392771e-01,6.081116953805281762e-05,1.619870756510261578e-01
8.426741393114491885e-01,5.576612352805680988e-05,1.619870756510261578e-01
8.434747798238590999e-01,5.111996183334072586e-05,1.619870756510261578e-01
8.442754203362690113e-01,4.684287577826006205e-05,1.619870756510261578e-01
8.450760608486790337e-01,4.290713749613149258e-05,1.619870756510261578e-01
8.458767013610889451e-01,3.928696669032114426e-05,1.619870756510261578e-01
8.466773418734988566e-01,3.595840498010534906e-05,1.619870756510261578e-01
8.474779823859087680e-01,3.289919747164349334e-05,1.619870756510261578e-01
8.482786228983186794e-01,3.008868120606382417e-05,1.619870756510261578e-01
8.490792634107285908e-01,2.750768014837149473e-05,1.619870756510261578e-01
8.498799039231386132e-01,2.513840639259479337e-05,1.619870756510261578e-01
8.506805444355485246e-01,2.296436727023760117e-05,1.619870756510261578e-01
8.514811849479584360e-01,2.097027806069733536e-05,1.619870756510261578e-01
8.522818254603683474e-01,1.914198001378298041e-05,1.619870756510261578e-01
8.530824659727782588e-01,1.746636340581788770e-05,1.619870756510261578e-01
8.538831064851881703e-01,1.593129536198459602e-05,1.619870756510261578e-01
8.546837469975980817e-01,1.452555218857271465e-05,1.619870756510261578e-01
8.554843875100081041e-01,1.323875596957548185e-05,1.619870756510261578e-01
8.562850280224180155e-01,1.206131519265519956e-05,1.619870756510261578e-01
8.570856685348279269e-01,1.098436917982353406e-05,1.619870756510261578e-01
8.578863090472378383e-01,9.999736108265784814e-06,1.619870756510261578e-01
8.586869495596477497e-01,9.099864416549596047e-06,1.619870756510261578e-01
8.594875900720576611e-01,8.277787401008450112e-06,1.619870756510261578e-01
8.602882305844675725e-01,7.527080816351032663e-06,1.619870756510261578e-01
8.610888710968775950e-01,6.841823303536450332e-06,1.619870756510261578e-01
8.618895116092875064e-01,6.216559476638311191e-06,1.619870756510261578e-01
8.626901521216974178e-01,5.646265508829580123e-06,1.619870756510261578e-01
8.634907926341073292e-01,5.126317065726040129e-06,1.619870756510261578e-01
8.642914331465172406e-01,4.652459442141179189e-06,1.619870756510261578e-01
8.650920736589271520e-01,4.220779765829366032e-06,1.619870756510261578e-01
8.658927141713371745e-01,3.827681139030131592e-06,1.619870756510261578e-01
8.666933546837470859e-01,3.469858595568581304e-06,1.619870756510261578e-01
8.674939951961569973e-01,3.144276757933182952e-06,1.619870756510261578e-01
8.682946357085669087e-01,2.848149085134660411e-06,1.619870756510261578e-01
8.690952762209768201e-01,2.578918608257165708e-06,1.619870756510261578e-01
8.698959167333867315e-01,2.334240056455325169e-06,1.619870756510261578e-01
8.706965572457966429e-01,2.111963281725285895e-06,1.619870756510261578e-01
8.714971977582066653e-01,1.910117896100138192e-06,1.619870756510261578e-01
8.722978382706165768e-01,1.726899039988505601e-06,1.619870756510261578e-01
8.730984787830264882e-01,1.560654205203943454e-06,1.619870756510261578e-01
8.738991192954363996e-01,1.409871040823028694e-06,1.619870756510261578e-01
8.746997598078463110e-01,1.273166074372914842e-06,1.619870756510261578e-01
8.755004003202562224e-01,1.149274284992385968e-06,1.619870756510261578e-01
8.763010408326661338e-01,1.037039469137832067e-06,1.619870756510261578e-01
8.771016813450761562e-01,9.354053431287991724e-07,1.619870756510261578e-01
8.779023218574860676e-01,8.434073303534639462e-07,1.619870756510261578e-01
8.787029623698959790e-01,7.601649842875026487e-07,1.619870756510261578e-01
8.795036028823058905e-01,6.848750016330411378e-07,1.619870756510261578e-01
8.803042433947158019e-01,6.168047828597911162e-07,1.619870756510261578e-01
8.811048839071257133e-01,5.552865002394019518e-07,1.619870756510261578e-01
8.819055244195357357e-01,4.997116361120785770e-07,1.619870756510261578e-01
8.827061649319456471e-01,4.495259566191041340e-07,1.619870756510261578e-01
8.835068054443555585e-01,4.042248884830886174e-07,1.619870756510261578e-01
8.843074459567654699e-01,3.633492686264901047e-07,1.619870756510261578e-01
8.851080864691753813e-01,3.264814384948978701e-07,1.619870756510261578e-01
8.859087269815852927e-01,2.932416569011987148e-07,1.619870756510261578e-01
8.867093674939952042e-01,2.632848070361493870e-07,1.619870756510261578e-01
8.875100080064052266e-01,2.362973750065869504e-07,1.619870756510261578e-01
8.883106485188151380e-01,2.119946788700697917e-07,1.619870756510261578e-01
8.891112890312250494e-01,1.901183286400733183e-07,1.619870756510261578e-01
8.899119295436349608e-01,1.704338991443579792e-07,1.619870756510261578e-01
8.907125700560448722e-01,1.527287989360374215e-07,1.619870756510261578e-01
8.915132105684547836e-01,1.368103196874719888e-07,1.619870756510261578e-01
8.923138510808646950e-01,1.225038516459265320e-07,1.619870756510261578e-01
8.931144915932747175e-01,1.096512518019867599e-07,1.619870756510261578e-01
8.939151321056846289e-01,9.810935242129760626e-08,1.619870756510261578e-01
8.947157726180945403e-01,8.774859852150656343e-08,1.619870756510261578e-01
8.955164131305044517e-01,7.845180374357195577e-08,1.619870756510261578e-01
8.963170536429143631e-01,7.011301487351233379e-08,1.619870756510261578e-01
8.971176941553242745e-01,6.263647602115927879e-08,1.619870756510261578e-01
8.979183346677341859e-01,5.593568415979834128e-08,1.619870756510261578e-01
8.987189751801442084e-01,4.993252837820563355e-08,1.619870756510261578e-01
8.995196156925541198e-01,4.455650579767646737e-08,1.619870756510261578e-01
9.003202562049640312e-01,3.974400766408973963e-08,1.619870756510261578e-01
9.011208967173739426e-01,3.543766964177847405e-08,1.619870756510261578e-01
9.019215372297838540e-01,3.158578081462349313e-08,1.619870756510261578e-01
9.027221777421937654e-01,2.814174634288145820e-08,1.619870756510261578e-01
9.035228182546037878e-01,2.506359913417295685e-08,1.619870756510261578e-01
9.043234587670136992e-01,2.231355626608147189e-08,1.619870756510261578e-01
9.051240992794236107e-01,1.985761624799933710e-08,1.619870756510261578e-01
9.059247397918335221e-01,1.766519353326256710e-08,1.619870756510261578e-01
9.067253803042434335e-01,1.570878699104750381e-08,1.619870756510261578e-01
9.075260208166533449e-01,1.396367932278420741e-08,1.619870756510261578e-01
9.083266613290632563e-01,1.240766466155063010e-08,1.619870756510261578e-01
9.091273018414732787e-01,1.102080182665460276e-08,1.619870756510261578e-01
9.099279423538831901e-01,9.785190920799490494e-09,1.619870756510261578e-01
9.107285828662931015e-01,8.684771155223359716e-09,1.619870756510261578e-01
9.115292233787030129e-01,7.705137970280506854e-09,1.619870756510261578e-01
9.123298638911129244e-01,6.833377686260962975e-09,1.619870756510261578e-01
9.131305044035228358e-01,6.057918072943696320e-09,1.619870756510261578e-01
9.139311449159327472e-01,5.368393367458381510e-09,1.619870756510261578e-01
9.147317854283427696e-01,4.755522399471764605e-09,1.619870756510261578e-01
9.155324259407526810e-01,4.210998601395370153e-09,1.619870756510261578e-01
9.163330664531625924e-01,3.727390790070688262e-09,1.619870756510261578e-01
9.171337069655725038e-01,3.298053705992934023e-09,1.619870756510261578e-01
9.179343474779824152e-01,2.917047387314236501e-09,1.619870756510261578e-01
9.187349879903923267e-01,2.579064539274468247e-09,1.619870756510261578e-01
9.195356285028023491e-01,2.279365135972433630e-09,1.619870756510261578e-01
9.203362690152122605e-01,2.013717561080597566e-09,1.619870756510261578e-01
9.211369095276221719e-01,1.778345657752754453e-09,1.619870756510261578e-01
9.219375500400320833e-01,1.569881116072726556e-09,1.619870756510261578e-01
9.227381905524419947e-01,1.385320679392704528e-09,1.619870756510261578e-01
9.235388310648519061e-01,1.221987699235862675e-09,1.619870756510261578e-01
9.243394715772618175e-01,1.077497612477007807e-09,1.619870756510261578e-01
9.251401120896718400e-01,9.497269546249122302e-10,1.619870756510261578e-01
9.259407526020817514e-01,8.367855595423653593e-10,1.619870756510261578e-01
9.267413931144916628e-01,7.369916291589539566e-10,1.619870756510261578e-01
9.275420336269015742e-01,6.488493869380269326e-10,1.619870756510261578e-01
9.283426741393114856e-01,5.710290563113600003e-10,1.619870756510261578e-01
9.291433146517213970e-01,5.023489302313920070e-10,1.619870756510261578e-01
9.299439551641313084e-01,4.417593206291942122e-10,1.619870756510261578e-01
9.307445956765413309e-01,3.883281971073164008e-10,1.619870756510261578e-01
9.315452361889512423e-01,3.412283428258804462e-10,1.619870756510261578e-01
9.323458767013611537e-01,2.997258724251065767e-10,1.619870756510261578e-01
9.331465172137710651e-01,2.631699721246839751e-10,1.619870756510261578e-01
9.339471577261809765e-01,2.309837359910825519e-10,1.619870756510261578e-01
9.347477982385908879e-01,2.026559848986071250e-10,1.619870756510261578e-01
9.355484387510009103e-01,1.777339660478277817e-10,1.619870756510261578e-01
9.363490792634108217e-01,1.558168411549123075e-10,1.619870756510261578e-01
9.371497197758207331e-01,1.365498806868516881e-10,1.619870756510261578e-01
9.379503602882306446e-01,1.196192898817268598e-10,1.619870756510261578e-01
9.387510008006405560e-01,1.047475998429715069e-10,1.619870756510261578e-01
9.395516413130504674e-01,9.168956380780775366e-11,1.619870756510261578e-01
9.403522818254603788e-01,8.022850483186816065e-11,1.619870756510261578e-01
9.411529223378704012e-01,7.017306666733770532e-11,1.619870756510261578e-01
9.419535628502803126e-01,6.135432459810703156e-11,1.619870756510261578e-01
9.427542033626902240e-01,5.362321748468584709e-11,1.619870756510261578e-01
9.435548438751001354e-01,4.684826631140176320e-11,1.619870756510261578e-01
9.443554843875100469e-01,4.091354816184498608e-11,1.619870756510261578e-01
9.451561248999199583e-01,3.571689781490975581e-11,1.619870756510261578e-01
9.459567654123298697e-01,3.116831208867652315e-11,1.619870756510261578e-01
9.467574059247398921e-01,2.718853469508642373e-11,1.619870756510261578e-01
9.475580464371498035e-01,2.370780173424412281e-11,1.619870756510261578e-01
9.483586869495597149e-01,2.066473007975397236e-11,1.619870756510261578e-01
9.491593274619696263e-01,1.800533280985032359e-11,1.619870756510261578e-01
9.499599679743795377e-01,1.568214754502133719e-11,1.619870756510261578e-01
9.507606084867894491e-01,1.365346508103766759e-11,1.619870756510261578e-01
9.515612489991994716e-01,1.188264707464211755e-11,1.619870756510261578e-01
9.523618895116093830e-01,1.033752276375267713e-11,1.619870756510261578e-01
9.531625300240192944e-01,8.989855799421477861e-12,1.619870756510261578e-01
9.539631705364292058e-01,7.814873246148327645e-12,1.619870756510261578e-01
9.547638110488391172e-01,6.790849682314128181e-12,1.619870756510261578e-01
9.555644515612490286e-01,5.898740114191000752e-12,1.619870756510261578e-01
9.563650920736589400e-01,5.121856114832530507e-12,1.619870756510261578e-01
9.571657325860689625e-01,4.445580221846408907e-12,1.619870756510261578e-01
9.579663730984788739e-01,3.857114183424532320e-12,1.619870756510261578e-01
9.587670136108887853e-01,3.345257137085753956e-12,1.619870756510261578e-01
9.595676541232986967e-01,2.900210246709515874e-12,1.619870756510261578e-01
9.603682946357086081e-01,2.513404716294106286e-12,1.619870756510261578e-01
9.611689351481185195e-01,2.177350448571694215e-12,1.619870756510261578e-01
9.619695756605284309e-01,1.885502927747567309e-12,1.619870756510261578e-01
9.627702161729384533e-01,1.632146182318498121e-12,1.619870756510261578e-01
9.635708566853483648e-01,1.412289929864572432e-12,1.619870756510261578e-01
9.643714971977582762e-01,1.221579224208811526e-12,1.619870756510261578e-01
9.651721377101681876e-01,1.056215119370976690e-12,1.619870756510261578e-01
9.659727782225780990e-01,9.128850369606444381e-13,1.619870756510261578e-01
9.667734187349880104e-01,7.887016764414844157e-13,1.619870756510261578e-01
9.675740592473979218e-01,6.811494431807731801e-13,1.619870756510261578e-01
9.683746997598079442e-01,5.880374892784009062e-13,1.619870756510261578e-01
9.691753402722178556e-01,5.074585685482015775e-13,1.619870756510261578e-01
9.699759807846277671e-01,4.377530012204966057e-13,1.619870756510261578e-01
9.707766212970376785e-01,3.774771273035177463e-13,1.619870756510261578e-01
9.715772618094475899e-01,3.253757012926795968e-13,1.619870756510261578e-01
9.723779023218575013e-01,2.803577461292994958e-13,1.619870756510261578e-01
9.731785428342675237e-01,2.414754419455759658e-13,1.619870756510261578e-01
9.739791833466774351e-01,2.079056760468600196e-13,1.619870756510261578e-01
9.747798238590873465e-01,1.789339255384817751e-13,1.619870756510261578e-01
9.755804643714972579e-01,1.539401836806611443e-13,1.619870756510261578e-01
9.763811048839071693e-01,1.323866760555778352e-13,1.619870756510261578e-01
9.771817453963170808e-01,1.138071434916595028e-13,1.619870756510261578e-01
9.779823859087269922e-01,9.779749588875503080e-14,1.619870756510261578e-01
9.787830264211370146e-01,8.400766504735973531e-14,1.619870756510261578e-01
9.795836669335469260e-01,7.213450570141487326e-14,1.619870756510261578e-01
9.803843074459568374e-01,6.191561252097374845e-14,1.619870756510261578e-01
9.811849479583667488e-01,5.312393718384323536e-14,1.619870756510261578e-01
9.819855884707766602e-01,4.556310397636019898e-14,1.619870756510261578e-01
9.827862289831865716e-01,3.906333500494485029e-14,1.619870756510261578e-01
9.835868694955964830e-01,3.347790718749783361e-14,1.619870756510261578e-01
9.843875100080065055e-01,2.868007292912672634e-14,1.619870756510261578e-01
9.851881505204164169e-01,2.456038493093780419e-14,1.619870756510261578e-01
9.859887910328263283e-01,2.102437307605688501e-14,1.619870756510261578e-01
9.867894315452362397e-01,1.799052790933491341e-14,1.619870756510261578e-01
9.875900720576461511e-01,1.538855098740565911e-14,1.619870756510261578e-01
9.883907125700560625e-01,1.315783742191405790e-14,1.619870756510261578e-01
9.891913530824660850e-01,1.124616035732023757e-14,1.619870756510261578e-01
9.899919935948759964e-01,9.608530991977329339e-15,1.619870756510261578e-01
9.907926341072859078e-01,8.206211134416369419e-15,1.619870756510261578e-01
9.915932746196958192e-01,7.005858245185998544e-15,1.619870756510261578e-01
9.923939151321057306e-01,5.978785500346991800e-15,1.619870756510261578e-01
9.931945556445156420e-01,5.100321671733807121e-15,1.619870756510261578e-01
9.939951961569255534e-01,4.349257591741234961e-15,1.619870756510261578e-01
9.947958366693355758e-01,3.707367692207837625e-15,1.619870756510261578e-01
9.955964771817454873e-01,3.158996609150327065e-15,1.619870756510261578e-01
9.963971176941553987e-01,2.690702155079301550e-15,1.619870756510261578e-01
9.971977582065653101e-01,2.290947102472686097e-15,1.619870756510261578e-01
9.979983987189752215e-01,1.949833216823205647e-15,1.619870756510261578e-01
9.987990392313851329e-01,1.658871844049741050e-15,1.619870756510261578e-01
9.995996797437950443e-01,1.410786111212691518e-15,1.619870756510261578e-01
