x, u, time
4.003202562049639444e-04,3.206679296579460412e-05,3.146792854654240634e-01
1.200960768614891833e-03,2.932414619003530964e-05,3.146792854654240634e-01
2.001601281024820156e-03,2.680576391932997624e-05,3.146792854654240634e-01
2.802241793434748045e-03,2.449423979830794962e-05,3.146792854654240634e-01
3.602882305844675934e-03,2.237343705863061044e-05,3.146792854654240634e-01
4.403522818254604690e-03,2.042840278545689570e-05,3.146792854654240634e-01
5.204163330664531711e-03,1.864528741479727601e-05,3.146792854654240634e-01
6.004803843074460468e-03,1.701126918647564447e-05,3.146792854654240634e-01
6.805444355484387489e-03,1.551448328853404052e-05,3.146792854654240634e-01
7.606084867894316245e-03,1.414395543986490476e-05,3.146792854654240634e-01
8.406725380304245002e-03,1.288953966858004510e-05,3.146792854654240634e-01
9.207365892714172023e-03,1.174186005412947017e-05,3.146792854654240634e-01
1.000800640512410078e-02,1.069225621144031035e-05,3.146792854654240634e-01
1.080864691753402780e-02,9.732732305349695631e-06,3.146792854654240634e-01
1.160928742994395656e-02,8.855909393348906287e-06,3.146792854654240634e-01
1.240992794235388358e-02,8.054980904118229850e-06,3.146792854654240634e-01
1.321056845476381233e-02,7.323671068517285929e-06,3.146792854654240634e-01
1.401120896717374109e-02,6.656196128592978374e-06,3.146792854654240634e-01
1.481184947958366811e-02,6.047228158780749405e-06,3.146792854654240634e-01
1.561248999199359687e-02,5.491861341786001832e-06,3.146792854654240634e-01
1.641313050440352389e-02,4.985580549661628260e-06,3.146792854654240634e-01
1.721377101681344918e-02,4.524232088327510541e-06,3.146792854654240634e-01
1.801441152922337793e-02,4.103996471218149543e-06,3.146792854654240634e-01
1.881505204163330669e-02,3.721363094893915604e-06,3.146792854654240634e-01
1.961569255404323545e-02,3.373106696318651346e-06,3.146792854654240634e-01
2.041633306645316420e-02,3.056265478086049010e-06,3.146792854654240634e-01
2.121697357886308949e-02,2.768120794182686010e-06,3.146792854654240634e-01
2.201761409127301825e-02,2.506178294905098397e-06,3.146792854654240634e-01
2.281825460368294700e-02,2.268150435313586454e-06,3.146792854654240634e-01
2.361889511609287576e-02,2.051940257106720667e-06,3.146792854654240634e-01
2.441953562850280104e-02,1.855626359048943550e-06,3.146792854654240634e-01
2.522017614091272980e-02,1.677448976082584250e-06,3.146792854654240634e-01
2.602081665332265856e-02,1.515797092015260351e-06,3.146792854654240634e-01
2.682145716573258731e-02,1.369196515197428467e-06,3.146792854654240634e-01
2.762209767814251607e-02,1.236298850904617619e-06,3.146792854654240634e-01
2.842273819055244136e-02,1.115871308218060882e-06,3.146792854654240634e-01
2.922337870296237011e-02,1.006787283066330484e-06,3.146792854654240634e-01
3.002401921537229887e-02,9.080176627562079765e-07,3.146792854654240634e-01
3.082465972778222763e-02,8.186228007898205304e-07,3.146792854654240634e-01
3.162530024019215291e-02,7.377451140468880477e-07,3.146792854654240634e-01
3.242594075260208514e-02,6.646022575110001443e-07,3.146792854654240634e-01
3.322658126501201042e-02,5.984808346467751985e-07,3.146792854654240634e-01
3.402722177742193571e-02,5.387306042959564629e-07,3.146792854654240634e-01
3.482786228983186794e-02,4.847591475638299534e-07,3.146792854654240634e-01
3.562850280224179322e-02,4.360269606194205875e-07,3.146792854654240634e-01
3.642914331465172545e-02,3.920429416399904437e-07,3.146792854654240634e-01
3.722978382706165074e-02,3.523602423004874173e-07,3.146792854654240634e-01
3.803042433947157602e-02,3.165724562474714724e-07,3.146792854654240634e-01
3.883106485188150825e-02,2.843101189114584195e-07,3.146792854654240634e-01
3.963170536429143354e-02,2.552374948077517047e-07,3.146792854654240634e-01
4.043234587670136576e-02,2.290496301598516979e-07,3.146792854654240634e-01
4.123298638911129105e-02,2.054696502572176486e-07,3.146792854654240634e-01
4.203362690152121633e-02,1.842462824359635548e-07,3.146792854654240634e-01
4.283426741393114856e-02,1.651515869528034097e-07,3.146792854654240634e-01
4.363490792634107385e-02,1.479788793141347042e-07,3.146792854654240634e-01
4.443554843875099913e-02,1.325408288287023670e-07,3.146792854654240634e-01
4.523618895116093136e-02,1.186677192785832475e-07,3.146792854654240634e-01
4.603682946357085665e-02,1.062058586541174143e-07,3.146792854654240634e-01
4.683746997598078887e-02,9.501612587775806033e-08,3.146792854654240634e-01
4.763811048839071416e-02,8.497264335442114198e-08,3.146792854654240634e-01
4.843875100080063945e-02,7.596156503542103767e-08,3.146792854654240634e-01
4.923939151321057167e-02,6.787997047344690201e-08,3.146792854654240634e-01
5.004003202562049696e-02,6.063485608082723928e-08,3.146792854654240634e-01
5.084067253803042918e-02,5.414221548608715650e-08,3.146792854654240634e-01
5.164131305044035447e-02,4.832620151769445388e-08,3.146792854654240634e-01
5.244195356285027976e-02,4.311836293216861156e-08,3.146792854654240634e-01
5.324259407526021198e-02,3.845694954915963528e-08,3.146792854654240634e-01
5.404323458767013727e-02,3.428627996163986638e-08,3.146792854654240634e-01
5.484387510008006950e-02,3.055616645751488630e-08,3.146792854654240634e-01
5.564451561248999478e-02,2.722139222227513545e-08,3.146792854654240634e-01
5.644515612489992007e-02,2.424123629314000526e-08,3.146792854654240634e-01
5.724579663730985229e-02,2.157904210564818714e-08,3.146792854654240634e-01
5.804643714971977758e-02,1.920182581595315043e-08,3.146792854654240634e-01
5.884707766212970981e-02,1.707992089811575636e-08,3.146792854654240634e-01
5.964771817453963509e-02,1.518665580729170470e-08,3.146792854654240634e-01
6.044835868694956038e-02,1.349806176862914815e-08,3.146792854654240634e-01
6.124899919935949261e-02,1.199260799950331547e-08,3.146792854654240634e-01
6.204963971176941789e-02,1.065096190098847089e-08,3.146792854654240634e-01
6.285028022417935012e-02,9.455771964570352750e-09,3.146792854654240634e-01
6.365092073658927541e-02,8.391471333406005203e-09,3.146792854654240634e-01
6.445156124899921457e-02,7.444100135148925856e-09,3.146792854654240634e-01
6.525220176140913986e-02,6.601144866665747651e-09,3.146792854654240634e-01
6.605284227381906514e-02,5.851393260935454460e-09,3.146792854654240634e-01
6.685348278622899043e-02,5.184803204065909428e-09,3.146792854654240634e-01
6.765412329863891572e-02,4.592384396616578977e-09,3.146792854654240634e-01
6.845476381104885488e-02,4.066091569167583056e-09,3.146792854654240634e-01
6.925540432345878017e-02,3.598728168122388472e-09,3.146792854654240634e-01
7.005604483586870546e-02,3.183859524848592094e-09,3.146792854654240634e-01
7.085668534827863074e-02,2.815734610135905585e-09,3.146792854654240634e-01
7.165732586068855603e-02,2.489215557246493051e-09,3.146792854654240634e-01
7.245796637309849519e-02,2.199714211149915866e-09,3.146792854654240634e-01
7.325860688550842048e-02,1.943135029435732914e-09,3.146792854654240634e-01
7.405924739791834577e-02,1.715823722399734918e-09,3.146792854654240634e-01
7.485988791032827105e-02,1.514521076387953842e-09,3.146792854654240634e-01
7.566052842273819634e-02,1.336321456098523938e-09,3.146792854654240634e-01
7.646116893514813551e-02,1.178635528596228507e-09,3.146792854654240634e-01
7.726180944755806079e-02,1.039156794669114571e-09,3.146792854654240634e-01
7.806244995996798608e-02,9.158315522000185761e-10,3.146792854654240634e-01
7.886309047237791137e-02,8.068319517611671948e-10,3.146792854654240634e-01
7.966373098478783665e-02,7.105318369656194996e-10,3.146792854654240634e-01
8.046437149719777582e-02,6.254850914981367144e-10,3.146792854654240634e-01
8.126501200960770110e-02,5.504062414541719007e-10,3.146792854654240634e-01
8.206565252201762639e-02,4.841530858695622650e-10,3.146792854654240634e-01
8.286629303442755168e-02,4.257111503391115593e-10,3.146792854654240634e-01
8.366693354683747696e-02,3.741797785959999763e-10,3.146792854654240634e-01
8.446757405924741613e-02,3.287596950344325779e-10,3.146792854654240634e-01
8.526821457165734142e-02,2.887418875718047155e-10,3.146792854654240634e-01
8.606885508406726670e-02,2.534976751137010278e-10,3.146792854654240634e-01
8.686949559647719199e-02,2.224698373448695738e-10,3.146792854654240634e-01
8.767013610888711728e-02,1.951646967481787615e-10,3.146792854654240634e-01
8.847077662129704256e-02,1.711450537680319568e-10,3.146792854654240634e-01
8.927141713370698173e-02,1.500238859906080331e-10,3.146792854654240634e-01
9.007205764611690701e-02,1.314587312080242419e-10,3.146792854654240634e-01
9.087269815852683230e-02,1.151466823553683670e-10,3.146792854654240634e-01
9.167333867093675759e-02,1.008199296396455182e-10,3.146792854654240634e-01
9.247397918334668288e-02,8.824179179169781195e-11,3.146792854654240634e-01
9.327461969575662204e-02,7.720318433350856506e-11,3.146792854654240634e-01
9.407526020816654733e-02,6.751947812509626791e-11,3.146792854654240634e-01
9.487590072057647261e-02,5.902770629347372531e-11,3.146792854654240634e-01
9.567654123298639790e-02,5.158408200151575233e-11,3.146792854654240634e-01
9.647718174539632319e-02,4.506179343334613721e-11,3.146792854654240634e-01
9.727782225780626235e-02,3.934904589692849127e-11,3.146792854654240634e-01
9.807846277021618764e-02,3.434732411218869317e-11,3.146792854654240634e-01
9.887910328262611293e-02,2.996985059869365434e-11,3.146792854654240634e-01
9.967974379503603821e-02,2.614021863222722472e-11,3.146792854654240634e-01
1.004803843074459635e-01,2.279118053293012089e-11,3.146792854654240634e-01
1.012810248198559027e-01,1.986357410488576964e-11,3.146792854654240634e-01
1.020816653322658280e-01,1.730537189151045805e-11,3.146792854654240634e-01
1.028823058446757532e-01,1.507083956402561406e-11,3.146792854654240634e-01
1.036829463570856785e-01,1.311979124081628348e-11,3.146792854654240634e-01
1.044835868694956038e-01,1.141693086092935971e-11,3.146792854654240634e-01
1.052842273819055430e-01,9.931269920996930821e-12,3.146792854654240634e-01
1.060848678943154683e-01,8.635612945627366047e-12,3.146792854654240634e-01
1.068855084067253935e-01,7.506103009555307113e-12,3.146792854654240634e-01
1.076861489191353188e-01,6.521820477098312093e-12,3.146792854654240634e-01
1.084867894315452441e-01,5.664428881115729652e-12,3.146792854654240634e-01
1.092874299439551833e-01,4.917862539067055764e-12,3.146792854654240634e-01
1.100880704563651086e-01,4.268051106349622966e-12,3.146792854654240634e-01
1.108887109687750339e-01,3.702676804453787503e-12,3.146792854654240634e-01
1.116893514811849591e-01,3.210960540425905231e-12,3.146792854654240634e-01
1.124899919935948844e-01,2.783473560826377836e-12,3.146792854654240634e-01
1.132906325060048236e-01,2.411971663321060790e-12,3.146792854654240634e-01
1.140912730184147489e-01,2.089249327212993515e-12,3.146792854654240634e-01
1.148919135308246742e-01,1.809011425052828081e-12,3.146792854654240634e-01
1.156925540432345995e-01,1.565760444958296444e-12,3.146792854654240634e-01
1.164931945556445247e-01,1.354697391000936707e-12,3.146792854654240634e-01
1.172938350680544639e-01,1.171634740198902966e-12,3.146792854654240634e-01
1.180944755804643892e-01,1.012920022156896531e-12,3.146792854654240634e-01
1.188951160928743145e-01,8.753687537975941898e-13,3.146792854654240634e-01
1.196957566052842398e-01,7.562056092341997191e-13,3.146792854654240634e-01
1.204963971176941651e-01,6.530128357048785078e-13,3.146792854654240634e-01
1.212970376301040903e-01,5.636850424661628402e-13,3.146792854654240634e-01
1.220976781425140295e-01,4.863895922720893426e-13,3.146792854654240634e-01
1.228983186549239548e-01,4.195319160182490805e-13,3.146792854654240634e-01
1.236989591673338801e-01,3.617251516170295925e-13,3.146792854654240634e-01
1.244995996797438054e-01,3.117635793628398116e-13,3.146792854654240634e-01
1.253002401921537168e-01,2.685993889873214671e-13,3.146792854654240634e-01
1.261008807045636559e-01,2.313223692251753994e-13,3.146792854654240634e-01
1.269015212169735674e-01,1.991421598390334119e-13,3.146792854654240634e-01
1.277021617293835065e-01,1.713727494245337224e-13,3.146792854654240634e-01
1.285028022417934457e-01,1.474189405908529870e-13,3.146792854654240634e-01
1.293034427542033571e-01,1.267645378705699736e-13,3.146792854654240634e-01
1.301040832666132963e-01,1.089620434749657059e-13,3.146792854654240634e-01
1.309047237790232077e-01,9.362367223750313952e-14,3.146792854654240634e-01
1.317053642914331468e-01,8.041352018841673125e-14,3.146792854654240634e-01
1.325060048038430860e-01,6.904074154038845158e-14,3.146792854654240634e-01
1.333066453162529974e-01,5.925360676137215159e-14,3.146792854654240634e-01
1.341072858286629366e-01,5.083433015139583672e-14,3.146792854654240634e-01
1.349079263410728480e-01,4.359456917877950720e-14,3.146792854654240634e-01
1.357085668534827871e-01,3.737150999192927976e-14,3.146792854654240634e-01
1.365092073658927263e-01,3.202446420411516210e-14,3.146792854654240634e-01
1.373098478783026377e-01,2.743191142616102519e-14,3.146792854654240634e-01
1.381104883907125769e-01,2.348893025105612186e-14,3.146792854654240634e-01
1.389111289031224883e-01,2.010496761244559603e-14,3.146792854654240634e-01
1.397117694155324275e-01,1.720190276715631265e-14,3.146792854654240634e-01
1.405124099279423666e-01,1.471236769742430692e-14,3.146792854654240634e-01
1.413130504403522780e-01,1.257829058594054724e-14,3.146792854654240634e-01
1.421136909527622172e-01,1.074963326961404162e-14,3.146792854654240634e-01
1.429143314651721286e-01,9.183297299644938087e-15,3.146792854654240634e-01
1.437149719775820678e-01,7.842176490927985009e-15,3.146792854654240634e-01
1.445156124899920069e-01,6.694336690090422033e-15,3.146792854654240634e-01
1.453162530024019183e-01,5.712305978896874127e-15,3.146792854654240634e-01
1.461168935148118575e-01,4.872460702567063992e-15,3.146792854654240634e-01
1.469175340272217689e-01,4.154494609696700480e-15,3.146792854654240634e-01
1.477181745396317081e-01,3.540960046155395113e-15,3.146792854654240634e-01
1.485188150520416472e-01,3.016871589641096058e-15,3.146792854654240634e-01
1.493194555644515586e-01,2.569363770910969193e-15,3.146792854654240634e-01
1.501200960768614978e-01,2.187395625273834135e-15,3.146792854654240634e-01
1.509207365892714092e-01,1.861495774066285247e-15,3.146792854654240634e-01
1.517213771016813484e-01,1.583542568395339794e-15,3.146792854654240634e-01
1.525220176140912876e-01,1.346574552053113725e-15,3.146792854654240634e-01
1.533226581265011990e-01,1.144627130907739826e-15,3.146792854654240634e-01
1.541232986389111381e-01,9.725918842509309634e-16,3.146792854654240634e-01
1.549239391513210495e-01,8.260954300480550275e-16,3.146792854654240634e-01
1.557245796637309887e-01,7.013951699848752686e-16,3.146792854654240634e-01
1.565252201761409279e-01,5.952895996776148617e-16,3.146792854654240634e-01
1.573258606885508393e-01,5.050411814389297243e-16,3.146792854654240634e-01
1.581265012009607784e-01,4.283100477124866301e-16,3.146792854654240634e-01
1.589271417133706898e-01,3.630970380657535032e-16,3.146792854654240634e-01
1.597277822257806290e-01,3.076947761457851678e-16,3.146792854654240634e-01
1.605284227381905682e-01,2.606456693394662495e-16,3.146792854654240634e-01
1.613290632506004796e-01,2.207058665993812153e-16,3.146792854654240634e-01
1.621297037630104187e-01,1.868143421033050034e-16,3.146792854654240634e-01
1.629303442754203302e-01,1.580663868132557904e-16,3.146792854654240634e-01
1.637309847878302693e-01,1.336908889439871797e-16,3.146792854654240634e-01
1.645316253002402085e-01,1.130308698905504559e-16,3.146792854654240634e-01
1.653322658126501199e-01,9.552681608256351114e-17,3.146792854654240634e-01
1.661329063250600591e-01,8.070241108041335199e-17,3.146792854654240634e-01
1.669335468374699705e-01,6.815232735263810380e-17,3.146792854654240634e-01
1.677341873498799096e-01,5.753178474532289463e-17,3.146792854654240634e-01
1.685348278622898488e-01,4.854762368994691974e-17,3.146792854654240634e-01
1.693354683746997602e-01,4.095067657807720491e-17,3.146792854654240634e-01
1.701361088871096994e-01,3.452925122501542196e-17,3.146792854654240634e-01
1.709367493995196108e-01,2.910356661372413397e-17,3.146792854654240634e-01
1.717373899119295499e-01,2.452100373030876536e-17,3.146792854654240634e-01
1.725380304243394614e-01,2.065205377138329233e-17,3.146792854654240634e-01
1.733386709367494005e-01,1.738686275332360695e-17,3.146792854654240634e-01
1.741393114491593397e-01,1.463228595716862713e-17,3.146792854654240634e-01
1.749399519615692511e-01,1.230937802390747138e-17,3.146792854654240634e-01
1.757405924739791903e-01,1.035125515246048029e-17,3.146792854654240634e-01
1.765412329863891017e-01,8.701274988296877099e-18,3.146792854654240634e-01
1.773418734987990408e-01,7.311487632951644000e-18,3.146792854654240634e-01
1.781425140112089800e-01,6.141317933846503792e-18,3.146792854654240634e-01
1.789431545236188914e-01,5.156444985260795880e-18,3.146792854654240634e-01
1.797437950360288306e-01,4.327849719162683205e-18,3.146792854654240634e-01
1.805444355484387420e-01,3.631005704574798375e-18,3.146792854654240634e-01
1.813450760608486811e-01,3.045191905897077126e-18,3.146792854654240634e-01
1.821457165732586203e-01,2.552909260027894113e-18,3.146792854654240634e-01
1.829463570856685317e-01,2.139385593177518872e-18,3.146792854654240634e-01
1.837469975980784709e-01,1.792155674608240134e-18,3.146792854654240634e-01
1.845476381104883823e-01,1.500705150936198345e-18,3.146792854654240634e-01
1.853482786228983215e-01,1.256168768184161522e-18,3.146792854654240634e-01
1.861489191353082606e-01,1.051074709967407300e-18,3.146792854654240634e-01
1.869495596477181720e-01,8.791280938069148061e-19,3.146792854654240634e-01
1.877502001601281112e-01,7.350277034621508107e-19,3.146792854654240634e-01
1.885508406725380226e-01,6.143109190009098182e-19,3.146792854654240634e-01
1.893514811849479618e-01,5.132225600708627464e-19,3.146792854654240634e-01
1.901521216973579009e-01,4.286040003731483468e-19,3.146792854654240634e-01
1.909527622097678123e-01,3.577994588334592317e-19,3.146792854654240634e-01
1.917534027221777515e-01,2.985768392751435028e-19,3.146792854654240634e-01
1.925540432345876629e-01,2.490608873898389028e-19,3.146792854654240634e-01
1.933546837469976021e-01,2.076767716309689953e-19,3.146792854654240634e-01
1.941553242594075412e-01,1.731024820166717556e-19,3.146792854654240634e-01
1.949559647718174527e-01,1.442286851547141239e-19,3.146792854654240634e-01
1.957566052842273918e-01,1.201248814482292105e-19,3.146792854654240634e-01
1.965572457966373032e-01,1.000108868377048675e-19,3.146792854654240634e-01
1.973578863090472424e-01,8.323281121998592072e-20,3.146792854654240634e-01
1.981585268214571816e-01,6.924283281871820751e-20,3.146792854654240634e-01
1.989591673338670930e-01,5.758217564161745807e-20,3.146792854654240634e-01
1.997598078462770321e-01,4.786678863057234197e-20,3.146792854654240634e-01
2.005604483586869435e-01,3.977530264788677852e-20,3.146792854654240634e-01
2.013610888710968827e-01,3.303890714022244872e-20,3.146792854654240634e-01
2.021617293835068219e-01,2.743284396461550400e-20,3.146792854654240634e-01
2.029623698959167333e-01,2.276926296720467438e-20,3.146792854654240634e-01
2.037630104083266724e-01,1.889122376740947185e-20,3.146792854654240634e-01
2.045636509207365838e-01,1.566766191788885658e-20,3.146792854654240634e-01
2.053642914331465230e-01,1.298916611851714975e-20,3.146792854654240634e-01
2.061649319455564622e-01,1.076443725547919440e-20,3.146792854654240634e-01
2.069655724579663736e-01,8.917320389422119930e-21,3.146792854654240634e-01
2.077662129703763128e-01,7.384318002624234219e-21,3.146792854654240634e-01
2.085668534827862242e-01,6.112507320880969694e-21,3.146792854654240634e-01
2.093674939951961633e-01,5.057796764027280390e-21,3.146792854654240634e-01
2.101681345076061025e-01,4.183466899754027846e-21,3.146792854654240634e-01
2.109687750200160139e-01,3.458949975348295505e-21,3.146792854654240634e-01
2.117694155324259531e-01,2.858809432573861115e-21,3.146792854654240634e-01
2.125700560448358645e-01,2.361886985022341043e-21,3.146792854654240634e-01
2.133706965572458036e-01,1.950590035126602130e-21,3.146792854654240634e-01
2.141713370696557428e-01,1.610296582136718128e-21,3.146792854654240634e-01
2.149719775820656542e-01,1.328858451691675670e-21,3.146792854654240634e-01
2.157726180944755934e-01,1.096186771216131815e-21,3.146792854654240634e-01
2.165732586068855048e-01,9.039062153677482274e-22,3.146792854654240634e-01
2.173738991192954439e-01,7.450667299853441789e-22,3.146792854654240634e-01
2.181745396317053831e-01,6.139032771454142623e-22,3.146792854654240634e-01
2.189751801441152945e-01,5.056356834757545873e-22,3.146792854654240634e-01
2.197758206565252337e-01,4.163019655739521791e-22,3.146792854654240634e-01
2.205764611689351451e-01,3.426195896731820700e-22,3.146792854654240634e-01
2.213771016813450843e-01,2.818700308265650384e-22,3.146792854654240634e-01
2.221777421937550234e-01,2.318027578448607953e-22,3.146792854654240634e-01
2.229783827061649348e-01,1.905554075984732389e-22,3.146792854654240634e-01
2.237790232185748740e-01,1.565874459291368338e-22,3.146792854654240634e-01
2.245796637309847854e-01,1.286250590047110575e-22,3.146792854654240634e-01
2.253803042433947246e-01,1.056153925333911975e-22,3.146792854654240634e-01
2.261809447558046637e-01,8.668856863295803816e-23,3.146792854654240634e-01
2.269815852682145751e-01,7.112617124292188900e-23,3.146792854654240634e-01
2.277822257806245143e-01,5.833510910063135702e-23,3.146792854654240634e-01
2.285828662930344257e-01,4.782594746773728917e-23,3.146792854654240634e-01
2.293835068054443649e-01,3.919495185732645124e-23,3.146792854654240634e-01
2.301841473178543040e-01,3.210921389486856892e-23,3.146792854654240634e-01
2.309847878302642155e-01,2.629433527307788637e-23,3.146792854654240634e-01
2.317854283426741546e-01,2.152423398869277882e-23,3.146792854654240634e-01
2.325860688550840660e-01,1.761271057378246097e-23,3.146792854654240634e-01
2.333867093674940052e-01,1.440647327991724859e-23,3.146792854654240634e-01
2.341873498799039444e-01,1.177937216951618525e-23,3.146792854654240634e-01
2.349879903923138558e-01,9.627634512362351052e-24,3.146792854654240634e-01
2.357886309047237949e-01,7.865929196013128851e-24,3.146792854654240634e-01
2.365892714171337063e-01,6.424117223016639086e-24,3.146792854654240634e-01
2.373899119295436455e-01,5.244569776617451779e-24,3.146792854654240634e-01
2.381905524419535847e-01,4.279955617730020720e-24,3.146792854654240634e-01
2.389911929543634961e-01,3.491416420296050036e-24,3.146792854654240634e-01
2.397918334667734352e-01,2.847062636221690475e-24,3.146792854654240634e-01
2.405924739791833467e-01,2.320734085721253895e-24,3.146792854654240634e-01
2.413931144915932858e-01,1.890979094903366203e-24,3.146792854654240634e-01
2.421937550040031972e-01,1.540213983827429513e-24,3.146792854654240634e-01
2.429943955164131364e-01,1.254031323243100614e-24,3.146792854654240634e-01
2.437950360288230756e-01,1.020630858429135725e-24,3.146792854654240634e-01
2.445956765412329870e-01,8.303515367336896665e-25,3.146792854654240634e-01
2.453963170536429261e-01,6.752868319391563075e-25,3.146792854654240634e-01
2.461969575660528375e-01,5.489686667626417520e-25,3.146792854654240634e-01
2.469975980784627767e-01,4.461078054751173745e-25,3.146792854654240634e-01
2.477982385908727159e-01,3.623807138437668199e-25,3.146792854654240634e-01
2.485988791032826273e-01,2.942546398257964215e-25,3.146792854654240634e-01
2.493995196156925664e-01,2.388441191291181106e-25,3.146792854654240634e-01
