x, u, time
2.502001601281024779e-01,1.937933075593794601e-25,3.146792854654240634e-01
2.510008006405124448e-01,1.571795306632593295e-25,3.146792854654240634e-01
2.518014411529223562e-01,1.274342567554151460e-25,3.146792854654240634e-01
2.526020816653322676e-01,1.032783719789225555e-25,3.146792854654240634e-01
2.534027221777421790e-01,8.366919044315173774e-26,3.146792854654240634e-01
2.542033626901521459e-01,6.775708927981387218e-26,3.146792854654240634e-01
2.550040032025620573e-01,5.485003468175490009e-26,3.146792854654240634e-01
2.558046437149719687e-01,4.438457472263571331e-26,3.146792854654240634e-01
2.566052842273819357e-01,3.590212964344575886e-26,3.146792854654240634e-01
2.574059247397918471e-01,2.902961995805930986e-26,3.146792854654240634e-01
2.582065652522017585e-01,2.346364512609423263e-26,3.146792854654240634e-01
2.590072057646117254e-01,1.895756723312113761e-26,3.146792854654240634e-01
2.598078462770216368e-01,1.531097052589202058e-26,3.146792854654240634e-01
2.606084867894315482e-01,1.236106324568465758e-26,3.146792854654240634e-01
2.614091273018414596e-01,9.975666674361839252e-27,3.146792854654240634e-01
2.622097678142514265e-01,8.047500695934491521e-27,3.146792854654240634e-01
2.630104083266613380e-01,6.489527986835660462e-27,3.146792854654240634e-01
2.638110488390712494e-01,5.231162244577338911e-27,3.146792854654240634e-01
2.646116893514812163e-01,4.215181346184002942e-27,3.146792854654240634e-01
2.654123298638911277e-01,3.395215393204057187e-27,3.146792854654240634e-01
2.662129703763010391e-01,2.733703399590561508e-27,3.146792854654240634e-01
2.670136108887110060e-01,2.200231858275040324e-27,3.146792854654240634e-01
2.678142514011209174e-01,1.770184359349720920e-27,3.146792854654240634e-01
2.686148919135308288e-01,1.423644466219993861e-27,3.146792854654240634e-01
2.694155324259407402e-01,1.144504710496225065e-27,3.146792854654240634e-01
2.702161729383507072e-01,9.197432724034605570e-28,3.146792854654240634e-01
2.710168134507606186e-01,7.388370244572291703e-28,3.146792854654240634e-01
2.718174539631705300e-01,5.932854219065619327e-28,3.146792854654240634e-01
2.726180944755804969e-01,4.762244615891321517e-28,3.146792854654240634e-01
2.734187349879904083e-01,3.821137960958743284e-28,3.146792854654240634e-01
2.742193755004003197e-01,3.064832420077675872e-28,3.146792854654240634e-01
2.750200160128102311e-01,2.457274900479886335e-28,3.146792854654240634e-01
2.758206565252201981e-01,1.969399181792096328e-28,3.146792854654240634e-01
2.766212970376301095e-01,1.577781134182742247e-28,3.146792854654240634e-01
2.774219375500400209e-01,1.263550959485494123e-28,3.146792854654240634e-01
2.782225780624499878e-01,1.011513684379524447e-28,3.146792854654240634e-01
2.790232185748598992e-01,8.094383208038244138e-29,3.146792854654240634e-01
2.798238590872698106e-01,6.474835778018695934e-29,3.146792854654240634e-01
2.806244995996797775e-01,5.177340794109397732e-29,3.146792854654240634e-01
2.814251401120896889e-01,4.138259748795805402e-29,3.146792854654240634e-01
2.822257806244996003e-01,3.306448323393389614e-29,3.146792854654240634e-01
2.830264211369095118e-01,2.640819578649350883e-29,3.146792854654240634e-01
2.838270616493194787e-01,2.108379195204791457e-29,3.146792854654240634e-01
2.846277021617293901e-01,1.682641953545786562e-29,3.146792854654240634e-01
2.854283426741393015e-01,1.342355988847481791e-29,3.146792854654240634e-01
2.862289831865492684e-01,1.070475413945488100e-29,3.146792854654240634e-01
2.870296236989591798e-01,8.533332905106766371e-30,3.146792854654240634e-01
2.878302642113690912e-01,6.799761463054898537e-30,3.146792854654240634e-01
2.886309047237790582e-01,5.416286954631510244e-30,3.146792854654240634e-01
2.894315452361889696e-01,4.312634550337828836e-30,3.146792854654240634e-01
2.902321857485988810e-01,3.432548373965153035e-30,3.146792854654240634e-01
2.910328262610087924e-01,2.731012521066368083e-30,3.146792854654240634e-01
2.918334667734187593e-01,2.172019439238295097e-30,3.146792854654240634e-01
2.926341072858286707e-01,1.726778646652952900e-30,3.146792854654240634e-01
2.934347477982385821e-01,1.372279438669086859e-30,3.146792854654240634e-01
2.942353883106485490e-01,1.090137927392070436e-30,3.146792854654240634e-01
2.950360288230584604e-01,8.656723662898792687e-31,3.146792854654240634e-01
2.958366693354683719e-01,6.871618614311166418e-31,3.146792854654240634e-01
2.966373098478783388e-01,5.452526001062830335e-31,3.146792854654240634e-01
2.974379503602882502e-01,4.324828038374896642e-31,3.146792854654240634e-01
2.982385908726981616e-01,3.429029697478217732e-31,3.146792854654240634e-01
2.990392313851080730e-01,2.717720757141686835e-31,3.146792854654240634e-01
2.998398718975180399e-01,2.153139340557274401e-31,3.146792854654240634e-01
3.006405124099279513e-01,1.705212780204259213e-31,3.146792854654240634e-01
3.014411529223378627e-01,1.349984572445352824e-31,3.146792854654240634e-01
3.022417934347478297e-01,1.068362795605850665e-31,3.146792854654240634e-01
3.030424339471577411e-01,8.451392463043275791e-32,3.146792854654240634e-01
3.038430744595676525e-01,6.682283141425218539e-32,3.146792854654240634e-01
3.046437149719776194e-01,5.280675186727535612e-32,3.146792854654240634e-01
3.054443554843875308e-01,4.171207493142947515e-32,3.146792854654240634e-01
3.062449959967974422e-01,3.294409541685681375e-32,3.146792854654240634e-01
3.070456365092073536e-01,2.602803655315159031e-32,3.146792854654240634e-01
3.078462770216173205e-01,2.057691579223695287e-32,3.146792854654240634e-01
3.086469175340272320e-01,1.626980087855152735e-32,3.146792854654240634e-01
3.094475580464371434e-01,1.284243740232958767e-32,3.146792854654240634e-01
3.102481985588471103e-01,1.008820637387808487e-32,3.146792854654240634e-01
3.110488390712570217e-01,7.863134738256471600e-33,3.146792854654240634e-01
3.118494795836669331e-01,6.086915203842184951e-33,3.146792854654240634e-01
3.126501200960769000e-01,4.734056429606927572e-33,3.146792854654240634e-01
3.134507606084868114e-01,3.814616282028649100e-33,3.146792854654240634e-01
3.142514011208967228e-01,3.349811163676048425e-33,3.146792854654240634e-01
3.150520416333066342e-01,3.351092283202415451e-33,3.146792854654240634e-01
3.158526821457166012e-01,3.810340804677397093e-33,3.146792854654240634e-01
3.166533226581265126e-01,4.704250870544941893e-33,3.146792854654240634e-01
3.174539631705364240e-01,6.010207173818606477e-33,3.146792854654240634e-01
3.182546036829463909e-01,7.726914859199178115e-33,3.146792854654240634e-01
3.190552441953563023e-01,9.892462068518788415e-33,3.146792854654240634e-01
3.198558847077662137e-01,1.259522746087139585e-32,3.146792854654240634e-01
3.206565252201761806e-01,1.597734520076226630e-32,3.146792854654240634e-01
3.214571657325860921e-01,2.023411328314615420e-32,3.146792854654240634e-01
3.222578062449960035e-01,2.561430574068802598e-32,3.146792854654240634e-01
3.230584467574059149e-01,3.242566189050415813e-32,3.146792854654240634e-01
3.238590872698158818e-01,4.104781786623263104e-32,3.146792854654240634e-01
3.246597277822257932e-01,5.195294497319078877e-32,3.146792854654240634e-01
3.254603682946357046e-01,6.573334097744171439e-32,3.146792854654240634e-01
3.262610088070456715e-01,8.313543837268319449e-32,3.146792854654240634e-01
3.270616493194555829e-01,1.051007774988687625e-31,3.146792854654240634e-01
3.278622898318654943e-01,1.328158291624277877e-31,3.146792854654240634e-01
3.286629303442754613e-01,1.677736721531959436e-31,3.146792854654240634e-01
3.294635708566853727e-01,2.118513011441243799e-31,3.146792854654240634e-01
3.302642113690952841e-01,2.674069197879051940e-31,3.146792854654240634e-01
3.310648518815051955e-01,3.374022461276288233e-31,3.146792854654240634e-01
3.318654923939151624e-01,4.255558644953119725e-31,3.146792854654240634e-01
3.326661329063250738e-01,5.365351246069671187e-31,3.146792854654240634e-01
3.334667734187349852e-01,6.761960443757647681e-31,3.146792854654240634e-01
3.342674139311449522e-01,8.518831245025493380e-31,3.146792854654240634e-01
3.350680544435548636e-01,1.072803978628477390e-30,3.146792854654240634e-01
3.358686949559647750e-01,1.350497342686026257e-30,3.146792854654240634e-01
3.366693354683747419e-01,1.699417538609062187e-30,3.146792854654240634e-01
3.374699759807846533e-01,2.137664069359377831e-30,3.146792854654240634e-01
3.382706164931945647e-01,2.687891994584630645e-30,3.146792854654240634e-01
3.390712570056044761e-01,3.378447407465137922e-30,3.146792854654240634e-01
3.398718975180144430e-01,4.244783099316101349e-30,3.146792854654240634e-01
3.406725380304243544e-01,5.331222848497769056e-30,3.146792854654240634e-01
3.414731785428342659e-01,6.693159313673751624e-30,3.146792854654240634e-01
3.422738190552442328e-01,8.399791006074035074e-30,3.146792854654240634e-01
3.430744595676541442e-01,1.053752919828283397e-29,3.146792854654240634e-01
3.438751000800640556e-01,1.321423705371155912e-29,3.146792854654240634e-01
3.446757405924739670e-01,1.656450215479651869e-29,3.146792854654240634e-01
3.454763811048839339e-01,2.075619172265538711e-29,3.146792854654240634e-01
3.462770216172938453e-01,2.599859931701814230e-29,3.146792854654240634e-01
3.470776621297037567e-01,3.255256534418555489e-29,3.146792854654240634e-01
3.478783026421137237e-01,4.074304455974319355e-29,3.146792854654240634e-01
3.486789431545236351e-01,5.097470596504805603e-29,3.146792854654240634e-01
3.494795836669335465e-01,6.375128902356033909e-29,3.146792854654240634e-01
3.502802241793435134e-01,7.969961106551273516e-29,3.146792854654240634e-01
3.510808646917534248e-01,9.959933160540910772e-29,3.146792854654240634e-01
3.518815052041633362e-01,1.244198392784408224e-28,3.146792854654240634e-01
3.526821457165732476e-01,1.553659475223795494e-28,3.146792854654240634e-01
3.534827862289832145e-01,1.939344798780893132e-28,3.146792854654240634e-01
3.542834267413931260e-01,2.419843118950676208e-28,3.146792854654240634e-01
3.550840672538030374e-01,3.018230350083115062e-28,3.146792854654240634e-01
3.558847077662130043e-01,3.763141440230334229e-28,3.146792854654240634e-01
3.566853482786229157e-01,4.690095554053981921e-28,3.146792854654240634e-01
3.574859887910328271e-01,5.843133768951227044e-28,3.146792854654240634e-01
3.582866293034427940e-01,7.276842171284623416e-28,3.146792854654240634e-01
3.590872698158527054e-01,9.058850046312713560e-28,3.146792854654240634e-01
3.598879103282626168e-01,1.127291349236048660e-27,3.146792854654240634e-01
3.606885508406725283e-01,1.402272011933053163e-27,3.146792854654240634e-01
3.614891913530824952e-01,1.743658156806317080e-27,3.146792854654240634e-01
3.622898318654924066e-01,2.167321869833384608e-27,3.146792854654240634e-01
3.630904723779023180e-01,2.692889101262524130e-27,3.146792854654240634e-01
3.638911128903122849e-01,3.344617913077188836e-27,3.146792854654240634e-01
3.646917534027221963e-01,4.152479925074504771e-27,3.146792854654240634e-01
3.654923939151321077e-01,5.153491438202113042e-27,3.146792854654240634e-01
3.662930344275420746e-01,6.393351220565708555e-27,3.146792854654240634e-01
3.670936749399519861e-01,7.928454794738424436e-27,3.146792854654240634e-01
3.678943154523618975e-01,9.828370782183545534e-27,3.146792854654240634e-01
3.686949559647718089e-01,1.217888407190459817e-26,3.146792854654240634e-01
3.694955964771817758e-01,1.508573405290312633e-26,3.146792854654240634e-01
3.702962369895916872e-01,1.867920481690561799e-26,3.146792854654240634e-01
3.710968775020015986e-01,2.311975923406148953e-26,3.146792854654240634e-01
3.718975180144115655e-01,2.860495150963413284e-26,3.146792854654240634e-01
3.726981585268214769e-01,3.537790492062556487e-26,3.146792854654240634e-01
3.734987990392313884e-01,4.373770494409148783e-26,3.146792854654240634e-01
3.742994395516413553e-01,5.405213539585491291e-26,3.146792854654240634e-01
3.751000800640512667e-01,6.677327949967931187e-26,3.146792854654240634e-01
3.759007205764611781e-01,8.245662264215784202e-26,3.146792854654240634e-01
3.767013610888710895e-01,1.017844333505311366e-25,3.146792854654240634e-01
3.775020016012810564e-01,1.255943691080146235e-25,3.146792854654240634e-01
3.783026421136909678e-01,1.549144604735941217e-25,3.146792854654240634e-01
3.791032826261008792e-01,1.910058784477949532e-25,3.146792854654240634e-01
3.799039231385108462e-01,2.354151956205812219e-25,3.146792854654240634e-01
3.807045636509207576e-01,2.900382228451787477e-25,3.146792854654240634e-01
3.815052041633306690e-01,3.571979539009958282e-25,3.146792854654240634e-01
3.823058446757406359e-01,4.397396976431282323e-25,3.146792854654240634e-01
3.831064851881505473e-01,5.411471407900034149e-25,3.146792854654240634e-01
3.839071257005604587e-01,6.656838892982025568e-25,3.146792854654240634e-01
3.847077662129703701e-01,8.185660118267476387e-25,3.146792854654240634e-01
3.855084067253803370e-01,1.006172290836017562e-24,3.146792854654240634e-01
3.863090472377902485e-01,1.236300318505774178e-24,3.146792854654240634e-01
3.871096877502001599e-01,1.518478307873586617e-24,3.146792854654240634e-01
3.879103282626101268e-01,1.864344587036862088e-24,3.146792854654240634e-01
3.887109687750200382e-01,2.288109281405718374e-24,3.146792854654240634e-01
3.895116092874299496e-01,2.807115756734653283e-24,3.146792854654240634e-01
3.903122497998399165e-01,3.442523103406413551e-24,3.146792854654240634e-01
3.911128903122498279e-01,4.220135421836870086e-24,3.146792854654240634e-01
3.919135308246597393e-01,5.171409078235532838e-24,3.146792854654240634e-01
3.927141713370696507e-01,6.334675629629189510e-24,3.146792854654240634e-01
3.935148118494796177e-01,7.756625995748289154e-24,3.146792854654240634e-01
3.943154523618895291e-01,9.494110957803201423e-24,3.146792854654240634e-01
3.951160928742994405e-01,1.161632452015686274e-23,3.146792854654240634e-01
3.959167333867094074e-01,1.420745047626339647e-23,3.146792854654240634e-01
3.967173738991193188e-01,1.736986914980401422e-23,3.146792854654240634e-01
3.975180144115292302e-01,2.122804130502092271e-23,3.146792854654240634e-01
3.983186549239391971e-01,2.593321031921950412e-23,3.146792854654240634e-01
3.991192954363491086e-01,3.166909270273026263e-23,3.146792854654240634e-01
3.999199359487590200e-01,3.865876191624348586e-23,3.146792854654240634e-01
4.007205764611689314e-01,4.717297234408408731e-23,3.146792854654240634e-01
4.015212169735788983e-01,5.754022063664123465e-23,3.146792854654240634e-01
4.023218574859888097e-01,7.015890211246838601e-23,3.146792854654240634e-01
4.031224979983987211e-01,8.551199251481670080e-23,3.146792854654240634e-01
4.039231385108086880e-01,1.041847725434353294e-22,3.146792854654240634e-01
4.047237790232185994e-01,1.268862170909038589e-22,3.146792854654240634e-01
4.055244195356285108e-01,1.544747964184344314e-22,3.146792854654240634e-01
4.063250600480384778e-01,1.879895866842972841e-22,3.146792854654240634e-01
4.071257005604483892e-01,2.286877671496430559e-22,3.146792854654240634e-01
4.079263410728583006e-01,2.780897968274863406e-22,3.146792854654240634e-01
4.087269815852682120e-01,3.380338212179425721e-22,3.146792854654240634e-01
4.095276220976781789e-01,4.107411683148840089e-22,3.146792854654240634e-01
4.103282626100880903e-01,4.988951620739682761e-22,3.146792854654240634e-01
4.111289031224980017e-01,6.057359226603713756e-22,3.146792854654240634e-01
4.119295436349079687e-01,7.351743499204860701e-22,3.146792854654240634e-01
4.127301841473178801e-01,8.919291161436330035e-22,3.146792854654240634e-01
4.135308246597277915e-01,1.081691245906555046e-21,3.146792854654240634e-01
4.143314651721377029e-01,1.311321757926871671e-21,3.146792854654240634e-01
4.151321056845476698e-01,1.589088914061283849e-21,3.146792854654240634e-01
4.159327461969575812e-01,1.924952896718287533e-21,3.146792854654240634e-01
4.167333867093674926e-01,2.330907256991507989e-21,3.146792854654240634e-01
4.175340272217774595e-01,2.821388287981957188e-21,3.146792854654240634e-01
4.183346677341873709e-01,3.413765635877278650e-21,3.146792854654240634e-01
4.191353082465972824e-01,4.128930030327078148e-21,3.146792854654240634e-01
4.199359487590072493e-01,4.991997072427596035e-21,3.146792854654240634e-01
4.207365892714171607e-01,6.033149654272594577e-21,3.146792854654240634e-01
4.215372297838270721e-01,7.288645906330751134e-21,3.146792854654240634e-01
4.223378702962369835e-01,8.802024705357385356e-21,3.146792854654240634e-01
4.231385108086469504e-01,1.062554687689820255e-20,3.146792854654240634e-01
4.239391513210568618e-01,1.282191747085049277e-20,3.146792854654240634e-01
4.247397918334667732e-01,1.546634308649790499e-20,3.146792854654240634e-01
4.255404323458767402e-01,1.864898842345305026e-20,3.146792854654240634e-01
4.263410728582866516e-01,2.247790833036118003e-20,3.146792854654240634e-01
4.271417133706965630e-01,2.708254596014023599e-20,3.146792854654240634e-01
4.279423538831065299e-01,3.261790462704231633e-20,3.146792854654240634e-01
4.287429943955164413e-01,3.926952107799954784e-20,3.146792854654240634e-01
4.295436349079263527e-01,4.725939170527787244e-20,3.146792854654240634e-01
4.303442754203362641e-01,5.685303140699545169e-20,3.146792854654240634e-01
4.311449159327462310e-01,6.836787813215224921e-20,3.146792854654240634e-01
4.319455564451561425e-01,8.218329555210670900e-20,3.146792854654240634e-01
4.327461969575660539e-01,9.875247286813472850e-20,3.146792854654240634e-01
4.335468374699760208e-01,1.186165757730921089e-19,3.146792854654240634e-01
4.343474779823859322e-01,1.424215675362606089e-19,3.146792854654240634e-01
4.351481184947958436e-01,1.709381958383358972e-19,3.146792854654240634e-01
4.359487590072058105e-01,2.050857314191212909e-19,3.146792854654240634e-01
4.367493995196157219e-01,2.459601512445206221e-19,3.146792854654240634e-01
4.375500400320256333e-01,2.948675846021736011e-19,3.146792854654240634e-01
4.383506805444355447e-01,3.533639886390880689e-19,3.146792854654240634e-01
4.391513210568455117e-01,4.233021942766388611e-19,3.146792854654240634e-01
4.399519615692554231e-01,5.068876687659080239e-19,3.146792854654240634e-01
4.407526020816653345e-01,6.067445827517755599e-19,3.146792854654240634e-01
4.415532425940753014e-01,7.259940538838342594e-19,3.146792854654240634e-01
4.423538831064852128e-01,8.683467731001554678e-19,3.146792854654240634e-01
4.431545236188951242e-01,1.038212612315437110e-18,3.146792854654240634e-01
4.439551641313050911e-01,1.240830273417366247e-18,3.146792854654240634e-01
4.447558046437150026e-01,1.482420579954164770e-18,3.146792854654240634e-01
4.455564451561249140e-01,1.770367648391787785e-18,3.146792854654240634e-01
4.463570856685348254e-01,2.113432921329664407e-18,3.146792854654240634e-01
4.471577261809447923e-01,2.522007919257763379e-18,3.146792854654240634e-01
4.479583666933547037e-01,3.008412592077331844e-18,3.146792854654240634e-01
4.487590072057646151e-01,3.587247352067316064e-18,3.146792854654240634e-01
4.495596477181745820e-01,4.275808275809470599e-18,3.146792854654240634e-01
4.503602882305844934e-01,5.094576608211558399e-18,3.146792854654240634e-01
4.511609287429944048e-01,6.067795627244793263e-18,3.146792854654240634e-01
4.519615692554043718e-01,7.224150179954481503e-18,3.146792854654240634e-01
4.527622097678142832e-01,8.597566832914496608e-18,3.146792854654240634e-01
4.535628502802241946e-01,1.022815565657130534e-17,3.146792854654240634e-01
4.543634907926341060e-01,1.216331825606834465e-17,3.146792854654240634e-01
4.551641313050440729e-01,1.445905085617157449e-17,3.146792854654240634e-01
4.559647718174539843e-01,1.718147614348696391e-17,3.146792854654240634e-01
4.567654123298638957e-01,2.040864327978476105e-17,3.146792854654240634e-01
4.575660528422738627e-01,2.423264215865852743e-17,3.146792854654240634e-01
4.583666933546837741e-01,2.876208573791078759e-17,3.146792854654240634e-01
4.591673338670936855e-01,3.412502332022037764e-17,3.146792854654240634e-01
4.599679743795036524e-01,4.047235818140840680e-17,3.146792854654240634e-01
4.607686148919135638e-01,4.798185519796615184e-17,3.146792854654240634e-01
4.615692554043234752e-01,5.686283838007685018e-17,3.146792854654240634e-01
4.623698959167333866e-01,6.736169479306237319e-17,3.146792854654240634e-01
4.631705364291433535e-01,7.976832061872068607e-17,3.146792854654240634e-01
4.639711769415532649e-01,9.442366749575974376e-17,3.146792854654240634e-01
4.647718174539631764e-01,1.117285732787949699e-16,3.146792854654240634e-01
4.655724579663731433e-01,1.321540915378844244e-16,3.146792854654240634e-01
4.663730984787830547e-01,1.562535691424118298e-16,3.146792854654240634e-01
4.671737389911929661e-01,1.846767618923908494e-16,3.146792854654240634e-01
4.679743795036029330e-01,2.181863252506512811e-16,3.146792854654240634e-01
4.687750200160128444e-01,2.576770717974349684e-16,3.146792854654240634e-01
4.695756605284227558e-01,3.041984502343257833e-16,3.146792854654240634e-01
4.703763010408326672e-01,3.589807739417475587e-16,3.146792854654240634e-01
4.711769415532426342e-01,4.234658117788551820e-16,3.146792854654240634e-01
4.719775820656525456e-01,4.993424517728438902e-16,3.146792854654240634e-01
4.727782225780624570e-01,5.885882616062008556e-16,3.146792854654240634e-01
4.735788630904724239e-01,6.935179007079619965e-16,3.146792854654240634e-01
4.743795036028823353e-01,8.168394899671024982e-16,3.146792854654240634e-01
4.751801441152922467e-01,9.617202196875295684e-16,3.146792854654240634e-01
4.759807846277022136e-01,1.131862677922500024e-15,3.146792854654240634e-01
4.767814251401121250e-01,1.331593613806502704e-15,3.146792854654240634e-01
4.775820656525220365e-01,1.565967118584096447e-15,3.146792854654240634e-01
4.783827061649319479e-01,1.840884516027735504e-15,3.146792854654240634e-01
4.791833466773419148e-01,2.163233609926228874e-15,3.146792854654240634e-01
4.799839871897518262e-01,2.541050346277212428e-15,3.146792854654240634e-01
4.807846277021617376e-01,2.983706419693289278e-15,3.146792854654240634e-01
4.815852682145717045e-01,3.502126896449529685e-15,3.146792854654240634e-01
4.823859087269816159e-01,4.109042550966963356e-15,3.146792854654240634e-01
4.831865492393915273e-01,4.819282330241356000e-15,3.146792854654240634e-01
4.839871897518014388e-01,5.650112185374465391e-15,3.146792854654240634e-01
4.847878302642114057e-01,6.621627456444020086e-15,3.146792854654240634e-01
4.855884707766213171e-01,7.757207084152217709e-15,3.146792854654240634e-01
4.863891112890312285e-01,9.084039169180603218e-15,3.146792854654240634e-01
4.871897518014411954e-01,1.063372883093604534e-14,3.146792854654240634e-01
4.879903923138511068e-01,1.244300095758205245e-14,3.146792854654240634e-01
4.887910328262610182e-01,1.455451231870913986e-14,3.146792854654240634e-01
4.895916733386709851e-01,1.701778966464241807e-14,3.146792854654240634e-01
4.903923138510808966e-01,1.989031290078207180e-14,3.146792854654240634e-01
4.911929543634908080e-01,2.323876524540735635e-14,3.146792854654240634e-01
4.919935948759007194e-01,2.714047550487144448e-14,3.146792854654240634e-01
4.927942353883106863e-01,3.168508128771022935e-14,3.146792854654240634e-01
4.935948759007205977e-01,3.697644619314864192e-14,3.146792854654240634e-01
4.943955164131305091e-01,4.313486882272106423e-14,3.146792854654240634e-01
4.951961569255404760e-01,5.029962695896981885e-14,3.146792854654240634e-01
4.959967974379503874e-01,5.863190652617943388e-14,3.146792854654240634e-01
4.967974379503602989e-01,6.831817210106659396e-14,3.146792854654240634e-01
4.975980784627702658e-01,7.957404389659259072e-14,3.146792854654240634e-01
4.983987189751801772e-01,9.264875543567152494e-14,3.146792854654240634e-01
4.991993594875900886e-01,1.078302767177336409e-13,3.146792854654240634e-01
