x, u, time
5.000000000000000000e-01,1.254511997337432347e-13,3.146792854654240634e-01
5.008006405124099114e-01,1.458954969015003141e-13,3.146792854654240634e-01
5.016012810248199338e-01,1.696062785950495669e-13,3.146792854654240634e-01
5.024019215372298452e-01,1.970946936809163882e-13,3.146792854654240634e-01
5.032025620496397567e-01,2.289501371328782483e-13,3.146792854654240634e-01
5.040032025620496681e-01,2.658519516958741282e-13,3.146792854654240634e-01
5.048038430744595795e-01,3.085828365682707111e-13,3.146792854654240634e-01
5.056044835868694909e-01,3.580442055764200334e-13,3.146792854654240634e-01
5.064051240992794023e-01,4.152737707827787466e-13,3.146792854654240634e-01
5.072057646116894247e-01,4.814656654142536148e-13,3.146792854654240634e-01
5.080064051240993361e-01,5.579934629986399706e-13,3.146792854654240634e-01
5.088070456365092475e-01,6.464364983061817135e-13,3.146792854654240634e-01
5.096076861489191590e-01,7.486099508409711122e-13,3.146792854654240634e-01
5.104083266613290704e-01,8.665992140355154173e-13,3.146792854654240634e-01
5.112089671737389818e-01,1.002799143894121317e-12,3.146792854654240634e-01
5.120096076861488932e-01,1.159958860641728037e-12,3.146792854654240634e-01
5.128102481985589156e-01,1.341232867126168092e-12,3.146792854654240634e-01
5.136108887109688270e-01,1.550239349595095791e-12,3.146792854654240634e-01
5.144115292233787384e-01,1.791126641482885292e-12,3.146792854654240634e-01
5.152121697357886498e-01,2.068648960630599162e-12,3.146792854654240634e-01
5.160128102481985612e-01,2.388252676752607882e-12,3.146792854654240634e-01
5.168134507606084727e-01,2.756174531000728586e-12,3.146792854654240634e-01
5.176140912730184951e-01,3.179553415446991752e-12,3.146792854654240634e-01
5.184147317854284065e-01,3.666557529767325673e-12,3.146792854654240634e-01
5.192153722978383179e-01,4.226528968209845583e-12,3.146792854654240634e-01
5.200160128102482293e-01,4.870148055262497095e-12,3.146792854654240634e-01
5.208166533226581407e-01,5.609620046850541433e-12,3.146792854654240634e-01
5.216172938350680521e-01,6.458887149348986369e-12,3.146792854654240634e-01
5.224179343474779635e-01,7.433869185622335597e-12,3.146792854654240634e-01
5.232185748598879860e-01,8.552736660607342761e-12,3.146792854654240634e-01
5.240192153722978974e-01,9.836220454121765992e-12,3.146792854654240634e-01
5.248198558847078088e-01,1.130796290170650377e-11,3.146792854654240634e-01
5.256204963971177202e-01,1.299491562216482394e-11,3.146792854654240634e-01
5.264211369095276316e-01,1.492779012059262359e-11,3.146792854654240634e-01
5.272217774219375430e-01,1.714156794645625855e-11,3.146792854654240634e-01
5.280224179343474544e-01,1.967607802696747855e-11,3.146792854654240634e-01
5.288230584467574769e-01,2.257664973695333033e-11,3.146792854654240634e-01
5.296236989591673883e-01,2.589485131902230057e-11,3.146792854654240634e-01
5.304243394715772997e-01,2.968932444480715308e-11,3.146792854654240634e-01
5.312249799839872111e-01,3.402672702342678431e-11,3.146792854654240634e-01
5.320256204963971225e-01,3.898279783262362551e-11,3.146792854654240634e-01
5.328262610088070339e-01,4.464355818847538955e-11,3.146792854654240634e-01
5.336269015212170563e-01,5.110666770023754044e-11,3.146792854654240634e-01
5.344275420336269677e-01,5.848295319869854758e-11,3.146792854654240634e-01
5.352281825460368792e-01,6.689813220269866127e-11,3.146792854654240634e-01
5.360288230584467906e-01,7.649475482485981846e-11,3.146792854654240634e-01
5.368294635708567020e-01,8.743439084232110979e-11,3.146792854654240634e-01
5.376301040832666134e-01,9.990009180263908755e-11,3.146792854654240634e-01
5.384307445956765248e-01,1.140991615334011746e-10,3.146792854654240634e-01
5.392313851080865472e-01,1.302662723143577646e-10,3.146792854654240634e-01
5.400320256204964586e-01,1.486669682948055643e-10,3.146792854654240634e-01
5.408326661329063700e-01,1.696016025423006906e-10,3.146792854654240634e-01
5.416333066453162814e-01,1.934097594422463798e-10,3.146792854654240634e-01
5.424339471577261929e-01,2.204752200866206260e-10,3.146792854654240634e-01
5.432345876701361043e-01,2.512315348553324524e-10,3.146792854654240634e-01
5.440352281825460157e-01,2.861682746719656291e-10,3.146792854654240634e-01
5.448358686949560381e-01,3.258380404806913418e-10,3.146792854654240634e-01
5.456365092073659495e-01,3.708643194226971688e-10,3.146792854654240634e-01
5.464371497197758609e-01,4.219502860774780251e-10,3.146792854654240634e-01
5.472377902321857723e-01,4.798886580723961113e-10,3.146792854654240634e-01
5.480384307445956837e-01,5.455727274591668596e-10,3.146792854654240634e-01
5.488390712570055952e-01,6.200087026235399128e-10,3.146792854654240634e-01
5.496397117694155066e-01,7.043295102602696662e-10,3.146792854654240634e-01
5.504403522818255290e-01,7.998102232481319870e-10,3.146792854654240634e-01
5.512409927942354404e-01,9.078852982482618385e-10,3.146792854654240634e-01
5.520416333066453518e-01,1.030167826689033845e-09,3.146792854654240634e-01
5.528422738190552632e-01,1.168471024669477978e-09,3.146792854654240634e-01
5.536429143314651746e-01,1.324832211406780676e-09,3.146792854654240634e-01
5.544435548438750860e-01,1.501539552382624094e-09,3.146792854654240634e-01
5.552441953562851085e-01,1.701161872539959197e-09,3.146792854654240634e-01
5.560448358686950199e-01,1.926581876997046806e-09,3.146792854654240634e-01
5.568454763811049313e-01,2.181033152049959977e-09,3.146792854654240634e-01
5.576461168935148427e-01,2.468141358026617110e-09,3.146792854654240634e-01
5.584467574059247541e-01,2.791970068155414870e-09,3.146792854654240634e-01
5.592473979183346655e-01,3.157071754367109015e-09,3.146792854654240634e-01
5.600480384307445769e-01,3.568544472237327124e-09,3.146792854654240634e-01
5.608486789431545994e-01,4.032094853508277887e-09,3.146792854654240634e-01
5.616493194555645108e-01,4.554108076244450952e-09,3.146792854654240634e-01
5.624499599679744222e-01,5.141725550154887931e-09,3.146792854654240634e-01
5.632506004803843336e-01,5.802931128474102206e-09,3.146792854654240634e-01
5.640512409927942450e-01,6.546646738586200150e-09,3.146792854654240634e-01
5.648518815052041564e-01,7.382838411915670336e-09,3.146792854654240634e-01
5.656525220176140678e-01,8.322633790127965215e-09,3.146792854654240634e-01
5.664531625300240902e-01,9.378452290100502526e-09,3.146792854654240634e-01
5.672538030424340016e-01,1.056414922517293154e-08,3.146792854654240634e-01
5.680544435548439131e-01,1.189517530569887532e-08,3.146792854654240634e-01
5.688550840672538245e-01,1.338875307874375354e-08,3.146792854654240634e-01
5.696557245796637359e-01,1.506407201586196402e-08,3.146792854654240634e-01
5.704563650920736473e-01,1.694250412024038232e-08,3.146792854654240634e-01
5.712570056044836697e-01,1.904784210118226661e-08,3.146792854654240634e-01
5.720576461168935811e-01,2.140656235608896549e-08,3.146792854654240634e-01
5.728582866293034925e-01,2.404811520901372923e-08,3.146792854654240634e-01
5.736589271417134039e-01,2.700524508182434683e-08,3.146792854654240634e-01
5.744595676541233154e-01,3.031434352044368080e-08,3.146792854654240634e-01
5.752602081665332268e-01,3.401583826604445893e-08,3.146792854654240634e-01
5.760608486789431382e-01,3.815462185106471306e-08,3.146792854654240634e-01
5.768614891913531606e-01,4.278052351420514921e-08,3.146792854654240634e-01
5.776621297037630720e-01,4.794882856900121766e-08,3.146792854654240634e-01
5.784627702161729834e-01,5.372084972906419700e-08,3.146792854654240634e-01
5.792634107285828948e-01,6.016455529174790917e-08,3.146792854654240634e-01
5.800640512409928062e-01,6.735525951302125051e-08,3.146792854654240634e-01
5.808646917534027176e-01,7.537638097198460212e-08,3.146792854654240634e-01
5.816653322658126291e-01,8.432027522637468530e-08,3.146792854654240634e-01
5.824659727782226515e-01,9.428914860300497760e-08,3.146792854654240634e-01
5.832666132906325629e-01,1.053960605522633695e-07,3.146792854654240634e-01
5.840672538030424743e-01,1.177660226265457423e-07,3.146792854654240634e-01
5.848678943154523857e-01,1.315372028216776910e-07,3.146792854654240634e-01
5.856685348278622971e-01,1.468622447515999091e-07,3.146792854654240634e-01
5.864691753402722085e-01,1.639097119128926446e-07,3.146792854654240634e-01
5.872698158526822310e-01,1.828656681411648479e-07,3.146792854654240634e-01
5.880704563650921424e-01,2.039354062692876523e-07,3.146792854654240634e-01
5.888710968775020538e-01,2.273453379722852247e-07,3.146792854654240634e-01
5.896717373899119652e-01,2.533450588293696584e-07,3.146792854654240634e-01
5.904723779023218766e-01,2.822096037546161731e-07,3.146792854654240634e-01
5.912730184147317880e-01,3.142419091486009488e-07,3.146792854654240634e-01
5.920736589271416994e-01,3.497754994090277407e-07,3.146792854654240634e-01
5.928742994395517218e-01,3.891774168134990634e-07,3.146792854654240634e-01
5.936749399519616333e-01,4.328514152579188979e-07,3.146792854654240634e-01
5.944755804643715447e-01,4.812414399044589410e-07,3.146792854654240634e-01
5.952762209767814561e-01,5.348354164693832926e-07,3.146792854654240634e-01
5.960768614891913675e-01,5.941693756695786336e-07,3.146792854654240634e-01
5.968775020016012789e-01,6.598319402523994560e-07,3.146792854654240634e-01
5.976781425140111903e-01,7.324692040638926131e-07,3.146792854654240634e-01
5.984787830264212127e-01,8.127900347707743908e-07,3.146792854654240634e-01
5.992794235388311241e-01,9.015718341495890639e-07,3.146792854654240634e-01
6.000800640512410355e-01,9.996667922980056334e-07,3.146792854654240634e-01
6.008807045636509470e-01,1.108008674715665483e-06,3.146792854654240634e-01
6.016813450760608584e-01,1.227620183952793010e-06,3.146792854654240634e-01
6.024819855884707698e-01,1.359620940440434914e-06,3.146792854654240634e-01
6.032826261008807922e-01,1.505236130204227890e-06,3.146792854654240634e-01
6.040832666132907036e-01,1.665805870432723628e-06,3.146792854654240634e-01
6.048839071257006150e-01,1.842795347327048652e-06,3.146792854654240634e-01
6.056845476381105264e-01,2.037805784310768779e-06,3.146792854654240634e-01
6.064851881505204378e-01,2.252586302532683253e-06,3.146792854654240634e-01
6.072858286629303493e-01,2.489046739660538785e-06,3.146792854654240634e-01
6.080864691753402607e-01,2.749271497247566904e-06,3.146792854654240634e-01
6.088871096877502831e-01,3.035534491461823813e-06,3.146792854654240634e-01
6.096877502001601945e-01,3.350315286711743679e-06,3.146792854654240634e-01
6.104883907125701059e-01,3.696316496684046228e-06,3.146792854654240634e-01
6.112890312249800173e-01,4.076482542539273103e-06,3.146792854654240634e-01
6.120896717373899287e-01,4.494019863496847752e-06,3.146792854654240634e-01
6.128903122497998401e-01,4.952418680784473008e-06,3.146792854654240634e-01
6.136909527622097515e-01,5.455476421942734567e-06,3.146792854654240634e-01
6.144915932746197740e-01,6.007322918757165695e-06,3.146792854654240634e-01
6.152922337870296854e-01,6.612447498655511735e-06,3.146792854654240634e-01
6.160928742994395968e-01,7.275728096250847878e-06,3.146792854654240634e-01
6.168935148118495082e-01,8.002462518843005961e-06,3.146792854654240634e-01
6.176941553242594196e-01,8.798402007109365174e-06,3.146792854654240634e-01
6.184947958366693310e-01,9.669787239932603733e-06,3.146792854654240634e-01
6.192954363490792424e-01,1.062338694031036247e-05,3.146792854654240634e-01
6.200960768614892649e-01,1.166653924759301516e-05,3.146792854654240634e-01
6.208967173738991763e-01,1.280719602988423957e-05,3.146792854654240634e-01
6.216973578863090877e-01,1.405397031931726301e-05,3.146792854654240634e-01
6.224979983987189991e-01,1.541618706208580165e-05,3.146792854654240634e-01
6.232986389111289105e-01,1.690393738455282297e-05,3.146792854654240634e-01
6.240992794235388219e-01,1.852813658648227690e-05,3.146792854654240634e-01
6.248999199359488443e-01,2.030058608243024635e-05,3.146792854654240634e-01
6.257005604483587557e-01,2.223403952256018277e-05,3.146792854654240634e-01
6.265012009607686672e-01,2.434227333465177227e-05,3.146792854654240634e-01
6.273018414731785786e-01,2.664016193976788578e-05,3.146792854654240634e-01
6.281024819855884900e-01,2.914375790498390176e-05,3.146792854654240634e-01
6.289031224979984014e-01,3.187037730769538672e-05,3.146792854654240634e-01
6.297037630104083128e-01,3.483869059730322799e-05,3.146792854654240634e-01
6.305044035228183352e-01,3.806881925152424067e-05,3.146792854654240634e-01
6.313050440352282466e-01,4.158243853610374142e-05,3.146792854654240634e-01
6.321056845476381580e-01,4.540288668837505714e-05,3.146792854654240634e-01
6.329063250600480695e-01,4.955528085676887438e-05,3.146792854654240634e-01
6.337069655724579809e-01,5.406664014011087528e-05,3.146792854654240634e-01
6.345076060848678923e-01,5.896601608221655643e-05,3.146792854654240634e-01
6.353082465972778037e-01,6.428463098890730657e-05,3.146792854654240634e-01
6.361088871096878261e-01,7.005602444604780118e-05,3.146792854654240634e-01
6.369095276220977375e-01,7.631620842857192010e-05,3.146792854654240634e-01
6.377101681345076489e-01,8.310383140151876395e-05,3.146792854654240634e-01
6.385108086469175603e-01,9.046035182492728950e-05,3.146792854654240634e-01
6.393114491593274717e-01,9.843022148491469600e-05,3.146792854654240634e-01
6.401120896717373832e-01,1.070610790832527608e-04,3.146792854654240634e-01
6.409127301841474056e-01,1.164039545273231528e-04,3.146792854654240634e-01
6.417133706965573170e-01,1.265134843713438964e-04,3.146792854654240634e-01
6.425140112089672284e-01,1.374481388679778834e-04,3.146792854654240634e-01
6.433146517213771398e-01,1.492704610970666283e-04,3.146792854654240634e-01
6.441152922337870512e-01,1.620473186449470596e-04,3.146792854654240634e-01
6.449159327461969626e-01,1.758501683135944718e-04,3.146792854654240634e-01
6.457165732586068740e-01,1.907553343435916841e-04,3.146792854654240634e-01
6.465172137710168965e-01,2.068443006385419479e-04,3.146792854654240634e-01
6.473178542834268079e-01,2.242040174809022070e-04,3.146792854654240634e-01
6.481184947958367193e-01,2.429272232302498371e-04,3.146792854654240634e-01
6.489191353082466307e-01,2.631127814944347822e-04,3.146792854654240634e-01
6.497197758206565421e-01,2.848660342619363257e-04,3.146792854654240634e-01
6.505204163330664535e-01,3.082991714800796448e-04,3.146792854654240634e-01
6.513210568454763649e-01,3.335316175578121548e-04,3.146792854654240634e-01
6.521216973578863874e-01,3.606904352641352720e-04,3.146792854654240634e-01
6.529223378702962988e-01,3.899107474833704871e-04,3.146792854654240634e-01
6.537229783827062102e-01,4.213361772763553987e-04,3.146792854654240634e-01
6.545236188951161216e-01,4.551193066819006093e-04,3.146792854654240634e-01
6.553242594075260330e-01,4.914221546758206936e-04,3.146792854654240634e-01
6.561248999199359444e-01,5.304166746850126363e-04,3.146792854654240634e-01
6.569255404323459668e-01,5.722852720309150060e-04,3.146792854654240634e-01
6.577261809447558782e-01,6.172213416513259825e-04,3.146792854654240634e-01
6.585268214571657897e-01,6.654298264203836657e-04,3.146792854654240634e-01
6.593274619695757011e-01,7.171277963541138577e-04,3.146792854654240634e-01
6.601281024819856125e-01,7.725450489534735690e-04,3.146792854654240634e-01
6.609287429943955239e-01,8.319247308972513039e-04,3.146792854654240634e-01
6.617293835068054353e-01,8.955239812538771547e-04,3.146792854654240634e-01
6.625300240192154577e-01,9.636145963347642366e-04,3.146792854654240634e-01
6.633306645316253691e-01,1.036483716260115390e-03,3.146792854654240634e-01
6.641313050440352805e-01,1.114434533253401156e-03,3.146792854654240634e-01
6.649319455564451919e-01,1.197787021621172805e-03,3.146792854654240634e-01
6.657325860688551034e-01,1.286878689310617246e-03,3.146792854654240634e-01
6.665332265812650148e-01,1.382065350869625267e-03,3.146792854654240634e-01
6.673338670936749262e-01,1.483721921560651053e-03,3.146792854654240634e-01
6.681345076060849486e-01,1.592243232302528039e-03,3.146792854654240634e-01
6.689351481184948600e-01,1.708044865031594457e-03,3.146792854654240634e-01
6.697357886309047714e-01,1.831564007987060601e-03,3.146792854654240634e-01
6.705364291433146828e-01,1.963260330333052670e-03,3.146792854654240634e-01
6.713370696557245942e-01,2.103616875433523409e-03,3.146792854654240634e-01
6.721377101681345057e-01,2.253140971993761784e-03,3.146792854654240634e-01
6.729383506805445281e-01,2.412365162176664107e-03,3.146792854654240634e-01
6.737389911929544395e-01,2.581848145690822556e-03,3.146792854654240634e-01
6.745396317053643509e-01,2.762175738729865000e-03,3.146792854654240634e-01
6.753402722177742623e-01,2.953961846523973922e-03,3.146792854654240634e-01
6.761409127301841737e-01,3.157849448137774184e-03,3.146792854654240634e-01
6.769415532425940851e-01,3.374511592019168241e-03,3.146792854654240634e-01
6.777421937550039965e-01,3.604652400670328369e-03,3.146792854654240634e-01
6.785428342674140190e-01,3.849008082673287170e-03,3.146792854654240634e-01
6.793434747798239304e-01,4.108347950161753137e-03,3.146792854654240634e-01
6.801441152922338418e-01,4.383475439683507877e-03,3.146792854654240634e-01
6.809447558046437532e-01,4.675229134249689854e-03,3.146792854654240634e-01
6.817453963170536646e-01,4.984483784216235842e-03,3.146792854654240634e-01
6.825460368294635760e-01,5.312151324486120464e-03,3.146792854654240634e-01
6.833466773418734874e-01,5.659181885365203134e-03,3.146792854654240634e-01
6.841473178542835099e-01,6.026564794245779268e-03,3.146792854654240634e-01
6.849479583666934213e-01,6.415329565130679229e-03,3.146792854654240634e-01
6.857485988791033327e-01,6.826546872847720493e-03,3.146792854654240634e-01
6.865492393915132441e-01,7.261329508645496776e-03,3.146792854654240634e-01
6.873498799039231555e-01,7.720833313697701358e-03,3.146792854654240634e-01
6.881505204163330669e-01,8.206258086877733435e-03,3.146792854654240634e-01
6.889511609287429783e-01,8.718848463010629365e-03,3.146792854654240634e-01
6.897518014411530007e-01,9.259894757642836774e-03,3.146792854654240634e-01
6.905524419535629121e-01,9.830733774218154350e-03,3.146792854654240634e-01
6.913530824659728236e-01,1.043274956939179744e-02,3.146792854654240634e-01
6.921537229783827350e-01,1.106737417206462432e-02,3.146792854654240634e-01
6.929543634907926464e-01,1.173608825157210038e-02,3.146792854654240634e-01
6.937550040032025578e-01,1.244042173032024017e-02,3.146792854654240634e-01
6.945556445156125802e-01,1.318195433603448243e-02,3.146792854654240634e-01
6.953562850280224916e-01,1.396231608865051294e-02,3.146792854654240634e-01
6.961569255404324030e-01,1.478318771676748709e-02,3.146792854654240634e-01
6.969575660528423144e-01,1.564630099846922931e-02,3.146792854654240634e-01
6.977582065652522259e-01,1.655343902122433444e-02,3.146792854654240634e-01
6.985588470776621373e-01,1.750643635548742791e-02,3.146792854654240634e-01
6.993594875900720487e-01,1.850717913655175462e-02,3.146792854654240634e-01
7.001601281024820711e-01,1.955760504914205028e-02,3.146792854654240634e-01
7.009607686148919825e-01,2.065970320918788725e-02,3.146792854654240634e-01
7.017614091273018939e-01,2.181551393718319382e-02,3.146792854654240634e-01
7.025620496397118053e-01,2.302712841752464074e-02,3.146792854654240634e-01
7.033626901521217167e-01,2.429668823821826834e-02,3.146792854654240634e-01
7.041633306645316281e-01,2.562638480535511104e-02,3.146792854654240634e-01
7.049639711769415396e-01,2.701845862680209154e-02,3.146792854654240634e-01
7.057646116893515620e-01,2.847519845959111534e-02,3.146792854654240634e-01
7.065652522017614734e-01,2.999894031558331814e-02,3.146792854654240634e-01
7.073658927141713848e-01,3.159206632005824578e-02,3.146792854654240634e-01
7.081665332265812962e-01,3.325700341800611609e-02,3.146792854654240634e-01
7.089671737389912076e-01,3.499622192305621576e-02,3.146792854654240634e-01
7.097678142514011190e-01,3.681223390408658314e-02,3.146792854654240634e-01
7.105684547638111415e-01,3.870759140481282862e-02,3.146792854654240634e-01
7.113690952762210529e-01,4.068488449181510008e-02,3.146792854654240634e-01
7.121697357886309643e-01,4.274673912672997261e-02,3.146792854654240634e-01
7.129703763010408757e-01,4.489581485858419596e-02,3.146792854654240634e-01
7.137710168134507871e-01,4.713480233253130453e-02,3.146792854654240634e-01
7.145716573258606985e-01,4.946642061159661069e-02,3.146792854654240634e-01
7.153722978382706099e-01,5.189341430834844282e-02,3.146792854654240634e-01
7.161729383506806323e-01,5.441855052379842433e-02,3.146792854654240634e-01
7.169735788630905438e-01,5.704461559123329140e-02,3.146792854654240634e-01
7.177742193755004552e-01,5.977441162310349193e-02,3.146792854654240634e-01
7.185748598879103666e-01,6.261075285954328939e-02,3.146792854654240634e-01
7.193755004003202780e-01,6.555646181757547597e-02,3.146792854654240634e-01
7.201761409127301894e-01,6.861436524055197772e-02,3.146792854654240634e-01
7.209767814251401008e-01,7.178728984792936973e-02,3.146792854654240634e-01
7.217774219375501232e-01,7.507805788601340513e-02,3.146792854654240634e-01
7.225780624499600346e-01,7.848948248088519208e-02,3.146792854654240634e-01
7.233787029623699461e-01,8.202436279533968644e-02,3.146792854654240634e-01
7.241793434747798575e-01,8.568547899227597908e-02,3.146792854654240634e-01
7.249799839871897689e-01,8.947558700761930328e-02,3.146792854654240634e-01
7.257806244995996803e-01,9.339741313653933397e-02,3.146792854654240634e-01
7.265812650120097027e-01,9.745364843739148797e-02,3.146792854654240634e-01
7.273819055244196141e-01,1.016469429585065420e-01,3.146792854654240634e-01
7.281825460368295255e-01,1.059798997936710063e-01,3.146792854654240634e-01
7.289831865492394369e-01,1.104550689728904800e-01,3.146792854654240634e-01
7.297838270616493483e-01,1.150749411957236318e-01,3.146792854654240634e-01
7.305844675740592598e-01,1.198419414152326196e-01,3.146792854654240634e-01
7.313851080864691712e-01,1.247584222813708094e-01,3.146792854654240634e-01
7.321857485988791936e-01,1.298266574533541717e-01,3.146792854654240634e-01
7.329863891112891050e-01,1.350488347913545162e-01,3.146792854654240634e-01
7.337870296236990164e-01,1.404270494385558010e-01,3.146792854654240634e-01
7.345876701361089278e-01,1.459632968054446478e-01,3.146792854654240634e-01
7.353883106485188392e-01,1.516594654688706856e-01,3.146792854654240634e-01
7.361889511609287506e-01,1.575173299992042864e-01,3.146792854654240634e-01
7.369895916733386620e-01,1.635385437296093813e-01,3.146792854654240634e-01
7.377902321857486845e-01,1.697246314822312696e-01,3.146792854654240634e-01
7.385908726981585959e-01,1.760769822666645723e-01,3.146792854654240634e-01
7.393915132105685073e-01,1.825968419668438369e-01,3.146792854654240634e-01
7.401921537229784187e-01,1.892853060330884629e-01,3.146792854654240634e-01
7.409927942353883301e-01,1.961433121966967563e-01,3.146792854654240634e-01
7.417934347477982415e-01,2.031716332250032564e-01,3.146792854654240634e-01
7.425940752602082640e-01,2.103708697354137735e-01,3.146792854654240634e-01
7.433947157726181754e-01,2.177414430874204387e-01,3.146792854654240634e-01
7.441953562850280868e-01,2.252835883720992471e-01,3.146792854654240634e-01
7.449959967974379982e-01,2.329973475189695553e-01,3.146792854654240634e-01
7.457966373098479096e-01,2.408825625405295601e-01,3.146792854654240634e-01
7.465972778222578210e-01,2.489388689350597872e-01,3.146792854654240634e-01
7.473979183346677324e-01,2.571656892686451923e-01,3.146792854654240634e-01
7.481985588470777548e-01,2.655622269574494654e-01,3.146792854654240634e-01
7.489991993594876662e-01,2.741274602716010089e-01,3.146792854654240634e-01
