x, u, time
7.497998398718975777e-01,2.828601365820167524e-01,3.146792854654240634e-01
7.506004803843074891e-01,2.917587668715976301e-01,3.146792854654240634e-01
7.514011208967174005e-01,3.008216205321856962e-01,3.146792854654240634e-01
7.522017614091273119e-01,3.100467204686044309e-01,3.146792854654240634e-01
7.530024019215372233e-01,3.194318385308489994e-01,3.146792854654240634e-01
7.538030424339472457e-01,3.289744912953641576e-01,3.146792854654240634e-01
7.546036829463571571e-01,3.386719362160060531e-01,3.146792854654240634e-01
7.554043234587670685e-01,3.485211681648121562e-01,3.146792854654240634e-01
7.562049639711769800e-01,3.585189163823989111e-01,3.146792854654240634e-01
7.570056044835868914e-01,3.686616418571916354e-01,3.146792854654240634e-01
7.578062449959968028e-01,3.789455351520240600e-01,3.146792854654240634e-01
7.586068855084067142e-01,3.893665146961444723e-01,3.146792854654240634e-01
7.594075260208167366e-01,3.999202255596067679e-01,3.146792854654240634e-01
7.602081665332266480e-01,4.106020387265235105e-01,3.146792854654240634e-01
7.610088070456365594e-01,4.214070508825277228e-01,3.146792854654240634e-01
7.618094475580464708e-01,4.323300847309080597e-01,3.146792854654240634e-01
7.626100880704563822e-01,4.433656898507605804e-01,3.146792854654240634e-01
7.634107285828662937e-01,4.545081441094493968e-01,3.146792854654240634e-01
7.642113690952763161e-01,4.657514556403751782e-01,3.146792854654240634e-01
7.650120096076862275e-01,4.770893653959408232e-01,3.146792854654240634e-01
7.658126501200961389e-01,4.885153502842133344e-01,3.146792854654240634e-01
7.666132906325060503e-01,5.000226268962338905e-01,3.146792854654240634e-01
7.674139311449159617e-01,5.116041558298459746e-01,3.146792854654240634e-01
7.682145716573258731e-01,5.232526466141318444e-01,3.146792854654240634e-01
7.690152121697357845e-01,5.349605632371323694e-01,3.146792854654240634e-01
7.698158526821458070e-01,5.467201302778604832e-01,3.146792854654240634e-01
7.706164931945557184e-01,5.585233396422548680e-01,3.146792854654240634e-01
7.714171337069656298e-01,5.703619579005887452e-01,3.146792854654240634e-01
7.722177742193755412e-01,5.822275342226324035e-01,3.146792854654240634e-01
7.730184147317854526e-01,5.941114089049873703e-01,3.146792854654240634e-01
7.738190552441953640e-01,6.060047224831059953e-01,3.146792854654240634e-01
7.746196957566052754e-01,6.178984254191245418e-01,3.146792854654240634e-01
7.754203362690152979e-01,6.297832883544538518e-01,3.146792854654240634e-01
7.762209767814252093e-01,6.416499129147781311e-01,3.146792854654240634e-01
7.770216172938351207e-01,6.534887430529831009e-01,3.146792854654240634e-01
7.778222578062450321e-01,6.652900769139636905e-01,3.146792854654240634e-01
7.786228983186549435e-01,6.770440792035882227e-01,3.146792854654240634e-01
7.794235388310648549e-01,6.887407940422263231e-01,3.146792854654240634e-01
7.802241793434748773e-01,7.003701582817324356e-01,3.146792854654240634e-01
7.810248198558847887e-01,7.119220152631096088e-01,3.146792854654240634e-01
7.818254603682947002e-01,7.233861289903653624e-01,3.146792854654240634e-01
7.826261008807046116e-01,7.347521986947406214e-01,3.146792854654240634e-01
7.834267413931145230e-01,7.460098737617918419e-01,3.146792854654240634e-01
7.842273819055244344e-01,7.571487689922734576e-01,3.146792854654240634e-01
7.850280224179343458e-01,7.681584801670394702e-01,3.146792854654240634e-01
7.858286629303443682e-01,7.790285998840325021e-01,3.146792854654240634e-01
7.866293034427542796e-01,7.897487336349949816e-01,3.146792854654240634e-01
7.874299439551641910e-01,8.003085160877412285e-01,3.146792854654240634e-01
7.882305844675741024e-01,8.106976275390737063e-01,3.146792854654240634e-01
7.890312249799840139e-01,8.209058105022716267e-01,3.146792854654240634e-01
7.898318654923939253e-01,8.309228863927118347e-01,3.146792854654240634e-01
7.906325060048038367e-01,8.407387722744057434e-01,3.146792854654240634e-01
7.914331465172138591e-01,8.503434976296592174e-01,3.146792854654240634e-01
7.922337870296237705e-01,8.597272211128541564e-01,3.146792854654240634e-01
7.930344275420336819e-01,8.688802472485420703e-01,3.146792854654240634e-01
7.938350680544435933e-01,8.777930430338782841e-01,3.146792854654240634e-01
7.946357085668535047e-01,8.864562544061955762e-01,3.146792854654240634e-01
7.954363490792634162e-01,8.948607225376606911e-01,3.146792854654240634e-01
7.962369895916734386e-01,9.029974999192115215e-01,3.146792854654240634e-01
7.970376301040833500e-01,9.108578661942652310e-01,3.146792854654240634e-01
7.978382706164932614e-01,9.184333437003479039e-01,3.146792854654240634e-01
7.986389111289031728e-01,9.257157126756477838e-01,3.146792854654240634e-01
7.994395516413130842e-01,9.326970260905309562e-01,3.146792854654240634e-01
8.002401921537229956e-01,9.393696240700916134e-01,3.146792854654240634e-01
8.010408326661329070e-01,9.457261478807621469e-01,3.146792854654240634e-01
8.018414731785429295e-01,9.517595534540459479e-01,3.146792854654240634e-01
8.026421136909528409e-01,9.574631244117656204e-01,3.146792854654240634e-01
8.034427542033627523e-01,9.628304845430918357e-01,3.146792854654240634e-01
8.042433947157726637e-01,9.678556096761750105e-01,3.146792854654240634e-01
8.050440352281825751e-01,9.725328388971447025e-01,3.146792854654240634e-01
8.058446757405924865e-01,9.768568850996901531e-01,3.146792854654240634e-01
8.066453162530023979e-01,9.808228448861995297e-01,3.146792854654240634e-01
8.074459567654124204e-01,9.844262078591162757e-01,3.146792854654240634e-01
8.082465972778223318e-01,9.876628653149990278e-01,3.146792854654240634e-01
8.090472377902322432e-01,9.905291182816188256e-01,3.146792854654240634e-01
8.098478783026421546e-01,9.930216847516406542e-01,3.146792854654240634e-01
8.106485188150520660e-01,9.951377059225962052e-01,3.146792854654240634e-01
8.114491593274619774e-01,9.968747513086270162e-01,3.146792854654240634e-01
8.122497998398719998e-01,9.982308227648799548e-01,3.146792854654240634e-01
8.130504403522819112e-01,9.992043577121406672e-01,3.146792854654240634e-01
8.138510808646918226e-01,9.997942320353392365e-01,3.146792854654240634e-01
8.146517213771017341e-01,9.999997630340676791e-01,3.146792854654240634e-01
8.154523618895116455e-01,9.998207121812673348e-01,3.146792854654240634e-01
8.162530024019215569e-01,9.992572865387222558e-01,3.146792854654240634e-01
8.170536429143314683e-01,9.983101378692925687e-01,3.146792854654240634e-01
8.178542834267414907e-01,9.969803600596588433e-01,3.146792854654240634e-01
8.186549239391514021e-01,9.952694860499764484e-01,3.146792854654240634e-01
8.194555644515613135e-01,9.931794846947005206e-01,3.146792854654240634e-01
8.202562049639712249e-01,9.907127573225448236e-01,3.146792854654240634e-01
8.210568454763811364e-01,9.878721336178947210e-01,3.146792854654240634e-01
8.218574859887910478e-01,9.846608665689464690e-01,3.146792854654240634e-01
8.226581265012009592e-01,9.810826264066953017e-01,3.146792854654240634e-01
8.234587670136109816e-01,9.771414935889161102e-01,3.146792854654240634e-01
8.242594075260208930e-01,9.728419509385718422e-01,3.146792854654240634e-01
8.250600480384308044e-01,9.681888750384396447e-01,3.146792854654240634e-01
8.258606885508407158e-01,9.631875269484827529e-01,3.146792854654240634e-01
8.266613290632506272e-01,9.578435422758697637e-01,3.146792854654240634e-01
8.274619695756605386e-01,9.521629206068559226e-01,3.146792854654240634e-01
8.282626100880704501e-01,9.461520143068656852e-01,3.146792854654240634e-01
8.290632506004804725e-01,9.398175167035830446e-01,3.146792854654240634e-01
8.298638911128903839e-01,9.331664496791840513e-01,3.146792854654240634e-01
8.306645316253002953e-01,9.262061507062140375e-01,3.146792854654240634e-01
8.314651721377102067e-01,9.189442593651236946e-01,3.146792854654240634e-01
8.322658126501201181e-01,9.113887033818277583e-01,3.146792854654240634e-01
8.330664531625300295e-01,9.035476842223009175e-01,3.146792854654240634e-01
8.338670936749400520e-01,8.954296622803697980e-01,3.146792854654240634e-01
8.346677341873499634e-01,8.870433416950430638e-01,3.146792854654240634e-01
8.354683746997598748e-01,8.783976548347289803e-01,3.146792854654240634e-01
8.362690152121697862e-01,8.695017464865980594e-01,3.146792854654240634e-01
8.370696557245796976e-01,8.603649577902392487e-01,3.146792854654240634e-01
8.378702962369896090e-01,8.509968099552279730e-01,3.146792854654240634e-01
8.386709367493995204e-01,8.414069878023966442e-01,3.146792854654240634e-01
8.394715772618095428e-01,8.316053231683097069e-01,3.146792854654240634e-01
8.402722177742194543e-01,8.216017782126234792e-01,3.146792854654240634e-01
8.410728582866293657e-01,8.114064286676525573e-01,3.146792854654240634e-01
8.418734987990392771e-01,8.010294470691187163e-01,3.146792854654240634e-01
8.426741393114491885e-01,7.904810860067783551e-01,3.146792854654240634e-01
8.434747798238590999e-01,7.797716614331268170e-01,3.146792854654240634e-01
8.442754203362690113e-01,7.689115360677327704e-01,3.146792854654240634e-01
8.450760608486790337e-01,7.579111029338851946e-01,3.146792854654240634e-01
8.458767013610889451e-01,7.467807690634914453e-01,3.146792854654240634e-01
8.466773418734988566e-01,7.355309394052933492e-01,3.146792854654240634e-01
8.474779823859087680e-01,7.241720009702266037e-01,3.146792854654240634e-01
8.482786228983186794e-01,7.127143072468564711e-01,3.146792854654240634e-01
8.490792634107285908e-01,7.011681629183976749e-01,3.146792854654240634e-01
8.498799039231386132e-01,6.895438089117472691e-01,3.146792854654240634e-01
8.506805444355485246e-01,6.778514078074876492e-01,3.146792854654240634e-01
8.514811849479584360e-01,6.661010296382132712e-01,3.146792854654240634e-01
8.522818254603683474e-01,6.543026381014322990e-01,3.146792854654240634e-01
8.530824659727782588e-01,6.424660772114938467e-01,3.146792854654240634e-01
8.538831064851881703e-01,6.306010584134256192e-01,3.146792854654240634e-01
8.546837469975980817e-01,6.187171481800267658e-01,3.146792854654240634e-01
8.554843875100081041e-01,6.068237561116663903e-01,3.146792854654240634e-01
8.562850280224180155e-01,5.949301235569558477e-01,3.146792854654240634e-01
8.570856685348279269e-01,5.830453127702167615e-01,3.146792854654240634e-01
8.578863090472378383e-01,5.711781966204444450e-01,3.146792854654240634e-01
8.586869495596477497e-01,5.593374488641962294e-01,3.146792854654240634e-01
8.594875900720576611e-01,5.475315349935954146e-01,3.146792854654240634e-01
8.602882305844675725e-01,5.357687036685140347e-01,3.146792854654240634e-01
8.610888710968775950e-01,5.240569787404537605e-01,3.146792854654240634e-01
8.618895116092875064e-01,5.124041518738056133e-01,3.146792854654240634e-01
8.626901521216974178e-01,5.008177757684340037e-01,3.146792854654240634e-01
8.634907926341073292e-01,4.893051579860093203e-01,3.146792854654240634e-01
8.642914331465172406e-01,4.778733553806656653e-01,3.146792854654240634e-01
8.650920736589271520e-01,4.665291691331220902e-01,3.146792854654240634e-01
8.658927141713371745e-01,4.552791403856604191e-01,3.146792854654240634e-01
8.666933546837470859e-01,4.441295464738376220e-01,3.146792854654240634e-01
8.674939951961569973e-01,4.330863977494182060e-01,3.146792854654240634e-01
8.682946357085669087e-01,4.221554349874617196e-01,3.146792854654240634e-01
8.690952762209768201e-01,4.113421273692239311e-01,3.146792854654240634e-01
8.698959167333867315e-01,4.006516710311288088e-01,3.146792854654240634e-01
8.706965572457966429e-01,3.900889881688420213e-01,3.146792854654240634e-01
8.714971977582066653e-01,3.796587266841933150e-01,3.146792854654240634e-01
8.722978382706165768e-01,3.693652603618337027e-01,3.146792854654240634e-01
8.730984787830264882e-01,3.592126895610295301e-01,3.146792854654240634e-01
8.738991192954363996e-01,3.492048424073724844e-01,3.146792854654240634e-01
8.746997598078463110e-01,3.393452764681398337e-01,3.146792854654240634e-01
8.755004003202562224e-01,3.296372808942352739e-01,3.146792854654240634e-01
8.763010408326661338e-01,3.200838790107614074e-01,3.146792854654240634e-01
8.771016813450761562e-01,3.106878313376685852e-01,3.146792854654240634e-01
8.779023218574860676e-01,3.014516390214230790e-01,3.146792854654240634e-01
8.787029623698959790e-01,2.923775476578192589e-01,3.146792854654240634e-01
8.795036028823058905e-01,2.834675514859306689e-01,3.146792854654240634e-01
8.803042433947158019e-01,2.747233979325230391e-01,3.146792854654240634e-01
8.811048839071257133e-01,2.661465924861359245e-01,3.146792854654240634e-01
8.819055244195357357e-01,2.577384038796140531e-01,3.146792854654240634e-01
8.827061649319456471e-01,2.494998695599650040e-01,3.146792854654240634e-01
8.835068054443555585e-01,2.414318014239825172e-01,3.146792854654240634e-01
8.843074459567654699e-01,2.335347917983436605e-01,3.146792854654240634e-01
8.851080864691753813e-01,2.258092196427405329e-01,3.146792854654240634e-01
8.859087269815852927e-01,2.182552569547590582e-01,3.146792854654240634e-01
8.867093674939952042e-01,2.108728753554000024e-01,3.146792854654240634e-01
8.875100080064052266e-01,2.036618528343165091e-01,3.146792854654240634e-01
8.883106485188151380e-01,1.966217806341212793e-01,3.146792854654240634e-01
8.891112890312250494e-01,1.897520702534637449e-01,3.146792854654240634e-01
8.899119295436349608e-01,1.830519605489211721e-01,3.146792854654240634e-01
8.907125700560448722e-01,1.765205249162045686e-01,3.146792854654240634e-01
8.915132105684547836e-01,1.701566785316465380e-01,3.146792854654240634e-01
8.923138510808646950e-01,1.639591856354093991e-01,3.146792854654240634e-01
8.931144915932747175e-01,1.579266668384487482e-01,3.146792854654240634e-01
8.939151321056846289e-01,1.520576064358006296e-01,3.146792854654240634e-01
8.947157726180945403e-01,1.463503597094305553e-01,3.146792854654240634e-01
8.955164131305044517e-01,1.408031602044773900e-01,3.146792854654240634e-01
8.963170536429143631e-01,1.354141269634204225e-01,3.146792854654240634e-01
8.971176941553242745e-01,1.301812717033501710e-01,3.146792854654240634e-01
8.979183346677341859e-01,1.251025059223001556e-01,3.146792854654240634e-01
8.987189751801442084e-01,1.201756479212467837e-01,3.146792854654240634e-01
8.995196156925541198e-01,1.153984297291643368e-01,3.146792854654240634e-01
9.003202562049640312e-01,1.107685039192548432e-01,3.146792854654240634e-01
9.011208967173739426e-01,1.062834503052151464e-01,3.146792854654240634e-01
9.019215372297838540e-01,1.019407825071879381e-01,3.146792854654240634e-01
9.027221777421937654e-01,9.773795437777497985e-02,3.146792854654240634e-01
9.035228182546037878e-01,9.367236627926130155e-02,3.146792854654240634e-01
9.043234587670136992e-01,8.974137120393615996e-02,3.146792854654240634e-01
9.051240992794236107e-01,8.594228073018070346e-02,3.146792854654240634e-01
9.059247397918335221e-01,8.227237080765276156e-02,3.146792854654240634e-01
9.067253803042434335e-01,7.872888736573017965e-02,3.146792854654240634e-01
9.075260208166533449e-01,7.530905173999272173e-02,3.146792854654240634e-01
9.083266613290632563e-01,7.201006591227998577e-02,3.146792854654240634e-01
9.091273018414732787e-01,6.882911756052396968e-02,3.146792854654240634e-01
9.099279423538831901e-01,6.576338491522411289e-02,3.146792854654240634e-01
9.107285828662931015e-01,6.281004142008492219e-02,3.146792854654240634e-01
9.115292233787030129e-01,5.996626019493996040e-02,3.146792854654240634e-01
9.123298638911129244e-01,5.722921829971136520e-02,3.146792854654240634e-01
9.131305044035228358e-01,5.459610079872153493e-02,3.146792854654240634e-01
9.139311449159327472e-01,5.206410462523701488e-02,3.146792854654240634e-01
9.147317854283427696e-01,4.963044224665041915e-02,3.146792854654240634e-01
9.155324259407526810e-01,4.729234513121298444e-02,3.146792854654240634e-01
9.163330664531625924e-01,4.504706701770554850e-02,3.146792854654240634e-01
9.171337069655725038e-01,4.289188698990201859e-02,3.146792854654240634e-01
9.179343474779824152e-01,4.082411235808199035e-02,3.146792854654240634e-01
9.187349879903923267e-01,3.884108135028771502e-02,3.146792854654240634e-01
9.195356285028023491e-01,3.694016561634476392e-02,3.146792854654240634e-01
9.203362690152122605e-01,3.511877254805243626e-02,3.146792854654240634e-01
9.211369095276221719e-01,3.337434741924219517e-02,3.146792854654240634e-01
9.219375500400320833e-01,3.170437534971317500e-02,3.146792854654240634e-01
9.227381905524419947e-01,3.010638309731227674e-02,3.146792854654240634e-01
9.235388310648519061e-01,2.857794068265682649e-02,3.146792854654240634e-01
9.243394715772618175e-01,2.711666285122337969e-02,3.146792854654240634e-01
9.251401120896718400e-01,2.572021037771563337e-02,3.146792854654240634e-01
9.259407526020817514e-01,2.438629121778446845e-02,3.146792854654240634e-01
9.267413931144916628e-01,2.311266151231417681e-02,3.146792854654240634e-01
9.275420336269015742e-01,2.189712644961105265e-02,3.146792854654240634e-01
9.283426741393114856e-01,2.073754099091939737e-02,3.146792854654240634e-01
9.291433146517213970e-01,1.963181046477543643e-02,3.146792854654240634e-01
9.299439551641313084e-01,1.857789103575251122e-02,3.146792854654240634e-01
9.307445956765413309e-01,1.757379005319012824e-02,3.146792854654240634e-01
9.315452361889512423e-01,1.661756628552187726e-02,3.146792854654240634e-01
9.323458767013611537e-01,1.570733004580656192e-02,3.146792854654240634e-01
9.331465172137710651e-01,1.484124321405956397e-02,3.146792854654240634e-01
9.339471577261809765e-01,1.401751916194210121e-02,3.146792854654240634e-01
9.347477982385908879e-01,1.323442258532529607e-02,3.146792854654240634e-01
9.355484387510009103e-01,1.249026925017895050e-02,3.146792854654240634e-01
9.363490792634108217e-01,1.178342565716950299e-02,3.146792854654240634e-01
9.371497197758207331e-01,1.111230863025977622e-02,3.146792854654240634e-01
9.379503602882306446e-01,1.047538483450919690e-02,3.146792854654240634e-01
9.387510008006405560e-01,9.871170228166185889e-03,3.146792854654240634e-01
9.395516413130504674e-01,9.298229454027657354e-03,3.146792854654240634e-01
9.403522818254603788e-01,8.755175174913533767e-03,3.146792854654240634e-01
9.411529223378704012e-01,8.240667357973609219e-03,3.146792854654240634e-01
9.419535628502803126e-01,7.753412512400713330e-03,3.146792854654240634e-01
9.427542033626902240e-01,7.292162884982602428e-03,3.146792854654240634e-01
9.435548438751001354e-01,6.855715617770328889e-03,3.146792854654240634e-01
9.443554843875100469e-01,6.442911871988328716e-03,3.146792854654240634e-01
9.451561248999199583e-01,6.052635922155027472e-03,3.146792854654240634e-01
9.459567654123298697e-01,5.683814224221671318e-03,3.146792854654240634e-01
9.467574059247398921e-01,5.335414461375852582e-03,3.146792854654240634e-01
9.475580464371498035e-01,5.006444570994537761e-03,3.146792854654240634e-01
9.483586869495597149e-01,4.695951756068125933e-03,3.146792854654240634e-01
9.491593274619696263e-01,4.403021484255078763e-03,3.146792854654240634e-01
9.499599679743795377e-01,4.126776477564783260e-03,3.146792854654240634e-01
9.507606084867894491e-01,3.866375695506898622e-03,3.146792854654240634e-01
9.515612489991994716e-01,3.621013314383533712e-03,3.146792854654240634e-01
9.523618895116093830e-01,3.389917705245681836e-03,3.146792854654240634e-01
9.531625300240192944e-01,3.172350412879791116e-03,3.146792854654240634e-01
9.539631705364292058e-01,2.967605138038599544e-03,3.146792854654240634e-01
9.547638110488391172e-01,2.775006724981052188e-03,3.146792854654240634e-01
9.555644515612490286e-01,2.593910156239637166e-03,3.146792854654240634e-01
9.563650920736589400e-01,2.423699556392452589e-03,3.146792854654240634e-01
9.571657325860689625e-01,2.263787206478326368e-03,3.146792854654240634e-01
9.579663730984788739e-01,2.113612570559264287e-03,3.146792854654240634e-01
9.587670136108887853e-01,1.972641335803997260e-03,3.146792854654240634e-01
9.595676541232986967e-01,1.840364467341934615e-03,3.146792854654240634e-01
9.603682946357086081e-01,1.716297279014819370e-03,3.146792854654240634e-01
9.611689351481185195e-01,1.599978521037362074e-03,3.146792854654240634e-01
9.619695756605284309e-01,1.490969485466832941e-03,3.146792854654240634e-01
9.627702161729384533e-01,1.388853130274081242e-03,3.146792854654240634e-01
9.635708566853483648e-01,1.293233222707325641e-03,3.146792854654240634e-01
9.643714971977582762e-01,1.203733502542387495e-03,3.146792854654240634e-01
9.651721377101681876e-01,1.119996865721045037e-03,3.146792854654240634e-01
9.659727782225780990e-01,1.041684568791818085e-03,3.146792854654240634e-01
9.667734187349880104e-01,9.684754544845345335e-04,3.146792854654240634e-01
9.675740592473979218e-01,9.000651986724749788e-04,3.146792854654240634e-01
9.683746997598079442e-01,8.361655789027712480e-04,3.146792854654240634e-01
9.691753402722178556e-01,7.765037646065125468e-04,3.146792854654240634e-01
9.699759807846277671e-01,7.208216290365488310e-04,3.146792854654240634e-01
9.707766212970376785e-01,6.688750829207141136e-04,3.146792854654240634e-01
9.715772618094475899e-01,6.204334297630342832e-04,3.146792854654240634e-01
9.723779023218575013e-01,5.752787426739679275e-04,3.146792854654240634e-01
9.731785428342675237e-01,5.332052625635164220e-04,3.146792854654240634e-01
9.739791833466774351e-01,4.940188174877552631e-04,3.146792854654240634e-01
9.747798238590873465e-01,4.575362628995222254e-04,3.146792854654240634e-01
9.755804643714972579e-01,4.235849425181109911e-04,3.146792854654240634e-01
9.763811048839071693e-01,3.920021695002391671e-04,3.146792854654240634e-01
9.771817453963170808e-01,3.626347275654575588e-04,3.146792854654240634e-01
9.779823859087269922e-01,3.353383917030409544e-04,3.146792854654240634e-01
9.787830264211370146e-01,3.099774680644623148e-04,3.146792854654240634e-01
9.795836669335469260e-01,2.864243526255578977e-04,3.146792854654240634e-01
9.803843074459568374e-01,2.645591081849716004e-04,3.146792854654240634e-01
9.811849479583667488e-01,2.442690592507776532e-04,3.146792854654240634e-01
9.819855884707766602e-01,2.254484043548927227e-04,3.146792854654240634e-01
9.827862289831865716e-01,2.079978453247796242e-04,3.146792854654240634e-01
9.835868694955964830e-01,1.918242330341053030e-04,3.146792854654240634e-01
9.843875100080065055e-01,1.768402291481625972e-04,3.146792854654240634e-01
9.851881505204164169e-01,1.629639833759161972e-04,3.146792854654240634e-01
9.859887910328263283e-01,1.501188257382693209e-04,3.146792854654240634e-01
9.867894315452362397e-01,1.382329733615245333e-04,3.146792854654240634e-01
9.875900720576461511e-01,1.272392513060040210e-04,3.146792854654240634e-01
9.883907125700560625e-01,1.170748269419603807e-04,3.146792854654240634e-01
9.891913530824660850e-01,1.076809573885101709e-04,3.146792854654240634e-01
9.899919935948759964e-01,9.900274953594734512e-05,3.146792854654240634e-01
9.907926341072859078e-01,9.098893217759896311e-05,3.146792854654240634e-01
9.915932746196958192e-01,8.359163978398584664e-05,3.146792854654240634e-01
9.923939151321057306e-01,7.676620745956756753e-05,3.146792854654240634e-01
9.931945556445156420e-01,7.047097663065797198e-05,3.146792854654240634e-01
9.939951961569255534e-01,6.466711102196771106e-05,3.146792854654240634e-01
9.947958366693355758e-01,5.931842248878169507e-05,3.146792854654240634e-01
9.955964771817454873e-01,5.439120628173715633e-05,3.146792854654240634e-01
9.963971176941553987e-01,4.985408533163614668e-05,3.146792854654240634e-01
9.971977582065653101e-01,4.567786315249131165e-05,3.146792854654240634e-01
9.979983987189752215e-01,4.183538497209843141e-05,3.146792854654240634e-01
9.987990392313851329e-01,3.830140671072884109e-05,3.146792854654240634e-01
9.995996797437950443e-01,3.505247144002698645e-05,3.146792854654240634e-01
