x, u, time
4.003202562049639444e-04,2.042906483719549319e-04,3.321151717246668134e-01
1.200960768614891833e-03,1.883891745595874759e-04,3.321151717246668134e-01
2.001601281024820156e-03,1.736586273389349874e-04,3.321151717246668134e-01
2.802241793434748045e-03,1.600183355476480964e-04,3.321151717246668134e-01
3.602882305844675934e-03,1.473927418345857994e-04,3.321151717246668134e-01
4.403522818254604690e-03,1.357111126195234638e-04,3.321151717246668134e-01
5.204163330664531711e-03,1.249072619792077792e-04,3.321151717246668134e-01
6.004803843074460468e-03,1.149192889725571346e-04,3.321151717246668134e-01
6.805444355484387489e-03,1.056893279216798384e-04,3.321151717246668134e-01
7.606084867894316245e-03,9.716331117028987067e-05,3.321151717246668134e-01
8.406725380304245002e-03,8.929074384704802417e-05,3.321151717246668134e-01
9.207365892714172023e-03,8.202449016820298250e-05,3.321151717246668134e-01
1.000800640512410078e-02,7.532057082162812837e-05,3.321151717246668134e-01
1.080864691753402780e-02,6.913797098270728207e-05,3.321151717246668134e-01
1.160928742994395656e-02,6.343845852165022549e-05,3.321151717246668134e-01
1.240992794235388358e-02,5.818641197139508948e-05,3.321151717246668134e-01
1.321056845476381233e-02,5.334865783536496206e-05,3.321151717246668134e-01
1.401120896717374109e-02,4.889431682488809842e-05,3.321151717246668134e-01
1.481184947958366811e-02,4.479465862692566085e-05,3.321151717246668134e-01
1.561248999199359687e-02,4.102296481387925601e-05,3.321151717246668134e-01
1.641313050440352389e-02,3.755439951864449901e-05,3.321151717246668134e-01
1.721377101681344918e-02,3.436588750954149230e-05,3.321151717246668134e-01
1.801441152922337793e-02,3.143599931142192146e-05,3.321151717246668134e-01
1.881505204163330669e-02,2.874484303091758071e-05,3.321151717246668134e-01
1.961569255404323545e-02,2.627396255550722465e-05,3.321151717246668134e-01
2.041633306645316420e-02,2.400624180777405380e-05,3.321151717246668134e-01
2.121697357886308949e-02,2.192581474784014532e-05,3.321151717246668134e-01
2.201761409127301825e-02,2.001798082850389729e-05,3.321151717246668134e-01
2.281825460368294700e-02,1.826912561903114201e-05,3.321151717246668134e-01
2.361889511609287576e-02,1.666664632479334347e-05,3.321151717246668134e-01
2.441953562850280104e-02,1.519888194105316138e-05,3.321151717246668134e-01
2.522017614091272980e-02,1.385504779008201168e-05,3.321151717246668134e-01
2.602081665332265856e-02,1.262517420147859030e-05,3.321151717246668134e-01
2.682145716573258731e-02,1.150004910600832384e-05,3.321151717246668134e-01
2.762209767814251607e-02,1.047116432347661959e-05,3.321151717246668134e-01
2.842273819055244136e-02,9.530665335111401993e-06,3.321151717246668134e-01
2.922337870296237011e-02,8.671304340593386772e-06,3.321151717246668134e-01
3.002401921537229887e-02,7.886396409287297900e-06,3.321151717246668134e-01
3.082465972778222763e-02,7.169778544341883292e-06,3.321151717246668134e-01
3.162530024019215291e-02,6.515771487164742779e-06,3.321151717246668134e-01
3.242594075260208514e-02,5.919144098321823695e-06,3.321151717246668134e-01
3.322658126501201042e-02,5.375080159161223537e-06,3.321151717246668134e-01
3.402722177742193571e-02,4.879147446424054298e-06,3.321151717246668134e-01
3.482786228983186794e-02,4.427268939767103564e-06,3.321151717246668134e-01
3.562850280224179322e-02,4.015696029501487803e-06,3.321151717246668134e-01
3.642914331465172545e-02,3.640983598936034046e-06,3.321151717246668134e-01
3.722978382706165074e-02,3.299966862515510632e-06,3.321151717246668134e-01
3.803042433947157602e-02,2.989739847465006010e-06,3.321151717246668134e-01
3.883106485188150825e-02,2.707635412892633652e-06,3.321151717246668134e-01
3.963170536429143354e-02,2.451206706275105613e-06,3.321151717246668134e-01
4.043234587670136576e-02,2.218209962954612620e-06,3.321151717246668134e-01
4.123298638911129105e-02,2.006588559721770417e-06,3.321151717246668134e-01
4.203362690152121633e-02,1.814458238750843539e-06,3.321151717246668134e-01
4.283426741393114856e-02,1.640093423098228445e-06,3.321151717246668134e-01
4.363490792634107385e-02,1.481914549682187733e-06,3.321151717246668134e-01
4.443554843875099913e-02,1.338476350134968929e-06,3.321151717246668134e-01
4.523618895116093136e-02,1.208457014168336870e-06,3.321151717246668134e-01
4.603682946357085665e-02,1.090648174125615445e-06,3.321151717246668134e-01
4.683746997598078887e-02,9.839456532157118957e-07,3.321151717246668134e-01
4.763811048839071416e-02,8.873409235464214471e-07,3.321151717246668134e-01
4.843875100080063945e-02,7.999132235003348039e-07,3.321151717246668134e-01
4.923939151321057167e-02,7.208222872376283201e-07,3.321151717246668134e-01
5.004003202562049696e-02,6.493016421711389816e-07,3.321151717246668134e-01
5.084067253803042918e-02,5.846524331489922704e-07,3.321151717246668134e-01
5.164131305044035447e-02,5.262377348060913102e-07,3.321151717246668134e-01
5.244195356285027976e-02,4.734773161142598543e-07,3.321151717246668134e-01
5.324259407526021198e-02,4.258428235801901231e-07,3.321151717246668134e-01
5.404323458767013727e-02,3.828533518166500308e-07,3.321151717246668134e-01
5.484387510008006950e-02,3.440713723522792926e-07,3.321151717246668134e-01
5.564451561248999478e-02,3.090989935562765350e-07,3.321151717246668134e-01
5.644515612489992007e-02,2.775745264416464431e-07,3.321151717246668134e-01
5.724579663730985229e-02,2.491693328814482260e-07,3.321151717246668134e-01
5.804643714971977758e-02,2.235849344323175153e-07,3.321151717246668134e-01
5.884707766212970981e-02,2.005503615141494408e-07,3.321151717246668134e-01
5.964771817453963509e-02,1.798197241502524047e-07,3.321151717246668134e-01
6.044835868694956038e-02,1.611699868332888405e-07,3.321151717246668134e-01
6.124899919935949261e-02,1.443989313546483103e-07,3.321151717246668134e-01
6.204963971176941789e-02,1.293232926231809856e-07,3.321151717246668134e-01
6.285028022417935012e-02,1.157770536083298897e-07,3.321151717246668134e-01
6.365092073658927541e-02,1.036098865772134303e-07,3.321151717246668134e-01
6.445156124899921457e-02,9.268572875947146516e-08,3.321151717246668134e-01
6.525220176140913986e-02,8.288148147182523483e-08,3.321151717246668134e-01
6.605284227381906514e-02,7.408582257035377289e-08,3.321151717246668134e-01
6.685348278622899043e-02,6.619812287616716239e-08,3.321151717246668134e-01
6.765412329863891572e-02,5.912745794306755833e-08,3.321151717246668134e-01
6.845476381104885488e-02,5.279170720742307231e-08,3.321151717246668134e-01
6.925540432345878017e-02,4.711673318392196334e-08,3.321151717246668134e-01
7.005604483586870546e-02,4.203563394938699791e-08,3.321151717246668134e-01
7.085668534827863074e-02,3.748806269313676637e-08,3.321151717246668134e-01
7.165732586068855603e-02,3.341960860938494816e-08,3.321151717246668134e-01
7.245796637309849519e-02,2.978123386735669081e-08,3.321151717246668134e-01
7.325860688550842048e-02,2.652876182069493961e-08,3.321151717246668134e-01
7.405924739791834577e-02,2.362241201161826158e-08,3.321151717246668134e-01
7.485988791032827105e-02,2.102637788934543610e-08,3.321151717246668134e-01
7.566052842273819634e-02,1.870844349859165082e-08,3.321151717246668134e-01
7.646116893514813551e-02,1.663963570438703521e-08,3.321151717246668134e-01
7.726180944755806079e-02,1.479390880587181838e-08,3.321151717246668134e-01
7.806244995996798608e-02,1.314785865581185878e-08,3.321151717246668134e-01
7.886309047237791137e-02,1.168046364591348534e-08,3.321151717246668134e-01
7.966373098478783665e-02,1.037285014211929217e-08,3.321151717246668134e-01
8.046437149719777582e-02,9.208080160326200536e-09,3.321151717246668134e-01
8.126501200960770110e-02,8.170959262692279427e-09,3.321151717246668134e-01
8.206565252201762639e-02,7.247862829106482216e-09,3.321151717246668134e-01
8.286629303442755168e-02,6.426579018644181212e-09,3.321151717246668134e-01
8.366693354683747696e-02,5.696166882966747730e-09,3.321151717246668134e-01
8.446757405924741613e-02,5.046828228654803121e-09,3.321151717246668134e-01
8.526821457165734142e-02,4.469791949308907483e-09,3.321151717246668134e-01
8.606885508406726670e-02,3.957209661771012677e-09,3.321151717246668134e-01
8.686949559647719199e-02,3.502061584818774789e-09,3.321151717246668134e-01
8.767013610888711728e-02,3.098071693906382069e-09,3.321151717246668134e-01
8.847077662129704256e-02,2.739631272660791929e-09,3.321151717246668134e-01
8.927141713370698173e-02,2.421730061532785041e-09,3.321151717246668134e-01
9.007205764611690701e-02,2.139894276844021185e-09,3.321151717246668134e-01
9.087269815852683230e-02,1.890130840016320672e-09,3.321151717246668134e-01
9.167333867093675759e-02,1.668877217527332935e-09,3.321151717246668134e-01
9.247397918334668288e-02,1.472956327579853614e-09,3.321151717246668134e-01
9.327461969575662204e-02,1.299536020038960512e-09,3.321151717246668134e-01
9.407526020816654733e-02,1.146092682283899299e-09,3.321151717246668134e-01
9.487590072057647261e-02,1.010378565613544569e-09,3.321151717246668134e-01
9.567654123298639790e-02,8.903924650805286003e-10,3.321151717246668134e-01
9.647718174539632319e-02,7.843534204247565413e-10,3.321151717246668134e-01
9.727782225780626235e-02,6.906771374260363580e-10,3.321151717246668134e-01
9.807846277021618764e-02,6.079548577664671686e-10,3.321151717246668134e-01
9.887910328262611293e-02,5.349344316337200891e-10,3.321151717246668134e-01
9.967974379503603821e-02,4.705033710345691619e-10,3.321151717246668134e-01
1.004803843074459635e-01,4.136736833326564394e-10,3.321151717246668134e-01
1.012810248198559027e-01,3.635683040683594672e-10,3.321151717246668134e-01
1.020816653322658280e-01,3.194089658380194467e-10,3.321151717246668134e-01
1.028823058446757532e-01,2.805053560663992647e-10,3.321151717246668134e-01
1.036829463570856785e-01,2.462454310487755919e-10,3.321151717246668134e-01
1.044835868694956038e-01,2.160867668029855096e-10,3.321151717246668134e-01
1.052842273819055430e-01,1.895488391818970839e-10,3.321151717246668134e-01
1.060848678943154683e-01,1.662061364667310054e-10,3.321151717246668134e-01
1.068855084067253935e-01,1.456820173955455704e-10,3.321151717246668134e-01
1.076861489191353188e-01,1.276432363742203011e-10,3.321151717246668134e-01
1.084867894315452441e-01,1.117950655562287548e-10,3.321151717246668134e-01
1.092874299439551833e-01,9.787695064149773164e-11,3.321151717246668134e-01
1.100880704563651086e-01,8.565864370639500474e-11,3.321151717246668134e-01
1.108887109687750339e-01,7.493676220177370820e-11,3.321151717246668134e-01
1.116893514811849591e-01,6.553172850450196102e-11,3.321151717246668134e-01
1.124899919935948844e-01,5.728504913439385809e-11,3.321151717246668134e-01
1.132906325060048236e-01,5.005689700286233409e-11,3.321151717246668134e-01
1.140912730184147489e-01,4.372396388700140845e-11,3.321151717246668134e-01
1.148919135308246742e-01,3.817755376440524290e-11,3.321151717246668134e-01
1.156925540432345995e-01,3.332189073710507691e-11,3.321151717246668134e-01
1.164931945556445247e-01,2.907261805149729733e-11,3.321151717246668134e-01
1.172938350680544639e-01,2.535546721573844967e-11,3.321151717246668134e-01
1.180944755804643892e-01,2.210507845473676503e-11,3.321151717246668134e-01
1.188951160928743145e-01,1.926395575076953062e-11,3.321151717246668134e-01
1.196957566052842398e-01,1.678154151785750188e-11,3.321151717246668134e-01
1.204963971176941651e-01,1.461339757097705811e-11,3.321151717246668134e-01
1.212970376301040903e-01,1.272048049576374174e-11,3.321151717246668134e-01
1.220976781425140295e-01,1.106850081748014953e-11,3.321151717246668134e-01
1.228983186549239548e-01,9.627356525000130760e-12,3.321151717246668134e-01
1.236989591673338801e-01,8.370632540215465625e-12,3.321151717246668134e-01
1.244995996797438054e-01,7.275158648089062434e-12,3.321151717246668134e-01
1.253002401921537168e-01,6.320619228804038179e-12,3.321151717246668134e-01
1.261008807045636559e-01,5.489208871250567947e-12,3.321151717246668134e-01
1.269015212169735674e-01,4.765328605584853543e-12,3.321151717246668134e-01
1.277021617293835065e-01,4.135318080035233265e-12,3.321151717246668134e-01
1.285028022417934457e-01,3.587219530918085770e-12,3.321151717246668134e-01
1.293034427542033571e-01,3.110569861645767657e-12,3.321151717246668134e-01
1.301040832666132963e-01,2.696217562339601887e-12,3.321151717246668134e-01
1.309047237790232077e-01,2.336161571904141367e-12,3.321151717246668134e-01
1.317053642914331468e-01,2.023409513909699415e-12,3.321151717246668134e-01
1.325060048038430860e-01,1.751853030709319921e-12,3.321151717246668134e-01
1.333066453162529974e-01,1.516158200788568327e-12,3.321151717246668134e-01
1.341072858286629366e-01,1.311669255900207794e-12,3.321151717246668134e-01
1.349079263410728480e-01,1.134324020208272017e-12,3.321151717246668134e-01
1.357085668534827871e-01,9.805796762591973588e-13,3.321151717246668134e-01
1.365092073658927263e-01,8.473476246273143016e-13,3.321151717246668134e-01
1.373098478783026377e-01,7.319363477924181422e-13,3.321151717246668134e-01
1.381104883907125769e-01,6.320013162104778571e-13,3.321151717246668134e-01
1.389111289031224883e-01,5.455010874309285708e-13,3.321151717246668134e-01
1.397117694155324275e-01,4.706588491010593270e-13,3.321151717246668134e-01
1.405124099279423666e-01,4.059287452128714375e-13,3.321151717246668134e-01
1.413130504403522780e-01,3.499664032692399887e-13,3.321151717246668134e-01
1.421136909527622172e-01,3.016031493166056812e-13,3.321151717246668134e-01
1.429143314651721286e-01,2.598234590263383991e-13,3.321151717246668134e-01
1.437149719775820678e-01,2.237452471141083988e-13,3.321151717246668134e-01
1.445156124899920069e-01,1.926026451727121255e-13,3.321151717246668134e-01
1.453162530024019183e-01,1.657309601776722720e-13,3.321151717246668134e-01
1.461168935148118575e-01,1.425535431458558456e-13,3.321151717246668134e-01
1.469175340272217689e-01,1.225703302538230573e-13,3.321151717246668134e-01
1.477181745396317081e-01,1.053478476599603548e-13,3.321151717246668134e-01
1.485188150520416472e-01,9.051049677148187954e-14,3.321151717246668134e-01
1.493194555644515586e-01,7.773295915273074557e-14,3.321151717246668134e-01
1.501200960768614978e-01,6.673358003843211289e-14,3.321151717246668134e-01
1.509207365892714092e-01,5.726860680841024502e-14,3.321151717246668134e-01
1.517213771016813484e-01,4.912717407686542527e-14,3.321151717246668134e-01
1.525220176140912876e-01,4.212694049602489013e-14,3.321151717246668134e-01
1.533226581265011990e-01,3.611029418908402770e-14,3.321151717246668134e-01
1.541232986389111381e-01,3.094105410399966500e-14,3.321151717246668134e-01
1.549239391513210495e-01,2.650160368883810953e-14,3.321151717246668134e-01
1.557245796637309887e-01,2.269040128211894926e-14,3.321151717246668134e-01
1.565252201761409279e-01,1.941981862156613062e-14,3.321151717246668134e-01
1.573258606885508393e-01,1.661426501984170736e-14,3.321151717246668134e-01
1.581265012009607784e-01,1.420856014046875442e-14,3.321151717246668134e-01
1.589271417133706898e-01,1.214652302315426689e-14,3.321151717246668134e-01
1.597277822257806290e-01,1.037974913626606106e-14,3.321151717246668134e-01
1.605284227381905682e-01,8.866550846811542871e-15,3.321151717246668134e-01
1.613290632506004796e-01,7.571039857949394024e-15,3.321151717246668134e-01
1.621297037630104187e-01,6.462332926348306563e-15,3.321151717246668134e-01
1.629303442754203302e-01,5.513864585483821004e-15,3.321151717246668134e-01
1.637309847878302693e-01,4.702792709231349265e-15,3.321151717246668134e-01
1.645316253002402085e-01,4.009484590709620405e-15,3.321151717246668134e-01
1.653322658126501199e-01,3.417072817499995279e-15,3.321151717246668134e-01
1.661329063250600591e-01,2.911071625343003715e-15,3.321151717246668134e-01
1.669335468374699705e-01,2.479045633845820290e-15,3.321151717246668134e-01
1.677341873498799096e-01,2.110323932155593215e-15,3.321151717246668134e-01
1.685348278622898488e-01,1.795753409726579843e-15,3.321151717246668134e-01
1.693354683746997602e-01,1.527486034562658099e-15,3.321151717246668134e-01
1.701361088871096994e-01,1.298795483847873526e-15,3.321151717246668134e-01
1.709367493995196108e-01,1.103919142992885772e-15,3.321151717246668134e-01
1.717373899119295499e-01,9.379220204814306628e-16,3.321151717246668134e-01
1.725380304243394614e-01,7.965795876998123477e-16,3.321151717246668134e-01
1.733386709367494005e-01,6.762769540980924401e-16,3.321151717246668134e-01
1.741393114491593397e-01,5.739221363696595255e-16,3.321151717246668134e-01
1.749399519615692511e-01,4.868714826665148211e-16,3.321151717246668134e-01
1.757405924739791903e-01,4.128655751493720938e-16,3.321151717246668134e-01
1.765412329863891017e-01,3.499741616083200837e-16,3.321151717246668134e-01
1.773418734987990408e-01,2.965488640223448246e-16,3.321151717246668134e-01
1.781425140112089800e-01,2.511825827153019823e-16,3.321151717246668134e-01
1.789431545236188914e-01,2.126746626667638999e-16,3.321151717246668134e-01
1.797437950360288306e-01,1.800010165586090477e-16,3.321151717246668134e-01
1.805444355484387420e-01,1.522885099042012273e-16,3.321151717246668134e-01
1.813450760608486811e-01,1.287930094005200140e-16,3.321151717246668134e-01
1.821457165732586203e-01,1.088805784511260690e-16,3.321151717246668134e-01
1.829463570856685317e-01,9.201137535821460197e-17,3.321151717246668134e-01
1.837469975980784709e-01,7.772587147792507523e-17,3.321151717246668134e-01
1.845476381104883823e-01,6.563305998084358261e-17,3.321151717246668134e-01
1.853482786228983215e-01,5.540037189360929534e-17,3.321151717246668134e-01
1.861489191353082606e-01,4.674505580293280155e-17,3.321151717246668134e-01
1.869495596477181720e-01,3.942681183496497144e-17,3.321151717246668134e-01
1.877502001601281112e-01,3.324150002235723006e-17,3.321151717246668134e-01
1.885508406725380226e-01,2.801576858152125803e-17,3.321151717246668134e-01
1.893514811849479618e-01,2.360246950067697135e-17,3.321151717246668134e-01
1.901521216973579009e-01,1.987674766797311923e-17,3.321151717246668134e-01
1.909527622097678123e-01,1.673270596609387439e-17,3.321151717246668134e-01
1.917534027221777515e-01,1.408056268705078073e-17,3.321151717246668134e-01
1.925540432345876629e-01,1.184422959106997398e-17,3.321151717246668134e-01
1.933546837469976021e-01,9.959249217132609169e-18,3.321151717246668134e-01
1.941553242594075412e-01,8.371038883555726221e-18,3.321151717246668134e-01
1.949559647718174527e-01,7.033396396915853166e-18,3.321151717246668134e-01
1.957566052842273918e-01,5.907228990969305385e-18,3.321151717246668134e-01
1.965572457966373032e-01,4.959472594463497263e-18,3.321151717246668134e-01
1.973578863090472424e-01,4.162173307648868392e-18,3.321151717246668134e-01
1.981585268214571816e-01,3.491707063795510475e-18,3.321151717246668134e-01
1.989591673338670930e-01,2.928116960541979888e-18,3.321151717246668134e-01
1.997598078462770321e-01,2.454550749523805144e-18,3.321151717246668134e-01
2.005604483586869435e-01,2.056783542992382069e-18,3.321151717246668134e-01
2.013610888710968827e-01,1.722812994596245986e-18,3.321151717246668134e-01
2.021617293835068219e-01,1.442516091124609875e-18,3.321151717246668134e-01
2.029623698959167333e-01,1.207358298341413211e-18,3.321151717246668134e-01
2.037630104083266724e-01,1.010147176210354570e-18,3.321151717246668134e-01
2.045636509207365838e-01,8.448237504477341109e-19,3.321151717246668134e-01
2.053642914331465230e-01,7.062859273141288819e-19,3.321151717246668134e-01
2.061649319455564622e-01,5.902390916469271385e-19,3.321151717246668134e-01
2.069655724579663736e-01,4.930697556024276861e-19,3.321151717246668134e-01
2.077662129703763128e-01,4.117387456493444761e-19,3.321151717246668134e-01
2.085668534827862242e-01,3.436909436589136922e-19,3.321151717246668134e-01
2.093674939951961633e-01,2.867790478573038941e-19,3.321151717246668134e-01
2.101681345076061025e-01,2.391992024074319901e-19,3.321151717246668134e-01
2.109687750200160139e-01,1.994366702809732982e-19,3.321151717246668134e-01
2.117694155324259531e-01,1.662200012627967459e-19,3.321151717246668134e-01
2.125700560448358645e-01,1.384823825783845034e-19,3.321151717246668134e-01
2.133706965572458036e-01,1.153290598866855240e-19,3.321151717246668134e-01
2.141713370696557428e-01,9.600988647958725256e-20,3.321151717246668134e-01
2.149719775820656542e-01,7.989620295294866560e-20,3.321151717246668134e-01
2.157726180944755934e-01,6.646137218521803254e-20,3.321151717246668134e-01
2.165732586068855048e-01,5.526439843980019128e-20,3.321151717246668134e-01
2.173738991192954439e-01,4.593614757831993798e-20,3.321151717246668134e-01
2.181745396317053831e-01,3.816776010514827538e-20,3.321151717246668134e-01
2.189751801441152945e-01,3.170091207974982420e-20,3.321151717246668134e-01
2.197758206565252337e-01,2.631963255365906933e-20,3.321151717246668134e-01
2.205764611689351451e-01,2.184343157853073041e-20,3.321151717246668134e-01
2.213771016813450843e-01,1.812153123751699383e-20,3.321151717246668134e-01
2.221777421937550234e-01,1.502802463489052300e-20,3.321151717246668134e-01
2.229783827061649348e-01,1.245781524000299067e-20,3.321151717246668134e-01
2.237790232185748740e-01,1.032321218769745434e-20,3.321151717246668134e-01
2.245796637309847854e-01,8.551076739085682691e-21,3.321151717246668134e-01
2.253803042433947246e-01,7.080431656868073115e-21,3.321151717246668134e-01
2.261809447558046637e-01,5.860459217174996783e-21,3.321151717246668134e-01
2.269815852682145751e-01,4.848825363161324335e-21,3.321151717246668134e-01
2.277822257806245143e-01,4.010277441693710778e-21,3.321151717246668134e-01
2.285828662930344257e-01,3.315471339420524257e-21,3.321151717246668134e-01
2.293835068054443649e-01,2.739990890565837171e-21,3.321151717246668134e-01
2.301841473178543040e-01,2.263528371115782250e-21,3.321151717246668134e-01
2.309847878302642155e-01,1.869199896314704711e-21,3.321151717246668134e-01
2.317854283426741546e-01,1.542973747485381666e-21,3.321151717246668134e-01
2.325860688550840660e-01,1.273193194385647665e-21,3.321151717246668134e-01
2.333867093674940052e-01,1.050178355640000713e-21,3.321151717246668134e-01
2.341873498799039444e-01,8.658941409878076970e-22,3.321151717246668134e-01
2.349879903923138558e-01,7.136734201186356893e-22,3.321151717246668134e-01
2.357886309047237949e-01,5.879863269956722691e-22,3.321151717246668134e-01
2.365892714171337063e-01,4.842480891889580338e-22,3.321151717246668134e-01
2.373899119295436455e-01,3.986590138880937612e-22,3.321151717246668134e-01
2.381905524419535847e-01,3.280713039029632863e-22,3.321151717246668134e-01
2.389911929543634961e-01,2.698782500877229326e-22,3.321151717246668134e-01
2.397918334667734352e-01,2.219220781878491532e-22,3.321151717246668134e-01
2.405924739791833467e-01,1.824173408041039848e-22,3.321151717246668134e-01
2.413931144915932858e-01,1.498872580883716403e-22,3.321151717246668134e-01
2.421937550040031972e-01,1.231108399997775852e-22,3.321151717246668134e-01
2.429943955164131364e-01,1.010789819638754059e-22,3.321151717246668134e-01
2.437950360288230756e-01,8.295802594722234608e-23,3.321151717246668134e-01
2.445956765412329870e-01,6.805952982304736056e-23,3.321151717246668134e-01
2.453963170536429261e-01,5.581519747140767736e-23,3.321151717246668134e-01
2.461969575660528375e-01,4.575609705296191071e-23,3.321151717246668134e-01
2.469975980784627767e-01,3.749544096077742746e-23,3.321151717246668134e-01
2.477982385908727159e-01,3.071432282075265909e-23,3.321151717246668134e-01
2.485988791032826273e-01,2.514990854442623650e-23,3.321151717246668134e-01
2.493995196156925664e-01,2.058566316161341725e-23,3.321151717246668134e-01
