x, u, time
2.502001601281024779e-01,1.684326575799933081e-23,3.321151717246668134e-01
2.510008006405124448e-01,1.377592364496021826e-23,3.321151717246668134e-01
2.518014411529223562e-01,1.126284584562084552e-23,3.321151717246668134e-01
2.526020816653322676e-01,9.204676723762610906e-24,3.321151717246668134e-01
2.534027221777421790e-01,7.519724474581559706e-24,3.321151717246668134e-01
2.542033626901521459e-01,6.140847378336534785e-24,3.321151717246668134e-01
2.550040032025620573e-01,5.012884141873805417e-24,3.321151717246668134e-01
2.558046437149719687e-01,4.090534113996230555e-24,3.321151717246668134e-01
2.566052842273819357e-01,3.336609322334717714e-24,3.321151717246668134e-01
2.574059247397918471e-01,2.720593695477891726e-24,3.321151717246668134e-01
2.582065652522017585e-01,2.217455966369643247e-24,3.321151717246668134e-01
2.590072057646117254e-01,1.806671986294175620e-24,3.321151717246668134e-01
2.598078462770216368e-01,1.471419833842731558e-24,3.321151717246668134e-01
2.606084867894315482e-01,1.197917447196232127e-24,3.321151717246668134e-01
2.614091273018414596e-01,9.748777632243746894e-25,3.321151717246668134e-01
2.622097678142514265e-01,7.930606983274182295e-25,3.321151717246668134e-01
2.630104083266613380e-01,6.449049075406068878e-25,3.321151717246668134e-01
2.638110488390712494e-01,5.242252381427815699e-25,3.321151717246668134e-01
2.646116893514812163e-01,4.259642582039965283e-25,3.321151717246668134e-01
2.654123298638911277e-01,3.459882775106854930e-25,3.321151717246668134e-01
2.662129703763010391e-01,2.809199614738613665e-25,3.321151717246668134e-01
2.670136108887110060e-01,2.280010288365081129e-25,3.321151717246668134e-01
2.678142514011209174e-01,1.849796717599932709e-25,3.321151717246668134e-01
2.686148919135308288e-01,1.500182840714514449e-25,3.321151717246668134e-01
2.694155324259407402e-01,1.216178648140998056e-25,3.321151717246668134e-01
2.702161729383507072e-01,9.855610852793111798e-26,3.321151717246668134e-01
2.710168134507606186e-01,7.983672472425259743e-26,3.321151717246668134e-01
2.718174539631705300e-01,6.464796652776089805e-26,3.321151717246668134e-01
2.726180944755804969e-01,5.232870876565683490e-26,3.321151717246668134e-01
2.734187349879904083e-01,4.234071238453471156e-26,3.321151717246668134e-01
2.742193755004003197e-01,3.424595613399724810e-26,3.321151717246668134e-01
2.750200160128102311e-01,2.768811719553650892e-26,3.321151717246668134e-01
2.758206565252201981e-01,2.237744747598726770e-26,3.321151717246668134e-01
2.766212970376301095e-01,1.807842791891178200e-26,3.321151717246668134e-01
2.774219375500400209e-01,1.459969460778564931e-26,3.321151717246668134e-01
2.782225780624499878e-01,1.178582192635062500e-26,3.321151717246668134e-01
2.790232185748598992e-01,9.510623137294200982e-27,3.321151717246668134e-01
2.798238590872698106e-01,7.671690353013979653e-27,3.321151717246668134e-01
2.806244995996797775e-01,6.185946401493448142e-27,3.321151717246668134e-01
2.814251401120896889e-01,4.986022512754618177e-27,3.321151717246668134e-01
2.822257806244996003e-01,4.017309694168989380e-27,3.321151717246668134e-01
2.830264211369095118e-01,3.235559465135420506e-27,3.321151717246668134e-01
2.838270616493194787e-01,2.604932384699279527e-27,3.321151717246668134e-01
2.846277021617293901e-01,2.096411435205486606e-27,3.321151717246668134e-01
2.854283426741393015e-01,1.686512565330807086e-27,3.321151717246668134e-01
2.862289831865492684e-01,1.356237158260371474e-27,3.321151717246668134e-01
2.870296236989591798e-01,1.090221377446871778e-27,3.321151717246668134e-01
2.878302642113690912e-01,8.760456654378960048e-28,3.321151717246668134e-01
2.886309047237790582e-01,7.036744688006794042e-28,3.321151717246668134e-01
2.894315452361889696e-01,5.650018115205821278e-28,3.321151717246668134e-01
2.902321857485988810e-01,4.534828677196145549e-28,3.321151717246668134e-01
2.910328262610087924e-01,3.638353784091972534e-28,3.321151717246668134e-01
2.918334667734187593e-01,2.917977688263317267e-28,3.321151717246668134e-01
2.926341072858286707e-01,2.339332776198048370e-28,3.321151717246668134e-01
2.934347477982385821e-01,1.874714089775999571e-28,3.321151717246668134e-01
2.942353883106485490e-01,1.501796473424444802e-28,3.321151717246668134e-01
2.950360288230584604e-01,1.202597000256912859e-28,3.321151717246668134e-01
2.958366693354683719e-01,9.626361168808391539e-29,3.321151717246668134e-01
2.966373098478783388e-01,7.702597197157100744e-29,3.321151717246668134e-01
2.974379503602882502e-01,6.160915082898030513e-29,3.321151717246668134e-01
2.982385908726981616e-01,4.925907574685459484e-29,3.321151717246668134e-01
2.990392313851080730e-01,3.936953592313442893e-29,3.321151717246668134e-01
2.998398718975180399e-01,3.145338079839725467e-29,3.321151717246668134e-01
3.006405124099279513e-01,2.511929066180889123e-29,3.321151717246668134e-01
3.014411529223378627e-01,2.005304882650500726e-29,3.321151717246668134e-01
3.022417934347478297e-01,1.600244906501059170e-29,3.321151717246668134e-01
3.030424339471577411e-01,1.276513753923782490e-29,3.321151717246668134e-01
3.038430744595676525e-01,1.017882260288252448e-29,3.321151717246668134e-01
3.046437149719776194e-01,8.113394490515491400e-30,3.321151717246668134e-01
3.054443554843875308e-01,6.464584843532766738e-30,3.321151717246668134e-01
3.062449959967974422e-01,5.148867190134866465e-30,3.321151717246668134e-01
3.070456365092073536e-01,4.099357101844637173e-30,3.321151717246668134e-01
3.078462770216173205e-01,3.262517376620500866e-30,3.321151717246668134e-01
3.086469175340272320e-01,2.595511300070599905e-30,3.321151717246668134e-01
3.094475580464371434e-01,2.064077446684863605e-30,3.321151717246668134e-01
3.102481985588471103e-01,1.640823956491241336e-30,3.321151717246668134e-01
3.110488390712570217e-01,1.303859937905741552e-30,3.321151717246668134e-01
3.118494795836669331e-01,1.035697628928302919e-30,3.321151717246668134e-01
3.126501200960769000e-01,8.223720026725813818e-31,3.321151717246668134e-01
3.134507606084868114e-01,6.527351520073297444e-31,3.321151717246668134e-01
3.142514011208967228e-01,5.178913080164984522e-31,3.321151717246668134e-01
3.150520416333066342e-01,4.107449426927868517e-31,3.321151717246668134e-01
3.158526821457166012e-01,3.256394233527158290e-31,3.321151717246668134e-01
3.166533226581265126e-01,2.580676836215543824e-31,3.321151717246668134e-01
3.174539631705364240e-01,2.044399514545447912e-31,3.321151717246668134e-01
3.182546036829463909e-01,1.618970361682138563e-31,3.321151717246668134e-01
3.190552441953563023e-01,1.281608220414964297e-31,3.321151717246668134e-01
3.198558847077662137e-01,1.014158707181657823e-31,3.321151717246668134e-01
3.206565252201761806e-01,8.021693803221868380e-32,3.321151717246668134e-01
3.214571657325860921e-01,6.341693997749723868e-32,3.321151717246668134e-01
3.222578062449960035e-01,5.010939620238077542e-32,3.321151717246668134e-01
3.230584467574059149e-01,3.957985680989018412e-32,3.321151717246668134e-01
3.238590872698158818e-01,3.126293319543544252e-32,3.321151717246668134e-01
3.246597277822257932e-01,2.470477236721076812e-32,3.321151717246668134e-01
3.254603682946357046e-01,1.953354668868321794e-32,3.321151717246668134e-01
3.262610088070456715e-01,1.544106506964740848e-32,3.321151717246668134e-01
3.270616493194555829e-01,1.217630520578369155e-32,3.321151717246668134e-01
3.278622898318654943e-01,9.547586168347919459e-33,3.321151717246668134e-01
3.286629303442754613e-01,7.426588908130625692e-33,3.321151717246668134e-01
3.294635708566853727e-01,5.746778159926023632e-33,3.321151717246668134e-01
3.302642113690952841e-01,4.491794911469046788e-33,3.321151717246668134e-01
3.310648518815051955e-01,3.674807197568785600e-33,3.321151717246668134e-01
3.318654923939151624e-01,3.314922362099605036e-33,3.321151717246668134e-01
3.326661329063250738e-01,3.418947018055291069e-33,3.321151717246668134e-01
3.334667734187349852e-01,3.974956175636903102e-33,3.321151717246668134e-01
3.342674139311449522e-01,4.959337439040523476e-33,3.321151717246668134e-01
3.350680544435548636e-01,6.353709754552131850e-33,3.321151717246668134e-01
3.358686949559647750e-01,8.164927090012904172e-33,3.321151717246668134e-01
3.366693354683747419e-01,1.044154091669936299e-32,3.321151717246668134e-01
3.374699759807846533e-01,1.328311115770730249e-32,3.321151717246668134e-01
3.382706164931945647e-01,1.684284159157787831e-32,3.321151717246668134e-01
3.390712570056044761e-01,2.132719567188742924e-32,3.321151717246668134e-01
3.398718975180144430e-01,2.699725566798427426e-32,3.321151717246668134e-01
3.406725380304243544e-01,3.417567242595861305e-32,3.321151717246668134e-01
3.414731785428342659e-01,4.326109370588278708e-32,3.321151717246668134e-01
3.422738190552442328e-01,5.475017571686023304e-32,3.321151717246668134e-01
3.430744595676541442e-01,6.926649599555576710e-32,3.321151717246668134e-01
3.438751000800640556e-01,8.759604298514437432e-32,3.321151717246668134e-01
3.446757405924739670e-01,1.107300664396142157e-31,3.321151717246668134e-01
3.454763811048839339e-01,1.399173647452092342e-31,3.321151717246668134e-01
3.462770216172938453e-01,1.767291551302743281e-31,3.321151717246668134e-01
3.470776621297037567e-01,2.231404291668674996e-31,3.321151717246668134e-01
3.478783026421137237e-01,2.816323085050513093e-31,3.321151717246668134e-01
3.486789431545236351e-01,3.553206545088350705e-31,3.321151717246668134e-01
3.494795836669335465e-01,4.481172739570999128e-31,3.321151717246668134e-01
3.502802241793435134e-01,5.649316166115892154e-31,3.321151717246668134e-01
3.510808646917534248e-01,7.119229114424482188e-31,3.321151717246668134e-01
3.518815052041633362e-01,8.968152527016559091e-31,3.321151717246668134e-01
3.526821457165732476e-01,1.129291284232134466e-30,3.321151717246668134e-01
3.534827862289832145e-01,1.421483969506064261e-30,3.321151717246668134e-01
3.542834267413931260e-01,1.788590671300010582e-30,3.321151717246668134e-01
3.550840672538030374e-01,2.249639645978279265e-30,3.321151717246668134e-01
3.558847077662130043e-01,2.828446375009365111e-30,3.321151717246668134e-01
3.566853482786229157e-01,3.554806254492992657e-30,3.321151717246668134e-01
3.574859887910328271e-01,4.465981457833493040e-30,3.321151717246668134e-01
3.582866293034427940e-01,5.608553790788354649e-30,3.321151717246668134e-01
3.590872698158527054e-01,7.040732711114923402e-30,3.321151717246668134e-01
3.598879103282626168e-01,8.835229180823190050e-30,3.321151717246668134e-01
3.606885508406725283e-01,1.108283263942158036e-29,3.321151717246668134e-01
3.614891913530824952e-01,1.389686134217934852e-29,3.321151717246668134e-01
3.622898318654924066e-01,1.741869708973342707e-29,3.321151717246668134e-01
3.630904723779023180e-01,2.182466582154579621e-29,3.321151717246668134e-01
3.638911128903122849e-01,2.733458791905657646e-29,3.321151717246668134e-01
3.646917534027221963e-01,3.422239915269523040e-29,3.321151717246668134e-01
3.654923939151321077e-01,4.282933844242469816e-29,3.321151717246668134e-01
3.662930344275420746e-01,5.358031620806866251e-29,3.321151717246668134e-01
3.670936749399519861e-01,6.700422225863875857e-29,3.321151717246668134e-01
3.678943154523618975e-01,8.375911129684388080e-29,3.321151717246668134e-01
3.686949559647718089e-01,1.046634250461495123e-28,3.321151717246668134e-01
3.694955964771817758e-01,1.307346823868690055e-28,3.321151717246668134e-01
3.702962369895916872e-01,1.632374045567681418e-28,3.321151717246668134e-01
3.710968775020015986e-01,2.037424559659797131e-28,3.321151717246668134e-01
3.718975180144115655e-01,2.542004903291387464e-28,3.321151717246668134e-01
3.726981585268214769e-01,3.170328185007717898e-28,3.321151717246668134e-01
3.734987990392313884e-01,3.952437854243927271e-28,3.321151717246668134e-01
3.742994395516413553e-01,4.925596918249950595e-28,3.321151717246668134e-01
3.751000800640512667e-01,6.136004619293419988e-28,3.321151717246668134e-01
3.759007205764611781e-01,7.640916908561368007e-28,3.321151717246668134e-01
3.767013610888710895e-01,9.511264646726154791e-28,3.321151717246668134e-01
3.775020016012810564e-01,1.183488506223294216e-27,3.321151717246668134e-01
3.783026421136909678e-01,1.472050850887069077e-27,3.321151717246668134e-01
3.791032826261008792e-01,1.830267508646155229e-27,3.321151717246668134e-01
3.799039231385108462e-01,2.274779556927918106e-27,3.321151717246668134e-01
3.807045636509207576e-01,2.826161997079418182e-27,3.321151717246668134e-01
3.815052041633306690e-01,3.509843696821553170e-27,3.321151717246668134e-01
3.823058446757406359e-01,4.357240076574989240e-27,3.321151717246668134e-01
3.831064851881505473e-01,5.407147177950328267e-27,3.321151717246668134e-01
3.839071257005604587e-01,6.707456742196243636e-27,3.321151717246668134e-01
3.847077662129703701e-01,8.317265368929148666e-27,3.321151717246668134e-01
3.855084067253803370e-01,1.030946726172770570e-26,3.321151717246668134e-01
3.863090472377902485e-01,1.277394015558225077e-26,3.321151717246668134e-01
3.871096877502001599e-01,1.582145856300266222e-26,3.321151717246668134e-01
3.879103282626101268e-01,1.958849844569910670e-26,3.321151717246668134e-01
3.887109687750200382e-01,2.424313400257126744e-26,3.321151717246668134e-01
3.895116092874299496e-01,2.999227190320501677e-26,3.321151717246668134e-01
3.903122497998399165e-01,3.709052273994391702e-26,3.321151717246668134e-01
3.911128903122498279e-01,4.585107584715699697e-26,3.321151717246668134e-01
3.919135308246597393e-01,5.665902452472396211e-26,3.321151717246668134e-01
3.927141713370696507e-01,6.998768723628620554e-26,3.321151717246668134e-01
3.935148118494796177e-01,8.641859033051876620e-26,3.321151717246668134e-01
3.943154523618895291e-01,1.066659238618513390e-25,3.321151717246668134e-01
3.951160928742994405e-01,1.316064597476739200e-25,3.321151717246668134e-01
3.959167333867094074e-01,1.623161375546018066e-25,3.321151717246668134e-01
3.967173738991193188e-01,2.001147858445908035e-25,3.321151717246668134e-01
3.975180144115292302e-01,2.466207661431677761e-25,3.321151717246668134e-01
3.983186549239391971e-01,3.038177142066250205e-25,3.321151717246668134e-01
3.991192954363491086e-01,3.741360238618641002e-25,3.321151717246668134e-01
3.999199359487590200e-01,4.605522897993782262e-25,3.321151717246668134e-01
4.007205764611689314e-01,5.667106184924179447e-25,3.321151717246668134e-01
4.015212169735788983e-01,6.970705564716023047e-25,3.321151717246668134e-01
4.023218574859888097e-01,8.570874033815551690e-25,3.321151717246668134e-01
4.031224979983987211e-01,1.053431910843535592e-24,3.321151717246668134e-01
4.039231385108086880e-01,1.294257862090204604e-24,3.321151717246668134e-01
4.047237790232185994e-01,1.589527835812206920e-24,3.321151717246668134e-01
4.055244195356285108e-01,1.951409645965375779e-24,3.321151717246668134e-01
4.063250600480384778e-01,2.394758596102448189e-24,3.321151717246668134e-01
4.071257005604483892e-01,2.937703886837828371e-24,3.321151717246668134e-01
4.079263410728583006e-01,3.602361382349573747e-24,3.321151717246668134e-01
4.087269815852682120e-01,4.415699613527877853e-24,3.321151717246668134e-01
4.095276220976781789e-01,5.410591536462433507e-24,3.321151717246668134e-01
4.103282626100880903e-01,6.627091373697873763e-24,3.321151717246668134e-01
4.111289031224980017e-01,8.113984080327969356e-24,3.321151717246668134e-01
4.119295436349079687e-01,9.930664883688114008e-24,3.321151717246668134e-01
4.127301841473178801e-01,1.214941828763134582e-23,3.321151717246668134e-01
4.135308246597277915e-01,1.485818032236373437e-23,3.321151717246668134e-01
4.143314651721377029e-01,1.816388515296106327e-23,3.321151717246668134e-01
4.151321056845476698e-01,2.219651802677288542e-23,3.321151717246668134e-01
4.159327461969575812e-01,2.711402165235598062e-23,3.321151717246668134e-01
4.167333867093674926e-01,3.310823331130820481e-23,3.321151717246668134e-01
4.175340272217774595e-01,4.041206632836068775e-23,3.321151717246668134e-01
4.183346677341873709e-01,4.930819318388769618e-23,3.321151717246668134e-01
4.191353082465972824e-01,6.013954000556151192e-23,3.321151717246668134e-01
4.199359487590072493e-01,7.332196516687647006e-23,3.321151717246668134e-01
4.207365892714171607e-01,8.935957033519004802e-23,3.321151717246668134e-01
4.215372297838270721e-01,1.088631830423288978e-22,3.321151717246668134e-01
4.223378702962369835e-01,1.325726586723375593e-22,3.321151717246668134e-01
4.231385108086469504e-01,1.613837802258284210e-22,3.321151717246668134e-01
4.239391513210568618e-01,1.963806905671171587e-22,3.321151717246668134e-01
4.247397918334667732e-01,2.388749791441237003e-22,3.321151717246668134e-01
4.255404323458767402e-01,2.904527694188256139e-22,3.321151717246668134e-01
4.263410728582866516e-01,3.530314216396888019e-22,3.321151717246668134e-01
4.271417133706965630e-01,4.289277866817314865e-22,3.321151717246668134e-01
4.279423538831065299e-01,5.209403306601545739e-22,3.321151717246668134e-01
4.287429943955164413e-01,6.324479090110824798e-22,3.321151717246668134e-01
4.295436349079263527e-01,7.675285171482413248e-22,3.321151717246668134e-01
4.303442754203362641e-01,9.311019997922974915e-22,3.321151717246668134e-01
4.311449159327462310e-01,1.129101483009062395e-21,3.321151717246668134e-01
4.319455564451561425e-01,1.368679226093704640e-21,3.321151717246668134e-01
4.327461969575660539e-01,1.658453703448843337e-21,3.321151717246668134e-01
4.335468374699760208e-01,2.008806053650161230e-21,3.321151717246668134e-01
4.343474779823859322e-01,2.432235614459774946e-21,3.321151717246668134e-01
4.351481184947958436e-01,2.943786146651807862e-21,3.321151717246668134e-01
4.359487590072058105e-01,3.561556593069860598e-21,3.321151717246668134e-01
4.367493995196157219e-01,4.307312889785044546e-21,3.321151717246668134e-01
4.375500400320256333e-01,5.207220523438497816e-21,3.321151717246668134e-01
4.383506805444355447e-01,6.292721307389046649e-21,3.321151717246668134e-01
4.391513210568455117e-01,7.601582341042706794e-21,3.321151717246668134e-01
4.399519615692554231e-01,9.179150454052726379e-21,3.321151717246668134e-01
4.407526020816653345e-01,1.107985177641676624e-20,3.321151717246668134e-01
4.415532425940753014e-01,1.336898360178145403e-20,3.321151717246668134e-01
4.423538831064852128e-01,1.612485464287759125e-20,3.321151717246668134e-01
4.431545236188951242e-01,1.944134037287165574e-20,3.321151717246668134e-01
4.439551641313050911e-01,2.343093270886209781e-20,3.321151717246668134e-01
4.447558046437150026e-01,2.822837818280562011e-20,3.321151717246668134e-01
4.455564451561249140e-01,3.399501638416219186e-20,3.321151717246668134e-01
4.463570856685348254e-01,4.092395134647435785e-20,3.321151717246668134e-01
4.471577261809447923e-01,4.924621327475457626e-20,3.321151717246668134e-01
4.479583666933547037e-01,5.923809726410314220e-20,3.321151717246668134e-01
4.487590072057646151e-01,7.122990025717836063e-20,3.321151717246668134e-01
4.495596477181745820e-01,8.561631838750775688e-20,3.321151717246668134e-01
4.503602882305844934e-01,1.028688151843977572e-19,3.321151717246668134e-01
4.511609287429944048e-01,1.235503281983980982e-19,3.321151717246668134e-01
4.519615692554043718e-01,1.483327490006410758e-19,3.321151717246668134e-01
4.527622097678142832e-01,1.780176910433831065e-19,3.321151717246668134e-01
4.535628502802241946e-01,2.135611536887035821e-19,3.321151717246668134e-01
4.543634907926341060e-01,2.561028013361537169e-19,3.321151717246668134e-01
4.551641313050440729e-01,3.070007069617562667e-19,3.321151717246668134e-01
4.559647718174539843e-01,3.678725629821974808e-19,3.321151717246668134e-01
4.567654123298638957e-01,4.406445432374165545e-19,3.321151717246668134e-01
4.575660528422738627e-01,5.276092127929973444e-19,3.321151717246668134e-01
4.583666933546837741e-01,6.314941327654311460e-19,3.321151717246668134e-01
4.591673338670936855e-01,7.555431019779343623e-19,3.321151717246668134e-01
4.599679743795036524e-01,9.036123235771881138e-19,3.321151717246668134e-01
4.607686148919135638e-01,1.080284191684786981e-18,3.321151717246668134e-01
4.615692554043234752e-01,1.291001871125745548e-18,3.321151717246668134e-01
4.623698959167333866e-01,1.542228404423097729e-18,3.321151717246668134e-01
4.631705364291433535e-01,1.841634738759862497e-18,3.321151717246668134e-01
4.639711769415532649e-01,2.198321838049207845e-18,3.321151717246668134e-01
4.647718174539631764e-01,2.623082950935461088e-18,3.321151717246668134e-01
4.655724579663731433e-01,3.128713166992311778e-18,3.321151717246668134e-01
4.663730984787830547e-01,3.730374636844895238e-18,3.321151717246668134e-01
4.671737389911929661e-01,4.446027287986513226e-18,3.321151717246668134e-01
4.679743795036029330e-01,5.296936572301082400e-18,3.321151717246668134e-01
4.687750200160128444e-01,6.308271775169974684e-18,3.321151717246668134e-01
4.695756605284227558e-01,7.509810747740037195e-18,3.321151717246668134e-01
4.703763010408326672e-01,8.936769649513692093e-18,3.321151717246668134e-01
4.711769415532426342e-01,1.063077947302957643e-17,3.321151717246668134e-01
4.719775820656525456e-01,1.264103484172547542e-17,3.321151717246668134e-01
4.727782225780624570e-01,1.502564491397991289e-17,3.321151717246668134e-01
4.735788630904724239e-01,1.785322129282397590e-17,3.321151717246668134e-01
4.743795036028823353e-01,2.120474375023003070e-17,3.321151717246668134e-01
4.751801441152922467e-01,2.517575146442297975e-17,3.321151717246668134e-01
4.759807846277022136e-01,2.987891549738777329e-17,3.321151717246668134e-01
4.767814251401121250e-01,3.544705759189085222e-17,3.321151717246668134e-01
4.775820656525220365e-01,4.203669125626227901e-17,3.321151717246668134e-01
4.783827061649319479e-01,4.983217377788280392e-17,3.321151717246668134e-01
4.791833466773419148e-01,5.905057254844418341e-17,3.321151717246668134e-01
4.799839871897518262e-01,6.994736622606010637e-17,3.321151717246668134e-01
4.807846277021617376e-01,8.282312118300656732e-17,3.321151717246668134e-01
4.815852682145717045e-01,9.803130683452746543e-17,3.321151717246668134e-01
4.823859087269816159e-01,1.159874403231711233e-16,3.321151717246668134e-01
4.831865492393915273e-01,1.371797822326537645e-16,3.321151717246668134e-01
4.839871897518014388e-01,1.621818412036556232e-16,3.321151717246668134e-01
4.847878302642114057e-01,1.916669873036104315e-16,3.321151717246668134e-01
4.855884707766213171e-01,2.264255226652676719e-16,3.321151717246668134e-01
4.863891112890312285e-01,2.673846142934298355e-16,3.321151717246668134e-01
4.871897518014411954e-01,3.156315592422199466e-16,3.321151717246668134e-01
4.879903923138511068e-01,3.724409279635006720e-16,3.321151717246668134e-01
4.887910328262610182e-01,4.393062191046042908e-16,3.321151717246668134e-01
4.895916733386709851e-01,5.179767602126509458e-16,3.321151717246668134e-01
4.903923138510808966e-01,6.105007057765171367e-16,3.321151717246668134e-01
4.911929543634908080e-01,7.192751192121330752e-16,3.321151717246668134e-01
4.919935948759007194e-01,8.471042815339352159e-16,3.321151717246668134e-01
4.927942353883106863e-01,9.972675497258209194e-16,3.321151717246668134e-01
4.935948759007205977e-01,1.173598295865414029e-15,3.321151717246668134e-01
4.943955164131305091e-01,1.380575698036928934e-15,3.321151717246668134e-01
4.951961569255404760e-01,1.623431430769834540e-15,3.321151717246668134e-01
4.959967974379503874e-01,1.908273621639659504e-15,3.321151717246668134e-01
4.967974379503602989e-01,2.242230808031529354e-15,3.321151717246668134e-01
4.975980784627702658e-01,2.633619051075194695e-15,3.321151717246668134e-01
4.983987189751801772e-01,3.092135850619597139e-15,3.321151717246668134e-01
4.991993594875900886e-01,3.629085065211289363e-15,3.321151717246668134e-01
