x, u, time
5.000000000000000000e-01,4.257637685101470310e-15,3.321151717246668134e-01
5.008006405124099114e-01,4.993134046583654049e-15,3.321151717246668134e-01
5.016012810248199338e-01,5.853433926449580254e-15,3.321151717246668134e-01
5.024019215372298452e-01,6.859321932009616893e-15,3.321151717246668134e-01
5.032025620496397567e-01,8.034976723164897387e-15,3.321151717246668134e-01
5.040032025620496681e-01,9.408513889202521977e-15,3.321151717246668134e-01
5.048038430744595795e-01,1.101261377798583123e-14,3.321151717246668134e-01
5.056044835868694909e-01,1.288524726594912331e-14,3.321151717246668134e-01
5.064051240992794023e-01,1.507051439449305473e-14,3.321151717246668134e-01
5.072057646116894247e-01,1.761961301689378940e-14,3.321151717246668134e-01
5.080064051240993361e-01,2.059195713940299791e-14,3.321151717246668134e-01
5.088070456365092475e-01,2.405646754596590165e-14,3.321151717246668134e-01
5.096076861489191590e-01,2.809306061917899900e-14,3.321151717246668134e-01
5.104083266613290704e-01,3.279436506903289099e-14,3.321151717246668134e-01
5.112089671737389818e-01,3.826770062167331092e-14,3.321151717246668134e-01
5.120096076861488932e-01,4.463735767795998248e-14,3.321151717246668134e-01
5.128102481985589156e-01,5.204722261097163330e-14,3.321151717246668134e-01
5.136108887109688270e-01,6.066379982926009523e-14,3.321151717246668134e-01
5.144115292233787384e-01,7.067968909778238330e-14,3.321151717246668134e-01
5.152121697357886498e-01,8.231758500467855957e-14,3.321151717246668134e-01
5.160128102481985612e-01,9.583487502940312404e-14,3.321151717246668134e-01
5.168134507606084727e-01,1.115289235644560958e-13,3.321151717246668134e-01
5.176140912730184951e-01,1.297431416480455927e-13,3.321151717246668134e-01
5.184147317854284065e-01,1.508739562807517460e-13,3.321151717246668134e-01
5.192153722978383179e-01,1.753788092541466610e-13,3.321151717246668134e-01
5.200160128102482293e-01,2.037853336710842840e-13,3.321151717246668134e-01
5.208166533226581407e-01,2.367018770773568365e-13,3.321151717246668134e-01
5.216172938350680521e-01,2.748295636804504500e-13,3.321151717246668134e-01
5.224179343474779635e-01,3.189761148733441472e-13,3.321151717246668134e-01
5.232185748598879860e-01,3.700716776265524605e-13,3.321151717246668134e-01
5.240192153722978974e-01,4.291869447290932253e-13,3.321151717246668134e-01
5.248198558847078088e-01,4.975538898771837520e-13,3.321151717246668134e-01
5.256204963971177202e-01,5.765894848223141479e-13,3.321151717246668134e-01
5.264211369095276316e-01,6.679228158659505383e-13,3.321151717246668134e-01
5.272217774219375430e-01,7.734260736780313109e-13,3.321151717246668134e-01
5.280224179343474544e-01,8.952499545625031051e-13,3.321151717246668134e-01
5.288230584467574769e-01,1.035864083843733382e-12,3.321151717246668134e-01
5.296236989591673883e-01,1.198103154064122642e-12,3.321151717246668134e-01
5.304243394715772997e-01,1.385219563356518441e-12,3.321151717246668134e-01
5.312249799839872111e-01,1.600943444021409966e-12,3.321151717246668134e-01
5.320256204963971225e-01,1.849551089493324888e-12,3.321151717246668134e-01
5.328262610088070339e-01,2.135942921199094136e-12,3.321151717246668134e-01
5.336269015212170563e-01,2.465732287165948626e-12,3.321151717246668134e-01
5.344275420336269677e-01,2.845346553727026046e-12,3.321151717246668134e-01
5.352281825460368792e-01,3.282142142640893186e-12,3.321151717246668134e-01
5.360288230584467906e-01,3.784535381005683953e-12,3.321151717246668134e-01
5.368294635708567020e-01,4.362151273437486798e-12,3.321151717246668134e-01
5.376301040832666134e-01,5.025992578353066627e-12,3.321151717246668134e-01
5.384307445956765248e-01,5.788631876499896974e-12,3.321151717246668134e-01
5.392313851080865472e-01,6.664429664166729670e-12,3.321151717246668134e-01
5.400320256204964586e-01,7.669781890307308766e-12,3.321151717246668134e-01
5.408326661329063700e-01,8.823400791165107034e-12,3.321151717246668134e-01
5.416333066453162814e-01,1.014663336350471736e-11,3.321151717246668134e-01
5.424339471577261929e-01,1.166382236447705943e-11,3.321151717246668134e-01
5.432345876701361043e-01,1.340271533940518214e-11,3.321151717246668134e-01
5.440352281825460157e-01,1.539492786610089704e-11,3.321151717246668134e-01
5.448358686949560381e-01,1.767646797426742307e-11,3.321151717246668134e-01
5.456365092073659495e-01,2.028832956061616401e-11,3.321151717246668134e-01
5.464371497197758609e-01,2.327716358509578238e-11,3.321151717246668134e-01
5.472377902321857723e-01,2.669603691277931568e-11,3.321151717246668134e-01
5.480384307445956837e-01,3.060528987247019156e-11,3.321151717246668134e-01
5.488390712570055952e-01,3.507350495130309742e-11,3.321151717246668134e-01
5.496397117694155066e-01,4.017860055048791901e-11,3.321151717246668134e-01
5.504403522818255290e-01,4.600906540841106462e-11,3.321151717246668134e-01
5.512409927942354404e-01,5.266535117304449962e-11,3.321151717246668134e-01
5.520416333066453518e-01,6.026144269756818239e-11,3.321151717246668134e-01
5.528422738190552632e-01,6.892662796494520359e-11,3.321151717246668134e-01
5.536429143314651746e-01,7.880749214523714442e-11,3.321151717246668134e-01
5.544435548438750860e-01,9.007016318249872850e-11,3.321151717246668134e-01
5.552441953562851085e-01,1.029028395282014716e-10,3.321151717246668134e-01
5.560448358686950199e-01,1.175186342202881216e-10,3.321151717246668134e-01
5.568454763811049313e-01,1.341587734900457197e-10,3.321151717246668134e-01
5.576461168935148427e-01,1.530961925054603121e-10,3.321151717246668134e-01
5.584467574059247541e-01,1.746395757765172711e-10,3.321151717246668134e-01
5.592473979183346655e-01,1.991378952066912158e-10,3.321151717246668134e-01
5.600480384307445769e-01,2.269855048319896068e-10,3.321151717246668134e-01
5.608486789431545994e-01,2.586278580068686564e-10,3.321151717246668134e-01
5.616493194555645108e-01,2.945679202430842242e-10,3.321151717246668134e-01
5.624499599679744222e-01,3.353733591583213172e-10,3.321151717246668134e-01
5.632506004803843336e-01,3.816846021276560191e-10,3.321151717246668134e-01
5.640512409927942450e-01,4.342238623432767948e-10,3.321151717246668134e-01
5.648518815052041564e-01,4.938052451740257602e-10,3.321151717246668134e-01
5.656525220176140678e-01,5.613460590844008684e-10,3.321151717246668134e-01
5.664531625300240902e-01,6.378794690401979233e-10,3.321151717246668134e-01
5.672538030424340016e-01,7.245686454235464314e-10,3.321151717246668134e-01
5.680544435548439131e-01,8.227225781444649796e-10,3.321151717246668134e-01
5.688550840672538245e-01,9.338137440218809895e-10,3.321151717246668134e-01
5.696557245796637359e-01,1.059497835783018561e-09,3.321151717246668134e-01
5.704563650920736473e-01,1.201635783375898013e-09,3.321151717246668134e-01
5.712570056044836697e-01,1.362318322906757824e-09,3.321151717246668134e-01
5.720576461168935811e-01,1.543893395616702084e-09,3.321151717246668134e-01
5.728582866293034925e-01,1.748996689135587780e-09,3.321151717246668134e-01
5.736589271417134039e-01,1.980585666051627496e-09,3.321151717246668134e-01
5.744595676541233154e-01,2.241977460889909030e-09,3.321151717246668134e-01
5.752602081665332268e-01,2.536891066203483688e-09,3.321151717246668134e-01
5.760608486789431382e-01,2.869494271974208373e-09,3.321151717246668134e-01
5.768614891913531606e-01,3.244455870251901094e-09,3.321151717246668134e-01
5.776621297037630720e-01,3.667003689312326242e-09,3.321151717246668134e-01
5.784627702161729834e-01,4.142989079004978255e-09,3.321151717246668134e-01
5.792634107285828948e-01,4.678958531839442482e-09,3.321151717246668134e-01
5.800640512409928062e-01,5.282233193212291193e-09,3.321151717246668134e-01
5.808646917534027176e-01,5.960997089527624919e-09,3.321151717246668134e-01
5.816653322658126291e-01,6.724394985384685261e-09,3.321151717246668134e-01
5.824659727782226515e-01,7.582640871105334296e-09,3.321151717246668134e-01
5.832666132906325629e-01,8.547138180314676127e-09,3.321151717246668134e-01
5.840672538030424743e-01,9.630612944781827274e-09,3.321151717246668134e-01
5.848678943154523857e-01,1.084726121102990091e-08,3.321151717246668134e-01
5.856685348278622971e-01,1.221291217118175046e-08,3.321151717246668134e-01
5.864691753402722085e-01,1.374520859997287210e-08,3.321151717246668134e-01
5.872698158526822310e-01,1.546380634181897762e-08,3.321151717246668134e-01
5.880704563650921424e-01,1.739059475727130045e-08,3.321151717246668134e-01
5.888710968775020538e-01,1.954994021822583672e-08,3.321151717246668134e-01
5.896717373899119652e-01,2.196895493705215949e-08,3.321151717246668134e-01
5.904723779023218766e-01,2.467779362762406853e-08,3.321151717246668134e-01
5.912730184147317880e-01,2.770998072740125125e-08,3.321151717246668134e-01
5.920736589271416994e-01,3.110277116068005942e-08,3.321151717246668134e-01
5.928742994395517218e-01,3.489754789542868133e-08,3.321151717246668134e-01
5.936749399519616333e-01,3.914025984135142571e-08,3.321151717246668134e-01
5.944755804643715447e-01,4.388190395679806189e-08,3.321151717246668134e-01
5.952762209767814561e-01,4.917905577862559451e-08,3.321151717246668134e-01
5.960768614891913675e-01,5.509445296416213429e-08,3.321151717246668134e-01
5.968775020016012789e-01,6.169763684007658735e-08,3.321151717246668134e-01
5.976781425140111903e-01,6.906565739150305301e-08,3.321151717246668134e-01
5.984787830264212127e-01,7.728384759848718934e-08,3.321151717246668134e-01
5.992794235388311241e-01,8.644667353832689083e-08,3.321151717246668134e-01
6.000800640512410355e-01,9.665866722422627251e-08,3.321151717246668134e-01
6.008807045636509470e-01,1.080354497457366891e-07,3.321151717246668134e-01
6.016813450760608584e-01,1.207048529176995167e-07,3.321151717246668134e-01
6.024819855884707698e-01,1.348081483349125717e-07,3.321151717246668134e-01
6.032826261008807922e-01,1.505013934728908728e-07,3.321151717246668134e-01
6.040832666132907036e-01,1.679569052742542063e-07,3.321151717246668134e-01
6.048839071257006150e-01,1.873648725192833118e-07,3.321151717246668134e-01
6.056845476381105264e-01,2.089351192016700936e-07,3.321151717246668134e-01
6.064851881505204378e-01,2.328990321207697295e-07,3.321151717246668134e-01
6.072858286629303493e-01,2.595116669636690473e-07,3.321151717246668134e-01
6.080864691753402607e-01,2.890540482887023698e-07,3.321151717246668134e-01
6.088871096877502831e-01,3.218356800415332825e-07,3.321151717246668134e-01
6.096877502001601945e-01,3.581972845398107215e-07,3.321151717246668134e-01
6.104883907125701059e-01,3.985137892585611678e-07,3.321151717246668134e-01
6.112890312249800173e-01,4.431975822403997179e-07,3.321151717246668134e-01
6.120896717373899287e-01,4.927020585481429844e-07,3.321151717246668134e-01
6.128903122497998401e-01,5.475254818786148341e-07,3.321151717246668134e-01
6.136909527622097515e-01,6.082151872699528815e-07,3.321151717246668134e-01
6.144915932746197740e-01,6.753721527682028893e-07,3.321151717246668134e-01
6.152922337870296854e-01,7.496559699774809374e-07,3.321151717246668134e-01
6.160928742994395968e-01,8.317902456085020117e-07,3.321151717246668134e-01
6.168935148118495082e-01,9.225684684696545005e-07,3.321151717246668134e-01
6.176941553242594196e-01,1.022860378819268726e-06,3.321151717246668134e-01
6.184947958366693310e-01,1.133618879624895823e-06,3.321151717246668134e-01
6.192954363490792424e-01,1.255887532062223674e-06,3.321151717246668134e-01
6.200960768614892649e-01,1.390808680539372609e-06,3.321151717246668134e-01
6.208967173738991763e-01,1.539632255660554254e-06,3.321151717246668134e-01
6.216973578863090877e-01,1.703725306852770103e-06,3.321151717246668134e-01
6.224979983987189991e-01,1.884582319878007936e-06,3.321151717246668134e-01
6.232986389111289105e-01,2.083836378149469440e-06,3.321151717246668134e-01
6.240992794235388219e-01,2.303271230671340598e-06,3.321151717246668134e-01
6.248999199359488443e-01,2.544834333534115365e-06,3.321151717246668134e-01
6.257005604483587557e-01,2.810650936231027752e-06,3.321151717246668134e-01
6.265012009607686672e-01,3.103039288621417234e-06,3.321151717246668134e-01
6.273018414731785786e-01,3.424527049161513688e-06,3.321151717246668134e-01
6.281024819855884900e-01,3.777868980061713119e-06,3.321151717246668134e-01
6.289031224979984014e-01,4.166066020314314230e-06,3.321151717246668134e-01
6.297037630104083128e-01,4.592385833079217091e-06,3.321151717246668134e-01
6.305044035228183352e-01,5.060384929718079527e-06,3.321151717246668134e-01
6.313050440352282466e-01,5.573932478841591164e-06,3.321151717246668134e-01
6.321056845476381580e-01,6.137235915080655564e-06,3.321151717246668134e-01
6.329063250600480695e-01,6.754868468916164259e-06,3.321151717246668134e-01
6.337069655724579809e-01,7.431798745811098147e-06,3.321151717246668134e-01
6.345076060848678923e-01,8.173422490083490782e-06,3.321151717246668134e-01
6.353082465972778037e-01,8.985596676445700484e-06,3.321151717246668134e-01
6.361088871096878261e-01,9.874676079907275441e-06,3.321151717246668134e-01
6.369095276220977375e-01,1.084755248281284534e-05,3.321151717246668134e-01
6.377101681345076489e-01,1.191169668614761483e-05,3.321151717246668134e-01
6.385108086469175603e-01,1.307520350089475920e-05,3.321151717246668134e-01
6.393114491593274717e-01,1.434683990417101629e-05,3.321151717246668134e-01
6.401120896717373832e-01,1.573609655410309829e-05,3.321151717246668134e-01
6.409127301841474056e-01,1.725324286690535424e-05,3.321151717246668134e-01
6.417133706965573170e-01,1.890938586940324448e-05,3.321151717246668134e-01
6.425140112089672284e-01,2.071653305029501821e-05,3.321151717246668134e-01
6.433146517213771398e-01,2.268765944373772928e-05,3.321151717246668134e-01
6.441152922337870512e-01,2.483677918938294164e-05,3.321151717246668134e-01
6.449159327461969626e-01,2.717902182374633705e-05,3.321151717246668134e-01
6.457165732586068740e-01,2.973071356877237027e-05,3.321151717246668134e-01
6.465172137710168965e-01,3.250946389461068268e-05,3.321151717246668134e-01
6.473178542834268079e-01,3.553425764493126413e-05,3.321151717246668134e-01
6.481184947958367193e-01,3.882555302459324368e-05,3.321151717246668134e-01
6.489191353082466307e-01,4.240538576103277519e-05,3.321151717246668134e-01
6.497197758206565421e-01,4.629747976239510213e-05,3.321151717246668134e-01
6.505204163330664535e-01,5.052736460714280989e-05,3.321151717246668134e-01
6.513210568454763649e-01,5.512250021156861614e-05,3.321151717246668134e-01
6.521216973578863874e-01,6.011240903332062469e-05,3.321151717246668134e-01
6.529223378702962988e-01,6.552881618062022715e-05,3.321151717246668134e-01
6.537229783827062102e-01,7.140579780833882721e-05,3.321151717246668134e-01
6.545236188951161216e-01,7.777993819335511899e-05,3.321151717246668134e-01
6.553242594075260330e-01,8.469049589268237645e-05,3.321151717246668134e-01
6.561248999199359444e-01,9.217957939856101621e-05,3.321151717246668134e-01
6.569255404323459668e-01,1.002923327150956491e-04,3.321151717246668134e-01
6.577261809447558782e-01,1.090771312909467959e-04,3.321151717246668134e-01
6.585268214571657897e-01,1.185857887520083318e-04,3.321151717246668134e-01
6.593274619695757011e-01,1.288737748868414034e-04,3.321151717246668134e-01
6.601281024819856125e-01,1.400004453457572755e-04,3.321151717246668134e-01
6.609287429943955239e-01,1.520292835218625671e-04,3.321151717246668134e-01
6.617293835068054353e-01,1.650281550888847205e-04,3.321151717246668134e-01
6.625300240192154577e-01,1.790695756761564734e-04,3.321151717246668134e-01
6.633306645316253691e-01,1.942309921657327796e-04,3.321151717246668134e-01
6.641313050440352805e-01,2.105950780998380105e-04,3.321151717246668134e-01
6.649319455564451919e-01,2.282500436889800240e-04,3.321151717246668134e-01
6.657325860688551034e-01,2.472899609117359065e-04,3.321151717246668134e-01
6.665332265812650148e-01,2.678151041963982236e-04,3.321151717246668134e-01
6.673338670936749262e-01,2.899323071721124682e-04,3.321151717246668134e-01
6.681345076060849486e-01,3.137553359729170020e-04,3.321151717246668134e-01
6.689351481184948600e-01,3.394052795720130895e-04,3.321151717246668134e-01
6.697357886309047714e-01,3.670109576152376742e-04,3.321151717246668134e-01
6.705364291433146828e-01,3.967093462124807483e-04,3.321151717246668134e-01
6.713370696557245942e-01,4.286460221330469435e-04,3.321151717246668134e-01
6.721377101681345057e-01,4.629756258357761787e-04,3.321151717246668134e-01
6.729383506805445281e-01,4.998623437469901882e-04,3.321151717246668134e-01
6.737389911929544395e-01,5.394804101789188846e-04,3.321151717246668134e-01
6.745396317053643509e-01,5.820146292575605019e-04,3.321151717246668134e-01
6.753402722177742623e-01,6.276609172025957115e-04,3.321151717246668134e-01
6.761409127301841737e-01,6.766268652724637556e-04,3.321151717246668134e-01
6.769415532425940851e-01,7.291323236542832358e-04,3.321151717246668134e-01
6.777421937550039965e-01,7.854100065420478857e-04,3.321151717246668134e-01
6.785428342674140190e-01,8.457061186061765263e-04,3.321151717246668134e-01
6.793434747798239304e-01,9.102810030135542307e-04,3.321151717246668134e-01
6.801441152922338418e-01,9.794098111093160926e-04,3.321151717246668134e-01
6.809447558046437532e-01,1.053383193819821487e-03,3.321151717246668134e-01
6.817453963170536646e-01,1.132508014779888854e-03,3.321151717246668134e-01
6.825460368294635760e-01,1.217108085126885741e-03,3.321151717246668134e-01
6.833466773418734874e-01,1.307524919840043339e-03,3.321151717246668134e-01
6.841473178542835099e-01,1.404118515433093982e-03,3.321151717246668134e-01
6.849479583666934213e-01,1.507268148735133994e-03,3.321151717246668134e-01
6.857485988791033327e-01,1.617373196415715798e-03,3.321151717246668134e-01
6.865492393915132441e-01,1.734853974826831846e-03,3.321151717246668134e-01
6.873498799039231555e-01,1.860152599646615031e-03,3.321151717246668134e-01
6.881505204163330669e-01,1.993733864715691983e-03,3.321151717246668134e-01
6.889511609287429783e-01,2.136086139360452579e-03,3.321151717246668134e-01
6.897518014411530007e-01,2.287722283393881124e-03,3.321151717246668134e-01
6.905524419535629121e-01,2.449180578877580439e-03,3.321151717246668134e-01
6.913530824659728236e-01,2.621025677616219129e-03,3.321151717246668134e-01
6.921537229783827350e-01,2.803849563238293430e-03,3.321151717246668134e-01
6.929543634907926464e-01,2.998272526595462291e-03,3.321151717246668134e-01
6.937550040032025578e-01,3.204944153086807489e-03,3.321151717246668134e-01
6.945556445156125802e-01,3.424544320383395447e-03,3.321151717246668134e-01
6.953562850280224916e-01,3.657784204893237655e-03,3.321151717246668134e-01
6.961569255404324030e-01,3.905407295168697272e-03,3.321151717246668134e-01
6.969575660528423144e-01,4.168190410314086963e-03,3.321151717246668134e-01
6.977582065652522259e-01,4.446944721307233978e-03,3.321151717246668134e-01
6.985588470776621373e-01,4.742516772996599461e-03,3.321151717246668134e-01
6.993594875900720487e-01,5.055789504384515694e-03,3.321151717246668134e-01
7.001601281024820711e-01,5.387683264651546219e-03,3.321151717246668134e-01
7.009607686148919825e-01,5.739156822219253218e-03,3.321151717246668134e-01
7.017614091273018939e-01,6.111208363989183330e-03,3.321151717246668134e-01
7.025620496397118053e-01,6.504876481735006634e-03,3.321151717246668134e-01
7.033626901521217167e-01,6.921241142464454148e-03,3.321151717246668134e-01
7.041633306645316281e-01,7.361424639402976838e-03,3.321151717246668134e-01
7.049639711769415396e-01,7.826592520090323510e-03,3.321151717246668134e-01
7.057646116893515620e-01,8.317954487917706904e-03,3.321151717246668134e-01
7.065652522017614734e-01,8.836765273276002419e-03,3.321151717246668134e-01
7.073658927141713848e-01,9.384325470321062262e-03,3.321151717246668134e-01
7.081665332265812962e-01,9.961982335209213987e-03,3.321151717246668134e-01
7.089671737389912076e-01,1.057113054150188129e-02,3.321151717246668134e-01
7.097678142514011190e-01,1.121321288828599008e-02,3.321151717246668134e-01
7.105684547638111415e-01,1.188972095641526415e-02,3.321151717246668134e-01
7.113690952762210529e-01,1.260219570813522587e-02,3.321151717246668134e-01
7.121697357886309643e-01,1.335222802522242382e-02,3.321151717246668134e-01
7.129703763010408757e-01,1.414145918064899435e-02,3.321151717246668134e-01
7.137710168134507871e-01,1.497158123865870161e-02,3.321151717246668134e-01
7.145716573258606985e-01,1.584433737804357561e-02,3.321151717246668134e-01
7.153722978382706099e-01,1.676152213330650911e-02,3.321151717246668134e-01
7.161729383506806323e-01,1.772498154831715633e-02,3.321151717246668134e-01
7.169735788630905438e-01,1.873661323699778863e-02,3.321151717246668134e-01
7.177742193755004552e-01,1.979836634551324775e-02,3.321151717246668134e-01
7.185748598879103666e-01,2.091224141039587509e-02,3.321151717246668134e-01
7.193755004003202780e-01,2.208029010701091296e-02,3.321151717246668134e-01
7.201761409127301894e-01,2.330461488274775811e-02,3.321151717246668134e-01
7.209767814251401008e-01,2.458736846933204032e-02,3.321151717246668134e-01
7.217774219375501232e-01,2.593075326866928557e-02,3.321151717246668134e-01
7.225780624499600346e-01,2.733702060666536732e-02,3.321151717246668134e-01
7.233787029623699461e-01,2.880846984953358211e-02,3.321151717246668134e-01
7.241793434747798575e-01,3.034744737717573471e-02,3.321151717246668134e-01
7.249799839871897689e-01,3.195634540832328896e-02,3.321151717246668134e-01
7.257806244995996803e-01,3.363760067223180161e-02,3.321151717246668134e-01
7.265812650120097027e-01,3.539369292189325361e-02,3.321151717246668134e-01
7.273819055244196141e-01,3.722714328387731475e-02,3.321151717246668134e-01
7.281825460368295255e-01,3.914051244011529374e-02,3.321151717246668134e-01
7.289831865492394369e-01,4.113639863715079503e-02,3.321151717246668134e-01
7.297838270616493483e-01,4.321743551863518884e-02,3.321151717246668134e-01
7.305844675740592598e-01,4.538628977710692375e-02,3.321151717246668134e-01
7.313851080864691712e-01,4.764565862139839153e-02,3.321151717246668134e-01
7.321857485988791936e-01,4.999826705632164775e-02,3.321151717246668134e-01
7.329863891112891050e-01,5.244686497165500921e-02,3.321151717246668134e-01
7.337870296236990164e-01,5.499422403781177582e-02,3.321151717246668134e-01
7.345876701361089278e-01,5.764313440598485550e-02,3.321151717246668134e-01
7.353883106485188392e-01,6.039640121098778514e-02,3.321151717246668134e-01
7.361889511609287506e-01,6.325684087547714385e-02,3.321151717246668134e-01
7.369895916733386620e-01,6.622727721471882711e-02,3.321151717246668134e-01
7.377902321857486845e-01,6.931053734155434576e-02,3.321151717246668134e-01
7.385908726981585959e-01,7.250944737180892163e-02,3.321151717246668134e-01
7.393915132105685073e-01,7.582682793087568152e-02,3.321151717246668134e-01
7.401921537229784187e-01,7.926548946284127373e-02,3.321151717246668134e-01
7.409927942353883301e-01,8.282822734411088295e-02,3.321151717246668134e-01
7.417934347477982415e-01,8.651781680411116393e-02,3.321151717246668134e-01
7.425940752602082640e-01,9.033700765631928753e-02,3.321151717246668134e-01
7.433947157726181754e-01,9.428851884348977974e-02,3.321151717246668134e-01
7.441953562850280868e-01,9.837503280170131759e-02,3.321151717246668134e-01
7.449959967974379982e-01,1.025991896484855087e-01,3.321151717246668134e-01
7.457966373098479096e-01,1.069635812010514830e-01,3.321151717246668134e-01
7.465972778222578210e-01,1.114707448313535659e-01,3.321151717246668134e-01
7.473979183346677324e-01,1.161231571654467720e-01,3.321151717246668134e-01
7.481985588470777548e-01,1.209232276353605362e-01,3.321151717246668134e-01
7.489991993594876662e-01,1.258732918924780619e-01,3.321151717246668134e-01
