x, u, time
7.497998398718975777e-01,1.309756050921287440e-01,3.321151717246668134e-01
7.506004803843074891e-01,1.362323350598823868e-01,3.321151717246668134e-01
7.514011208967174005e-01,1.416455553508058074e-01,3.321151717246668134e-01
7.522017614091273119e-01,1.472172382136679170e-01,3.321151717246668134e-01
7.530024019215372233e-01,1.529492474728124662e-01,3.321151717246668134e-01
7.538030424339472457e-01,1.588433313411907466e-01,3.321151717246668134e-01
7.546036829463571571e-01,1.649011151787651841e-01,3.321151717246668134e-01
7.554043234587670685e-01,1.711240942111328378e-01,3.321151717246668134e-01
7.562049639711769800e-01,1.775136262240229468e-01,3.321151717246668134e-01
7.570056044835868914e-01,1.840709242498704268e-01,3.321151717246668134e-01
7.578062449959968028e-01,1.907970492633352944e-01,3.321151717246668134e-01
7.586068855084067142e-01,1.976929029033346052e-01,3.321151717246668134e-01
7.594075260208167366e-01,2.047592202396243677e-01,3.321151717246668134e-01
7.602081665332266480e-01,2.119965626025028527e-01,3.321151717246668134e-01
7.610088070456365594e-01,2.194053104948514021e-01,3.321151717246668134e-01
7.618094475580464708e-01,2.269856566059985092e-01,3.321151717246668134e-01
7.626100880704563822e-01,2.347375989474536628e-01,3.321151717246668134e-01
7.634107285828662937e-01,2.426609341308839096e-01,3.321151717246668134e-01
7.642113690952763161e-01,2.507552508089879173e-01,3.321151717246668134e-01
7.650120096076862275e-01,2.590199233002574708e-01,3.321151717246668134e-01
7.658126501200961389e-01,2.674541054187323241e-01,3.321151717246668134e-01
7.666132906325060503e-01,2.760567245300978856e-01,3.321151717246668134e-01
7.674139311449159617e-01,2.848264758555160148e-01,3.321151717246668134e-01
7.682145716573258731e-01,2.937618170445682741e-01,3.321151717246668134e-01
7.690152121697357845e-01,3.028609630387229523e-01,3.321151717246668134e-01
7.698158526821458070e-01,3.121218812466041159e-01,3.321151717246668134e-01
7.706164931945557184e-01,3.215422870520614484e-01,3.321151717246668134e-01
7.714171337069656298e-01,3.311196396759934490e-01,3.321151717246668134e-01
7.722177742193755412e-01,3.408511384123212307e-01,3.321151717246668134e-01
7.730184147317854526e-01,3.507337192582432595e-01,3.321151717246668134e-01
7.738190552441953640e-01,3.607640519584459082e-01,3.321151717246668134e-01
7.746196957566052754e-01,3.709385374823007675e-01,3.321151717246668134e-01
7.754203362690152979e-01,3.812533059525883838e-01,3.321151717246668134e-01
7.762209767814252093e-01,3.917042150433505676e-01,3.321151717246668134e-01
7.770216172938351207e-01,4.022868488639634310e-01,3.321151717246668134e-01
7.778222578062450321e-01,4.129965173455444338e-01,3.321151717246668134e-01
7.786228983186549435e-01,4.238282561448895591e-01,3.321151717246668134e-01
7.794235388310648549e-01,4.347768270800883572e-01,3.321151717246668134e-01
7.802241793434748773e-01,4.458367191110687022e-01,3.321151717246668134e-01
7.810248198558847887e-01,4.570021498769422652e-01,3.321151717246668134e-01
7.818254603682947002e-01,4.682670678010377729e-01,3.321151717246668134e-01
7.826261008807046116e-01,4.796251547730704390e-01,3.321151717246668134e-01
7.834267413931145230e-01,4.910698294166860323e-01,3.321151717246668134e-01
7.842273819055244344e-01,5.025942509491373444e-01,3.321151717246668134e-01
7.850280224179343458e-01,5.141913236384960673e-01,3.321151717246668134e-01
7.858286629303443682e-01,5.258537018621564085e-01,3.321151717246668134e-01
7.866293034427542796e-01,5.375737957690076563e-01,3.321151717246668134e-01
7.874299439551641910e-01,5.493437775460483508e-01,3.321151717246668134e-01
7.882305844675741024e-01,5.611555882883753066e-01,3.321151717246668134e-01
7.890312249799840139e-01,5.730009454701201488e-01,3.321151717246668134e-01
7.898318654923939253e-01,5.848713510119269987e-01,3.321151717246668134e-01
7.906325060048038367e-01,5.967580999390895702e-01,3.321151717246668134e-01
7.914331465172138591e-01,6.086522896226079782e-01,3.321151717246668134e-01
7.922337870296237705e-01,6.205448295937296965e-01,3.321151717246668134e-01
7.930344275420336819e-01,6.324264519206218571e-01,3.321151717246668134e-01
7.938350680544435933e-01,6.442877221344295302e-01,3.321151717246668134e-01
7.946357085668535047e-01,6.561190506897888186e-01,3.321151717246668134e-01
7.954363490792634162e-01,6.679107049435278887e-01,3.321151717246668134e-01
7.962369895916734386e-01,6.796528216331210182e-01,3.321151717246668134e-01
7.970376301040833500e-01,6.913354198352273938e-01,3.321151717246668134e-01
7.978382706164932614e-01,7.029484143829792808e-01,3.321151717246668134e-01
7.986389111289031728e-01,7.144816297182815523e-01,3.321151717246668134e-01
7.994395516413130842e-01,7.259248141549605737e-01,3.321151717246668134e-01
8.002401921537229956e-01,7.372676545260850034e-01,3.321151717246668134e-01
8.010408326661329070e-01,7.484997911879432975e-01,3.321151717246668134e-01
8.018414731785429295e-01,7.596108333512379129e-01,3.321151717246668134e-01
8.026421136909528409e-01,7.705903747092939238e-01,3.321151717246668134e-01
8.034427542033627523e-01,7.814280093313653586e-01,3.321151717246668134e-01
8.042433947157726637e-01,7.921133477880639706e-01,3.321151717246668134e-01
8.050440352281825751e-01,8.026360334746300840e-01,3.321151717246668134e-01
8.058446757405924865e-01,8.129857590968924130e-01,3.321151717246668134e-01
8.066453162530023979e-01,8.231522832837026016e-01,3.321151717246668134e-01
8.074459567654124204e-01,8.331254472894459306e-01,3.321151717246668134e-01
8.082465972778223318e-01,8.428951917492054635e-01,3.321151717246668134e-01
8.090472377902322432e-01,8.524515734483950613e-01,3.321151717246668134e-01
8.098478783026421546e-01,8.617847820674919834e-01,3.321151717246668134e-01
8.106485188150520660e-01,8.708851568619355721e-01,3.321151717246668134e-01
8.114491593274619774e-01,8.797432032376004685e-01,3.321151717246668134e-01
8.122497998398719998e-01,8.883496091833372743e-01,3.321151717246668134e-01
8.130504403522819112e-01,8.966952615225831646e-01,3.321151717246668134e-01
8.138510808646918226e-01,9.047712619457145555e-01,3.321151717246668134e-01
8.146517213771017341e-01,9.125689427825984801e-01,3.321151717246668134e-01
8.154523618895116455e-01,9.200798824724453207e-01,3.321151717246668134e-01
8.162530024019215569e-01,9.272959206887615435e-01,3.321151717246668134e-01
8.170536429143314683e-01,9.342091730814503503e-01,3.321151717246668134e-01
8.178542834267414907e-01,9.408120456054022140e-01,3.321151717246668134e-01
8.186549239391514021e-01,9.470972484091261245e-01,3.321151717246668134e-01
8.194555644515613135e-01,9.530578092539666590e-01,3.321151717246668134e-01
8.202562049639712249e-01,9.586870864228776989e-01,3.321151717246668134e-01
8.210568454763811364e-01,9.639787810646578414e-01,3.321151717246668134e-01
8.218574859887910478e-01,9.689269489175915684e-01,3.321151717246668134e-01
8.226581265012009592e-01,9.735260113739686583e-01,3.321151717246668134e-01
8.234587670136109816e-01,9.777707658821491732e-01,3.321151717246668134e-01
8.242594075260208930e-01,9.816563957160461262e-01,3.321151717246668134e-01
8.250600480384308044e-01,9.851784791468077840e-01,3.321151717246668134e-01
8.258606885508407158e-01,9.883329980101315249e-01,3.321151717246668134e-01
8.266613290632506272e-01,9.911163455821574431e-01,3.321151717246668134e-01
8.274619695756605386e-01,9.935253335976750311e-01,3.321151717246668134e-01
8.282626100880704501e-01,9.955571982256306018e-01,3.321151717246668134e-01
8.290632506004804725e-01,9.972096049060036327e-01,3.321151717246668134e-01
8.298638911128903839e-01,9.984806521516929045e-01,3.321151717246668134e-01
8.306645316253002953e-01,9.993688746628242026e-01,3.321151717246668134e-01
8.314651721377102067e-01,9.998732462384773978e-01,3.321151717246668134e-01
8.322658126501201181e-01,9.999931827674662932e-01,3.321151717246668134e-01
8.330664531625300295e-01,9.997285448329653601e-01,3.321151717246668134e-01
8.338670936749400520e-01,9.990796386584203104e-01,3.321151717246668134e-01
8.346677341873499634e-01,9.980472147267099858e-01,3.321151717246668134e-01
8.354683746997598748e-01,9.966324649840200278e-01,3.321151717246668134e-01
8.362690152121697862e-01,9.948370197256547476e-01,3.321151717246668134e-01
8.370696557245796976e-01,9.926629444070625974e-01,3.321151717246668134e-01
8.378702962369896090e-01,9.901127360817421064e-01,3.321151717246668134e-01
8.386709367493995204e-01,9.871893190998132228e-01,3.321151717246668134e-01
8.394715772618095428e-01,9.838960398466427559e-01,3.321151717246668134e-01
8.402722177742194543e-01,9.802366604736792999e-01,3.321151717246668134e-01
8.410728582866293657e-01,9.762153516906352246e-01,3.321151717246668134e-01
8.418734987990392771e-01,9.718366847301086464e-01,3.321151717246668134e-01
8.426741393114491885e-01,9.671056225827151520e-01,3.321151717246668134e-01
8.434747798238590999e-01,9.620275105633787627e-01,3.321151717246668134e-01
8.442754203362690113e-01,9.566080662350342489e-01,3.321151717246668134e-01
8.450760608486790337e-01,9.508533686978194455e-01,3.321151717246668134e-01
8.458767013610889451e-01,9.447698472508816447e-01,3.321151717246668134e-01
8.466773418734988566e-01,9.383642694428511177e-01,3.321151717246668134e-01
8.474779823859087680e-01,9.316437285383776246e-01,3.321151717246668134e-01
8.482786228983186794e-01,9.246156304358059685e-01,3.321151717246668134e-01
8.490792634107285908e-01,9.172876800745956016e-01,3.321151717246668134e-01
8.498799039231386132e-01,9.096678673706909413e-01,3.321151717246668134e-01
8.506805444355485246e-01,9.017644527171303492e-01,3.321151717246668134e-01
8.514811849479584360e-01,8.935859520859708027e-01,3.321151717246668134e-01
8.522818254603683474e-01,8.851411217682885191e-01,3.321151717246668134e-01
8.530824659727782588e-01,8.764389427895075135e-01,3.321151717246668134e-01
8.538831064851881703e-01,8.674886050385385294e-01,3.321151717246668134e-01
8.546837469975980817e-01,8.582994911499297608e-01,3.321151717246668134e-01
8.554843875100081041e-01,8.488811601788114336e-01,3.321151717246668134e-01
8.562850280224180155e-01,8.392433311081545222e-01,3.321151717246668134e-01
8.570856685348279269e-01,8.293958662282945316e-01,3.321151717246668134e-01
8.578863090472378383e-01,8.193487544279951518e-01,3.321151717246668134e-01
8.586869495596477497e-01,8.091120944364329493e-01,3.321151717246668134e-01
8.594875900720576611e-01,7.986960780551067840e-01,3.321151717246668134e-01
8.602882305844675725e-01,7.881109734180669069e-01,3.321151717246668134e-01
8.610888710968775950e-01,7.773671083187004838e-01,3.321151717246668134e-01
8.618895116092875064e-01,7.664748536403801493e-01,3.321151717246668134e-01
8.626901521216974178e-01,7.554446069274443065e-01,3.321151717246668134e-01
8.634907926341073292e-01,7.442867761323983533e-01,3.321151717246668134e-01
8.642914331465172406e-01,7.330117635739985538e-01,3.321151717246668134e-01
8.650920736589271520e-01,7.216299501399070504e-01,3.321151717246668134e-01
8.658927141713371745e-01,7.101516797665982095e-01,3.321151717246668134e-01
8.666933546837470859e-01,6.985872442277056837e-01,3.321151717246668134e-01
8.674939951961569973e-01,6.869468682608952381e-01,3.321151717246668134e-01
8.682946357085669087e-01,6.752406950619815884e-01,3.321151717246668134e-01
8.690952762209768201e-01,6.634787721733574895e-01,3.321151717246668134e-01
8.698959167333867315e-01,6.516710377925708508e-01,3.321151717246668134e-01
8.706965572457966429e-01,6.398273075250762165e-01,3.321151717246668134e-01
8.714971977582066653e-01,6.279572616038875399e-01,3.321151717246668134e-01
8.722978382706165768e-01,6.160704325968813233e-01,3.321151717246668134e-01
8.730984787830264882e-01,6.041761936211319517e-01,3.321151717246668134e-01
8.738991192954363996e-01,5.922837470816261218e-01,3.321151717246668134e-01
8.746997598078463110e-01,5.804021139503529048e-01,3.321151717246668134e-01
8.755004003202562224e-01,5.685401235997205038e-01,3.321151717246668134e-01
8.763010408326661338e-01,5.567064042025872128e-01,3.321151717246668134e-01
8.771016813450761562e-01,5.449093737094963252e-01,3.321151717246668134e-01
8.779023218574860676e-01,5.331572314120806011e-01,3.321151717246668134e-01
8.787029623698959790e-01,5.214579500994233063e-01,3.321151717246668134e-01
8.795036028823058905e-01,5.098192688128135863e-01,3.321151717246668134e-01
8.803042433947158019e-01,4.982486862026146990e-01,3.321151717246668134e-01
8.811048839071257133e-01,4.867534544891380932e-01,3.321151717246668134e-01
8.819055244195357357e-01,4.753405740277389380e-01,3.321151717246668134e-01
8.827061649319456471e-01,4.640167884769371698e-01,3.321151717246668134e-01
8.835068054443555585e-01,4.527885805665935459e-01,3.321151717246668134e-01
8.843074459567654699e-01,4.416621684617986765e-01,3.321151717246668134e-01
8.851080864691753813e-01,4.306435027164768892e-01,3.321151717246668134e-01
8.859087269815852927e-01,4.197382638093912210e-01,3.321151717246668134e-01
8.867093674939952042e-01,4.089518602539229941e-01,3.321151717246668134e-01
8.875100080064052266e-01,3.982894272715836181e-01,3.321151717246668134e-01
8.883106485188151380e-01,3.877558260180364869e-01,3.321151717246668134e-01
8.891112890312250494e-01,3.773556433491166429e-01,3.321151717246668134e-01
8.899119295436349608e-01,3.670931921133827047e-01,3.321151717246668134e-01
8.907125700560448722e-01,3.569725119565541060e-01,3.321151717246668134e-01
8.915132105684547836e-01,3.469973706223484222e-01,3.321151717246668134e-01
8.923138510808646950e-01,3.371712657331818463e-01,3.321151717246668134e-01
8.931144915932747175e-01,3.274974270335124782e-01,3.321151717246668134e-01
8.939151321056846289e-01,3.179788190777653178e-01,3.321151717246668134e-01
8.947157726180945403e-01,3.086181443441789463e-01,3.321151717246668134e-01
8.955164131305044517e-01,2.994178467552212064e-01,3.321151717246668134e-01
8.963170536429143631e-01,2.903801155847908211e-01,3.321151717246668134e-01
8.971176941553242745e-01,2.815068897319562558e-01,3.321151717246668134e-01
8.979183346677341859e-01,2.727998623405605838e-01,3.321151717246668134e-01
8.987189751801442084e-01,2.642604857437803045e-01,3.321151717246668134e-01
8.995196156925541198e-01,2.558899767124828140e-01,3.321151717246668134e-01
9.003202562049640312e-01,2.476893219860483719e-01,3.321151717246668134e-01
9.011208967173739426e-01,2.396592840643050337e-01,3.321151717246668134e-01
9.019215372297838540e-01,2.318004072390903447e-01,3.321151717246668134e-01
9.027221777421937654e-01,2.241130238441229050e-01,3.321151717246668134e-01
9.035228182546037878e-01,2.165972607019213125e-01,3.321151717246668134e-01
9.043234587670136992e-01,2.092530457466607874e-01,3.321151717246668134e-01
9.051240992794236107e-01,2.020801148021606763e-01,3.321151717246668134e-01
9.059247397918335221e-01,1.950780184943528839e-01,3.321151717246668134e-01
9.067253803042434335e-01,1.882461292780709117e-01,3.321151717246668134e-01
9.075260208166533449e-01,1.815836485582607573e-01,3.321151717246668134e-01
9.083266613290632563e-01,1.750896138862487184e-01,3.321151717246668134e-01
9.091273018414732787e-01,1.687629062120899470e-01,3.321151717246668134e-01
9.099279423538831901e-01,1.626022571745959489e-01,3.321151717246668134e-01
9.107285828662931015e-01,1.566062564112002675e-01,3.321151717246668134e-01
9.115292233787030129e-01,1.507733588703476790e-01,3.321151717246668134e-01
9.123298638911129244e-01,1.451018921098016778e-01,3.321151717246668134e-01
9.131305044035228358e-01,1.395900635648278099e-01,3.321151717246668134e-01
9.139311449159327472e-01,1.342359677709628052e-01,3.321151717246668134e-01
9.147317854283427696e-01,1.290375935266852292e-01,3.321151717246668134e-01
9.155324259407526810e-01,1.239928309821032859e-01,3.321151717246668134e-01
9.163330664531625924e-01,1.190994786404522277e-01,3.321151717246668134e-01
9.171337069655725038e-01,1.143552502599206599e-01,3.321151717246668134e-01
9.179343474779824152e-01,1.097577816441186044e-01,3.321151717246668134e-01
9.187349879903923267e-01,1.053046373102112521e-01,3.321151717246668134e-01
9.195356285028023491e-01,1.009933170245257278e-01,3.321151717246668134e-01
9.203362690152122605e-01,9.682126219618686358e-02,3.321151717246668134e-01
9.211369095276221719e-01,9.278586212009418133e-02,3.321151717246668134e-01
9.219375500400320833e-01,8.888446006130008847e-02,3.321151717246668134e-01
9.227381905524419947e-01,8.511435917360381243e-02,3.321151717246668134e-01
9.235388310648519061e-01,8.147282824588256145e-02,3.321151717246668134e-01
9.243394715772618175e-01,7.795710727045448984e-02,3.321151717246668134e-01
9.251401120896718400e-01,7.456441282843405405e-02,3.321151717246668134e-01
9.259407526020817514e-01,7.129194328775233236e-02,3.321151717246668134e-01
9.267413931144916628e-01,6.813688381020231721e-02,3.321151717246668134e-01
9.275420336269015742e-01,6.509641116451959919e-02,3.321151717246668134e-01
9.283426741393114856e-01,6.216769834314725407e-02,3.321151717246668134e-01
9.291433146517213970e-01,5.934791898096242191e-02,3.321151717246668134e-01
9.299439551641313084e-01,5.663425157483954059e-02,3.321151717246668134e-01
9.307445956765413309e-01,5.402388350348986956e-02,3.321151717246668134e-01
9.315452361889512423e-01,5.151401484757888588e-02,3.321151717246668134e-01
9.323458767013611537e-01,4.910186201063856948e-02,3.321151717246668134e-01
9.331465172137710651e-01,4.678466114180009072e-02,3.321151717246668134e-01
9.339471577261809765e-01,4.455967136184231514e-02,3.321151717246668134e-01
9.347477982385908879e-01,4.242417779449427634e-02,3.321151717246668134e-01
9.355484387510009103e-01,4.037549440535922324e-02,3.321151717246668134e-01
9.363490792634108217e-01,3.841096665121776499e-02,3.321151717246668134e-01
9.371497197758207331e-01,3.652797394282892435e-02,3.321151717246668134e-01
9.379503602882306446e-01,3.472393192469101775e-02,3.321151717246668134e-01
9.387510008006405560e-01,3.299629457554853484e-02,3.321151717246668134e-01
9.395516413130504674e-01,3.134255613369643645e-02,3.321151717246668134e-01
9.403522818254603788e-01,2.976025285141231311e-02,3.321151717246668134e-01
9.411529223378704012e-01,2.824696458306683033e-02,3.321151717246668134e-01
9.419535628502803126e-01,2.680031621167957082e-02,3.321151717246668134e-01
9.427542033626902240e-01,2.541797891886956803e-02,3.321151717246668134e-01
9.435548438751001354e-01,2.409767130330605842e-02,3.321151717246668134e-01
9.443554843875100469e-01,2.283716035290449947e-02,3.321151717246668134e-01
9.451561248999199583e-01,2.163426227612657779e-02,3.321151717246668134e-01
9.459567654123298697e-01,2.048684319783086391e-02,3.321151717246668134e-01
9.467574059247398921e-01,1.939281972518970554e-02,3.321151717246668134e-01
9.475580464371498035e-01,1.835015938923989509e-02,3.321151717246668134e-01
9.483586869495597149e-01,1.735688096766718411e-02,3.321151717246668134e-01
9.491593274619696263e-01,1.641105469443655124e-02,3.321151717246668134e-01
9.499599679743795377e-01,1.551080236187235215e-02,3.321151717246668134e-01
9.507606084867894491e-01,1.465429732077782633e-02,3.321151717246668134e-01
9.515612489991994716e-01,1.383976438414499799e-02,3.321151717246668134e-01
9.523618895116093830e-01,1.306547963995326363e-02,3.321151717246668134e-01
9.531625300240192944e-01,1.232977017850130259e-02,3.321151717246668134e-01
9.539631705364292058e-01,1.163101373962906193e-02,3.321151717246668134e-01
9.547638110488391172e-01,1.096763828510862251e-02,3.321151717246668134e-01
9.555644515612490286e-01,1.033812150137685716e-02,3.321151717246668134e-01
9.563650920736589400e-01,9.740990237679237121e-03,3.321151717246668134e-01
9.571657325860689625e-01,9.174819884568500769e-03,3.321151717246668134e-01
9.579663730984788739e-01,8.638233697582509488e-03,3.321151717246668134e-01
9.587670136108887853e-01,8.129902070784693693e-03,3.321151717246668134e-01
9.595676541232986967e-01,7.648541764711545843e-03,3.321151717246668134e-01
9.603682946357086081e-01,7.192915093124848357e-03,3.321151717246668134e-01
9.611689351481185195e-01,6.761829072811457834e-03,3.321151717246668134e-01
9.619695756605284309e-01,6.354134540524986746e-03,3.321151717246668134e-01
9.627702161729384533e-01,5.968725240998951943e-03,3.321151717246668134e-01
9.635708566853483648e-01,5.604536889805177696e-03,3.321151717246668134e-01
9.643714971977582762e-01,5.260546214666471723e-03,3.321151717246668134e-01
9.651721377101681876e-01,4.935769978673400574e-03,3.321151717246668134e-01
9.659727782225780990e-01,4.629263988688775595e-03,3.321151717246668134e-01
9.667734187349880104e-01,4.340122092065083065e-03,3.321151717246668134e-01
9.675740592473979218e-01,4.067475164635327156e-03,3.321151717246668134e-01
9.683746997598079442e-01,3.810490092778785667e-03,3.321151717246668134e-01
9.691753402722178556e-01,3.568368752205742286e-03,3.321151717246668134e-01
9.699759807846277671e-01,3.340346985945373635e-03,3.321151717246668134e-01
9.707766212970376785e-01,3.125693583869981144e-03,3.321151717246668134e-01
9.715772618094475899e-01,2.923709265935192734e-03,3.321151717246668134e-01
9.723779023218575013e-01,2.733725671168495564e-03,3.321151717246668134e-01
9.731785428342675237e-01,2.555104354293027957e-03,3.321151717246668134e-01
9.739791833466774351e-01,2.387235791732306590e-03,3.321151717246668134e-01
9.747798238590873465e-01,2.229538398604217000e-03,3.321151717246668134e-01
9.755804643714972579e-01,2.081457558179052123e-03,3.321151717246668134e-01
9.763811048839071693e-01,1.942464665147129298e-03,3.321151717246668134e-01
9.771817453963170808e-01,1.812056183918004564e-03,3.321151717246668134e-01
9.779823859087269922e-01,1.689752723052323838e-03,3.321151717246668134e-01
9.787830264211370146e-01,1.575098126812480692e-03,3.321151717246668134e-01
9.795836669335469260e-01,1.467658584707539271e-03,3.321151717246668134e-01
9.803843074459568374e-01,1.367021759801938761e-03,3.321151717246668134e-01
9.811849479583667488e-01,1.272795936457543197e-03,3.321151717246668134e-01
9.819855884707766602e-01,1.184609188081508797e-03,3.321151717246668134e-01
9.827862289831865716e-01,1.102108565361797389e-03,3.321151717246668134e-01
9.835868694955964830e-01,1.024959305385864583e-03,3.321151717246668134e-01
9.843875100080065055e-01,9.528440619561771678e-04,3.321151717246668134e-01
9.851881505204164169e-01,8.854621573398719801e-04,3.321151717246668134e-01
9.859887910328263283e-01,8.225288556169638859e-04,3.321151717246668134e-01
9.867894315452362397e-01,7.637746577246199353e-04,3.321151717246668134e-01
9.875900720576461511e-01,7.089446182312138158e-04,3.321151717246668134e-01
9.883907125700560625e-01,6.577976838155641815e-04,3.321151717246668134e-01
9.891913530824660850e-01,6.101060533719816553e-04,3.321151717246668134e-01
9.899919935948759964e-01,5.656545596111915491e-04,3.321151717246668134e-01
9.907926341072859078e-01,5.242400719813494108e-04,3.321151717246668134e-01
9.915932746196958192e-01,4.856709206901370346e-04,3.321151717246668134e-01
9.923939151321057306e-01,4.497663415706042015e-04,3.321151717246668134e-01
9.931945556445156420e-01,4.163559414980031294e-04,3.321151717246668134e-01
9.939951961569255534e-01,3.852791840330932168e-04,3.321151717246668134e-01
9.947958366693355758e-01,3.563848949390402009e-04,3.321151717246668134e-01
9.955964771817454873e-01,3.295307871935382977e-04,3.321151717246668134e-01
9.963971176941553987e-01,3.045830050956533719e-04,3.321151717246668134e-01
9.971977582065653101e-01,2.814156870472385203e-04,3.321151717246668134e-01
9.979983987189752215e-01,2.599105465721057956e-04,3.321151717246668134e-01
9.987990392313851329e-01,2.399564711219151795e-04,3.321151717246668134e-01
9.995996797437950443e-01,2.214491382058823398e-04,3.321151717246668134e-01
