x, u, time
4.003202562049639444e-04,7.224594371419094246e-04,3.451279838960869539e-01
1.200960768614891833e-03,6.704027066282832945e-04,3.451279838960869539e-01
2.001601281024820156e-03,6.218576964405779159e-04,3.451279838960869539e-01
2.802241793434748045e-03,5.766061001609440071e-04,3.451279838960869539e-01
3.602882305844675934e-03,5.344417971684709652e-04,3.451279838960869539e-01
4.403522818254604690e-03,4.951702713454637483e-04,3.451279838960869539e-01
5.204163330664531711e-03,4.586080506960696812e-04,3.451279838960869539e-01
6.004803843074460468e-03,4.245821675930775536e-04,3.451279838960869539e-01
6.805444355484387489e-03,3.929296393361291547e-04,3.451279838960869539e-01
7.606084867894316245e-03,3.634969686753142140e-04,3.451279838960869539e-01
8.406725380304245002e-03,3.361396639279421936e-04,3.451279838960869539e-01
9.207365892714172023e-03,3.107217782933234204e-04,3.451279838960869539e-01
1.000800640512410078e-02,2.871154679501156191e-04,3.451279838960869539e-01
1.080864691753402780e-02,2.652005685033763144e-04,3.451279838960869539e-01
1.160928742994395656e-02,2.448641893336856302e-04,3.451279838960869539e-01
1.240992794235388358e-02,2.260003253881457265e-04,3.451279838960869539e-01
1.321056845476381233e-02,2.085094859431845145e-04,3.451279838960869539e-01
1.401120896717374109e-02,1.922983398609244587e-04,3.451279838960869539e-01
1.481184947958366811e-02,1.772793768551631183e-04,3.451279838960869539e-01
1.561248999199359687e-02,1.633705842788276883e-04,3.451279838960869539e-01
1.641313050440352389e-02,1.504951389426040329e-04,3.451279838960869539e-01
1.721377101681344918e-02,1.385811134737322079e-04,3.451279838960869539e-01
1.801441152922337793e-02,1.275611967247876040e-04,3.451279838960869539e-01
1.881505204163330669e-02,1.173724277445938551e-04,3.451279838960869539e-01
1.961569255404323545e-02,1.079559428268080595e-04,3.451279838960869539e-01
2.041633306645316420e-02,9.925673515641434102e-05,3.451279838960869539e-01
2.121697357886308949e-02,9.122342658008255440e-05,3.451279838960869539e-01
2.201761409127301825e-02,8.380805103292766119e-05,3.451279838960869539e-01
2.281825460368294700e-02,7.696584916173956057e-05,3.451279838960869539e-01
2.361889511609287576e-02,7.065507369297445927e-05,3.451279838960869539e-01
2.441953562850280104e-02,6.483680510271843463e-05,3.451279838960869539e-01
2.522017614091272980e-02,5.947477715529292559e-05,3.451279838960869539e-01
2.602081665332265856e-02,5.453521188720299282e-05,3.451279838960869539e-01
2.682145716573258731e-02,4.998666362349665543e-05,3.451279838960869539e-01
2.762209767814251607e-02,4.579987162442859149e-05,3.451279838960869539e-01
2.842273819055244136e-02,4.194762097137195550e-05,3.451279838960869539e-01
2.922337870296237011e-02,3.840461131222439284e-05,3.451279838960869539e-01
3.002401921537229887e-02,3.514733309803558486e-05,3.451279838960869539e-01
3.082465972778222763e-02,3.215395095420299200e-05,3.451279838960869539e-01
3.162530024019215291e-02,2.940419384122740001e-05,3.451279838960869539e-01
3.242594075260208514e-02,2.687925167176387126e-05,3.451279838960869539e-01
3.322658126501201042e-02,2.456167806237023987e-05,3.451279838960869539e-01
3.402722177742193571e-02,2.243529891001057840e-05,3.451279838960869539e-01
3.482786228983186794e-02,2.048512649493964280e-05,3.451279838960869539e-01
3.562850280224179322e-02,1.869727882303364887e-05,3.451279838960869539e-01
3.642914331465172545e-02,1.705890393193035327e-05,3.451279838960869539e-01
3.722978382706165074e-02,1.555810889649315046e-05,3.451279838960869539e-01
3.803042433947157602e-02,1.418389328004487329e-05,3.451279838960869539e-01
3.883106485188150825e-02,1.292608678855976060e-05,3.451279838960869539e-01
3.963170536429143354e-02,1.177529089551054853e-05,3.451279838960869539e-01
4.043234587670136576e-02,1.072282421533195764e-05,3.451279838960869539e-01
4.123298638911129105e-02,9.760671413476616071e-06,3.451279838960869539e-01
4.203362690152121633e-02,8.881435450785987975e-06,3.451279838960869539e-01
4.283426741393114856e-02,8.078292969371242286e-06,3.451279838960869539e-01
4.363490792634107385e-02,7.344952636394266423e-06,3.451279838960869539e-01
4.443554843875099913e-02,6.675616271046903103e-06,3.451279838960869539e-01
4.523618895116093136e-02,6.064942588642405095e-06,3.451279838960869539e-01
4.603682946357085665e-02,5.508013404060815648e-06,3.451279838960869539e-01
4.683746997598078887e-02,5.000302144822351628e-06,3.451279838960869539e-01
4.763811048839071416e-02,4.537644531804246181e-06,3.451279838960869539e-01
4.843875100080063945e-02,4.116211293064323539e-06,3.451279838960869539e-01
4.923939151321057167e-02,3.732482783395649684e-06,3.451279838960869539e-01
5.004003202562049696e-02,3.383225389108578768e-06,3.451279838960869539e-01
5.084067253803042918e-02,3.065469604126541620e-06,3.451279838960869539e-01
5.164131305044035447e-02,2.776489669796166203e-06,3.451279838960869539e-01
5.244195356285027976e-02,2.513784676849938557e-06,3.451279838960869539e-01
5.324259407526021198e-02,2.275061033731767466e-06,3.451279838960869539e-01
5.404323458767013727e-02,2.058216211006213499e-06,3.451279838960869539e-01
5.484387510008006950e-02,1.861323676828143677e-06,3.451279838960869539e-01
5.564451561248999478e-02,1.682618943455435632e-06,3.451279838960869539e-01
5.644515612489992007e-02,1.520486649553849697e-06,3.451279838960869539e-01
5.724579663730985229e-02,1.373448607575146471e-06,3.451279838960869539e-01
5.804643714971977758e-02,1.240152749795420070e-06,3.451279838960869539e-01
5.884707766212970981e-02,1.119362910686165039e-06,3.451279838960869539e-01
5.964771817453963509e-02,1.009949387166282905e-06,3.451279838960869539e-01
6.044835868694956038e-02,9.108802219541814194e-07,3.451279838960869539e-01
6.124899919935949261e-02,8.212131587149633058e-07,3.451279838960869539e-01
6.204963971176941789e-02,7.400882209838797558e-07,3.451279838960869539e-01
6.285028022417935012e-02,6.667208699535381351e-07,3.451279838960869539e-01
6.365092073658927541e-02,6.003956991447971771e-07,3.451279838960869539e-01
6.445156124899921457e-02,5.404606267480854746e-07,3.451279838960869539e-01
6.525220176140913986e-02,4.863215490295520636e-07,3.451279838960869539e-01
6.605284227381906514e-02,4.374374206528708038e-07,3.451279838960869539e-01
6.685348278622899043e-02,3.933157300792841363e-07,3.451279838960869539e-01
6.765412329863891572e-02,3.535083403824098131e-07,3.451279838960869539e-01
6.845476381104885488e-02,3.176076678571746355e-07,3.451279838960869539e-01
6.925540432345878017e-02,2.852431727203472558e-07,3.451279838960869539e-01
7.005604483586870546e-02,2.560781379997656592e-07,3.451279838960869539e-01
7.085668534827863074e-02,2.298067143967790672e-07,3.451279838960869539e-01
7.165732586068855603e-02,2.061512104870971207e-07,3.451279838960869539e-01
7.245796637309849519e-02,1.848596091052009495e-07,3.451279838960869539e-01
7.325860688550842048e-02,1.657032921419303349e-07,3.451279838960869539e-01
7.405924739791834577e-02,1.484749572790976876e-07,3.451279838960869539e-01
7.485988791032827105e-02,1.329867113940692761e-07,3.451279838960869539e-01
7.566052842273819634e-02,1.190683264960038286e-07,3.451279838960869539e-01
7.646116893514813551e-02,1.065656451083524931e-07,3.451279838960869539e-01
7.726180944755806079e-02,9.533912299389649276e-08,3.451279838960869539e-01
7.806244995996798608e-02,8.526249803304816108e-08,3.451279838960869539e-01
7.886309047237791137e-02,7.622157491756079726e-08,3.451279838960869539e-01
7.966373098478783665e-02,6.811311611389066682e-08,3.451279838960869539e-01
8.046437149719777582e-02,6.084383028687918428e-08,3.451279838960869539e-01
8.126501200960770110e-02,5.432945005873491974e-08,3.451279838960869539e-01
8.206565252201762639e-02,4.849389161361385352e-08,3.451279838960869539e-01
8.286629303442755168e-02,4.326848924771558722e-08,3.451279838960869539e-01
8.366693354683747696e-02,3.859129851151387316e-08,3.451279838960869539e-01
8.446757405924741613e-02,3.440646209744078317e-08,3.451279838960869539e-01
8.526821457165734142e-02,3.066363309562077646e-08,3.451279838960869539e-01
8.606885508406726670e-02,2.731745067458809384e-08,3.451279838960869539e-01
8.686949559647719199e-02,2.432706364568743895e-08,3.451279838960869539e-01
8.767013610888711728e-02,2.165569774127945262e-08,3.451279838960869539e-01
8.847077662129704256e-02,1.927026277998351716e-08,3.451279838960869539e-01
8.927141713370698173e-02,1.714099620900882062e-08,3.451279838960869539e-01
9.007205764611690701e-02,1.524113980594560767e-08,3.451279838960869539e-01
9.087269815852683230e-02,1.354664659195765740e-08,3.451279838960869539e-01
9.167333867093675759e-02,1.203591525677138288e-08,3.451279838960869539e-01
9.247397918334668288e-02,1.068954962468344547e-08,3.451279838960869539e-01
9.327461969575662204e-02,9.490140901458797059e-09,3.451279838960869539e-01
9.407526020816654733e-02,8.422070635773568234e-09,3.451279838960869539e-01
9.487590072057647261e-02,7.471332507038408340e-09,3.451279838960869539e-01
9.567654123298639790e-02,6.625371215157369848e-09,3.451279838960869539e-01
9.647718174539632319e-02,5.872936898140205608e-09,3.451279838960869539e-01
9.727782225780626235e-02,5.203953641485219424e-09,3.451279838960869539e-01
9.807846277021618764e-02,4.609400769842026849e-09,3.451279838960869539e-01
9.887910328262611293e-02,4.081205727517392771e-09,3.451279838960869539e-01
9.967974379503603821e-02,3.612147460722323929e-09,3.451279838960869539e-01
1.004803843074459635e-01,3.195769311833400379e-09,3.451279838960869539e-01
1.012810248198559027e-01,2.826300525059273087e-09,3.451279838960869539e-01
1.020816653322658280e-01,2.498585544419461546e-09,3.451279838960869539e-01
1.028823058446757532e-01,2.208020359464664365e-09,3.451279838960869539e-01
1.036829463570856785e-01,1.950495222253710698e-09,3.451279838960869539e-01
1.044835868694956038e-01,1.722343121280713932e-09,3.451279838960869539e-01
1.052842273819055430e-01,1.520293454789162947e-09,3.451279838960869539e-01
1.060848678943154683e-01,1.341430397672002025e-09,3.451279838960869539e-01
1.068855084067253935e-01,1.183155503344475977e-09,3.451279838960869539e-01
1.076861489191353188e-01,1.043154124972859928e-09,3.451279838960869539e-01
1.084867894315452441e-01,9.193652795972841878e-10,3.451279838960869539e-01
1.092874299439551833e-01,8.099546143242819094e-10,3.451279838960869539e-01
1.100880704563651086e-01,7.132901661838867789e-10,3.451279838960869539e-01
1.108887109687750339e-01,6.279206367206782332e-10,3.451279838960869539e-01
1.116893514811849591e-01,5.525559291720200909e-10,3.451279838960869539e-01
1.124899919935948844e-01,4.860497204122179985e-10,3.451279838960869539e-01
1.132906325060048236e-01,4.273838619219618633e-10,3.451279838960869539e-01
1.140912730184147489e-01,3.756544240755379374e-10,3.451279838960869539e-01
1.148919135308246742e-01,3.300592162031694220e-10,3.451279838960869539e-01
1.156925540432345995e-01,2.898866313486962234e-10,3.451279838960869539e-01
1.164931945556445247e-01,2.545056795551461142e-10,3.451279838960869539e-01
1.172938350680544639e-01,2.233570870111268427e-10,3.451279838960869539e-01
1.180944755804643892e-01,1.959453506073576460e-10,3.451279838960869539e-01
1.188951160928743145e-01,1.718316485006981739e-10,3.451279838960869539e-01
1.196957566052842398e-01,1.506275172697909884e-10,3.451279838960869539e-01
1.204963971176941651e-01,1.319892152690532061e-10,3.451279838960869539e-01
1.212970376301040903e-01,1.156126999348632716e-10,3.451279838960869539e-01
1.220976781425140295e-01,1.012291541508951001e-10,3.451279838960869539e-01
1.228983186549239548e-01,8.860100341240353507e-11,3.451279838960869539e-01
1.236989591673338801e-01,7.751837150946648865e-11,3.451279838960869539e-01
1.244995996797438054e-01,6.779592783805977817e-11,3.451279838960869539e-01
1.253002401921537168e-01,5.927008430160199629e-11,3.451279838960869539e-01
1.261008807045636559e-01,5.179650413493658025e-11,3.451279838960869539e-01
1.269015212169735674e-01,4.524788891414331985e-11,3.451279838960869539e-01
1.277021617293835065e-01,3.951201355106706482e-11,3.451279838960869539e-01
1.285028022417934457e-01,3.448998224941809430e-11,3.451279838960869539e-01
1.293034427542033571e-01,3.009468125431442127e-11,3.451279838960869539e-01
1.301040832666132963e-01,2.624940679085250354e-11,3.451279838960869539e-01
1.309047237790232077e-01,2.288664888818492270e-11,3.451279838960869539e-01
1.317053642914331468e-01,1.994701384963977864e-11,3.451279838960869539e-01
1.325060048038430860e-01,1.737826998004565594e-11,3.451279838960869539e-01
1.333066453162529974e-01,1.513450283986888271e-11,3.451279838960869539e-01
1.341072858286629366e-01,1.317536778128931972e-11,3.451279838960869539e-01
1.349079263410728480e-01,1.146542885125976183e-11,3.451279838960869539e-01
1.357085668534827871e-01,9.973574336663736113e-12,3.451279838960869539e-01
1.365092073658927263e-01,8.672500291051351545e-12,3.451279838960869539e-01
1.373098478783026377e-01,7.538254333934933747e-12,3.451279838960869539e-01
1.381104883907125769e-01,6.549832863792826962e-12,3.451279838960869539e-01
1.389111289031224883e-01,5.688825585196596417e-12,3.451279838960869539e-01
1.397117694155324275e-01,4.939101928218042501e-12,3.451279838960869539e-01
1.405124099279423666e-01,4.286534542956680791e-12,3.451279838960869539e-01
1.413130504403522780e-01,3.718755591266901019e-12,3.451279838960869539e-01
1.421136909527622172e-01,3.224942038400145530e-12,3.451279838960869539e-01
1.429143314651721286e-01,2.795626575479237989e-12,3.451279838960869539e-01
1.437149719775820678e-01,2.422531185019890034e-12,3.451279838960869539e-01
1.445156124899920069e-01,2.098420701086976171e-12,3.451279838960869539e-01
1.453162530024019183e-01,1.816974017579919277e-12,3.451279838960869539e-01
1.461168935148118575e-01,1.572670866591923242e-12,3.451279838960869539e-01
1.469175340272217689e-01,1.360692327374321237e-12,3.451279838960869539e-01
1.477181745396317081e-01,1.176833438380021934e-12,3.451279838960869539e-01
1.485188150520416472e-01,1.017426473044159737e-12,3.451279838960869539e-01
1.493194555644515586e-01,8.792736069701215200e-13,3.451279838960869539e-01
1.501200960768614978e-01,7.595878523353463163e-13,3.451279838960869539e-01
1.509207365892714092e-01,6.559412666825045240e-13,3.451279838960869539e-01
1.517213771016813484e-01,5.662195596667744635e-13,3.451279838960869539e-01
1.525220176140912876e-01,4.885823244402145611e-13,3.451279838960869539e-01
1.533226581265011990e-01,4.214282116446311085e-13,3.451279838960869539e-01
1.541232986389111381e-01,3.633644447722541955e-13,3.451279838960869539e-01
1.549239391513210495e-01,3.131801471126621251e-13,3.451279838960869539e-01
1.557245796637309887e-01,2.698230136828702728e-13,3.451279838960869539e-01
1.565252201761409279e-01,2.323789173678831271e-13,3.451279838960869539e-01
1.573258606885508393e-01,2.000540878131928019e-13,3.451279838960869539e-01
1.581265012009607784e-01,1.721595451486141702e-13,3.451279838960869539e-01
1.589271417133706898e-01,1.480975090430297324e-13,3.451279838960869539e-01
1.597277822257806290e-01,1.273495374778057134e-13,3.451279838960869539e-01
1.605284227381905682e-01,1.094661795034317432e-13,3.451279838960869539e-01
1.613290632506004796e-01,9.405795257182666089e-14,3.451279838960869539e-01
1.621297037630104187e-01,8.078747822661317101e-14,3.451279838960869539e-01
1.629303442754203302e-01,6.936263034979295430e-14,3.451279838960869539e-01
1.637309847878302693e-01,5.953056812928775016e-14,3.451279838960869539e-01
1.645316253002402085e-01,5.107254171427846157e-14,3.451279838960869539e-01
1.653322658126501199e-01,4.379937241835265920e-14,3.451279838960869539e-01
1.661329063250600591e-01,3.754752153916834152e-14,3.451279838960869539e-01
1.669335468374699705e-01,3.217567258698577471e-14,3.451279838960869539e-01
1.677341873498799096e-01,2.756176112919042499e-14,3.451279838960869539e-01
1.685348278622898488e-01,2.360039471986832021e-14,3.451279838960869539e-01
1.693354683746997602e-01,2.020061263037315351e-14,3.451279838960869539e-01
1.701361088871096994e-01,1.728394145043026871e-14,3.451279838960869539e-01
1.709367493995196108e-01,1.478270819722690413e-14,3.451279838960869539e-01
1.717373899119295499e-01,1.263857744703972138e-14,3.451279838960869539e-01
1.725380304243394614e-01,1.080128327400894977e-14,3.451279838960869539e-01
1.733386709367494005e-01,9.227530517530152420e-15,3.451279838960869539e-01
1.741393114491593397e-01,7.880043168482383445e-15,3.451279838960869539e-01
1.749399519615692511e-01,6.726740522470380274e-15,3.451279838960869539e-01
1.757405924739791903e-01,5.740024245930344451e-15,3.451279838960869539e-01
1.765412329863891017e-01,4.896161682745844123e-15,3.451279838960869539e-01
1.773418734987990408e-01,4.174752634024305045e-15,3.451279838960869539e-01
1.781425140112089800e-01,3.558268506256931925e-15,3.451279838960869539e-01
1.789431545236188914e-01,3.031654173421560628e-15,3.451279838960869539e-01
1.797437950360288306e-01,2.581984163199011068e-15,3.451279838960869539e-01
1.805444355484387420e-01,2.198165879651517080e-15,3.451279838960869539e-01
1.813450760608486811e-01,1.870683534879565407e-15,3.451279838960869539e-01
1.821457165732586203e-01,1.591377298255381973e-15,3.451279838960869539e-01
1.829463570856685317e-01,1.353252899528711343e-15,3.451279838960869539e-01
1.837469975980784709e-01,1.150317555182546920e-15,3.451279838960869539e-01
1.845476381104883823e-01,9.774386379349599682e-16,3.451279838960869539e-01
1.853482786228983215e-01,8.302219877890336522e-16,3.451279838960869539e-01
1.861489191353082606e-01,7.049071787616630769e-16,3.451279838960869539e-01
1.869495596477181720e-01,5.982774164439045770e-16,3.451279838960869539e-01
1.877502001601281112e-01,5.075820549218989061e-16,3.451279838960869539e-01
1.885508406725380226e-01,4.304699934822427339e-16,3.451279838960869539e-01
1.893514811849479618e-01,3.649324493249058025e-16,3.451279838960869539e-01
1.901521216973579009e-01,3.092538069106798839e-16,3.451279838960869539e-01
1.909527622097678123e-01,2.619694216794828959e-16,3.451279838960869539e-01
1.917534027221777515e-01,2.218294092669106292e-16,3.451279838960869539e-01
1.925540432345876629e-01,1.877675841359183312e-16,3.451279838960869539e-01
1.933546837469976021e-01,1.588748264445077076e-16,3.451279838960869539e-01
1.941553242594075412e-01,1.343762553532569031e-16,3.451279838960869539e-01
1.949559647718174527e-01,1.136116728966248721e-16,3.451279838960869539e-01
1.957566052842273918e-01,9.601881679032094276e-17,3.451279838960869539e-01
1.965572457966373032e-01,8.111902468020446923e-17,3.451279838960869539e-01
1.973578863090472424e-01,6.850496770984425763e-17,3.451279838960869539e-01
1.981585268214571816e-01,5.783015906974980766e-17,3.451279838960869539e-01
1.989591673338670930e-01,4.879998441232548574e-17,3.451279838960869539e-01
1.997598078462770321e-01,4.116403655885752747e-17,3.451279838960869539e-01
2.005604483586869435e-01,3.470956755720971998e-17,3.451279838960869539e-01
2.013610888710968827e-01,2.925589753785451257e-17,3.451279838960869539e-01
2.021617293835068219e-01,2.464964253928596664e-17,3.451279838960869539e-01
2.029623698959167333e-01,2.076064303218141664e-17,3.451279838960869539e-01
2.037630104083266724e-01,1.747849169841454310e-17,3.451279838960869539e-01
2.045636509207365838e-01,1.470957349122975929e-17,3.451279838960869539e-01
2.053642914331465230e-01,1.237454344115533625e-17,3.451279838960869539e-01
2.061649319455564622e-01,1.040617835916494748e-17,3.451279838960869539e-01
2.069655724579663736e-01,8.747547766756146779e-18,3.451279838960869539e-01
2.077662129703763128e-01,7.350457261541065065e-18,3.451279838960869539e-01
2.085668534827862242e-01,6.174124287585321215e-18,3.451279838960869539e-01
2.093674939951961633e-01,5.184052078269251708e-18,3.451279838960869539e-01
2.101681345076061025e-01,4.351072510610107764e-18,3.451279838960869539e-01
2.109687750200160139e-01,3.650532869965067425e-18,3.451279838960869539e-01
2.117694155324259531e-01,3.061605172982748392e-18,3.451279838960869539e-01
2.125700560448358645e-01,2.566699820856758114e-18,3.451279838960869539e-01
2.133706965572458036e-01,2.150968028659013716e-18,3.451279838960869539e-01
2.141713370696557428e-01,1.801879763744398167e-18,3.451279838960869539e-01
2.149719775820656542e-01,1.508865881939838972e-18,3.451279838960869539e-01
2.157726180944755934e-01,1.263014821775984207e-18,3.451279838960869539e-01
2.165732586068855048e-01,1.056815645057075586e-18,3.451279838960869539e-01
2.173738991192954439e-01,8.839404315382013998e-19,3.451279838960869539e-01
2.181745396317053831e-01,7.390600763947460247e-19,3.451279838960869539e-01
2.189751801441152945e-01,6.176884272859218835e-19,3.451279838960869539e-01
2.197758206565252337e-01,5.160504552328851955e-19,3.451279838960869539e-01
2.205764611689351451e-01,4.309707992053256288e-19,3.451279838960869539e-01
2.213771016813450843e-01,3.597795744865352503e-19,3.451279838960869539e-01
2.221777421937550234e-01,3.002328034859786135e-19,3.451279838960869539e-01
2.229783827061649348e-01,2.504452266140559087e-19,3.451279838960869539e-01
2.237790232185748740e-01,2.088335903315013044e-19,3.451279838960869539e-01
2.245796637309847854e-01,1.740687982698169619e-19,3.451279838960869539e-01
2.253803042433947246e-01,1.450355568578691042e-19,3.451279838960869539e-01
2.261809447558046637e-01,1.207983555697030511e-19,3.451279838960869539e-01
2.269815852682145751e-01,1.005727991855286538e-19,3.451279838960869539e-01
2.277822257806245143e-01,8.370145999282186008e-20,3.451279838960869539e-01
2.285828662930344257e-01,6.963354562589947615e-20,3.451279838960869539e-01
2.293835068054443649e-01,5.790778664610209259e-20,3.451279838960869539e-01
2.301841473178543040e-01,4.813803989664811746e-20,3.451279838960869539e-01
2.309847878302642155e-01,4.000118159569398298e-20,3.451279838960869539e-01
2.317854283426741546e-01,3.322693016258570081e-20,3.451279838960869539e-01
2.325860688550840660e-01,2.758929469798423006e-20,3.451279838960869539e-01
2.333867093674940052e-01,2.289939238493796201e-20,3.451279838960869539e-01
2.341873498799039444e-01,1.899941814384701033e-20,3.451279838960869539e-01
2.349879903923138558e-01,1.575758376461080056e-20,3.451279838960869539e-01
2.357886309047237949e-01,1.306387239363999793e-20,3.451279838960869539e-01
2.365892714171337063e-01,1.082647847037436283e-20,3.451279838960869539e-01
2.373899119295436455e-01,8.968823665900164812e-21,3.451279838960869539e-01
2.381905524419535847e-01,7.427056651264420101e-21,3.451279838960869539e-01
2.389911929543634961e-01,6.147959104122952446e-21,3.451279838960869539e-01
2.397918334667734352e-01,5.087192664271398173e-21,3.451279838960869539e-01
2.405924739791833467e-01,4.207831923197429297e-21,3.451279838960869539e-01
2.413931144915932858e-01,3.479137278271767761e-21,3.451279838960869539e-01
2.421937550040031972e-01,2.875528851226191833e-21,3.451279838960869539e-01
2.429943955164131364e-01,2.375728877141944106e-21,3.451279838960869539e-01
2.437950360288230756e-01,1.962045195429991739e-21,3.451279838960869539e-01
2.445956765412329870e-01,1.619772871506359458e-21,3.451279838960869539e-01
2.453963170536429261e-01,1.336694676689471456e-21,3.451279838960869539e-01
2.461969575660528375e-01,1.102664263871834355e-21,3.451279838960869539e-01
2.469975980784627767e-01,9.092584903568488853e-22,3.451279838960869539e-01
2.477982385908727159e-01,7.494875351336449712e-22,3.451279838960869539e-01
2.485988791032826273e-01,6.175533018343552575e-22,3.451279838960869539e-01
2.493995196156925664e-01,5.086481464166603496e-22,3.451279838960869539e-01
