x, u, time
2.502001601281024779e-01,4.187872672591268205e-22,3.451279838960869539e-01
2.510008006405124448e-01,3.446691844908347993e-22,3.451279838960869539e-01
2.518014411529223562e-01,2.835596484126522298e-22,3.451279838960869539e-01
2.526020816653322676e-01,2.331950819529709733e-22,3.451279838960869539e-01
2.534027221777421790e-01,1.917023029381454098e-22,3.451279838960869539e-01
2.542033626901521459e-01,1.575318084966251655e-22,3.451279838960869539e-01
2.550040032025620573e-01,1.294023529409865803e-22,3.451279838960869539e-01
2.558046437149719687e-01,1.062549260981709984e-22,3.451279838960869539e-01
2.566052842273819357e-01,8.721455315041192417e-23,3.451279838960869539e-01
2.574059247397918471e-01,7.155859957657954353e-23,3.451279838960869539e-01
2.582065652522017585e-01,5.869048411870084310e-23,3.451279838960869539e-01
2.590072057646117254e-01,4.811788586978218002e-23,3.451279838960869539e-01
2.598078462770216368e-01,3.943468448480039152e-23,3.451279838960869539e-01
2.606084867894315482e-01,3.230600010367181914e-23,3.451279838960869539e-01
2.614091273018414596e-01,2.645580599059438091e-23,3.451279838960869539e-01
2.622097678142514265e-01,2.165667561402810816e-23,3.451279838960869539e-01
2.630104083266613380e-01,1.772129982706608243e-23,3.451279838960869539e-01
2.638110488390712494e-01,1.449547139680914833e-23,3.451279838960869539e-01
2.646116893514812163e-01,1.185228541368473376e-23,3.451279838960869539e-01
2.654123298638911277e-01,9.687346794218708437e-24,3.451279838960869539e-01
2.662129703763010391e-01,7.914811600729267781e-24,3.451279838960869539e-01
2.670136108887110060e-01,6.464118431645608559e-24,3.451279838960869539e-01
2.678142514011209174e-01,5.277290683282818208e-24,3.451279838960869539e-01
2.686148919135308288e-01,4.306710880224394435e-24,3.451279838960869539e-01
2.694155324259407402e-01,3.513285211723162773e-24,3.451279838960869539e-01
2.702161729383507072e-01,2.864930475431219392e-24,3.451279838960869539e-01
2.710168134507606186e-01,2.335327300791722525e-24,3.451279838960869539e-01
2.718174539631705300e-01,1.902893205632218847e-24,3.451279838960869539e-01
2.726180944755804969e-01,1.549937066764701860e-24,3.451279838960869539e-01
2.734187349879904083e-01,1.261963238488289977e-24,3.451279838960869539e-01
2.742193755004003197e-01,1.027099064737917988e-24,3.451279838960869539e-01
2.750200160128102311e-01,8.356240950701764174e-25,3.451279838960869539e-01
2.758206565252201981e-01,6.795830929881743506e-25,3.451279838960869539e-01
2.766212970376301095e-01,5.524680513643364101e-25,3.451279838960869539e-01
2.774219375500400209e-01,4.489570153710317738e-25,3.451279838960869539e-01
2.782225780624499878e-01,3.646996509616306732e-25,3.451279838960869539e-01
2.790232185748598992e-01,2.961412634478674429e-25,3.451279838960869539e-01
2.798238590872698106e-01,2.403784299165303591e-25,3.451279838960869539e-01
2.806244995996797775e-01,1.950406140755421962e-25,3.451279838960869539e-01
2.814251401120896889e-01,1.581931265351944723e-25,3.451279838960869539e-01
2.822257806244996003e-01,1.282576139247724476e-25,3.451279838960869539e-01
2.830264211369095118e-01,1.039469367882801437e-25,3.451279838960869539e-01
2.838270616493194787e-01,8.421185388589002404e-26,3.451279838960869539e-01
2.846277021617293901e-01,6.819739004056813611e-26,3.451279838960869539e-01
2.854283426741393015e-01,5.520714313500985189e-26,3.451279838960869539e-01
2.862289831865492684e-01,4.467409744733067723e-26,3.451279838960869539e-01
2.870296236989591798e-01,3.613676692728735832e-26,3.451279838960869539e-01
2.878302642113690912e-01,2.921970293883715578e-26,3.451279838960869539e-01
2.886309047237790582e-01,2.361757442721033579e-26,3.451279838960869539e-01
2.894315452361889696e-01,1.908217101418414325e-26,3.451279838960869539e-01
2.902321857485988810e-01,1.541179663572193997e-26,3.451279838960869539e-01
2.910328262610087924e-01,1.244261751006382900e-26,3.451279838960869539e-01
2.918334667734187593e-01,1.004160717175074675e-26,3.451279838960869539e-01
2.926341072858286707e-01,8.100796086587322217e-27,3.451279838960869539e-01
2.934347477982385821e-01,6.532586494638042114e-27,3.451279838960869539e-01
2.942353883106485490e-01,5.265936689101865417e-27,3.451279838960869539e-01
2.950360288230584604e-01,4.243254637695760417e-27,3.451279838960869539e-01
2.958366693354683719e-01,3.417870096768485531e-27,3.451279838960869539e-01
2.966373098478783388e-01,2.751978314081632629e-27,3.451279838960869539e-01
2.974379503602882502e-01,2.214968015662690893e-27,3.451279838960869539e-01
2.982385908726981616e-01,1.782062407564307639e-27,3.451279838960869539e-01
2.990392313851080730e-01,1.433215037403149605e-27,3.451279838960869539e-01
2.998398718975180399e-01,1.152213080982031544e-27,3.451279838960869539e-01
3.006405124099279513e-01,9.259493793726102296e-28,3.451279838960869539e-01
3.014411529223378627e-01,7.438317070600683378e-28,3.451279838960869539e-01
3.022417934347478297e-01,5.973035937110416417e-28,3.451279838960869539e-01
3.030424339471577411e-01,4.794557898815084996e-28,3.451279838960869539e-01
3.038430744595676525e-01,3.847113564418868821e-28,3.451279838960869539e-01
3.046437149719776194e-01,3.085705291434651876e-28,3.451279838960869539e-01
3.054443554843875308e-01,2.474040949895674720e-28,3.451279838960869539e-01
3.062449959967974422e-01,1.982861234549327769e-28,3.451279838960869539e-01
3.070456365092073536e-01,1.588586111056229936e-28,3.451279838960869539e-01
3.078462770216173205e-01,1.272219947624037270e-28,3.451279838960869539e-01
3.086469175340272320e-01,1.018466248402794663e-28,3.451279838960869539e-01
3.094475580464371434e-01,8.150121494585196638e-29,3.451279838960869539e-01
3.102481985588471103e-01,6.519503547545042694e-29,3.451279838960869539e-01
3.110488390712570217e-01,5.213122987425692271e-29,3.451279838960869539e-01
3.118494795836669331e-01,4.166912853560126337e-29,3.451279838960869539e-01
3.126501200960769000e-01,3.329383836627078030e-29,3.451279838960869539e-01
3.134507606084868114e-01,2.659171321013288933e-29,3.451279838960869539e-01
3.142514011208967228e-01,2.123057578996262216e-29,3.451279838960869539e-01
3.150520416333066342e-01,1.694377715113513254e-29,3.451279838960869539e-01
3.158526821457166012e-01,1.351735417312137174e-29,3.451279838960869539e-01
3.166533226581265126e-01,1.077968719656868593e-29,3.451279838960869539e-01
3.174539631705364240e-01,8.593174407344969536e-30,3.451279838960869539e-01
3.182546036829463909e-01,6.847532389069642194e-30,3.451279838960869539e-01
3.190552441953563023e-01,5.454407342945100549e-30,3.451279838960869539e-01
3.198558847077662137e-01,4.343042254607813657e-30,3.451279838960869539e-01
3.206565252201761806e-01,3.456794485836374207e-30,3.451279838960869539e-01
3.214571657325860921e-01,2.750338053063498438e-30,3.451279838960869539e-01
3.222578062449960035e-01,2.187416956142103109e-30,3.451279838960869539e-01
3.230584467574059149e-01,1.739041768011924577e-30,3.451279838960869539e-01
3.238590872698158818e-01,1.382042521084579674e-30,3.451279838960869539e-01
3.246597277822257932e-01,1.097907794541215761e-30,3.451279838960869539e-01
3.254603682946357046e-01,8.718536657139348451e-31,3.451279838960869539e-01
3.262610088070456715e-01,6.920774077800086858e-31,3.451279838960869539e-01
3.270616493194555829e-01,5.491598161453496164e-31,3.451279838960869539e-01
3.278622898318654943e-01,4.355870562585532376e-31,3.451279838960869539e-01
3.286629303442754613e-01,3.453682850594826687e-31,3.451279838960869539e-01
3.294635708566853727e-01,2.737295410788881929e-31,3.451279838960869539e-01
3.302642113690952841e-01,2.168681147465513376e-31,3.451279838960869539e-01
3.310648518815051955e-01,1.717551480678872591e-31,3.451279838960869539e-01
3.318654923939151624e-01,1.359774494568093605e-31,3.451279838960869539e-01
3.326661329063250738e-01,1.076119376832532359e-31,3.451279838960869539e-01
3.334667734187349852e-01,8.512727978439777191e-32,3.451279838960869539e-01
3.342674139311449522e-01,6.730723550026632188e-32,3.451279838960869539e-01
3.350680544435548636e-01,5.318976691563095314e-32,3.451279838960869539e-01
3.358686949559647750e-01,4.201627502156404905e-32,3.451279838960869539e-01
3.366693354683747419e-01,3.318713542982730442e-32,3.451279838960869539e-01
3.374699759807846533e-01,2.622271732282552504e-32,3.451279838960869539e-01
3.382706164931945647e-01,2.073191069424378500e-32,3.451279838960869539e-01
3.390712570056044761e-01,1.639118313995882419e-32,3.451279838960869539e-01
3.398718975180144430e-01,1.293548347779186700e-32,3.451279838960869539e-01
3.406725380304243544e-01,1.015860674362607736e-32,3.451279838960869539e-01
3.414731785428342659e-01,7.916986726112988944e-33,3.451279838960869539e-01
3.422738190552442328e-01,6.129574355250621562e-33,3.451279838960869539e-01
3.430744595676541442e-01,4.768631121244160499e-33,3.451279838960869539e-01
3.438751000800640556e-01,3.841131906394310965e-33,3.451279838960869539e-01
3.446757405924739670e-01,3.365674550256075060e-33,3.451279838960869539e-01
3.454763811048839339e-01,3.352699084723816898e-33,3.451279838960869539e-01
3.462770216172938453e-01,3.794981304806301501e-33,3.451279838960869539e-01
3.470776621297037567e-01,4.671297184668163413e-33,3.451279838960869539e-01
3.478783026421137237e-01,5.960983753678355326e-33,3.451279838960869539e-01
3.486789431545236351e-01,7.663378804766352506e-33,3.451279838960869539e-01
3.494795836669335465e-01,9.815407843248351354e-33,3.451279838960869539e-01
3.502802241793435134e-01,1.250286641853327532e-32,3.451279838960869539e-01
3.510808646917534248e-01,1.586477682705077603e-32,3.451279838960869539e-01
3.518815052041633362e-01,2.009365266370498064e-32,3.451279838960869539e-01
3.526821457165732476e-01,2.543619195848743743e-32,3.451279838960869539e-01
3.534827862289832145e-01,3.219855388059672803e-32,3.451279838960869539e-01
3.542834267413931260e-01,4.075867932535664075e-32,3.451279838960869539e-01
3.550840672538030374e-01,5.158625192692424107e-32,3.451279838960869539e-01
3.558847077662130043e-01,6.526980557176618398e-32,3.451279838960869539e-01
3.566853482786229157e-01,8.255051163382276992e-32,3.451279838960869539e-01
3.574859887910328271e-01,1.043630855542181390e-31,3.451279838960869539e-01
3.582866293034427940e-01,1.318855138779488254e-31,3.451279838960869539e-01
3.590872698158527054e-01,1.666004579282665328e-31,3.451279838960869539e-01
3.598879103282626168e-01,2.103720495305321173e-31,3.451279838960869539e-01
3.606885508406725283e-01,2.655424495462069445e-31,3.451279838960869539e-01
3.614891913530824952e-01,3.350532359071403616e-31,3.451279838960869539e-01
3.622898318654924066e-01,4.225976678739342818e-31,3.451279838960869539e-01
3.630904723779023180e-01,5.328112898381035569e-31,3.451279838960869539e-01
3.638911128903122849e-01,6.715102498651742986e-31,3.451279838960869539e-01
3.646917534027221963e-01,8.459891349662798130e-31,3.451279838960869539e-01
3.654923939151321077e-01,1.065393110756629415e-30,3.451279838960869539e-01
3.662930344275420746e-01,1.341182804238324000e-30,3.451279838960869539e-01
3.670936749399519861e-01,1.687714860604970253e-30,3.451279838960869539e-01
3.678943154523618975e-01,2.122966671827672292e-30,3.451279838960869539e-01
3.686949559647718089e-01,2.669440697633535891e-30,3.451279838960869539e-01
3.694955964771817758e-01,3.355292409395730289e-30,3.451279838960869539e-01
3.702962369895916872e-01,4.215736581010620478e-30,3.451279838960869539e-01
3.710968775020015986e-01,5.294799914591666183e-30,3.451279838960869539e-01
3.718975180144115655e-01,6.647504427037285807e-30,3.451279838960869539e-01
3.726981585268214769e-01,8.342586387469203703e-30,3.451279838960869539e-01
3.734987990392313884e-01,1.046588081560023992e-29,3.451279838960869539e-01
3.742994395516413553e-01,1.312453277563171173e-29,3.451279838960869539e-01
3.751000800640512667e-01,1.645223534430246456e-29,3.451279838960869539e-01
3.759007205764611781e-01,2.061574193819477921e-29,3.451279838960869539e-01
3.767013610888710895e-01,2.582295980143782525e-29,3.451279838960869539e-01
3.775020016012810564e-01,3.233300452518672419e-29,3.451279838960869539e-01
3.783026421136909678e-01,4.046868575124011440e-29,3.451279838960869539e-01
3.791032826261008792e-01,5.063200571179261523e-29,3.451279838960869539e-01
3.799039231385108462e-01,6.332338990621604536e-29,3.451279838960869539e-01
3.807045636509207576e-01,7.916553907651721706e-29,3.451279838960869539e-01
3.815052041633306690e-01,9.893300116741900905e-29,3.451279838960869539e-01
3.823058446757406359e-01,1.235888202998740397e-28,3.451279838960869539e-01
3.831064851881505473e-01,1.543299381912616014e-28,3.451279838960869539e-01
3.839071257005604587e-01,1.926434157233872291e-28,3.451279838960869539e-01
3.847077662129703701e-01,2.403760254258385038e-28,3.451279838960869539e-01
3.855084067253803370e-01,2.998203602790197836e-28,3.451279838960869539e-01
3.863090472377902485e-01,3.738213359143197340e-28,3.451279838960869539e-01
3.871096877502001599e-01,4.659078632073888828e-28,3.451279838960869539e-01
3.879103282626101268e-01,5.804555746540361346e-28,3.451279838960869539e-01
3.887109687750200382e-01,7.228878475975173545e-28,3.451279838960869539e-01
3.895116092874299496e-01,8.999240376351166756e-28,3.451279838960869539e-01
3.903122497998399165e-01,1.119885886464392697e-27,3.451279838960869539e-01
3.911128903122498279e-01,1.393075585754790877e-27,3.451279838960869539e-01
3.919135308246597393e-01,1.732242067128488442e-27,3.451279838960869539e-01
3.927141713370696507e-01,2.153155876035462591e-27,3.451279838960869539e-01
3.935148118494796177e-01,2.675317630578054487e-27,3.451279838960869539e-01
3.943154523618895291e-01,3.322830756082971192e-27,3.451279838960869539e-01
3.951160928742994405e-01,4.125476155385523493e-27,3.451279838960869539e-01
3.959167333867094074e-01,5.120035007544930873e-27,3.451279838960869539e-01
3.967173738991193188e-01,6.351916330527036866e-27,3.451279838960869539e-01
3.975180144115292302e-01,7.877158718528557993e-27,3.451279838960869539e-01
3.983186549239391971e-01,9.764891286510206183e-27,3.451279838960869539e-01
3.991192954363491086e-01,1.210035794956422326e-26,3.451279838960869539e-01
3.999199359487590200e-01,1.498863249548843873e-26,3.451279838960869539e-01
4.007205764611689314e-01,1.855918040304498947e-26,3.451279838960869539e-01
4.015212169735788983e-01,2.297145814417198440e-26,3.451279838960869539e-01
4.023218574859888097e-01,2.842178315741318593e-26,3.451279838960869539e-01
4.031224979983987211e-01,3.515175945874300550e-26,3.451279838960869539e-01
4.039231385108086880e-01,4.345860698912268382e-26,3.451279838960869539e-01
4.047237790232185994e-01,5.370781974333114588e-26,3.451279838960869539e-01
4.055244195356285108e-01,6.634867146456663961e-26,3.451279838960869539e-01
4.063250600480384778e-01,8.193320184227964681e-26,3.451279838960869539e-01
4.071257005604483892e-01,1.011394551039168628e-25,3.451279838960869539e-01
4.079263410728583006e-01,1.247999119623831156e-25,3.451279838960869539e-01
4.087269815852682120e-01,1.539362615121070353e-25,3.451279838960869539e-01
4.095276220976781789e-01,1.898019096593981416e-25,3.451279838960869539e-01
4.103282626100880903e-01,2.339339244706884320e-25,3.451279838960869539e-01
4.111289031224980017e-01,2.882164878516428560e-25,3.451279838960869539e-01
4.119295436349079687e-01,3.549583710507157130e-25,3.451279838960869539e-01
4.127301841473178801e-01,4.369874953186225752e-25,3.451279838960869539e-01
4.135308246597277915e-01,5.377662988394816271e-25,3.451279838960869539e-01
4.143314651721377029e-01,6.615324311645954732e-25,3.451279838960869539e-01
4.151321056845476698e-01,8.134702662687466419e-25,3.451279838960869539e-01
4.159327461969575812e-01,9.999199005433495728e-25,3.451279838960869539e-01
4.167333867093674926e-01,1.228631725403055155e-24,3.451279838960869539e-01
4.175340272217774595e-01,1.509076387400538662e-24,3.451279838960869539e-01
4.183346677341873709e-01,1.852822034110017393e-24,3.451279838960869539e-01
4.191353082465972824e-01,2.273993266612592438e-24,3.451279838960869539e-01
4.199359487590072493e-01,2.789829269569034674e-24,3.451279838960869539e-01
4.207365892714171607e-01,3.421362276407215096e-24,3.451279838960869539e-01
4.215372297838270721e-01,4.194241980977990892e-24,3.451279838960869539e-01
4.223378702962369835e-01,5.139736885595868961e-24,3.451279838960869539e-01
4.231385108086469504e-01,6.295950067945466702e-24,3.451279838960869539e-01
4.239391513210568618e-01,7.709294683356592154e-24,3.451279838960869539e-01
4.247397918334667732e-01,9.436283967612966586e-24,3.451279838960869539e-01
4.255404323458767402e-01,1.154570189676232014e-23,3.451279838960869539e-01
4.263410728582866516e-01,1.412123438800463466e-23,3.451279838960869539e-01
4.271417133706965630e-01,1.726465746181594636e-23,3.451279838960869539e-01
4.279423538831065299e-01,2.109969869625197064e-23,3.451279838960869539e-01
4.287429943955164413e-01,2.577671226849945322e-23,3.451279838960869539e-01
4.295436349079263527e-01,3.147833670918798348e-23,3.451279838960869539e-01
4.303442754203362641e-01,3.842633916536565475e-23,3.451279838960869539e-01
4.311449159327462310e-01,4.688989164378542977e-23,3.451279838960869539e-01
4.319455564451561425e-01,5.719557478151421824e-23,3.451279838960869539e-01
4.327461969575660539e-01,6.973946483356734511e-23,3.451279838960869539e-01
4.335468374699760208e-01,8.500173177063440235e-23,3.451279838960869539e-01
4.343474779823859322e-01,1.035642630261932843e-22,3.451279838960869539e-01
4.351481184947958436e-01,1.261319313663335141e-22,3.451279838960869539e-01
4.359487590072058105e-01,1.535582499742134661e-22,3.451279838960869539e-01
4.367493995196157219e-01,1.868763071977232837e-22,3.451279838960869539e-01
4.375500400320256333e-01,2.273360523385490662e-22,3.451279838960869539e-01
4.383506805444355447e-01,2.764492181286865562e-22,3.451279838960869539e-01
4.391513210568455117e-01,3.360434220165254149e-22,3.451279838960869539e-01
4.399519615692554231e-01,4.083272952545747143e-22,3.451279838960869539e-01
4.407526020816653345e-01,4.959688557897731439e-22,3.451279838960869539e-01
4.415532425940753014e-01,6.021897797061560033e-22,3.451279838960869539e-01
4.423538831064852128e-01,7.308787502576311544e-22,3.451279838960869539e-01
4.431545236188951242e-01,8.867276897696676644e-22,3.451279838960869539e-01
4.439551641313050911e-01,1.075395427388233393e-21,3.451279838960869539e-01
4.447558046437150026e-01,1.303704247992232959e-21,3.451279838960869539e-01
4.455564451561249140e-01,1.579875832088698510e-21,3.451279838960869539e-01
4.463570856685348254e-01,1.913814365856153012e-21,3.451279838960869539e-01
4.471577261809447923e-01,2.317446113464157638e-21,3.451279838960869539e-01
4.479583666933547037e-01,2.805126546368234705e-21,3.451279838960869539e-01
4.487590072057646151e-01,3.394128270977417870e-21,3.451279838960869539e-01
4.495596477181745820e-01,4.105225551529704505e-21,3.451279838960869539e-01
4.503602882305844934e-01,4.963394265714778342e-21,3.451279838960869539e-01
4.511609287429944048e-01,5.998649747168002279e-21,3.451279838960869539e-01
4.519615692554043718e-01,7.247049268647527994e-21,3.451279838960869539e-01
4.527622097678142832e-01,8.751891029356741627e-21,3.451279838960869539e-01
4.535628502802241946e-01,1.056514757946156405e-20,3.451279838960869539e-01
4.543634907926341060e-01,1.274917882164349177e-20,3.451279838960869539e-01
4.551641313050440729e-01,1.537877828294070561e-20,3.451279838960869539e-01
4.559647718174539843e-01,1.854361649744322536e-20,3.451279838960869539e-01
4.567654123298638957e-01,2.235115737348502790e-20,3.451279838960869539e-01
4.575660528422738627e-01,2.693013768217908431e-20,3.451279838960869539e-01
4.583666933546837741e-01,3.243471670353498086e-20,3.451279838960869539e-01
4.591673338670936855e-01,3.904942308064500853e-20,3.451279838960869539e-01
4.599679743795036524e-01,4.699504962546681211e-20,3.451279838960869539e-01
4.607686148919135638e-01,5.653567485580365272e-20,3.451279838960869539e-01
4.615692554043234752e-01,6.798702320395993942e-20,3.451279838960869539e-01
4.623698959167333866e-01,8.172641504320762639e-20,3.451279838960869539e-01
4.631705364291433535e-01,9.820460401069121894e-20,3.451279838960869539e-01
4.639711769415532649e-01,1.179598538365691390e-19,3.451279838960869539e-01
4.647718174539631764e-01,1.416346715138263893e-19,3.451279838960869539e-01
4.655724579663731433e-01,1.699956899166473820e-19,3.451279838960869539e-01
4.663730984787830547e-01,2.039572829587451739e-19,3.451279838960869539e-01
4.671737389911929661e-01,2.446096024950668906e-19,3.451279838960869539e-01
4.679743795036029330e-01,2.932518512477934015e-19,3.451279838960869539e-01
4.687750200160128444e-01,3.514317534066940070e-19,3.451279838960869539e-01
4.695756605284227558e-01,4.209923581126399852e-19,3.451279838960869539e-01
4.703763010408326672e-01,5.041275153471839835e-19,3.451279838960869539e-01
4.711769415532426342e-01,6.034476041672571582e-19,3.451279838960869539e-01
4.719775820656525456e-01,7.220573759981829155e-19,3.451279838960869539e-01
4.727782225780624570e-01,8.636481081504726112e-19,3.451279838960869539e-01
4.735788630904724239e-01,1.032606653413249515e-18,3.451279838960869539e-01
4.743795036028823353e-01,1.234144430503587640e-18,3.451279838960869539e-01
4.751801441152922467e-01,1.474449938999270992e-18,3.451279838960869539e-01
4.759807846277022136e-01,1.760869014798521868e-18,3.451279838960869539e-01
4.767814251401121250e-01,2.102117784059377703e-18,3.451279838960869539e-01
4.775820656525220365e-01,2.508534143551025494e-18,3.451279838960869539e-01
4.783827061649319479e-01,2.992374615065984615e-18,3.451279838960869539e-01
4.791833466773419148e-01,3.568164616246078852e-18,3.451279838960869539e-01
4.799839871897518262e-01,4.253111589286950283e-18,3.451279838960869539e-01
4.807846277021617376e-01,5.067592066769022888e-18,3.451279838960869539e-01
4.815852682145717045e-01,6.035725670183434484e-18,3.451279838960869539e-01
4.823859087269816159e-01,7.186051277992415055e-18,3.451279838960869539e-01
4.831865492393915273e-01,8.552323220223727288e-18,3.451279838960869539e-01
4.839871897518014388e-01,1.017444841837349198e-17,3.451279838960869539e-01
4.847878302642114057e-01,1.209958896564630233e-17,3.451279838960869539e-01
4.855884707766213171e-01,1.438345881792073777e-17,3.451279838960869539e-01
4.863891112890312285e-01,1.709184813851139160e-17,3.451279838960869539e-01
4.871897518014411954e-01,2.030241452379748735e-17,3.451279838960869539e-01
4.879903923138511068e-01,2.410678696425552337e-17,3.451279838960869539e-01
4.887910328262610182e-01,2.861303611961090029e-17,3.451279838960869539e-01
4.895916733386709851e-01,3.394857348522018056e-17,3.451279838960869539e-01
4.903923138510808966e-01,4.026355250500730205e-17,3.451279838960869539e-01
4.911929543634908080e-01,4.773485688233163800e-17,3.451279838960869539e-01
4.919935948759007194e-01,5.657077552942301403e-17,3.451279838960869539e-01
4.927942353883106863e-01,6.701648009692389566e-17,3.451279838960869539e-01
4.935948759007205977e-01,7.936044020587857459e-17,3.451279838960869539e-01
4.943955164131305091e-01,9.394193379047201664e-17,3.451279838960869539e-01
4.951961569255404760e-01,1.111598358424000280e-16,3.451279838960869539e-01
4.959967974379503874e-01,1.314828988938251344e-16,3.451279838960869539e-01
4.967974379503602989e-01,1.554617734401283287e-16,3.451279838960869539e-01
4.975980784627702658e-01,1.837430569404707670e-16,3.451279838960869539e-01
4.983987189751801772e-01,2.170857069137566152e-16,3.451279838960869539e-01
4.991993594875900886e-01,2.563802079721312293e-16,3.451279838960869539e-01
