x, u, time
5.000000000000000000e-01,3.026709455584186831e-16,3.451279838960869539e-01
5.008006405124099114e-01,3.571823120063427728e-16,3.451279838960869539e-01
5.016012810248199338e-01,4.213491548525536509e-16,3.451279838960869539e-01
5.024019215372298452e-01,4.968522748556138637e-16,3.451279838960869539e-01
5.032025620496397567e-01,5.856597939408646718e-16,3.451279838960869539e-01
5.040032025620496681e-01,6.900753436137100928e-16,3.451279838960869539e-01
5.048038430744595795e-01,8.127941749354190910e-16,3.451279838960869539e-01
5.056044835868694909e-01,9.569684649961877587e-16,3.451279838960869539e-01
5.064051240992794023e-01,1.126283295463309872e-15,3.451279838960869539e-01
5.072057646116894247e-01,1.325045010256683719e-15,3.451279838960869539e-01
5.080064051240993361e-01,1.558283926328200801e-15,3.451279838960869539e-01
5.088070456365092475e-01,1.831873679183944351e-15,3.451279838960869539e-01
5.096076861489191590e-01,2.152669839252864276e-15,3.451279838960869539e-01
5.104083266613290704e-01,2.528670843403035479e-15,3.451279838960869539e-01
5.112089671737389818e-01,2.969204755773220299e-15,3.451279838960869539e-01
5.120096076861488932e-01,3.485145912699197030e-15,3.451279838960869539e-01
5.128102481985589156e-01,4.089166128236578014e-15,3.451279838960869539e-01
5.136108887109688270e-01,4.796025851468869963e-15,3.451279838960869539e-01
5.144115292233787384e-01,5.622911487966000471e-15,3.451279838960869539e-01
5.152121697357886498e-01,6.589826040869575533e-15,3.451279838960869539e-01
5.160128102481985612e-01,7.720041309736469649e-15,3.451279838960869539e-01
5.168134507606084727e-01,9.040621127565889568e-15,3.451279838960869539e-01
5.176140912730184951e-01,1.058302654125057503e-14,3.451279838960869539e-01
5.184147317854284065e-01,1.238381547411186269e-14,3.451279838960869539e-01
5.192153722978383179e-01,1.448545128089195408e-14,3.451279838960869539e-01
5.200160128102482293e-01,1.693723674935969627e-14,3.451279838960869539e-01
5.208166533226581407e-01,1.979639255699669702e-14,3.451279838960869539e-01
5.216172938350680521e-01,2.312930199974089173e-14,3.451279838960869539e-01
5.224179343474779635e-01,2.701294702214502898e-14,3.451279838960869539e-01
5.232185748598879860e-01,3.153656425092941921e-14,3.451279838960869539e-01
5.240192153722978974e-01,3.680355393085138359e-14,3.451279838960869539e-01
5.248198558847078088e-01,4.293367945564395744e-14,3.451279838960869539e-01
5.256204963971177202e-01,5.006560065997038453e-14,3.451279838960869539e-01
5.264211369095276316e-01,5.835979028424121599e-14,3.451279838960869539e-01
5.272217774219375430e-01,6.800189014858494392e-14,3.451279838960869539e-01
5.280224179343474544e-01,7.920657169511141599e-14,3.451279838960869539e-01
5.288230584467574769e-01,9.222197481442080167e-14,3.451279838960869539e-01
5.296236989591673883e-01,1.073348094167286669e-13,3.451279838960869539e-01
5.304243394715772997e-01,1.248762162132358869e-13,3.451279838960869539e-01
5.312249799839872111e-01,1.452284968358831456e-13,3.451279838960869539e-01
5.320256204963971225e-01,1.688328389647144901e-13,3.451279838960869539e-01
5.328262610088070339e-01,1.961981798019607854e-13,3.451279838960869539e-01
5.336269015212170563e-01,2.279113713128980779e-13,3.451279838960869539e-01
5.344275420336269677e-01,2.646488334639486773e-13,3.451279838960869539e-01
5.352281825460368792e-01,3.071899075870566032e-13,3.451279838960869539e-01
5.360288230584467906e-01,3.564321513911066594e-13,3.451279838960869539e-01
5.368294635708567020e-01,4.134088504806103586e-13,3.451279838960869539e-01
5.376301040832666134e-01,4.793090590429292585e-13,3.451279838960869539e-01
5.384307445956765248e-01,5.555005252034917884e-13,3.451279838960869539e-01
5.392313851080865472e-01,6.435559050737943002e-13,3.451279838960869539e-01
5.400320256204964586e-01,7.452827244568168751e-13,3.451279838960869539e-01
5.408326661329063700e-01,8.627576093499205185e-13,3.451279838960869539e-01
5.416333066453162814e-01,9.983653767132569208e-13,3.451279838960869539e-01
5.424339471577261929e-01,1.154843656486342874e-12,3.451279838960869539e-01
5.432345876701361043e-01,1.335333805692597500e-12,3.451279838960869539e-01
5.440352281825460157e-01,1.543438976968552077e-12,3.451279838960869539e-01
5.448358686949560381e-01,1.783290318446140321e-12,3.451279838960869539e-01
5.456365092073659495e-01,2.059622411229142246e-12,3.451279838960869539e-01
5.464371497197758609e-01,2.377859196560489380e-12,3.451279838960869539e-01
5.472377902321857723e-01,2.744211809215402217e-12,3.451279838960869539e-01
5.480384307445956837e-01,3.165789918952890014e-12,3.451279838960869539e-01
5.488390712570055952e-01,3.650728390563819649e-12,3.451279838960869539e-01
5.496397117694155066e-01,4.208331308009421492e-12,3.451279838960869539e-01
5.504403522818255290e-01,4.849235672525092139e-12,3.451279838960869539e-01
5.512409927942354404e-01,5.585597381918593622e-12,3.451279838960869539e-01
5.520416333066453518e-01,6.431302432558344729e-12,3.451279838960869539e-01
5.528422738190552632e-01,7.402206661140684075e-12,3.451279838960869539e-01
5.536429143314651746e-01,8.516407765139981235e-12,3.451279838960869539e-01
5.544435548438750860e-01,9.794553814350890011e-12,3.451279838960869539e-01
5.552441953562851085e-01,1.126019299719681579e-11,3.451279838960869539e-01
5.560448358686950199e-01,1.294016994125819752e-11,3.451279838960869539e-01
5.568454763811049313e-01,1.486507461528198372e-11,3.451279838960869539e-01
5.576461168935148427e-01,1.706975056812083440e-11,3.451279838960869539e-01
5.584467574059247541e-01,1.959387009785740032e-11,3.451279838960869539e-01
5.592473979183346655e-01,2.248258488210111907e-11,3.451279838960869539e-01
5.600480384307445769e-01,2.578726164947601326e-11,3.451279838960869539e-01
5.608486789431545994e-01,2.956631364531151196e-11,3.451279838960869539e-01
5.616493194555645108e-01,3.388613995548201835e-11,3.451279838960869539e-01
5.624499599679744222e-01,3.882218621672521396e-11,3.451279838960869539e-01
5.632506004803843336e-01,4.446014187673711108e-11,3.451279838960869539e-01
5.640512409927942450e-01,5.089729099190423479e-11,3.451279838960869539e-01
5.648518815052041564e-01,5.824403558561569161e-11,3.451279838960869539e-01
5.656525220176140678e-01,6.662561285886888766e-11,3.451279838960869539e-01
5.664531625300240902e-01,7.618403007295472132e-11,3.451279838960869539e-01
5.672538030424340016e-01,8.708024373953863213e-11,3.451279838960869539e-01
5.680544435548439131e-01,9.949661288762448475e-11,3.451279838960869539e-01
5.688550840672538245e-01,1.136396596639194822e-10,3.451279838960869539e-01
5.696557245796637359e-01,1.297431744009364005e-10,3.451279838960869539e-01
5.704563650920736473e-01,1.480717065971623652e-10,3.451279838960869539e-01
5.712570056044836697e-01,1.689244880417409580e-10,3.451279838960869539e-01
5.720576461168935811e-01,1.926398396326033927e-10,3.451279838960869539e-01
5.728582866293034925e-01,2.196001193370571461e-10,3.451279838960869539e-01
5.736589271417134039e-01,2.502372752884464266e-10,3.451279838960869539e-01
5.744595676541233154e-01,2.850390752680710332e-10,3.451279838960869539e-01
5.752602081665332268e-01,3.245560918613007922e-10,3.451279838960869539e-01
5.760608486789431382e-01,3.694095314810990376e-10,3.451279838960869539e-01
5.768614891913531606e-01,4.203000053083569655e-10,3.451279838960869539e-01
5.776621297037630720e-01,4.780173511033547667e-10,3.451279838960869539e-01
5.784627702161729834e-01,5.434516269007471252e-10,3.451279838960869539e-01
5.792634107285828948e-01,6.176054109278315620e-10,3.451279838960869539e-01
5.800640512409928062e-01,7.016075568070580279e-10,3.451279838960869539e-01
5.808646917534027176e-01,7.967285693573478076e-10,3.451279838960869539e-01
5.816653322658126291e-01,9.043977842441311002e-10,3.451279838960869539e-01
5.824659727782226515e-01,1.026222554508494973e-09,3.451279838960869539e-01
5.832666132906325629e-01,1.164009668810539688e-09,3.451279838960869539e-01
5.840672538030424743e-01,1.319789250244509851e-09,3.451279838960869539e-01
5.848678943154523857e-01,1.495841411035436309e-09,3.451279838960869539e-01
5.856685348278622971e-01,1.694725967539175145e-09,3.451279838960869539e-01
5.864691753402722085e-01,1.919315551989400572e-09,3.451279838960869539e-01
5.872698158526822310e-01,2.172832492639129215e-09,3.451279838960869539e-01
5.880704563650921424e-01,2.458889872625628444e-09,3.451279838960869539e-01
5.888710968775020538e-01,2.781537220365951646e-09,3.451279838960869539e-01
5.896717373899119652e-01,3.145311330914556216e-09,3.451279838960869539e-01
5.904723779023218766e-01,3.555292768858851578e-09,3.451279838960869539e-01
5.912730184147317880e-01,4.017168659403684174e-09,3.451279838960869539e-01
5.920736589271416994e-01,4.537302435741896045e-09,3.451279838960869539e-01
5.928742994395517218e-01,5.122811278098510635e-09,3.451279838960869539e-01
5.936749399519616333e-01,5.781652053493588236e-09,3.451279838960869539e-01
5.944755804643715447e-01,6.522716645844198031e-09,3.451279838960869539e-01
5.952762209767814561e-01,7.355937654121083926e-09,3.451279838960869539e-01
5.960768614891913675e-01,8.292405532542447612e-09,3.451279838960869539e-01
5.968775020016012789e-01,9.344498351917733912e-09,3.451279838960869539e-01
5.976781425140111903e-01,1.052602547600314726e-08,3.451279838960869539e-01
5.984787830264212127e-01,1.185238657190589576e-08,3.451279838960869539e-01
5.992794235388311241e-01,1.334074751004525230e-08,3.451279838960869539e-01
6.000800640512410355e-01,1.501023485788036407e-08,3.451279838960869539e-01
6.008807045636509470e-01,1.688215083354137345e-08,3.451279838960869539e-01
6.016813450760608584e-01,1.898021076174273082e-08,3.451279838960869539e-01
6.024819855884707698e-01,2.133080526605040004e-08,3.451279838960869539e-01
6.032826261008807922e-01,2.396328963995920999e-08,3.451279838960869539e-01
6.040832666132907036e-01,2.691030306563262393e-08,3.451279838960869539e-01
6.048839071257006150e-01,3.020812059497545049e-08,3.451279838960869539e-01
6.056845476381105264e-01,3.389704107445729192e-08,3.451279838960869539e-01
6.064851881505204378e-01,3.802181448437700340e-08,3.451279838960869539e-01
6.072858286629303493e-01,4.263211247679690750e-08,3.451279838960869539e-01
6.080864691753402607e-01,4.778304623597389620e-08,3.451279838960869539e-01
6.088871096877502831e-01,5.353573615273224194e-08,3.451279838960869539e-01
6.096877502001601945e-01,5.995793820195915092e-08,3.451279838960869539e-01
6.104883907125701059e-01,6.712473234235983272e-08,3.451279838960869539e-01
6.112890312249800173e-01,7.511927872223881730e-08,3.451279838960869539e-01
6.120896717373899287e-01,8.403364797675392546e-08,3.451279838960869539e-01
6.128903122497998401e-01,9.396973244347511855e-08,3.451279838960869539e-01
6.136909527622097515e-01,1.050402457069439895e-07,3.451279838960869539e-01
6.144915932746197740e-01,1.173698185121406703e-07,3.451279838960869539e-01
6.152922337870296854e-01,1.310961997645943592e-07,3.451279838960869539e-01
6.160928742994395968e-01,1.463715720642985006e-07,3.451279838960869539e-01
6.168935148118495082e-01,1.633639920052792953e-07,3.451279838960869539e-01
6.176941553242594196e-01,1.822589663161756676e-07,3.451279838960869539e-01
6.184947958366693310e-01,2.032611758232327332e-07,3.451279838960869539e-01
6.192954363490792424e-01,2.265963601898880399e-07,3.451279838960869539e-01
6.200960768614892649e-01,2.525133774304552058e-07,3.451279838960869539e-01
6.208967173738991763e-01,2.812864533141771169e-07,3.451279838960869539e-01
6.216973578863090877e-01,3.132176369742600446e-07,3.451279838960869539e-01
6.224979983987189991e-01,3.486394803194107214e-07,3.451279838960869539e-01
6.232986389111289105e-01,3.879179602178826625e-07,3.451279838960869539e-01
6.240992794235388219e-01,4.314556638912973711e-07,3.451279838960869539e-01
6.248999199359488443e-01,4.796952595229078440e-07,3.451279838960869539e-01
6.257005604483587557e-01,5.331232757578963553e-07,3.451279838960869539e-01
6.265012009607686672e-01,5.922742155585020653e-07,3.451279838960869539e-01
6.273018414731785786e-01,6.577350317788873332e-07,3.451279838960869539e-01
6.281024819855884900e-01,7.301499938508360039e-07,3.451279838960869539e-01
6.289031224979984014e-01,8.102259771282950922e-07,3.451279838960869539e-01
6.297037630104083128e-01,8.987382087319746097e-07,3.451279838960869539e-01
6.305044035228183352e-01,9.965365061724685935e-07,3.451279838960869539e-01
6.313050440352282466e-01,1.104552047618469353e-06,3.451279838960869539e-01
6.321056845476381580e-01,1.223804715421752624e-06,3.451279838960869539e-01
6.329063250600480695e-01,1.355411057421641945e-06,3.451279838960869539e-01
6.337069655724579809e-01,1.500592913634651186e-06,3.451279838960869539e-01
6.345076060848678923e-01,1.660686759197715462e-06,3.451279838960869539e-01
6.353082465972778037e-01,1.837153817884427585e-06,3.451279838960869539e-01
6.361088871096878261e-01,2.031591004157851933e-06,3.451279838960869539e-01
6.369095276220977375e-01,2.245742755573909429e-06,3.451279838960869539e-01
6.377101681345076489e-01,2.481513821405172209e-06,3.451279838960869539e-01
6.385108086469175603e-01,2.740983077633851710e-06,3.451279838960869539e-01
6.393114491593274717e-01,3.026418442963666979e-06,3.451279838960869539e-01
6.401120896717373832e-01,3.340292975235689512e-06,3.451279838960869539e-01
6.409127301841474056e-01,3.685302232609247236e-06,3.451279838960869539e-01
6.417133706965573170e-01,4.064382989090605016e-06,3.451279838960869539e-01
6.425140112089672284e-01,4.480733399469901550e-06,3.451279838960869539e-01
6.433146517213771398e-01,4.937834714463547151e-06,3.451279838960869539e-01
6.441152922337870512e-01,5.439474652865051168e-06,3.451279838960869539e-01
6.449159327461969626e-01,5.989772543781607117e-06,3.451279838960869539e-01
6.457165732586068740e-01,6.593206358590479604e-06,3.451279838960869539e-01
6.465172137710168965e-01,7.254641759083005349e-06,3.451279838960869539e-01
6.473178542834268079e-01,7.979363295387709577e-06,3.451279838960869539e-01
6.481184947958367193e-01,8.773107894674706593e-06,3.451279838960869539e-01
6.489191353082466307e-01,9.642100789347373061e-06,3.451279838960869539e-01
6.497197758206565421e-01,1.059309404142016237e-05,3.451279838960869539e-01
6.505204163330664535e-01,1.163340782807272317e-05,3.451279838960869539e-01
6.513210568454763649e-01,1.277097466194803113e-05,3.451279838960869539e-01
6.521216973578863874e-01,1.401438672863297179e-05,3.451279838960869539e-01
6.529223378702962988e-01,1.537294653291769629e-05,3.451279838960869539e-01
6.537229783827062102e-01,1.685672105486600165e-05,3.451279838960869539e-01
6.545236188951161216e-01,1.847659962644369319e-05,3.451279838960869539e-01
6.553242594075260330e-01,2.024435574942795745e-05,3.451279838960869539e-01
6.561248999199359444e-01,2.217271308555319155e-05,3.451279838960869539e-01
6.569255404323459668e-01,2.427541586033735041e-05,3.451279838960869539e-01
6.577261809447558782e-01,2.656730393272615289e-05,3.451279838960869539e-01
6.585268214571657897e-01,2.906439279362190635e-05,3.451279838960869539e-01
6.593274619695757011e-01,3.178395876747148579e-05,3.451279838960869539e-01
6.601281024819856125e-01,3.474462970237180060e-05,3.451279838960869539e-01
6.609287429943955239e-01,3.796648144558445118e-05,3.451279838960869539e-01
6.617293835068054353e-01,4.147114041289047190e-05,3.451279838960869539e-01
6.625300240192154577e-01,4.528189257186005304e-05,3.451279838960869539e-01
6.633306645316253691e-01,4.942379917080984855e-05,3.451279838960869539e-01
6.641313050440352805e-01,5.392381955690673319e-05,3.451279838960869539e-01
6.649319455564451919e-01,5.881094143858752262e-05,3.451279838960869539e-01
6.657325860688551034e-01,6.411631895904241303e-05,3.451279838960869539e-01
6.665332265812650148e-01,6.987341895905359334e-05,3.451279838960869539e-01
6.673338670936749262e-01,7.611817581878752644e-05,3.451279838960869539e-01
6.681345076060849486e-01,8.288915527922883196e-05,3.451279838960869539e-01
6.689351481184948600e-01,9.022772765479758386e-05,3.451279838960869539e-01
6.697357886309047714e-01,9.817825085914258911e-05,3.451279838960869539e-01
6.705364291433146828e-01,1.067882636761304307e-04,3.451279838960869539e-01
6.713370696557245942e-01,1.161086897176647430e-04,3.451279838960869539e-01
6.721377101681345057e-01,1.261940525188907578e-04,3.451279838960869539e-01
6.729383506805445281e-01,1.371027022297293925e-04,3.451279838960869539e-01
6.737389911929544395e-01,1.488970543692402510e-04,3.451279838960869539e-01
6.745396317053643509e-01,1.616438411160266522e-04,3.451279838960869539e-01
6.753402722177742623e-01,1.754143756138654619e-04,3.451279838960869539e-01
6.761409127301841737e-01,1.902848297763628919e-04,3.451279838960869539e-01
6.769415532425940851e-01,2.063365260781564855e-04,3.451279838960869539e-01
6.777421937550039965e-01,2.236562438226489483e-04,3.451279838960869539e-01
6.785428342674140190e-01,2.423365403772026255e-04,3.451279838960869539e-01
6.793434747798239304e-01,2.624760878663236316e-04,3.451279838960869539e-01
6.801441152922338418e-01,2.841800258113052753e-04,3.451279838960869539e-01
6.809447558046437532e-01,3.075603302009985592e-04,3.451279838960869539e-01
6.817453963170536646e-01,3.327361994726878592e-04,3.451279838960869539e-01
6.825460368294635760e-01,3.598344578744695787e-04,3.451279838960869539e-01
6.833466773418734874e-01,3.889899766706013395e-04,3.451279838960869539e-01
6.841473178542835099e-01,4.203461136392680161e-04,3.451279838960869539e-01
6.849479583666934213e-01,4.540551712976998496e-04,3.451279838960869539e-01
6.857485988791033327e-01,4.902788742724776801e-04,3.451279838960869539e-01
6.865492393915132441e-01,5.291888662130585187e-04,3.451279838960869539e-01
6.873498799039231555e-01,5.709672266236688566e-04,3.451279838960869539e-01
6.881505204163330669e-01,6.158070079634256084e-04,3.451279838960869539e-01
6.889511609287429783e-01,6.639127933352764960e-04,3.451279838960869539e-01
6.897518014411530007e-01,7.155012750523846287e-04,3.451279838960869539e-01
6.905524419535629121e-01,7.708018543348841905e-04,3.451279838960869539e-01
6.913530824659728236e-01,8.300572623505278426e-04,3.451279838960869539e-01
6.921537229783827350e-01,8.935242027699642634e-04,3.451279838960869539e-01
6.929543634907926464e-01,9.614740159604981450e-04,3.451279838960869539e-01
6.937550040032025578e-01,1.034193364891078598e-03,3.451279838960869539e-01
6.945556445156125802e-01,1.111984942766035050e-03,3.451279838960869539e-01
6.953562850280224916e-01,1.195168202346617685e-03,3.451279838960869539e-01
6.961569255404324030e-01,1.284080106854600632e-03,3.451279838960869539e-01
6.969575660528423144e-01,1.379075902284608796e-03,3.451279838960869539e-01
6.977582065652522259e-01,1.480529910879122306e-03,3.451279838960869539e-01
6.985588470776621373e-01,1.588836345442171116e-03,3.451279838960869539e-01
6.993594875900720487e-01,1.704410144086532155e-03,3.451279838960869539e-01
7.001601281024820711e-01,1.827687824921201808e-03,3.451279838960869539e-01
7.009607686148919825e-01,1.959128360094956108e-03,3.451279838960869539e-01
7.017614091273018939e-01,2.099214068514523336e-03,3.451279838960869539e-01
7.025620496397118053e-01,2.248451526455334457e-03,3.451279838960869539e-01
7.033626901521217167e-01,2.407372495175658794e-03,3.451279838960869539e-01
7.041633306645316281e-01,2.576534864534175268e-03,3.451279838960869539e-01
7.049639711769415396e-01,2.756523611494977356e-03,3.451279838960869539e-01
7.057646116893515620e-01,2.947951772283897293e-03,3.451279838960869539e-01
7.065652522017614734e-01,3.151461426834077130e-03,3.451279838960869539e-01
7.073658927141713848e-01,3.367724694030229012e-03,3.451279838960869539e-01
7.081665332265812962e-01,3.597444736126334790e-03,3.451279838960869539e-01
7.089671737389912076e-01,3.841356770573210039e-03,3.451279838960869539e-01
7.097678142514011190e-01,4.100229087351963710e-03,3.451279838960869539e-01
7.105684547638111415e-01,4.374864069762733794e-03,3.451279838960869539e-01
7.113690952762210529e-01,4.666099216469735307e-03,3.451279838960869539e-01
7.121697357886309643e-01,4.974808162450687285e-03,3.451279838960869539e-01
7.129703763010408757e-01,5.301901696346774003e-03,3.451279838960869539e-01
7.137710168134507871e-01,5.648328771549300346e-03,3.451279838960869539e-01
7.145716573258606985e-01,6.015077508201815450e-03,3.451279838960869539e-01
7.153722978382706099e-01,6.403176183136159022e-03,3.451279838960869539e-01
7.161729383506806323e-01,6.813694204598285710e-03,3.451279838960869539e-01
7.169735788630905438e-01,7.247743068458904411e-03,3.451279838960869539e-01
7.177742193755004552e-01,7.706477292440130043e-03,3.451279838960869539e-01
7.185748598879103666e-01,8.191095324728251900e-03,3.451279838960869539e-01
7.193755004003202780e-01,8.702840423181786370e-03,3.451279838960869539e-01
7.201761409127301894e-01,9.243001501181593443e-03,3.451279838960869539e-01
7.209767814251401008e-01,9.812913936017918920e-03,3.451279838960869539e-01
7.217774219375501232e-01,1.041396033554730337e-02,3.451279838960869539e-01
7.225780624499600346e-01,1.104757125870907755e-02,3.451279838960869539e-01
7.233787029623699461e-01,1.171522588533695577e-02,3.451279838960869539e-01
7.241793434747798575e-01,1.241845263056697360e-02,3.451279838960869539e-01
7.249799839871897689e-01,1.315882969900470170e-02,3.451279838960869539e-01
7.257806244995996803e-01,1.393798557369065744e-02,3.451279838960869539e-01
7.265812650120097027e-01,1.475759943478215271e-02,3.451279838960869539e-01
7.273819055244196141e-01,1.561940150275976762e-02,3.451279838960869539e-01
7.281825460368295255e-01,1.652517330087585612e-02,3.451279838960869539e-01
7.289831865492394369e-01,1.747674783146701410e-02,3.451279838960869539e-01
7.297838270616493483e-01,1.847600966068161862e-02,3.451279838960869539e-01
7.305844675740592598e-01,1.952489490611450731e-02,3.451279838960869539e-01
7.313851080864691712e-01,2.062539112178684783e-02,3.451279838960869539e-01
7.321857485988791936e-01,2.177953707488395826e-02,3.451279838960869539e-01
7.329863891112891050e-01,2.298942240864094988e-02,3.451279838960869539e-01
7.337870296236990164e-01,2.425718718576405988e-02,3.451279838960869539e-01
7.345876701361089278e-01,2.558502130679147710e-02,3.451279838960869539e-01
7.353883106485188392e-01,2.697516379783505835e-02,3.451279838960869539e-01
7.361889511609287506e-01,2.842990196219370366e-02,3.451279838960869539e-01
7.369895916733386620e-01,2.995157039039621910e-02,3.451279838960869539e-01
7.377902321857486845e-01,3.154254982333799806e-02,3.451279838960869539e-01
7.385908726981585959e-01,3.320526586327954277e-02,3.451279838960869539e-01
7.393915132105685073e-01,3.494218752763067481e-02,3.451279838960869539e-01
7.401921537229784187e-01,3.675582564056425333e-02,3.451279838960869539e-01
7.409927942353883301e-01,3.864873105775262080e-02,3.451279838960869539e-01
7.417934347477982415e-01,4.062349271967678754e-02,3.451279838960869539e-01
7.425940752602082640e-01,4.268273552922946523e-02,3.451279838960869539e-01
7.433947157726181754e-01,4.482911804957524782e-02,3.451279838960869539e-01
7.441953562850280868e-01,4.706533001852713366e-02,3.451279838960869539e-01
7.449959967974379982e-01,4.939408967602726408e-02,3.451279838960869539e-01
7.457966373098479096e-01,5.181814090164285624e-02,3.451279838960869539e-01
7.465972778222578210e-01,5.434025015936948255e-02,3.451279838960869539e-01
7.473979183346677324e-01,5.696320324743039953e-02,3.451279838960869539e-01
7.481985588470777548e-01,5.968980185117933601e-02,3.451279838960869539e-01
7.489991993594876662e-01,6.252285989767547569e-02,3.451279838960869539e-01
