x, u, time
7.497998398718975777e-01,6.546519971095744739e-02,3.451279838960869539e-01
7.506004803843074891e-01,6.851964796757079035e-02,3.451279838960869539e-01
7.514011208967174005e-01,7.168903145241144192e-02,3.451279838960869539e-01
7.522017614091273119e-01,7.497617261550421075e-02,3.451279838960869539e-01
7.530024019215372233e-01,7.838388493093047249e-02,3.451279838960869539e-01
7.538030424339472457e-01,8.191496805969787631e-02,3.451279838960869539e-01
7.546036829463571571e-01,8.557220281897194580e-02,3.451279838960869539e-01
7.554043234587670685e-01,8.935834596074525293e-02,3.451279838960869539e-01
7.562049639711769800e-01,9.327612476367508343e-02,3.451279838960869539e-01
7.570056044835868914e-01,9.732823144249411196e-02,3.451279838960869539e-01
7.578062449959968028e-01,1.015173173801041800e-01,3.451279838960869539e-01
7.586068855084067142e-01,1.058459871881922976e-01,3.451279838960869539e-01
7.594075260208167366e-01,1.103167926028847806e-01,3.451279838960869539e-01
7.602081665332266480e-01,1.149322262227558955e-01,3.451279838960869539e-01
7.610088070456365594e-01,1.196947150972074297e-01,3.451279838960869539e-01
7.618094475580464708e-01,1.246066141739771149e-01,3.451279838960869539e-01
7.626100880704563822e-01,1.296701996153680203e-01,3.451279838960869539e-01
7.634107285828662937e-01,1.348876619934440135e-01,3.451279838960869539e-01
7.642113690952763161e-01,1.402610993752558544e-01,3.451279838960869539e-01
7.650120096076862275e-01,1.457925103099139141e-01,3.451279838960869539e-01
7.658126501200961389e-01,1.514837867300537488e-01,3.451279838960869539e-01
7.666132906325060503e-01,1.573367067809725850e-01,3.451279838960869539e-01
7.674139311449159617e-01,1.633529275914733514e-01,3.451279838960869539e-01
7.682145716573258731e-01,1.695339780011014541e-01,3.451279838960869539e-01
7.690152121697357845e-01,1.758812512592474175e-01,3.451279838960869539e-01
7.698158526821458070e-01,1.823959977121393794e-01,3.451279838960869539e-01
7.706164931945557184e-01,1.890793174944772892e-01,3.451279838960869539e-01
7.714171337069656298e-01,1.959321532430790269e-01,3.451279838960869539e-01
7.722177742193755412e-01,2.029552828504291306e-01,3.451279838960869539e-01
7.730184147317854526e-01,2.101493122766615596e-01,3.451279838960869539e-01
7.738190552441953640e-01,2.175146684388879204e-01,3.451279838960869539e-01
7.746196957566052754e-01,2.250515921974676481e-01,3.451279838960869539e-01
7.754203362690152979e-01,2.327601314589896331e-01,3.451279838960869539e-01
7.762209767814252093e-01,2.406401344162900913e-01,3.451279838960869539e-01
7.770216172938351207e-01,2.486912429461776708e-01,3.451279838960869539e-01
7.778222578062450321e-01,2.569128861856617152e-01,3.451279838960869539e-01
7.786228983186549435e-01,2.653042743078471988e-01,3.451279838960869539e-01
7.794235388310648549e-01,2.738643925187295158e-01,3.451279838960869539e-01
7.802241793434748773e-01,2.825919952963218962e-01,3.451279838960869539e-01
7.810248198558847887e-01,2.914856008935196030e-01,3.451279838960869539e-01
7.818254603682947002e-01,3.005434861260370405e-01,3.451279838960869539e-01
7.826261008807046116e-01,3.097636814667663607e-01,3.451279838960869539e-01
7.834267413931145230e-01,3.191439664677025445e-01,3.451279838960869539e-01
7.842273819055244344e-01,3.286818655302932157e-01,3.451279838960869539e-01
7.850280224179343458e-01,3.383746440448385795e-01,3.451279838960869539e-01
7.858286629303443682e-01,3.482193049191104062e-01,3.451279838960869539e-01
7.866293034427542796e-01,3.582125855160215311e-01,3.451279838960869539e-01
7.874299439551641910e-01,3.683509550195342985e-01,3.451279838960869539e-01
7.882305844675741024e-01,3.786306122473661051e-01,3.451279838960869539e-01
7.890312249799840139e-01,3.890474839285456565e-01,3.451279838960869539e-01
7.898318654923939253e-01,3.995972234629506237e-01,3.451279838960869539e-01
7.906325060048038367e-01,4.102752101791180550e-01,3.451279838960869539e-01
7.914331465172138591e-01,4.210765491058573451e-01,3.451279838960869539e-01
7.922337870296237705e-01,4.319960712720699036e-01,3.451279838960869539e-01
7.930344275420336819e-01,4.430283345482581292e-01,3.451279838960869539e-01
7.938350680544435933e-01,4.541676250419269811e-01,3.451279838960869539e-01
7.946357085668535047e-01,4.654079590580265657e-01,3.451279838960869539e-01
7.954363490792634162e-01,4.767430856342877443e-01,3.451279838960869539e-01
7.962369895916734386e-01,4.881664896599591796e-01,3.451279838960869539e-01
7.970376301040833500e-01,4.996713955851620481e-01,3.451279838960869539e-01
7.978382706164932614e-01,5.112507717264026530e-01,3.451279838960869539e-01
7.986389111289031728e-01,5.228973351727312924e-01,3.451279838960869539e-01
7.994395516413130842e-01,5.346035572950723624e-01,3.451279838960869539e-01
8.002401921537229956e-01,5.463616698598867671e-01,3.451279838960869539e-01
8.010408326661329070e-01,5.581636717467235442e-01,3.451279838960869539e-01
8.018414731785429295e-01,5.700013362674096751e-01,3.451279838960869539e-01
8.026421136909528409e-01,5.818662190831395131e-01,3.451279838960869539e-01
8.034427542033627523e-01,5.937496667138038031e-01,3.451279838960869539e-01
8.042433947157726637e-01,6.056428256324333237e-01,3.451279838960869539e-01
8.050440352281825751e-01,6.175366519355680595e-01,3.451279838960869539e-01
8.058446757405924865e-01,6.294219215789083055e-01,3.451279838960869539e-01
8.066453162530023979e-01,6.412892411657364899e-01,3.451279838960869539e-01
8.074459567654124204e-01,6.531290592736832545e-01,3.451279838960869539e-01
8.082465972778223318e-01,6.649316783038877743e-01,3.451279838960869539e-01
8.090472377902322432e-01,6.766872668348887787e-01,3.451279838960869539e-01
8.098478783026421546e-01,6.883858724617196723e-01,3.451279838960869539e-01
8.106485188150520660e-01,7.000174350991709149e-01,3.451279838960869539e-01
8.114491593274619774e-01,7.115718007263646117e-01,3.451279838960869539e-01
8.122497998398719998e-01,7.230387355483601786e-01,3.451279838960869539e-01
8.130504403522819112e-01,7.344079405488680434e-01,3.451279838960869539e-01
8.138510808646918226e-01,7.456690664066520924e-01,3.451279838960869539e-01
8.146517213771017341e-01,7.568117287467311938e-01,3.451279838960869539e-01
8.154523618895116455e-01,7.678255236965024766e-01,3.451279838960869539e-01
8.162530024019215569e-01,7.787000437150279897e-01,3.451279838960869539e-01
8.170536429143314683e-01,7.894248936628981417e-01,3.451279838960869539e-01
8.178542834267414907e-01,7.999897070787662656e-01,3.451279838960869539e-01
8.186549239391514021e-01,8.103841626274176368e-01,3.451279838960869539e-01
8.194555644515613135e-01,8.205980006836246510e-01,3.451279838960869539e-01
8.202562049639712249e-01,8.306210400154804274e-01,3.451279838960869539e-01
8.210568454763811364e-01,8.404431945298940221e-01,3.451279838960869539e-01
8.218574859887910478e-01,8.500544900422906114e-01,3.451279838960869539e-01
8.226581265012009592e-01,8.594450810313241096e-01,3.451279838960869539e-01
8.234587670136109816e-01,8.686052673387267831e-01,3.451279838960869539e-01
8.242594075260208930e-01,8.775255107747114147e-01,3.451279838960869539e-01
8.250600480384308044e-01,8.861964515903102413e-01,3.451279838960869539e-01
8.258606885508407158e-01,8.946089247787799570e-01,3.451279838960869539e-01
8.266613290632506272e-01,9.027539761676047769e-01,3.451279838960869539e-01
8.274619695756605386e-01,9.106228782608517536e-01,3.451279838960869539e-01
8.282626100880704501e-01,9.182071457891802790e-01,3.451279838960869539e-01
8.290632506004804725e-01,9.254985509247981579e-01,3.451279838960869539e-01
8.298638911128903839e-01,9.324891381228841425e-01,3.451279838960869539e-01
8.306645316253002953e-01,9.391712385577892785e-01,3.451279838960869539e-01
8.314651721377102067e-01,9.455374841272072839e-01,3.451279838960869539e-01
8.322658126501201181e-01,9.515808209956202468e-01,3.451279838960869539e-01
8.330664531625300295e-01,9.572945226377809202e-01,3.451279838960869539e-01
8.338670936749400520e-01,9.626722023293956543e-01,3.451279838960869539e-01
8.346677341873499634e-01,9.677078250283716043e-01,3.451279838960869539e-01
8.354683746997598748e-01,9.723957186037713862e-01,3.451279838960869539e-01
8.362690152121697862e-01,9.767305844027690531e-01,3.451279838960869539e-01
8.370696557245796976e-01,9.807075071807287436e-01,3.451279838960869539e-01
8.378702962369896090e-01,9.843219644308545124e-01,3.451279838960869539e-01
8.386709367493995204e-01,9.875698351176792622e-01,3.451279838960869539e-01
8.394715772618095428e-01,9.904474077440982294e-01,3.451279838960869539e-01
8.402722177742194543e-01,9.929513875989093297e-01,3.451279838960869539e-01
8.410728582866293657e-01,9.950789029972254562e-01,3.451279838960869539e-01
8.418734987990392771e-01,9.968275103892320077e-01,3.451279838960869539e-01
8.426741393114491885e-01,9.981951983904699954e-01,3.451279838960869539e-01
8.434747798238590999e-01,9.991803910275104395e-01,3.451279838960869539e-01
8.442754203362690113e-01,9.997819506714799020e-01,3.451279838960869539e-01
8.450760608486790337e-01,9.999991810340397302e-01,3.451279838960869539e-01
8.458767013610889451e-01,9.998318299879865867e-01,3.451279838960869539e-01
8.466773418734988566e-01,9.992800910623994559e-01,3.451279838960869539e-01
8.474779823859087680e-01,9.983446026110097682e-01,3.451279838960869539e-01
8.482786228983186794e-01,9.970264452304060665e-01,3.451279838960869539e-01
8.490792634107285908e-01,9.953271386513173891e-01,3.451279838960869539e-01
8.498799039231386132e-01,9.932486385725747269e-01,3.451279838960869539e-01
8.506805444355485246e-01,9.907933332271036120e-01,3.451279838960869539e-01
8.514811849479584360e-01,9.879640393003749077e-01,3.451279838960869539e-01
8.522818254603683474e-01,9.847639969324093467e-01,3.451279838960869539e-01
8.530824659727782588e-01,9.811968637099458546e-01,3.451279838960869539e-01
8.538831064851881703e-01,9.772667076921687235e-01,3.451279838960869539e-01
8.546837469975980817e-01,9.729779995754483934e-01,3.451279838960869539e-01
8.554843875100081041e-01,9.683356041031320194e-01,3.451279838960869539e-01
8.562850280224180155e-01,9.633447707935073323e-01,3.451279838960869539e-01
8.570856685348279269e-01,9.580111240215707369e-01,3.451279838960869539e-01
8.578863090472378383e-01,9.523406524668036610e-01,3.451279838960869539e-01
8.586869495596477497e-01,9.463396979326769154e-01,3.451279838960869539e-01
8.594875900720576611e-01,9.400149435505763540e-01,3.451279838960869539e-01
8.602882305844675725e-01,9.333734013921362038e-01,3.451279838960869539e-01
8.610888710968775950e-01,9.264223995228297870e-01,3.451279838960869539e-01
8.618895116092875064e-01,9.191695685348285627e-01,3.451279838960869539e-01
8.626901521216974178e-01,9.116228275980980955e-01,3.451279838960869539e-01
8.634907926341073292e-01,9.037903700672078600e-01,3.451279838960869539e-01
8.642914331465172406e-01,8.956806486805187761e-01,3.451279838960869539e-01
8.650920736589271520e-01,8.873023603882850274e-01,3.451279838960869539e-01
8.658927141713371745e-01,8.786644308464978126e-01,3.451279838960869539e-01
8.666933546837470859e-01,8.697759986148937417e-01,3.451279838960869539e-01
8.674939951961569973e-01,8.606463990979024148e-01,3.451279838960869539e-01
8.682946357085669087e-01,8.512851482682080029e-01,3.451279838960869539e-01
8.690952762209768201e-01,8.417019262127648505e-01,3.451279838960869539e-01
8.698959167333867315e-01,8.319065605407824915e-01,3.451279838960869539e-01
8.706965572457966429e-01,8.219090096934494882e-01,3.451279838960869539e-01
8.714971977582066653e-01,8.117193461947598276e-01,3.451279838960869539e-01
8.722978382706165768e-01,8.013477398821838849e-01,3.451279838960869539e-01
8.730984787830264882e-01,7.908044411561236942e-01,3.451279838960869539e-01
8.738991192954363996e-01,7.800997642863551906e-01,3.451279838960869539e-01
8.746997598078463110e-01,7.692440708128993609e-01,3.451279838960869539e-01
8.755004003202562224e-01,7.582477530780720176e-01,3.451279838960869539e-01
8.763010408326661338e-01,7.471212179258081010e-01,3.451279838960869539e-01
8.771016813450761562e-01,7.358748706031229547e-01,3.451279838960869539e-01
8.779023218574860676e-01,7.245190988977923130e-01,3.451279838960869539e-01
8.787029623698959790e-01,7.130642575450719667e-01,3.451279838960869539e-01
8.795036028823058905e-01,7.015206529351660780e-01,3.451279838960869539e-01
8.803042433947158019e-01,6.898985281516536450e-01,3.451279838960869539e-01
8.811048839071257133e-01,6.782080483700747564e-01,3.451279838960869539e-01
8.819055244195357357e-01,6.664592866441252372e-01,3.451279838960869539e-01
8.827061649319456471e-01,6.546622101055520337e-01,3.451279838960869539e-01
8.835068054443555585e-01,6.428266666023730869e-01,3.451279838960869539e-01
8.843074459567654699e-01,6.309623717983164903e-01,3.451279838960869539e-01
8.851080864691753813e-01,6.190788967549074595e-01,3.451279838960869539e-01
8.859087269815852927e-01,6.071856560157589122e-01,3.451279838960869539e-01
8.867093674939952042e-01,5.952918962111097834e-01,3.451279838960869539e-01
8.875100080064052266e-01,5.834066851987356195e-01,3.451279838960869539e-01
8.883106485188151380e-01,5.715389017559378004e-01,3.451279838960869539e-01
8.891112890312250494e-01,5.596972258351069485e-01,3.451279838960869539e-01
8.899119295436349608e-01,5.478901293941011996e-01,3.451279838960869539e-01
8.907125700560448722e-01,5.361258678105259579e-01,3.451279838960869539e-01
8.915132105684547836e-01,5.244124718874730862e-01,3.451279838960869539e-01
8.923138510808646950e-01,5.127577404566281416e-01,3.451279838960869539e-01
8.931144915932747175e-01,5.011692335824475819e-01,3.451279838960869539e-01
8.939151321056846289e-01,4.896542663701064502e-01,3.451279838960869539e-01
8.947157726180945403e-01,4.782199033778097852e-01,3.451279838960869539e-01
8.955164131305044517e-01,4.668729536325663121e-01,3.451279838960869539e-01
8.963170536429143631e-01,4.556199662469429534e-01,3.451279838960869539e-01
8.971176941553242745e-01,4.444672266326697430e-01,3.451279838960869539e-01
8.979183346677341859e-01,4.334207533056889106e-01,3.451279838960869539e-01
8.987189751801442084e-01,4.224862952756207046e-01,3.451279838960869539e-01
8.995196156925541198e-01,4.116693300112459486e-01,3.451279838960869539e-01
9.003202562049640312e-01,4.009750619724205545e-01,3.451279838960869539e-01
9.011208967173739426e-01,3.904084216974336718e-01,3.451279838960869539e-01
9.019215372297838540e-01,3.799740654336171142e-01,3.451279838960869539e-01
9.027221777421937654e-01,3.696763752980502526e-01,3.451279838960869539e-01
9.035228182546037878e-01,3.595194599539196512e-01,3.451279838960869539e-01
9.043234587670136992e-01,3.495071557872838075e-01,3.451279838960869539e-01
9.051240992794236107e-01,3.396430285679690741e-01,3.451279838960869539e-01
9.059247397918335221e-01,3.299303755775412350e-01,3.451279838960869539e-01
9.067253803042434335e-01,3.203722281864786470e-01,3.451279838960869539e-01
9.075260208166533449e-01,3.109713548620566814e-01,3.451279838960869539e-01
9.083266613290632563e-01,3.017302645877867895e-01,3.451279838960869539e-01
9.091273018414732787e-01,2.926512106746202990e-01,3.451279838960869539e-01
9.099279423538831901e-01,2.837361949439147768e-01,3.451279838960869539e-01
9.107285828662931015e-01,2.749869722614855516e-01,3.451279838960869539e-01
9.115292233787030129e-01,2.664050554019493089e-01,3.451279838960869539e-01
9.123298638911129244e-01,2.579917202222311579e-01,3.451279838960869539e-01
9.131305044035228358e-01,2.497480111229370692e-01,3.451279838960869539e-01
9.139311449159327472e-01,2.416747467762477841e-01,3.451279838960869539e-01
9.147317854283427696e-01,2.337725260988818277e-01,3.451279838960869539e-01
9.155324259407526810e-01,2.260417344487414271e-01,3.451279838960869539e-01
9.163330664531625924e-01,2.184825500239845342e-01,3.451279838960869539e-01
9.171337069655725038e-01,2.110949504433644042e-01,3.451279838960869539e-01
9.179343474779824152e-01,2.038787194868900976e-01,3.451279838960869539e-01
9.187349879903923267e-01,1.968334539762230107e-01,3.451279838960869539e-01
9.195356285028023491e-01,1.899585707744211038e-01,3.451279838960869539e-01
9.203362690152122605e-01,1.832533138851257792e-01,3.451279838960869539e-01
9.211369095276221719e-01,1.767167616316338841e-01,3.451279838960869539e-01
9.219375500400320833e-01,1.703478338968317241e-01,3.451279838960869539e-01
9.227381905524419947e-01,1.641452994053959058e-01,3.451279838960869539e-01
9.235388310648519061e-01,1.581077830302908549e-01,3.451279838960869539e-01
9.243394715772618175e-01,1.522337731061247090e-01,3.451279838960869539e-01
9.251401120896718400e-01,1.465216287325594169e-01,3.451279838960869539e-01
9.259407526020817514e-01,1.409695870515872695e-01,3.451279838960869539e-01
9.267413931144916628e-01,1.355757704831899446e-01,3.451279838960869539e-01
9.275420336269015742e-01,1.303381939045822890e-01,3.451279838960869539e-01
9.283426741393114856e-01,1.252547717588736176e-01,3.451279838960869539e-01
9.291433146517213970e-01,1.203233250798443621e-01,3.451279838960869539e-01
9.299439551641313084e-01,1.155415884201184407e-01,3.451279838960869539e-01
9.307445956765413309e-01,1.109072166708725271e-01,3.451279838960869539e-01
9.315452361889512423e-01,1.064177917619177766e-01,3.451279838960869539e-01
9.323458767013611537e-01,1.020708292317545479e-01,3.451279838960869539e-01
9.331465172137710651e-01,9.786378465798149795e-02,3.451279838960869539e-01
9.339471577261809765e-01,9.379405993916740958e-02,3.451279838960869539e-01
9.347477982385908879e-01,8.985900942006559700e-02,3.451279838960869539e-01
9.355484387510009103e-01,8.605594585278725228e-02,3.451279838960869539e-01
9.363490792634108217e-01,8.238214618729026995e-02,3.451279838960869539e-01
9.371497197758207331e-01,7.883485718526675456e-02,3.451279838960869539e-01
9.379503602882306446e-01,7.541130085223991808e-02,3.451279838960869539e-01
9.387510008006405560e-01,7.210867968335207823e-02,3.451279838960869539e-01
9.395516413130504674e-01,6.892418171903069712e-02,3.451279838960869539e-01
9.403522818254603788e-01,6.585498540739391504e-02,3.451279838960869539e-01
9.411529223378704012e-01,6.289826427086618599e-02,3.451279838960869539e-01
9.419535628502803126e-01,6.005119137513961758e-02,3.451279838960869539e-01
9.427542033626902240e-01,5.731094359920453629e-02,3.451279838960869539e-01
9.435548438751001354e-01,5.467470570573716715e-02,3.451279838960869539e-01
9.443554843875100469e-01,5.213967421172093636e-02,3.451279838960869539e-01
9.451561248999199583e-01,4.970306105967361304e-02,3.451279838960869539e-01
9.459567654123298697e-01,4.736209709040541116e-02,3.451279838960869539e-01
9.467574059247398921e-01,4.511403531865593175e-02,3.451279838960869539e-01
9.475580464371498035e-01,4.295615401346081913e-02,3.451279838960869539e-01
9.483586869495597149e-01,4.088575958550268868e-02,3.451279838960869539e-01
9.491593274619696263e-01,3.890018928411170113e-02,3.451279838960869539e-01
9.499599679743795377e-01,3.699681370693192611e-02,3.451279838960869539e-01
9.507606084867894491e-01,3.517303912564732210e-02,3.451279838960869539e-01
9.515612489991994716e-01,3.342630963146928091e-02,3.451279838960869539e-01
9.523618895116093830e-01,3.175410910436823192e-02,3.451279838960869539e-01
9.531625300240192944e-01,3.015396301031654167e-02,3.451279838960869539e-01
9.539631705364292058e-01,2.862344003103672874e-02,3.451279838960869539e-01
9.547638110488391172e-01,2.716015353097035734e-02,3.451279838960869539e-01
9.555644515612490286e-01,2.576176286637773399e-02,3.451279838960869539e-01
9.563650920736589400e-01,2.442597454162781165e-02,3.451279838960869539e-01
9.571657325860689625e-01,2.315054321789847963e-02,3.451279838960869539e-01
9.579663730984788739e-01,2.193327257961753471e-02,3.451279838960869539e-01
9.587670136108887853e-01,2.077201606406302303e-02,3.451279838960869539e-01
9.595676541232986967e-01,1.966467745963283373e-02,3.451279838960869539e-01
9.603682946357086081e-01,1.860921137833758399e-02,3.451279838960869539e-01
9.611689351481185195e-01,1.760362360810426019e-02,3.451279838960869539e-01
9.619695756605284309e-01,1.664597135050774335e-02,3.451279838960869539e-01
9.627702161729384533e-01,1.573436334953430896e-02,3.451279838960869539e-01
9.635708566853483648e-01,1.486695991697281963e-02,3.451279838960869539e-01
9.643714971977582762e-01,1.404197285999173907e-02,3.451279838960869539e-01
9.651721377101681876e-01,1.325766531642331818e-02,3.451279838960869539e-01
9.659727782225780990e-01,1.251235150320568687e-02,3.451279838960869539e-01
9.667734187349880104e-01,1.180439638336877248e-02,3.451279838960869539e-01
9.675740592473979218e-01,1.113221525685920144e-02,3.451279838960869539e-01
9.683746997598079442e-01,1.049427328041160554e-02,3.451279838960869539e-01
9.691753402722178556e-01,9.889084921555286317e-03,3.451279838960869539e-01
9.699759807846277671e-01,9.315213351739343520e-03,3.451279838960869539e-01
9.707766212970376785e-01,8.771269783426956929e-03,3.451279838960869539e-01
9.715772618094475899e-01,8.255912755883507495e-03,3.451279838960869539e-01
9.723779023218575013e-01,7.767847374233664490e-03,3.451279838960869539e-01
9.731785428342675237e-01,7.305824506226087783e-03,3.451279838960869539e-01
9.739791833466774351e-01,6.868639940988868590e-03,3.451279838960869539e-01
9.747798238590873465e-01,6.455133513904866630e-03,3.451279838960869539e-01
9.755804643714972579e-01,6.064188201581154417e-03,3.451279838960869539e-01
9.763811048839071693e-01,5.694729190723324223e-03,3.451279838960869539e-01
9.771817453963170808e-01,5.345722924568630657e-03,3.451279838960869539e-01
9.779823859087269922e-01,5.016176130364703202e-03,3.451279838960869539e-01
9.787830264211370146e-01,4.705134831221186205e-03,3.451279838960869539e-01
9.795836669335469260e-01,4.411683345499489706e-03,3.451279838960869539e-01
9.803843074459568374e-01,4.134943276741657667e-03,3.451279838960869539e-01
9.811849479583667488e-01,3.874072496980922233e-03,3.451279838960869539e-01
9.819855884707766602e-01,3.628264126116451018e-03,3.451279838960869539e-01
9.827862289831865716e-01,3.396745509877978006e-03,3.451279838960869539e-01
9.835868694955964830e-01,3.178777198750521067e-03,3.451279838960869539e-01
9.843875100080065055e-01,2.973651930077606410e-03,3.451279838960869539e-01
9.851881505204164169e-01,2.780693615412253156e-03,3.451279838960869539e-01
9.859887910328263283e-01,2.599256335039233212e-03,3.451279838960869539e-01
9.867894315452362397e-01,2.428723341449859092e-03,3.451279838960869539e-01
9.875900720576461511e-01,2.268506073411351645e-03,3.451279838960869539e-01
9.883907125700560625e-01,2.118043182139542607e-03,3.451279838960869539e-01
9.891913530824660850e-01,1.976799570952778549e-03,3.451279838960869539e-01
9.899919935948759964e-01,1.844265449659487910e-03,3.451279838960869539e-01
9.907926341072859078e-01,1.719955404810959067e-03,3.451279838960869539e-01
9.915932746196958192e-01,1.603407486833851713e-03,3.451279838960869539e-01
9.923939151321057306e-01,1.494182314945575194e-03,3.451279838960869539e-01
9.931945556445156420e-01,1.391862200648794458e-03,3.451279838960869539e-01
9.939951961569255534e-01,1.296050290498756974e-03,3.451279838960869539e-01
9.947958366693355758e-01,1.206369728740681402e-03,3.451279838960869539e-01
9.955964771817454873e-01,1.122462840320928145e-03,3.451279838960869539e-01
9.963971176941553987e-01,1.043990334689283948e-03,3.451279838960869539e-01
9.971977582065653101e-01,9.706305307263566294e-04,3.451279838960869539e-01
9.979983987189752215e-01,9.020786030517897710e-04,3.451279838960869539e-01
9.987990392313851329e-01,8.380458498961784351e-04,3.451279838960869539e-01
9.995996797437950443e-01,7.782589826503480152e-04,3.451279838960869539e-01
