x, u, time
4.003202562049639444e-04,2.290626181058496094e-02,3.882048793600984538e-01
1.200960768614891833e-03,2.170019178551425842e-02,3.882048793600984538e-01
2.001601281024820156e-03,2.054971901630165548e-02,3.882048793600984538e-01
2.802241793434748045e-03,1.945275726765899674e-02,3.882048793600984538e-01
3.602882305844675934e-03,1.840727120668146297e-02,3.882048793600984538e-01
4.403522818254604690e-03,1.741127673215334473e-02,3.882048793600984538e-01
5.204163330664531711e-03,1.646284119038073784e-02,3.882048793600984538e-01
6.004803843074460468e-03,1.556008348315929789e-02,3.882048793600984538e-01
6.805444355484387489e-03,1.470117407346331791e-02,3.882048793600984538e-01
7.606084867894316245e-03,1.388433489441020033e-02,3.882048793600984538e-01
8.406725380304245002e-03,1.310783916700718373e-02,3.882048793600984538e-01
9.207365892714172023e-03,1.237001113211946834e-02,3.882048793600984538e-01
1.000800640512410078e-02,1.166922570202954396e-02,3.882048793600984538e-01
1.080864691753402780e-02,1.100390803686780369e-02,3.882048793600984538e-01
1.160928742994395656e-02,1.037253305109692679e-02,3.882048793600984538e-01
1.240992794235388358e-02,9.773624855125152833e-03,3.882048793600984538e-01
1.321056845476381233e-02,9.205756137000704886e-03,3.882048793600984538e-01
1.401120896717374109e-02,8.667547489019444135e-03,3.882048793600984538e-01
1.481184947958366811e-02,8.157666683938257640e-03,3.882048793600984538e-01
1.561248999199359687e-02,7.674827905348453709e-03,3.882048793600984538e-01
1.641313050440352389e-02,7.217790936611092473e-03,3.882048793600984538e-01
1.721377101681344918e-02,6.785360312613221596e-03,3.882048793600984538e-01
1.801441152922337793e-02,6.376384438440734805e-03,3.882048793600984538e-01
1.881505204163330669e-02,5.989754678910700139e-03,3.882048793600984538e-01
1.961569255404323545e-02,5.624404422743816898e-03,3.882048793600984538e-01
2.041633306645316420e-02,5.279308124994641291e-03,3.882048793600984538e-01
2.121697357886308949e-02,4.953480331198432084e-03,3.882048793600984538e-01
2.201761409127301825e-02,4.645974686527844753e-03,3.882048793600984538e-01
2.281825460368294700e-02,4.355882933091041222e-03,3.882048793600984538e-01
2.361889511609287576e-02,4.082333898342335038e-03,3.882048793600984538e-01
2.441953562850280104e-02,3.824492477415404167e-03,3.882048793600984538e-01
2.522017614091272980e-02,3.581558612029656866e-03,3.882048793600984538e-01
2.602081665332265856e-02,3.352766268465327739e-03,3.882048793600984538e-01
2.682145716573258731e-02,3.137382416947515334e-03,3.882048793600984538e-01
2.762209767814251607e-02,2.934706014626996262e-03,3.882048793600984538e-01
2.842273819055244136e-02,2.744066994199119165e-03,3.882048793600984538e-01
2.922337870296237011e-02,2.564825260054994210e-03,3.882048793600984538e-01
3.002401921537229887e-02,2.396369693719032495e-03,3.882048793600984538e-01
3.082465972778222763e-02,2.238117170188455313e-03,3.882048793600984538e-01
3.162530024019215291e-02,2.089511586657407608e-03,3.882048793600984538e-01
3.242594075260208514e-02,1.950022904978417114e-03,3.882048793600984538e-01
3.322658126501201042e-02,1.819146209089590261e-03,3.882048793600984538e-01
3.402722177742193571e-02,1.696400778515348576e-03,3.882048793600984538e-01
3.482786228983186794e-02,1.581329178933786866e-03,3.882048793600984538e-01
3.562850280224179322e-02,1.473496370691539667e-03,3.882048793600984538e-01
3.642914331465172545e-02,1.372488836042448429e-03,3.882048793600984538e-01
3.722978382706165074e-02,1.277913725784013497e-03,3.882048793600984538e-01
3.803042433947157602e-02,1.189398025870221694e-03,3.882048793600984538e-01
3.883106485188150825e-02,1.106587744487136241e-03,3.882048793600984538e-01
3.963170536429143354e-02,1.029147119991830495e-03,3.882048793600984538e-01
4.043234587670136576e-02,9.567578500326157217e-04,3.882048793600984538e-01
4.123298638911129105e-02,8.891183420918827556e-04,3.882048793600984538e-01
4.203362690152121633e-02,8.259429856203946273e-04,3.882048793600984538e-01
4.283426741393114856e-02,7.669614458636407443e-04,3.882048793600984538e-01
4.363490792634107385e-02,7.119179794179288740e-04,3.882048793600984538e-01
4.443554843875099913e-02,6.605707714944037074e-04,3.882048793600984538e-01
4.523618895116093136e-02,6.126912948146852030e-04,3.882048793600984538e-01
4.603682946357085665e-02,5.680636900111591574e-04,3.882048793600984538e-01
4.683746997598078887e-02,5.264841673581066714e-04,3.882048793600984538e-01
4.763811048839071416e-02,4.877604296175251002e-04,3.882048793600984538e-01
4.843875100080063945e-02,4.517111157440151605e-04,3.882048793600984538e-01
4.923939151321057167e-02,4.181652651578967976e-04,3.882048793600984538e-01
5.004003202562049696e-02,3.869618022638732918e-04,3.882048793600984538e-01
5.084067253803042918e-02,3.579490408637769189e-04,3.882048793600984538e-01
5.164131305044035447e-02,3.309842080863213275e-04,3.882048793600984538e-01
5.244195356285027976e-02,3.059329874346475276e-04,3.882048793600984538e-01
5.324259407526021198e-02,2.826690805323934033e-04,3.882048793600984538e-01
5.404323458767013727e-02,2.610737871325119063e-04,3.882048793600984538e-01
5.484387510008006950e-02,2.410356029383446631e-04,3.882048793600984538e-01
5.564451561248999478e-02,2.224498347747721724e-04,3.882048793600984538e-01
5.644515612489992007e-02,2.052182326375462840e-04,3.882048793600984538e-01
5.724579663730985229e-02,1.892486381412601453e-04,3.882048793600984538e-01
5.804643714971977758e-02,1.744546488810588499e-04,3.882048793600984538e-01
5.884707766212970981e-02,1.607552982194093737e-04,3.882048793600984538e-01
5.964771817453963509e-02,1.480747500073201033e-04,3.882048793600984538e-01
6.044835868694956038e-02,1.363420077490723698e-04,3.882048793600984538e-01
6.124899919935949261e-02,1.254906377206572803e-04,3.882048793600984538e-01
6.204963971176941789e-02,1.154585055545935410e-04,3.882048793600984538e-01
6.285028022417935012e-02,1.061875258075370692e-04,3.882048793600984538e-01
6.365092073658927541e-02,9.762342403195323724e-05,3.882048793600984538e-01
6.445156124899921457e-02,8.971551087901921445e-05,3.882048793600984538e-01
6.525220176140913986e-02,8.241646776673394856e-05,3.882048793600984538e-01
6.605284227381906514e-02,7.568214365486317671e-05,3.882048793600984538e-01
6.685348278622899043e-02,6.947136247670584964e-05,3.882048793600984538e-01
6.765412329863891572e-02,6.374574078671059940e-05,3.882048793600984538e-01
6.845476381104885488e-02,5.846951519258095775e-05,3.882048793600984538e-01
6.925540432345878017e-02,5.360937915053411054e-05,3.882048793600984538e-01
7.005604483586870546e-02,4.913432871292597282e-05,3.882048793600984538e-01
7.085668534827863074e-02,4.501551682827139108e-05,3.882048793600984538e-01
7.165732586068855603e-02,4.122611580480991600e-05,3.882048793600984538e-01
7.245796637309849519e-02,3.774118756013091592e-05,3.882048793600984538e-01
7.325860688550842048e-02,3.453756129084811489e-05,3.882048793600984538e-01
7.405924739791834577e-02,3.159371820796566169e-05,3.882048793600984538e-01
7.485988791032827105e-02,2.888968299523820342e-05,3.882048793600984538e-01
7.566052842273819634e-02,2.640692165956500345e-05,3.882048793600984538e-01
7.646116893514813551e-02,2.412824545411228650e-05,3.882048793600984538e-01
7.726180944755806079e-02,2.203772056651886633e-05,3.882048793600984538e-01
7.806244995996798608e-02,2.012058327606312683e-05,3.882048793600984538e-01
7.886309047237791137e-02,1.836316029509803673e-05,3.882048793600984538e-01
7.966373098478783665e-02,1.675279402133020748e-05,3.882048793600984538e-01
8.046437149719777582e-02,1.527777243862290447e-05,3.882048793600984538e-01
8.126501200960770110e-02,1.392726341490377833e-05,3.882048793600984538e-01
8.206565252201762639e-02,1.269125315645371727e-05,3.882048793600984538e-01
8.286629303442755168e-02,1.156048858831347356e-05,3.882048793600984538e-01
8.366693354683747696e-02,1.052642344076324787e-05,3.882048793600984538e-01
8.446757405924741613e-02,9.581167831793052959e-06,3.882048793600984538e-01
8.526821457165734142e-02,8.717441145171492227e-06,3.882048793600984538e-01
8.606885508406726670e-02,7.928528013144923377e-06,3.882048793600984538e-01
8.686949559647719199e-02,7.208237221930986719e-06,3.882048793600984538e-01
8.767013610888711728e-02,6.550863367027340558e-06,3.882048793600984538e-01
8.847077662129704256e-02,5.951151093910014317e-06,3.882048793600984538e-01
8.927141713370698173e-02,5.404261767971164763e-06,3.882048793600984538e-01
9.007205764611690701e-02,4.905742425516681994e-06,3.882048793600984538e-01
9.087269815852683230e-02,4.451496865328810170e-06,3.882048793600984538e-01
9.167333867093675759e-02,4.037758747690741896e-06,3.882048793600984538e-01
9.247397918334668288e-02,3.661066574873922497e-06,3.882048793600984538e-01
9.327461969575662204e-02,3.318240433903856022e-06,3.882048793600984538e-01
9.407526020816654733e-02,3.006360388957042211e-06,3.882048793600984538e-01
9.487590072057647261e-02,2.722746416998935622e-06,3.882048793600984538e-01
9.567654123298639790e-02,2.464939786260296202e-06,3.882048793600984538e-01
9.647718174539632319e-02,2.230685782867540009e-06,3.882048793600984538e-01
9.727782225780626235e-02,2.017917696403274093e-06,3.882048793600984538e-01
9.807846277021618764e-02,1.824741980378286293e-06,3.882048793600984538e-01
9.887910328262611293e-02,1.649424508556430769e-06,3.882048793600984538e-01
9.967974379503603821e-02,1.490377852791633048e-06,3.882048793600984538e-01
1.004803843074459635e-01,1.346149512524338538e-06,3.882048793600984538e-01
1.012810248198559027e-01,1.215411030345617639e-06,3.882048793600984538e-01
1.020816653322658280e-01,1.096947932081556410e-06,3.882048793600984538e-01
1.028823058446757532e-01,9.896504336850852308e-07,3.882048793600984538e-01
1.036829463570856785e-01,8.925048608542957043e-07,3.882048793600984538e-01
1.044835868694956038e-01,8.045857307337726802e-07,3.882048793600984538e-01
1.052842273819055430e-01,7.250484483065279149e-07,3.882048793600984538e-01
1.060848678943154683e-01,6.531225731546519943e-07,3.882048793600984538e-01
1.068855084067253935e-01,5.881056151666702149e-07,3.882048793600984538e-01
1.076861489191353188e-01,5.293573205041406060e-07,3.882048793600984538e-01
1.084867894315452441e-01,4.762944117175675068e-07,3.882048793600984538e-01
1.092874299439551833e-01,4.283857483289815825e-07,3.882048793600984538e-01
1.100880704563651086e-01,3.851478764826394816e-07,3.882048793600984538e-01
1.108887109687750339e-01,3.461409384127924699e-07,3.882048793600984538e-01
1.116893514811849591e-01,3.109649144954572165e-07,3.882048793600984538e-01
1.124899919935948844e-01,2.792561725451845091e-07,3.882048793600984538e-01
1.132906325060048236e-01,2.506843007950799693e-07,3.882048793600984538e-01
1.140912730184147489e-01,2.249492026640278292e-07,3.882048793600984538e-01
1.148919135308246742e-01,2.017784329757654653e-07,3.882048793600984538e-01
1.156925540432345995e-01,1.809247567548905878e-07,3.882048793600984538e-01
1.164931945556445247e-01,1.621639130913493510e-07,3.882048793600984538e-01
1.172938350680544639e-01,1.452925678419905274e-07,3.882048793600984538e-01
1.180944755804643892e-01,1.301264401306254685e-07,3.882048793600984538e-01
1.188951160928743145e-01,1.164985887215264517e-07,3.882048793600984538e-01
1.196957566052842398e-01,1.042578453798164820e-07,3.882048793600984538e-01
1.204963971176941651e-01,9.326738330031121386e-08,3.882048793600984538e-01
1.212970376301040903e-01,8.340340958809952523e-08,3.882048793600984538e-01
1.220976781425140295e-01,7.455397161360834329e-08,3.882048793600984538e-01
1.228983186549239548e-01,6.661786784570726326e-08,3.882048793600984538e-01
1.236989591673338801e-01,5.950365449232378248e-08,3.882048793600984538e-01
1.244995996797438054e-01,5.312873995244844581e-08,3.882048793600984538e-01
1.253002401921537168e-01,4.741855970950346771e-08,3.882048793600984538e-01
1.261008807045636559e-01,4.230582487693529339e-08,3.882048793600984538e-01
1.269015212169735674e-01,3.772983814555196022e-08,3.882048793600984538e-01
1.277021617293835065e-01,3.363587138122612975e-08,3.882048793600984538e-01
1.285028022417934457e-01,2.997459958378995345e-08,3.882048793600984538e-01
1.293034427542033571e-01,2.670158634568466440e-08,3.882048793600984538e-01
1.301040832666132963e-01,2.377681634456550803e-08,3.882048793600984538e-01
1.309047237790232077e-01,2.116427076972371100e-08,3.882048793600984538e-01
1.317053642914331468e-01,1.883154191998651402e-08,3.882048793600984538e-01
1.325060048038430860e-01,1.674948352259914036e-08,3.882048793600984538e-01
1.333066453162529974e-01,1.489189361029384030e-08,3.882048793600984538e-01
1.341072858286629366e-01,1.323522705905616473e-08,3.882048793600984538e-01
1.349079263410728480e-01,1.175833513354663507e-08,3.882048793600984538e-01
1.357085668534827871e-01,1.044222961228935010e-08,3.882048793600984538e-01
1.365092073658927263e-01,9.269869271957130647e-09,3.882048793600984538e-01
1.373098478783026377e-01,8.225966700698495774e-09,3.882048793600984538e-01
1.381104883907125769e-01,7.296813585695370518e-09,3.882048793600984538e-01
1.389111289031224883e-01,6.470122781147121629e-09,3.882048793600984538e-01
1.397117694155324275e-01,5.734885610722250602e-09,3.882048793600984538e-01
1.405124099279423666e-01,5.081242994204142158e-09,3.882048793600984538e-01
1.413130504403522780e-01,4.500369112503126916e-09,3.882048793600984538e-01
1.421136909527622172e-01,3.984366439286573086e-09,3.882048793600984538e-01
1.429143314651721286e-01,3.526171071987961558e-09,3.882048793600984538e-01
1.437149719775820678e-01,3.119467390652966385e-09,3.882048793600984538e-01
1.445156124899920069e-01,2.758611160648900079e-09,3.882048793600984538e-01
1.453162530024019183e-01,2.438560275358426447e-09,3.882048793600984538e-01
1.461168935148118575e-01,2.154812408186543105e-09,3.882048793600984538e-01
1.469175340272217689e-01,1.903348910095848263e-09,3.882048793600984538e-01
1.477181745396317081e-01,1.680584349953660869e-09,3.882048793600984538e-01
1.485188150520416472e-01,1.483321150703190537e-09,3.882048793600984538e-01
1.493194555644515586e-01,1.308708825201187654e-09,3.882048793600984538e-01
1.501200960768614978e-01,1.154207361897065234e-09,3.882048793600984538e-01
1.509207365892714092e-01,1.017554352741561315e-09,3.882048793600984538e-01
1.517213771016813484e-01,8.967354941505511045e-10,3.882048793600984538e-01
1.525220176140912876e-01,7.899581268302278384e-10,3.882048793600984538e-01
1.533226581265011990e-01,6.956275120883279658e-10,3.882048793600984538e-01
1.541232986389111381e-01,6.123255711809963747e-10,3.882048793600984538e-01
1.549239391513210495e-01,5.387918405269554969e-10,3.882048793600984538e-01
1.557245796637309887e-01,4.739064194878560316e-10,3.882048793600984538e-01
1.565252201761409279e-01,4.166747090755584689e-10,3.882048793600984538e-01
1.573258606885508393e-01,3.662137595989044835e-10,3.882048793600984538e-01
1.581265012009607784e-01,3.217400630793310243e-10,3.882048793600984538e-01
1.589271417133706898e-01,2.825586424106836801e-10,3.882048793600984538e-01
1.597277822257806290e-01,2.480533038620763505e-10,3.882048793600984538e-01
1.605284227381905682e-01,2.176779327607217038e-10,3.882048793600984538e-01
1.613290632506004796e-01,1.909487241686509702e-10,3.882048793600984538e-01
1.621297037630104187e-01,1.674372511984830884e-10,3.882048793600984538e-01
1.629303442754203302e-01,1.467642834026913645e-10,3.882048793600984538e-01
1.637309847878302693e-01,1.285942765141843142e-10,3.882048793600984538e-01
1.645316253002402085e-01,1.126304628007069021e-10,3.882048793600984538e-01
1.653322658126501199e-01,9.861047850105095642e-11,3.882048793600984538e-01
1.661329063250600591e-01,8.630247131030567872e-11,3.882048793600984538e-01
1.669335468374699705e-01,7.550163674039658245e-11,3.882048793600984538e-01
1.677341873498799096e-01,6.602713746141350660e-11,3.882048793600984538e-01
1.685348278622898488e-01,5.771936448366314444e-11,3.882048793600984538e-01
1.693354683746997602e-01,5.043750331997374829e-11,3.882048793600984538e-01
1.701361088871096994e-01,4.405737211799375610e-11,3.882048793600984538e-01
1.709367493995196108e-01,3.846950221442798885e-11,3.882048793600984538e-01
1.717373899119295499e-01,3.357743467483312450e-11,3.882048793600984538e-01
1.725380304243394614e-01,2.929620917788228980e-11,3.882048793600984538e-01
1.733386709367494005e-01,2.555102411276033194e-11,3.882048793600984538e-01
1.741393114491593397e-01,2.227604901064722975e-11,3.882048793600984538e-01
1.749399519615692511e-01,1.941337245148169445e-11,3.882048793600984538e-01
1.757405924739791903e-01,1.691207039834749597e-11,3.882048793600984538e-01
1.765412329863891017e-01,1.472738153477993114e-11,3.882048793600984538e-01
1.773418734987990408e-01,1.281997763381514414e-11,3.882048793600984538e-01
1.781425140112089800e-01,1.115531828880963773e-11,3.882048793600984538e-01
1.789431545236188914e-01,9.703080500280272637e-12,3.882048793600984538e-01
1.797437950360288306e-01,8.436654654188564601e-12,3.882048793600984538e-01
1.805444355484387420e-01,7.332699357753943882e-12,3.882048793600984538e-01
1.813450760608486811e-01,6.370748430360802848e-12,3.882048793600984538e-01
1.821457165732586203e-01,5.532864089618770078e-12,3.882048793600984538e-01
1.829463570856685317e-01,4.803331035347350187e-12,3.882048793600984538e-01
1.837469975980784709e-01,4.168386725478859522e-12,3.882048793600984538e-01
1.845476381104883823e-01,3.615983665045232524e-12,3.882048793600984538e-01
1.853482786228983215e-01,3.135579999259850111e-12,3.882048793600984538e-01
1.861489191353082606e-01,2.717955120251850680e-12,3.882048793600984538e-01
1.869495596477181720e-01,2.355047369672451021e-12,3.882048793600984538e-01
1.877502001601281112e-01,2.039811251049839906e-12,3.882048793600984538e-01
1.885508406725380226e-01,1.766091860782846623e-12,3.882048793600984538e-01
1.893514811849479618e-01,1.528514508961747952e-12,3.882048793600984538e-01
1.901521216973579009e-01,1.322387734298722666e-12,3.882048793600984538e-01
1.909527622097678123e-01,1.143618124497197433e-12,3.882048793600984538e-01
1.917534027221777515e-01,9.886355372070190943e-13,3.882048793600984538e-01
1.925540432345876629e-01,8.543274798330040838e-13,3.882048793600984538e-01
1.933546837469976021e-01,7.379815511464190529e-13,3.882048793600984538e-01
1.941553242594075412e-01,6.372349759173100244e-13,3.882048793600984538e-01
1.949559647718174527e-01,5.500303774472843670e-13,3.882048793600984538e-01
1.957566052842273918e-01,4.745770335532844016e-13,3.882048793600984538e-01
1.965572457966373032e-01,4.093169506759808147e-13,3.882048793600984538e-01
1.973578863090472424e-01,3.528951696478624778e-13,3.882048793600984538e-01
1.981585268214571816e-01,3.041337864057647052e-13,3.882048793600984538e-01
1.989591673338670930e-01,2.620092325932303157e-13,3.882048793600984538e-01
1.997598078462770321e-01,2.256324154825624923e-13,3.882048793600984538e-01
2.005604483586869435e-01,1.942313647672346590e-13,3.882048793600984538e-01
2.013610888710968827e-01,1.671360762555925563e-13,3.882048793600984538e-01
2.021617293835068219e-01,1.437652799803295642e-13,3.882048793600984538e-01
2.029623698959167333e-01,1.236148932971515959e-13,3.882048793600984538e-01
2.037630104083266724e-01,1.062479486890438156e-13,3.882048793600984538e-01
2.045636509207365838e-01,9.128581167150587854e-14,3.882048793600984538e-01
2.053642914331465230e-01,7.840052681027940561e-14,3.882048793600984538e-01
2.061649319455564622e-01,6.730814977233803484e-14,3.882048793600984538e-01
2.069655724579663736e-01,5.776294084925657479e-14,3.882048793600984538e-01
2.077662129703763128e-01,4.955231079939214304e-14,3.882048793600984538e-01
2.085668534827862242e-01,4.249242339974600228e-14,3.882048793600984538e-01
2.093674939951961633e-01,3.642437099960767707e-14,3.882048793600984538e-01
2.101681345076061025e-01,3.121084982068140103e-14,3.882048793600984538e-01
2.109687750200160139e-01,2.673327092444454771e-14,3.882048793600984538e-01
2.117694155324259531e-01,2.288925081911314994e-14,3.882048793600984538e-01
2.125700560448358645e-01,1.959043274043507514e-14,3.882048793600984538e-01
2.133706965572458036e-01,1.676059583129701453e-14,3.882048793600984538e-01
2.141713370696557428e-01,1.433401486987086849e-14,3.882048793600984538e-01
2.149719775820656542e-01,1.225403794727726730e-14,3.882048793600984538e-01
2.157726180944755934e-01,1.047185365526568055e-14,3.882048793600984538e-01
2.165732586068855048e-01,8.945422984183428357e-15,3.882048793600984538e-01
2.173738991192954439e-01,7.638554315057363062e-15,3.882048793600984538e-01
2.181745396317053831e-01,6.520102672830525122e-15,3.882048793600984538e-01
2.189751801441152945e-01,5.563276839924546761e-15,3.882048793600984538e-01
2.197758206565252337e-01,4.745040053654625611e-15,3.882048793600984538e-01
2.205764611689351451e-01,4.045591865709671095e-15,3.882048793600984538e-01
2.213771016813450843e-01,3.447920360422848141e-15,3.882048793600984538e-01
2.221777421937550234e-01,2.937415340327375662e-15,3.882048793600984538e-01
2.229783827061649348e-01,2.501534318373310295e-15,3.882048793600984538e-01
2.237790232185748740e-01,2.129514228861206504e-15,3.882048793600984538e-01
2.245796637309847854e-01,1.812122703537117657e-15,3.882048793600984538e-01
2.253803042433947246e-01,1.541443572854865730e-15,3.882048793600984538e-01
2.261809447558046637e-01,1.310691960444764163e-15,3.882048793600984538e-01
2.269815852682145751e-01,1.114054954749602063e-15,3.882048793600984538e-01
2.277822257806245143e-01,9.465543773347205933e-16,3.882048793600984538e-01
2.285828662930344257e-01,8.039286328326179543e-16,3.882048793600984538e-01
2.293835068054443649e-01,6.825310298322476253e-16,3.882048793600984538e-01
2.301841473178543040e-01,5.792423131358815462e-16,3.882048793600984538e-01
2.309847878302642155e-01,4.913954525518728189e-16,3.882048793600984538e-01
2.317854283426741546e-01,4.167109977759727707e-16,3.882048793600984538e-01
2.325860688550840660e-01,3.532415381791129158e-16,3.882048793600984538e-01
2.333867093674940052e-01,2.993240050419080080e-16,3.882048793600984538e-01
2.341873498799039444e-01,2.535387259475563068e-16,3.882048793600984538e-01
2.349879903923138558e-01,2.146742901460416342e-16,3.882048793600984538e-01
2.357886309047237949e-01,1.816974127671703973e-16,3.882048793600984538e-01
2.365892714171337063e-01,1.537270974308490104e-16,3.882048793600984538e-01
2.373899119295436455e-01,1.300124933812013255e-16,3.882048793600984538e-01
2.381905524419535847e-01,1.099139267591518349e-16,3.882048793600984538e-01
2.389911929543634961e-01,9.288665776830466135e-17,3.882048793600984538e-01
2.397918334667734352e-01,7.846697779584803168e-17,3.882048793600984538e-01
2.405924739791833467e-01,6.626031434040499408e-17,3.882048793600984538e-01
2.413931144915932858e-01,5.593105801570479869e-17,3.882048793600984538e-01
2.421937550040031972e-01,4.719386593566033597e-17,3.882048793600984538e-01
2.429943955164131364e-01,3.980623030455933308e-17,3.882048793600984538e-01
2.437950360288230756e-01,3.356213078313026400e-17,3.882048793600984538e-01
2.445956765412329870e-01,2.828661482536144178e-17,3.882048793600984538e-01
2.453963170536429261e-01,2.383117224380027130e-17,3.882048793600984538e-01
2.461969575660528375e-01,2.006978924921366933e-17,3.882048793600984538e-01
2.469975980784627767e-01,1.689558354525813884e-17,3.882048793600984538e-01
2.477982385908727159e-01,1.421793610472568534e-17,3.882048793600984538e-01
2.485988791032826273e-01,1.196004732646212276e-17,3.882048793600984538e-01
2.493995196156925664e-01,1.005685564382323453e-17,3.882048793600984538e-01
