x, u, time
2.502001601281024779e-01,8.453265562275513490e-18,3.882048793600984538e-01
2.510008006405124448e-01,7.102639749011475342e-18,3.882048793600984538e-01
2.518014411529223562e-01,5.965516357027226241e-18,3.882048793600984538e-01
2.526020816653322676e-01,5.008518391705729007e-18,3.882048793600984538e-01
2.534027221777421790e-01,4.203426750442374502e-18,3.882048793600984538e-01
2.542033626901521459e-01,3.526392698068882978e-18,3.882048793600984538e-01
2.550040032025620573e-01,2.957269080038347991e-18,3.882048793600984538e-01
2.558046437149719687e-01,2.479042605300717096e-18,3.882048793600984538e-01
2.566052842273819357e-01,2.077352123666537613e-18,3.882048793600984538e-01
2.574059247397918471e-01,1.740080040311189603e-18,3.882048793600984538e-01
2.582065652522017585e-01,1.457005906326070270e-18,3.882048793600984538e-01
2.590072057646117254e-01,1.219512844800700306e-18,3.882048793600984538e-01
2.598078462770216368e-01,1.020338856297868204e-18,3.882048793600984538e-01
2.606084867894315482e-01,8.533662296722635043e-19,3.882048793600984538e-01
2.614091273018414596e-01,7.134432931017563009e-19,3.882048793600984538e-01
2.622097678142514265e-01,5.962336009437098130e-19,3.882048793600984538e-01
2.630104083266613380e-01,4.980883860394514003e-19,3.882048793600984538e-01
2.638110488390712494e-01,4.159387327557153463e-19,3.882048793600984538e-01
2.646116893514812163e-01,3.472044591337226876e-19,3.882048793600984538e-01
2.654123298638911277e-01,2.897171505176355738e-19,3.882048793600984538e-01
2.662129703763010391e-01,2.416551735185124284e-19,3.882048793600984538e-01
2.670136108887110060e-01,2.014888280354969658e-19,3.882048793600984538e-01
2.678142514011209174e-01,1.679340747720128653e-19,3.882048793600984538e-01
2.686148919135308288e-01,1.399135134935407785e-19,3.882048793600984538e-01
2.694155324259407402e-01,1.165234893664559266e-19,3.882048793600984538e-01
2.702161729383507072e-01,9.700637638418798680e-20,3.882048793600984538e-01
2.710168134507606186e-01,8.072723264562799832e-20,3.882048793600984538e-01
2.718174539631705300e-01,6.715414595766363535e-20,3.882048793600984538e-01
2.726180944755804969e-01,5.584169318014814806e-20,3.882048793600984538e-01
2.734187349879904083e-01,4.641702572409772015e-20,3.882048793600984538e-01
2.742193755004003197e-01,3.856816904523469349e-20,3.882048793600984538e-01
2.750200160128102311e-01,3.203418788428531213e-20,3.882048793600984538e-01
2.758206565252201981e-01,2.659692312921665246e-20,3.882048793600984538e-01
2.766212970376301095e-01,2.207405199163538999e-20,3.882048793600984538e-01
2.774219375500400209e-01,1.831326195794611594e-20,3.882048793600984538e-01
2.782225780624499878e-01,1.518736176599270216e-20,3.882048793600984538e-01
2.790232185748598992e-01,1.259018037968417869e-20,3.882048793600984538e-01
2.798238590872698106e-01,1.043312836092469445e-20,3.882048793600984538e-01
2.806244995996797775e-01,8.642315826950562480e-21,3.882048793600984538e-01
2.814251401120896889e-01,7.156137889725098501e-21,3.882048793600984538e-01
2.822257806244996003e-01,5.923252575775978924e-21,3.882048793600984538e-01
2.830264211369095118e-01,4.900888121380543992e-21,3.882048793600984538e-01
2.838270616493194787e-01,4.053426569882301603e-21,3.882048793600984538e-01
2.846277021617293901e-01,3.351219053786855032e-21,3.882048793600984538e-01
2.854283426741393015e-01,2.769595268691753074e-21,3.882048793600984538e-01
2.862289831865492684e-01,2.288035646138489585e-21,3.882048793600984538e-01
2.870296236989591798e-01,1.889479783428558715e-21,3.882048793600984538e-01
2.878302642113690912e-01,1.559748938624965012e-21,3.882048793600984538e-01
2.886309047237790582e-01,1.287063973800061898e-21,3.882048793600984538e-01
2.894315452361889696e-01,1.061643135114723454e-21,3.882048793600984538e-01
2.902321857485988810e-01,8.753665841144297999e-22,3.882048793600984538e-01
2.910328262610087924e-01,7.214967163709443428e-22,3.882048793600984538e-01
2.918334667734187593e-01,5.944450851638725019e-22,3.882048793600984538e-01
2.926341072858286707e-01,4.895782431881407718e-22,3.882048793600984538e-01
2.934347477982385821e-01,4.030560697582196147e-22,3.882048793600984538e-01
2.942353883106485490e-01,3.316972029910726774e-22,3.882048793600984538e-01
2.950360288230584604e-01,2.728670782915498248e-22,3.882048793600984538e-01
2.958366693354683719e-01,2.243848133487030555e-22,3.882048793600984538e-01
2.966373098478783388e-01,1.844457986914194477e-22,3.882048793600984538e-01
2.974379503602882502e-01,1.515573709302069790e-22,3.882048793600984538e-01
2.982385908726981616e-01,1.244853793519243898e-22,3.882048793600984538e-01
2.990392313851080730e-01,1.022098191761701168e-22,3.882048793600984538e-01
2.998398718975180399e-01,8.388800799185895756e-23,3.882048793600984538e-01
3.006405124099279513e-01,6.882403530304690158e-23,3.882048793600984538e-01
3.014411529223378627e-01,5.644342681363693480e-23,3.882048793600984538e-01
3.022417934347478297e-01,4.627214186170852231e-23,3.882048793600984538e-01
3.030424339471577411e-01,3.791916997325043834e-23,3.882048793600984538e-01
3.038430744595676525e-01,3.106211562054712811e-23,3.882048793600984538e-01
3.046437149719776194e-01,2.543526294796702461e-23,3.882048793600984538e-01
3.054443554843875308e-01,2.081969782428087230e-23,3.882048793600984538e-01
3.062449959967974422e-01,1.703513590720096296e-23,3.882048793600984538e-01
3.070456365092073536e-01,1.393316481653231365e-23,3.882048793600984538e-01
3.078462770216173205e-01,1.139165797692428766e-23,3.882048793600984538e-01
3.086469175340272320e-01,9.310158857452707694e-24,3.882048793600984538e-01
3.094475580464371434e-01,7.606068580902179010e-24,3.882048793600984538e-01
3.102481985588471103e-01,6.211498352073823014e-24,3.882048793600984538e-01
3.110488390712570217e-01,5.070671823671798150e-24,3.882048793600984538e-01
3.118494795836669331e-01,4.137782183564719994e-24,3.882048793600984538e-01
3.126501200960769000e-01,3.375225078938521610e-24,3.882048793600984538e-01
3.134507606084868114e-01,2.752142050422683830e-24,3.882048793600984538e-01
3.142514011208967228e-01,2.243220399187540995e-24,3.882048793600984538e-01
3.150520416333066342e-01,1.827704741135447286e-24,3.882048793600984538e-01
3.158526821457166012e-01,1.488583238666547782e-24,3.882048793600984538e-01
3.166533226581265126e-01,1.211917911956965007e-24,3.882048793600984538e-01
3.174539631705364240e-01,9.862937429095233909e-25,3.882048793600984538e-01
3.182546036829463909e-01,8.023656828883447772e-25,3.882048793600984538e-01
3.190552441953563023e-01,6.524863155360337718e-25,3.882048793600984538e-01
3.198558847077662137e-01,5.303999376976936747e-25,3.882048793600984538e-01
3.206565252201761806e-01,4.309913121961779403e-25,3.882048793600984538e-01
3.214571657325860921e-01,3.500794051849451898e-25,3.882048793600984538e-01
3.222578062449960035e-01,2.842481221728979739e-25,3.882048793600984538e-01
3.230584467574059149e-01,2.307074620941567336e-25,3.882048793600984538e-01
3.238590872698158818e-01,1.871796690270278804e-25,3.882048793600984538e-01
3.246597277822257932e-01,1.518059186810607685e-25,3.882048793600984538e-01
3.254603682946357046e-01,1.230698666569221630e-25,3.882048793600984538e-01
3.262610088070456715e-01,9.973503681530558517e-26,3.882048793600984538e-01
3.270616493194555829e-01,8.079356494757331870e-26,3.882048793600984538e-01
3.278622898318654943e-01,6.542425525711354931e-26,3.882048793600984538e-01
3.286629303442754613e-01,5.295827143296719800e-26,3.882048793600984538e-01
3.294635708566853727e-01,4.285108397117267019e-26,3.882048793600984538e-01
3.302642113690952841e-01,3.465954215641397137e-26,3.882048793600984538e-01
3.310648518815051955e-01,2.802314208087515122e-26,3.882048793600984538e-01
3.318654923939151624e-01,2.264872895116568778e-26,3.882048793600984538e-01
3.326661329063250738e-01,1.829800907805244172e-26,3.882048793600984538e-01
3.334667734187349852e-01,1.477735960728523557e-26,3.882048793600984538e-01
3.342674139311449522e-01,1.192951656424849496e-26,3.882048793600984538e-01
3.350680544435548636e-01,9.626797722408060238e-27,3.882048793600984538e-01
3.358686949559647750e-01,7.765579110021967259e-27,3.882048793600984538e-01
3.366693354683747419e-01,6.261795067509068565e-27,3.882048793600984538e-01
3.374699759807846533e-01,5.047273657495361326e-27,3.882048793600984538e-01
3.382706164931945647e-01,4.066753556034207932e-27,3.882048793600984538e-01
3.390712570056044761e-01,3.275456670651904145e-27,3.882048793600984538e-01
3.398718975180144430e-01,2.637113752344997777e-27,3.882048793600984538e-01
3.406725380304243544e-01,2.122359110112353078e-27,3.882048793600984538e-01
3.414731785428342659e-01,1.707425950613426325e-27,3.882048793600984538e-01
3.422738190552442328e-01,1.373086470351054165e-27,3.882048793600984538e-01
3.430744595676541442e-01,1.103791131090528632e-27,3.882048793600984538e-01
3.438751000800640556e-01,8.869699677750747605e-28,3.882048793600984538e-01
3.446757405924739670e-01,7.124656539084493259e-28,3.882048793600984538e-01
3.454763811048839339e-01,5.720736626686376293e-28,3.882048793600984538e-01
3.462770216172938453e-01,4.591694427821722726e-28,3.882048793600984538e-01
3.470776621297037567e-01,3.684062648037021489e-28,3.882048793600984538e-01
3.478783026421137237e-01,2.954704402100940747e-28,3.882048793600984538e-01
3.486789431545236351e-01,2.368830989641140128e-28,3.882048793600984538e-01
3.494795836669335465e-01,1.898397343169429429e-28,3.882048793600984538e-01
3.502802241793435134e-01,1.520803711794378906e-28,3.882048793600984538e-01
3.510808646917534248e-01,1.217845555578734162e-28,3.882048793600984538e-01
3.518815052041633362e-01,9.748645385137371281e-29,3.882048793600984538e-01
3.526821457165732476e-01,7.800623843024874844e-29,3.882048793600984538e-01
3.534827862289832145e-01,6.239465757359477234e-29,3.882048793600984538e-01
3.542834267413931260e-01,4.988827432651076502e-29,3.882048793600984538e-01
3.550840672538030374e-01,3.987333526261533095e-29,3.882048793600984538e-01
3.558847077662130043e-01,3.185661699874282120e-29,3.882048793600984538e-01
3.566853482786229157e-01,2.544191231806059814e-29,3.882048793600984538e-01
3.574859887910328271e-01,2.031107253611751481e-29,3.882048793600984538e-01
3.582866293034427940e-01,1.620872938053210972e-29,3.882048793600984538e-01
3.590872698158527054e-01,1.292998716902359496e-29,3.882048793600984538e-01
3.598879103282626168e-01,1.031051179999220368e-29,3.882048793600984538e-01
3.606885508406725283e-01,8.218552994634869100e-30,3.882048793600984538e-01
3.614891913530824952e-01,6.548525230932162479e-30,3.882048793600984538e-01
3.622898318654924066e-01,5.215844865728469350e-30,3.882048793600984538e-01
3.630904723779023180e-01,4.152779270250988390e-30,3.882048793600984538e-01
3.638911128903122849e-01,3.305110987672106350e-30,3.882048793600984538e-01
3.646917534027221963e-01,2.629458028285494066e-30,3.882048793600984538e-01
3.654923939151321077e-01,2.091122141035254631e-30,3.882048793600984538e-01
3.662930344275420746e-01,1.662361667852909623e-30,3.882048793600984538e-01
3.670936749399519861e-01,1.321005616380487223e-30,3.882048793600984538e-01
3.678943154523618975e-01,1.049341866423233103e-30,3.882048793600984538e-01
3.686949559647718089e-01,8.332256777891880799e-31,3.882048793600984538e-01
3.694955964771817758e-01,6.613653592045252294e-31,3.882048793600984538e-01
3.702962369895916872e-01,5.247504119016014577e-31,3.882048793600984538e-01
3.710968775020015986e-01,4.161940217180136403e-31,3.882048793600984538e-01
3.718975180144115655e-01,3.299669179075507966e-31,3.882048793600984538e-01
3.726981585268214769e-01,2.615039059905147204e-31,3.882048793600984538e-01
3.734987990392313884e-01,2.071682514208108198e-31,3.882048793600984538e-01
3.742994395516413553e-01,1.640626299790419605e-31,3.882048793600984538e-01
3.751000800640512667e-01,1.298782773974672921e-31,3.882048793600984538e-01
3.759007205764611781e-01,1.027758377460971666e-31,3.882048793600984538e-01
3.767013610888710895e-01,8.129207855637502374e-32,3.882048793600984538e-01
3.775020016012810564e-01,6.426653223444141304e-32,3.882048793600984538e-01
3.783026421136909678e-01,5.078213933817110182e-32,3.882048793600984538e-01
3.791032826261008792e-01,4.011499160361383312e-32,3.882048793600984538e-01
3.799039231385108462e-01,3.169054204322058598e-32,3.882048793600984538e-01
3.807045636509207576e-01,2.504645939273722859e-32,3.882048793600984538e-01
3.815052041633306690e-01,1.980429764755344172e-32,3.882048793600984538e-01
3.823058446757406359e-01,1.565212408871412469e-32,3.882048793600984538e-01
3.831064851881505473e-01,1.233798855666666871e-32,3.882048793600984538e-01
3.839071257005604587e-01,9.670717444675691031e-33,3.882048793600984538e-01
3.847077662129703701e-01,7.521898061380016081e-33,3.882048793600984538e-01
3.855084067253803370e-01,5.822774684327927896e-33,3.882048793600984538e-01
3.863090472377902485e-01,4.552558065791950427e-33,3.882048793600984538e-01
3.871096877502001599e-01,3.719218703962274575e-33,3.882048793600984538e-01
3.879103282626101268e-01,3.338023455347009849e-33,3.882048793600984538e-01
3.887109687750200382e-01,3.414843177224418961e-33,3.882048793600984538e-01
3.895116092874299496e-01,3.939781018182841737e-33,3.882048793600984538e-01
3.903122497998399165e-01,4.892748153890884323e-33,3.882048793600984538e-01
3.911128903122498279e-01,6.258198387156960736e-33,3.882048793600984538e-01
3.919135308246597393e-01,8.043375669252730039e-33,3.882048793600984538e-01
3.927141713370696507e-01,1.029425842359086995e-32,3.882048793600984538e-01
3.935148118494796177e-01,1.310566018812353256e-32,3.882048793600984538e-01
3.943154523618895291e-01,1.662534853962119486e-32,3.882048793600984538e-01
3.951160928742994405e-01,2.105496400076443771e-32,3.882048793600984538e-01
3.959167333867094074e-01,2.665186337768371082e-32,3.882048793600984538e-01
3.967173738991193188e-01,3.373561223190906044e-32,3.882048793600984538e-01
3.975180144115292302e-01,4.270135800160744126e-32,3.882048793600984538e-01
3.983186549239391971e-01,5.404071285039385995e-32,3.882048793600984538e-01
3.991192954363491086e-01,6.836985493610414853e-32,3.882048793600984538e-01
3.999199359487590200e-01,8.646461159952841551e-32,3.882048793600984538e-01
4.007205764611689314e-01,1.093031249832035795e-31,3.882048793600984538e-01
4.015212169735788983e-01,1.381178805805245733e-31,3.882048793600984538e-01
4.023218574859888097e-01,1.744600041522401959e-31,3.882048793600984538e-01
4.031224979983987211e-01,2.202796266657359979e-31,3.882048793600984538e-01
4.039231385108086880e-01,2.780268468365707298e-31,3.882048793600984538e-01
4.047237790232185994e-01,3.507785962077459670e-31,3.882048793600984538e-01
4.055244195356285108e-01,4.423977572406362013e-31,3.882048793600984538e-01
4.063250600480384778e-01,5.577323571976065816e-31,3.882048793600984538e-01
4.071257005604483892e-01,7.028646364132822608e-31,3.882048793600984538e-01
4.079263410728583006e-01,8.854223067117857870e-31,3.882048793600984538e-01
4.087269815852682120e-01,1.114967428266667484e-30,3.882048793600984538e-01
4.095276220976781789e-01,1.403482149948082844e-30,3.882048793600984538e-01
4.103282626100880903e-01,1.765975255126296129e-30,3.882048793600984538e-01
4.111289031224980017e-01,2.221239269753393085e-30,3.882048793600984538e-01
4.119295436349079687e-01,2.792795114136916182e-30,3.882048793600984538e-01
4.127301841473178801e-01,3.510070261360165658e-30,3.882048793600984538e-01
4.135308246597277915e-01,4.409867520201287143e-30,3.882048793600984538e-01
4.143314651721377029e-01,5.538195397597100641e-30,3.882048793600984538e-01
4.151321056845476698e-01,6.952548145133814614e-30,3.882048793600984538e-01
4.159327461969575812e-01,8.724744837839328713e-30,3.882048793600984538e-01
4.167333867093674926e-01,1.094446314056212193e-29,3.882048793600984538e-01
4.175340272217774595e-01,1.372363598399932082e-29,3.882048793600984538e-01
4.183346677341873709e-01,1.720191967382797830e-29,3.882048793600984538e-01
4.191353082465972824e-01,2.155349180912348008e-29,3.882048793600984538e-01
4.199359487590072493e-01,2.699549902781687926e-29,3.882048793600984538e-01
4.207365892714171607e-01,3.379855078287221578e-29,3.882048793600984538e-01
4.215372297838270721e-01,4.229974947575600066e-29,3.882048793600984538e-01
4.223378702962369835e-01,5.291886350873932919e-29,3.882048793600984538e-01
4.231385108086469504e-01,6.617839330048279058e-29,3.882048793600984538e-01
4.239391513210568618e-01,8.272845735475498957e-29,3.882048793600984538e-01
4.247397918334667732e-01,1.033776438409458271e-28,3.882048793600984538e-01
4.255404323458767402e-01,1.291312423708998729e-28,3.882048793600984538e-01
4.263410728582866516e-01,1.612386024472718863e-28,3.882048793600984538e-01
4.271417133706965630e-01,2.012517737843117771e-28,3.882048793600984538e-01
4.279423538831065299e-01,2.510980869946014054e-28,3.882048793600984538e-01
4.287429943955164413e-01,3.131699526187007724e-28,3.882048793600984538e-01
4.295436349079263527e-01,3.904359186580484092e-28,3.882048793600984538e-01
4.303442754203362641e-01,4.865779641390048437e-28,3.882048793600984538e-01
4.311449159327462310e-01,6.061611585758795710e-28,3.882048793600984538e-01
4.319455564451561425e-01,7.548432332290890969e-28,3.882048793600984538e-01
4.327461969575660539e-01,9.396333493901003586e-28,3.882048793600984538e-01
4.335468374699760208e-01,1.169211484503258496e-27,3.882048793600984538e-01
4.343474779823859322e-01,1.454322477937809710e-27,3.882048793600984538e-01
4.351481184947958436e-01,1.808261993659795114e-27,3.882048793600984538e-01
4.359487590072058105e-01,2.247475600107464958e-27,3.882048793600984538e-01
4.367493995196157219e-01,2.792297000888752749e-27,3.882048793600984538e-01
4.375500400320256333e-01,3.467857372049557042e-27,3.882048793600984538e-01
4.383506805444355447e-01,4.305205014879998567e-27,3.882048793600984538e-01
4.391513210568455117e-01,5.342683413024171020e-27,3.882048793600984538e-01
4.399519615692554231e-01,6.627626649315087517e-27,3.882048793600984538e-01
4.407526020816653345e-01,8.218444430300025313e-27,3.882048793600984538e-01
4.415532425940753014e-01,1.018718521967456900e-26,3.882048793600984538e-01
4.423538831064852128e-01,1.262268584700163699e-26,3.882048793600984538e-01
4.431545236188951242e-01,1.563444022774786722e-26,3.882048793600984538e-01
4.439551641313050911e-01,1.935734946905583735e-26,3.882048793600984538e-01
4.447558046437150026e-01,2.395755181539510026e-26,3.882048793600984538e-01
4.455564451561249140e-01,2.963957503463181749e-26,3.882048793600984538e-01
4.463570856685348254e-01,3.665510768998991724e-26,3.882048793600984538e-01
4.471577261809447923e-01,4.531375139017246337e-26,3.882048793600984538e-01
4.479583666933547037e-01,5.599619611209222097e-26,3.882048793600984538e-01
4.487590072057646151e-01,6.917035814680753734e-26,3.882048793600984538e-01
4.495596477181745820e-01,8.541113888779392210e-26,3.882048793600984538e-01
4.503602882305844934e-01,1.054246071186597627e-25,3.882048793600984538e-01
4.511609287429944048e-01,1.300775831875116926e-25,3.882048793600984538e-01
4.519615692554043718e-01,1.604338171675913328e-25,3.882048793600984538e-01
4.527622097678142832e-01,1.977982128997524329e-25,3.882048793600984538e-01
4.535628502802241946e-01,2.437708654973951176e-25,3.882048793600984538e-01
4.543634907926341060e-01,3.003130633316245354e-25,3.882048793600984538e-01
4.551641313050440729e-01,3.698278710502427029e-25,3.882048793600984538e-01
4.559647718174539843e-01,4.552584751614943276e-25,3.882048793600984538e-01
4.567654123298638957e-01,5.602081590869936601e-25,3.882048793600984538e-01
4.575660528422738627e-01,6.890866056663588878e-25,3.882048793600984538e-01
4.583666933546837741e-01,8.472882324349922811e-25,3.882048793600984538e-01
4.591673338670936855e-01,1.041409485465795335e-24,3.882048793600984538e-01
4.599679743795036524e-01,1.279513495643478870e-24,3.882048793600984538e-01
4.607686148919135638e-01,1.571452290548986175e-24,3.882048793600984538e-01
4.615692554043234752e-01,1.929258920302124190e-24,3.882048793600984538e-01
4.623698959167333866e-01,2.367624474596942688e-24,3.882048793600984538e-01
4.631705364291433535e-01,2.904478134516991088e-24,3.882048793600984538e-01
4.639711769415532649e-01,3.561692229381271790e-24,3.882048793600984538e-01
4.647718174539631764e-01,4.365938891602519731e-24,3.882048793600984538e-01
4.655724579663731433e-01,5.349730484611547363e-24,3.882048793600984538e-01
4.663730984787830547e-01,6.552682716568584831e-24,3.882048793600984538e-01
4.671737389911929661e-01,8.023047481664550845e-24,3.882048793600984538e-01
4.679743795036029330e-01,9.819572274546074179e-24,3.882048793600984538e-01
4.687750200160128444e-01,1.201375484178770103e-23,3.882048793600984538e-01
4.695756605284227558e-01,1.469257597543104146e-23,3.882048793600984538e-01
4.703763010408326672e-01,1.796181050680997037e-23,3.882048793600984538e-01
4.711769415532426342e-01,2.195003721100872579e-23,3.882048793600984538e-01
4.719775820656525456e-01,2.681349318660625154e-23,3.882048793600984538e-01
4.727782225780624570e-01,3.274194817427885334e-23,3.882048793600984538e-01
4.735788630904724239e-01,3.996581023012229830e-23,3.882048793600984538e-01
4.743795036028823353e-01,4.876471738258895879e-23,3.882048793600984538e-01
4.751801441152922467e-01,5.947792182013907259e-23,3.882048793600984538e-01
4.759807846277022136e-01,7.251683550750180493e-23,3.882048793600984538e-01
4.767814251401121250e-01,8.838018097645104516e-23,3.882048793600984538e-01
4.775820656525220365e-01,1.076722808494063636e-22,3.882048793600984538e-01
4.783827061649319479e-01,1.311251273770477624e-22,3.882048793600984538e-01
4.791833466773419148e-01,1.596250024219807956e-22,3.882048793600984538e-01
4.799839871897518262e-01,1.942445730958733645e-22,3.882048793600984538e-01
4.807846277021617376e-01,2.362815736635884406e-22,3.882048793600984538e-01
4.815852682145717045e-01,2.873054063323871227e-22,3.882048793600984538e-01
4.823859087269816159e-01,3.492132592590710669e-22,3.882048793600984538e-01
4.831865492393915273e-01,4.242976580051357430e-22,3.882048793600984538e-01
4.839871897518014388e-01,5.153277468353386747e-22,3.882048793600984538e-01
4.847878302642114057e-01,6.256470506939310469e-22,3.882048793600984538e-01
4.855884707766213171e-01,7.592910116849055363e-22,3.882048793600984538e-01
4.863891112890312285e-01,9.211282424093564337e-22,3.882048793600984538e-01
4.871897518014411954e-01,1.117030212756820176e-21,3.882048793600984538e-01
4.879903923138511068e-01,1.354075010685649177e-21,3.882048793600984538e-01
4.887910328262610182e-01,1.640791919636697938e-21,3.882048793600984538e-01
4.895916733386709851e-01,1.987454869300770051e-21,3.882048793600984538e-01
4.903923138510808966e-01,2.406434382609962978e-21,3.882048793600984538e-01
4.911929543634908080e-01,2.912619507599518860e-21,3.882048793600984538e-01
4.919935948759007194e-01,3.523923444576374991e-21,3.882048793600984538e-01
4.927942353883106863e-01,4.261889223627307443e-21,3.882048793600984538e-01
4.935948759007205977e-01,5.152414934040155944e-21,3.882048793600984538e-01
4.943955164131305091e-01,6.226621749343776614e-21,3.882048793600984538e-01
4.951961569255404760e-01,7.521892440269786245e-21,3.882048793600984538e-01
4.959967974379503874e-01,9.083113354081897856e-21,3.882048793600984538e-01
4.967974379503602989e-01,1.096415911743843574e-20,3.882048793600984538e-01
4.975980784627702658e-01,1.322966677443090909e-20,3.882048793600984538e-01
4.983987189751801772e-01,1.595715491806807742e-20,3.882048793600984538e-01
4.991993594875900886e-01,1.923955386776472518e-20,3.882048793600984538e-01
