x, u, time
5.000000000000000000e-01,2.318822538885873663e-20,3.882048793600984538e-01
5.008006405124099114e-01,2.793656519861135978e-20,3.882048793600984538e-01
5.016012810248199338e-01,3.364429897594528447e-20,3.882048793600984538e-01
5.024019215372298452e-01,4.050260328377839182e-20,3.882048793600984538e-01
5.032025620496397567e-01,4.874020730562858604e-20,3.882048793600984538e-01
5.040032025620496681e-01,5.863066027817266376e-20,3.882048793600984538e-01
5.048038430744595795e-01,7.050098377586355513e-20,3.882048793600984538e-01
5.056044835868694909e-01,8.474196852252922630e-20,3.882048793600984538e-01
5.064051240992794023e-01,1.018204232850831565e-19,3.882048793600984538e-01
5.072057646116894247e-01,1.222937399591945055e-19,3.882048793600984538e-01
5.080064051240993361e-01,1.468272057287690240e-19,3.882048793600984538e-01
5.088070456365092475e-01,1.762145719825246273e-19,3.882048793600984538e-01
5.096076861489191590e-01,2.114024826286876781e-19,3.882048793600984538e-01
5.104083266613290704e-01,2.535194740590150366e-19,3.882048793600984538e-01
5.112089671737389818e-01,3.039103882031043684e-19,3.882048793600984538e-01
5.120096076861488932e-01,3.641771923154060303e-19,3.882048793600984538e-01
5.128102481985589156e-01,4.362273783718096778e-19,3.882048793600984538e-01
5.136108887109688270e-01,5.223313259302713342e-19,3.882048793600984538e-01
5.144115292233787384e-01,6.251902605458646670e-19,3.882048793600984538e-01
5.152121697357886498e-01,7.480167317774364405e-19,3.882048793600984538e-01
5.160128102481985612e-01,8.946298780296090351e-19,3.882048793600984538e-01
5.168134507606084727e-01,1.069568148765891575e-18,3.882048793600984538e-01
5.176140912730184951e-01,1.278222628319552877e-18,3.882048793600984538e-01
5.184147317854284065e-01,1.526994661665755449e-18,3.882048793600984538e-01
5.192153722978383179e-01,1.823482135170224771e-18,3.882048793600984538e-01
5.200160128102482293e-01,2.176699530909925673e-18,3.882048793600984538e-01
5.208166533226581407e-01,2.597337770825171491e-18,3.882048793600984538e-01
5.216172938350680521e-01,3.098070919032085526e-18,3.882048793600984538e-01
5.224179343474779635e-01,3.693918043134161374e-18,3.882048793600984538e-01
5.232185748598879860e-01,4.402669978629505866e-18,3.882048793600984538e-01
5.240192153722978974e-01,5.245392429823357223e-18,3.882048793600984538e-01
5.248198558847078088e-01,6.247018817105131268e-18,3.882048793600984538e-01
5.256204963971177202e-01,7.437048591842067775e-18,3.882048793600984538e-01
5.264211369095276316e-01,8.850369442045163185e-18,3.882048793600984538e-01
5.272217774219375430e-01,1.052822496898763842e-17,3.882048793600984538e-01
5.280224179343474544e-01,1.251935310214602835e-17,3.882048793600984538e-01
5.288230584467574769e-01,1.488132482434628323e-17,3.882048793600984538e-01
5.296236989591673883e-01,1.768211780195906412e-17,3.882048793600984538e-01
5.304243394715772997e-01,2.100196537379064636e-17,3.882048793600984538e-01
5.312249799839872111e-01,2.493552818300521572e-17,3.882048793600984538e-01
5.320256204963971225e-01,2.959444369675426633e-17,3.882048793600984538e-01
5.328262610088070339e-01,3.511031813090653143e-17,3.882048793600984538e-01
5.336269015212170563e-01,4.163823609398347866e-17,3.882048793600984538e-01
5.344275420336269677e-01,4.936087583006275791e-17,3.882048793600984538e-01
5.352281825460368792e-01,5.849333255843680070e-17,3.882048793600984538e-01
5.360288230584467906e-01,6.928876940585447007e-17,3.882048793600984538e-01
5.368294635708567020e-01,8.204503518409845749e-17,3.882048793600984538e-01
5.376301040832666134e-01,9.711241121907423564e-17,3.882048793600984538e-01
5.384307445956765248e-01,1.149026760929361074e-16,3.882048793600984538e-01
5.392313851080865472e-01,1.358997081013310201e-16,3.882048793600984538e-01
5.400320256204964586e-01,1.606718811267462394e-16,3.882048793600984538e-01
5.408326661329063700e-01,1.898865512622766181e-16,3.882048793600984538e-01
5.416333066453162814e-01,2.243269797826338051e-16,3.882048793600984538e-01
5.424339471577261929e-01,2.649120939812892518e-16,3.882048793600984538e-01
5.432345876701361043e-01,3.127195521618266333e-16,3.882048793600984538e-01
5.440352281825460157e-01,3.690126540533419365e-16,3.882048793600984538e-01
5.448358686949560381e-01,4.352717246866393092e-16,3.882048793600984538e-01
5.456365092073659495e-01,5.132307001268630642e-16,3.882048793600984538e-01
5.464371497197758609e-01,6.049197594873642827e-16,3.882048793600984538e-01
5.472377902321857723e-01,7.127149817354669625e-16,3.882048793600984538e-01
5.480384307445956837e-01,8.393961606843773565e-16,3.882048793600984538e-01
5.488390712570055952e-01,9.882140903929493581e-16,3.882048793600984538e-01
5.496397117694155066e-01,1.162968839575766436e-15,3.882048793600984538e-01
5.504403522818255290e-01,1.368100771697947707e-15,3.882048793600984538e-01
5.512409927942354404e-01,1.608796341937787608e-15,3.882048793600984538e-01
5.520416333066453518e-01,1.891111018577055747e-15,3.882048793600984538e-01
5.528422738190552632e-01,2.222112040849249942e-15,3.882048793600984538e-01
5.536429143314651746e-01,2.610044144961532134e-15,3.882048793600984538e-01
5.544435548438750860e-01,3.064521873051765610e-15,3.882048793600984538e-01
5.552441953562851085e-01,3.596752635567703197e-15,3.882048793600984538e-01
5.560448358686950199e-01,4.219795336603234074e-15,3.882048793600984538e-01
5.568454763811049313e-01,4.948860106264417514e-15,3.882048793600984538e-01
5.576461168935148427e-01,5.801655528047967343e-15,3.882048793600984538e-01
5.584467574059247541e-01,6.798790718345146575e-15,3.882048793600984538e-01
5.592473979183346655e-01,7.964240727617379825e-15,3.882048793600984538e-01
5.600480384307445769e-01,9.325885009130623885e-15,3.882048793600984538e-01
5.608486789431545994e-01,1.091613016487234270e-14,3.882048793600984538e-01
5.616493194555645108e-01,1.277262985616404736e-14,3.882048793600984538e-01
5.624499599679744222e-01,1.493911668897565807e-14,3.882048793600984538e-01
5.632506004803843336e-01,1.746636308571054075e-14,3.882048793600984538e-01
5.640512409927942450e-01,2.041329067567335896e-14,3.882048793600984538e-01
5.648518815052041564e-01,2.384825062036540355e-14,3.882048793600984538e-01
5.656525220176140678e-01,2.785050058811261788e-14,3.882048793600984538e-01
5.664531625300240902e-01,3.251190786310899449e-14,3.882048793600984538e-01
5.672538030424340016e-01,3.793891238244161028e-14,3.882048793600984538e-01
5.680544435548439131e-01,4.425478841546146243e-14,3.882048793600984538e-01
5.688550840672538245e-01,5.160224921752832014e-14,3.882048793600984538e-01
5.696557245796637359e-01,6.014644540030002334e-14,3.882048793600984538e-01
5.704563650920736473e-01,7.007841507190824764e-14,3.882048793600984538e-01
5.712570056044836697e-01,8.161905213532005474e-14,3.882048793600984538e-01
5.720576461168935811e-01,9.502366863088613612e-14,3.882048793600984538e-01
5.728582866293034925e-01,1.105872378268571268e-13,3.882048793600984538e-01
5.736589271417134039e-01,1.286504170770527086e-13,3.882048793600984538e-01
5.744595676541233154e-01,1.496064634790476795e-13,3.882048793600984538e-01
5.752602081665332268e-01,1.739091713059571825e-13,3.882048793600984538e-01
5.760608486789431382e-01,2.020819783061962145e-13,3.882048793600984538e-01
5.768614891913531606e-01,2.347284085578975120e-13,3.882048793600984538e-01
5.776621297037630720e-01,2.725440429534907838e-13,3.882048793600984538e-01
5.784627702161729834e-01,3.163302349432347208e-13,3.882048793600984538e-01
5.792634107285828948e-01,3.670098192978674223e-13,3.882048793600984538e-01
5.800640512409928062e-01,4.256450958266131019e-13,3.882048793600984538e-01
5.808646917534027176e-01,4.934584087319350196e-13,3.882048793600984538e-01
5.816653322658126291e-01,5.718556861874201543e-13,3.882048793600984538e-01
5.824659727782226515e-01,6.624533544533403726e-13,3.882048793600984538e-01
5.832666132906325629e-01,7.671090971421153541e-13,3.882048793600984538e-01
5.840672538030424743e-01,8.879569939504656525e-13,3.882048793600984538e-01
5.848678943154523857e-01,1.027447645227754006e-12,3.882048793600984538e-01
5.856685348278622971e-01,1.188393970205843752e-12,3.882048793600984538e-01
5.864691753402722085e-01,1.374023458757994261e-12,3.882048793600984538e-01
5.872698158526822310e-01,1.588037760511343593e-12,3.882048793600984538e-01
5.880704563650921424e-01,1.834680612492915614e-12,3.882048793600984538e-01
5.888710968775020538e-01,2.118815238910424259e-12,3.882048793600984538e-01
5.896717373899119652e-01,2.446012506016480237e-12,3.882048793600984538e-01
5.904723779023218766e-01,2.822651283364055568e-12,3.882048793600984538e-01
5.912730184147317880e-01,3.256032652457018968e-12,3.882048793600984538e-01
5.920736589271416994e-01,3.754509817442669334e-12,3.882048793600984538e-01
5.928742994395517218e-01,4.327635812982344375e-12,3.882048793600984538e-01
5.936749399519616333e-01,4.986331375018843204e-12,3.882048793600984538e-01
5.944755804643715447e-01,5.743075644457008708e-12,3.882048793600984538e-01
5.952762209767814561e-01,6.612122715819965980e-12,3.882048793600984538e-01
5.960768614891913675e-01,7.609747427234162015e-12,3.882048793600984538e-01
5.968775020016012789e-01,8.754524219642395355e-12,3.882048793600984538e-01
5.976781425140111903e-01,1.006764337752673752e-11,3.882048793600984538e-01
5.984787830264212127e-01,1.157326950683527182e-11,3.882048793600984538e-01
5.992794235388311241e-01,1.329894771515620446e-11,3.882048793600984538e-01
6.000800640512410355e-01,1.527606364213892977e-11,3.882048793600984538e-01
6.008807045636509470e-01,1.754036425322515158e-11,3.882048793600984538e-01
6.016813450760608584e-01,2.013254716641127410e-11,3.882048793600984538e-01
6.024819855884707698e-01,2.309892724046616429e-11,3.882048793600984538e-01
6.032826261008807922e-01,2.649219022544197027e-11,3.882048793600984538e-01
6.040832666132907036e-01,3.037224447531980062e-11,3.882048793600984538e-01
6.048839071257006150e-01,3.480718306252725745e-11,3.882048793600984538e-01
6.056845476381105264e-01,3.987437013061165985e-11,3.882048793600984538e-01
6.064851881505204378e-01,4.566166699213779038e-11,3.882048793600984538e-01
6.072858286629303493e-01,5.226881534315063470e-11,3.882048793600984538e-01
6.080864691753402607e-01,5.980899704476509624e-11,3.882048793600984538e-01
6.088871096877502831e-01,6.841059224019084367e-11,3.882048793600984538e-01
6.096877502001601945e-01,7.821916015784072606e-11,3.882048793600984538e-01
6.104883907125701059e-01,8.939966982695974797e-11,3.882048793600984538e-01
6.112890312249800173e-01,1.021390111329997340e-10,3.882048793600984538e-01
6.120896717373899287e-01,1.166488202009292242e-10,3.882048793600984538e-01
6.128903122497998401e-01,1.331686570541285643e-10,3.882048793600984538e-01
6.136909527622097515e-01,1.519695778969667658e-10,3.882048793600984538e-01
6.144915932746197740e-01,1.733581492572241358e-10,3.882048793600984538e-01
6.152922337870296854e-01,1.976809566513522245e-10,3.882048793600984538e-01
6.160928742994395968e-01,2.253296664577373362e-10,3.882048793600984538e-01
6.168935148118495082e-01,2.567467063621326577e-10,3.882048793600984538e-01
6.176941553242594196e-01,2.924316371434849463e-10,3.882048793600984538e-01
6.184947958366693310e-01,3.329482967720629024e-10,3.882048793600984538e-01
6.192954363490792424e-01,3.789328068760606615e-10,3.882048793600984538e-01
6.200960768614892649e-01,4.311025416878487361e-10,3.882048793600984538e-01
6.208967173738991763e-01,4.902661707044400407e-10,3.882048793600984538e-01
6.216973578863090877e-01,5.573348985954867023e-10,3.882048793600984538e-01
6.224979983987189991e-01,6.333350394835235605e-10,3.882048793600984538e-01
6.232986389111289105e-01,7.194220777331897459e-10,3.882048793600984538e-01
6.240992794235388219e-01,8.168963839584496042e-10,3.882048793600984538e-01
6.248999199359488443e-01,9.272207732424748440e-10,3.882048793600984538e-01
6.257005604483587557e-01,1.052040112729194225e-09,3.882048793600984538e-01
6.265012009607686672e-01,1.193203207971507470e-09,3.882048793600984538e-01
6.273018414731785786e-01,1.352787221904325758e-09,3.882048793600984538e-01
6.281024819855884900e-01,1.533124907268428067e-09,3.882048793600984538e-01
6.289031224979984014e-01,1.736834962975230584e-09,3.882048793600984538e-01
6.297037630104083128e-01,1.966855857530045032e-09,3.882048793600984538e-01
6.305044035228183352e-01,2.226483498494468241e-09,3.882048793600984538e-01
6.313050440352282466e-01,2.519413166372821644e-09,3.882048793600984538e-01
6.321056845476381580e-01,2.849786174573551957e-09,3.882048793600984538e-01
6.329063250600480695e-01,3.222241764580617501e-09,3.882048793600984538e-01
6.337069655724579809e-01,3.641974797552142474e-09,3.882048793600984538e-01
6.345076060848678923e-01,4.114799860660187420e-09,3.882048793600984538e-01
6.353082465972778037e-01,4.647222469044320650e-09,3.882048793600984538e-01
6.361088871096878261e-01,5.246518112753855332e-09,3.882048793600984538e-01
6.369095276220977375e-01,5.920819973028353617e-09,3.882048793600984538e-01
6.377101681345076489e-01,6.679216214272950233e-09,3.882048793600984538e-01
6.385108086469175603e-01,7.531857847737764650e-09,3.882048793600984538e-01
6.393114491593274717e-01,8.490078260867038530e-09,3.882048793600984538e-01
6.401120896717373832e-01,9.566525613245978873e-09,3.882048793600984538e-01
6.409127301841474056e-01,1.077530941680937204e-08,3.882048793600984538e-01
6.417133706965573170e-01,1.213216274530575381e-08,3.882048793600984538e-01
6.425140112089672284e-01,1.365462165681753974e-08,3.882048793600984538e-01
6.433146517213771398e-01,1.536222356435981885e-08,3.882048793600984538e-01
6.441152922337870512e-01,1.727672645424315806e-08,3.882048793600984538e-01
6.449159327461969626e-01,1.942235103106689164e-08,3.882048793600984538e-01
6.457165732586068740e-01,2.182604806310524343e-08,3.882048793600984538e-01
6.465172137710168965e-01,2.451779341366083676e-08,3.882048793600984538e-01
6.473178542834268079e-01,2.753091347407622318e-08,3.882048793600984538e-01
6.481184947958367193e-01,3.090244396390260267e-08,3.882048793600984538e-01
6.489191353082466307e-01,3.467352533478531964e-08,3.882048793600984538e-01
6.497197758206565421e-01,3.888983830853931558e-08,3.882048793600984538e-01
6.505204163330664535e-01,4.360208339840512867e-08,3.882048793600984538e-01
6.513210568454763649e-01,4.886650860743611775e-08,3.882048793600984538e-01
6.521216973578863874e-01,5.474548987135974531e-08,3.882048793600984538e-01
6.529223378702962988e-01,6.130816921714469112e-08,3.882048793600984538e-01
6.537229783827062102e-01,6.863115604511687677e-08,3.882048793600984538e-01
6.545236188951161216e-01,7.679929741418163161e-08,3.882048793600984538e-01
6.553242594075260330e-01,8.590652371900670295e-08,3.882048793600984538e-01
6.561248999199359444e-01,9.605677669754144494e-08,3.882048793600984538e-01
6.569255404323459668e-01,1.073650272998084905e-07,3.882048793600984538e-01
6.577261809447558782e-01,1.199583915874828452e-07,3.882048793600984538e-01
6.585268214571657897e-01,1.339773535213882381e-07,3.882048793600984538e-01
6.593274619695757011e-01,1.495771042341936481e-07,3.882048793600984538e-01
6.601281024819856125e-01,1.669290081815270499e-07,3.882048793600984538e-01
6.609287429943955239e-01,1.862222074202415213e-07,3.882048793600984538e-01
6.617293835068054353e-01,2.076653761814135340e-07,3.882048793600984538e-01
6.625300240192154577e-01,2.314886388919932704e-07,3.882048793600984538e-01
6.633306645316253691e-01,2.579456658569833095e-07,3.882048793600984538e-01
6.641313050440352805e-01,2.873159619478370884e-07,3.882048793600984538e-01
6.649319455564451919e-01,3.199073648576085017e-07,3.882048793600984538e-01
6.657325860688551034e-01,3.560587707834587422e-07,3.882048793600984538e-01
6.665332265812650148e-01,3.961431067878028347e-07,3.882048793600984538e-01
6.673338670936749262e-01,4.405705705760425271e-07,3.882048793600984538e-01
6.681345076060849486e-01,4.897921600164109399e-07,3.882048793600984538e-01
6.689351481184948600e-01,5.443035164222537255e-07,3.882048793600984538e-01
6.697357886309047714e-01,6.046491074245219492e-07,3.882048793600984538e-01
6.705364291433146828e-01,6.714267771885209262e-07,3.882048793600984538e-01
6.713370696557245942e-01,7.452926937804218000e-07,3.882048793600984538e-01
6.721377101681345057e-01,8.269667256719543913e-07,3.882048793600984538e-01
6.729383506805445281e-01,9.172382816931788731e-07,3.882048793600984538e-01
6.737389911929544395e-01,1.016972651209325308e-06,3.882048793600984538e-01
6.745396317053643509e-01,1.127117883916071579e-06,3.882048793600984538e-01
6.753402722177742623e-01,1.248712251425255937e-06,3.882048793600984538e-01
6.761409127301841737e-01,1.382892335756906700e-06,3.882048793600984538e-01
6.769415532425940851e-01,1.530901792971489582e-06,3.882048793600984538e-01
6.777421937550039965e-01,1.694100843475616832e-06,3.882048793600984538e-01
6.785428342674140190e-01,1.873976544022229122e-06,3.882048793600984538e-01
6.793434747798239304e-01,2.072153900111463496e-06,3.882048793600984538e-01
6.801441152922338418e-01,2.290407881387528396e-06,3.882048793600984538e-01
6.809447558046437532e-01,2.530676406727593188e-06,3.882048793600984538e-01
6.817453963170536646e-01,2.795074370038745111e-06,3.882048793600984538e-01
6.825460368294635760e-01,3.085908782328029025e-06,3.882048793600984538e-01
6.833466773418734874e-01,3.405695110390293412e-06,3.882048793600984538e-01
6.841473178542835099e-01,3.757174897484270860e-06,3.882048793600984538e-01
6.849479583666934213e-01,4.143334756637708314e-06,3.882048793600984538e-01
6.857485988791033327e-01,4.567426832751748960e-06,3.882048793600984538e-01
6.865492393915132441e-01,5.032990835463163363e-06,3.882048793600984538e-01
6.873498799039231555e-01,5.543877750780650499e-06,3.882048793600984538e-01
6.881505204163330669e-01,6.104275345843310211e-06,3.882048793600984538e-01
6.889511609287429783e-01,6.718735587757635570e-06,3.882048793600984538e-01
6.897518014411530007e-01,7.392204104361589673e-06,3.882048793600984538e-01
6.905524419535629121e-01,8.130051821943578530e-06,3.882048793600984538e-01
6.913530824659728236e-01,8.938108922413335128e-06,3.882048793600984538e-01
6.921537229783827350e-01,9.822701270181535829e-06,3.882048793600984538e-01
6.929543634907926464e-01,1.079068946705698911e-05,3.882048793600984538e-01
6.937550040032025578e-01,1.184951070181821135e-05,3.882048793600984538e-01
6.945556445156125802e-01,1.300722356974860179e-05,3.882048793600984538e-01
6.953562850280224916e-01,1.427255604636042645e-05,3.882048793600984538e-01
6.961569255404324030e-01,1.565495680873500104e-05,3.882048793600984538e-01
6.969575660528423144e-01,1.716465010740701852e-05,3.882048793600984538e-01
6.977582065652522259e-01,1.881269440148087820e-05,3.882048793600984538e-01
6.985588470776621373e-01,2.061104497969817146e-05,3.882048793600984538e-01
6.993594875900720487e-01,2.257262080046525715e-05,3.882048793600984538e-01
7.001601281024820711e-01,2.471137579435884839e-05,3.882048793600984538e-01
7.009607686148919825e-01,2.704237488340213578e-05,3.882048793600984538e-01
7.017614091273018939e-01,2.958187498233461670e-05,3.882048793600984538e-01
7.025620496397118053e-01,3.234741125827014893e-05,3.882048793600984538e-01
7.033626901521217167e-01,3.535788893643851784e-05,3.882048793600984538e-01
7.041633306645316281e-01,3.863368095116583039e-05,3.882048793600984538e-01
7.049639711769415396e-01,4.219673175281476221e-05,3.882048793600984538e-01
7.057646116893515620e-01,4.607066759306796902e-05,3.882048793600984538e-01
7.065652522017614734e-01,5.028091362260524958e-05,3.882048793600984538e-01
7.073658927141713848e-01,5.485481814696644163e-05,3.882048793600984538e-01
7.081665332265812962e-01,5.982178439804092094e-05,3.882048793600984538e-01
7.089671737389912076e-01,6.521341019024013265e-05,3.882048793600984538e-01
7.097678142514011190e-01,7.106363584185892187e-05,3.882048793600984538e-01
7.105684547638111415e-01,7.740890075342990798e-05,3.882048793600984538e-01
7.113690952762210529e-01,8.428830904595308439e-05,3.882048793600984538e-01
7.121697357886309643e-01,9.174380467258815670e-05,3.882048793600984538e-01
7.129703763010408757e-01,9.982035642784222709e-05,3.882048793600984538e-01
7.137710168134507871e-01,1.085661532882014718e-04,3.882048793600984538e-01
7.145716573258606985e-01,1.180328105276239243e-04,3.882048793600984538e-01
7.153722978382706099e-01,1.282755870602125499e-04,3.882048793600984538e-01
7.161729383506806323e-01,1.393536144704786146e-04,3.882048793600984538e-01
7.169735788630905438e-01,1.513301381991649511e-04,3.882048793600984538e-01
7.177742193755004552e-01,1.642727713590504200e-04,3.882048793600984538e-01
7.185748598879103666e-01,1.782537616609216322e-04,3.882048793600984538e-01
7.193755004003202780e-01,1.933502719343459827e-04,3.882048793600984538e-01
7.201761409127301894e-01,2.096446747313695049e-04,3.882048793600984538e-01
7.209767814251401008e-01,2.272248615033856296e-04,3.882048793600984538e-01
7.217774219375501232e-01,2.461845668421422210e-04,3.882048793600984538e-01
7.225780624499600346e-01,2.666237082752094360e-04,3.882048793600984538e-01
7.233787029623699461e-01,2.886487421037265246e-04,3.882048793600984538e-01
7.241793434747798575e-01,3.123730357660997299e-04,3.882048793600984538e-01
7.249799839871897689e-01,3.379172572053640192e-04,3.882048793600984538e-01
7.257806244995996803e-01,3.654097817097221512e-04,3.882048793600984538e-01
7.265812650120097027e-01,3.949871166856981229e-04,3.882048793600984538e-01
7.273819055244196141e-01,4.267943448105684240e-04,3.882048793600984538e-01
7.281825460368295255e-01,4.609855859959042178e-04,3.882048793600984538e-01
7.289831865492394369e-01,4.977244785763575326e-04,3.882048793600984538e-01
7.297838270616493483e-01,5.371846801173782264e-04,3.882048793600984538e-01
7.305844675740592598e-01,5.795503882124958608e-04,3.882048793600984538e-01
7.313851080864691712e-01,6.250168816142756632e-04,3.882048793600984538e-01
7.321857485988791936e-01,6.737910820136390174e-04,3.882048793600984538e-01
7.329863891112891050e-01,7.260921367493772434e-04,3.882048793600984538e-01
7.337870296236990164e-01,7.821520226933103810e-04,3.882048793600984538e-01
7.345876701361089278e-01,8.422161715166247026e-04,3.882048793600984538e-01
7.353883106485188392e-01,9.065441164989357283e-04,3.882048793600984538e-01
7.361889511609287506e-01,9.754101609943551226e-04,3.882048793600984538e-01
7.369895916733386620e-01,1.049104068616768222e-03,3.882048793600984538e-01
7.377902321857486845e-01,1.127931775150839118e-03,3.882048793600984538e-01
7.385908726981585959e-01,1.212216122134927724e-03,3.882048793600984538e-01
7.393915132105685073e-01,1.302297611997403712e-03,3.882048793600984538e-01
7.401921537229784187e-01,1.398535184559390786e-03,3.882048793600984538e-01
7.409927942353883301e-01,1.501307014642512582e-03,3.882048793600984538e-01
7.417934347477982415e-01,1.611011330442261745e-03,3.882048793600984538e-01
7.425940752602082640e-01,1.728067252244607378e-03,3.882048793600984538e-01
7.433947157726181754e-01,1.852915650975140447e-03,3.882048793600984538e-01
7.441953562850280868e-01,1.986020025977832965e-03,3.882048793600984538e-01
7.449959967974379982e-01,2.127867401322832905e-03,3.882048793600984538e-01
7.457966373098479096e-01,2.278969239839831202e-03,3.882048793600984538e-01
7.465972778222578210e-01,2.439862373966348880e-03,3.882048793600984538e-01
7.473979183346677324e-01,2.611109952389444131e-03,3.882048793600984538e-01
7.481985588470777548e-01,2.793302401340485262e-03,3.882048793600984538e-01
7.489991993594876662e-01,2.987058399282715299e-03,3.882048793600984538e-01
