x, u, time
7.497998398718975777e-01,3.193025863604727170e-03,3.882048793600984538e-01
7.506004803843074891e-01,3.411882947802854192e-03,3.882048793600984538e-01
7.514011208967174005e-01,3.644339047499838610e-03,3.882048793600984538e-01
7.522017614091273119e-01,3.891135813510002411e-03,3.882048793600984538e-01
7.530024019215372233e-01,4.153048170017063258e-03,3.882048793600984538e-01
7.538030424339472457e-01,4.430885335785609246e-03,3.882048793600984538e-01
7.546036829463571571e-01,4.725491846177197822e-03,3.882048793600984538e-01
7.554043234587670685e-01,5.037748573589978345e-03,3.882048793600984538e-01
7.562049639711769800e-01,5.368573743785256223e-03,3.882048793600984538e-01
7.570056044835868914e-01,5.718923945409175313e-03,3.882048793600984538e-01
7.578062449959968028e-01,6.089795129854231812e-03,3.882048793600984538e-01
7.586068855084067142e-01,6.482223598448131827e-03,3.882048793600984538e-01
7.594075260208167366e-01,6.897286973795812952e-03,3.882048793600984538e-01
7.602081665332266480e-01,7.336105151936269005e-03,3.882048793600984538e-01
7.610088070456365594e-01,7.799841231814643068e-03,3.882048793600984538e-01
7.618094475580464708e-01,8.289702418408022994e-03,3.882048793600984538e-01
7.626100880704563822e-01,8.806940895681942758e-03,3.882048793600984538e-01
7.634107285828662937e-01,9.352854665396035869e-03,3.882048793600984538e-01
7.642113690952763161e-01,9.928788347618896365e-03,3.882048793600984538e-01
7.650120096076862275e-01,1.053613393866044759e-02,3.882048793600984538e-01
7.658126501200961389e-01,1.117633152197656556e-02,3.882048793600984538e-01
7.666132906325060503e-01,1.185086992745763151e-02,3.882048793600984538e-01
7.674139311449159617e-01,1.256128733437083915e-02,3.882048793600984538e-01
7.682145716573258731e-01,1.330917181309764462e-02,3.882048793600984538e-01
7.690152121697357845e-01,1.409616180067352689e-02,3.882048793600984538e-01
7.698158526821458070e-01,1.492394650503267584e-02,3.882048793600984538e-01
7.706164931945557184e-01,1.579426623274114011e-02,3.882048793600984538e-01
7.714171337069656298e-01,1.670891263491754153e-02,3.882048793600984538e-01
7.722177742193755412e-01,1.766972886594556438e-02,3.882048793600984538e-01
7.730184147317854526e-01,1.867860964951848640e-02,3.882048793600984538e-01
7.738190552441953640e-01,1.973750124649611276e-02,3.882048793600984538e-01
7.746196957566052754e-01,2.084840131900634469e-02,3.882048793600984538e-01
7.754203362690152979e-01,2.201335868519697578e-02,3.882048793600984538e-01
7.762209767814252093e-01,2.323447295902536514e-02,3.882048793600984538e-01
7.770216172938351207e-01,2.451389406948016256e-02,3.882048793600984538e-01
7.778222578062450321e-01,2.585382165364566789e-02,3.882048793600984538e-01
7.786228983186549435e-01,2.725650431805174898e-02,3.882048793600984538e-01
7.794235388310648549e-01,2.872423876282253694e-02,3.882048793600984538e-01
7.802241793434748773e-01,3.025936876319212585e-02,3.882048793600984538e-01
7.810248198558847887e-01,3.186428400307891873e-02,3.882048793600984538e-01
7.818254603682947002e-01,3.354141875551186480e-02,3.882048793600984538e-01
7.826261008807046116e-01,3.529325040484419806e-02,3.882048793600984538e-01
7.834267413931145230e-01,3.712229780587115308e-02,3.882048793600984538e-01
7.842273819055244344e-01,3.903111947514533581e-02,3.882048793600984538e-01
7.850280224179343458e-01,4.102231161001138743e-02,3.882048793600984538e-01
7.858286629303443682e-01,4.309850593111604761e-02,3.882048793600984538e-01
7.866293034427542796e-01,4.526236734441622250e-02,3.882048793600984538e-01
7.874299439551641910e-01,4.751659141900285710e-02,3.882048793600984538e-01
7.882305844675741024e-01,4.986390167739778584e-02,3.882048793600984538e-01
7.890312249799840139e-01,5.230704669530291534e-02,3.882048793600984538e-01
7.898318654923939253e-01,5.484879700816357173e-02,3.882048793600984538e-01
7.906325060048038367e-01,5.749194182232932049e-02,3.882048793600984538e-01
7.914331465172138591e-01,6.023928552899069505e-02,3.882048793600984538e-01
7.922337870296237705e-01,6.309364401956774060e-02,3.882048793600984538e-01
7.930344275420336819e-01,6.605784080166017536e-02,3.882048793600984538e-01
7.938350680544435933e-01,6.913470291522237632e-02,3.882048793600984538e-01
7.946357085668535047e-01,7.232705664913841037e-02,3.882048793600984538e-01
7.954363490792634162e-01,7.563772305891333647e-02,3.882048793600984538e-01
7.962369895916734386e-01,7.906951328683471669e-02,3.882048793600984538e-01
7.970376301040833500e-01,8.262522368648238247e-02,3.882048793600984538e-01
7.978382706164932614e-01,8.630763075416829355e-02,3.882048793600984538e-01
7.986389111289031728e-01,9.011948587049234405e-02,3.882048793600984538e-01
7.994395516413130842e-01,9.406350985587742797e-02,3.882048793600984538e-01
8.002401921537229956e-01,9.814238734463304192e-02,3.882048793600984538e-01
8.010408326661329070e-01,1.023587609827899259e-01,3.882048793600984538e-01
8.018414731785429295e-01,1.067152254556788943e-01,3.882048793600984538e-01
8.026421136909528409e-01,1.112143213519462132e-01,3.882048793600984538e-01
8.034427542033627523e-01,1.158585288714253925e-01,3.882048793600984538e-01
8.042433947157726637e-01,1.206502613850526373e-01,3.882048793600984538e-01
8.050440352281825751e-01,1.255918588557480842e-01,3.882048793600984538e-01
8.058446757405924865e-01,1.306855811299543757e-01,3.882048793600984538e-01
8.066453162530023979e-01,1.359336011102877939e-01,3.882048793600984538e-01
8.074459567654124204e-01,1.413379978204587495e-01,3.882048793600984538e-01
8.082465972778223318e-01,1.469007493744889925e-01,3.882048793600984538e-01
8.090472377902322432e-01,1.526237258628373450e-01,3.882048793600984538e-01
8.098478783026421546e-01,1.585086821689372094e-01,3.882048793600984538e-01
8.106485188150520660e-01,1.645572507302471288e-01,3.882048793600984538e-01
8.114491593274619774e-01,1.707709342587282741e-01,3.882048793600984538e-01
8.122497998398719998e-01,1.771510984362560936e-01,3.882048793600984538e-01
8.130504403522819112e-01,1.836989646011900068e-01,3.882048793600984538e-01
8.138510808646918226e-01,1.904156024429397298e-01,3.882048793600984538e-01
8.146517213771017341e-01,1.973019227220444705e-01,3.882048793600984538e-01
8.154523618895116455e-01,2.043586700337459428e-01,3.882048793600984538e-01
8.162530024019215569e-01,2.115864156336878799e-01,3.882048793600984538e-01
8.170536429143314683e-01,2.189855503448089324e-01,3.882048793600984538e-01
8.178542834267414907e-01,2.265562775649746230e-01,3.882048793600984538e-01
8.186549239391514021e-01,2.342986063953470255e-01,3.882048793600984538e-01
8.194555644515613135e-01,2.422123449098475823e-01,3.882048793600984538e-01
8.202562049639712249e-01,2.502970935863620960e-01,3.882048793600984538e-01
8.210568454763811364e-01,2.585522389206018623e-01,3.882048793600984538e-01
8.218574859887910478e-01,2.669769472438425773e-01,3.882048793600984538e-01
8.226581265012009592e-01,2.755701587657756746e-01,3.882048793600984538e-01
8.234587670136109816e-01,2.843305818638529048e-01,3.882048793600984538e-01
8.242594075260208930e-01,2.932566876406060841e-01,3.882048793600984538e-01
8.250600480384308044e-01,3.023467047702839139e-01,3.882048793600984538e-01
8.258606885508407158e-01,3.115986146560568160e-01,3.882048793600984538e-01
8.266613290632506272e-01,3.210101469189096668e-01,3.882048793600984538e-01
8.274619695756605386e-01,3.305787752390762502e-01,3.882048793600984538e-01
8.282626100880704501e-01,3.403017135705028173e-01,3.882048793600984538e-01
8.290632506004804725e-01,3.501759127484868617e-01,3.882048793600984538e-01
8.298638911128903839e-01,3.601980575102100568e-01,3.882048793600984538e-01
8.306645316253002953e-01,3.703645639471679907e-01,3.882048793600984538e-01
8.314651721377102067e-01,3.806715774080742798e-01,3.882048793600984538e-01
8.322658126501201181e-01,3.911149708699802607e-01,3.882048793600984538e-01
8.330664531625300295e-01,4.016903437946798827e-01,3.882048793600984538e-01
8.338670936749400520e-01,4.123930214865595967e-01,3.882048793600984538e-01
8.346677341873499634e-01,4.232180549671302194e-01,3.882048793600984538e-01
8.354683746997598748e-01,4.341602213805033084e-01,3.882048793600984538e-01
8.362690152121697862e-01,4.452140249430581176e-01,3.882048793600984538e-01
8.370696557245796976e-01,4.563736984492698379e-01,3.882048793600984538e-01
8.378702962369896090e-01,4.676332053447015413e-01,3.882048793600984538e-01
8.386709367493995204e-01,4.789862423755911203e-01,3.882048793600984538e-01
8.394715772618095428e-01,4.904262428233829851e-01,3.882048793600984538e-01
8.402722177742194543e-01,5.019463803310644234e-01,3.882048793600984538e-01
8.410728582866293657e-01,5.135395733267660301e-01,3.882048793600984538e-01
8.418734987990392771e-01,5.251984900484982788e-01,3.882048793600984538e-01
8.426741393114491885e-01,5.369155541725143532e-01,3.882048793600984538e-01
8.434747798238590999e-01,5.486829510460350390e-01,3.882048793600984538e-01
8.442754203362690113e-01,5.604926345234140239e-01,3.882048793600984538e-01
8.450760608486790337e-01,5.723363344034848588e-01,3.882048793600984538e-01
8.458767013610889451e-01,5.842055644638514122e-01,3.882048793600984538e-01
8.466773418734988566e-01,5.960916310860492340e-01,3.882048793600984538e-01
8.474779823859087680e-01,6.079856424642028356e-01,3.882048793600984538e-01
8.482786228983186794e-01,6.198785183875989979e-01,3.882048793600984538e-01
8.490792634107285908e-01,6.317610005863388833e-01,3.882048793600984538e-01
8.498799039231386132e-01,6.436236636268839462e-01,3.882048793600984538e-01
8.506805444355485246e-01,6.554569263430726211e-01,3.882048793600984538e-01
8.514811849479584360e-01,6.672510637861663874e-01,3.882048793600984538e-01
8.522818254603683474e-01,6.789962196758770885e-01,3.882048793600984538e-01
8.530824659727782588e-01,6.906824193326144279e-01,3.882048793600984538e-01
8.538831064851881703e-01,7.022995830695276664e-01,3.882048793600984538e-01
8.546837469975980817e-01,7.138375400211662836e-01,3.882048793600984538e-01
8.554843875100081041e-01,7.252860423842589777e-01,3.882048793600984538e-01
8.562850280224180155e-01,7.366347800441744864e-01,3.882048793600984538e-01
8.570856685348279269e-01,7.478733955596139626e-01,3.882048793600984538e-01
8.578863090472378383e-01,7.589914994763494738e-01,3.882048793600984538e-01
8.586869495596477497e-01,7.699786859396965388e-01,3.882048793600984538e-01
8.594875900720576611e-01,7.808245485738770642e-01,3.882048793600984538e-01
8.602882305844675725e-01,7.915186965952550890e-01,3.882048793600984538e-01
8.610888710968775950e-01,8.020507711252582439e-01,3.882048793600984538e-01
8.618895116092875064e-01,8.124104616679839186e-01,3.882048793600984538e-01
8.626901521216974178e-01,8.225875227166181691e-01,3.882048793600984538e-01
8.634907926341073292e-01,8.325717904522187407e-01,3.882048793600984538e-01
8.642914331465172406e-01,8.423531994973726400e-01,3.882048793600984538e-01
8.650920736589271520e-01,8.519217996860486419e-01,3.882048793600984538e-01
8.658927141713371745e-01,8.612677728100516239e-01,3.882048793600984538e-01
8.666933546837470859e-01,8.703814493026736931e-01,3.882048793600984538e-01
8.674939951961569973e-01,8.792533248207191621e-01,3.882048793600984538e-01
8.682946357085669087e-01,8.878740766869749335e-01,3.882048793600984538e-01
8.690952762209768201e-01,8.962345801549252977e-01,3.882048793600984538e-01
8.698959167333867315e-01,9.043259244559963550e-01,3.882048793600984538e-01
8.706965572457966429e-01,9.121394285869729446e-01,3.882048793600984538e-01
8.714971977582066653e-01,9.196666567946472082e-01,3.882048793600984538e-01
8.722978382706165768e-01,9.268994337169255138e-01,3.882048793600984538e-01
8.730984787830264882e-01,9.338298591458994435e-01,3.882048793600984538e-01
8.738991192954363996e-01,9.404503223844189463e-01,3.882048793600984538e-01
8.746997598078463110e-01,9.467535161685481926e-01,3.882048793600984538e-01
8.755004003202562224e-01,9.527324501216035690e-01,3.882048793600984538e-01
8.763010408326661338e-01,9.583804636925146170e-01,3.882048793600984538e-01
8.771016813450761562e-01,9.636912385217545340e-01,3.882048793600984538e-01
8.779023218574860676e-01,9.686588101825853725e-01,3.882048793600984538e-01
8.787029623698959790e-01,9.732775792690816496e-01,3.882048793600984538e-01
8.795036028823058905e-01,9.775423218376820822e-01,3.882048793600984538e-01
8.803042433947158019e-01,9.814481992355909012e-01,3.882048793600984538e-01
8.811048839071257133e-01,9.849907673430000621e-01,3.882048793600984538e-01
8.819055244195357357e-01,9.881659852062671945e-01,3.882048793600984538e-01
8.827061649319456471e-01,9.909702229590252598e-01,3.882048793600984538e-01
8.835068054443555585e-01,9.934002688592195041e-01,3.882048793600984538e-01
8.843074459567654699e-01,9.954533352656426137e-01,3.882048793600984538e-01
8.851080864691753813e-01,9.971270634768265584e-01,3.882048793600984538e-01
8.859087269815852927e-01,9.984195275536014158e-01,3.882048793600984538e-01
8.867093674939952042e-01,9.993292374786820753e-01,3.882048793600984538e-01
8.875100080064052266e-01,9.998551421326372646e-01,3.882048793600984538e-01
8.883106485188151380e-01,9.999966323667709434e-01,3.882048793600984538e-01
8.891112890312250494e-01,9.997535437254736479e-01,3.882048793600984538e-01
8.899119295436349608e-01,9.991261575382794913e-01,3.882048793600984538e-01
8.907125700560448722e-01,9.981151996253423420e-01,3.882048793600984538e-01
8.915132105684547836e-01,9.967218374786241952e-01,3.882048793600984538e-01
8.923138510808646950e-01,9.949476770801892744e-01,3.882048793600984538e-01
8.931144915932747175e-01,9.927947596756212523e-01,3.882048793600984538e-01
8.939151321056846289e-01,9.902655582334300988e-01,3.882048793600984538e-01
8.947157726180945403e-01,9.873629732164765915e-01,3.882048793600984538e-01
8.955164131305044517e-01,9.840903274180573534e-01,3.882048793600984538e-01
8.963170536429143631e-01,9.804513597866800767e-01,3.882048793600984538e-01
8.971176941553242745e-01,9.764502182903900263e-01,3.882048793600984538e-01
8.979183346677341859e-01,9.720914519276844246e-01,3.882048793600984538e-01
8.987189751801442084e-01,9.673800019899759794e-01,3.882048793600984538e-01
8.995196156925541198e-01,9.623211926479590117e-01,3.882048793600984538e-01
9.003202562049640312e-01,9.569207208980141655e-01,3.882048793600984538e-01
9.011208967173739426e-01,9.511846458809316562e-01,3.882048793600984538e-01
9.019215372297838540e-01,9.451193775792786633e-01,3.882048793600984538e-01
9.027221777421937654e-01,9.387316649057463325e-01,3.882048793600984538e-01
9.035228182546037878e-01,9.320285832059921338e-01,3.882048793600984538e-01
9.043234587670136992e-01,9.250175212084632559e-01,3.882048793600984538e-01
9.051240992794236107e-01,9.177061674597895014e-01,3.882048793600984538e-01
9.059247397918335221e-01,9.101024962846753219e-01,3.882048793600984538e-01
9.067253803042434335e-01,9.022147533086547488e-01,3.882048793600984538e-01
9.075260208166533449e-01,8.940514405806369025e-01,3.882048793600984538e-01
9.083266613290632563e-01,8.856213013320520799e-01,3.882048793600984538e-01
9.091273018414732787e-01,8.769333044096102592e-01,3.882048793600984538e-01
9.099279423538831901e-01,8.679966284197979665e-01,3.882048793600984538e-01
9.107285828662931015e-01,8.588206456240381481e-01,3.882048793600984538e-01
9.115292233787030129e-01,8.494149056241901974e-01,3.882048793600984538e-01
9.123298638911129244e-01,8.397891188781616556e-01,3.882048793600984538e-01
9.131305044035228358e-01,8.299531400854492924e-01,3.882048793600984538e-01
9.139311449159327472e-01,8.199169514820776605e-01,3.882048793600984538e-01
9.147317854283427696e-01,8.096906460842858699e-01,3.882048793600984538e-01
9.155324259407526810e-01,7.992844109200045732e-01,3.882048793600984538e-01
9.163330664531625924e-01,7.887085102864992425e-01,3.882048793600984538e-01
9.171337069655725038e-01,7.779732690724032729e-01,3.882048793600984538e-01
9.179343474779824152e-01,7.670890561816560149e-01,3.882048793600984538e-01
9.187349879903923267e-01,7.560662680956253823e-01,3.882048793600984538e-01
9.195356285028023491e-01,7.449153126094928412e-01,3.882048793600984538e-01
9.203362690152122605e-01,7.336465927776303353e-01,3.882048793600984538e-01
9.211369095276221719e-01,7.222704911016800677e-01,3.882048793600984538e-01
9.219375500400320833e-01,7.107973539940606322e-01,3.882048793600984538e-01
9.227381905524419947e-01,6.992374765482255450e-01,3.882048793600984538e-01
9.235388310648519061e-01,6.876010876458438226e-01,3.882048793600984538e-01
9.243394715772618175e-01,6.758983354295302615e-01,3.882048793600984538e-01
9.251401120896718400e-01,6.641392731685152873e-01,3.882048793600984538e-01
9.259407526020817514e-01,6.523338455430175431e-01,3.882048793600984538e-01
9.267413931144916628e-01,6.404918753715397317e-01,3.882048793600984538e-01
9.275420336269015742e-01,6.286230508036912967e-01,3.882048793600984538e-01
9.283426741393114856e-01,6.167369129996960186e-01,3.882048793600984538e-01
9.291433146517213970e-01,6.048428443158209156e-01,3.882048793600984538e-01
9.299439551641313084e-01,5.929500570132777426e-01,3.882048793600984538e-01
9.307445956765413309e-01,5.810675825066177191e-01,3.882048793600984538e-01
9.315452361889512423e-01,5.692042611657406326e-01,3.882048793600984538e-01
9.323458767013611537e-01,5.573687326838702161e-01,3.882048793600984538e-01
9.331465172137710651e-01,5.455694270222342102e-01,3.882048793600984538e-01
9.339471577261809765e-01,5.338145559403704166e-01,3.882048793600984538e-01
9.347477982385908879e-01,5.221121051190971141e-01,3.882048793600984538e-01
9.355484387510009103e-01,5.104698268816175721e-01,3.882048793600984538e-01
9.363490792634108217e-01,4.988952335165997565e-01,3.882048793600984538e-01
9.371497197758207331e-01,4.873955912051338712e-01,3.882048793600984538e-01
9.379503602882306446e-01,4.759779145520240951e-01,3.882048793600984538e-01
9.387510008006405560e-01,4.646489617201549627e-01,3.882048793600984538e-01
9.395516413130504674e-01,4.534152301651576678e-01,3.882048793600984538e-01
9.403522818254603788e-01,4.422829529660268766e-01,3.882048793600984538e-01
9.411529223378704012e-01,4.312580957458248543e-01,3.882048793600984538e-01
9.419535628502803126e-01,4.203463541753297283e-01,3.882048793600984538e-01
9.427542033626902240e-01,4.095531520508758350e-01,3.882048793600984538e-01
9.435548438751001354e-01,3.988836399365702223e-01,3.882048793600984538e-01
9.443554843875100469e-01,3.883426943596226533e-01,3.882048793600984538e-01
9.451561248999199583e-01,3.779349175464965516e-01,3.882048793600984538e-01
9.459567654123298697e-01,3.676646376862935384e-01,3.882048793600984538e-01
9.467574059247398921e-01,3.575359097069280567e-01,3.882048793600984538e-01
9.475580464371498035e-01,3.475525165485502388e-01,3.882048793600984538e-01
9.483586869495597149e-01,3.377179709178167455e-01,3.882048793600984538e-01
9.491593274619696263e-01,3.280355175057463324e-01,3.882048793600984538e-01
9.499599679743795377e-01,3.185081356512645678e-01,3.882048793600984538e-01
9.507606084867894491e-01,3.091385424316154262e-01,3.882048793600984538e-01
9.515612489991994716e-01,2.999291961605736190e-01,3.882048793600984538e-01
9.523618895116093830e-01,2.908823002744662101e-01,3.882048793600984538e-01
9.531625300240192944e-01,2.819998075859014297e-01,3.882048793600984538e-01
9.539631705364292058e-01,2.732834248845775194e-01,3.882048793600984538e-01
9.547638110488391172e-01,2.647346178641430403e-01,3.882048793600984538e-01
9.555644515612490286e-01,2.563546163541224887e-01,3.882048793600984538e-01
9.563650920736589400e-01,2.481444198354636199e-01,3.882048793600984538e-01
9.571657325860689625e-01,2.401048032183822067e-01,3.882048793600984538e-01
9.579663730984788739e-01,2.322363228610818675e-01,3.882048793600984538e-01
9.587670136108887853e-01,2.245393228079484438e-01,3.882048793600984538e-01
9.595676541232986967e-01,2.170139412259832479e-01,3.882048793600984538e-01
9.603682946357086081e-01,2.096601170183693130e-01,3.882048793600984538e-01
9.611689351481185195e-01,2.024775965942808287e-01,3.882048793600984538e-01
9.619695756605284309e-01,1.954659407743688515e-01,3.882048793600984538e-01
9.627702161729384533e-01,1.886245318116690217e-01,3.882048793600984538e-01
9.635708566853483648e-01,1.819525805080440539e-01,3.882048793600984538e-01
9.643714971977582762e-01,1.754491334067413422e-01,3.882048793600984538e-01
9.651721377101681876e-01,1.691130800420991009e-01,3.882048793600984538e-01
9.659727782225780990e-01,1.629431602279445834e-01,3.882048793600984538e-01
9.667734187349880104e-01,1.569379713667800047e-01,3.882048793600984538e-01
9.675740592473979218e-01,1.510959757625249811e-01,3.882048793600984538e-01
9.683746997598079442e-01,1.454155079200116496e-01,3.882048793600984538e-01
9.691753402722178556e-01,1.398947818152751488e-01,3.882048793600984538e-01
9.699759807846277671e-01,1.345318981212506038e-01,3.882048793600984538e-01
9.707766212970376785e-01,1.293248513742054351e-01,3.882048793600984538e-01
9.715772618094475899e-01,1.242715370669264657e-01,3.882048793600984538e-01
9.723779023218575013e-01,1.193697586554357815e-01,3.882048793600984538e-01
9.731785428342675237e-01,1.146172344667296394e-01,3.882048793600984538e-01
9.739791833466774351e-01,1.100116044957715616e-01,3.882048793600984538e-01
9.747798238590873465e-01,1.055504370807648223e-01,3.882048793600984538e-01
9.755804643714972579e-01,1.012312354464506015e-01,3.882048793600984538e-01
9.763811048839071693e-01,9.705144410593949389e-02,3.882048793600984538e-01
9.771817453963170808e-01,9.300845511234122343e-02,3.882048793600984538e-01
9.779823859087269922e-01,8.909961415222777958e-02,3.882048793600984538e-01
9.787830264211370146e-01,8.532222647369754054e-02,3.882048793600984538e-01
9.795836669335469260e-01,8.167356264253125553e-02,3.882048793600984538e-01
9.803843074459568374e-01,7.815086412065701260e-02,3.882048793600984538e-01
9.811849479583667488e-01,7.475134866188604121e-02,3.882048793600984538e-01
9.819855884707766602e-01,7.147221552054061622e-02,3.882048793600984538e-01
9.827862289831865716e-01,6.831065046927756179e-02,3.882048793600984538e-01
9.835868694955964830e-01,6.526383062311076622e-02,3.882048793600984538e-01
9.843875100080065055e-01,6.232892906723414006e-02,3.882048793600984538e-01
9.851881505204164169e-01,5.950311928687439939e-02,3.882048793600984538e-01
9.859887910328263283e-01,5.678357939804063587e-02,3.882048793600984538e-01
9.867894315452362397e-01,5.416749617855849686e-02,3.882048793600984538e-01
9.875900720576461511e-01,5.165206889937089957e-02,3.882048793600984538e-01
9.883907125700560625e-01,4.923451295658824722e-02,3.882048793600984538e-01
9.891913530824660850e-01,4.691206330529182345e-02,3.882048793600984538e-01
9.899919935948759964e-01,4.468197769655724017e-02,3.882048793600984538e-01
9.907926341072859078e-01,4.254153971961122799e-02,3.882048793600984538e-01
9.915932746196958192e-01,4.048806165146440206e-02,3.882048793600984538e-01
9.923939151321057306e-01,3.851888711676086652e-02,3.882048793600984538e-01
9.931945556445156420e-01,3.663139356093954996e-02,3.882048793600984538e-01
9.939951961569255534e-01,3.482299454016025975e-02,3.882048793600984538e-01
9.947958366693355758e-01,3.309114183175049240e-02,3.882048793600984538e-01
9.955964771817454873e-01,3.143332736922083842e-02,3.882048793600984538e-01
9.963971176941553987e-01,2.984708500615308388e-02,3.882048793600984538e-01
9.971977582065653101e-01,2.832999211351586166e-02,3.882048793600984538e-01
9.979983987189752215e-01,2.687967101515150586e-02,3.882048793600984538e-01
9.987990392313851329e-01,2.549379026637720036e-02,3.882048793600984538e-01
9.995996797437950443e-01,2.417006578080041837e-02,3.882048793600984538e-01
