x, u, time
4.003202562049639444e-04,1.039155375460185382e-01,4.135253759498075943e-01
1.200960768614891833e-03,9.964887523856801044e-02,4.135253759498075943e-01
2.001601281024820156e-03,9.552065184500194150e-02,4.135253759498075943e-01
2.802241793434748045e-03,9.152824133974707399e-02,4.135253759498075943e-01
3.602882305844675934e-03,8.766897357167624527e-02,4.135253759498075943e-01
4.403522818254604690e-03,8.394014012847644812e-02,4.135253759498075943e-01
5.204163330664531711e-03,8.033900002686057695e-02,4.135253759498075943e-01
6.004803843074460468e-03,7.686278522312861572e-02,4.135253759498075943e-01
6.805444355484387489e-03,7.350870593925609708e-02,4.135253759498075943e-01
7.606084867894316245e-03,7.027395580043876988e-02,4.135253759498075943e-01
8.406725380304245002e-03,6.715571678060802685e-02,4.135253759498075943e-01
9.207365892714172023e-03,6.415116395318093412e-02,4.135253759498075943e-01
1.000800640512410078e-02,6.125747004488271003e-02,4.135253759498075943e-01
1.080864691753402780e-02,5.847180979109730531e-02,4.135253759498075943e-01
1.160928742994395656e-02,5.579136409181974926e-02,4.135253759498075943e-01
1.240992794235388358e-02,5.321332396782848390e-02,4.135253759498075943e-01
1.321056845476381233e-02,5.073489431723527537e-02,4.135253759498075943e-01
1.401120896717374109e-02,4.835329747311675752e-02,4.135253759498075943e-01
1.481184947958366811e-02,4.606577656338277371e-02,4.135253759498075943e-01
1.561248999199359687e-02,4.386959867453067013e-02,4.135253759498075943e-01
1.641313050440352389e-02,4.176205782137118461e-02,4.135253759498075943e-01
1.721377101681344918e-02,3.974047772520859084e-02,4.135253759498075943e-01
1.801441152922337793e-02,3.780221440335020111e-02,4.135253759498075943e-01
1.881505204163330669e-02,3.594465857319076307e-02,4.135253759498075943e-01
1.961569255404323545e-02,3.416523787443243726e-02,4.135253759498075943e-01
2.041633306645316420e-02,3.246141891330706075e-02,4.135253759498075943e-01
2.121697357886308949e-02,3.083070913295517593e-02,4.135253759498075943e-01
2.201761409127301825e-02,2.927065851435484145e-02,4.135253759498075943e-01
2.281825460368294700e-02,2.777886111243496603e-02,4.135253759498075943e-01
2.361889511609287576e-02,2.635295643219513761e-02,4.135253759498075943e-01
2.441953562850280104e-02,2.499063064982913127e-02,4.135253759498075943e-01
2.522017614091272980e-02,2.368961768401411580e-02,4.135253759498075943e-01
2.602081665332265856e-02,2.244770012264032596e-02,4.135253759498075943e-01
2.682145716573258731e-02,2.126271001037607911e-02,4.135253759498075943e-01
2.762209767814251607e-02,2.013252950252989934e-02,4.135253759498075943e-01
2.842273819055244136e-02,1.905509139075221500e-02,4.135253759498075943e-01
2.922337870296237011e-02,1.802837950615215901e-02,4.135253759498075943e-01
3.002401921537229887e-02,1.705042900543271567e-02,4.135253759498075943e-01
3.082465972778222763e-02,1.611932654565529158e-02,4.135253759498075943e-01
3.162530024019215291e-02,1.523321035323088254e-02,4.135253759498075943e-01
3.242594075260208514e-02,1.439027019271969278e-02,4.135253759498075943e-01
3.322658126501201042e-02,1.358874724097425615e-02,4.135253759498075943e-01
3.402722177742193571e-02,1.282693387210698255e-02,4.135253759498075943e-01
3.482786228983186794e-02,1.210317335870024144e-02,4.135253759498075943e-01
3.562850280224179322e-02,1.141585949459515865e-02,4.135253759498075943e-01
3.642914331465172545e-02,1.076343614450438191e-02,4.135253759498075943e-01
3.722978382706165074e-02,1.014439672559259119e-02,4.135253759498075943e-01
3.803042433947157602e-02,9.557283626056059175e-03,4.135253759498075943e-01
3.883106485188150825e-02,9.000687565609913343e-03,4.135253759498075943e-01
3.963170536429143354e-02,8.473246902662779842e-03,4.135253759498075943e-01
4.043234587670136576e-02,7.973646892821713295e-03,4.135253759498075943e-01
4.123298638911129105e-02,7.500618903224984951e-03,4.135253759498075943e-01
4.203362690152121633e-02,7.052939587053327214e-03,4.135253759498075943e-01
4.283426741393114856e-02,6.629430022414894985e-03,4.135253759498075943e-01
4.363490792634107385e-02,6.228954819644581462e-03,4.135253759498075943e-01
4.443554843875099913e-02,5.850421200900107928e-03,4.135253759498075943e-01
4.523618895116093136e-02,5.492778055772808490e-03,4.135253759498075943e-01
4.603682946357085665e-02,5.155014976472936661e-03,4.135253759498075943e-01
4.683746997598078887e-02,4.836161275984375389e-03,4.135253759498075943e-01
4.763811048839071416e-02,4.535284992422613376e-03,4.135253759498075943e-01
4.843875100080063945e-02,4.251491882665896574e-03,4.135253759498075943e-01
4.923939151321057167e-02,3.983924408170823328e-03,4.135253759498075943e-01
5.004003202562049696e-02,3.731760715722350075e-03,4.135253759498075943e-01
5.084067253803042918e-02,3.494213615709772583e-03,4.135253759498075943e-01
5.164131305044035447e-02,3.270529560366144430e-03,4.135253759498075943e-01
5.244195356285027976e-02,3.059987624253534839e-03,4.135253759498075943e-01
5.324259407526021198e-02,2.861898489127182206e-03,4.135253759498075943e-01
5.404323458767013727e-02,2.675603435163911338e-03,4.135253759498075943e-01
5.484387510008006950e-02,2.500473340396182180e-03,4.135253759498075943e-01
5.564451561248999478e-02,2.335907690053610521e-03,4.135253759498075943e-01
5.644515612489992007e-02,2.181333597377073299e-03,4.135253759498075943e-01
5.724579663730985229e-02,2.036204837338872510e-03,4.135253759498075943e-01
5.804643714971977758e-02,1.900000894575044246e-03,4.135253759498075943e-01
5.884707766212970981e-02,1.772226026712144008e-03,4.135253759498075943e-01
5.964771817453963509e-02,1.652408344152550166e-03,4.135253759498075943e-01
6.044835868694956038e-02,1.540098907269432270e-03,4.135253759498075943e-01
6.124899919935949261e-02,1.434870841852114260e-03,4.135253759498075943e-01
6.204963971176941789e-02,1.336318473539087250e-03,4.135253759498075943e-01
6.285028022417935012e-02,1.244056481876918254e-03,4.135253759498075943e-01
6.365092073658927541e-02,1.157719074547908624e-03,4.135253759498075943e-01
6.445156124899921457e-02,1.076959182220736059e-03,4.135253759498075943e-01
6.525220176140913986e-02,1.001447674392740364e-03,4.135253759498075943e-01
6.605284227381906514e-02,9.308725965127763631e-04,4.135253759498075943e-01
6.685348278622899043e-02,8.649384285981879649e-04,4.135253759498075943e-01
6.765412329863891572e-02,8.033653654885584755e-04,4.135253759498075943e-01
6.845476381104885488e-02,7.458886188129038031e-04,4.135253759498075943e-01
6.925540432345878017e-02,6.922577406851752446e-04,4.135253759498075943e-01
7.005604483586870546e-02,6.422359690852636480e-04,4.135253759498075943e-01
7.085668534827863074e-02,5.955995948297163403e-04,4.135253759498075943e-01
7.165732586068855603e-02,5.521373499872749089e-04,4.135253759498075943e-01
7.245796637309849519e-02,5.116498175491556322e-04,4.135253759498075943e-01
7.325860688550842048e-02,4.739488621224919630e-04,4.135253759498075943e-01
7.405924739791834577e-02,4.388570813779341388e-04,4.135253759498075943e-01
7.485988791032827105e-02,4.062072779481198785e-04,4.135253759498075943e-01
7.566052842273819634e-02,3.758419514431567588e-04,4.135253759498075943e-01
7.646116893514813551e-02,3.476128102217568381e-04,4.135253759498075943e-01
7.726180944755806079e-02,3.213803025323022861e-04,4.135253759498075943e-01
7.806244995996798608e-02,2.970131666166913611e-04,4.135253759498075943e-01
7.886309047237791137e-02,2.743879993513426326e-04,4.135253759498075943e-01
7.966373098478783665e-02,2.533888429836624284e-04,4.135253759498075943e-01
8.046437149719777582e-02,2.339067895088722392e-04,4.135253759498075943e-01
8.126501200960770110e-02,2.158396022211295500e-04,4.135253759498075943e-01
8.206565252201762639e-02,1.990913539638959628e-04,4.135253759498075943e-01
8.286629303442755168e-02,1.835720815978260541e-04,4.135253759498075943e-01
8.366693354683747696e-02,1.691974561996119678e-04,4.135253759498075943e-01
8.446757405924741613e-02,1.558884685021894858e-04,4.135253759498075943e-01
8.526821457165734142e-02,1.435711290854185405e-04,4.135253759498075943e-01
8.606885508406726670e-02,1.321761828265408155e-04,4.135253759498075943e-01
8.686949559647719199e-02,1.216388371213602713e-04,4.135253759498075943e-01
8.767013610888711728e-02,1.118985033901276013e-04,4.135253759498075943e-01
8.847077662129704256e-02,1.028985513861916859e-04,4.135253759498075943e-01
8.927141713370698173e-02,9.458607583082238044e-05,4.135253759498075943e-01
9.007205764611690701e-02,8.691167490379298984e-05,4.135253759498075943e-01
9.087269815852683230e-02,7.982924012647634479e-05,4.135253759498075943e-01
9.167333867093675759e-02,7.329575718214317945e-05,4.135253759498075943e-01
9.247397918334668288e-02,6.727111722676154190e-05,4.135253759498075943e-01
9.327461969575662204e-02,6.171793825286860623e-05,4.135253759498075943e-01
9.407526020816654733e-02,5.660139607884511213e-05,4.135253759498075943e-01
9.487590072057647261e-02,5.188906454617372819e-05,4.135253759498075943e-01
9.567654123298639790e-02,4.755076451790714900e-05,4.135253759498075943e-01
9.647718174539632319e-02,4.355842128252079598e-05,4.135253759498075943e-01
9.727782225780626235e-02,3.988592997852300441e-05,4.135253759498075943e-01
9.807846277021618764e-02,3.650902866662788116e-05,4.135253759498075943e-01
9.887910328262611293e-02,3.340517868782815451e-05,4.135253759498075943e-01
9.967974379503603821e-02,3.055345195738371937e-05,4.135253759498075943e-01
1.004803843074459635e-01,2.793442485642600432e-05,4.135253759498075943e-01
1.012810248198559027e-01,2.553007839457989477e-05,4.135253759498075943e-01
1.020816653322658280e-01,2.332370432868404985e-05,4.135253759498075943e-01
1.028823058446757532e-01,2.129981693428857522e-05,4.135253759498075943e-01
1.036829463570856785e-01,1.944407013811029787e-05,4.135253759498075943e-01
1.044835868694956038e-01,1.774317973099460616e-05,4.135253759498075943e-01
1.052842273819055430e-01,1.618485039213717728e-05,4.135253759498075943e-01
1.060848678943154683e-01,1.475770726635738613e-05,4.135253759498075943e-01
1.068855084067253935e-01,1.345123184703500625e-05,4.135253759498075943e-01
1.076861489191353188e-01,1.225570192793733951e-05,4.135253759498075943e-01
1.084867894315452441e-01,1.116213539752929798e-05,4.135253759498075943e-01
1.092874299439551833e-01,1.016223765948613106e-05,4.135253759498075943e-01
1.100880704563651086e-01,9.248352472987908721e-06,4.135253759498075943e-01
1.108887109687750339e-01,8.413416015969246207e-06,4.135253759498075943e-01
1.116893514811849591e-01,7.650913983809790067e-06,4.135253759498075943e-01
1.124899919935948844e-01,6.954841544982961223e-06,4.135253759498075943e-01
1.132906325060048236e-01,6.319665983921458962e-06,4.135253759498075943e-01
1.140912730184147489e-01,5.740291869810696884e-06,4.135253759498075943e-01
1.148919135308246742e-01,5.212028598179699742e-06,4.135253759498075943e-01
1.156925540432345995e-01,4.730560160024103567e-06,4.135253759498075943e-01
1.164931945556445247e-01,4.291917000770581643e-06,4.135253759498075943e-01
1.172938350680544639e-01,3.892449838674123816e-06,4.135253759498075943e-01
1.180944755804643892e-01,3.528805319236336081e-06,4.135253759498075943e-01
1.188951160928743145e-01,3.197903388942685754e-06,4.135253759498075943e-01
1.196957566052842398e-01,2.896916278047813025e-06,4.135253759498075943e-01
1.204963971176941651e-01,2.623248988294698402e-06,4.135253759498075943e-01
1.212970376301040903e-01,2.374521187337613543e-06,4.135253759498075943e-01
1.220976781425140295e-01,2.148550417261136111e-06,4.135253759498075943e-01
1.228983186549239548e-01,1.943336529950999404e-06,4.135253759498075943e-01
1.236989591673338801e-01,1.757047267185561532e-06,4.135253759498075943e-01
1.244995996797438054e-01,1.588004908183904930e-06,4.135253759498075943e-01
1.253002401921537168e-01,1.434673911979232894e-06,4.135253759498075943e-01
1.261008807045636559e-01,1.295649486386975340e-06,4.135253759498075943e-01
1.269015212169735674e-01,1.169647019516459686e-06,4.135253759498075943e-01
1.277021617293835065e-01,1.055492313739603609e-06,4.135253759498075943e-01
1.285028022417934457e-01,9.521125657879765470e-07,4.135253759498075943e-01
1.293034427542033571e-01,8.585280402078515979e-07,4.135253759498075943e-01
1.301040832666132963e-01,7.738443867693129906e-07,4.135253759498075943e-01
1.309047237790232077e-01,6.972455556080257093e-07,4.135253759498075943e-01
1.317053642914331468e-01,6.279872668843120675e-07,4.135253759498075943e-01
1.325060048038430860e-01,5.653909945810331176e-07,4.135253759498075943e-01
1.333066453162529974e-01,5.088384267364671461e-07,4.135253759498075943e-01
1.341072858286629366e-01,4.577663669291214002e-07,4.135253759498075943e-01
1.349079263410728480e-01,4.116620442041032011e-07,4.135253759498075943e-01
1.357085668534827871e-01,3.700588008628150845e-07,4.135253759498075943e-01
1.365092073658927263e-01,3.325321296357707748e-07,4.135253759498075943e-01
1.373098478783026377e-01,2.986960337294534490e-07,4.135253759498075943e-01
1.381104883907125769e-01,2.681996850874826232e-07,4.135253759498075943e-01
1.389111289031224883e-01,2.407243579412271702e-07,4.135253759498075943e-01
1.397117694155324275e-01,2.159806163506709422e-07,4.135253759498075943e-01
1.405124099279423666e-01,1.937057359587073782e-07,4.135253759498075943e-01
1.413130504403522780e-01,1.736613416068336488e-07,4.135253759498075943e-01
1.421136909527622172e-01,1.556312437923978999e-07,4.135253759498075943e-01
1.429143314651721286e-01,1.394194581926280304e-07,4.135253759498075943e-01
1.437149719775820678e-01,1.248483936431003984e-07,4.135253759498075943e-01
1.445156124899920069e-01,1.117571950432905358e-07,4.135253759498075943e-01
1.453162530024019183e-01,1.000002286733957743e-07,4.135253759498075943e-01
1.461168935148118575e-01,8.944569834947273985e-08,4.135253759498075943e-01
1.469175340272217689e-01,7.997438172176616220e-08,4.135253759498075943e-01
1.477181745396317081e-01,7.147847683822860166e-08,4.135253759498075943e-01
1.485188150520416472e-01,6.386054985505514044e-08,4.135253759498075943e-01
1.493194555644515586e-01,5.703257548222463698e-08,4.135253759498075943e-01
1.501200960768614978e-01,5.091506240803798170e-08,4.135253759498075943e-01
1.509207365892714092e-01,4.543625655541501437e-08,4.135253759498075943e-01
1.517213771016813484e-01,4.053141558743820450e-08,4.135253759498075943e-01
1.525220176140912876e-01,3.614214860317372462e-08,4.135253759498075943e-01
1.533226581265011990e-01,3.221581544976105431e-08,4.135253759498075943e-01
1.541232986389111381e-01,2.870498052578673689e-08,4.135253759498075943e-01
1.549239391513210495e-01,2.556691636638200652e-08,4.135253759498075943e-01
1.557245796637309887e-01,2.276315268466509462e-08,4.135253759498075943e-01
1.565252201761409279e-01,2.025906689911564080e-08,4.135253759498075943e-01
1.573258606885508393e-01,1.802351250433201922e-08,4.135253759498075943e-01
1.581265012009607784e-01,1.602848194520774593e-08,4.135253759498075943e-01
1.589271417133706898e-01,1.424880093368465583e-08,4.135253759498075943e-01
1.597277822257806290e-01,1.266185140454052352e-08,4.135253759498075943e-01
1.605284227381905682e-01,1.124732054372200207e-08,4.135253759498075943e-01
1.613290632506004796e-01,9.986973541005341614e-09,4.135253759498075943e-01
1.621297037630104187e-01,8.864447919616321546e-09,4.135253759498075943e-01
1.629303442754203302e-01,7.865067480154801844e-09,4.135253759498075943e-01
1.637309847878302693e-01,6.975674065952354522e-09,4.135253759498075943e-01
1.645316253002402085e-01,6.184475512940457697e-09,4.135253759498075943e-01
1.653322658126501199e-01,5.480908290288214004e-09,4.135253759498075943e-01
1.661329063250600591e-01,4.855513469432050209e-09,4.135253759498075943e-01
1.669335468374699705e-01,4.299824779586089926e-09,4.135253759498075943e-01
1.677341873498799096e-01,3.806267618223682652e-09,4.135253759498075943e-01
1.685348278622898488e-01,3.368067986143067190e-09,4.135253759498075943e-01
1.693354683746997602e-01,2.979170409303466080e-09,4.135253759498075943e-01
1.701361088871096994e-01,2.634163994312143116e-09,4.135253759498075943e-01
1.709367493995196108e-01,2.328215841889080060e-09,4.135253759498075943e-01
1.717373899119295499e-01,2.057011113414168018e-09,4.135253759498075943e-01
1.725380304243394614e-01,1.816699110308740106e-09,4.135253759498075943e-01
1.733386709367494005e-01,1.603844785017209524e-09,4.135253759498075943e-01
1.741393114491593397e-01,1.415385156199473964e-09,4.135253759498075943e-01
1.749399519615692511e-01,1.248590149842482657e-09,4.135253759498075943e-01
1.757405924739791903e-01,1.101027432747030004e-09,4.135253759498075943e-01
1.765412329863891017e-01,9.705308456048515226e-10,4.135253759498075943e-01
1.773418734987990408e-01,8.551720799873862362e-10,4.135253759498075943e-01
1.781425140112089800e-01,7.532352773302906422e-10,4.135253759498075943e-01
1.789431545236188914e-01,6.631942587014815506e-10,4.135253759498075943e-01
1.797437950360288306e-01,5.836921220473488521e-10,4.135253759498075943e-01
1.805444355484387420e-01,5.135229689627533519e-10,4.135253759498075943e-01
1.813450760608486811e-01,4.516155460479385168e-10,4.135253759498075943e-01
1.821457165732586203e-01,3.970186068024607069e-10,4.135253759498075943e-01
1.829463570856685317e-01,3.488878189502753665e-10,4.135253759498075943e-01
1.837469975980784709e-01,3.064740592627850182e-10,4.135253759498075943e-01
1.845476381104883823e-01,2.691129535053375161e-10,4.135253759498075943e-01
1.853482786228983215e-01,2.362155332216280131e-10,4.135253759498075943e-01
1.861489191353082606e-01,2.072598938219806965e-10,4.135253759498075943e-01
1.869495596477181720e-01,1.817837499763827507e-10,4.135253759498075943e-01
1.877502001601281112e-01,1.593777947420910272e-10,4.135253759498075943e-01
1.885508406725380226e-01,1.396797782798282902e-10,4.135253759498075943e-01
1.893514811849479618e-01,1.223692305243904720e-10,4.135253759498075943e-01
1.901521216973579009e-01,1.071627598592619898e-10,4.135253759498075943e-01
1.909527622097678123e-01,9.380986677750997795e-11,4.135253759498075943e-01
1.917534027221777515e-01,8.208921776319579277e-11,4.135253759498075943e-01
1.925540432345876629e-01,7.180533026249683739e-11,4.135253759498075943e-01
1.933546837469976021e-01,6.278562469023419733e-11,4.135253759498075943e-01
1.941553242594075412e-01,5.487780398835088750e-11,4.135253759498075943e-01
1.949559647718174527e-01,4.794752536653405556e-11,4.135253759498075943e-01
1.957566052842273918e-01,4.187633255535841078e-11,4.135253759498075943e-01
1.965572457966373032e-01,3.655982022898357555e-11,4.135253759498075943e-01
1.973578863090472424e-01,3.190600524374955405e-11,4.135253759498075943e-01
1.981585268214571816e-01,2.783388202384996378e-11,4.135253759498075943e-01
1.989591673338670930e-01,2.427214183542271670e-11,4.135253759498075943e-01
1.997598078462770321e-01,2.115803785288005968e-11,4.135253759498075943e-01
2.005604483586869435e-01,1.843637986063017455e-11,4.135253759498075943e-01
2.013610888710968827e-01,1.605864417164058114e-11,4.135253759498075943e-01
2.021617293835068219e-01,1.398218590165826920e-11,4.135253759498075943e-01
2.029623698959167333e-01,1.216954213245934500e-11,4.135253759498075943e-01
2.037630104083266724e-01,1.058781574564121052e-11,4.135253759498075943e-01
2.045636509207365838e-01,9.208130825046959398e-12,4.135253759498075943e-01
2.053642914331465230e-01,8.005151524271068235e-12,4.135253759498075943e-01
2.061649319455564622e-01,6.956657187930186382e-12,4.135253759498075943e-01
2.069655724579663736e-01,6.043167312379072547e-12,4.135253759498075943e-01
2.077662129703763128e-01,5.247610643128651106e-12,4.135253759498075943e-01
2.085668534827862242e-01,4.555033341221848414e-12,4.135253759498075943e-01
2.093674939951961633e-01,3.952341717215989194e-12,4.135253759498075943e-01
2.101681345076061025e-01,3.428075536362688372e-12,4.135253759498075943e-01
2.109687750200160139e-01,2.972208348528991528e-12,4.135253759498075943e-01
2.117694155324259531e-01,2.575971697152333150e-12,4.135253759498075943e-01
2.125700560448358645e-01,2.231700418277965740e-12,4.135253759498075943e-01
2.133706965572458036e-01,1.932696558166092667e-12,4.135253759498075943e-01
2.141713370696557428e-01,1.673109720276485248e-12,4.135253759498075943e-01
2.149719775820656542e-01,1.447831903400975290e-12,4.135253759498075943e-01
2.157726180944755934e-01,1.252405115698285072e-12,4.135253759498075943e-01
2.165732586068855048e-01,1.082940247414383020e-12,4.135253759498075943e-01
2.173738991192954439e-01,9.360458608531640480e-13,4.135253759498075943e-01
2.181745396317053831e-01,8.087657121222126646e-13,4.135253759498075943e-01
2.189751801441152945e-01,6.985239574856071975e-13,4.135253759498075943e-01
2.197758206565252337e-01,6.030771197498280535e-13,4.135253759498075943e-01
2.205764611689351451e-01,5.204719987236370363e-13,4.135253759498075943e-01
2.213771016813450843e-01,4.490088059765662596e-13,4.135253759498075943e-01
2.221777421937550234e-01,3.872088892556074323e-13,4.135253759498075943e-01
2.229783827061649348e-01,3.337864872395764683e-13,4.135253759498075943e-01
2.237790232185748740e-01,2.876240219158713652e-13,4.135253759498075943e-01
2.245796637309847854e-01,2.477504947345437085e-13,4.135253759498075943e-01
2.253803042433947246e-01,2.133226047047928992e-13,4.135253759498075943e-01
2.261809447558046637e-01,1.836082525259266729e-13,4.135253759498075943e-01
2.269815852682145751e-01,1.579721353814813783e-13,4.135253759498075943e-01
2.277822257806245143e-01,1.358631727875226418e-13,4.135253759498075943e-01
2.285828662930344257e-01,1.168035354213391348e-13,4.135253759498075943e-01
2.293835068054443649e-01,1.003790766517294651e-13,4.135253759498075943e-01
2.301841473178543040e-01,8.623099097896884878e-14,4.135253759498075943e-01
2.309847878302642155e-01,7.404854515503828015e-14,4.135253759498075943e-01
2.317854283426741546e-01,6.356274673307138131e-14,4.135253759498075943e-01
2.325860688550840660e-01,5.454083149138096781e-14,4.135253759498075943e-01
2.333867093674940052e-01,4.678146585924207668e-14,4.135253759498075943e-01
2.341873498799039444e-01,4.011057337604167256e-14,4.135253759498075943e-01
2.349879903923138558e-01,3.437770555234871568e-14,4.135253759498075943e-01
2.357886309047237949e-01,2.945288745667763745e-14,4.135253759498075943e-01
2.365892714171337063e-01,2.522387708965648865e-14,4.135253759498075943e-01
2.373899119295436455e-01,2.159378527318321887e-14,4.135253759498075943e-01
2.381905524419535847e-01,1.847900950448685680e-14,4.135253759498075943e-01
2.389911929543634961e-01,1.580744111715643504e-14,4.135253759498075943e-01
2.397918334667734352e-01,1.351691025335838413e-14,4.135253759498075943e-01
2.405924739791833467e-01,1.155383767198005234e-14,4.135253759498075943e-01
2.413931144915932858e-01,9.872066374252892871e-15,4.135253759498075943e-01
2.421937550040031972e-01,8.431849490239406692e-15,4.135253759498075943e-01
2.429943955164131364e-01,7.198973896942615336e-15,4.135253759498075943e-01
2.437950360288230756e-01,6.144001685034602731e-15,4.135253759498075943e-01
2.445956765412329870e-01,5.241613903234985726e-15,4.135253759498075943e-01
2.453963170536429261e-01,4.470043028475733577e-15,4.135253759498075943e-01
2.461969575660528375e-01,3.810582372494252017e-15,4.135253759498075943e-01
2.469975980784627767e-01,3.247162173298118283e-15,4.135253759498075943e-01
2.477982385908727159e-01,2.765983461090034786e-15,4.135253759498075943e-01
2.485988791032826273e-01,2.355201957346339888e-15,4.135253759498075943e-01
2.493995196156925664e-01,2.004655284411768293e-15,4.135253759498075943e-01
