x, u, time
2.502001601281024779e-01,1.705627650168455624e-15,4.135253759498075943e-01
2.510008006405124448e-01,1.450646944671379847e-15,4.135253759498075943e-01
2.518014411529223562e-01,1.233309857688699417e-15,4.135253759498075943e-01
2.526020816653322676e-01,1.048131210597229939e-15,4.135253759498075943e-01
2.534027221777421790e-01,8.904142042370906850e-16,4.135253759498075943e-01
2.542033626901521459e-01,7.561387258979747938e-16,4.135253759498075943e-01
2.550040032025620573e-01,6.418652421486906407e-16,4.135253759498075943e-01
2.558046437149719687e-01,5.446521372043747652e-16,4.135253759498075943e-01
2.566052842273819357e-01,4.619846454892019503e-16,4.135253759498075943e-01
2.574059247397918471e-01,3.917137777015259757e-16,4.135253759498075943e-01
2.582065652522017585e-01,3.320038570073726021e-16,4.135253759498075943e-01
2.590072057646117254e-01,2.812874703232605984e-16,4.135253759498075943e-01
2.598078462770216368e-01,2.382268027950084013e-16,4.135253759498075943e-01
2.606084867894315482e-01,2.016804648395437893e-16,4.135253759498075943e-01
2.614091273018414596e-01,1.706750433742935796e-16,4.135253759498075943e-01
2.622097678142514265e-01,1.443807146221059314e-16,4.135253759498075943e-01
2.630104083266613380e-01,1.220903473333626883e-16,4.135253759498075943e-01
2.638110488390712494e-01,1.032016043121331971e-16,4.135253759498075943e-01
2.646116893514812163e-01,8.720161842287396065e-17,4.135253759498075943e-01
2.654123298638911277e-01,7.365387822572374790e-17,4.135253759498075943e-01
2.662129703763010391e-01,6.218700929063142662e-17,4.135253759498075943e-01
2.670136108887110060e-01,5.248518115817486702e-17,4.135253759498075943e-01
2.678142514011209174e-01,4.427990778947361217e-17,4.135253759498075943e-01
2.686148919135308288e-01,3.734304199624670794e-17,4.135253759498075943e-01
2.694155324259407402e-01,3.148079247332548921e-17,4.135253759498075943e-01
2.702161729383507072e-01,2.652861628423549335e-17,4.135253759498075943e-01
2.710168134507606186e-01,2.234686050800914234e-17,4.135253759498075943e-01
2.718174539631705300e-01,1.881704470329239650e-17,4.135253759498075943e-01
2.726180944755804969e-01,1.583869128307019889e-17,4.135253759498075943e-01
2.734187349879904083e-01,1.332662416539031428e-17,4.135253759498075943e-01
2.742193755004003197e-01,1.120866747091953096e-17,4.135253759498075943e-01
2.750200160128102311e-01,9.423685835265267195e-18,4.135253759498075943e-01
2.758206565252201981e-01,7.919916315826090608e-18,4.135253759498075943e-01
2.766212970376301095e-01,6.653549092208836515e-18,4.135253759498075943e-01
2.774219375500400209e-01,5.587520352309147525e-18,4.135253759498075943e-01
2.782225780624499878e-01,4.690486066550062123e-18,4.135253759498075943e-01
2.790232185748598992e-01,3.935949904313102979e-18,4.135253759498075943e-01
2.798238590872698106e-01,3.301522446008004148e-18,4.135253759498075943e-01
2.806244995996797775e-01,2.768292183490633705e-18,4.135253759498075943e-01
2.814251401120896889e-01,2.320291659862433065e-18,4.135253759498075943e-01
2.822257806244996003e-01,1.944044545269711015e-18,4.135253759498075943e-01
2.830264211369095118e-01,1.628181536853963624e-18,4.135253759498075943e-01
2.838270616493194787e-01,1.363114758961546179e-18,4.135253759498075943e-01
2.846277021617293901e-01,1.140761867495984767e-18,4.135253759498075943e-01
2.854283426741393015e-01,9.543123671861814762e-19,4.135253759498075943e-01
2.862289831865492684e-01,7.980297645749243934e-19,4.135253759498075943e-01
2.870296236989591798e-01,6.670841302115959404e-19,4.135253759498075943e-01
2.878302642113690912e-01,5.574104544567136705e-19,4.135253759498075943e-01
2.886309047237790582e-01,4.655888727201570198e-19,4.135253759498075943e-01
2.894315452361889696e-01,3.887434252161592271e-19,4.135253759498075943e-01
2.902321857485988810e-01,3.244565183006042968e-19,4.135253759498075943e-01
2.910328262610087924e-01,2.706966819023301760e-19,4.135253759498075943e-01
2.918334667734187593e-01,2.257575813795321539e-19,4.135253759498075943e-01
2.926341072858286707e-01,1.882065516616856706e-19,4.135253759498075943e-01
2.934347477982385821e-01,1.568411847644293773e-19,4.135253759498075943e-01
2.942353883106485490e-01,1.306527255189401167e-19,4.135253759498075943e-01
2.950360288230584604e-01,1.087952204753239978e-19,4.135253759498075943e-01
2.958366693354683719e-01,9.055952640853358365e-20,4.135253759498075943e-01
2.966373098478783388e-01,7.535142193269442304e-20,4.135253759498075943e-01
2.974379503602882502e-01,6.267318205037050593e-20,4.135253759498075943e-01
2.982385908726981616e-01,5.210807412739786714e-20,4.135253759498075943e-01
2.990392313851080730e-01,4.330731743569520527e-20,4.135253759498075943e-01
2.998398718975180399e-01,3.597911929953663229e-20,4.135253759498075943e-01
3.006405124099279513e-01,2.987946093526351951e-20,4.135253759498075943e-01
3.014411529223378627e-01,2.480435692551996434e-20,4.135253759498075943e-01
3.022417934347478297e-01,2.058335530874458727e-20,4.135253759498075943e-01
3.030424339471577411e-01,1.707408167711312631e-20,4.135253759498075943e-01
3.038430744595676525e-01,1.415766146865595830e-20,4.135253759498075943e-01
3.046437149719776194e-01,1.173488066805808577e-20,4.135253759498075943e-01
3.054443554843875308e-01,9.722967123221428069e-21,4.135253759498075943e-01
3.062449959967974422e-01,8.052893258972564942e-21,4.135253759498075943e-01
3.070456365092073536e-01,6.667116649881819044e-21,4.135253759498075943e-01
3.078462770216173205e-01,5.517688146189633173e-21,4.135253759498075943e-01
3.086469175340272320e-01,4.564668407877274893e-21,4.135253759498075943e-01
3.094475580464371434e-01,3.774803112070895799e-21,4.135253759498075943e-01
3.102481985588471103e-01,3.120415029528500649e-21,4.135253759498075943e-01
3.110488390712570217e-01,2.578477846698653687e-21,4.135253759498075943e-01
3.118494795836669331e-01,2.129842235328563797e-21,4.135253759498075943e-01
3.126501200960769000e-01,1.758589406495607822e-21,4.135253759498075943e-01
3.134507606084868114e-01,1.451491369532072739e-21,4.135253759498075943e-01
3.142514011208967228e-01,1.197560466392414705e-21,4.135253759498075943e-01
3.150520416333066342e-01,9.876735681205308117e-22,4.135253759498075943e-01
3.158526821457166012e-01,8.142586863175192586e-22,4.135253759498075943e-01
3.166533226581265126e-01,6.710337399023716517e-22,4.135253759498075943e-01
3.174539631705364240e-01,5.527888859480511686e-22,4.135253759498075943e-01
3.182546036829463909e-01,4.552052235380232453e-22,4.135253759498075943e-01
3.190552441953563023e-01,3.747038540772615892e-22,4.135253759498075943e-01
3.198558847077662137e-01,3.083202662618640654e-22,4.135253759498075943e-01
3.206565252201761806e-01,2.535998392574921549e-22,4.135253759498075943e-01
3.214571657325860921e-01,2.085109490745479739e-22,4.135253759498075943e-01
3.222578062449960035e-01,1.713727421378213004e-22,4.135253759498075943e-01
3.230584467574059149e-01,1.407951247049823857e-22,4.135253759498075943e-01
3.238590872698158818e-01,1.156289222957413843e-22,4.135253759498075943e-01
3.246597277822257932e-01,9.492450243328420546e-23,4.135253759498075943e-01
3.254603682946357046e-01,7.789743751429503575e-23,4.135253759498075943e-01
3.262610088070456715e-01,6.390002153621413444e-23,4.135253759498075943e-01
3.270616493194555829e-01,5.239765229717198041e-23,4.135253759498075943e-01
3.278622898318654943e-01,4.294925590359050302e-23,4.135253759498075943e-01
3.286629303442754613e-01,3.519106830740370962e-23,4.135253759498075943e-01
3.294635708566853727e-01,2.882320362213347589e-23,4.135253759498075943e-01
3.302642113690952841e-01,2.359853488402566104e-23,4.135253759498075943e-01
3.310648518815051955e-01,1.931349287221671237e-23,4.135253759498075943e-01
3.318654923939151624e-01,1.580045521111291455e-23,4.135253759498075943e-01
3.326661329063250738e-01,1.292145345079103809e-23,4.135253759498075943e-01
3.334667734187349852e-01,1.056297199977019760e-23,4.135253759498075943e-01
3.342674139311449522e-01,8.631651209912209784e-24,4.135253759498075943e-01
3.350680544435548636e-01,7.050738873742804749e-24,4.135253759498075943e-01
3.358686949559647750e-01,5.757160966612843892e-24,4.135253759498075943e-01
3.366693354683747419e-01,4.699104549022379776e-24,4.135253759498075943e-01
3.374699759807846533e-01,3.834024088808271501e-24,4.135253759498075943e-01
3.382706164931945647e-01,3.126997695255202549e-24,4.135253759498075943e-01
3.390712570056044761e-01,2.549372400155952466e-24,4.135253759498075943e-01
3.398718975180144430e-01,2.077648110182298035e-24,4.135253759498075943e-01
3.406725380304243544e-01,1.692558553833077486e-24,4.135253759498075943e-01
3.414731785428342659e-01,1.378314757284639678e-24,4.135253759498075943e-01
3.422738190552442328e-01,1.121982558647243181e-24,4.135253759498075943e-01
3.430744595676541442e-01,9.129706191672252737e-25,4.135253759498075943e-01
3.438751000800640556e-01,7.426094873143598625e-25,4.135253759498075943e-01
3.446757405924739670e-01,6.038056625834013527e-25,4.135253759498075943e-01
3.454763811048839339e-01,4.907574108671352819e-25,4.135253759498075943e-01
3.462770216172938453e-01,3.987214026741949370e-25,4.135253759498075943e-01
3.470776621297037567e-01,3.238211625369043841e-25,4.135253759498075943e-01
3.478783026421137237e-01,2.628899018116946450e-25,4.135253759498075943e-01
3.486789431545236351e-01,2.133416150882727058e-25,4.135253759498075943e-01
3.494795836669335465e-01,1.730654001821733644e-25,4.135253759498075943e-01
3.502802241793435134e-01,1.403388526476391940e-25,4.135253759498075943e-01
3.510808646917534248e-01,1.137571206179694774e-25,4.135253759498075943e-01
3.518815052041633362e-01,9.217481165181545589e-26,4.135253759498075943e-01
3.526821457165732476e-01,7.465844257204059261e-26,4.135253759498075943e-01
3.534827862289832145e-01,6.044753459992276924e-26,4.135253759498075943e-01
3.542834267413931260e-01,4.892279477669711766e-26,4.135253759498075943e-01
3.550840672538030374e-01,3.958010343437185193e-26,4.135253759498075943e-01
3.558847077662130043e-01,3.200925683331226426e-26,4.135253759498075943e-01
3.566853482786229157e-01,2.587660270572705423e-26,4.135253759498075943e-01
3.574859887910328271e-01,2.091086150168009345e-26,4.135253759498075943e-01
3.582866293034427940e-01,1.689155354702274944e-26,4.135253759498075943e-01
3.590872698158527054e-01,1.363955697581851432e-26,4.135253759498075943e-01
3.598879103282626168e-01,1.100940722310920337e-26,4.135253759498075943e-01
3.606885508406725283e-01,8.883019380036609320e-27,4.135253759498075943e-01
3.614891913530824952e-01,7.164572560960474501e-27,4.135253759498075943e-01
3.622898318654924066e-01,5.776342867566769945e-27,4.135253759498075943e-01
3.630904723779023180e-01,4.655310415979809921e-27,4.135253759498075943e-01
3.638911128903122849e-01,3.750397749027810410e-27,4.135253759498075943e-01
3.646917534027221963e-01,3.020223045428965748e-27,4.135253759498075943e-01
3.654923939151321077e-01,2.431272895738813972e-27,4.135253759498075943e-01
3.662930344275420746e-01,1.956416892269132679e-27,4.135253759498075943e-01
3.670936749399519861e-01,1.573700576029801336e-27,4.135253759498075943e-01
3.678943154523618975e-01,1.265364972362095864e-27,4.135253759498075943e-01
3.686949559647718089e-01,1.017050499857270172e-27,4.135253759498075943e-01
3.694955964771817758e-01,8.171508413738880141e-28,4.135253759498075943e-01
3.702962369895916872e-01,6.562887389461647894e-28,4.135253759498075943e-01
3.710968775020015986e-01,5.268908764368878248e-28,4.135253759498075943e-01
3.718975180144115655e-01,4.228432583080993230e-28,4.135253759498075943e-01
3.726981585268214769e-01,3.392119546806258383e-28,4.135253759498075943e-01
3.734987990392313884e-01,2.720169051008877204e-28,4.135253759498075943e-01
3.742994395516413553e-01,2.180487733311254469e-28,4.135253759498075943e-01
3.751000800640512667e-01,1.747207189288057774e-28,4.135253759498075943e-01
3.759007205764611781e-01,1.399484768234624309e-28,4.135253759498075943e-01
3.767013610888710895e-01,1.120533776668383100e-28,4.135253759498075943e-01
3.775020016012810564e-01,8.968395183618764334e-29,4.135253759498075943e-01
3.783026421136909678e-01,7.175258142263794542e-29,4.135253759498075943e-01
3.791032826261008792e-01,5.738433229254625805e-29,4.135253759498075943e-01
3.799039231385108462e-01,4.587564089895342848e-29,4.135253759498075943e-01
3.807045636509207576e-01,3.666097122183613320e-29,4.135253759498075943e-01
3.815052041633306690e-01,2.928591501793699794e-29,4.135253759498075943e-01
3.823058446757406359e-01,2.338549894385325231e-29,4.135253759498075943e-01
3.831064851881505473e-01,1.866669768874988821e-29,4.135253759498075943e-01
3.839071257005604587e-01,1.489434327651153013e-29,4.135253759498075943e-01
3.847077662129703701e-01,1.187977552065025241e-29,4.135253759498075943e-01
3.855084067253803370e-01,9.471704039753726883e-30,4.135253759498075943e-01
3.863090472377902485e-01,7.548853814676519413e-30,4.135253759498075943e-01
3.871096877502001599e-01,6.014048513907447977e-30,4.135253759498075943e-01
3.879103282626101268e-01,4.789452399534190842e-30,4.135253759498075943e-01
3.887109687750200382e-01,3.812745506692112861e-30,4.135253759498075943e-01
3.895116092874299496e-01,3.034050335655766950e-30,4.135253759498075943e-01
3.903122497998399165e-01,2.413463433872374860e-30,4.135253759498075943e-01
3.911128903122498279e-01,1.919073579189961685e-30,4.135253759498075943e-01
3.919135308246597393e-01,1.525371162718028172e-30,4.135253759498075943e-01
3.927141713370696507e-01,1.211971932087644559e-30,4.135253759498075943e-01
3.935148118494796177e-01,9.625933526186299212e-31,4.135253759498075943e-01
3.943154523618895291e-01,7.642340689070518971e-31,4.135253759498075943e-01
3.951160928742994405e-01,6.065167058459147002e-31,4.135253759498075943e-01
3.959167333867094074e-01,4.811618925446548437e-31,4.135253759498075943e-01
3.967173738991193188e-01,3.815673652782019603e-31,4.135253759498075943e-01
3.975180144115292302e-01,3.024708442888809511e-31,4.135253759498075943e-01
3.983186549239391971e-01,2.396795793146574818e-31,4.135253759498075943e-01
3.991192954363491086e-01,1.898532633633959926e-31,4.135253759498075943e-01
3.999199359487590200e-01,1.503303041732903702e-31,4.135253759498075943e-01
4.007205764611689314e-01,1.189898581807043413e-31,4.135253759498075943e-01
4.015212169735788983e-01,9.414330333215922782e-32,4.135253759498075943e-01
4.023218574859888097e-01,7.444911374083952190e-32,4.135253759498075943e-01
4.031224979983987211e-01,5.884507165317760781e-32,4.135253759498075943e-01
4.039231385108086880e-01,4.649229388675831109e-32,4.135253759498075943e-01
4.047237790232185994e-01,3.672721059156731060e-32,4.135253759498075943e-01
4.055244195356285108e-01,2.902018420510392925e-32,4.135253759498075943e-01
4.063250600480384778e-01,2.294188508693804445e-32,4.135253759498075943e-01
4.071257005604483892e-01,1.813958637570771461e-32,4.135253759498075943e-01
4.079263410728583006e-01,1.432448596545529411e-32,4.135253759498075943e-01
4.087269815852682120e-01,1.126840070329995349e-32,4.135253759498075943e-01
4.095276220976781789e-01,8.805151808312236308e-33,4.135253759498075943e-01
4.103282626100880903e-01,6.830448580752989353e-33,4.135253759498075943e-01
4.111289031224980017e-01,5.295193497499616567e-33,4.135253759498075943e-01
4.119295436349079687e-01,4.190638412501555426e-33,4.135253759498075943e-01
4.127301841473178801e-01,3.528178865542665360e-33,4.135253759498075943e-01
4.135308246597277915e-01,3.319722353716427747e-33,4.135253759498075943e-01
4.143314651721377029e-01,3.565011420682738734e-33,4.135253759498075943e-01
4.151321056845476698e-01,4.249865936315209177e-33,4.135253759498075943e-01
4.159327461969575812e-01,5.355257078623709954e-33,4.135253759498075943e-01
4.167333867093674926e-01,6.873371503648565062e-33,4.135253759498075943e-01
4.175340272217774595e-01,8.825013705623932333e-33,4.135253759498075943e-01
4.183346677341873709e-01,1.127342083648204915e-32,4.135253759498075943e-01
4.191353082465972824e-01,1.433220631246094944e-32,4.135253759498075943e-01
4.199359487590072493e-01,1.816832554777855241e-32,4.135253759498075943e-01
4.207365892714171607e-01,2.300328653458976958e-32,4.135253759498075943e-01
4.215372297838270721e-01,2.911656223095451558e-32,4.135253759498075943e-01
4.223378702962369835e-01,3.685440898195560798e-32,4.135253759498075943e-01
4.231385108086469504e-01,4.664579267007326868e-32,4.135253759498075943e-01
4.239391513210568618e-01,5.902576556166193738e-32,4.135253759498075943e-01
4.247397918334667732e-01,7.466603650476915520e-32,4.135253759498075943e-01
4.255404323458767402e-01,9.441277450358801986e-32,4.135253759498075943e-01
4.263410728582866516e-01,1.193326223688656129e-31,4.135253759498075943e-01
4.271417133706965630e-01,1.507690593426429493e-31,4.135253759498075943e-01
4.279423538831065299e-01,1.904123151393116430e-31,4.135253759498075943e-01
4.287429943955164413e-01,2.403868980541208726e-31,4.135253759498075943e-01
4.295436349079263527e-01,3.033615598720116703e-31,4.135253759498075943e-01
4.303442754203362641e-01,3.826873899255512814e-31,4.135253759498075943e-01
4.311449159327462310e-01,4.825709145523354923e-31,4.135253759498075943e-01
4.319455564451561425e-01,6.082907135910471209e-31,4.135253759498075943e-01
4.327461969575660539e-01,7.664682228270725833e-31,4.135253759498075943e-01
4.335468374699760208e-01,9.654061163352278961e-31,4.135253759498075943e-01
4.343474779823859322e-01,1.215511026367914757e-30,4.135253759498075943e-01
4.351481184947958436e-01,1.529821488869382704e-30,4.135253759498075943e-01
4.359487590072058105e-01,1.924667094203851932e-30,4.135253759498075943e-01
4.367493995196157219e-01,2.420491131115624091e-30,4.135253759498075943e-01
4.375500400320256333e-01,3.042876849685314132e-30,4.135253759498075943e-01
4.383506805444355447e-01,3.823827209379430826e-30,4.135253759498075943e-01
4.391513210568455117e-01,4.803360071266759138e-30,4.135253759498075943e-01
4.399519615692554231e-01,6.031495790661896512e-30,4.135253759498075943e-01
4.407526020816653345e-01,7.570732750619897592e-30,4.135253759498075943e-01
4.415532425940753014e-01,9.499129394789612834e-30,4.135253759498075943e-01
4.423538831064852128e-01,1.191413981847766847e-29,4.135253759498075943e-01
4.431545236188951242e-01,1.493738525355315361e-29,4.135253759498075943e-01
4.439551641313050911e-01,1.872058743103973597e-29,4.135253759498075943e-01
4.447558046437150026e-01,2.345294378944876415e-29,4.135253759498075943e-01
4.455564451561249140e-01,2.937029123650394993e-29,4.135253759498075943e-01
4.463570856685348254e-01,3.676648764598121260e-29,4.135253759498075943e-01
4.471577261809447923e-01,4.600754214712422672e-29,4.135253759498075943e-01
4.479583666933547037e-01,5.754915105383984616e-29,4.135253759498075943e-01
4.487590072057646151e-01,7.195845153430478563e-29,4.135253759498075943e-01
4.495596477181745820e-01,8.994099666121019217e-29,4.135253759498075943e-01
4.503602882305844934e-01,1.123741916921535670e-28,4.135253759498075943e-01
4.511609287429944048e-01,1.403487226060348945e-28,4.135253759498075943e-01
4.519615692554043718e-01,1.752198667076071080e-28,4.135253759498075943e-01
4.527622097678142832e-01,2.186710170249615754e-28,4.135253759498075943e-01
4.535628502802241946e-01,2.727922962982366028e-28,4.135253759498075943e-01
4.543634907926341060e-01,3.401778059329649843e-28,4.135253759498075943e-01
4.551641313050440729e-01,4.240458789777277578e-28,4.135253759498075943e-01
4.559647718174539843e-01,5.283877190343854826e-28,4.135253759498075943e-01
4.567654123298638957e-01,6.581510519481445815e-28,4.135253759498075943e-01
4.575660528422738627e-01,8.194669467029048773e-28,4.135253759498075943e-01
4.583666933546837741e-01,1.019929840467219602e-27,4.135253759498075943e-01
4.591673338670936855e-01,1.268943108847977674e-27,4.135253759498075943e-01
4.599679743795036524e-01,1.578145352267950143e-27,4.135253759498075943e-01
4.607686148919135638e-01,1.961936040505034936e-27,4.135253759498075943e-01
4.615692554043234752e-01,2.438123413363717824e-27,4.135253759498075943e-01
4.623698959167333866e-01,3.028722751476290896e-27,4.135253759498075943e-01
4.631705364291433535e-01,3.760939521291847660e-27,4.135253759498075943e-01
4.639711769415532649e-01,4.668379723411950966e-27,4.135253759498075943e-01
4.647718174539631764e-01,5.792539351879793473e-27,4.135253759498075943e-01
4.655724579663731433e-01,7.184636591819530531e-27,4.135253759498075943e-01
4.663730984787830547e-01,8.907864716726408330e-27,4.135253759498075943e-01
4.671737389911929661e-01,1.104016117054008031e-26,4.135253759498075943e-01
4.679743795036029330e-01,1.367760973438067008e-26,4.135253759498075943e-01
4.687750200160128444e-01,1.693861883656810386e-26,4.135253759498075943e-01
4.695756605284227558e-01,2.096905100492427806e-26,4.135253759498075943e-01
4.703763010408326672e-01,2.594851744404220927e-26,4.135253759498075943e-01
4.711769415532426342e-01,3.209809928057604157e-26,4.135253759498075943e-01
4.719775820656525456e-01,3.968981501944093957e-26,4.135253759498075943e-01
4.727782225780624570e-01,4.905822445519356060e-26,4.135253759498075943e-01
4.735788630904724239e-01,6.061464543143887251e-26,4.135253759498075943e-01
4.743795036028823353e-01,7.486456476820318359e-26,4.135253759498075943e-01
4.751801441152922467e-01,9.242895242286560952e-26,4.135253759498075943e-01
4.759807846277022136e-01,1.140703434122053013e-25,4.135253759498075943e-01
4.767814251401121250e-01,1.407247411357481266e-25,4.135253759498075943e-01
4.775820656525220365e-01,1.735406256923470875e-25,4.135253759498075943e-01
4.783827061649319479e-01,2.139266302749356903e-25,4.135253759498075943e-01
4.791833466773419148e-01,2.636097882946890745e-25,4.135253759498075943e-01
4.799839871897518262e-01,3.247066662651835680e-25,4.135253759498075943e-01
4.807846277021617376e-01,3.998101980734997737e-25,4.135253759498075943e-01
4.815852682145717045e-01,4.920956436968939760e-25,4.135253759498075943e-01
4.823859087269816159e-01,6.054498321829447022e-25,4.135253759498075943e-01
4.831865492393915273e-01,7.446287419593333791e-25,4.135253759498075943e-01
4.839871897518014388e-01,9.154495540632574810e-25,4.135253759498075943e-01
4.847878302642114057e-01,1.125024625237733228e-24,4.135253759498075943e-01
4.855884707766213171e-01,1.382046415740388704e-24,4.135253759498075943e-01
4.863891112890312285e-01,1.697134328664201833e-24,4.135253759498075943e-01
4.871897518014411954e-01,2.083256742881805654e-24,4.135253759498075943e-01
4.879903923138511068e-01,2.556244333867851371e-24,4.135253759498075943e-01
4.887910328262610182e-01,3.135414176131278681e-24,4.135253759498075943e-01
4.895916733386709851e-01,3.844328228742620233e-24,4.135253759498075943e-01
4.903923138510808966e-01,4.711714766960765437e-24,4.135253759498075943e-01
4.911929543634908080e-01,5.772587313184428457e-24,4.135253759498075943e-01
4.919935948759007194e-01,7.069602849627756833e-24,4.135253759498075943e-01
4.927942353883106863e-01,8.654709815838637493e-24,4.135253759498075943e-01
4.935948759007205977e-01,1.059114690976692997e-23,4.135253759498075943e-01
4.943955164131305091e-01,1.295586638562602835e-23,4.135253759498075943e-01
4.951961569255404760e-01,1.584247081212775003e-23,4.135253759498075943e-01
4.959967974379503874e-01,1.936477064467177790e-23,4.135253759498075943e-01
4.967974379503602989e-01,2.366109210281372969e-23,4.135253759498075943e-01
4.975980784627702658e-01,2.889949148228119091e-23,4.135253759498075943e-01
4.983987189751801772e-01,3.528406407038545233e-23,4.135253759498075943e-01
4.991993594875900886e-01,4.306257435387935719e-23,4.135253759498075943e-01
