x, u, time
5.000000000000000000e-01,5.253568050060243534e-23,4.135253759498075943e-01
5.008006405124099114e-01,6.406808170516713545e-23,4.135253759498075943e-01
5.016012810248199338e-01,7.810198376151429217e-23,4.135253759498075943e-01
5.024019215372298452e-01,9.517335836862136306e-23,4.135253759498075943e-01
5.032025620496397567e-01,1.159315678267928819e-22,4.135253759498075943e-01
5.040032025620496681e-01,1.411630420896503256e-22,4.135253759498075943e-01
5.048038430744595795e-01,1.718198333591636855e-22,4.135253759498075943e-01
5.056044835868694909e-01,2.090540390316663500e-22,4.135253759498075943e-01
5.064051240992794023e-01,2.542592821686862238e-22,4.135253759498075943e-01
5.072057646116894247e-01,3.091206761515000853e-22,4.135253759498075943e-01
5.080064051240993361e-01,3.756749843762668828e-22,4.135253759498075943e-01
5.088070456365092475e-01,4.563830258028701419e-22,4.135253759498075943e-01
5.096076861489191590e-01,5.542167836512206655e-22,4.135253759498075943e-01
5.104083266613290704e-01,6.727641603569656850e-22,4.135253759498075943e-01
5.112089671737389818e-01,8.163549022921720094e-22,4.135253759498075943e-01
5.120096076861488932e-01,9.902119108437973078e-22,4.135253759498075943e-01
5.128102481985589156e-01,1.200632983753113486e-21,4.135253759498075943e-01
5.136108887109688270e-01,1.455209017728128043e-21,4.135253759498075943e-01
5.144115292233787384e-01,1.763085880612483193e-21,4.135253759498075943e-01
5.152121697357886498e-01,2.135278564868615682e-21,4.135253759498075943e-01
5.160128102481985612e-01,2.585047906557586734e-21,4.135253759498075943e-01
5.168134507606084727e-01,3.128352146068346796e-21,4.135253759498075943e-01
5.176140912730184951e-01,3.784387978649962760e-21,4.135253759498075943e-01
5.184147317854284065e-01,4.576238565504889710e-21,4.135253759498075943e-01
5.192153722978383179e-01,5.531649334115181372e-21,4.135253759498075943e-01
5.200160128102482293e-01,6.683956389358867315e-21,4.135253759498075943e-01
5.208166533226581407e-01,8.073197102888463803e-21,4.135253759498075943e-01
5.216172938350680521e-01,9.747438086795353062e-21,4.135253759498075943e-01
5.224179343474779635e-01,1.176436245379972544e-20,4.135253759498075943e-01
5.232185748598879860e-01,1.419316621508640025e-20,4.135253759498075943e-01
5.240192153722978974e-01,1.711682309876578687e-20,4.135253759498075943e-01
5.248198558847078088e-01,2.063478825864362205e-20,4.135253759498075943e-01
5.256204963971177202e-01,2.486622460538051308e-20,4.135253759498075943e-01
5.264211369095276316e-01,2.995385120861321216e-20,4.135253759498075943e-01
5.272217774219375430e-01,3.606853183531915971e-20,4.135253759498075943e-01
5.280224179343474544e-01,4.341474373241003439e-20,4.135253759498075943e-01
5.288230584467574769e-01,5.223709284947534427e-20,4.135253759498075943e-01
5.296236989591673883e-01,6.282807255994877883e-20,4.135253759498075943e-01
5.304243394715772997e-01,7.553729943381831247e-20,4.135253759498075943e-01
5.312249799839872111e-01,9.078250275176835755e-20,4.135253759498075943e-01
5.320256204963971225e-01,1.090625954162155468e-19,4.135253759498075943e-01
5.328262610088070339e-01,1.309732141041018665e-19,4.135253759498075943e-01
5.336269015212170563e-01,1.572251875581247103e-19,4.135253759498075943e-01
5.344275420336269677e-01,1.886664757518762434e-19,4.135253759498075943e-01
5.352281825460368792e-01,2.263082215483754724e-19,4.135253759498075943e-01
5.360288230584467906e-01,2.713556730507271275e-19,4.135253759498075943e-01
5.368294635708567020e-01,3.252448722252082580e-19,4.135253759498075943e-01
5.376301040832666134e-01,3.896861672031463751e-19,4.135253759498075943e-01
5.384307445956765248e-01,4.667157962056598570e-19,4.135253759498075943e-01
5.392313851080865472e-01,5.587570152820345178e-19,4.135253759498075943e-01
5.400320256204964586e-01,6.686925058572994004e-19,4.135253759498075943e-01
5.408326661329063700e-01,7.999501082921729936e-19,4.135253759498075943e-01
5.416333066453162814e-01,9.566042922726928174e-19,4.135253759498075943e-01
5.424339471577261929e-01,1.143496203224208572e-18,4.135253759498075943e-01
5.432345876701361043e-01,1.366375627018014108e-18,4.135253759498075943e-01
5.440352281825460157e-01,1.632068805777854566e-18,4.135253759498075943e-01
5.448358686949560381e-01,1.948676730501868359e-18,4.135253759498075943e-01
5.456365092073659495e-01,2.325809348890092467e-18,4.135253759498075943e-01
5.464371497197758609e-01,2.774862079488306694e-18,4.135253759498075943e-01
5.472377902321857723e-01,3.309342139684301616e-18,4.135253759498075943e-01
5.480384307445956837e-01,3.945253502771287316e-18,4.135253759498075943e-01
5.488390712570055952e-01,4.701550830330687676e-18,4.135253759498075943e-01
5.496397117694155066e-01,5.600674517946915224e-18,4.135253759498075943e-01
5.504403522818255290e-01,6.669181088239272951e-18,4.135253759498075943e-01
5.512409927942354404e-01,7.938485615958661076e-18,4.135253759498075943e-01
5.520416333066453518e-01,9.445735734254929142e-18,4.135253759498075943e-01
5.528422738190552632e-01,1.123484011751347540e-17,4.135253759498075943e-01
5.536429143314651746e-01,1.335767824376162905e-17,4.135253759498075943e-01
5.544435548438750860e-01,1.587552280071257278e-17,4.135253759498075943e-01
5.552441953562851085e-01,1.886071142099867096e-17,4.135253759498075943e-01
5.560448358686950199e-01,2.239861063811592342e-17,4.135253759498075943e-01
5.568454763811049313e-01,2.658992218884158703e-17,4.135253759498075943e-01
5.576461168935148427e-01,3.155339021717479604e-17,4.135253759498075943e-01
5.584467574059247541e-01,3.742897775213988672e-17,4.135253759498075943e-01
5.592473979183346655e-01,4.438159226076667943e-17,4.135253759498075943e-01
5.600480384307445769e-01,5.260545337685027063e-17,4.135253759498075943e-01
5.608486789431545994e-01,6.232921137498098413e-17,4.135253759498075943e-01
5.616493194555645108e-01,7.382194294387051499e-17,4.135253759498075943e-01
5.624499599679744222e-01,8.740017171304415073e-17,4.135253759498075943e-01
5.632506004803843336e-01,1.034360852643956198e-16,4.135253759498075943e-01
5.640512409927942450e-01,1.223671485484291030e-16,4.135253759498075943e-01
5.648518815052041564e-01,1.447073463394146701e-16,4.135253759498075943e-01
5.656525220176140678e-01,1.710603253145919886e-16,4.135253759498075943e-01
5.664531625300240902e-01,2.021347503482454329e-16,4.135253759498075943e-01
5.672538030424340016e-01,2.387622406154806669e-16,4.135253759498075943e-01
5.680544435548439131e-01,2.819183101898787334e-16,4.135253759498075943e-01
5.688550840672538245e-01,3.327468062445121574e-16,4.135253759498075943e-01
5.696557245796637359e-01,3.925884171678849484e-16,4.135253759498075943e-01
5.704563650920736473e-01,4.630139145408938878e-16,4.135253759498075943e-01
5.712570056044836697e-01,5.458628988928358195e-16,4.135253759498075943e-01
5.720576461168935811e-01,6.432889416521778950e-16,4.135253759498075943e-01
5.728582866293034925e-01,7.578121572451464425e-16,4.135253759498075943e-01
5.736589271417134039e-01,8.923804027596202808e-16,4.135253759498075943e-01
5.744595676541233154e-01,1.050440491293605348e-15,4.135253759498075943e-01
5.752602081665332268e-01,1.236021022848532681e-15,4.135253759498075943e-01
5.760608486789431382e-01,1.453828687762168297e-15,4.135253759498075943e-01
5.768614891913531606e-01,1.709360187196558537e-15,4.135253759498075943e-01
5.776621297037630720e-01,2.009032248820197200e-15,4.135253759498075943e-01
5.784627702161729834e-01,2.360332600097982207e-15,4.135253759498075943e-01
5.792634107285828948e-01,2.771995204016128098e-15,4.135253759498075943e-01
5.800640512409928062e-01,3.254203571189463458e-15,4.135253759498075943e-01
5.808646917534027176e-01,3.818826547923352462e-15,4.135253759498075943e-01
5.816653322658126291e-01,4.479691653119567533e-15,4.135253759498075943e-01
5.824659727782226515e-01,5.252901810709018213e-15,4.135253759498075943e-01
5.832666132906325629e-01,6.157202213156168919e-15,4.135253759498075943e-01
5.840672538030424743e-01,7.214405072163827042e-15,4.135253759498075943e-01
5.848678943154523857e-01,8.449881183995134523e-15,4.135253759498075943e-01
5.856685348278622971e-01,9.893128580474626987e-15,4.135253759498075943e-01
5.864691753402722085e-01,1.157843007738845375e-14,4.135253759498075943e-01
5.872698158526822310e-01,1.354561329777206336e-14,4.135253759498075943e-01
5.880704563650921424e-01,1.584092877040187439e-14,4.135253759498075943e-01
5.888710968775020538e-01,1.851806402010378675e-14,4.135253759498075943e-01
5.896717373899119652e-01,2.163931421756263458e-14,4.135253759498075943e-01
5.904723779023218766e-01,2.527693298924475302e-14,4.135253759498075943e-01
5.912730184147317880e-01,2.951469045615108127e-14,4.135253759498075943e-01
5.920736589271416994e-01,3.444966953414236742e-14,4.135253759498075943e-01
5.928742994395517218e-01,4.019433605726314707e-14,4.135253759498075943e-01
5.936749399519616333e-01,4.687892345693271265e-14,4.135253759498075943e-01
5.944755804643715447e-01,5.465417863261778089e-14,4.135253759498075943e-01
5.952762209767814561e-01,6.369452238396742863e-14,4.135253759498075943e-01
5.960768614891913675e-01,7.420168545394268242e-14,4.135253759498075943e-01
5.968775020016012789e-01,8.640888998590804655e-14,4.135253759498075943e-01
5.976781425140111903e-01,1.005856561705701334e-13,4.135253759498075943e-01
5.984787830264212127e-01,1.170433252155409321e-13,4.135253759498075943e-01
5.992794235388311241e-01,1.361414026974335682e-13,4.135253759498075943e-01
6.000800640512410355e-01,1.582948410640375125e-13,4.135253759498075943e-01
6.008807045636509470e-01,1.839823967795350672e-13,4.135253759498075943e-01
6.016813450760608584e-01,2.137562166172622161e-13,4.135253759498075943e-01
6.024819855884707698e-01,2.482528292042914644e-13,4.135253759498075943e-01
6.032826261008807922e-01,2.882057424513736513e-13,4.135253759498075943e-01
6.040832666132907036e-01,3.344598753445190582e-13,4.135253759498075943e-01
6.048839071257006150e-01,3.879880841639492899e-13,4.135253759498075943e-01
6.056845476381105264e-01,4.499100790193158745e-13,4.135253759498075943e-01
6.064851881505204378e-01,5.215140671959654155e-13,4.135253759498075943e-01
6.072858286629303493e-01,6.042815058118697199e-13,4.135253759498075943e-01
6.080864691753402607e-01,6.999153983824515237e-13,4.135253759498075943e-01
6.088871096877502831e-01,8.103726288607393014e-13,4.135253759498075943e-01
6.096877502001601945e-01,9.379008934360815073e-13,4.135253759498075943e-01
6.104883907125701059e-01,1.085080865821276926e-12,4.135253759498075943e-01
6.112890312249800173e-01,1.254874317034300134e-12,4.135253759498075943e-01
6.120896717373899287e-01,1.450679007023880642e-12,4.135253759498075943e-01
6.128903122497998401e-01,1.676391274282308957e-12,4.135253759498075943e-01
6.136909527622097515e-01,1.936477372384832893e-12,4.135253759498075943e-01
6.144915932746197740e-01,2.236054740928862212e-12,4.135253759498075943e-01
6.152922337870296854e-01,2.580984554560550423e-12,4.135253759498075943e-01
6.160928742994395968e-01,2.977977069843486648e-12,4.135253759498075943e-01
6.168935148118495082e-01,3.434711488073425656e-12,4.135253759498075943e-01
6.176941553242594196e-01,3.959972275487399453e-12,4.135253759498075943e-01
6.184947958366693310e-01,4.563804133680791564e-12,4.135253759498075943e-01
6.192954363490792424e-01,5.257688095817242992e-12,4.135253759498075943e-01
6.200960768614892649e-01,6.054741542162891618e-12,4.135253759498075943e-01
6.208967173738991763e-01,6.969945285794879358e-12,4.135253759498075943e-01
6.216973578863090877e-01,8.020401280719498303e-12,4.135253759498075943e-01
6.224979983987189991e-01,9.225624955293498358e-12,4.135253759498075943e-01
6.232986389111289105e-01,1.060787667957864253e-11,4.135253759498075943e-01
6.240992794235388219e-01,1.219253744253167201e-11,4.135253759498075943e-01
6.248999199359488443e-01,1.400853445092027966e-11,4.135253759498075943e-01
6.257005604483587557e-01,1.608882307453491069e-11,4.135253759498075943e-01
6.265012009607686672e-01,1.847093236048293955e-11,4.135253759498075943e-01
6.273018414731785786e-01,2.119758223296441917e-11,4.135253759498075943e-01
6.281024819855884900e-01,2.431738149480588775e-11,4.135253759498075943e-01
6.289031224979984014e-01,2.788561686530566041e-11,4.135253759498075943e-01
6.297037630104083128e-01,3.196514453896823210e-11,4.135253759498075943e-01
6.305044035228183352e-01,3.662739714637864729e-11,4.135253759498075943e-01
6.313050440352282466e-01,4.195352055814830364e-11,4.135253759498075943e-01
6.321056845476381580e-01,4.803565671377885782e-11,4.135253759498075943e-01
6.329063250600480695e-01,5.497839059948388645e-11,4.135253759498075943e-01
6.337069655724579809e-01,6.290038166469719281e-11,4.135253759498075943e-01
6.345076060848678923e-01,7.193620238073333921e-11,4.135253759498075943e-01
6.353082465972778037e-01,8.223840933379979007e-11,4.135253759498075943e-01
6.361088871096878261e-01,9.397987523823283122e-11,4.135253759498075943e-01
6.369095276220977375e-01,1.073564135873694325e-10,4.135253759498075943e-01
6.377101681345076489e-01,1.225897313649475819e-10,4.135253759498075943e-01
6.385108086469175603e-01,1.399307493594911056e-10,4.135253759498075943e-01
6.393114491593274717e-01,1.596633342016029855e-10,4.135253759498075943e-01
6.401120896717373832e-01,1.821084913277351559e-10,4.135253759498075943e-01
6.409127301841474056e-01,2.076290737170110756e-10,4.135253759498075943e-01
6.417133706965573170e-01,2.366350675084508090e-10,4.135253759498075943e-01
6.425140112089672284e-01,2.695895225482884151e-10,4.135253759498075943e-01
6.433146517213771398e-01,3.070152036117805515e-10,4.135253759498075943e-01
6.441152922337870512e-01,3.495020465672728515e-10,4.135253759498075943e-01
6.449159327461969626e-01,3.977155131877698816e-10,4.135253759498075943e-01
6.457165732586068740e-01,4.524059487583626027e-10,4.135253759498075943e-01
6.465172137710168965e-01,5.144190581787293591e-10,4.135253759498075943e-01
6.473178542834268079e-01,5.847076290285901384e-10,4.135253759498075943e-01
6.481184947958367193e-01,6.643446441723372604e-10,4.135253759498075943e-01
6.489191353082466307e-01,7.545379420584077147e-10,4.135253759498075943e-01
6.497197758206565421e-01,8.566466000650039737e-10,4.135253759498075943e-01
6.505204163330664535e-01,9.721992352127531461e-10,4.135253759498075943e-01
6.513210568454763649e-01,1.102914437479572607e-09,4.135253759498075943e-01
6.521216973578863874e-01,1.250723574001128230e-09,4.135253759498075943e-01
6.529223378702962988e-01,1.417796227824470696e-09,4.135253759498075943e-01
6.537229783827062102e-01,1.606568562825301517e-09,4.135253759498075943e-01
6.545236188951161216e-01,1.819774937143361426e-09,4.135253759498075943e-01
6.553242594075260330e-01,2.060483121296619408e-09,4.135253759498075943e-01
6.561248999199359444e-01,2.332133514288100172e-09,4.135253759498075943e-01
6.569255404323459668e-01,2.638582791831366318e-09,4.135253759498075943e-01
6.577261809447558782e-01,2.984152465624062276e-09,4.135253759498075943e-01
6.585268214571657897e-01,3.373682881758929143e-09,4.135253759498075943e-01
6.593274619695757011e-01,3.812593240273907959e-09,4.135253759498075943e-01
6.601281024819856125e-01,4.306948276930734437e-09,4.135253759498075943e-01
6.609287429943955239e-01,4.863532313038787989e-09,4.135253759498075943e-01
6.617293835068054353e-01,5.489931450003986526e-09,4.135253759498075943e-01
6.625300240192154577e-01,6.194624762825497149e-09,4.135253759498075943e-01
6.633306645316253691e-01,6.987085431560781686e-09,4.135253759498075943e-01
6.641313050440352805e-01,7.877892842461635956e-09,4.135253759498075943e-01
6.649319455564451919e-01,8.878856791729668219e-09,4.135253759498075943e-01
6.657325860688551034e-01,1.000315503537587617e-08,4.135253759498075943e-01
6.665332265812650148e-01,1.126548554926925083e-08,4.135253759498075943e-01
6.673338670936749262e-01,1.268223499498635356e-08,4.135253759498075943e-01
6.681345076060849486e-01,1.427166503041753822e-08,4.135253759498075943e-01
6.689351481184948600e-01,1.605411826022091314e-08,4.135253759498075943e-01
6.697357886309047714e-01,1.805224579118380056e-08,4.135253759498075943e-01
6.705364291433146828e-01,2.029125854248488385e-08,4.135253759498075943e-01
6.713370696557245942e-01,2.279920466192955025e-08,4.135253759498075943e-01
6.721377101681345057e-01,2.560727561774098674e-08,4.135253759498075943e-01
6.729383506805445281e-01,2.875014377281038024e-08,4.135253759498075943e-01
6.737389911929544395e-01,3.226633450590225293e-08,4.135253759498075943e-01
6.745396317053643509e-01,3.619863622373243241e-08,4.135253759498075943e-01
6.753402722177742623e-01,4.059455191076334193e-08,4.135253759498075943e-01
6.761409127301841737e-01,4.550679619175849152e-08,4.135253759498075943e-01
6.769415532425940851e-01,5.099384223752459110e-08,4.135253759498075943e-01
6.777421937550039965e-01,5.712052322882613193e-08,4.135253759498075943e-01
6.785428342674140190e-01,6.395869350934368372e-08,4.135253759498075943e-01
6.793434747798239304e-01,7.158795500802896021e-08,4.135253759498075943e-01
6.801441152922338418e-01,8.009645499671113068e-08,4.135253759498075943e-01
6.809447558046437532e-01,8.958176177285209895e-08,4.135253759498075943e-01
6.817453963170536646e-01,1.001518254226594710e-07,4.135253759498075943e-01
6.825460368294635760e-01,1.119260314292045637e-07,4.135253759498075943e-01
6.833466773418734874e-01,1.250363555468106418e-07,4.135253759498075943e-01
6.841473178542835099e-01,1.396286290698297568e-07,4.135253759498075943e-01
6.849479583666934213e-01,1.558639243846008030e-07,4.135253759498075943e-01
6.857485988791033327e-01,1.739200715111676327e-07,4.135253759498075943e-01
6.865492393915132441e-01,1.939933172201848322e-07,4.135253759498075943e-01
6.873498799039231555e-01,2.163001392540505117e-07,4.135253759498075943e-01
6.881505204163330669e-01,2.410792291939181823e-07,4.135253759498075943e-01
6.889511609287429783e-01,2.685936586002086380e-07,4.135253759498075943e-01
6.897518014411530007e-01,2.991332442178088257e-07,4.135253759498075943e-01
6.905524419535629121e-01,3.330171292833009307e-07,4.135253759498075943e-01
6.913530824659728236e-01,3.705965993050620867e-07,4.135253759498075943e-01
6.921537229783827350e-01,4.122581521130517208e-07,4.135253759498075943e-01
6.929543634907926464e-01,4.584268434989025572e-07,4.135253759498075943e-01
6.937550040032025578e-01,5.095699313941291328e-07,4.135253759498075943e-01
6.945556445156125802e-01,5.662008432703973369e-07,4.135253759498075943e-01
6.953562850280224916e-01,6.288834932972183246e-07,4.135253759498075943e-01
6.961569255404324030e-01,6.982369777647303855e-07,4.135253759498075943e-01
6.969575660528423144e-01,7.749406793793339158e-07,4.135253759498075943e-01
6.977582065652522259e-01,8.597398132738143101e-07,4.135253759498075943e-01
6.985588470776621373e-01,9.534514499485315486e-07,4.135253759498075943e-01
6.993594875900720487e-01,1.056971052882625932e-06,4.135253759498075943e-01
7.001601281024820711e-01,1.171279571231301639e-06,4.135253759498075943e-01
7.009607686148919825e-01,1.297451130864368784e-06,4.135253759498075943e-01
7.017614091273018939e-01,1.436661370009714192e-06,4.135253759498075943e-01
7.025620496397118053e-01,1.590196468949602639e-06,4.135253759498075943e-01
7.033626901521217167e-01,1.759462926588049057e-06,4.135253759498075943e-01
7.041633306645316281e-01,1.945998140267141179e-06,4.135253759498075943e-01
7.049639711769415396e-01,2.151481848972100617e-06,4.135253759498075943e-01
7.057646116893515620e-01,2.377748504030681538e-06,4.135253759498075943e-01
7.065652522017614734e-01,2.626800635596313594e-06,4.135253759498075943e-01
7.073658927141713848e-01,2.900823287608830464e-06,4.135253759498075943e-01
7.081665332265812962e-01,3.202199598559695699e-06,4.135253759498075943e-01
7.089671737389912076e-01,3.533527610261886199e-06,4.135253759498075943e-01
7.097678142514011190e-01,3.897638391939881939e-06,4.135253759498075943e-01
7.105684547638111415e-01,4.297615572321621265e-06,4.135253759498075943e-01
7.113690952762210529e-01,4.736816378041890885e-06,4.135253759498075943e-01
7.121697357886309643e-01,5.218894282552472506e-06,4.135253759498075943e-01
7.129703763010408757e-01,5.747823375896356557e-06,4.135253759498075943e-01
7.137710168134507871e-01,6.327924572136809157e-06,4.135253759498075943e-01
7.145716573258606985e-01,6.963893777946299405e-06,4.135253759498075943e-01
7.153722978382706099e-01,7.660832152861500423e-06,4.135253759498075943e-01
7.161729383506806323e-01,8.424278598997185250e-06,4.135253759498075943e-01
7.169735788630905438e-01,9.260244625586837414e-06,4.135253759498075943e-01
7.177742193755004552e-01,1.017525174159160251e-05,4.135253759498075943e-01
7.185748598879103666e-01,1.117637153777934891e-05,4.135253759498075943e-01
7.193755004003202780e-01,1.227126862813159319e-05,4.135253759498075943e-01
7.201761409127301894e-01,1.346824662918252260e-05,4.135253759498075943e-01
7.209767814251401008e-01,1.477629736492952681e-05,4.135253759498075943e-01
7.217774219375501232e-01,1.620515349426888166e-05,4.135253759498075943e-01
7.225780624499600346e-01,1.776534476751194020e-05,4.135253759498075943e-01
7.233787029623699461e-01,1.946825812839622524e-05,4.135253759498075943e-01
7.241793434747798575e-01,2.132620188813992234e-05,4.135253759498075943e-01
7.249799839871897689e-01,2.335247420845717933e-05,4.135253759498075943e-01
7.257806244995996803e-01,2.556143614106058857e-05,4.135253759498075943e-01
7.265812650120097027e-01,2.796858948202196943e-05,4.135253759498075943e-01
7.273819055244196141e-01,3.059065971037628316e-05,4.135253759498075943e-01
7.281825460368295255e-01,3.344568429157560854e-05,4.135253759498075943e-01
7.289831865492394369e-01,3.655310663777504038e-05,4.135253759498075943e-01
7.297838270616493483e-01,3.993387602842660356e-05,4.135253759498075943e-01
7.305844675740592598e-01,4.361055380625534827e-05,4.135253759498075943e-01
7.313851080864691712e-01,4.760742617537728951e-05,4.135253759498075943e-01
7.321857485988791936e-01,5.195062394001287860e-05,4.135253759498075943e-01
7.329863891112891050e-01,5.666824953395326086e-05,4.135253759498075943e-01
7.337870296236990164e-01,6.179051170258251745e-05,4.135253759498075943e-01
7.345876701361089278e-01,6.734986821082477552e-05,4.135253759498075943e-01
7.353883106485188392e-01,7.338117696178103838e-05,4.135253759498075943e-01
7.361889511609287506e-01,7.992185592203590702e-05,4.135253759498075943e-01
7.369895916733386620e-01,8.701205226056738754e-05,4.135253759498075943e-01
7.377902321857486845e-01,9.469482111881191309e-05,4.135253759498075943e-01
7.385908726981585959e-01,1.030163144396772760e-04,4.135253759498075943e-01
7.393915132105685073e-01,1.120259802930872502e-04,4.135253759498075943e-01
7.401921537229784187e-01,1.217767731448548944e-04,4.135253759498075943e-01
7.409927942353883301e-01,1.323253755243316329e-04,4.135253759498075943e-01
7.417934347477982415e-01,1.437324315541647576e-04,4.135253759498075943e-01
7.425940752602082640e-01,1.560627928126783522e-04,4.135253759498075943e-01
7.433947157726181754e-01,1.693857770055386374e-04,4.135253759498075943e-01
7.441953562850280868e-01,1.837754399287104122e-04,4.135253759498075943e-01
7.449959967974379982e-01,1.993108612087743934e-04,4.135253759498075943e-01
7.457966373098479096e-01,2.160764443096872638e-04,4.135253759498075943e-01
7.465972778222578210e-01,2.341622312966941443e-04,4.135253759498075943e-01
7.473979183346677324e-01,2.536642328482763211e-04,4.135253759498075943e-01
7.481985588470777548e-01,2.746847740056564710e-04,4.135253759498075943e-01
7.489991993594876662e-01,2.973328561464904859e-04,4.135253759498075943e-01
