x, u, time
7.497998398718975777e-01,3.217245356642608437e-04,4.135253759498075943e-01
7.506004803843074891e-01,3.479833198283761365e-04,4.135253759498075943e-01
7.514011208967174005e-01,3.762405802908818774e-04,4.135253759498075943e-01
7.522017614091273119e-01,4.066359846947800055e-04,4.135253759498075943e-01
7.530024019215372233e-01,4.393179468253406738e-04,4.135253759498075943e-01
7.538030424339472457e-01,4.744440957298788034e-04,4.135253759498075943e-01
7.546036829463571571e-01,5.121817642128467666e-04,4.135253759498075943e-01
7.554043234587670685e-01,5.527084970916908971e-04,4.135253759498075943e-01
7.562049639711769800e-01,5.962125795743674923e-04,4.135253759498075943e-01
7.570056044835868914e-01,6.428935860922038075e-04,4.135253759498075943e-01
7.578062449959968028e-01,6.929629498906606866e-04,4.135253759498075943e-01
7.586068855084067142e-01,7.466445536467769453e-04,4.135253759498075943e-01
7.594075260208167366e-01,8.041753413441177570e-04,4.135253759498075943e-01
7.602081665332266480e-01,8.658059515948725434e-04,4.135253759498075943e-01
7.610088070456365594e-01,9.318013725532520337e-04,4.135253759498075943e-01
7.618094475580464708e-01,1.002441618515459518e-03,4.135253759498075943e-01
7.626100880704563822e-01,1.078022428248134965e-03,4.135253759498075943e-01
7.634107285828662937e-01,1.158855985029693314e-03,4.135253759498075943e-01
7.642113690952763161e-01,1.245271658326882426e-03,4.135253759498075943e-01
7.650120096076862275e-01,1.337616766963094185e-03,4.135253759498075943e-01
7.658126501200961389e-01,1.436257363564118509e-03,4.135253759498075943e-01
7.666132906325060503e-01,1.541579039990926756e-03,4.135253759498075943e-01
7.674139311449159617e-01,1.653987753389959134e-03,4.135253759498075943e-01
7.682145716573258731e-01,1.773910672405843748e-03,4.135253759498075943e-01
7.690152121697357845e-01,1.901797043011740213e-03,4.135253759498075943e-01
7.698158526821458070e-01,2.038119073318564022e-03,4.135253759498075943e-01
7.706164931945557184e-01,2.183372836624248008e-03,4.135253759498075943e-01
7.714171337069656298e-01,2.338079191860177770e-03,4.135253759498075943e-01
7.722177742193755412e-01,2.502784720483193157e-03,4.135253759498075943e-01
7.730184147317854526e-01,2.678062678747176236e-03,4.135253759498075943e-01
7.738190552441953640e-01,2.864513964170333372e-03,4.135253759498075943e-01
7.746196957566052754e-01,3.062768094890220248e-03,4.135253759498075943e-01
7.754203362690152979e-01,3.273484200471265572e-03,4.135253759498075943e-01
7.762209767814252093e-01,3.497352022598055384e-03,4.135253759498075943e-01
7.770216172938351207e-01,3.735092923950712566e-03,4.135253759498075943e-01
7.778222578062450321e-01,3.987460903418297599e-03,4.135253759498075943e-01
7.786228983186549435e-01,4.255243615663160776e-03,4.135253759498075943e-01
7.794235388310648549e-01,4.539263392900811690e-03,4.135253759498075943e-01
7.802241793434748773e-01,4.840378266610502987e-03,4.135253759498075943e-01
7.810248198558847887e-01,5.159482986736710526e-03,4.135253759498075943e-01
7.818254603682947002e-01,5.497510035786887933e-03,4.135253759498075943e-01
7.826261008807046116e-01,5.855430635073555386e-03,4.135253759498075943e-01
7.834267413931145230e-01,6.234255740186270094e-03,4.135253759498075943e-01
7.842273819055244344e-01,6.635037022620683851e-03,4.135253759498075943e-01
7.850280224179343458e-01,7.058867834329934920e-03,4.135253759498075943e-01
7.858286629303443682e-01,7.506884151797893825e-03,4.135253759498075943e-01
7.866293034427542796e-01,7.980265496075890710e-03,4.135253759498075943e-01
7.874299439551641910e-01,8.480235825061318775e-03,4.135253759498075943e-01
7.882305844675741024e-01,9.008064394133600411e-03,4.135253759498075943e-01
7.890312249799840139e-01,9.565066581108668670e-03,4.135253759498075943e-01
7.898318654923939253e-01,1.015260467131284469e-02,4.135253759498075943e-01
7.906325060048038367e-01,1.077208859842836673e-02,4.135253759498075943e-01
7.914331465172138591e-01,1.142497663660888702e-02,4.135253759498075943e-01
7.922337870296237705e-01,1.211277603922382255e-02,4.135253759498075943e-01
7.930344275420336819e-01,1.283704361945223540e-02,4.135253759498075943e-01
7.938350680544435933e-01,1.359938626781497482e-02,4.135253759498075943e-01
7.946357085668535047e-01,1.440146140161215928e-02,4.135253759498075943e-01
7.954363490792634162e-01,1.524497734112240273e-02,4.135253759498075943e-01
7.962369895916734386e-01,1.613169360731445817e-02,4.135253759498075943e-01
7.970376301040833500e-01,1.706342113572977687e-02,4.135253759498075943e-01
7.978382706164932614e-01,1.804202240111847308e-02,4.135253759498075943e-01
7.986389111289031728e-01,1.906941144734631416e-02,4.135253759498075943e-01
7.994395516413130842e-01,2.014755381702536610e-02,4.135253759498075943e-01
8.002401921537229956e-01,2.127846637529760138e-02,4.135253759498075943e-01
8.010408326661329070e-01,2.246421702216256505e-02,4.135253759498075943e-01
8.018414731785429295e-01,2.370692428774235846e-02,4.135253759498075943e-01
8.026421136909528409e-01,2.500875680487844518e-02,4.135253759498075943e-01
8.034427542033627523e-01,2.637193265348483986e-02,4.135253759498075943e-01
8.042433947157726637e-01,2.779871857112413761e-02,4.135253759498075943e-01
8.050440352281825751e-01,2.929142902433226267e-02,4.135253759498075943e-01
8.058446757405924865e-01,3.085242513531342989e-02,4.135253759498075943e-01
8.066453162530023979e-01,3.248411345872768280e-02,4.135253759498075943e-01
8.074459567654124204e-01,3.418894460341458802e-02,4.135253759498075943e-01
8.082465972778223318e-01,3.596941169405909466e-02,4.135253759498075943e-01
8.090472377902322432e-01,3.782804866796255633e-02,4.135253759498075943e-01
8.098478783026421546e-01,3.976742840232264792e-02,4.135253759498075943e-01
8.106485188150520660e-01,4.179016066760499887e-02,4.135253759498075943e-01
8.114491593274619774e-01,4.389888990286664600e-02,4.135253759498075943e-01
8.122497998398719998e-01,4.609629280916618249e-02,4.135253759498075943e-01
8.130504403522819112e-01,4.838507575749979861e-02,4.135253759498075943e-01
8.138510808646918226e-01,5.076797200803045279e-02,4.135253759498075943e-01
8.146517213771017341e-01,5.324773873773947647e-02,4.135253759498075943e-01
8.154523618895116455e-01,5.582715387401156193e-02,4.135253759498075943e-01
8.162530024019215569e-01,5.850901273208694575e-02,4.135253759498075943e-01
8.170536429143314683e-01,6.129612445473383436e-02,4.135253759498075943e-01
8.178542834267414907e-01,6.419130825297833520e-02,4.135253759498075943e-01
8.186549239391514021e-01,6.719738944722560003e-02,4.135253759498075943e-01
8.194555644515613135e-01,7.031719530858510092e-02,4.135253759498075943e-01
8.202562049639712249e-01,7.355355070080753233e-02,4.135253759498075943e-01
8.210568454763811364e-01,7.690927352377885384e-02,4.135253759498075943e-01
8.218574859887910478e-01,8.038716996011548155e-02,4.135253759498075943e-01
8.226581265012009592e-01,8.399002952699438640e-02,4.135253759498075943e-01
8.234587670136109816e-01,8.772061993603356977e-02,4.135253759498075943e-01
8.242594075260208930e-01,9.158168176466006949e-02,4.135253759498075943e-01
8.250600480384308044e-01,9.557592294307568070e-02,4.135253759498075943e-01
8.258606885508407158e-01,9.970601306163154320e-02,4.135253759498075943e-01
8.266613290632506272e-01,1.039745775041396592e-01,4.135253759498075943e-01
8.274619695756605386e-01,1.083841914133318596e-01,4.135253759498075943e-01
8.282626100880704501e-01,1.129373734954561281e-01,4.135253759498075943e-01
8.290632506004804725e-01,1.176365796717251805e-01,4.135253759498075943e-01
8.298638911128903839e-01,1.224841965850275438e-01,4.135253759498075943e-01
8.306645316253002953e-01,1.274825349711845301e-01,4.135253759498075943e-01
8.314651721377102067e-01,1.326338229046741812e-01,4.135253759498075943e-01
8.322658126501201181e-01,1.379401989295523101e-01,4.135253759498075943e-01
8.330664531625300295e-01,1.434037050870942964e-01,4.135253759498075943e-01
8.338670936749400520e-01,1.490262798523347976e-01,4.135253759498075943e-01
8.346677341873499634e-01,1.548097509925001336e-01,4.135253759498075943e-01
8.354683746997598748e-01,1.607558283610662497e-01,4.135253759498075943e-01
8.362690152121697862e-01,1.668660966418342162e-01,4.135253759498075943e-01
8.370696557245796976e-01,1.731420080581458909e-01,4.135253759498075943e-01
8.378702962369896090e-01,1.795848750630583690e-01,4.135253759498075943e-01
8.386709367493995204e-01,1.861958630268837345e-01,4.135253759498075943e-01
8.394715772618095428e-01,1.929759829392594384e-01,4.135253759498075943e-01
8.402722177742194543e-01,1.999260841433834757e-01,4.135253759498075943e-01
8.410728582866293657e-01,2.070468471206374783e-01,4.135253759498075943e-01
8.418734987990392771e-01,2.143387763444604410e-01,4.135253759498075943e-01
8.426741393114491885e-01,2.218021932226671711e-01,4.135253759498075943e-01
8.434747798238590999e-01,2.294372291479628290e-01,4.135253759498075943e-01
8.442754203362690113e-01,2.372438186767811263e-01,4.135253759498075943e-01
8.450760608486790337e-01,2.452216928569197207e-01,4.135253759498075943e-01
8.458767013610889451e-01,2.533703727247150761e-01,4.135253759498075943e-01
8.466773418734988566e-01,2.616891629928139729e-01,4.135253759498075943e-01
8.474779823859087680e-01,2.701771459497464556e-01,4.135253759498075943e-01
8.482786228983186794e-01,2.788331755926409805e-01,4.135253759498075943e-01
8.490792634107285908e-01,2.876558720144730130e-01,4.135253759498075943e-01
8.498799039231386132e-01,2.966436160672901723e-01,4.135253759498075943e-01
8.506805444355485246e-01,3.057945443227389481e-01,4.135253759498075943e-01
8.514811849479584360e-01,3.151065443510821518e-01,4.135253759498075943e-01
8.522818254603683474e-01,3.245772503397776343e-01,4.135253759498075943e-01
8.530824659727782588e-01,3.342040390722815779e-01,4.135253759498075943e-01
8.538831064851881703e-01,3.439840262875417665e-01,4.135253759498075943e-01
8.546837469975980817e-01,3.539140634400310126e-01,4.135253759498075943e-01
8.554843875100081041e-01,3.639907348799228948e-01,4.135253759498075943e-01
8.562850280224180155e-01,3.742103554721478709e-01,4.135253759498075943e-01
8.570856685348279269e-01,3.845689686727448153e-01,4.135253759498075943e-01
8.578863090472378383e-01,3.950623450798926850e-01,4.135253759498075943e-01
8.586869495596477497e-01,4.056859814762988070e-01,4.135253759498075943e-01
8.594875900720576611e-01,4.164351003789135697e-01,4.135253759498075943e-01
8.602882305844675725e-01,4.273046501108114237e-01,4.135253759498075943e-01
8.610888710968775950e-01,4.382893054091054896e-01,4.135253759498075943e-01
8.618895116092875064e-01,4.493834685816344154e-01,4.135253759498075943e-01
8.626901521216974178e-01,4.605812712241147411e-01,4.135253759498075943e-01
8.634907926341073292e-01,4.718765765081323060e-01,4.135253759498075943e-01
8.642914331465172406e-01,4.832629820490056960e-01,4.135253759498075943e-01
8.650920736589271520e-01,4.947338233613410297e-01,4.135253759498075943e-01
8.658927141713371745e-01,5.062821779085838747e-01,4.135253759498075943e-01
8.666933546837470859e-01,5.179008697515494752e-01,4.135253759498075943e-01
8.674939951961569973e-01,5.295824747990953707e-01,4.135253759498075943e-01
8.682946357085669087e-01,5.413193266629611200e-01,4.135253759498075943e-01
8.690952762209768201e-01,5.531035231166949728e-01,4.135253759498075943e-01
8.698959167333867315e-01,5.649269331575794695e-01,4.135253759498075943e-01
8.706965572457966429e-01,5.767812046682051497e-01,4.135253759498075943e-01
8.714971977582066653e-01,5.886577726728762228e-01,4.135253759498075943e-01
8.722978382706165768e-01,6.005478681825073828e-01,4.135253759498075943e-01
8.730984787830264882e-01,6.124425276194269685e-01,4.135253759498075943e-01
8.738991192954363996e-01,6.243326028123503679e-01,4.135253759498075943e-01
8.746997598078463110e-01,6.362087715497187768e-01,4.135253759498075943e-01
8.755004003202562224e-01,6.480615486776543088e-01,4.135253759498075943e-01
8.763010408326661338e-01,6.598812977274478575e-01,4.135253759498075943e-01
8.771016813450761562e-01,6.716582430556048422e-01,4.135253759498075943e-01
8.779023218574860676e-01,6.833824824775298623e-01,4.135253759498075943e-01
8.787029623698959790e-01,6.950440003746692907e-01,4.135253759498075943e-01
8.795036028823058905e-01,7.066326812529976076e-01,4.135253759498075943e-01
8.803042433947158019e-01,7.181383237290097643e-01,4.135253759498075943e-01
8.811048839071257133e-01,7.295506549181569600e-01,4.135253759498075943e-01
8.819055244195357357e-01,7.408593451988675360e-01,4.135253759498075943e-01
8.827061649319456471e-01,7.520540233240197159e-01,4.135253759498075943e-01
8.835068054443555585e-01,7.631242918502973982e-01,4.135253759498075943e-01
8.843074459567654699e-01,7.740597428544270242e-01,4.135253759498075943e-01
8.851080864691753813e-01,7.848499739041610024e-01,4.135253759498075943e-01
8.859087269815852927e-01,7.954846042502837777e-01,4.135253759498075943e-01
8.867093674939952042e-01,8.059532912052588260e-01,4.135253759498075943e-01
8.875100080064052266e-01,8.162457466733787914e-01,4.135253759498075943e-01
8.883106485188151380e-01,8.263517537963767090e-01,4.135253759498075943e-01
8.891112890312250494e-01,8.362611836773438112e-01,4.135253759498075943e-01
8.899119295436349608e-01,8.459640121449945038e-01,4.135253759498075943e-01
8.907125700560448722e-01,8.554503365191419295e-01,4.135253759498075943e-01
8.915132105684547836e-01,8.647103923378953727e-01,4.135253759498075943e-01
8.923138510808646950e-01,8.737345700074429233e-01,4.135253759498075943e-01
8.931144915932747175e-01,8.825134313366171934e-01,4.135253759498075943e-01
8.939151321056846289e-01,8.910377259180145559e-01,4.135253759498075943e-01
8.947157726180945403e-01,8.992984073167903381e-01,4.135253759498075943e-01
8.955164131305044517e-01,9.072866490254480887e-01,4.135253759498075943e-01
8.963170536429143631e-01,9.149938601415521511e-01,4.135253759498075943e-01
8.971176941553242745e-01,9.224117007263462620e-01,4.135253759498075943e-01
8.979183346677341859e-01,9.295320968070123202e-01,4.135253759498075943e-01
8.987189751801442084e-01,9.363472549916103116e-01,4.135253759498075943e-01
8.995196156925541198e-01,9.428496766696057296e-01,4.135253759498075943e-01
9.003202562049640312e-01,9.490321717669850665e-01,4.135253759498075943e-01
9.011208967173739426e-01,9.548878720144240440e-01,4.135253759498075943e-01
9.019215372297838540e-01,9.604102436745638460e-01,4.135253759498075943e-01
9.027221777421937654e-01,9.655930996720596404e-01,4.135253759498075943e-01
9.035228182546037878e-01,9.704306110846018241e-01,4.135253759498075943e-01
9.043234587670136992e-01,9.749173179842135495e-01,4.135253759498075943e-01
9.051240992794236107e-01,9.790481396513016632e-01,4.135253759498075943e-01
9.059247397918335221e-01,9.828183841959857725e-01,4.135253759498075943e-01
9.067253803042434335e-01,9.862237575937069511e-01,4.135253759498075943e-01
9.075260208166533449e-01,9.892603720752471963e-01,4.135253759498075943e-01
9.083266613290632563e-01,9.919247537318489627e-01,4.135253759498075943e-01
9.091273018414732787e-01,9.942138491517066301e-01,4.135253759498075943e-01
9.099279423538831901e-01,9.961250309436385786e-01,4.135253759498075943e-01
9.107285828662931015e-01,9.976561021476285651e-01,4.135253759498075943e-01
9.115292233787030129e-01,9.988052997531809973e-01,4.135253759498075943e-01
9.123298638911129244e-01,9.995712977519543019e-01,4.135253759498075943e-01
9.131305044035228358e-01,9.999532101754745606e-01,4.135253759498075943e-01
9.139311449159327472e-01,9.999505941767727890e-01,4.135253759498075943e-01
9.147317854283427696e-01,9.995634523294176788e-01,4.135253759498075943e-01
9.155324259407526810e-01,9.987922328245629755e-01,4.135253759498075943e-01
9.163330664531625924e-01,9.976378274246727740e-01,4.135253759498075943e-01
9.171337069655725038e-01,9.961015683827767475e-01,4.135253759498075943e-01
9.179343474779824152e-01,9.941852252237328713e-01,4.135253759498075943e-01
9.187349879903923267e-01,9.918910014301388633e-01,4.135253759498075943e-01
9.195356285028023491e-01,9.892215306841114497e-01,4.135253759498075943e-01
9.203362690152122605e-01,9.861798723203206718e-01,4.135253759498075943e-01
9.211369095276221719e-01,9.827695058012679841e-01,4.135253759498075943e-01
9.219375500400320833e-01,9.789943241862935075e-01,4.135253759498075943e-01
9.227381905524419947e-01,9.748586266701021463e-01,4.135253759498075943e-01
9.235388310648519061e-01,9.703671103018131072e-01,4.135253759498075943e-01
9.243394715772618175e-01,9.655248609823474659e-01,4.135253759498075943e-01
9.251401120896718400e-01,9.603373438015483377e-01,4.135253759498075943e-01
9.259407526020817514e-01,9.548103927435624971e-01,4.135253759498075943e-01
9.267413931144916628e-01,9.489501997698686075e-01,4.135253759498075943e-01
9.275420336269015742e-01,9.427633032870734731e-01,4.135253759498075943e-01
9.283426741393114856e-01,9.362565760143803928e-01,4.135253759498075943e-01
9.291433146517213970e-01,9.294372122768436162e-01,4.135253759498075943e-01
9.299439551641313084e-01,9.223127147587949493e-01,4.135253759498075943e-01
9.307445956765413309e-01,9.148908807565754309e-01,4.135253759498075943e-01
9.315452361889512423e-01,9.071797879697978129e-01,4.135253759498075943e-01
9.323458767013611537e-01,8.991877798693043156e-01,4.135253759498075943e-01
9.331465172137710651e-01,8.909234506789336372e-01,4.135253759498075943e-01
9.339471577261809765e-01,8.823956300079534021e-01,4.135253759498075943e-01
9.347477982385908879e-01,8.736133671713633975e-01,4.135253759498075943e-01
9.355484387510009103e-01,8.645859152364741007e-01,4.135253759498075943e-01
9.363490792634108217e-01,8.553227148349852316e-01,4.135253759498075943e-01
9.371497197758207331e-01,8.458333777801558817e-01,4.135253759498075943e-01
9.379503602882306446e-01,8.361276705290638933e-01,4.135253759498075943e-01
9.387510008006405560e-01,8.262154975294484505e-01,4.135253759498075943e-01
9.395516413130504674e-01,8.161068844909153963e-01,4.135253759498075943e-01
9.403522818254603788e-01,8.058119616194873158e-01,4.135253759498075943e-01
9.411529223378704012e-01,7.953409468543047867e-01,4.135253759498075943e-01
9.419535628502803126e-01,7.847041291451266609e-01,4.135253759498075943e-01
9.427542033626902240e-01,7.739118518081657960e-01,4.135253759498075943e-01
9.435548438751001354e-01,7.629744959974741336e-01,4.135253759498075943e-01
9.443554843875100469e-01,7.519024643283173104e-01,4.135253759498075943e-01
9.451561248999199583e-01,7.407061646877706185e-01,4.135253759498075943e-01
9.459567654123298697e-01,7.293959942672078034e-01,4.135253759498075943e-01
9.467574059247398921e-01,7.179823238497641258e-01,4.135253759498075943e-01
9.475580464371498035e-01,7.064754823852349430e-01,4.135253759498075943e-01
9.483586869495597149e-01,6.948857418830558519e-01,4.135253759498075943e-01
9.491593274619696263e-01,6.832233026532174014e-01,4.135253759498075943e-01
9.499599679743795377e-01,6.714982789230906635e-01,4.135253759498075943e-01
9.507606084867894491e-01,6.597206848570716931e-01,4.135253759498075943e-01
9.515612489991994716e-01,6.479004210041543477e-01,4.135253759498075943e-01
9.523618895116093830e-01,6.360472611970203749e-01,4.135253759498075943e-01
9.531625300240192944e-01,6.241708399249339401e-01,4.135253759498075943e-01
9.539631705364292058e-01,6.122806402006286675e-01,4.135253759498075943e-01
9.547638110488391172e-01,6.003859819399059994e-01,4.135253759498075943e-01
9.555644515612490286e-01,5.884960108709187399e-01,4.135253759498075943e-01
9.563650920736589400e-01,5.766196879883970228e-01,4.135253759498075943e-01
9.571657325860689625e-01,5.647657795664124958e-01,4.135253759498075943e-01
9.579663730984788739e-01,5.529428477413089738e-01,4.135253759498075943e-01
9.587670136108887853e-01,5.411592416748198797e-01,4.135253759498075943e-01
9.595676541232986967e-01,5.294230893056630638e-01,4.135253759498075943e-01
9.603682946357086081e-01,5.177422896961856313e-01,4.135253759498075943e-01
9.611689351481185195e-01,5.061245059786303457e-01,4.135253759498075943e-01
9.619695756605284309e-01,4.945771589043415073e-01,4.135253759498075943e-01
9.627702161729384533e-01,4.831074209972106015e-01,4.135253759498075943e-01
9.635708566853483648e-01,4.717222113111594894e-01,4.135253759498075943e-01
9.643714971977582762e-01,4.604281907898528092e-01,4.135253759498075943e-01
9.651721377101681876e-01,4.492317582252737251e-01,4.135253759498075943e-01
9.659727782225780990e-01,4.381390468101794000e-01,4.135253759498075943e-01
9.667734187349880104e-01,4.271559212781807502e-01,4.135253759498075943e-01
9.675740592473979218e-01,4.162879756235881579e-01,4.135253759498075943e-01
9.683746997598079442e-01,4.055405313919838717e-01,4.135253759498075943e-01
9.691753402722178556e-01,3.949186365310700664e-01,4.135253759498075943e-01
9.699759807846277671e-01,3.844270647901322224e-01,4.135253759498075943e-01
9.707766212970376785e-01,3.740703156553812359e-01,4.135253759498075943e-01
9.715772618094475899e-01,3.638526148072341870e-01,4.135253759498075943e-01
9.723779023218575013e-01,3.537779150847013554e-01,4.135253759498075943e-01
9.731785428342675237e-01,3.438498979409221890e-01,4.135253759498075943e-01
9.739791833466774351e-01,3.340719753732221964e-01,4.135253759498075943e-01
9.747798238590873465e-01,3.244472923100921724e-01,4.135253759498075943e-01
9.755804643714972579e-01,3.149787294368949775e-01,4.135253759498075943e-01
9.763811048839071693e-01,3.056689064413982693e-01,4.135253759498075943e-01
9.771817453963170808e-01,2.965201856596003660e-01,4.135253759498075943e-01
9.779823859087269922e-01,2.875346761019737518e-01,4.135253759498075943e-01
9.787830264211370146e-01,2.787142378396367248e-01,4.135253759498075943e-01
9.795836669335469260e-01,2.700604867297994316e-01,4.135253759498075943e-01
9.803843074459568374e-01,2.615747994594449510e-01,4.135253759498075943e-01
9.811849479583667488e-01,2.532583188860111911e-01,4.135253759498075943e-01
9.819855884707766602e-01,2.451119596537379153e-01,4.135253759498075943e-01
9.827862289831865716e-01,2.371364140642603369e-01,4.135253759498075943e-01
9.835868694955964830e-01,2.293321581800783215e-01,4.135253759498075943e-01
9.843875100080065055e-01,2.216994581395096420e-01,4.135253759498075943e-01
9.851881505204164169e-01,2.142383766619633256e-01,4.135253759498075943e-01
9.859887910328263283e-01,2.069487797224701942e-01,4.135253759498075943e-01
9.867894315452362397e-01,1.998303433747340152e-01,4.135253759498075943e-01
9.875900720576461511e-01,1.928825607022034150e-01,4.135253759498075943e-01
9.883907125700560625e-01,1.861047488770923297e-01,4.135253759498075943e-01
9.891913530824660850e-01,1.794960563076090643e-01,4.135253759498075943e-01
9.899919935948759964e-01,1.730554698540990588e-01,4.135253759498075943e-01
9.907926341072859078e-01,1.667818220953854458e-01,4.135253759498075943e-01
9.915932746196958192e-01,1.606737986270407870e-01,4.135253759498075943e-01
9.923939151321057306e-01,1.547299453738792685e-01,4.135253759498075943e-01
9.931945556445156420e-01,1.489486758996634574e-01,4.135253759498075943e-01
9.939951961569255534e-01,1.433282786975001999e-01,4.135253759498075943e-01
9.947958366693355758e-01,1.378669244451826981e-01,4.135253759498075943e-01
9.955964771817454873e-01,1.325626732103755423e-01,4.135253759498075943e-01
9.963971176941553987e-01,1.274134815911816543e-01,4.135253759498075943e-01
9.971977582065653101e-01,1.224172097784537311e-01,4.135253759498075943e-01
9.979983987189752215e-01,1.175716285268405270e-01,4.135253759498075943e-01
9.987990392313851329e-01,1.128744260223695506e-01,4.135253759498075943e-01
9.995996797437950443e-01,1.083232146350823627e-01,4.135253759498075943e-01
