x, u, time
4.003202562049639444e-04,3.641451380268818649e-01,4.423715113051724379e-01
1.200960768614891833e-03,3.540662636994312273e-01,4.423715113051724379e-01
2.001601281024820156e-03,3.441339696202482812e-01,4.423715113051724379e-01
2.802241793434748045e-03,3.343516755221591641e-01,4.423715113051724379e-01
3.602882305844675934e-03,3.247225339941311462e-01,4.423715113051724379e-01
4.403522818254604690e-03,3.152494332946018107e-01,4.423715113051724379e-01
5.204163330664531711e-03,3.059350005851540488e-01,4.423715113051724379e-01
6.004803843074460468e-03,2.967816055651000262e-01,4.423715113051724379e-01
6.805444355484387489e-03,2.877913644870208620e-01,4.423715113051724379e-01
7.606084867894316245e-03,2.789661445328739942e-01,4.423715113051724379e-01
8.406725380304245002e-03,2.703075685299523023e-01,4.423715113051724379e-01
9.207365892714172023e-03,2.618170199856822977e-01,4.423715113051724379e-01
1.000800640512410078e-02,2.534956484200329152e-01,4.423715113051724379e-01
1.080864691753402780e-02,2.453443749742259539e-01,4.423715113051724379e-01
1.160928742994395656e-02,2.373638982743088433e-01,4.423715113051724379e-01
1.240992794235388358e-02,2.295547005281947661e-01,4.423715113051724379e-01
1.321056845476381233e-02,2.219170538348346766e-01,4.423715113051724379e-01
1.401120896717374109e-02,2.144510266842709345e-01,4.423715113051724379e-01
1.481184947958366811e-02,2.071564906276213980e-01,4.423715113051724379e-01
1.561248999199359687e-02,2.000331270961014096e-01,4.423715113051724379e-01
1.641313050440352389e-02,1.930804343487182440e-01,4.423715113051724379e-01
1.721377101681344918e-02,1.862977345284355657e-01,4.423715113051724379e-01
1.801441152922337793e-02,1.796841808071318325e-01,4.423715113051724379e-01
1.881505204163330669e-02,1.732387646000470016e-01,4.423715113051724379e-01
1.961569255404323545e-02,1.669603228309096132e-01,4.423715113051724379e-01
2.041633306645316420e-02,1.608475452295410890e-01,4.423715113051724379e-01
2.121697357886308949e-02,1.548989816442037926e-01,4.423715113051724379e-01
2.201761409127301825e-02,1.491130493515854250e-01,4.423715113051724379e-01
2.281825460368294700e-02,1.434880403479940336e-01,4.423715113051724379e-01
2.361889511609287576e-02,1.380221286059387376e-01,4.423715113051724379e-01
2.441953562850280104e-02,1.327133772809428458e-01,4.423715113051724379e-01
2.522017614091272980e-02,1.275597458541794516e-01,4.423715113051724379e-01
2.602081665332265856e-02,1.225590971972270182e-01,4.423715113051724379e-01
2.682145716573258731e-02,1.177092045459139924e-01,4.423715113051724379e-01
2.762209767814251607e-02,1.130077583710517170e-01,4.423715113051724379e-01
2.842273819055244136e-02,1.084523731345361230e-01,4.423715113051724379e-01
2.922337870296237011e-02,1.040405939200919755e-01,4.423715113051724379e-01
3.002401921537229887e-02,9.976990292867816967e-02,4.423715113051724379e-01
3.082465972778222763e-02,9.563772582931323596e-02,4.423715113051724379e-01
3.162530024019215291e-02,9.164143795686638394e-02,4.423715113051724379e-01
3.242594075260208514e-02,8.777837034909910519e-02,4.423715113051724379e-01
3.322658126501201042e-02,8.404581561596373429e-02,4.423715113051724379e-01
3.402722177742193571e-02,8.044103363491630909e-02,4.423715113051724379e-01
3.482786228983186794e-02,7.696125706671939903e-02,4.423715113051724379e-01
3.562850280224179322e-02,7.360369668691496559e-02,4.423715113051724379e-01
3.642914331465172545e-02,7.036554652885231020e-02,4.423715113051724379e-01
3.722978382706165074e-02,6.724398883478449607e-02,4.423715113051724379e-01
3.803042433947157602e-02,6.423619881226227957e-02,4.423715113051724379e-01
3.883106485188150825e-02,6.133934919365211652e-02,4.423715113051724379e-01
3.963170536429143354e-02,5.855061459722345901e-02,4.423715113051724379e-01
4.043234587670136576e-02,5.586717568886307578e-02,4.423715113051724379e-01
4.123298638911129105e-02,5.328622314399710652e-02,4.423715113051724379e-01
4.203362690152121633e-02,5.080496140989387149e-02,4.423715113051724379e-01
4.283426741393114856e-02,4.842061226900713777e-02,4.423715113051724379e-01
4.363490792634107385e-02,4.613041820452480624e-02,4.423715113051724379e-01
4.443554843875099913e-02,4.393164556975125840e-02,4.423715113051724379e-01
4.523618895116093136e-02,4.182158756338655303e-02,4.423715113051724379e-01
4.603682946357085665e-02,3.979756701318768602e-02,4.423715113051724379e-01
4.683746997598078887e-02,3.785693897087794718e-02,4.423715113051724379e-01
4.763811048839071416e-02,3.599709312152122448e-02,4.423715113051724379e-01
4.843875100080063945e-02,3.421545601093325256e-02,4.423715113051724379e-01
4.923939151321057167e-02,3.250949309497852546e-02,4.423715113051724379e-01
5.004003202562049696e-02,3.087671061489788080e-02,4.423715113051724379e-01
5.084067253803042918e-02,2.931465730306257247e-02,4.423715113051724379e-01
5.164131305044035447e-02,2.782092592377236745e-02,4.423715113051724379e-01
5.244195356285027976e-02,2.639315465392062798e-02,4.423715113051724379e-01
5.324259407526021198e-02,2.502902830852190424e-02,4.423715113051724379e-01
5.404323458767013727e-02,2.372627941624858017e-02,4.423715113051724379e-01
5.484387510008006950e-02,2.248268915026184478e-02,4.423715113051724379e-01
5.564451561248999478e-02,2.129608811971423279e-02,4.423715113051724379e-01
5.644515612489992007e-02,2.016435702739791808e-02,4.423715113051724379e-01
5.724579663730985229e-02,1.908542719907114008e-02,4.423715113051724379e-01
5.804643714971977758e-02,1.805728099003647488e-02,4.423715113051724379e-01
5.884707766212970981e-02,1.707795207457412159e-02,4.423715113051724379e-01
5.964771817453963509e-02,1.614552562384077156e-02,4.423715113051724379e-01
6.044835868694956038e-02,1.525813837783660150e-02,4.423715113051724379e-01
6.124899919935949261e-02,1.441397861701643017e-02,4.423715113051724379e-01
6.204963971176941789e-02,1.361128603908194623e-02,4.423715113051724379e-01
6.285028022417935012e-02,1.284835154643916739e-02,4.423715113051724379e-01
6.365092073658927541e-02,1.212351694974233077e-02,4.423715113051724379e-01
6.445156124899921457e-02,1.143517459286323874e-02,4.423715113051724379e-01
6.525220176140913986e-02,1.078176690453148956e-02,4.423715113051724379e-01
6.605284227381906514e-02,1.016178588179549730e-02,4.423715113051724379e-01
6.685348278622899043e-02,9.573772510339166250e-03,4.423715113051724379e-01
6.765412329863891572e-02,9.016316126566701478e-03,4.423715113051724379e-01
6.845476381104885488e-02,8.488053726239817159e-03,4.423715113051724379e-01
6.925540432345878017e-02,7.987669224314371957e-03,4.423715113051724379e-01
7.005604483586870546e-02,7.513892670479138669e-03,4.423715113051724379e-01
7.085668534827863074e-02,7.065499424749942074e-03,4.423715113051724379e-01
7.165732586068855603e-02,6.641309297321392954e-03,4.423715113051724379e-01
7.245796637309849519e-02,6.240185656720587289e-03,4.423715113051724379e-01
7.325860688550842048e-02,5.861034510147915440e-03,4.423715113051724379e-01
7.405924739791834577e-02,5.502803559730308665e-03,4.423715113051724379e-01
7.485988791032827105e-02,5.164481238248295504e-03,4.423715113051724379e-01
7.566052842273819634e-02,4.845095727738059702e-03,4.423715113051724379e-01
7.646116893514813551e-02,4.543713964206472049e-03,4.423715113051724379e-01
7.726180944755806079e-02,4.259440631533223040e-03,4.423715113051724379e-01
7.806244995996798608e-02,3.991417147475572261e-03,4.423715113051724379e-01
7.886309047237791137e-02,3.738820644530065941e-03,4.423715113051724379e-01
7.966373098478783665e-02,3.500862948248324464e-03,4.423715113051724379e-01
8.046437149719777582e-02,3.276789555447311847e-03,4.423715113051724379e-01
8.126501200960770110e-02,3.065878614601690900e-03,4.423715113051724379e-01
8.206565252201762639e-02,2.867439910555433409e-03,4.423715113051724379e-01
8.286629303442755168e-02,2.680813855541956496e-03,4.423715113051724379e-01
8.366693354683747696e-02,2.505370488358355310e-03,4.423715113051724379e-01
8.446757405924741613e-02,2.340508483400261051e-03,4.423715113051724379e-01
8.526821457165734142e-02,2.185654171125358657e-03,4.423715113051724379e-01
8.606885508406726670e-02,2.040260571383286942e-03,4.423715113051724379e-01
8.686949559647719199e-02,1.903806440921584258e-03,4.423715113051724379e-01
8.767013610888711728e-02,1.775795336253464677e-03,4.423715113051724379e-01
8.847077662129704256e-02,1.655754692955364047e-03,4.423715113051724379e-01
8.927141713370698173e-02,1.543234922347756864e-03,4.423715113051724379e-01
9.007205764611690701e-02,1.437808526403428280e-03,4.423715113051724379e-01
9.087269815852683230e-02,1.339069231624019467e-03,4.423715113051724379e-01
9.167333867093675759e-02,1.246631142524884037e-03,4.423715113051724379e-01
9.247397918334668288e-02,1.160127915274512594e-03,4.423715113051724379e-01
9.327461969575662204e-02,1.079211951945059081e-03,4.423715113051724379e-01
9.407526020816654733e-02,1.003553615744929781e-03,4.423715113051724379e-01
9.487590072057647261e-02,9.328404675247322459e-04,4.423715113051724379e-01
9.567654123298639790e-02,8.667765237721831604e-04,4.423715113051724379e-01
9.647718174539632319e-02,8.050815362406244131e-04,4.423715113051724379e-01
9.727782225780626235e-02,7.474902932897227632e-04,4.423715113051724379e-01
9.807846277021618764e-02,6.937519429548255970e-04,4.423715113051724379e-01
9.887910328262611293e-02,6.436293377038307742e-04,4.423715113051724379e-01
9.967974379503603821e-02,5.968984007872918125e-04,4.423715113051724379e-01
1.004803843074459635e-01,5.533475140382184982e-04,4.423715113051724379e-01
1.012810248198559027e-01,5.127769269325843432e-04,4.423715113051724379e-01
1.020816653322658280e-01,4.749981866803129941e-04,4.423715113051724379e-01
1.028823058446757532e-01,4.398335890786611645e-04,4.423715113051724379e-01
1.036829463570856785e-01,4.071156498256922195e-04,4.423715113051724379e-01
1.044835868694956038e-01,3.766865959607597369e-04,4.423715113051724379e-01
1.052842273819055430e-01,3.483978770714451123e-04,4.423715113051724379e-01
1.060848678943154683e-01,3.221096958818514934e-04,4.423715113051724379e-01
1.068855084067253935e-01,2.976905578157411662e-04,4.423715113051724379e-01
1.076861489191353188e-01,2.750168391092709425e-04,4.423715113051724379e-01
1.084867894315452441e-01,2.539723730321566918e-04,4.423715113051724379e-01
1.092874299439551833e-01,2.344480537625190971e-04,4.423715113051724379e-01
1.100880704563651086e-01,2.163414574495470678e-04,4.423715113051724379e-01
1.108887109687750339e-01,1.995564799892422933e-04,4.423715113051724379e-01
1.116893514811849591e-01,1.840029910316386748e-04,4.423715113051724379e-01
1.124899919935948844e-01,1.695965037330524159e-04,4.423715113051724379e-01
1.132906325060048236e-01,1.562578597638340522e-04,4.423715113051724379e-01
1.140912730184147489e-01,1.439129290807617065e-04,4.423715113051724379e-01
1.148919135308246742e-01,1.324923239733273909e-04,4.423715113051724379e-01
1.156925540432345995e-01,1.219311268948264560e-04,4.423715113051724379e-01
1.164931945556445247e-01,1.121686315920766266e-04,4.423715113051724379e-01
1.172938350680544639e-01,1.031480970517670363e-04,4.423715113051724379e-01
1.180944755804643892e-01,9.481651378660531002e-05,4.423715113051724379e-01
1.188951160928743145e-01,8.712438199069822938e-05,4.423715113051724379e-01
1.196957566052842398e-01,8.002550110069245532e-05,4.423715113051724379e-01
1.204963971176941651e-01,7.347677030712217866e-05,4.423715113051724379e-01
1.212970376301040903e-01,6.743799956901243872e-05,4.423715113051724379e-01
1.220976781425140295e-01,6.187173069401772057e-05,4.423715113051724379e-01
1.228983186549239548e-01,5.674306805615474179e-05,4.423715113051724379e-01
1.236989591673338801e-01,5.201951853340664014e-05,4.423715113051724379e-01
1.244995996797438054e-01,4.767084025811087525e-05,4.423715113051724379e-01
1.253002401921537168e-01,4.366889978397951163e-05,4.423715113051724379e-01
1.261008807045636559e-01,3.998753728480577285e-05,4.423715113051724379e-01
1.269015212169735674e-01,3.660243941132512209e-05,4.423715113051724379e-01
1.277021617293835065e-01,3.349101944424929942e-05,4.423715113051724379e-01
1.285028022417934457e-01,3.063230439313066323e-05,4.423715113051724379e-01
1.293034427542033571e-01,2.800682870243276207e-05,4.423715113051724379e-01
1.301040832666132963e-01,2.559653423786658168e-05,4.423715113051724379e-01
1.309047237790232077e-01,2.338467623773778179e-05,4.423715113051724379e-01
1.317053642914331468e-01,2.135573492565784125e-05,4.423715113051724379e-01
1.325060048038430860e-01,1.949533249246176430e-05,4.423715113051724379e-01
1.333066453162529974e-01,1.779015516655486475e-05,4.423715113051724379e-01
1.341072858286629366e-01,1.622788010312861901e-05,4.423715113051724379e-01
1.349079263410728480e-01,1.479710683371542507e-05,4.423715113051724379e-01
1.357085668534827871e-01,1.348729302839032309e-05,4.423715113051724379e-01
1.365092073658927263e-01,1.228869433353790516e-05,4.423715113051724379e-01
1.373098478783026377e-01,1.119230805848709962e-05,4.423715113051724379e-01
1.381104883907125769e-01,1.018982049444200662e-05,4.423715113051724379e-01
1.389111289031224883e-01,9.273557659009777583e-06,4.423715113051724379e-01
1.397117694155324275e-01,8.436439269224310696e-06,4.423715113051724379e-01
1.405124099279423666e-01,7.671935755286771026e-06,4.423715113051724379e-01
1.413130504403522780e-01,6.974028136286427634e-06,4.423715113051724379e-01
1.421136909527622172e-01,6.337170587910647874e-06,4.423715113051724379e-01
1.429143314651721286e-01,5.756255540615554437e-06,4.423715113051724379e-01
1.437149719775820678e-01,5.226581154896376955e-06,4.423715113051724379e-01
1.445156124899920069e-01,4.743821028169535180e-06,4.423715113051724379e-01
1.453162530024019183e-01,4.303995995361386373e-06,4.423715113051724379e-01
1.461168935148118575e-01,3.903447892589491157e-06,4.423715113051724379e-01
1.469175340272217689e-01,3.538815160326434049e-06,4.423715113051724379e-01
1.477181745396317081e-01,3.207010169154789659e-06,4.423715113051724379e-01
1.485188150520416472e-01,2.905198157661475696e-06,4.423715113051724379e-01
1.493194555644515586e-01,2.630777678182549997e-06,4.423715113051724379e-01
1.501200960768614978e-01,2.381362452003532906e-06,4.423715113051724379e-01
1.509207365892714092e-01,2.154764541248529328e-06,4.423715113051724379e-01
1.517213771016813484e-01,1.948978750063271341e-06,4.423715113051724379e-01
1.525220176140912876e-01,1.762168172816175533e-06,4.423715113051724379e-01
1.533226581265011990e-01,1.592650811917745575e-06,4.423715113051724379e-01
1.541232986389111381e-01,1.438887192495622715e-06,4.423715113051724379e-01
1.549239391513210495e-01,1.299468905571459857e-06,4.423715113051724379e-01
1.557245796637309887e-01,1.173108015570760446e-06,4.423715113051724379e-01
1.565252201761409279e-01,1.058627271968506840e-06,4.423715113051724379e-01
1.573258606885508393e-01,9.549510686356663781e-07,4.423715113051724379e-01
1.581265012009607784e-01,8.610970980165829557e-07,4.423715113051724379e-01
1.589271417133706898e-01,7.761686506391570539e-07,4.423715113051724379e-01
1.597277822257806290e-01,6.993475136469324284e-07,4.423715113051724379e-01
1.605284227381905682e-01,6.298874250535774948e-07,4.423715113051724379e-01
1.613290632506004796e-01,5.671080432617887627e-07,4.423715113051724379e-01
1.621297037630104187e-01,5.103893940679278916e-07,4.423715113051724379e-01
1.629303442754203302e-01,4.591667598988146628e-07,4.423715113051724379e-01
1.637309847878302693e-01,4.129259784038184585e-07,4.423715113051724379e-01
1.645316253002402085e-01,3.711991197615689862e-07,4.423715113051724379e-01
1.653322658126501199e-01,3.335605141626094036e-07,4.423715113051724379e-01
1.661329063250600591e-01,2.996231029036541965e-07,4.423715113051724379e-01
1.669335468374699705e-01,2.690350883821448979e-07,4.423715113051724379e-01
1.677341873498799096e-01,2.414768600176630795e-07,4.423715113051724379e-01
1.685348278622898488e-01,2.166581747557760025e-07,4.423715113051724379e-01
1.693354683746997602e-01,1.943155723349459047e-07,4.423715113051724379e-01
1.701361088871096994e-01,1.742100069246807402e-07,4.423715113051724379e-01
1.709367493995196108e-01,1.561246780780387336e-07,4.423715113051724379e-01
1.717373899119295499e-01,1.398630451888657595e-07,4.423715113051724379e-01
1.725380304243394614e-01,1.252470108091469830e-07,4.423715113051724379e-01
1.733386709367494005e-01,1.121152592688227752e-07,4.423715113051724379e-01
1.741393114491593397e-01,1.003217380541192569e-07,4.423715113051724379e-01
1.749399519615692511e-01,8.973427034515105139e-08,4.423715113051724379e-01
1.757405924739791903e-01,8.023328799329341846e-08,4.423715113051724379e-01
1.765412329863891017e-01,7.171067503755068944e-08,4.423715113051724379e-01
1.773418734987990408e-01,6.406871262061406932e-08,4.423715113051724379e-01
1.781425140112089800e-01,5.721911687298951253e-08,4.423715113051724379e-01
1.789431545236188914e-01,5.108216199093360991e-08,4.423715113051724379e-01
1.797437950360288306e-01,4.558588134404120570e-08,4.423715113051724379e-01
1.805444355484387420e-01,4.066534001429840885e-08,4.423715113051724379e-01
1.813450760608486811e-01,3.626197269308980624e-08,4.423715113051724379e-01
1.821457165732586203e-01,3.232298134868445609e-08,4.423715113051724379e-01
1.829463570856685317e-01,2.880078752675227605e-08,4.423715113051724379e-01
1.837469975980784709e-01,2.565253456284036883e-08,4.423715113051724379e-01
1.845476381104883823e-01,2.283963537075466643e-08,4.423715113051724379e-01
1.853482786228983215e-01,2.032736182660635721e-08,4.423715113051724379e-01
1.861489191353082606e-01,1.808447209688349277e-08,4.423715113051724379e-01
1.869495596477181720e-01,1.608287256219452892e-08,4.423715113051724379e-01
1.877502001601281112e-01,1.429731126811543544e-08,4.423715113051724379e-01
1.885508406725380226e-01,1.270510009246542431e-08,4.423715113051724379e-01
1.893514811849479618e-01,1.128586305596810593e-08,4.423715113051724379e-01
1.901521216973579009e-01,1.002130842203209284e-08,4.423715113051724379e-01
1.909527622097678123e-01,8.895022432726147032e-09,4.423715113051724379e-01
1.917534027221777515e-01,7.892282713190150495e-09,4.423715113051724379e-01
1.925540432345876629e-01,6.999889546906752485e-09,4.423715113051724379e-01
1.933546837469976021e-01,6.206013380607226586e-09,4.423715113051724379e-01
1.941553242594075412e-01,5.500057061109232929e-09,4.423715113051724379e-01
1.949559647718174527e-01,4.872531438080958070e-09,4.423715113051724379e-01
1.957566052842273918e-01,4.314943087491738061e-09,4.423715113051724379e-01
1.965572457966373032e-01,3.819693021191154021e-09,4.423715113051724379e-01
1.973578863090472424e-01,3.379985349439269354e-09,4.423715113051724379e-01
1.981585268214571816e-01,2.989744956017301774e-09,4.423715113051724379e-01
1.989591673338670930e-01,2.643543330462790906e-09,4.423715113051724379e-01
1.997598078462770321e-01,2.336531779621129839e-09,4.423715113051724379e-01
2.005604483586869435e-01,2.064381311665030307e-09,4.423715113051724379e-01
2.013610888710968827e-01,1.823228550551681774e-09,4.423715113051724379e-01
2.021617293835068219e-01,1.609627098057237146e-09,4.423715113051724379e-01
2.029623698959167333e-01,1.420503814515296296e-09,4.423715113051724379e-01
2.037630104083266724e-01,1.253119538615510305e-09,4.423715113051724379e-01
2.045636509207365838e-01,1.105033811485792852e-09,4.423715113051724379e-01
2.053642914331465230e-01,9.740732111511599176e-10,4.423715113051724379e-01
2.061649319455564622e-01,8.583029406691565348e-10,4.423715113051724379e-01
2.069655724579663736e-01,7.560013470968386117e-10,4.423715113051724379e-01
2.077662129703763128e-01,6.656370792324681142e-10,4.423715113051724379e-01
2.085668534827862242e-01,5.858486200589522864e-10,4.423715113051724379e-01
2.093674939951961633e-01,5.154259552376755844e-10,4.423715113051724379e-01
2.101681345076061025e-01,4.532941620829905700e-10,4.423715113051724379e-01
2.109687750200160139e-01,3.984987243935166302e-10,4.423715113051724379e-01
2.117694155324259531e-01,3.501923975139276397e-10,4.423715113051724379e-01
2.125700560448358645e-01,3.076234652222799193e-10,4.423715113051724379e-01
2.133706965572458036e-01,2.701252456410915902e-10,4.423715113051724379e-01
2.141713370696557428e-01,2.371067174998981835e-10,4.423715113051724379e-01
2.149719775820656542e-01,2.080441508652112665e-10,4.423715113051724379e-01
2.157726180944755934e-01,1.824736380222400538e-10,4.423715113051724379e-01
2.165732586068855048e-01,1.599844306521008674e-10,4.423715113051724379e-01
2.173738991192954439e-01,1.402129989000821710e-10,4.423715113051724379e-01
2.181745396317053831e-01,1.228377364673567594e-10,4.423715113051724379e-01
2.189751801441152945e-01,1.075742435651324666e-10,4.423715113051724379e-01
2.197758206565252337e-01,9.417112652350650565e-11,4.423715113051724379e-01
2.205764611689351451e-01,8.240625911795332691e-11,4.423715113051724379e-01
2.213771016813450843e-01,7.208345632831479927e-11,4.423715113051724379e-01
2.221777421937550234e-01,6.302951633692465399e-11,4.423715113051724379e-01
2.229783827061649348e-01,5.509159115730951374e-11,4.423715113051724379e-01
2.237790232185748740e-01,4.813485041103058398e-11,4.423715113051724379e-01
2.245796637309847854e-01,4.204040648179463015e-11,4.423715113051724379e-01
2.253803042433947246e-01,3.670347261285128600e-11,4.423715113051724379e-01
2.261809447558046637e-01,3.203172851226620073e-11,4.423715113051724379e-01
2.269815852682145751e-01,2.794387072382631166e-11,4.423715113051724379e-01
2.277822257806245143e-01,2.436832743902027715e-11,4.423715113051724379e-01
2.285828662930344257e-01,2.124211959481858400e-11,4.423715113051724379e-01
2.293835068054443649e-01,1.850985204740749914e-11,4.423715113051724379e-01
2.301841473178543040e-01,1.612282035583706417e-11,4.423715113051724379e-01
2.309847878302642155e-01,1.403822027186943813e-11,4.423715113051724379e-01
2.317854283426741546e-01,1.221844843131005300e-11,4.423715113051724379e-01
2.325860688550840660e-01,1.063048399426844094e-11,4.423715113051724379e-01
2.333867093674940052e-01,9.245342101962713664e-12,4.423715113051724379e-01
2.341873498799039444e-01,8.037591019272378559e-12,4.423715113051724379e-01
2.349879903923138558e-01,6.984925727381618340e-12,4.423715113051724379e-01
2.357886309047237949e-01,6.067791530460403006e-12,4.423715113051724379e-01
2.365892714171337063e-01,5.269051954234492213e-12,4.423715113051724379e-01
2.373899119295436455e-01,4.573695851390721050e-12,4.423715113051724379e-01
2.381905524419535847e-01,3.968579197027166982e-12,4.423715113051724379e-01
2.389911929543634961e-01,3.442197563982660482e-12,4.423715113051724379e-01
2.397918334667734352e-01,2.984485719331357005e-12,4.423715113051724379e-01
2.405924739791833467e-01,2.586641185418885322e-12,4.423715113051724379e-01
2.413931144915932858e-01,2.240968966775507663e-12,4.423715113051724379e-01
2.421937550040031972e-01,1.940744962752116114e-12,4.423715113051724379e-01
2.429943955164131364e-01,1.680095869002208821e-12,4.423715113051724379e-01
2.437950360288230756e-01,1.453893622751709413e-12,4.423715113051724379e-01
2.445956765412329870e-01,1.257662670544865042e-12,4.423715113051724379e-01
2.453963170536429261e-01,1.087498535863612914e-12,4.423715113051724379e-01
2.461969575660528375e-01,9.399963404050998515e-13,4.423715113051724379e-01
2.469975980784627767e-01,8.121880893023755651e-13,4.423715113051724379e-01
2.477982385908727159e-01,7.014876693608390964e-13,4.423715113051724379e-01
2.485988791032826273e-01,6.056426324054545255e-13,4.423715113051724379e-01
2.493995196156925664e-01,5.226919448287509336e-13,4.423715113051724379e-01
