x, u, time
2.502001601281024779e-01,4.509289809517284815e-13,4.423715113051724379e-01
2.510008006405124448e-01,3.888691232453983462e-13,4.423715113051724379e-01
2.518014411529223562e-01,3.352214080476223675e-13,4.423715113051724379e-01
2.526020816653322676e-01,2.888637222520435754e-13,4.423715113051724379e-01
2.534027221777421790e-01,2.488211155265985073e-13,4.423715113051724379e-01
2.542033626901521459e-01,2.142468448154581230e-13,4.423715113051724379e-01
2.550040032025620573e-01,1.844058139708127803e-13,4.423715113051724379e-01
2.558046437149719687e-01,1.586601120438460579e-13,4.423715113051724379e-01
2.566052842273819357e-01,1.364563896563116681e-13,4.423715113051724379e-01
2.574059247397918471e-01,1.173148445240630370e-13,4.423715113051724379e-01
2.582065652522017585e-01,1.008196151005357719e-13,4.423715113051724379e-01
2.590072057646117254e-01,8.661040588476411947e-14,4.423715113051724379e-01
2.598078462770216368e-01,7.437518958039621564e-14,4.423715113051724379e-01
2.606084867894315482e-01,6.384385034069749839e-14,4.423715113051724379e-01
2.614091273018414596e-01,5.478264909279723986e-14,4.423715113051724379e-01
2.622097678142514265e-01,4.698940667090846945e-14,4.423715113051724379e-01
2.630104083266613380e-01,4.028931344087009000e-14,4.423715113051724379e-01
2.638110488390712494e-01,3.453128547778201453e-14,4.423715113051724379e-01
2.646116893514812163e-01,2.958479735119811674e-14,4.423715113051724379e-01
2.654123298638911277e-01,2.533713034323338458e-14,4.423715113051724379e-01
2.662129703763010391e-01,2.169098261987714913e-14,4.423715113051724379e-01
2.670136108887110060e-01,1.856239462367985925e-14,4.423715113051724379e-01
2.678142514011209174e-01,1.587894887061171351e-14,4.423715113051724379e-01
2.686148919135308288e-01,1.357820851580874067e-14,4.423715113051724379e-01
2.694155324259407402e-01,1.160636359080366829e-14,4.423715113051724379e-01
2.702161729383507072e-01,9.917057786912890537e-15,4.423715113051724379e-01
2.710168134507606186e-01,8.470372134667718405e-15,4.423715113051724379e-01
2.718174539631705300e-01,7.231944968304859027e-15,4.423715113051724379e-01
2.726180944755804969e-01,6.172210220877413820e-15,4.423715113051724379e-01
2.734187349879904083e-01,5.265738416612713845e-15,4.423715113051724379e-01
2.742193755004003197e-01,4.490666754172297804e-15,4.423715113051724379e-01
2.750200160128102311e-01,3.828206443903728468e-15,4.423715113051724379e-01
2.758206565252201981e-01,3.262217006049109798e-15,4.423715113051724379e-01
2.766212970376301095e-01,2.778838583332760883e-15,4.423715113051724379e-01
2.774219375500400209e-01,2.366174495099292274e-15,4.423715113051724379e-01
2.782225780624499878e-01,2.014017282906594326e-15,4.423715113051724379e-01
2.790232185748598992e-01,1.713612388220028074e-15,4.423715113051724379e-01
2.798238590872698106e-01,1.457454378291218069e-15,4.423715113051724379e-01
2.806244995996797775e-01,1.239111311054724281e-15,4.423715113051724379e-01
2.814251401120896889e-01,1.053073416750004050e-15,4.423715113051724379e-01
2.822257806244996003e-01,8.946227841888242134e-16,4.423715113051724379e-01
2.830264211369095118e-01,7.597211829530737130e-16,4.423715113051724379e-01
2.838270616493194787e-01,6.449135379104200868e-16,4.423715113051724379e-01
2.846277021617293901e-01,5.472449067814698880e-16,4.423715113051724379e-01
2.854283426741393015e-01,4.641891016412911012e-16,4.423715113051724379e-01
2.862289831865492684e-01,3.935873469198774945e-16,4.423715113051724379e-01
2.870296236989591798e-01,3.335955846824000078e-16,4.423715113051724379e-01
2.878302642113690912e-01,2.826392270863683620e-16,4.423715113051724379e-01
2.886309047237790582e-01,2.393743197361292751e-16,4.423715113051724379e-01
2.894315452361889696e-01,2.026542215049497163e-16,4.423715113051724379e-01
2.902321857485988810e-01,1.715010291637998359e-16,4.423715113051724379e-01
2.910328262610087924e-01,1.450810813632205074e-16,4.423715113051724379e-01
2.918334667734187593e-01,1.226839683532610485e-16,4.423715113051724379e-01
2.926341072858286707e-01,1.037045532054578417e-16,4.423715113051724379e-01
2.934347477982385821e-01,8.762757887968267892e-17,4.423715113051724379e-01
2.942353883106485490e-01,7.401449470075834623e-17,4.423715113051724379e-01
2.950360288230584604e-01,6.249218692884265976e-17,4.423715113051724379e-01
2.958366693354683719e-01,5.274334221288991704e-17,4.423715113051724379e-01
2.966373098478783388e-01,4.449821075343823176e-17,4.423715113051724379e-01
2.974379503602882502e-01,3.752756878996344384e-17,4.423715113051724379e-01
2.982385908726981616e-01,3.163670828067128637e-17,4.423715113051724379e-01
2.990392313851080730e-01,2.666030597567299643e-17,4.423715113051724379e-01
2.998398718975180399e-01,2.245804503255756819e-17,4.423715113051724379e-01
3.006405124099279513e-01,1.891088034933765698e-17,4.423715113051724379e-01
3.014411529223378627e-01,1.591785429442550023e-17,4.423715113051724379e-01
3.022417934347478297e-01,1.339338284341190278e-17,4.423715113051724379e-01
3.030424339471577411e-01,1.126494358795717472e-17,4.423715113051724379e-01
3.038430744595676525e-01,9.471106922341907121e-18,4.423715113051724379e-01
3.046437149719776194e-01,7.959860162192330273e-18,4.423715113051724379e-01
3.054443554843875308e-01,6.687181601146009538e-18,4.423715113051724379e-01
3.062449959967974422e-01,5.615827731785521145e-18,4.423715113051724379e-01
3.070456365092073536e-01,4.714302191220585435e-18,4.423715113051724379e-01
3.078462770216173205e-01,3.955979563568951248e-18,4.423715113051724379e-01
3.086469175340272320e-01,3.318361088469994565e-18,4.423715113051724379e-01
3.094475580464371434e-01,2.782442679027035472e-18,4.423715113051724379e-01
3.102481985588471103e-01,2.332178523776816093e-18,4.423715113051724379e-01
3.110488390712570217e-01,1.954026003920499051e-18,4.423715113051724379e-01
3.118494795836669331e-01,1.636559758059189463e-18,4.423715113051724379e-01
3.126501200960769000e-01,1.370144522756651841e-18,4.423715113051724379e-01
3.134507606084868114e-01,1.146657911990930059e-18,4.423715113051724379e-01
3.142514011208967228e-01,9.592556094060625062e-19,4.423715113051724379e-01
3.150520416333066342e-01,8.021725664128467380e-19,4.423715113051724379e-01
3.158526821457166012e-01,6.705547542337523050e-19,4.423715113051724379e-01
3.166533226581265126e-01,5.603168326477750239e-19,4.423715113051724379e-01
3.174539631705364240e-01,4.680217927993733009e-19,4.423715113051724379e-01
3.182546036829463909e-01,3.907792234270034922e-19,4.423715113051724379e-01
3.190552441953563023e-01,3.261593541811986602e-19,4.423715113051724379e-01
3.198558847077662137e-01,2.721204591394555065e-19,4.423715113051724379e-01
3.206565252201761806e-01,2.269475691438637829e-19,4.423715113051724379e-01
3.214571657325860921e-01,1.892007525666209145e-19,4.423715113051724379e-01
3.222578062449960035e-01,1.576714885717978351e-19,4.423715113051724379e-01
3.230584467574059149e-01,1.313458817494157792e-19,4.423715113051724379e-01
3.238590872698158818e-01,1.093736580136464668e-19,4.423715113051724379e-01
3.246597277822257932e-01,9.104204389029289339e-20,4.423715113051724379e-01
3.254603682946357046e-01,7.575376904694431164e-20,4.423715113051724379e-01
3.262610088070456715e-01,6.300854879336234107e-20,4.423715113051724379e-01
3.270616493194555829e-01,5.238750241471267976e-20,4.423715113051724379e-01
3.278622898318654943e-01,4.354004725227743778e-20,4.423715113051724379e-01
3.286629303442754613e-01,3.617287967949725026e-20,4.423715113051724379e-01
3.294635708566853727e-01,3.004071446454850688e-20,4.423715113051724379e-01
3.302642113690952841e-01,2.493850510704945805e-20,4.423715113051724379e-01
3.310648518815051955e-01,2.069491098423833594e-20,4.423715113051724379e-01
3.318654923939151624e-01,1.716681373099200744e-20,4.423715113051724379e-01
3.326661329063250738e-01,1.423471622022872705e-20,4.423715113051724379e-01
3.334667734187349852e-01,1.179888366590079148e-20,4.423715113051724379e-01
3.342674139311449522e-01,9.776108470802853717e-21,4.423715113051724379e-01
3.350680544435548636e-01,8.096999106716936757e-21,4.423715113051724379e-01
3.358686949559647750e-01,6.703709072011173931e-21,4.423715113051724379e-01
3.366693354683747419e-01,5.548035268996426797e-21,4.423715113051724379e-01
3.374699759807846533e-01,4.589826359474913434e-21,4.423715113051724379e-01
3.382706164931945647e-01,3.795651113649193187e-21,4.423715113051724379e-01
3.390712570056044761e-01,3.137684737464427948e-21,4.423715113051724379e-01
3.398718975180144430e-01,2.592777877428849585e-21,4.423715113051724379e-01
3.406725380304243544e-01,2.141678655501314076e-21,4.423715113051724379e-01
3.414731785428342659e-01,1.768382845202929040e-21,4.423715113051724379e-01
3.422738190552442328e-01,1.459591303672616839e-21,4.423715113051724379e-01
3.430744595676541442e-01,1.204257141296269272e-21,4.423715113051724379e-01
3.438751000800640556e-01,9.932079408366659266e-22,4.423715113051724379e-01
3.446757405924739670e-01,8.188307161803861749e-22,4.423715113051724379e-01
3.454763811048839339e-01,6.748092982723859917e-22,4.423715113051724379e-01
3.462770216172938453e-01,5.559055127658765110e-22,4.423715113051724379e-01
3.470776621297037567e-01,4.577769212012589144e-22,4.423715113051724379e-01
3.478783026421137237e-01,3.768250780070995852e-22,4.423715113051724379e-01
3.486789431545236351e-01,3.100692454204376184e-22,4.423715113051724379e-01
3.494795836669335465e-01,2.550413380002932214e-22,4.423715113051724379e-01
3.502802241793435134e-01,2.096985633982583489e-22,4.423715113051724379e-01
3.510808646917534248e-01,1.723508080419009655e-22,4.423715113051724379e-01
3.518815052041633362e-01,1.416003035456610938e-22,4.423715113051724379e-01
3.526821457165732476e-01,1.162915172698263793e-22,4.423715113051724379e-01
3.534827862289832145e-01,9.546955134765092727e-23,4.423715113051724379e-01
3.542834267413931260e-01,7.834561948958406375e-23,4.423715113051724379e-01
3.550840672538030374e-01,6.426840902106405992e-23,4.423715113051724379e-01
3.558847077662130043e-01,5.270033453109876664e-23,4.423715113051724379e-01
3.566853482786229157e-01,4.319785559392067129e-23,4.423715113051724379e-01
3.574859887910328271e-01,3.539516963690829886e-23,4.423715113051724379e-01
3.582866293034427940e-01,2.899070666065423782e-23,4.423715113051724379e-01
3.590872698158527054e-01,2.373594894006969393e-23,4.423715113051724379e-01
3.598879103282626168e-01,1.942617920595874889e-23,4.423715113051724379e-01
3.606885508406725283e-01,1.589282776877541640e-23,4.423715113051724379e-01
3.614891913530824952e-01,1.299714481365158201e-23,4.423715113051724379e-01
3.622898318654924066e-01,1.062497052025147249e-23,4.423715113051724379e-01
3.630904723779023180e-01,8.682414291553023712e-24,4.423715113051724379e-01
3.638911128903122849e-01,7.092286507196589675e-24,4.423715113051724379e-01
3.646917534027221963e-01,5.791152931688425393e-24,4.423715113051724379e-01
3.654923939151321077e-01,4.726904109362597539e-24,4.423715113051724379e-01
3.662930344275420746e-01,3.856750521228404915e-24,4.423715113051724379e-01
3.670936749399519861e-01,3.145569593459716546e-24,4.423715113051724379e-01
3.678943154523618975e-01,2.564543358686853772e-24,4.423715113051724379e-01
3.686949559647718089e-01,2.090036117503423537e-24,4.423715113051724379e-01
3.694955964771817758e-01,1.702670193814032823e-24,4.423715113051724379e-01
3.702962369895916872e-01,1.386565128012996540e-24,4.423715113051724379e-01
3.710968775020015986e-01,1.128711659808431399e-24,4.423715113051724379e-01
3.718975180144115655e-01,9.184568286432286194e-25,4.423715113051724379e-01
3.726981585268214769e-01,7.470806395516285106e-25,4.423715113051724379e-01
3.734987990392313884e-01,6.074481518338588435e-25,4.423715113051724379e-01
3.742994395516413553e-01,4.937236684241848200e-25,4.423715113051724379e-01
3.751000800640512667e-01,4.011360360613103892e-25,4.423715113051724379e-01
3.759007205764611781e-01,3.257859940593689377e-25,4.423715113051724379e-01
3.767013610888710895e-01,2.644881021274417119e-25,4.423715113051724379e-01
3.775020016012810564e-01,2.146410929759881085e-25,4.423715113051724379e-01
3.783026421136909678e-01,1.741215812279226349e-25,4.423715113051724379e-01
3.791032826261008792e-01,1.411969560935188115e-25,4.423715113051724379e-01
3.799039231385108462e-01,1.144540242546651156e-25,4.423715113051724379e-01
3.807045636509207576e-01,9.274057867623571737e-26,4.423715113051724379e-01
3.815052041633306690e-01,7.511757117979977623e-26,4.423715113051724379e-01
3.823058446757406359e-01,6.081998025015718737e-26,4.423715113051724379e-01
3.831064851881505473e-01,4.922480614844232340e-26,4.423715113051724379e-01
3.839071257005604587e-01,3.982490575429023004e-26,4.423715113051724379e-01
3.847077662129703701e-01,3.220761021696647218e-26,4.423715113051724379e-01
3.855084067253803370e-01,2.603725818999791346e-26,4.423715113051724379e-01
3.863090472377902485e-01,2.104093336533167495e-26,4.423715113051724379e-01
3.871096877502001599e-01,1.699682316382364849e-26,4.423715113051724379e-01
3.879103282626101268e-01,1.372472069127888924e-26,4.423715113051724379e-01
3.887109687750200382e-01,1.107827848564198931e-26,4.423715113051724379e-01
3.895116092874299496e-01,8.938693502645001360e-27,4.423715113051724379e-01
3.903122497998399165e-01,7.209560968269946874e-27,4.423715113051724379e-01
3.911128903122498279e-01,5.812682435725827362e-27,4.423715113051724379e-01
3.919135308246597393e-01,4.684652490740701524e-27,4.423715113051724379e-01
3.927141713370696507e-01,3.774080589904792001e-27,4.423715113051724379e-01
3.935148118494796177e-01,3.039330758099480652e-27,4.423715113051724379e-01
3.943154523618895291e-01,2.446683353561458740e-27,4.423715113051724379e-01
3.951160928742994405e-01,1.968840688545781194e-27,4.423715113051724379e-01
3.959167333867094074e-01,1.583712673044195615e-27,4.423715113051724379e-01
3.967173738991193188e-01,1.273430406173261384e-27,4.423715113051724379e-01
3.975180144115292302e-01,1.023545248908378797e-27,4.423715113051724379e-01
3.983186549239391971e-01,8.223787620187503116e-28,4.423715113051724379e-01
3.991192954363491086e-01,6.604953036465326959e-28,4.423715113051724379e-01
3.999199359487590200e-01,5.302743138002661366e-28,4.423715113051724379e-01
4.007205764611689314e-01,4.255635827078834693e-28,4.423715113051724379e-01
4.015212169735788983e-01,3.413982823327945443e-28,4.423715113051724379e-01
4.023218574859888097e-01,2.737733794006121943e-28,4.423715113051724379e-01
4.031224979983987211e-01,2.194593618982252892e-28,4.423715113051724379e-01
4.039231385108086880e-01,1.758530956534571530e-28,4.423715113051724379e-01
4.047237790232185994e-01,1.408571621824066558e-28,4.423715113051724379e-01
4.055244195356285108e-01,1.127822780120904287e-28,4.423715113051724379e-01
4.063250600480384778e-01,9.026841186586939998e-29,4.423715113051724379e-01
4.071257005604483892e-01,7.222104250169946915e-29,4.423715113051724379e-01
4.079263410728583006e-01,5.775967178011976143e-29,4.423715113051724379e-01
4.087269815852682120e-01,4.617625341038424439e-29,4.423715113051724379e-01
4.095276220976781789e-01,3.690164119787671008e-29,4.423715113051724379e-01
4.103282626100880903e-01,2.947852059571656964e-29,4.423715113051724379e-01
4.111289031224980017e-01,2.353957951801244128e-29,4.423715113051724379e-01
4.119295436349079687e-01,1.878991138219433351e-29,4.423715113051724379e-01
4.127301841473178801e-01,1.499283553428322770e-29,4.423715113051724379e-01
4.135308246597277915e-01,1.195847597669201606e-29,4.423715113051724379e-01
4.143314651721377029e-01,9.534565511479842887e-30,4.423715113051724379e-01
4.151321056845476698e-01,7.599044617829946622e-30,4.423715113051724379e-01
4.159327461969575812e-01,6.054107146666754770e-30,4.423715113051724379e-01
4.167333867093674926e-01,4.821411918201003204e-30,4.423715113051724379e-01
4.175340272217774595e-01,3.838233513114389486e-30,4.423715113051724379e-01
4.183346677341873709e-01,3.054369344352749376e-30,4.423715113051724379e-01
4.191353082465972824e-01,2.429655437977520468e-30,4.423715113051724379e-01
4.199359487590072493e-01,1.931971868867337688e-30,4.423715113051724379e-01
4.207365892714171607e-01,1.535641857275563881e-30,4.423715113051724379e-01
4.215372297838270721e-01,1.220147243270856344e-30,4.423715113051724379e-01
4.223378702962369835e-01,9.690982522703277303e-31,4.423715113051724379e-01
4.231385108086469504e-01,7.694077297519094609e-31,4.423715113051724379e-01
4.239391513210568618e-01,6.106297827799042054e-31,4.423715113051724379e-01
4.247397918334667732e-01,4.844304248707764278e-31,4.423715113051724379e-01
4.255404323458767402e-01,3.841638595680850310e-31,4.423715113051724379e-01
4.263410728582866516e-01,3.045329915350592142e-31,4.423715113051724379e-01
4.271417133706965630e-01,2.413170638912788021e-31,4.423715113051724379e-01
4.279423538831065299e-01,1.911531611168491775e-31,4.423715113051724379e-01
4.287429943955164413e-01,1.513615397699767837e-31,4.423715113051724379e-01
4.295436349079263527e-01,1.198070395322180956e-31,4.423715113051724379e-01
4.303442754203362641e-01,9.479001385124996052e-32,4.423715113051724379e-01
4.311449159327462310e-01,7.496054613706989131e-32,4.423715113051724379e-01
4.319455564451561425e-01,5.924985652025724660e-32,4.423715113051724379e-01
4.327461969575660539e-01,4.681354298654198087e-32,4.423715113051724379e-01
4.335468374699760208e-01,3.698305312246832317e-32,4.423715113051724379e-01
4.343474779823859322e-01,2.922423957565696373e-32,4.423715113051724379e-01
4.351481184947958436e-01,2.310404600459789410e-32,4.423715113051724379e-01
4.359487590072058105e-01,1.826718867066802332e-32,4.423715113051724379e-01
4.367493995196157219e-01,1.442358367828906515e-32,4.423715113051724379e-01
4.375500400320256333e-01,1.134467335060858949e-32,4.423715113051724379e-01
4.383506805444355447e-01,8.864082509674682787e-33,4.423715113051724379e-01
4.391513210568455117e-01,6.876776351564979217e-33,4.423715113051724379e-01
4.399519615692554231e-01,5.332044792267310213e-33,4.423715113051724379e-01
4.407526020816653345e-01,4.218933053153857494e-33,4.423715113051724379e-01
4.415532425940753014e-01,3.546758320412157925e-33,4.423715113051724379e-01
4.423538831064852128e-01,3.326241447576267750e-33,4.423715113051724379e-01
4.431545236188951242e-01,3.557200602751966634e-33,4.423715113051724379e-01
4.439551641313050911e-01,4.226555542692295621e-33,4.423715113051724379e-01
4.447558046437150026e-01,5.316670349678786070e-33,4.423715113051724379e-01
4.455564451561249140e-01,6.820560645016245424e-33,4.423715113051724379e-01
4.463570856685348254e-01,8.758720053174905869e-33,4.423715113051724379e-01
4.471577261809447923e-01,1.119286961673316332e-32,4.423715113051724379e-01
4.479583666933547037e-01,1.423429853407484967e-32,4.423715113051724379e-01
4.487590072057646151e-01,1.804742188953792833e-32,4.423715113051724379e-01
4.495596477181745820e-01,2.285145430374181858e-32,4.423715113051724379e-01
4.503602882305844934e-01,2.892394332461850999e-32,4.423715113051724379e-01
4.511609287429944048e-01,3.660934587122835266e-32,4.423715113051724379e-01
4.519615692554043718e-01,4.633448985090841475e-32,4.423715113051724379e-01
4.527622097678142832e-01,5.863146020911747957e-32,4.423715113051724379e-01
4.535628502802241946e-01,7.416779393923876977e-32,4.423715113051724379e-01
4.543634907926341060e-01,9.378405360169586111e-32,4.423715113051724379e-01
4.551641313050440729e-01,1.185396841994063073e-31,4.423715113051724379e-01
4.559647718174539843e-01,1.497691754668979319e-31,4.423715113051724379e-01
4.567654123298638957e-01,1.891516308900437074e-31,4.423715113051724379e-01
4.575660528422738627e-01,2.387977534316568395e-31,4.423715113051724379e-01
4.583666933546837741e-01,3.013590624720841847e-31,4.423715113051724379e-01
4.591673338670936855e-01,3.801650425232956301e-31,4.423715113051724379e-01
4.599679743795036524e-01,4.793950936361450579e-31,4.423715113051724379e-01
4.607686148919135638e-01,6.042937560124011060e-31,4.423715113051724379e-01
4.615692554043234752e-01,7.614398039080582178e-31,4.423715113051724379e-01
4.623698959167333866e-01,9.590825022801231342e-31,4.423715113051724379e-01
4.631705364291433535e-01,1.207561664848137944e-30,4.423715113051724379e-01
4.639711769415532649e-01,1.519832265729506357e-30,4.423715113051724379e-01
4.647718174539631764e-01,1.912119424841439084e-30,4.423715113051724379e-01
4.655724579663731433e-01,2.404735860263976141e-30,4.423715113051724379e-01
4.663730984787830547e-01,3.023101689249982680e-30,4.423715113051724379e-01
4.671737389911929661e-01,3.799016136942288375e-30,4.423715113051724379e-01
4.679743795036029330e-01,4.772242727974434932e-30,4.423715113051724379e-01
4.687750200160128444e-01,5.992484440452046916e-30,4.423715113051724379e-01
4.695756605284227558e-01,7.521843772837281326e-30,4.423715113051724379e-01
4.703763010408326672e-01,9.437885552922969055e-30,4.423715113051724379e-01
4.711769415532426342e-01,1.183744864563588319e-29,4.423715113051724379e-01
4.719775820656525456e-01,1.484138777894590678e-29,4.423715113051724379e-01
4.727782225780624570e-01,1.860047009029547644e-29,4.423715113051724379e-01
4.735788630904724239e-01,2.330270465287167365e-29,4.423715113051724379e-01
4.743795036028823353e-01,2.918244957695285407e-29,4.423715113051724379e-01
4.751801441152922467e-01,3.653172325792229552e-29,4.423715113051724379e-01
4.759807846277022136e-01,4.571424760476465861e-29,4.423715113051724379e-01
4.767814251401121250e-01,5.718287611643416942e-29,4.423715113051724379e-01
4.775820656525220365e-01,7.150121399540631625e-29,4.423715113051724379e-01
4.783827061649319479e-01,8.937042788013315306e-29,4.423715113051724379e-01
4.791833466773419148e-01,1.116624775753343328e-28,4.423715113051724379e-01
4.799839871897518262e-01,1.394612915980840270e-28,4.423715113051724379e-01
4.807846277021617376e-01,1.741137650073288689e-28,4.423715113051724379e-01
4.815852682145717045e-01,2.172928972703464257e-28,4.423715113051724379e-01
4.823859087269816159e-01,2.710759287656072003e-28,4.423715113051724379e-01
4.831865492393915273e-01,3.380410001318574154e-28,4.423715113051724379e-01
4.839871897518014388e-01,4.213866774917641690e-28,4.423715113051724379e-01
4.847878302642114057e-01,5.250796934530227246e-28,4.423715113051724379e-01
4.855884707766213171e-01,6.540374913996359886e-28,4.423715113051724379e-01
4.863891112890312285e-01,8.143536811771857944e-28,4.423715113051724379e-01
4.871897518014411954e-01,1.013576381779978621e-27,4.423715113051724379e-01
4.879903923138511068e-01,1.261051719262133546e-27,4.423715113051724379e-01
4.887910328262610182e-01,1.568347561424210596e-27,4.423715113051724379e-01
4.895916733386709851e-01,1.949776021711431767e-27,4.423715113051724379e-01
4.903923138510808966e-01,2.423037495930074804e-27,4.423715113051724379e-01
4.911929543634908080e-01,3.010014181124726414e-27,4.423715113051724379e-01
4.919935948759007194e-01,3.737747378986636532e-27,4.423715113051724379e-01
4.927942353883106863e-01,4.639640666002097393e-27,4.423715113051724379e-01
4.935948759007205977e-01,5.756940535704765740e-27,4.423715113051724379e-01
4.943955164131305091e-01,7.140557770665268457e-27,4.423715113051724379e-01
4.951961569255404760e-01,8.853307053343171532e-27,4.423715113051724379e-01
4.959967974379503874e-01,1.097265974819377768e-26,4.423715113051724379e-01
4.967974379503602989e-01,1.359412607954504042e-26,4.423715113051724379e-01
4.975980784627702658e-01,1.683540893899281215e-26,4.423715113051724379e-01
4.983987189751801772e-01,2.084150331426249158e-26,4.423715113051724379e-01
4.991993594875900886e-01,2.579095409327071954e-26,4.423715113051724379e-01
