x, u, time
5.000000000000000000e-01,3.190353228730926857e-26,4.423715113051724379e-01
5.008006405124099114e-01,3.944964738833168960e-26,4.423715113051724379e-01
5.016012810248199338e-01,4.876188387667429516e-26,4.423715113051724379e-01
5.024019215372298452e-01,6.024913555774798689e-26,4.423715113051724379e-01
5.032025620496397567e-01,7.441391574210691998e-26,4.423715113051724379e-01
5.040032025620496681e-01,9.187354831070275525e-26,4.423715113051724379e-01
5.048038430744595795e-01,1.133860992967034461e-25,4.423715113051724379e-01
5.056044835868694909e-01,1.398820966690010153e-25,4.423715113051724379e-01
5.064051240992794023e-01,1.725033146691814476e-25,4.423715113051724379e-01
5.072057646116894247e-01,2.126501769882723963e-25,4.423715113051724379e-01
5.080064051240993361e-01,2.620396707461459397e-25,4.423715113051724379e-01
5.088070456365092475e-01,3.227760733258712971e-25,4.423715113051724379e-01
5.096076861489191590e-01,3.974372919375006503e-25,4.423715113051724379e-01
5.104083266613290704e-01,4.891802198584588349e-25,4.423715113051724379e-01
5.112089671737389818e-01,6.018692459910831969e-25,4.423715113051724379e-01
5.120096076861488932e-01,7.402329427077338946e-25,4.423715113051724379e-01
5.128102481985589156e-01,9.100550335290170554e-25,4.423715113051724379e-01
5.136108887109688270e-01,1.118407046347099340e-24,4.423715113051724379e-01
5.144115292233787384e-01,1.373931637116654384e-24,4.423715113051724379e-01
5.152121697357886498e-01,1.687187480395348430e-24,4.423715113051724379e-01
5.160128102481985612e-01,2.071068935759507831e-24,4.423715113051724379e-01
5.168134507606084727e-01,2.541316495975091583e-24,4.423715113051724379e-01
5.176140912730184951e-01,3.117137403839650536e-24,4.423715113051724379e-01
5.184147317854284065e-01,3.821959910128724869e-24,4.423715113051724379e-01
5.192153722978383179e-01,4.684349579798982430e-24,4.423715113051724379e-01
5.200160128102482293e-01,5.739122011537701290e-24,4.423715113051724379e-01
5.208166533226581407e-01,7.028693526044519697e-24,4.423715113051724379e-01
5.216172938350680521e-01,8.604720052352437612e-24,4.423715113051724379e-01
5.224179343474779635e-01,1.053008490077758773e-23,4.423715113051724379e-01
5.232185748598879860e-01,1.288130871791173229e-23,4.423715113051724379e-01
5.240192153722978974e-01,1.575147010800083399e-23,4.423715113051724379e-01
5.248198558847078088e-01,1.925374369723801927e-23,4.423715113051724379e-01
5.256204963971177202e-01,2.352568443774681913e-23,4.423715113051724379e-01
5.264211369095276316e-01,2.873441344492482879e-23,4.423715113051724379e-01
5.272217774219375430e-01,3.508289253209135397e-23,4.423715113051724379e-01
5.280224179343474544e-01,4.281751292353435511e-23,4.423715113051724379e-01
5.288230584467574769e-01,5.223726967581260772e-23,4.423715113051724379e-01
5.296236989591673883e-01,6.370484865427988286e-23,4.423715113051724379e-01
5.304243394715772997e-01,7.766001933468230652e-23,4.423715113051724379e-01
5.312249799839872111e-01,9.463580642443468212e-23,4.423715113051724379e-01
5.320256204963971225e-01,1.152780089481444818e-22,4.423715113051724379e-01
5.328262610088070339e-01,1.403687501499261437e-22,4.423715113051724379e-01
5.336269015212170563e-01,1.708548790700397628e-22,4.423715113051724379e-01
5.344275420336269677e-01,2.078822094165991002e-22,4.423715113051724379e-01
5.352281825460368792e-01,2.528367786944272203e-22,4.423715113051724379e-01
5.360288230584467906e-01,3.073945468141891854e-22,4.423715113051724379e-01
5.368294635708567020e-01,3.735812361420339202e-22,4.423715113051724379e-01
5.376301040832666134e-01,4.538443531620953134e-22,4.423715113051724379e-01
5.384307445956765248e-01,5.511398363251335745e-22,4.423715113051724379e-01
5.392313851080865472e-01,6.690362579939955647e-22,4.423715113051724379e-01
5.400320256204964586e-01,8.118400858340155974e-22,4.423715113051724379e-01
5.408326661329063700e-01,9.847461985615933239e-22,4.423715113051724379e-01
5.416333066453162814e-01,1.194018674080745486e-21,4.423715113051724379e-01
5.424339471577261929e-01,1.447207850152819221e-21,4.423715113051724379e-01
5.432345876701361043e-01,1.753410829077100132e-21,4.423715113051724379e-01
5.440352281825460157e-01,2.123583994268004576e-21,4.423715113051724379e-01
5.448358686949560381e-01,2.570917770641415308e-21,4.423715113051724379e-01
5.456365092073659495e-01,3.111285842814030829e-21,4.423715113051724379e-01
5.464371497197758609e-01,3.763783405064153545e-21,4.423715113051724379e-01
5.472377902321857723e-01,4.551371825636293502e-21,4.423715113051724379e-01
5.480384307445956837e-01,5.501650449182634192e-21,4.423715113051724379e-01
5.488390712570055952e-01,6.647780234208114745e-21,4.423715113051724379e-01
5.496397117694155066e-01,8.029588644810154198e-21,4.423715113051724379e-01
5.504403522818255290e-01,9.694890826718477521e-21,4.423715113051724379e-01
5.512409927942354404e-01,1.170106876086454183e-20,4.423715113051724379e-01
5.520416333066453518e-01,1.411695799754533126e-20,4.423715113051724379e-01
5.528422738190552632e-01,1.702510095986784270e-20,4.423715113051724379e-01
5.536429143314651746e-01,2.052443693716908187e-20,4.423715113051724379e-01
5.544435548438750860e-01,2.473351208683304460e-20,4.423715113051724379e-01
5.552441953562851085e-01,2.979430840293486176e-20,4.423715113051724379e-01
5.560448358686950199e-01,3.587680913652239098e-20,4.423715113051724379e-01
5.568454763811049313e-01,4.318444008832858769e-20,4.423715113051724379e-01
5.576461168935148427e-01,5.196055215668826314e-20,4.423715113051724379e-01
5.584467574059247541e-01,6.249614123711602594e-20,4.423715113051724379e-01
5.592473979183346655e-01,7.513903788954039934e-20,4.423715113051724379e-01
5.600480384307445769e-01,9.030484211919348871e-20,4.423715113051724379e-01
5.608486789431545994e-01,1.084899293391273755e-19,4.423715113051724379e-01
5.616493194555645108e-01,1.302869134847740892e-19,4.423715113051724379e-01
5.624499599679744222e-01,1.564030239648505747e-19,4.423715113051724379e-01
5.632506004803843336e-01,1.876819365740082392e-19,4.423715113051724379e-01
5.640512409927942450e-01,2.251296969088221223e-19,4.423715113051724379e-01
5.648518815052041564e-01,2.699454908577458869e-19,4.423715113051724379e-01
5.656525220176140678e-01,3.235581534706793454e-19,4.423715113051724379e-01
5.664531625300240902e-01,3.876694685800318136e-19,4.423715113051724379e-01
5.672538030424340016e-01,4.643055011908496873e-19,4.423715113051724379e-01
5.680544435548439131e-01,5.558774278568013635e-19,4.423715113051724379e-01
5.688550840672538245e-01,6.652535928351570954e-19,4.423715113051724379e-01
5.696557245796637359e-01,7.958448265800766160e-19,4.423715113051724379e-01
5.704563650920736473e-01,9.517054260582765478e-19,4.423715113051724379e-01
5.712570056044836697e-01,1.137652622769460872e-18,4.423715113051724379e-01
5.720576461168935811e-01,1.359407865108548483e-18,4.423715113051724379e-01
5.728582866293034925e-01,1.623763829531169160e-18,4.423715113051724379e-01
5.736589271417134039e-01,1.938781764716899002e-18,4.423715113051724379e-01
5.744595676541233154e-01,2.314024581881917453e-18,4.423715113051724379e-01
5.752602081665332268e-01,2.760832052772128450e-18,4.423715113051724379e-01
5.760608486789431382e-01,3.292645588215332770e-18,4.423715113051724379e-01
5.768614891913531606e-01,3.925391371859465482e-18,4.423715113051724379e-01
5.776621297037630720e-01,4.677932147838279212e-18,4.423715113051724379e-01
5.784627702161729834e-01,5.572599744784974252e-18,4.423715113051724379e-01
5.792634107285828948e-01,6.635822505162266049e-18,4.423715113051724379e-01
5.800640512409928062e-01,7.898864228644259303e-18,4.423715113051724379e-01
5.808646917534027176e-01,9.398694089837343181e-18,4.423715113051724379e-01
5.816653322658126291e-01,1.117901032198966241e-17,4.423715113051724379e-01
5.824659727782226515e-01,1.329144434856404282e-17,4.423715113051724379e-01
5.832666132906325629e-01,1.579697658538274209e-17,4.423715113051724379e-01
5.840672538030424743e-01,1.876760043401209877e-17,4.423715113051724379e-01
5.848678943154523857e-01,2.228827716563227934e-17,4.423715113051724379e-01
5.856685348278622971e-01,2.645923159708729117e-17,4.423715113051724379e-01
5.864691753402722085e-01,3.139864685311050838e-17,4.423715113051724379e-01
5.872698158526822310e-01,3.724582628309638899e-17,4.423715113051724379e-01
5.880704563650921424e-01,4.416490197992506194e-17,4.423715113051724379e-01
5.888710968775020538e-01,5.234918258980114169e-17,4.423715113051724379e-01
5.896717373899119652e-01,6.202624850391013614e-17,4.423715113051724379e-01
5.904723779023218766e-01,7.346392042947946750e-17,4.423715113051724379e-01
5.912730184147317880e-01,8.697724814778071316e-17,4.423715113051724379e-01
5.920736589271416994e-01,1.029366904397660736e-16,4.423715113051724379e-01
5.928742994395517218e-01,1.217776852274233989e-16,4.423715113051724379e-01
5.936749399519616333e-01,1.440118415537543043e-16,4.423715113051724379e-01
5.944755804643715447e-01,1.702400228134127635e-16,4.423715113051724379e-01
5.952762209767814561e-01,2.011676344648154921e-16,4.423715113051724379e-01
5.960768614891913675e-01,2.376224802426576582e-16,4.423715113051724379e-01
5.968775020016012789e-01,2.805756097295259901e-16,4.423715113051724379e-01
5.976781425140111903e-01,3.311656482827320082e-16,4.423715113051724379e-01
5.984787830264212127e-01,3.907271791820362466e-16,4.423715113051724379e-01
5.992794235388311241e-01,4.608238391152630709e-16,4.423715113051724379e-01
6.000800640512410355e-01,5.432868936484906270e-16,4.423715113051724379e-01
6.008807045636509470e-01,6.402601813159037490e-16,4.423715113051724379e-01
6.016813450760608584e-01,7.542524559152965047e-16,4.423715113051724379e-01
6.024819855884707698e-01,8.881983193831869201e-16,4.423715113051724379e-01
6.032826261008807922e-01,1.045529125548746645e-15,4.423715113051724379e-01
6.040832666132907036e-01,1.230255451911954709e-15,4.423715113051724379e-01
6.048839071257006150e-01,1.447062986697290587e-15,4.423715113051724379e-01
6.056845476381105264e-01,1.701423966773798534e-15,4.423715113051724379e-01
6.064851881505204378e-01,1.999726634298204558e-15,4.423715113051724379e-01
6.072858286629303493e-01,2.349425562653254777e-15,4.423715113051724379e-01
6.080864691753402607e-01,2.759216142878406125e-15,4.423715113051724379e-01
6.088871096877502831e-01,3.239237028858939420e-15,4.423715113051724379e-01
6.096877502001601945e-01,3.801304922810129583e-15,4.423715113051724379e-01
6.104883907125701059e-01,4.459186753214667730e-15,4.423715113051724379e-01
6.112890312249800173e-01,5.228915068074437738e-15,4.423715113051724379e-01
6.120896717373899287e-01,6.129153351667682719e-15,4.423715113051724379e-01
6.128903122497998401e-01,7.181618989532894471e-15,4.423715113051724379e-01
6.136909527622097515e-01,8.411572773061976053e-15,4.423715113051724379e-01
6.144915932746197740e-01,9.848385173433230692e-15,4.423715113051724379e-01
6.152922337870296854e-01,1.152619114922943143e-14,4.423715113051724379e-01
6.160928742994395968e-01,1.348464701093197848e-14,4.423715113051724379e-01
6.168935148118495082e-01,1.576980488043046157e-14,4.423715113051724379e-01
6.176941553242594196e-01,1.843512259096515949e-14,4.423715113051724379e-01
6.184947958366693310e-01,2.154262951373067197e-14,4.423715113051724379e-01
6.192954363490792424e-01,2.516427181856682693e-14,4.423715113051724379e-01
6.200960768614892649e-01,2.938346413094555674e-14,4.423715113051724379e-01
6.208967173738991763e-01,3.429687849625203344e-14,4.423715113051724379e-01
6.216973578863090877e-01,4.001650607373591490e-14,4.423715113051724379e-01
6.224979983987189991e-01,4.667203213427455644e-14,4.423715113051724379e-01
6.232986389111289105e-01,5.441357081639688988e-14,4.423715113051724379e-01
6.240992794235388219e-01,6.341481280390945204e-14,4.423715113051724379e-01
6.248999199359488443e-01,7.387664673906473056e-14,4.423715113051724379e-01
6.257005604483587557e-01,8.603132390578137101e-14,4.423715113051724379e-01
6.265012009607686672e-01,1.001472456529592477e-13,4.423715113051724379e-01
6.273018414731785786e-01,1.165344643424844929e-13,4.423715113051724379e-01
6.281024819855884900e-01,1.355510014856308545e-13,4.423715113051724379e-01
6.289031224979984014e-01,1.576101013846104068e-13,4.423715113051724379e-01
6.297037630104083128e-01,1.831885552598399667e-13,4.423715113051724379e-01
6.305044035228183352e-01,2.128362497850186022e-13,4.423715113051724379e-01
6.313050440352282466e-01,2.471871154728342404e-13,4.423715113051724379e-01
6.321056845476381580e-01,2.869716747936329730e-13,4.423715113051724379e-01
6.329063250600480695e-01,3.330314176511190377e-13,4.423715113051724379e-01
6.337069655724579809e-01,3.863352633138393861e-13,4.423715113051724379e-01
6.345076060848678923e-01,4.479984035952166823e-13,4.423715113051724379e-01
6.353082465972778037e-01,5.193038625346869857e-13,4.423715113051724379e-01
6.361088871096878261e-01,6.017271536721495559e-13,4.423715113051724379e-01
6.369095276220977375e-01,6.969644679201633073e-13,4.423715113051724379e-01
6.377101681345076489e-01,8.069648837978931099e-13,4.423715113051724379e-01
6.385108086469175603e-01,9.339671582711419964e-13,4.423715113051724379e-01
6.393114491593274717e-01,1.080541731622376626e-12,4.423715113051724379e-01
6.401120896717373832e-01,1.249638664751377368e-12,4.423715113051724379e-01
6.409127301841474056e-01,1.444642323312490482e-12,4.423715113051724379e-01
6.417133706965573170e-01,1.669433731509703430e-12,4.423715113051724379e-01
6.425140112089672284e-01,1.928461640738822235e-12,4.423715113051724379e-01
6.433146517213771398e-01,2.226823496321423205e-12,4.423715113051724379e-01
6.441152922337870512e-01,2.570357641249350632e-12,4.423715113051724379e-01
6.449159327461969626e-01,2.965748271322890739e-12,4.423715113051724379e-01
6.457165732586068740e-01,3.420644853734910525e-12,4.423715113051724379e-01
6.465172137710168965e-01,3.943797943736950137e-12,4.423715113051724379e-01
6.473178542834268079e-01,4.545213584535920885e-12,4.423715113051724379e-01
6.481184947958367193e-01,5.236328757385278383e-12,4.423715113051724379e-01
6.489191353082466307e-01,6.030210665709964021e-12,4.423715113051724379e-01
6.497197758206565421e-01,6.941782993226795584e-12,4.423715113051724379e-01
6.505204163330664535e-01,7.988082676068312199e-12,4.423715113051724379e-01
6.513210568454763649e-01,9.188551178072973483e-12,4.423715113051724379e-01
6.521216973578863874e-01,1.056536476247210007e-11,4.423715113051724379e-01
6.529223378702962988e-01,1.214380881860402166e-11,4.423715113051724379e-01
6.537229783827062102e-01,1.395270193618744412e-11,4.423715113051724379e-01
6.545236188951161216e-01,1.602487613003082490e-11,4.423715113051724379e-01
6.553242594075260330e-01,1.839772041368538488e-11,4.423715113051724379e-01
6.561248999199359444e-01,2.111379581124884446e-11,4.423715113051724379e-01
6.569255404323459668e-01,2.422153089319453933e-11,4.423715113051724379e-01
6.577261809447558782e-01,2.777600803677109210e-11,4.423715113051724379e-01
6.585268214571657897e-01,3.183985185756224040e-11,4.423715113051724379e-01
6.593274619695757011e-01,3.648423265099979504e-11,4.423715113051724379e-01
6.601281024819856125e-01,4.178999923737387294e-11,4.423715113051724379e-01
6.609287429943955239e-01,4.784895733930730986e-11,4.423715113051724379e-01
6.617293835068054353e-01,5.476531155673907752e-11,4.423715113051724379e-01
6.625300240192154577e-01,6.265729116340037938e-11,4.423715113051724379e-01
6.633306645316253691e-01,7.165898235497544313e-11,4.423715113051724379e-01
6.641313050440352805e-01,8.192239225951555896e-11,4.423715113051724379e-01
6.649319455564451919e-01,9.361977300520334123e-11,4.423715113051724379e-01
6.657325860688551034e-01,1.069462374617526216e-10,4.423715113051724379e-01
6.665332265812650148e-01,1.221227019659981042e-10,4.423715113051724379e-01
6.673338670936749262e-01,1.393991954492228289e-10,4.423715113051724379e-01
6.681345076060849486e-01,1.590585789473596265e-10,4.423715113051724379e-01
6.689351481184948600e-01,1.814207245435874360e-10,4.423715113051724379e-01
6.697357886309047714e-01,2.068472084189355788e-10,4.423715113051724379e-01
6.705364291433146828e-01,2.357465789285453045e-10,4.423715113051724379e-01
6.713370696557245942e-01,2.685802675430998524e-10,4.423715113051724379e-01
6.721377101681345057e-01,3.058692181667849443e-10,4.423715113051724379e-01
6.729383506805445281e-01,3.482013188415966598e-10,4.423715113051724379e-01
6.737389911929544395e-01,3.962397292576197264e-10,4.423715113051724379e-01
6.745396317053643509e-01,4.507322079016278935e-10,4.423715113051724379e-01
6.753402722177742623e-01,5.125215541938689665e-10,4.423715113051724379e-01
6.761409127301841737e-01,5.825572936948465623e-10,4.423715113051724379e-01
6.769415532425940851e-01,6.619087485316540726e-10,4.423715113051724379e-01
6.777421937550039965e-01,7.517796507287328386e-10,4.423715113051724379e-01
6.785428342674140190e-01,8.535244732746799598e-10,4.423715113051724379e-01
6.793434747798239304e-01,9.686666726729338324e-10,4.423715113051724379e-01
6.801441152922338418e-01,1.098919057580039811e-09,4.423715113051724379e-01
6.809447558046437532e-01,1.246206521118453641e-09,4.423715113051724379e-01
6.817453963170536646e-01,1.412691399765449877e-09,4.423715113051724379e-01
6.825460368294635760e-01,1.600801749585459091e-09,4.423715113051724379e-01
6.833466773418734874e-01,1.813262861232461811e-09,4.423715113051724379e-01
6.841473178542835099e-01,2.053132368863138199e-09,4.423715113051724379e-01
6.849479583666934213e-01,2.323839345154669942e-09,4.423715113051724379e-01
6.857485988791033327e-01,2.629227815322582980e-09,4.423715113051724379e-01
6.865492393915132441e-01,2.973605167717016481e-09,4.423715113051724379e-01
6.873498799039231555e-01,3.361795987606354618e-09,4.423715113051724379e-01
6.881505204163330669e-01,3.799201894525175721e-09,4.423715113051724379e-01
6.889511609287429783e-01,4.291868022496695225e-09,4.423715113051724379e-01
6.897518014411530007e-01,4.846556846996270302e-09,4.423715113051724379e-01
6.905524419535629121e-01,5.470830133203608244e-09,4.423715113051724379e-01
6.913530824659728236e-01,6.173139857434001204e-09,4.423715113051724379e-01
6.921537229783827350e-01,6.962929038215109600e-09,4.423715113051724379e-01
6.929543634907926464e-01,7.850743505926220936e-09,4.423715113051724379e-01
6.937550040032025578e-01,8.848355740903993724e-09,4.423715113051724379e-01
6.945556445156125802e-01,9.968902020174205559e-09,4.423715113051724379e-01
6.953562850280224916e-01,1.122703423327171178e-08,4.423715113051724379e-01
6.961569255404324030e-01,1.263908785881070496e-08,4.423715113051724379e-01
6.969575660528423144e-01,1.422326773645035758e-08,4.423715113051724379e-01
6.977582065652522259e-01,1.599985342466107699e-08,4.423715113051724379e-01
6.985588470776621373e-01,1.799142610424891639e-08,4.423715113051724379e-01
6.993594875900720487e-01,2.022311917208107618e-08,4.423715113051724379e-01
7.001601281024820711e-01,2.272289487004891396e-08,4.423715113051724379e-01
7.009607686148919825e-01,2.552184951230031319e-08,4.423715113051724379e-01
7.017614091273018939e-01,2.865455011052392580e-08,4.423715113051724379e-01
7.025620496397118053e-01,3.215940545406546832e-08,4.423715113051724379e-01
7.033626901521217167e-01,3.607907498041161773e-08,4.423715113051724379e-01
7.041633306645316281e-01,4.046091907381459168e-08,4.423715113051724379e-01
7.049639711769415396e-01,4.535749475726747832e-08,4.423715113051724379e-01
7.057646116893515620e-01,5.082710109761636979e-08,4.423715113051724379e-01
7.065652522017614734e-01,5.693437902728850694e-08,4.423715113051724379e-01
7.073658927141713848e-01,6.375097070104312289e-08,4.423715113051724379e-01
7.081665332265812962e-01,7.135624395467334019e-08,4.423715113051724379e-01
7.089671737389912076e-01,7.983808791699460090e-08,4.423715113051724379e-01
7.097678142514011190e-01,8.929378634930565065e-08,4.423715113051724379e-01
7.105684547638111415e-01,9.983097585069372210e-08,4.423715113051724379e-01
7.113690952762210529e-01,1.115686966755749304e-07,4.423715113051724379e-01
7.121697357886309643e-01,1.246385445651414367e-07,4.423715113051724379e-01
7.129703763010408757e-01,1.391859326997339223e-07,4.423715113051724379e-01
7.137710168134507871e-01,1.553714736381752331e-07,4.423715113051724379e-01
7.145716573258606985e-01,1.733724919263135171e-07,4.423715113051724379e-01
7.153722978382706099e-01,1.933846789339090444e-07,4.423715113051724379e-01
7.161729383506806323e-01,2.156239024208154585e-07,4.423715113051724379e-01
7.169735788630905438e-01,2.403281843438933770e-07,4.423715113051724379e-01
7.177742193755004552e-01,2.677598614998700175e-07,4.423715113051724379e-01
7.185748598879103666e-01,2.982079447607469462e-07,4.423715113051724379e-01
7.193755004003202780e-01,3.319906939019584508e-07,4.423715113051724379e-01
7.201761409127301894e-01,3.694584263543350399e-07,4.423715113051724379e-01
7.209767814251401008e-01,4.109965796343457195e-07,4.423715113051724379e-01
7.217774219375501232e-01,4.570290487278126343e-07,4.423715113051724379e-01
7.225780624499600346e-01,5.080218213265844653e-07,4.423715113051724379e-01
7.233787029623699461e-01,5.644869355504628830e-07,4.423715113051724379e-01
7.241793434747798575e-01,6.269867866347241582e-07,4.423715113051724379e-01
7.249799839871897689e-01,6.961388110322263877e-07,4.423715113051724379e-01
7.257806244995996803e-01,7.726205784755687905e-07,4.423715113051724379e-01
7.265812650120097027e-01,8.571753247746494109e-07,4.423715113051724379e-01
7.273819055244196141e-01,9.506179604955364920e-07,4.423715113051724379e-01
7.281825460368295255e-01,1.053841593184923783e-06,4.423715113051724379e-01
7.289831865492394369e-01,1.167824603476953300e-06,4.423715113051724379e-01
7.297838270616493483e-01,1.293638318253049685e-06,4.423715113051724379e-01
7.305844675740592598e-01,1.432455327029546937e-06,4.423715113051724379e-01
7.313851080864691712e-01,1.585558490926819103e-06,4.423715113051724379e-01
7.321857485988791936e-01,1.754350696937760730e-06,4.423715113051724379e-01
7.329863891112891050e-01,1.940365413769146879e-06,4.423715113051724379e-01
7.337870296236990164e-01,2.145278109283294960e-06,4.423715113051724379e-01
7.345876701361089278e-01,2.370918593528984393e-06,4.423715113051724379e-01
7.353883106485188392e-01,2.619284355527446312e-06,4.423715113051724379e-01
7.361889511609287506e-01,2.892554966376347709e-06,4.423715113051724379e-01
7.369895916733386620e-01,3.193107625863162993e-06,4.423715113051724379e-01
7.377902321857486845e-01,3.523533934642922442e-06,4.423715113051724379e-01
7.385908726981585959e-01,3.886657979145413241e-06,4.423715113051724379e-01
7.393915132105685073e-01,4.285555821736317942e-06,4.423715113051724379e-01
7.401921537229784187e-01,4.723576494273589567e-06,4.423715113051724379e-01
7.409927942353883301e-01,5.204364599083878818e-06,4.423715113051724379e-01
7.417934347477982415e-01,5.731884627532364814e-06,4.423715113051724379e-01
7.425940752602082640e-01,6.310447112788805761e-06,4.423715113051724379e-01
7.433947157726181754e-01,6.944736740097038266e-06,4.423715113051724379e-01
7.441953562850280868e-01,7.639842544849160120e-06,4.423715113051724379e-01
7.449959967974379982e-01,8.401290336040500905e-06,4.423715113051724379e-01
7.457966373098479096e-01,9.235077490253949982e-06,4.423715113051724379e-01
7.465972778222578210e-01,1.014771026918236803e-05,4.423715113051724379e-01
7.473979183346677324e-01,1.114624382185200560e-05,4.423715113051724379e-01
7.481985588470777548e-01,1.223832504115713042e-05,4.423715113051724379e-01
7.489991993594876662e-01,1.343223845305395637e-05,4.423715113051724379e-01
