x, u, time
4.003202562049639444e-04,6.061666307947970456e-01,4.595509874723675003e-01
1.200960768614891833e-03,5.942732509325949763e-01,4.595509874723675003e-01
2.001601281024820156e-03,5.823891880223678319e-01,4.595509874723675003e-01
2.802241793434748045e-03,5.705233041820341189e-01,4.595509874723675003e-01
3.602882305844675934e-03,5.586842618965156548e-01,4.595509874723675003e-01
4.403522818254604690e-03,5.468805148977287089e-01,4.595509874723675003e-01
5.204163330664531711e-03,5.351202996293035197e-01,4.595509874723675003e-01
6.004803843074460468e-03,5.234116273033173616e-01,4.595509874723675003e-01
6.805444355484387489e-03,5.117622765546289143e-01,4.595509874723675003e-01
7.606084867894316245e-03,5.001797866968552553e-01,4.595509874723675003e-01
8.406725380304245002e-03,4.886714515820159699e-01,4.595509874723675003e-01
9.207365892714172023e-03,4.772443140646158710e-01,4.595509874723675003e-01
1.000800640512410078e-02,4.659051610690079226e-01,4.595509874723675003e-01
1.080864691753402780e-02,4.546605192574346144e-01,4.595509874723675003e-01
1.160928742994395656e-02,4.435166512946085993e-01,4.595509874723675003e-01
1.240992794235388358e-02,4.324795527030420583e-01,4.595509874723675003e-01
1.321056845476381233e-02,4.215549493022293648e-01,4.595509874723675003e-01
1.401120896717374109e-02,4.107482952230590012e-01,4.595509874723675003e-01
1.481184947958366811e-02,4.000647714877386685e-01,4.595509874723675003e-01
1.561248999199359687e-02,3.895092851441702697e-01,4.595509874723675003e-01
1.641313050440352389e-02,3.790864689425211265e-01,4.595509874723675003e-01
1.721377101681344918e-02,3.688006815406923433e-01,4.595509874723675003e-01
1.801441152922337793e-02,3.586560082241486147e-01,4.595509874723675003e-01
1.881505204163330669e-02,3.486562621247613625e-01,4.595509874723675003e-01
1.961569255404323545e-02,3.388049859224208649e-01,4.595509874723675003e-01
2.041633306645316420e-02,3.291054540122099747e-01,4.595509874723675003e-01
2.121697357886308949e-02,3.195606751191991113e-01,4.595509874723675003e-01
2.201761409127301825e-02,3.101733953423627121e-01,4.595509874723675003e-01
2.281825460368294700e-02,3.009461016083034290e-01,4.595509874723675003e-01
2.361889511609287576e-02,2.918810255151337851e-01,4.595509874723675003e-01
2.441953562850280104e-02,2.829801475463342708e-01,4.595509874723675003e-01
2.522017614091272980e-02,2.742452016338898790e-01,4.595509874723675003e-01
2.602081665332265856e-02,2.656776800499612290e-01,4.595509874723675003e-01
2.682145716573258731e-02,2.572788386058896815e-01,4.595509874723675003e-01
2.762209767814251607e-02,2.490497021372470865e-01,4.595509874723675003e-01
2.842273819055244136e-02,2.409910702535296712e-01,4.595509874723675003e-01
2.922337870296237011e-02,2.331035233311385679e-01,4.595509874723675003e-01
3.002401921537229887e-02,2.253874287282045530e-01,4.595509874723675003e-01
3.082465972778222763e-02,2.178429472000068812e-01,4.595509874723675003e-01
3.162530024019215291e-02,2.104700394938466002e-01,4.595509874723675003e-01
3.242594075260208514e-02,2.032684731025203306e-01,4.595509874723675003e-01
3.322658126501201042e-02,1.962378291556907406e-01,4.595509874723675003e-01
3.402722177742193571e-02,1.893775094289332772e-01,4.595509874723675003e-01
3.482786228983186794e-02,1.826867434505491938e-01,4.595509874723675003e-01
3.562850280224179322e-02,1.761645956865676432e-01,4.595509874723675003e-01
3.642914331465172545e-02,1.698099727850218843e-01,4.595509874723675003e-01
3.722978382706165074e-02,1.636216308609388936e-01,4.595509874723675003e-01
3.803042433947157602e-02,1.575981828040930732e-01,4.595509874723675003e-01
3.883106485188150825e-02,1.517381055921670219e-01,4.595509874723675003e-01
3.963170536429143354e-02,1.460397475925359068e-01,4.595509874723675003e-01
4.043234587670136576e-02,1.405013358365843346e-01,4.595509874723675003e-01
4.123298638911129105e-02,1.351209832511002240e-01,4.595509874723675003e-01
4.203362690152121633e-02,1.298966958320147413e-01,4.595509874723675003e-01
4.283426741393114856e-02,1.248263797464035096e-01,4.595509874723675003e-01
4.363490792634107385e-02,1.199078483494600139e-01,4.595509874723675003e-01
4.443554843875099913e-02,1.151388291038405315e-01,4.595509874723675003e-01
4.523618895116093136e-02,1.105169703895501898e-01,4.595509874723675003e-01
4.603682946357085665e-02,1.060398481932807030e-01,4.595509874723675003e-01
4.683746997598078887e-02,1.017049726668756843e-01,4.595509874723675003e-01
4.763811048839071416e-02,9.750979454534518254e-02,4.595509874723675003e-01
4.843875100080063945e-02,9.345171141563832218e-02,4.595509874723675003e-01
4.923939151321057167e-02,8.952807382807052849e-02,4.595509874723675003e-01
5.004003202562049696e-02,8.573619124313458517e-02,4.595509874723675003e-01
5.084067253803042918e-02,8.207333780707558313e-02,4.595509874723675003e-01
5.164131305044035447e-02,7.853675795040152008e-02,4.595509874723675003e-01
5.244195356285027976e-02,7.512367180419046719e-02,4.595509874723675003e-01
5.324259407526021198e-02,7.183128042972580785e-02,4.595509874723675003e-01
5.404323458767013727e-02,6.865677085772416144e-02,4.595509874723675003e-01
5.484387510008006950e-02,6.559732093404745112e-02,4.595509874723675003e-01
5.564451561248999478e-02,6.265010396946076032e-02,4.595509874723675003e-01
5.644515612489992007e-02,5.981229319158473667e-02,4.595509874723675003e-01
5.724579663730985229e-02,5.708106599783906165e-02,4.595509874723675003e-01
5.804643714971977758e-02,5.445360800871308637e-02,4.595509874723675003e-01
5.884707766212970981e-02,5.192711692127621043e-02,4.595509874723675003e-01
5.964771817453963509e-02,4.949880616336530675e-02,4.595509874723675003e-01
6.044835868694956038e-02,4.716590834938010762e-02,4.595509874723675003e-01
6.124899919935949261e-02,4.492567853911828141e-02,4.595509874723675003e-01
6.204963971176941789e-02,4.277539730150464042e-02,4.595509874723675003e-01
6.285028022417935012e-02,4.071237358551907382e-02,4.595509874723675003e-01
6.365092073658927541e-02,3.873394740102013845e-02,4.595509874723675003e-01
6.445156124899921457e-02,3.683749231251663009e-02,4.595509874723675003e-01
6.525220176140913986e-02,3.502041774930305523e-02,4.595509874723675003e-01
6.605284227381906514e-02,3.328017113568790264e-02,4.595509874723675003e-01
6.685348278622899043e-02,3.161423984532331366e-02,4.595509874723675003e-01
6.765412329863891572e-02,3.002015298392334691e-02,4.595509874723675003e-01
6.845476381104885488e-02,2.849548300488961849e-02,4.595509874723675003e-01
6.925540432345878017e-02,2.703784716257436049e-02,4.595509874723675003e-01
7.005604483586870546e-02,2.564490880810470566e-02,4.595509874723675003e-01
7.085668534827863074e-02,2.431437853284498796e-02,4.595509874723675003e-01
7.165732586068855603e-02,2.304401516472295852e-02,4.595509874723675003e-01
7.245796637309849519e-02,2.183162662276042637e-02,4.595509874723675003e-01
7.325860688550842048e-02,2.067507063523506272e-02,4.595509874723675003e-01
7.405924739791834577e-02,1.957225532698565404e-02,4.595509874723675003e-01
7.485988791032827105e-02,1.852113968141658532e-02,4.595509874723675003e-01
7.566052842273819634e-02,1.751973388279358043e-02,4.595509874723675003e-01
7.646116893514813551e-02,1.656609954444060798e-02,4.595509874723675003e-01
7.726180944755806079e-02,1.565834982844363857e-02,4.595509874723675003e-01
7.806244995996798608e-02,1.479464946245148335e-02,4.595509874723675003e-01
7.886309047237791137e-02,1.397321465913067655e-02,4.595509874723675003e-01
7.966373098478783665e-02,1.319231294378773664e-02,4.595509874723675003e-01
8.046437149719777582e-02,1.245026289560367989e-02,4.595509874723675003e-01
8.126501200960770110e-02,1.174543380786588140e-02,4.595509874723675003e-01
8.206565252201762639e-02,1.107624527247997627e-02,4.595509874723675003e-01
8.286629303442755168e-02,1.044116669396446054e-02,4.595509874723675003e-01
8.366693354683747696e-02,9.838716738011647409e-03,4.595509874723675003e-01
8.446757405924741613e-02,9.267462719586587114e-03,4.595509874723675003e-01
8.526821457165734142e-02,8.726019935408203809e-03,4.595509874723675003e-01
8.606885508406726670e-02,8.213050945524411756e-03,4.595509874723675003e-01
8.686949559647719199e-02,7.727264808548764581e-03,4.595509874723675003e-01
8.767013610888711728e-02,7.267416274981561460e-03,4.595509874723675003e-01
8.847077662129704256e-02,6.832304942888530255e-03,4.595509874723675003e-01
8.927141713370698173e-02,6.420774380052557753e-03,4.595509874723675003e-01
9.007205764611690701e-02,6.031711216558198821e-03,4.595509874723675003e-01
9.087269815852683230e-02,5.664044211604517785e-03,4.595509874723675003e-01
9.167333867093675759e-02,5.316743298185131611e-03,4.595509874723675003e-01
9.247397918334668288e-02,4.988818609109243844e-03,4.595509874723675003e-01
9.327461969575662204e-02,4.679319487675892217e-03,4.595509874723675003e-01
9.407526020816654733e-02,4.387333486149430813e-03,4.595509874723675003e-01
9.487590072057647261e-02,4.111985355025697501e-03,4.595509874723675003e-01
9.567654123298639790e-02,3.852436025914878631e-03,4.595509874723675003e-01
9.647718174539632319e-02,3.607881590710636504e-03,4.595509874723675003e-01
9.727782225780626235e-02,3.377552279557627726e-03,4.595509874723675003e-01
9.807846277021618764e-02,3.160711439973321740e-03,4.595509874723675003e-01
9.887910328262611293e-02,2.956654519330744173e-03,4.595509874723675003e-01
9.967974379503603821e-02,2.764708052758096772e-03,4.595509874723675003e-01
1.004803843074459635e-01,2.584228658366018866e-03,4.595509874723675003e-01
1.012810248198559027e-01,2.414602041572658578e-03,4.595509874723675003e-01
1.020816653322658280e-01,2.255242010156492585e-03,4.595509874723675003e-01
1.028823058446757532e-01,2.105589501534695009e-03,4.595509874723675003e-01
1.036829463570856785e-01,1.965111623634065684e-03,4.595509874723675003e-01
1.044835868694956038e-01,1.833300710596435373e-03,4.595509874723675003e-01
1.052842273819055430e-01,1.709673394440440692e-03,4.595509874723675003e-01
1.060848678943154683e-01,1.593769693683801895e-03,4.595509874723675003e-01
1.068855084067253935e-01,1.485152119820796731e-03,4.595509874723675003e-01
1.076861489191353188e-01,1.383404802441736293e-03,4.595509874723675003e-01
1.084867894315452441e-01,1.288132633680018390e-03,4.595509874723675003e-01
1.092874299439551833e-01,1.198960432575730661e-03,4.595509874723675003e-01
1.100880704563651086e-01,1.115532129852150759e-03,4.595509874723675003e-01
1.108887109687750339e-01,1.037509973515159806e-03,4.595509874723675003e-01
1.116893514811849591e-01,9.645737556024661574e-04,4.595509874723675003e-01
1.124899919935948844e-01,8.964200603321634047e-04,4.595509874723675003e-01
1.132906325060048236e-01,8.327615338273947282e-04,4.595509874723675003e-01
1.140912730184147489e-01,7.733261755252389446e-04,4.595509874723675003e-01
1.148919135308246742e-01,7.178566513140019782e-04,4.595509874723675003e-01
1.156925540432345995e-01,6.661096283838200370e-04,4.595509874723675003e-01
1.164931945556445247e-01,6.178551317199349260e-04,4.595509874723675003e-01
1.172938350680544639e-01,5.728759221171491646e-04,4.595509874723675003e-01
1.180944755804643892e-01,5.309668955467124283e-04,4.595509874723675003e-01
1.188951160928743145e-01,4.919345036639449385e-04,4.595509874723675003e-01
1.196957566052842398e-01,4.555961952052156052e-04,4.595509874723675003e-01
1.204963971176941651e-01,4.217798779872178696e-04,4.595509874723675003e-01
1.212970376301040903e-01,3.903234011891981107e-04,4.595509874723675003e-01
1.220976781425140295e-01,3.610740575696999490e-04,4.595509874723675003e-01
1.228983186549239548e-01,3.338881052435265255e-04,4.595509874723675003e-01
1.236989591673338801e-01,3.086303086219077652e-04,4.595509874723675003e-01
1.244995996797438054e-01,2.851734980987913272e-04,4.595509874723675003e-01
1.253002401921537168e-01,2.633981480490877746e-04,4.595509874723675003e-01
1.261008807045636559e-01,2.431919726900378862e-04,4.595509874723675003e-01
1.269015212169735674e-01,2.244495393445900314e-04,4.595509874723675003e-01
1.277021617293835065e-01,2.070718986358853736e-04,4.595509874723675003e-01
1.285028022417934457e-01,1.909662311340739986e-04,4.595509874723675003e-01
1.293034427542033571e-01,1.760455099710764076e-04,4.595509874723675003e-01
1.301040832666132963e-01,1.622281789349084950e-04,4.595509874723675003e-01
1.309047237790232077e-01,1.494378455530926168e-04,4.595509874723675003e-01
1.317053642914331468e-01,1.376029886742377085e-04,4.595509874723675003e-01
1.325060048038430860e-01,1.266566800576966810e-04,4.595509874723675003e-01
1.333066453162529974e-01,1.165363194837019148e-04,4.595509874723675003e-01
1.341072858286629366e-01,1.071833828998968276e-04,4.595509874723675003e-01
1.349079263410728480e-01,9.854318312491434299e-05,4.595509874723675003e-01
1.357085668534827871e-01,9.056464263552222544e-05,4.595509874723675003e-01
1.365092073658927263e-01,8.320007797044860916e-05,4.595509874723675003e-01
1.373098478783026377e-01,7.640499529167193711e-05,4.595509874723675003e-01
1.381104883907125769e-01,7.013789665216822744e-05,4.595509874723675003e-01
1.389111289031224883e-01,6.436009652813838816e-05,4.595509874723675003e-01
1.397117694155324275e-01,5.903554818322449420e-05,4.595509874723675003e-01
1.405124099279423666e-01,5.413067944226482542e-05,4.595509874723675003e-01
1.413130504403522780e-01,4.961423746259571217e-05,4.595509874723675003e-01
1.421136909527622172e-01,4.545714210172170156e-05,4.595509874723675003e-01
1.429143314651721286e-01,4.163234749125990520e-05,4.595509874723675003e-01
1.437149719775820678e-01,3.811471143836704786e-05,4.595509874723675003e-01
1.445156124899920069e-01,3.488087228738459447e-05,4.595509874723675003e-01
1.453162530024019183e-01,3.190913288603887887e-05,4.595509874723675003e-01
1.461168935148118575e-01,2.917935131219211902e-05,4.595509874723675003e-01
1.469175340272217689e-01,2.667283802887836905e-05,4.595509874723675003e-01
1.477181745396317081e-01,2.437225914702767566e-05,4.595509874723675003e-01
1.485188150520416472e-01,2.226154548693974267e-05,4.595509874723675003e-01
1.493194555644515586e-01,2.032580714110594839e-05,4.595509874723675003e-01
1.501200960768614978e-01,1.855125325242220610e-05,4.595509874723675003e-01
1.509207365892714092e-01,1.692511673312238651e-05,4.595509874723675003e-01
1.517213771016813484e-01,1.543558366088660345e-05,4.595509874723675003e-01
1.525220176140912876e-01,1.407172709950070450e-05,4.595509874723675003e-01
1.533226581265011990e-01,1.282344510216503107e-05,4.595509874723675003e-01
1.541232986389111381e-01,1.168140266603586572e-05,4.595509874723675003e-01
1.549239391513210495e-01,1.063697741683313843e-05,4.595509874723675003e-01
1.557245796637309887e-01,9.682208812331925544e-06,4.595509874723675003e-01
1.565252201761409279e-01,8.809750663283518219e-06,4.595509874723675003e-01
1.573258606885508393e-01,8.012826779762967906e-06,4.595509874723675003e-01
1.581265012009607784e-01,7.285189560103403632e-06,4.595509874723675003e-01
1.589271417133706898e-01,6.621081348467485649e-06,4.595509874723675003e-01
1.597277822257806290e-01,6.015198395693770619e-06,4.595509874723675003e-01
1.605284227381905682e-01,5.462657266359040335e-06,4.595509874723675003e-01
1.613290632506004796e-01,4.958963543005890132e-06,4.595509874723675003e-01
1.621297037630104187e-01,4.499982686200985872e-06,4.595509874723675003e-01
1.629303442754203302e-01,4.081912916510865573e-06,4.595509874723675003e-01
1.637309847878302693e-01,3.701259991620498073e-06,4.595509874723675003e-01
1.645316253002402085e-01,3.354813758665299681e-06,4.595509874723675003e-01
1.653322658126501199e-01,3.039626368416645364e-06,4.595509874723675003e-01
1.661329063250600591e-01,2.752992044247282891e-06,4.595509874723675003e-01
1.669335468374699705e-01,2.492428304820803540e-06,4.595509874723675003e-01
1.677341873498799096e-01,2.255658545198118180e-06,4.595509874723675003e-01
1.685348278622898488e-01,2.040595886541179621e-06,4.595509874723675003e-01
1.693354683746997602e-01,1.845328209829024268e-06,4.595509874723675003e-01
1.701361088871096994e-01,1.668104293986992195e-06,4.595509874723675003e-01
1.709367493995196108e-01,1.507320983575673600e-06,4.595509874723675003e-01
1.717373899119295499e-01,1.361511315697818008e-06,4.595509874723675003e-01
1.725380304243394614e-01,1.229333540068895265e-06,4.595509874723675003e-01
1.733386709367494005e-01,1.109560970263883389e-06,4.595509874723675003e-01
1.741393114491593397e-01,1.001072608011046144e-06,4.595509874723675003e-01
1.749399519615692511e-01,9.028444860573037614e-07,4.595509874723675003e-01
1.757405924739791903e-01,8.139416785884364819e-07,4.595509874723675003e-01
1.765412329863891017e-01,7.335109314591409827e-07,4.595509874723675003e-01
1.773418734987990408e-01,6.607738675777857956e-07,4.595509874723675003e-01
1.781425140112089800e-01,5.950207257095101866e-07,4.595509874723675003e-01
1.789431545236188914e-01,5.356045937136592883e-07,4.595509874723675003e-01
1.797437950360288306e-01,4.819360998265252971e-07,4.595509874723675003e-01
1.805444355484387420e-01,4.334785280436982131e-07,4.595509874723675003e-01
1.813450760608486811e-01,3.897433259561491467e-07,4.595509874723675003e-01
1.821457165732586203e-01,3.502859755566753000e-07,4.595509874723675003e-01
1.829463570856685317e-01,3.147021995651133982e-07,4.595509874723675003e-01
1.837469975980784709e-01,2.826244777285957316e-07,4.595509874723675003e-01
1.845476381104883823e-01,2.537188493427729307e-07,4.595509874723675003e-01
1.853482786228983215e-01,2.276819799180287245e-07,4.595509874723675003e-01
1.861489191353082606e-01,2.042384714866207393e-07,4.595509874723675003e-01
1.869495596477181720e-01,1.831383975180632898e-07,4.595509874723675003e-01
1.877502001601281112e-01,1.641550447867785743e-07,4.595509874723675003e-01
1.885508406725380226e-01,1.470828458226598533e-07,4.595509874723675003e-01
1.893514811849479618e-01,1.317354867773333828e-07,4.595509874723675003e-01
1.901521216973579009e-01,1.179441766608561017e-07,4.595509874723675003e-01
1.909527622097678123e-01,1.055560649503232182e-07,4.595509874723675003e-01
1.917534027221777515e-01,9.443279554754424581e-08,4.595509874723675003e-01
1.925540432345876629e-01,8.444918597190032098e-08,4.595509874723675003e-01
1.933546837469976021e-01,7.549202152063344187e-08,4.595509874723675003e-01
1.941553242594075412e-01,6.745895491603296646e-08,4.595509874723675003e-01
1.949559647718174527e-01,6.025750269083515111e-08,4.595509874723675003e-01
1.957566052842273918e-01,5.380413024306196560e-08,4.595509874723675003e-01
1.965572457966373032e-01,4.802341812290720722e-08,4.595509874723675003e-01
1.973578863090472424e-01,4.284730270002602178e-08,4.595509874723675003e-01
1.981585268214571816e-01,3.821438490280850900e-08,4.595509874723675003e-01
1.989591673338670930e-01,3.406930122458133513e-08,4.595509874723675003e-01
1.997598078462770321e-01,3.036215165787040221e-08,4.595509874723675003e-01
2.005604483586869435e-01,2.704797964932337887e-08,4.595509874723675003e-01
2.013610888710968827e-01,2.408629956697024896e-08,4.595509874723675003e-01
2.021617293835068219e-01,2.144066754041595682e-08,4.595509874723675003e-01
2.029623698959167333e-01,1.907829187534837918e-08,4.595509874723675003e-01
2.037630104083266724e-01,1.696967955837788245e-08,4.595509874723675003e-01
2.045636509207365838e-01,1.508831565854552487e-08,4.595509874723675003e-01
2.053642914331465230e-01,1.341037269953590403e-08,4.595509874723675003e-01
2.061649319455564622e-01,1.191444732333313751e-08,4.595509874723675003e-01
2.069655724579663736e-01,1.058132179328285065e-08,4.595509874723675003e-01
2.077662129703763128e-01,9.393748093675283117e-09,4.595509874723675003e-01
2.085668534827862242e-01,8.336252575362950338e-09,4.595509874723675003e-01
2.093674939951961633e-01,7.394959273821971606e-09,4.595509874723675003e-01
2.101681345076061025e-01,6.557430188602994916e-09,4.595509874723675003e-01
2.109687750200160139e-01,5.812520962382053351e-09,4.595509874723675003e-01
2.117694155324259531e-01,5.150250534805827291e-09,4.595509874723675003e-01
2.125700560448358645e-01,4.561683471983534709e-09,4.595509874723675003e-01
2.133706965572458036e-01,4.038823787667086849e-09,4.595509874723675003e-01
2.141713370696557428e-01,3.574519177700728905e-09,4.595509874723675003e-01
2.149719775820656542e-01,3.162374685960392460e-09,4.595509874723675003e-01
2.157726180944755934e-01,2.796674908445476347e-09,4.595509874723675003e-01
2.165732586068855048e-01,2.472313923080037414e-09,4.595509874723675003e-01
2.173738991192954439e-01,2.184732206728937722e-09,4.595509874723675003e-01
2.181745396317053831e-01,1.929859868495677584e-09,4.595509874723675003e-01
2.189751801441152945e-01,1.704065590061207736e-09,4.595509874723675003e-01
2.197758206565252337e-01,1.504110720124757646e-09,4.595509874723675003e-01
2.205764611689351451e-01,1.327108021360938394e-09,4.595509874723675003e-01
2.213771016813450843e-01,1.170484615122096468e-09,4.595509874723675003e-01
2.221777421937550234e-01,1.031948711768609737e-09,4.595509874723675003e-01
2.229783827061649348e-01,9.094597533518267322e-10,4.595509874723675003e-01
2.237790232185748740e-01,8.012016307238205762e-10,4.595509874723675003e-01
2.245796637309847854e-01,7.055586693055619837e-10,4.595509874723675003e-01
2.253803042433947246e-01,6.210941069790134424e-10,4.595509874723675003e-01
2.261809447558046637e-01,5.465308141330985725e-10,4.595509874723675003e-01
2.269815852682145751e-01,4.807340300188834125e-10,4.595509874723675003e-01
2.277822257806245143e-01,4.226959114667900879e-10,4.595509874723675003e-01
2.285828662930344257e-01,3.715217098848863845e-10,4.595509874723675003e-01
2.293835068054443649e-01,3.264174104703881847e-10,4.595509874723675003e-01
2.301841473178543040e-01,2.866786838905301700e-10,4.595509874723675003e-01
2.309847878302642155e-01,2.516810154750719801e-10,4.595509874723675003e-01
2.317854283426741546e-01,2.208708903485153279e-10,4.595509874723675003e-01
2.325860688550840660e-01,1.937579250416807482e-10,4.595509874723675003e-01
2.333867093674940052e-01,1.699078470756513175e-10,4.595509874723675003e-01
2.341873498799039444e-01,1.489362339114574132e-10,4.595509874723675003e-01
2.349879903923138558e-01,1.305029316031118156e-10,4.595509874723675003e-01
2.357886309047237949e-01,1.143070815676784727e-10,4.595509874723675003e-01
2.365892714171337063e-01,1.000826911746729650e-10,4.595509874723675003e-01
2.373899119295436455e-01,8.759469043146446220e-11,4.595509874723675003e-01
2.381905524419535847e-01,7.663542296853735250e-11,4.595509874723675003e-01
2.389911929543634961e-01,6.702152486946448850e-11,4.595509874723675003e-01
2.397918334667734352e-01,5.859114970073143712e-11,4.595509874723675003e-01
2.405924739791833467e-01,5.120150242663359656e-11,4.595509874723675003e-01
2.413931144915932858e-01,4.472664879037025530e-11,4.595509874723675003e-01
2.421937550040031972e-01,3.905557024592037016e-11,4.595509874723675003e-01
2.429943955164131364e-01,3.409043767424781187e-11,4.595509874723675003e-01
2.437950360288230756e-01,2.974507994626536908e-11,4.595509874723675003e-01
2.445956765412329870e-01,2.594362593511806180e-11,4.595509874723675003e-01
2.453963170536429261e-01,2.261930085996630221e-11,4.595509874723675003e-01
2.461969575660528375e-01,1.971335988834906723e-11,4.595509874723675003e-01
2.469975980784627767e-01,1.717414375755223968e-11,4.595509874723675003e-01
2.477982385908727159e-01,1.495624281834291274e-11,4.595509874723675003e-01
2.485988791032826273e-01,1.301975737594643876e-11,4.595509874723675003e-01
2.493995196156925664e-01,1.132964352050235546e-11,4.595509874723675003e-01
