x, u, time
2.502001601281024779e-01,9.855134817990861443e-12,4.595509874723675003e-01
2.510008006405124448e-01,8.569231286852608553e-12,4.595509874723675003e-01
2.518014411529223562e-01,7.448248027899188848e-12,4.595509874723675003e-01
2.526020816653322676e-01,6.471416717109978150e-12,4.595509874723675003e-01
2.534027221777421790e-01,5.620533922832695037e-12,4.595509874723675003e-01
2.542033626901521459e-01,4.879650880077174635e-12,4.595509874723675003e-01
2.550040032025620573e-01,4.234799953383646577e-12,4.595509874723675003e-01
2.558046437149719687e-01,3.673753553704929646e-12,4.595509874723675003e-01
2.566052842273819357e-01,3.185811750657754731e-12,4.595509874723675003e-01
2.574059247397918471e-01,2.761615245475220454e-12,4.595509874723675003e-01
2.582065652522017585e-01,2.392980747512460898e-12,4.595509874723675003e-01
2.590072057646117254e-01,2.072756133151887888e-12,4.595509874723675003e-01
2.598078462770216368e-01,1.794693064847547111e-12,4.595509874723675003e-01
2.606084867894315482e-01,1.553335013803991743e-12,4.595509874723675003e-01
2.614091273018414596e-01,1.343918865970080167e-12,4.595509874723675003e-01
2.622097678142514265e-01,1.162288500826628113e-12,4.595509874723675003e-01
2.630104083266613380e-01,1.004818918721769973e-12,4.595509874723675003e-01
2.638110488390712494e-01,8.683496578147924020e-13,4.595509874723675003e-01
2.646116893514812163e-01,7.501263883194483017e-13,4.595509874723675003e-01
2.654123298638911277e-01,6.477497017402870044e-13,4.595509874723675003e-01
2.662129703763010391e-01,5.591302279996175056e-13,4.595509874723675003e-01
2.670136108887110060e-01,4.824493153956689592e-13,4.595509874723675003e-01
2.678142514011209174e-01,4.161245986740228419e-13,4.595509874723675003e-01
2.686148919135308288e-01,3.587798604395766335e-13,4.595509874723675003e-01
2.694155324259407402e-01,3.092186618469001173e-13,4.595509874723675003e-01
2.702161729383507072e-01,2.664012810211971556e-13,4.595509874723675003e-01
2.710168134507606186e-01,2.294245529031854894e-13,4.595509874723675003e-01
2.718174539631705300e-01,1.975042530032456913e-13,4.595509874723675003e-01
2.726180944755804969e-01,1.699597106250692020e-13,4.595509874723675003e-01
2.734187349879904083e-01,1.462003751292461755e-13,4.595509874723675003e-01
2.742193755004003197e-01,1.257140923324218171e-13,4.595509874723675003e-01
2.750200160128102311e-01,1.080568776932963101e-13,4.595509874723675003e-01
2.758206565252201981e-01,9.284399898055825610e-14,4.595509874723675003e-01
2.766212970376301095e-01,7.974220405649328647e-14,4.595509874723675003e-01
2.774219375500400209e-01,6.846294960436886788e-14,4.595509874723675003e-01
2.782225780624499878e-01,5.875650439766808154e-14,4.595509874723675003e-01
2.790232185748598992e-01,5.040681633877067583e-14,4.595509874723675003e-01
2.798238590872698106e-01,4.322704623511980755e-14,4.595509874723675003e-01
2.806244995996797775e-01,3.705568335502613383e-14,4.595509874723675003e-01
2.814251401120896889e-01,3.175316841022193448e-14,4.595509874723675003e-01
2.822257806244996003e-01,2.719895892256277391e-14,4.595509874723675003e-01
2.830264211369095118e-01,2.328898010213933556e-14,4.595509874723675003e-01
2.838270616493194787e-01,1.993341152991110123e-14,4.595509874723675003e-01
2.846277021617293901e-01,1.705476622031976391e-14,4.595509874723675003e-01
2.854283426741393015e-01,1.458622414453871342e-14,4.595509874723675003e-01
2.862289831865492684e-01,1.247018711703662086e-14,4.595509874723675003e-01
2.870296236989591798e-01,1.065702616978512793e-14,4.595509874723675003e-01
2.878302642113690912e-01,9.103996232801947468e-15,4.595509874723675003e-01
2.886309047237790582e-01,7.774296171160113866e-15,4.595509874723675003e-01
2.894315452361889696e-01,6.636255053837806317e-15,4.595509874723675003e-01
2.902321857485988810e-01,5.662627998752951958e-15,4.595509874723675003e-01
2.910328262610087924e-01,4.829987094970237805e-15,4.595509874723675003e-01
2.918334667734187593e-01,4.118194786047930612e-15,4.595509874723675003e-01
2.926341072858286707e-01,3.509948741768121278e-15,4.595509874723675003e-01
2.934347477982385821e-01,2.990388678943827961e-15,4.595509874723675003e-01
2.942353883106485490e-01,2.546756841840624073e-15,4.595509874723675003e-01
2.950360288230584604e-01,2.168104942010048516e-15,4.595509874723675003e-01
2.958366693354683719e-01,1.845041306213794501e-15,4.595509874723675003e-01
2.966373098478783388e-01,1.569512807336959633e-15,4.595509874723675003e-01
2.974379503602882502e-01,1.334616872276747978e-15,4.595509874723675003e-01
2.982385908726981616e-01,1.134439486360539375e-15,4.595509874723675003e-01
2.990392313851080730e-01,9.639156578086787923e-16,4.595509874723675003e-01
2.998398718975180399e-01,8.187092785492400046e-16,4.595509874723675003e-01
3.006405124099279513e-01,6.951097284367560728e-16,4.595509874723675003e-01
3.014411529223378627e-01,5.899429266104025857e-16,4.595509874723675003e-01
3.022417934347478297e-01,5.004948433237076419e-16,4.595509874723675003e-01
3.030424339471577411e-01,4.244457541838557975e-16,4.595509874723675003e-01
3.038430744595676525e-01,3.598137516767181728e-16,4.595509874723675003e-01
3.046437149719776194e-01,3.049062307696841373e-16,4.595509874723675003e-01
3.054443554843875308e-01,2.582782403311985667e-16,4.595509874723675003e-01
3.062449959967974422e-01,2.186967436185155027e-16,4.595509874723675003e-01
3.070456365092073536e-01,1.851099622435691973e-16,4.595509874723675003e-01
3.078462770216173205e-01,1.566210915148288344e-16,4.595509874723675003e-01
3.086469175340272320e-01,1.324657732078925994e-16,4.595509874723675003e-01
3.094475580464371434e-01,1.119927966725565594e-16,4.595509874723675003e-01
3.102481985588471103e-01,9.464757250920961870e-17,4.595509874723675003e-01
3.110488390712570217e-01,7.995798638083683538e-17,4.595509874723675003e-01
3.118494795836669331e-01,6.752229520602416893e-17,4.595509874723675003e-01
3.126501200960769000e-01,5.699877516476619763e-17,4.595509874723675003e-01
3.134507606084868114e-01,4.809687165121421650e-17,4.595509874723675003e-01
3.142514011208967228e-01,4.056963640130476330e-17,4.595509874723675003e-01
3.150520416333066342e-01,3.420726726785496600e-17,4.595509874723675003e-01
3.158526821457166012e-01,2.883159216971566227e-17,4.595509874723675003e-01
3.166533226581265126e-01,2.429136117570456926e-17,4.595509874723675003e-01
3.174539631705364240e-01,2.045822999269267539e-17,4.595509874723675003e-01
3.182546036829463909e-01,1.722333473846877434e-17,4.595509874723675003e-01
3.190552441953563023e-01,1.449437216442666986e-17,4.595509874723675003e-01
3.198558847077662137e-01,1.219311177120799108e-17,4.595509874723675003e-01
3.206565252201761806e-01,1.025327680935489846e-17,4.595509874723675003e-01
3.214571657325860921e-01,8.618740216311226096e-18,4.595509874723675003e-01
3.222578062449960035e-01,7.241989317716938600e-18,4.595509874723675003e-01
3.230584467574059149e-01,6.082819793526897748e-18,4.595509874723675003e-01
3.238590872698158818e-01,5.107225132282929054e-18,4.595509874723675003e-01
3.246597277822257932e-01,4.286452702928732791e-18,4.595509874723675003e-01
3.254603682946357046e-01,3.596201777585816903e-18,4.595509874723675003e-01
3.262610088070456715e-01,3.015942439597670757e-18,4.595509874723675003e-01
3.270616493194555829e-01,2.528337394073525699e-18,4.595509874723675003e-01
3.278622898318654943e-01,2.118751336478388472e-18,4.595509874723675003e-01
3.286629303442754613e-01,1.774834791655932188e-18,4.595509874723675003e-01
3.294635708566853727e-01,1.486171265349637978e-18,4.595509874723675003e-01
3.302642113690952841e-01,1.243978199512808189e-18,4.595509874723675003e-01
3.310648518815051955e-01,1.040853631616255081e-18,4.595509874723675003e-01
3.318654923939151624e-01,8.705616612644795686e-19,4.595509874723675003e-01
3.326661329063250738e-01,7.278508543344273390e-19,4.595509874723675003e-01
3.334667734187349852e-01,6.083005909806313962e-19,4.595509874723675003e-01
3.342674139311449522e-01,5.081911110187385502e-19,4.595509874723675003e-01
3.350680544435548636e-01,4.243936471110627805e-19,4.595509874723675003e-01
3.358686949559647750e-01,3.542775788681524789e-19,4.595509874723675003e-01
3.366693354683747419e-01,2.956320031870824780e-19,4.595509874723675003e-01
3.374699759807846533e-01,2.465995096358478988e-19,4.595509874723675003e-01
3.382706164931945647e-01,2.056202845353165217e-19,4.595509874723675003e-01
3.390712570056044761e-01,1.713849522032219662e-19,4.595509874723675003e-01
3.398718975180144430e-01,1.427948039786462395e-19,4.595509874723675003e-01
3.406725380304243544e-01,1.189282714409634925e-19,4.595509874723675003e-01
3.414731785428342659e-01,9.901267505757360740e-20,4.595509874723675003e-01
3.422738190552442328e-01,8.240042793818006833e-20,4.595509874723675003e-01
3.430744595676541442e-01,6.854900036518480454e-20,4.595509874723675003e-01
3.438751000800640556e-01,5.700405765958480759e-20,4.595509874723675003e-01
3.446757405924739670e-01,4.738527458663881800e-20,4.595509874723675003e-01
3.454763811048839339e-01,3.937440634121413270e-20,4.595509874723675003e-01
3.462770216172938453e-01,3.270526125493693752e-20,4.595509874723675003e-01
3.470776621297037567e-01,2.715527550403206278e-20,4.595509874723675003e-01
3.478783026421137237e-01,2.253843677347052507e-20,4.595509874723675003e-01
3.486789431545236351e-01,1.869934333085006128e-20,4.595509874723675003e-01
3.494795836669335465e-01,1.550821837204801667e-20,4.595509874723675003e-01
3.502802241793435134e-01,1.285672774675350433e-20,4.595509874723675003e-01
3.510808646917534248e-01,1.065447304301202668e-20,4.595509874723675003e-01
3.518815052041633362e-01,8.826052174886087584e-21,4.595509874723675003e-01
3.526821457165732476e-01,7.308596644343551074e-21,4.595509874723675003e-01
3.534827862289832145e-01,6.049709019681885623e-21,4.595509874723675003e-01
3.542834267413931260e-01,5.005736297229824839e-21,4.595509874723675003e-01
3.550840672538030374e-01,4.140325037622728642e-21,4.595509874723675003e-01
3.558847077662130043e-01,3.423212786636964374e-21,4.595509874723675003e-01
3.566853482786229157e-01,2.829217552512015243e-21,4.595509874723675003e-01
3.574859887910328271e-01,2.337393227844667050e-21,4.595509874723675003e-01
3.582866293034427940e-01,1.930323993095503197e-21,4.595509874723675003e-01
3.590872698158527054e-01,1.593535071600356663e-21,4.595509874723675003e-01
3.598879103282626168e-01,1.315000850531795683e-21,4.595509874723675003e-01
3.606885508406725283e-01,1.084734446535720883e-21,4.595509874723675003e-01
3.614891913530824952e-01,8.944453700707553422e-22,4.595509874723675003e-01
3.622898318654924066e-01,7.372541059081656454e-22,4.595509874723675003e-01
3.630904723779023180e-01,6.074542439059135200e-22,4.595509874723675003e-01
3.638911128903122849e-01,5.003143189867629515e-22,4.595509874723675003e-01
3.646917534027221963e-01,4.119127985668021957e-22,4.595509874723675003e-01
3.654923939151321077e-01,3.390007285665595669e-22,4.595509874723675003e-01
3.662930344275420746e-01,2.788874485202667413e-22,4.595509874723675003e-01
3.670936749399519861e-01,2.293455399171469698e-22,4.595509874723675003e-01
3.678943154523618975e-01,1.885318031187466556e-22,4.595509874723675003e-01
3.686949559647718089e-01,1.549215866562845282e-22,4.595509874723675003e-01
3.694955964771817758e-01,1.272542349602906910e-22,4.595509874723675003e-01
3.702962369895916872e-01,1.044877905188164078e-22,4.595509874723675003e-01
3.710968775020015986e-01,8.576139579049603745e-23,4.595509874723675003e-01
3.718975180144115655e-01,7.036409873656029248e-23,4.595509874723675003e-01
3.726981585268214769e-01,5.770898183017602195e-23,4.595509874723675003e-01
3.734987990392313884e-01,4.731171477667824283e-23,4.595509874723675003e-01
3.742994395516413553e-01,3.877278174450624913e-23,4.595509874723675003e-01
3.751000800640512667e-01,3.176275953708454301e-23,4.595509874723675003e-01
3.759007205764611781e-01,2.601012791596439870e-23,4.595509874723675003e-01
3.767013610888710895e-01,2.129118063878302415e-23,4.595509874723675003e-01
3.775020016012810564e-01,1.742167856967083362e-23,4.595509874723675003e-01
3.783026421136909678e-01,1.424994685565564346e-23,4.595509874723675003e-01
3.791032826261008792e-01,1.165116864970657382e-23,4.595509874723675003e-01
3.799039231385108462e-01,9.522669880295835055e-24,4.595509874723675003e-01
3.807045636509207576e-01,7.780024524218856139e-24,4.595509874723675003e-01
3.815052041633306690e-01,6.353838908687701755e-24,4.595509874723675003e-01
3.823058446757406359e-01,5.187097731820022331e-24,4.595509874723675003e-01
3.831064851881505473e-01,4.232974567184800597e-24,4.595509874723675003e-01
3.839071257005604587e-01,3.453026292151564275e-24,4.595509874723675003e-01
3.847077662129703701e-01,2.815704722226651379e-24,4.595509874723675003e-01
3.855084067253803370e-01,2.295130220405136058e-24,4.595509874723675003e-01
3.863090472377902485e-01,1.870081578663521810e-24,4.595509874723675003e-01
3.871096877502001599e-01,1.523164368760210481e-24,4.595509874723675003e-01
3.879103282626101268e-01,1.240126506930385904e-24,4.595509874723675003e-01
3.887109687750200382e-01,1.009295201174223801e-24,4.595509874723675003e-01
3.895116092874299496e-01,8.211139414790950250e-25,4.595509874723675003e-01
3.903122497998399165e-01,6.677619112294145526e-25,4.595509874723675003e-01
3.911128903122498279e-01,5.428412742361189633e-25,4.595509874723675003e-01
3.919135308246597393e-01,4.411203359608291180e-25,4.595509874723675003e-01
3.927141713370696507e-01,3.583226807551827920e-25,4.595509874723675003e-01
3.935148118494796177e-01,2.909541249619774841e-25,4.595509874723675003e-01
3.943154523618895291e-01,2.361607613496139925e-25,4.595509874723675003e-01
3.951160928742994405e-01,1.916125556938803275e-25,4.595509874723675003e-01
3.959167333867094074e-01,1.554079346057768146e-25,4.595509874723675003e-01
3.967173738991193188e-01,1.259956107623391194e-25,4.595509874723675003e-01
3.975180144115292302e-01,1.021105572206006193e-25,4.595509874723675003e-01
3.983186549239391971e-01,8.272159107471210171e-26,4.595509874723675003e-01
3.991192954363491086e-01,6.698847871305589736e-26,4.595509874723675003e-01
3.999199359487590200e-01,5.422684719473617852e-26,4.595509874723675003e-01
4.007205764611689314e-01,4.387949273085945375e-26,4.595509874723675003e-01
4.015212169735788983e-01,3.549292944947374302e-26,4.595509874723675003e-01
4.023218574859888097e-01,2.869822906880093898e-26,4.595509874723675003e-01
4.031224979983987211e-01,2.319537266996710728e-26,4.595509874723675003e-01
4.039231385108086880e-01,1.874047594571671792e-26,4.595509874723675003e-01
4.047237790232185994e-01,1.513536446913929900e-26,4.595509874723675003e-01
4.055244195356285108e-01,1.221907010151175840e-26,4.595509874723675003e-01
4.063250600480384778e-01,9.860897290690128072e-27,4.595509874723675003e-01
4.071257005604483892e-01,7.954771709780697977e-27,4.595509874723675003e-01
4.079263410728583006e-01,6.414635929317802958e-27,4.595509874723675003e-01
4.087269815852682120e-01,5.170699646967690138e-27,4.595509874723675003e-01
4.095276220976781789e-01,4.166387098153169554e-27,4.595509874723675003e-01
4.103282626100880903e-01,3.355853022604387802e-27,4.595509874723675003e-01
4.111289031224980017e-01,2.701962103902780100e-27,4.595509874723675003e-01
4.119295436349079687e-01,2.174646067520664852e-27,4.595509874723675003e-01
4.127301841473178801e-01,1.749568386919021850e-27,4.595509874723675003e-01
4.135308246597277915e-01,1.407039438943317607e-27,4.595509874723675003e-01
4.143314651721377029e-01,1.131135488058019887e-27,4.595509874723675003e-01
4.151321056845476698e-01,9.089834899192406945e-28,4.595509874723675003e-01
4.159327461969575812e-01,7.301807379766172423e-28,4.595509874723675003e-01
4.167333867093674926e-01,5.863241189285810544e-28,4.595509874723675003e-01
4.175340272217774595e-01,4.706284289827730296e-28,4.595509874723675003e-01
4.183346677341873709e-01,3.776170256169383397e-28,4.595509874723675003e-01
4.191353082465972824e-01,3.028712066743982144e-28,4.595509874723675003e-01
4.199359487590072493e-01,2.428272493513696009e-28,4.595509874723675003e-01
4.207365892714171607e-01,1.946121116726667965e-28,4.595509874723675003e-01
4.215372297838270721e-01,1.559104849075200751e-28,4.595509874723675003e-01
4.223378702962369835e-01,1.248572577833826542e-28,4.595509874723675003e-01
4.231385108086469504e-01,9.995057013103382997e-29,4.595509874723675003e-01
4.239391513210568618e-01,7.998154197776191474e-29,4.595509874723675003e-01
4.247397918334667732e-01,6.397750267537157511e-29,4.595509874723675003e-01
4.255404323458767402e-01,5.115614490118066348e-29,4.595509874723675003e-01
4.263410728582866516e-01,4.088851600614219673e-29,4.595509874723675003e-01
4.271417133706965630e-01,3.266915517353762804e-29,4.595509874723675003e-01
4.279423538831065299e-01,2.609200629038106607e-29,4.595509874723675003e-01
4.287429943955164413e-01,2.083099724971495393e-29,4.595509874723675003e-01
4.295436349079263527e-01,1.662438793470086836e-29,4.595509874723675003e-01
4.303442754203362641e-01,1.326216061686548145e-29,4.595509874723675003e-01
4.311449159327462310e-01,1.057586545325991340e-29,4.595509874723675003e-01
4.319455564451561425e-01,8.430446324079165592e-30,4.595509874723675003e-01
4.327461969575660539e-01,6.717663408667455837e-30,4.595509874723675003e-01
4.335468374699760208e-01,5.350802705058588358e-30,4.595509874723675003e-01
4.343474779823859322e-01,4.260422424486649436e-30,4.595509874723675003e-01
4.351481184947958436e-01,3.390934472190010943e-30,4.595509874723675003e-01
4.359487590072058105e-01,2.697858203989652585e-30,4.595509874723675003e-01
4.367493995196157219e-01,2.145615102093248519e-30,4.595509874723675003e-01
4.375500400320256333e-01,1.705758430756502131e-30,4.595509874723675003e-01
4.383506805444355447e-01,1.355552532195580909e-30,4.595509874723675003e-01
4.391513210568455117e-01,1.076833148811160066e-30,4.595509874723675003e-01
4.399519615692554231e-01,8.550936888040032726e-31,4.595509874723675003e-01
4.407526020816653345e-01,6.787531766988450230e-31,4.595509874723675003e-01
4.415532425940753014e-01,5.385701691450568956e-31,4.595509874723675003e-01
4.423538831064852128e-01,4.271736349532678393e-31,4.595509874723675003e-01
4.431545236188951242e-01,3.386872241781431499e-31,4.595509874723675003e-01
4.439551641313050911e-01,2.684279680247216761e-31,4.595509874723675003e-01
4.447558046437150026e-01,2.126645325530681411e-31,4.595509874723675003e-01
4.455564451561249140e-01,1.684236593054497630e-31,4.595509874723675003e-01
4.463570856685348254e-01,1.333361037449295872e-31,4.595509874723675003e-01
4.471577261809447923e-01,1.055149982339240494e-31,4.595509874723675003e-01
4.479583666933547037e-01,8.346021027825214325e-32,4.595509874723675003e-01
4.487590072057646151e-01,6.598245878847134527e-32,4.595509874723675003e-01
4.495596477181745820e-01,5.214144828631113097e-32,4.595509874723675003e-01
4.503602882305844934e-01,4.119365195397838638e-32,4.595509874723675003e-01
4.511609287429944048e-01,3.254759333480928450e-32,4.595509874723675003e-01
4.519615692554043718e-01,2.572682567246314915e-32,4.595509874723675003e-01
4.527622097678142832e-01,2.034221693163771739e-32,4.595509874723675003e-01
4.535628502802241946e-01,1.607482283022238327e-32,4.595509874723675003e-01
4.543634907926341060e-01,1.266860759498697761e-32,4.595509874723675003e-01
4.551641313050440729e-01,9.929545792019871902e-33,4.595509874723675003e-01
4.559647718174539843e-01,7.725717616464668726e-33,4.595509874723675003e-01
4.567654123298638957e-01,5.983127140753875029e-33,4.595509874723675003e-01
4.575660528422738627e-01,4.674379333883866349e-33,4.595509874723675003e-01
4.583666933546837741e-01,3.801113590651752667e-33,4.595509874723675003e-01
4.591673338670936855e-01,3.374527545195517279e-33,4.595509874723675003e-01
4.599679743795036524e-01,3.399855466995018429e-33,4.595509874723675003e-01
4.607686148919135638e-01,3.869613871183725180e-33,4.595509874723675003e-01
4.615692554043234752e-01,4.767342339378520660e-33,4.595509874723675003e-01
4.623698959167333866e-01,6.079914500520678889e-33,4.595509874723675003e-01
4.631705364291433535e-01,7.813901468726565102e-33,4.595509874723675003e-01
4.639711769415532649e-01,1.001095372926947204e-32,4.595509874723675003e-01
4.647718174539631764e-01,1.275872210814728059e-32,4.595509874723675003e-01
4.655724579663731433e-01,1.619656283729577929e-32,4.595509874723675003e-01
4.663730984787830547e-01,2.051790185202076404e-32,4.595509874723675003e-01
4.671737389911929661e-01,2.597266703909326698e-32,4.595509874723675003e-01
4.679743795036029330e-01,3.287329388016303886e-32,4.595509874723675003e-01
4.687750200160128444e-01,4.160681454366005862e-32,4.595509874723675003e-01
4.695756605284227558e-01,5.265418867308341668e-32,4.595509874723675003e-01
4.703763010408326672e-01,6.661704503689977420e-32,4.595509874723675003e-01
4.711769415532426342e-01,8.425177504630873142e-32,4.595509874723675003e-01
4.719775820656525456e-01,1.065114465095296801e-31,4.595509874723675003e-01
4.727782225780624570e-01,1.345970025018013682e-31,4.595509874723675003e-01
4.735788630904724239e-01,1.700203255033002595e-31,4.595509874723675003e-01
4.743795036028823353e-01,2.146827510152721992e-31,4.595509874723675003e-01
4.751801441152922467e-01,2.709734740508037451e-31,4.595509874723675003e-01
4.759807846277022136e-01,3.418931345422320017e-31,4.595509874723675003e-01
4.767814251401121250e-01,4.312088914473760959e-31,4.595509874723675003e-01
4.775820656525220365e-01,5.436486799162723520e-31,4.595509874723675003e-01
4.783827061649319479e-01,6.851442120688861472e-31,4.595509874723675003e-01
4.791833466773419148e-01,8.631347014366179328e-31,4.595509874723675003e-01
4.799839871897518262e-01,1.086946326259061662e-30,4.595509874723675003e-01
4.807846277021617376e-01,1.368266192297813652e-30,4.595509874723675003e-01
4.815852682145717045e-01,1.721734164587863109e-30,4.595509874723675003e-01
4.823859087269816159e-01,2.165681628270868947e-30,4.595509874723675003e-01
4.831865492393915273e-01,2.723053293251738620e-30,4.595509874723675003e-01
4.839871897518014388e-01,3.422556919901844286e-30,4.595509874723675003e-01
4.847878302642114057e-01,4.300096727174959920e-30,4.595509874723675003e-01
4.855884707766213171e-01,5.400559752004956460e-30,4.595509874723675003e-01
4.863891112890312285e-01,6.780041175736583316e-30,4.595509874723675003e-01
4.871897518014411954e-01,8.508615381711667814e-30,4.595509874723675003e-01
4.879903923138511068e-01,1.067378520216445084e-29,4.595509874723675003e-01
4.887910328262610182e-01,1.338477362003456847e-29,4.595509874723675003e-01
4.895916733386709851e-01,1.677786155320692216e-29,4.595509874723675003e-01
4.903923138510808966e-01,2.102302404092671284e-29,4.595509874723675003e-01
4.911929543634908080e-01,2.633217736177097647e-29,4.595509874723675003e-01
4.919935948759007194e-01,3.296942403265927112e-29,4.595509874723675003e-01
4.927942353883106863e-01,4.126377458415020972e-29,4.595509874723675003e-01
4.935948759007205977e-01,5.162493855884704875e-29,4.595509874723675003e-01
4.943955164131305091e-01,6.456291735624734893e-29,4.595509874723675003e-01
4.951961569255404760e-01,8.071230452056019377e-29,4.595509874723675003e-01
4.959967974379503874e-01,1.008624124235802172e-28,4.595509874723675003e-01
4.967974379503602989e-01,1.259946073515479680e-28,4.595509874723675003e-01
4.975980784627702658e-01,1.573285592074123354e-28,4.595509874723675003e-01
4.983987189751801772e-01,1.963795114359404909e-28,4.595509874723675003e-01
4.991993594875900886e-01,2.450291686053064805e-28,4.595509874723675003e-01
