x, u, time
5.000000000000000000e-01,3.056134044759321435e-28,4.595509874723675003e-01
5.008006405124099114e-01,3.810307382729642931e-28,4.595509874723675003e-01
5.016012810248199338e-01,4.748764430136560843e-28,4.595509874723675003e-01
5.024019215372298452e-01,5.916082760294417206e-28,4.595509874723675003e-01
5.032025620496397567e-01,7.367512058998228980e-28,4.595509874723675003e-01
5.040032025620496681e-01,9.171502101820399838e-28,4.595509874723675003e-01
5.048038430744595795e-01,1.141282305899600961e-27,4.595509874723675003e-01
5.056044835868694909e-01,1.419641536962179202e-27,4.595509874723675003e-01
5.064051240992794023e-01,1.765213786140311234e-27,4.595509874723675003e-01
5.072057646116894247e-01,2.194062134166996721e-27,4.595509874723675003e-01
5.080064051240993361e-01,2.726048214073337790e-27,4.595509874723675003e-01
5.088070456365092475e-01,3.385720799193864597e-27,4.595509874723675003e-01
5.096076861489191590e-01,4.203409955388194710e-27,4.595509874723675003e-01
5.104083266613290704e-01,5.216573770982770243e-27,4.595509874723675003e-01
5.112089671737389818e-01,6.471455304183925776e-27,4.595509874723675003e-01
5.120096076861488932e-01,8.025120386766728413e-27,4.595509874723675003e-01
5.128102481985589156e-01,9.947962817956799504e-27,4.595509874723675003e-01
5.136108887109688270e-01,1.232678291073114676e-26,4.595509874723675003e-01
5.144115292233787384e-01,1.526856908977917752e-26,4.595509874723675003e-01
5.152121697357886498e-01,1.890514122960214733e-26,4.595509874723675003e-01
5.160128102481985612e-01,2.339884981013727202e-26,4.595509874723675003e-01
5.168134507606084727e-01,2.894956815069301924e-26,4.595509874723675003e-01
5.176140912730184951e-01,3.580326765574022652e-26,4.595509874723675003e-01
5.184147317854284065e-01,4.426253022673386330e-26,4.595509874723675003e-01
5.192153722978383179e-01,5.469943026181591228e-26,4.595509874723675003e-01
5.200160128102482293e-01,6.757131401281530830e-26,4.595509874723675003e-01
5.208166533226581407e-01,8.344012017523511231e-26,4.595509874723675003e-01
5.216172938350680521e-01,1.029960269127035361e-25,4.595509874723675003e-01
5.224179343474779635e-01,1.270863824686918145e-25,4.595509874723675003e-01
5.232185748598879860e-01,1.567510856449450703e-25,4.595509874723675003e-01
5.240192153722978974e-01,1.932658366587733104e-25,4.595509874723675003e-01
5.248198558847078088e-01,2.381949878305436643e-25,4.595509874723675003e-01
5.256204963971177202e-01,2.934560988132437232e-25,4.595509874723675003e-01
5.264211369095276316e-01,3.613987567053182145e-25,4.595509874723675003e-01
5.272217774219375430e-01,4.449007743682773646e-25,4.595509874723675003e-01
5.280224179343474544e-01,5.474855511198933176e-25,4.595509874723675003e-01
5.288230584467574769e-01,6.734651934793929147e-25,4.595509874723675003e-01
5.296236989591673883e-01,8.281149797228770459e-25,4.595509874723675003e-01
5.304243394715772997e-01,1.017885946779303736e-24,4.595509874723675003e-01
5.312249799839872111e-01,1.250663825018118052e-24,4.595509874723675003e-01
5.320256204963971225e-01,1.536084298272876339e-24,4.595509874723675003e-01
5.328262610088070339e-01,1.885916686317574372e-24,4.595509874723675003e-01
5.336269015212170563e-01,2.314530711224095266e-24,4.595509874723675003e-01
5.344275420336269677e-01,2.839464109421117964e-24,4.595509874723675003e-01
5.352281825460368792e-01,3.482112598394431124e-24,4.595509874723675003e-01
5.360288230584467906e-01,4.268568233815005652e-24,4.595509874723675003e-01
5.368294635708567020e-01,5.230637659420248480e-24,4.595509874723675003e-01
5.376301040832666134e-01,6.407078350496285660e-24,4.595509874723675003e-01
5.384307445956765248e-01,7.845098913378487150e-24,4.595509874723675003e-01
5.392313851080865472e-01,9.602179105532713466e-24,4.595509874723675003e-01
5.400320256204964586e-01,1.174827681669844743e-23,4.595509874723675003e-01
5.408326661329063700e-01,1.436850320113050389e-23,4.595509874723675003e-01
5.416333066453162814e-01,1.756636395380280379e-23,4.595509874723675003e-01
5.424339471577261929e-01,2.146768495465497675e-23,4.595509874723675003e-01
5.432345876701361043e-01,2.622536485382132845e-23,4.595509874723675003e-01
5.440352281825460157e-01,3.202512646304031295e-23,4.595509874723675003e-01
5.448358686949560381e-01,3.909247404286500412e-23,4.595509874723675003e-01
5.456365092073659495e-01,4.770110591541007098e-23,4.595509874723675003e-01
5.464371497197758609e-01,5.818308270421348021e-23,4.595509874723675003e-01
5.472377902321857723e-01,7.094111259969267043e-23,4.595509874723675003e-01
5.480384307445956837e-01,8.646338839501172372e-23,4.595509874723675003e-01
5.488390712570055952e-01,1.053414990515690188e-22,4.595509874723675003e-01
5.496397117694155066e-01,1.282920441247392115e-22,4.595509874723675003e-01
5.504403522818255290e-01,1.561827059576020309e-22,4.595509874723675003e-01
5.512409927942354404e-01,1.900636862486131439e-22,4.595509874723675003e-01
5.520416333066453518e-01,2.312055953273698887e-22,4.595509874723675003e-01
5.528422738190552632e-01,2.811451000834834195e-22,4.595509874723675003e-01
5.536429143314651746e-01,3.417398969618148017e-22,4.595509874723675003e-01
5.544435548438750860e-01,4.152348880719242566e-22,4.595509874723675003e-01
5.552441953562851085e-01,5.043418111532135855e-22,4.595509874723675003e-01
5.560448358686950199e-01,6.123350196654670018e-22,4.595509874723675003e-01
5.568454763811049313e-01,7.431666416436243744e-22,4.595509874723675003e-01
5.576461168935148427e-01,9.016049818260468466e-22,4.595509874723675003e-01
5.584467574059247541e-01,1.093400790732649002e-21,4.595509874723675003e-01
5.592473979183346655e-01,1.325486930361149608e-21,4.595509874723675003e-01
5.600480384307445769e-01,1.606218046919501917e-21,4.595509874723675003e-01
5.608486789431545994e-01,1.945658149683802014e-21,4.595509874723675003e-01
5.616493194555645108e-01,2.355925531012084315e-21,4.595509874723675003e-01
5.624499599679744222e-01,2.851606292421382125e-21,4.595509874723675003e-01
5.632506004803843336e-01,3.450249920775073709e-21,4.595509874723675003e-01
5.640512409927942450e-01,4.172962952583250507e-21,4.595509874723675003e-01
5.648518815052041564e-01,5.045119850841962103e-21,4.595509874723675003e-01
5.656525220176140678e-01,6.097213889663283865e-21,4.595509874723675003e-01
5.664531625300240902e-01,7.365875205961920500e-21,4.595509874723675003e-01
5.672538030424340016e-01,8.895088363355750683e-21,4.595509874723675003e-01
5.680544435548439131e-01,1.073764793337267449e-20,4.595509874723675003e-01
5.688550840672538245e-01,1.295689791283535310e-20,4.595509874723675003e-01
5.696557245796637359e-01,1.562880947637648526e-20,4.595509874723675003e-01
5.704563650920736473e-01,1.884446186022597784e-20,4.595509874723675003e-01
5.712570056044836697e-01,2.271300338377497016e-20,4.595509874723675003e-01
5.720576461168935811e-01,2.736518408822042952e-20,4.595509874723675003e-01
5.728582866293034925e-01,3.295756861866707318e-20,4.595509874723675003e-01
5.736589271417134039e-01,3.967755828290211621e-20,4.595509874723675003e-01
5.744595676541233154e-01,4.774937525859378356e-20,4.595509874723675003e-01
5.752602081665332268e-01,5.744119036440701651e-20,4.595509874723675003e-01
5.760608486789431382e-01,6.907360945246932716e-20,4.595509874723675003e-01
5.768614891913531606e-01,8.302977325242149527e-20,4.595509874723675003e-01
5.776621297037630720e-01,9.976737249837135858e-20,4.595509874723675003e-01
5.784627702161729834e-01,1.198329356888088553e-19,4.595509874723675003e-01
5.792634107285828948e-01,1.438788123817646591e-19,4.595509874723675003e-01
5.800640512409928062e-01,1.726833522928495226e-19,4.595509874723675003e-01
5.808646917534027176e-01,2.071748717319582625e-19,4.595509874723675003e-01
5.816653322658126291e-01,2.484601065373874605e-19,4.595509874723675003e-01
5.824659727782226515e-01,2.978579775198481293e-19,4.595509874723675003e-01
5.832666132906325629e-01,3.569396438850784630e-19,4.595509874723675003e-01
5.840672538030424743e-01,4.275759961140720075e-19,4.595509874723675003e-01
5.848678943154523857e-01,5.119939469720611054e-19,4.595509874723675003e-01
5.856685348278622971e-01,6.128431231110724305e-19,4.595509874723675003e-01
5.864691753402722085e-01,7.332748464667744451e-19,4.595509874723675003e-01
5.872698158526822310e-01,8.770356317475040085e-19,4.595509874723675003e-01
5.880704563650921424e-01,1.048577822445117719e-18,4.595509874723675003e-01
5.888710968775020538e-01,1.253190453100175599e-18,4.595509874723675003e-01
5.896717373899119652e-01,1.497153971869801303e-18,4.595509874723675003e-01
5.904723779023218766e-01,1.787923098602458860e-18,4.595509874723675003e-01
5.912730184147317880e-01,2.134342845756801773e-18,4.595509874723675003e-01
5.920736589271416994e-01,2.546903611438201706e-18,4.595509874723675003e-01
5.928742994395517218e-01,3.038042287517284138e-18,4.595509874723675003e-01
5.936749399519616333e-01,3.622497536826665051e-18,4.595509874723675003e-01
5.944755804643715447e-01,4.317728811611917921e-18,4.595509874723675003e-01
5.952762209767814561e-01,5.144410345450363927e-18,4.595509874723675003e-01
5.960768614891913675e-01,6.127013293144875888e-18,4.595509874723675003e-01
5.968775020016012789e-01,7.294491464653752358e-18,4.595509874723675003e-01
5.976781425140111903e-01,8.681088754586020992e-18,4.595509874723675003e-01
5.984787830264212127e-01,1.032728947170595235e-17,4.595509874723675003e-01
5.992794235388311241e-01,1.228093639705641343e-17,4.595509874723675003e-01
6.000800640512410355e-01,1.459854563045406339e-17,4.595509874723675003e-01
6.008807045636509470e-01,1.734685222269858904e-17,4.595509874723675003e-01
6.016813450760608584e-01,2.060462635034250358e-17,4.595509874723675003e-01
6.024819855884707698e-01,2.446480650509881489e-17,4.595509874723675003e-01
6.032826261008807922e-01,2.903700399615228317e-17,4.595509874723675003e-01
6.040832666132907036e-01,3.445044218051883190e-17,4.595509874723675003e-01
6.048839071257006150e-01,4.085740445237196938e-17,4.595509874723675003e-01
6.056845476381105264e-01,4.843727737795370363e-17,4.595509874723675003e-01
6.064851881505204378e-01,5.740128973712403027e-17,4.595509874723675003e-01
6.072858286629303493e-01,6.799806494825652901e-17,4.595509874723675003e-01
6.080864691753402607e-01,8.052012378280303271e-17,4.595509874723675003e-01
6.088871096877502831e-01,9.531149685014345267e-17,4.595509874723675003e-01
6.096877502001601945e-01,1.127766325496445899e-16,4.595509874723675003e-01
6.104883907125701059e-01,1.333908166193188752e-16,4.595509874723675003e-01
6.112890312249800173e-01,1.577123547216348968e-16,4.595509874723675003e-01
6.120896717373899287e-01,1.863968104606486095e-16,4.595509874723675003e-01
6.128903122497998401e-01,2.202136387014591633e-16,4.595509874723675003e-01
6.136909527622097515e-01,2.600656090777927149e-16,4.595509874723675003e-01
6.144915932746197740e-01,3.070114782944069557e-16,4.595509874723675003e-01
6.152922337870296854e-01,3.622924436034412498e-16,4.595509874723675003e-01
6.160928742994395968e-01,4.273629952050316640e-16,4.595509874723675003e-01
6.168935148118495082e-01,5.039268840724245655e-16,4.595509874723675003e-01
6.176941553242594196e-01,5.939790358758962408e-16,4.595509874723675003e-01
6.184947958366693310e-01,6.998543736287160123e-16,4.595509874723675003e-01
6.192954363490792424e-01,8.242846641011798752e-16,4.595509874723675003e-01
6.200960768614892649e-01,9.704646790434684267e-16,4.595509874723675003e-01
6.208967173738991763e-01,1.142129165379770296e-15,4.595509874723675003e-01
6.216973578863090877e-01,1.343642352860728587e-15,4.595509874723675003e-01
6.224979983987189991e-01,1.580101997860825189e-15,4.595509874723675003e-01
6.232986389111289105e-01,1.857460273435480529e-15,4.595509874723675003e-01
6.240992794235388219e-01,2.182664174539292500e-15,4.595509874723675003e-01
6.248999199359488443e-01,2.563818520466308882e-15,4.595509874723675003e-01
6.257005604483587557e-01,3.010375112134530911e-15,4.595509874723675003e-01
6.265012009607686672e-01,3.533352148975657925e-15,4.595509874723675003e-01
6.273018414731785786e-01,4.145588639400688002e-15,4.595509874723675003e-01
6.281024819855884900e-01,4.862039262073048906e-15,4.595509874723675003e-01
6.289031224979984014e-01,5.700115966218167644e-15,4.595509874723675003e-01
6.297037630104083128e-01,6.680083553552274995e-15,4.595509874723675003e-01
6.305044035228183352e-01,7.825517579930440459e-15,4.595509874723675003e-01
6.313050440352282466e-01,9.163834171821253910e-15,4.595509874723675003e-01
6.321056845476381580e-01,1.072690279434135194e-14,4.595509874723675003e-01
6.329063250600480695e-01,1.255175466021681885e-14,4.595509874723675003e-01
6.337069655724579809e-01,1.468140136269409611e-14,4.595509874723675003e-01
6.345076060848678923e-01,1.716578048425005139e-14,4.595509874723675003e-01
6.353082465972778037e-01,2.006284741583992020e-14,4.595509874723675003e-01
6.361088871096878261e-01,2.343983546251930649e-14,4.595509874723675003e-01
6.369095276220977375e-01,2.737470956079633175e-14,4.595509874723675003e-01
6.377101681345076489e-01,3.195784264803666933e-14,4.595509874723675003e-01
6.385108086469175603e-01,3.729394796935060227e-14,4.595509874723675003e-01
6.393114491593274717e-01,4.350430545611777126e-14,4.595509874723675003e-01
6.401120896717373832e-01,5.072932584589806396e-14,4.595509874723675003e-01
6.409127301841474056e-01,5.913150253033615775e-14,4.595509874723675003e-01
6.417133706965573170e-01,6.889880832285011202e-14,4.595509874723675003e-01
6.425140112089672284e-01,8.024860255232882426e-14,4.595509874723675003e-01
6.433146517213771398e-01,9.343212325003441361e-14,4.595509874723675003e-01
6.441152922337870512e-01,1.087396498593696645e-13,4.595509874723675003e-01
6.449159327461969626e-01,1.265064340375296918e-13,4.595509874723675003e-01
6.457165732586068740e-01,1.471195099325283689e-13,4.595509874723675003e-01
6.465172137710168965e-01,1.710255110323408090e-13,4.595509874723675003e-01
6.473178542834268079e-01,1.987396385480373182e-13,4.595509874723675003e-01
6.481184947958367193e-01,2.308559465945325798e-13,4.595509874723675003e-01
6.489191353082466307e-01,2.680591324931635268e-13,4.595509874723675003e-01
6.497197758206565421e-01,3.111380467015755144e-13,4.595509874723675003e-01
6.505204163330664535e-01,3.610011665879493985e-13,4.595509874723675003e-01
6.513210568454763649e-01,4.186943119677296439e-13,4.595509874723675003e-01
6.521216973578863874e-01,4.854209185297992004e-13,4.595509874723675003e-01
6.529223378702962988e-01,5.625652285786442120e-13,4.595509874723675003e-01
6.537229783827062102e-01,6.517188075638964227e-13,4.595509874723675003e-01
6.545236188951161216e-01,7.547108503957253539e-13,4.595509874723675003e-01
6.553242594075260330e-01,8.736428043806731994e-13,4.595509874723675003e-01
6.561248999199359444e-01,1.010927906686279226e-12,4.595509874723675003e-01
6.569255404323459668e-01,1.169336314595832966e-12,4.595509874723675003e-01
6.577261809447558782e-01,1.352046597617068689e-12,4.595509874723675003e-01
6.585268214571657897e-01,1.562704463068568478e-12,4.595509874723675003e-01
6.593274619695757011e-01,1.805489702553910289e-12,4.595509874723675003e-01
6.601281024819856125e-01,2.085192477390081167e-12,4.595509874723675003e-01
6.609287429943955239e-01,2.407300208421767110e-12,4.595509874723675003e-01
6.617293835068054353e-01,2.778096501786215800e-12,4.595509874723675003e-01
6.625300240192154577e-01,3.204773729393040330e-12,4.595509874723675003e-01
6.633306645316253691e-01,3.695561093722703123e-12,4.595509874723675003e-01
6.641313050440352805e-01,4.259870243895088249e-12,4.595509874723675003e-01
6.649319455564451919e-01,4.908460777023296614e-12,4.595509874723675003e-01
6.657325860688551034e-01,5.653628259222068843e-12,4.595509874723675003e-01
6.665332265812650148e-01,6.509417738270320681e-12,4.595509874723675003e-01
6.673338670936749262e-01,7.491866099282618965e-12,4.595509874723675003e-01
6.681345076060849486e-01,8.619277040766267960e-12,4.595509874723675003e-01
6.689351481184948600e-01,9.912532926647614981e-12,4.595509874723675003e-01
6.697357886309047714e-01,1.139544830636734889e-11,4.595509874723675003e-01
6.705364291433146828e-01,1.309517049679623832e-11,4.595509874723675003e-01
6.713370696557245942e-01,1.504263329407672319e-11,4.595509874723675003e-01
6.721377101681345057e-01,1.727307063898281939e-11,4.595509874723675003e-01
6.729383506805445281e-01,1.982659790534413762e-11,4.595509874723675003e-01
6.737389911929544395e-01,2.274886942788734002e-11,4.595509874723675003e-01
6.745396317053643509e-01,2.609182194498772544e-11,4.595509874723675003e-01
6.753402722177742623e-01,2.991451481606625015e-11,4.595509874723675003e-01
6.761409127301841737e-01,3.428407919682199733e-11,4.595509874723675003e-01
6.769415532425940851e-01,3.927678983378424108e-11,4.595509874723675003e-01
6.777421937550039965e-01,4.497927479013613372e-11,4.595509874723675003e-01
6.785428342674140190e-01,5.148988025648680373e-11,4.595509874723675003e-01
6.793434747798239304e-01,5.892020965444334123e-11,4.595509874723675003e-01
6.801441152922338418e-01,6.739685853079248371e-11,4.595509874723675003e-01
6.809447558046437532e-01,7.706336929164053194e-11,4.595509874723675003e-01
6.817453963170536646e-01,8.808243266745187095e-11,4.595509874723675003e-01
6.825460368294635760e-01,1.006383659629348780e-10,4.595509874723675003e-01
6.833466773418734874e-01,1.149399016646904360e-10,4.595509874723675003e-01
6.841473178542835099e-01,1.312233238927038887e-10,4.595509874723675003e-01
6.849479583666934213e-01,1.497559945309204569e-10,4.595509874723675003e-01
6.857485988791033327e-01,1.708403157033854947e-10,4.595509874723675003e-01
6.865492393915132441e-01,1.948181806267734540e-10,4.595509874723675003e-01
6.873498799039231555e-01,2.220759708229219609e-10,4.595509874723675003e-01
6.881505204163330669e-01,2.530501642778433880e-10,4.595509874723675003e-01
6.889511609287429783e-01,2.882336264534319343e-10,4.595509874723675003e-01
6.897518014411530007e-01,3.281826641687378504e-10,4.595509874723675003e-01
6.905524419535629121e-01,3.735249313498266263e-10,4.595509874723675003e-01
6.913530824659728236e-01,4.249682855896132477e-10,4.595509874723675003e-01
6.921537229783827350e-01,4.833107054582091484e-10,4.595509874723675003e-01
6.929543634907926464e-01,5.494513906668519048e-10,4.595509874723675003e-01
6.937550040032025578e-01,6.244031806298131833e-10,4.595509874723675003e-01
6.945556445156125802e-01,7.093064418160201995e-10,4.595509874723675003e-01
6.953562850280224916e-01,8.054445906732903154e-10,4.595509874723675003e-01
6.961569255404324030e-01,9.142614369953095505e-10,4.595509874723675003e-01
6.969575660528423144e-01,1.037380552548028918e-09,4.595509874723675003e-01
6.977582065652522259e-01,1.176626891758886766e-09,4.595509874723675003e-01
6.985588470776621373e-01,1.334050915494469133e-09,4.595509874723675003e-01
6.993594875900720487e-01,1.511955495623242448e-09,4.595509874723675003e-01
7.001601281024820711e-01,1.712925907410809888e-09,4.595509874723675003e-01
7.009607686148919825e-01,1.939863249078934968e-09,4.595509874723675003e-01
7.017614091273018939e-01,2.196021663349088847e-09,4.595509874723675003e-01
7.025620496397118053e-01,2.485049774785704951e-09,4.595509874723675003e-01
7.033626901521217167e-01,2.811036799572948216e-09,4.595509874723675003e-01
7.041633306645316281e-01,3.178563831355717729e-09,4.595509874723675003e-01
7.049639711769415396e-01,3.592760858326185156e-09,4.595509874723675003e-01
7.057646116893515620e-01,4.059370123254504412e-09,4.595509874723675003e-01
7.065652522017614734e-01,4.584816500088832182e-09,4.595509874723675003e-01
7.073658927141713848e-01,5.176285628566580259e-09,4.595509874723675003e-01
7.081665332265812962e-01,5.841810622505697976e-09,4.595509874723675003e-01
7.089671737389912076e-01,6.590368248640017177e-09,4.595509874723675003e-01
7.097678142514011190e-01,7.431985561633677747e-09,4.595509874723675003e-01
7.105684547638111415e-01,8.377858077904373059e-09,4.595509874723675003e-01
7.113690952762210529e-01,9.440480676813250485e-09,4.595509874723675003e-01
7.121697357886309643e-01,1.063379253338391383e-08,4.595509874723675003e-01
7.129703763010408757e-01,1.197333751282778207e-08,4.595509874723675003e-01
7.137710168134507871e-01,1.347644159462796271e-08,4.595509874723675003e-01
7.145716573258606985e-01,1.516240904373150214e-08,4.595509874723675003e-01
7.153722978382706099e-01,1.705273920951184596e-08,4.595509874723675003e-01
7.161729383506806323e-01,1.917136601067707954e-08,4.595509874723675003e-01
7.169735788630905438e-01,2.154492235737718011e-08,4.595509874723675003e-01
7.177742193755004552e-01,2.420303197163989632e-08,4.595509874723675003e-01
7.185748598879103666e-01,2.717863129526003140e-08,4.595509874723675003e-01
7.193755004003202780e-01,3.050832442182876875e-08,4.595509874723675003e-01
7.201761409127301894e-01,3.423277425819347002e-08,4.595509874723675003e-01
7.209767814251401008e-01,3.839713341192672929e-08,4.595509874723675003e-01
7.217774219375501232e-01,4.305151861707364581e-08,4.595509874723675003e-01
7.225780624499600346e-01,4.825153285237350050e-08,4.595509874723675003e-01
7.233787029623699461e-01,5.405883967627423464e-08,4.595509874723675003e-01
7.241793434747798575e-01,6.054179470344767505e-08,4.595509874723675003e-01
7.249799839871897689e-01,6.777613958035503853e-08,4.595509874723675003e-01
7.257806244995996803e-01,7.584576428513759494e-08,4.595509874723675003e-01
7.265812650120097027e-01,8.484354408204352075e-08,4.595509874723675003e-01
7.273819055244196141e-01,9.487225800554305008e-08,4.595509874723675003e-01
7.281825460368295255e-01,1.060455963369163271e-07,4.595509874723675003e-01
7.289831865492394369e-01,1.184892651693662014e-07,4.595509874723675003e-01
7.297838270616493483e-01,1.323421968397578651e-07,4.595509874723675003e-01
7.305844675740592598e-01,1.477578757391777425e-07,4.595509874723675003e-01
7.313851080864691712e-01,1.649057898040783018e-07,4.595509874723675003e-01
7.321857485988791936e-01,1.839730188384880671e-07,4.595509874723675003e-01
7.329863891112891050e-01,2.051659717293302544e-07,4.595509874723675003e-01
7.337870296236990164e-01,2.287122855955846970e-07,4.595509874723675003e-01
7.345876701361089278e-01,2.548629009616102256e-07,4.595509874723675003e-01
7.353883106485188392e-01,2.838943281704349003e-07,4.595509874723675003e-01
7.361889511609287506e-01,3.161111214580761918e-07,4.595509874723675003e-01
7.369895916733386620e-01,3.518485784004623485e-07,4.595509874723675003e-01
7.377902321857486845e-01,3.914756838248350386e-07,4.595509874723675003e-01
7.385908726981585959e-01,4.353983187531450436e-07,4.595509874723675003e-01
7.393915132105685073e-01,4.840627565212542817e-07,4.595509874723675003e-01
7.401921537229784187e-01,5.379594699001096336e-07,4.595509874723675003e-01
7.409927942353883301e-01,5.976272748396848800e-07,4.595509874723675003e-01
7.417934347477982415e-01,6.636578383694166321e-07,4.595509874723675003e-01
7.425940752602082640e-01,7.367005802257966023e-07,4.595509874723675003e-01
7.433947157726181754e-01,8.174679999461197824e-07,4.595509874723675003e-01
7.441953562850280868e-01,9.067414634725069451e-07,4.595509874723675003e-01
7.449959967974379982e-01,1.005377485760724845e-06,4.595509874723675003e-01
7.457966373098479096e-01,1.114314548488828336e-06,4.595509874723675003e-01
7.465972778222578210e-01,1.234580494720524950e-06,4.595509874723675003e-01
7.473979183346677324e-01,1.367300545302966943e-06,4.595509874723675003e-01
7.481985588470777548e-01,1.513705984877115015e-06,4.595509874723675003e-01
7.489991993594876662e-01,1.675143568657240316e-06,4.595509874723675003e-01
