x, u, time
7.497998398718975777e-01,1.853085704603138187e-06,4.595509874723675003e-01
7.506004803843074891e-01,2.049141469271400340e-06,4.595509874723675003e-01
7.514011208967174005e-01,2.265068519497306140e-06,4.595509874723675003e-01
7.522017614091273119e-01,2.502785966136466866e-06,4.595509874723675003e-01
7.530024019215372233e-01,2.764388280391002268e-06,4.595509874723675003e-01
7.538030424339472457e-01,3.052160307766804829e-06,4.595509874723675003e-01
7.546036829463571571e-01,3.368593469462880372e-06,4.595509874723675003e-01
7.554043234587670685e-01,3.716403235991879487e-06,4.595509874723675003e-01
7.562049639711769800e-01,4.098547963074262177e-06,4.595509874723675003e-01
7.570056044835868914e-01,4.518249185347000822e-06,4.595509874723675003e-01
7.578062449959968028e-01,4.979013469188439147e-06,4.595509874723675003e-01
7.586068855084067142e-01,5.484655931988862363e-06,4.595509874723675003e-01
7.594075260208167366e-01,6.039325541494973166e-06,4.595509874723675003e-01
7.602081665332266480e-01,6.647532315435643340e-06,4.595509874723675003e-01
7.610088070456365594e-01,7.314176548497486429e-06,4.595509874723675003e-01
7.618094475580464708e-01,8.044580200864482871e-06,4.595509874723675003e-01
7.626100880704563822e-01,8.844520589971621987e-06,4.595509874723675003e-01
7.634107285828662937e-01,9.720266534853170409e-06,4.595509874723675003e-01
7.642113690952763161e-01,1.067861711048190007e-05,4.595509874723675003e-01
7.650120096076862275e-01,1.172694317781442868e-05,4.595509874723675003e-01
7.658126501200961389e-01,1.287323186385619606e-05,4.595509874723675003e-01
7.666132906325060503e-01,1.412613417496195989e-05,4.595509874723675003e-01
7.674139311449159617e-01,1.549501593576263435e-05,4.595509874723675003e-01
7.682145716573258731e-01,1.699001225557317539e-05,4.595509874723675003e-01
7.690152121697357845e-01,1.862208573387062768e-05,4.595509874723675003e-01
7.698158526821458070e-01,2.040308862643586916e-05,4.595509874723675003e-01
7.706164931945557184e-01,2.234582920400295366e-05,4.595509874723675003e-01
7.714171337069656298e-01,2.446414254576621813e-05,4.595509874723675003e-01
7.722177742193755412e-01,2.677296602080901061e-05,4.595509874723675003e-01
7.730184147317854526e-01,2.928841972147025796e-05,4.595509874723675003e-01
7.738190552441953640e-01,3.202789212377726700e-05,4.595509874723675003e-01
7.746196957566052754e-01,3.501013126138100836e-05,4.595509874723675003e-01
7.754203362690152979e-01,3.825534171087061709e-05,4.595509874723675003e-01
7.762209767814252093e-01,4.178528769789428989e-05,4.595509874723675003e-01
7.770216172938351207e-01,4.562340264515673865e-05,4.595509874723675003e-01
7.778222578062450321e-01,4.979490549506782027e-05,4.595509874723675003e-01
7.786228983186549435e-01,5.432692415150873808e-05,4.595509874723675003e-01
7.794235388310648549e-01,5.924862639687911533e-05,4.595509874723675003e-01
7.802241793434748773e-01,6.459135865217118617e-05,4.595509874723675003e-01
7.810248198558847887e-01,7.038879295933348087e-05,4.595509874723675003e-01
7.818254603682947002e-01,7.667708257648101064e-05,4.595509874723675003e-01
7.826261008807046116e-01,8.349502658758479426e-05,4.595509874723675003e-01
7.834267413931145230e-01,9.088424393910102131e-05,4.595509874723675003e-01
7.842273819055244344e-01,9.888935732638516379e-05,4.595509874723675003e-01
7.850280224179343458e-01,1.075581873627946068e-04,4.595509874723675003e-01
7.858286629303443682e-01,1.169419574738551828e-04,4.595509874723675003e-01
7.866293034427542796e-01,1.270955099678418830e-04,4.595509874723675003e-01
7.874299439551641910e-01,1.380775337423397809e-04,4.595509874723675003e-01
7.882305844675741024e-01,1.499508040939396658e-04,4.595509874723675003e-01
7.890312249799840139e-01,1.627824351048392170e-04,4.595509874723675003e-01
7.898318654923939253e-01,1.766441450859143364e-04,4.595509874723675003e-01
7.906325060048038367e-01,1.916125355604651650e-04,4.595509874723675003e-01
7.914331465172138591e-01,2.077693842764574521e-04,4.595509874723675003e-01
7.922337870296237705e-01,2.252019527372839099e-04,4.595509874723675003e-01
7.930344275420336819e-01,2.440033087421067111e-04,4.595509874723675003e-01
7.938350680544435933e-01,2.642726644261163597e-04,4.595509874723675003e-01
7.946357085668535047e-01,2.861157302889728296e-04,4.595509874723675003e-01
7.954363490792634162e-01,3.096450856956739126e-04,4.595509874723675003e-01
7.962369895916734386e-01,3.349805663282803001e-04,4.595509874723675003e-01
7.970376301040833500e-01,3.622496690590504926e-04,4.595509874723675003e-01
7.978382706164932614e-01,3.915879747056369930e-04,4.595509874723675003e-01
7.986389111289031728e-01,4.231395891165646152e-04,4.595509874723675003e-01
7.994395516413130842e-01,4.570576030206072692e-04,4.595509874723675003e-01
8.002401921537229956e-01,4.935045710562544451e-04,4.595509874723675003e-01
8.010408326661329070e-01,5.326530103774788352e-04,4.595509874723675003e-01
8.018414731785429295e-01,5.746859192091539068e-04,4.595509874723675003e-01
8.026421136909528409e-01,6.197973156990204758e-04,4.595509874723675003e-01
8.034427542033627523e-01,6.681927973848907163e-04,4.595509874723675003e-01
8.042433947157726637e-01,7.200901215622101123e-04,4.595509874723675003e-01
8.050440352281825751e-01,7.757198068019399446e-04,4.595509874723675003e-01
8.058446757405924865e-01,8.353257558289584918e-04,4.595509874723675003e-01
8.066453162530023979e-01,8.991658999275057261e-04,4.595509874723675003e-01
8.074459567654124204e-01,9.675128649933438952e-04,4.595509874723675003e-01
8.082465972778223318e-01,1.040654659301031102e-03,4.595509874723675003e-01
8.090472377902322432e-01,1.118895382998985567e-03,4.595509874723675003e-01
8.098478783026421546e-01,1.202555959285693532e-03,4.595509874723675003e-01
8.106485188150520660e-01,1.291974887155857010e-03,4.595509874723675003e-01
8.114491593274619774e-01,1.387509015537333667e-03,4.595509874723675003e-01
8.122497998398719998e-01,1.489534338565929672e-03,4.595509874723675003e-01
8.130504403522819112e-01,1.598446811667580047e-03,4.595509874723675003e-01
8.138510808646918226e-01,1.714663188035005269e-03,4.595509874723675003e-01
8.146517213771017341e-01,1.838621874998173878e-03,4.595509874723675003e-01
8.154523618895116455e-01,1.970783809696381381e-03,4.595509874723675003e-01
8.162530024019215569e-01,2.111633353361550003e-03,4.595509874723675003e-01
8.170536429143314683e-01,2.261679203422046081e-03,4.595509874723675003e-01
8.178542834267414907e-01,2.421455322528022393e-03,4.595509874723675003e-01
8.186549239391514021e-01,2.591521883489067771e-03,4.595509874723675003e-01
8.194555644515613135e-01,2.772466228997356574e-03,4.595509874723675003e-01
8.202562049639712249e-01,2.964903844889512589e-03,4.595509874723675003e-01
8.210568454763811364e-01,3.169479345574964264e-03,4.595509874723675003e-01
8.218574859887910478e-01,3.386867470127570990e-03,4.595509874723675003e-01
8.226581265012009592e-01,3.617774087403899906e-03,4.595509874723675003e-01
8.234587670136109816e-01,3.862937208413195871e-03,4.595509874723675003e-01
8.242594075260208930e-01,4.123128004021607042e-03,4.595509874723675003e-01
8.250600480384308044e-01,4.399151825928192608e-03,4.595509874723675003e-01
8.258606885508407158e-01,4.691849228700051624e-03,4.595509874723675003e-01
8.266613290632506272e-01,5.002096990502740738e-03,4.595509874723675003e-01
8.274619695756605386e-01,5.330809130008104697e-03,4.595509874723675003e-01
8.282626100880704501e-01,5.678937916802847402e-03,4.595509874723675003e-01
8.290632506004804725e-01,6.047474872463194304e-03,4.595509874723675003e-01
8.298638911128903839e-01,6.437451759300580161e-03,4.595509874723675003e-01
8.306645316253002953e-01,6.849941553622906215e-03,4.595509874723675003e-01
8.314651721377102067e-01,7.286059400190707074e-03,4.595509874723675003e-01
8.322658126501201181e-01,7.746963544387935711e-03,4.595509874723675003e-01
8.330664531625300295e-01,8.233856238465285179e-03,4.595509874723675003e-01
8.338670936749400520e-01,8.747984618049936198e-03,4.595509874723675003e-01
8.346677341873499634e-01,9.290641544960231979e-03,4.595509874723675003e-01
8.354683746997598748e-01,9.863166412200205860e-03,4.595509874723675003e-01
8.362690152121697862e-01,1.046694590686153385e-02,4.595509874723675003e-01
8.370696557245796976e-01,1.110341472650225141e-02,4.595509874723675003e-01
8.378702962369896090e-01,1.177405624443143492e-02,4.595509874723675003e-01
8.386709367493995204e-01,1.248040311918319906e-02,4.595509874723675003e-01
8.394715772618095428e-01,1.322403784333294093e-02,4.595509874723675003e-01
8.402722177742194543e-01,1.400659322667836826e-02,4.595509874723675003e-01
8.410728582866293657e-01,1.482975280869641699e-02,4.595509874723675003e-01
8.418734987990392771e-01,1.569525119507225036e-02,4.595509874723675003e-01
8.426741393114491885e-01,1.660487431300329206e-02,4.595509874723675003e-01
8.434747798238590999e-01,1.756045957989921941e-02,4.595509874723675003e-01
8.442754203362690113e-01,1.856389598001692218e-02,4.595509874723675003e-01
8.450760608486790337e-01,1.961712404351857036e-02,4.595509874723675003e-01
8.458767013610889451e-01,2.072213572239329366e-02,4.595509874723675003e-01
8.466773418734988566e-01,2.188097415764342357e-02,4.595509874723675003e-01
8.474779823859087680e-01,2.309573333213484764e-02,4.595509874723675003e-01
8.482786228983186794e-01,2.436855760349705691e-02,4.595509874723675003e-01
8.490792634107285908e-01,2.570164111148217495e-02,4.595509874723675003e-01
8.498799039231386132e-01,2.709722705423274827e-02,4.595509874723675003e-01
8.506805444355485246e-01,2.855760682794689087e-02,4.595509874723675003e-01
8.514811849479584360e-01,3.008511902451920308e-02,4.595509874723675003e-01
8.522818254603683474e-01,3.168214828182285003e-02,4.595509874723675003e-01
8.530824659727782588e-01,3.335112398141776985e-02,4.595509874723675003e-01
8.538831064851881703e-01,3.509451878860913449e-02,4.595509874723675003e-01
8.546837469975980817e-01,3.691484702994231315e-02,4.595509874723675003e-01
8.554843875100081041e-01,3.881466290341292064e-02,4.595509874723675003e-01
8.562850280224180155e-01,4.079655851688877150e-02,4.595509874723675003e-01
8.570856685348279269e-01,4.286316175046048921e-02,4.595509874723675003e-01
8.578863090472378383e-01,4.501713393872605606e-02,4.595509874723675003e-01
8.586869495596477497e-01,4.726116736928914069e-02,4.595509874723675003e-01
8.594875900720576611e-01,4.959798259407671717e-02,4.595509874723675003e-01
8.602882305844675725e-01,5.203032555043590746e-02,4.595509874723675003e-01
8.610888710968775950e-01,5.456096448932330756e-02,4.595509874723675003e-01
8.618895116092875064e-01,5.719268670830170154e-02,4.595509874723675003e-01
8.626901521216974178e-01,5.992829508751241346e-02,4.595509874723675003e-01
8.634907926341073292e-01,6.277060442720724942e-02,4.595509874723675003e-01
8.642914331465172406e-01,6.572243758593179774e-02,4.595509874723675003e-01
8.650920736589271520e-01,6.878662141892777360e-02,4.595509874723675003e-01
8.658927141713371745e-01,7.196598251690013159e-02,4.595509874723675003e-01
8.666933546837470859e-01,7.526334274579779549e-02,4.595509874723675003e-01
8.674939951961569973e-01,7.868151458886184224e-02,4.595509874723675003e-01
8.682946357085669087e-01,8.222329629280285268e-02,4.595509874723675003e-01
8.690952762209768201e-01,8.589146682058050597e-02,4.595509874723675003e-01
8.698959167333867315e-01,8.968878061391961920e-02,4.595509874723675003e-01
8.706965572457966429e-01,9.361796216932274928e-02,4.595509874723675003e-01
8.714971977582066653e-01,9.768170043208647402e-02,4.595509874723675003e-01
8.722978382706165768e-01,1.018826430134720379e-01,4.595509874723675003e-01
8.730984787830264882e-01,1.062233902369129485e-01,4.595509874723675003e-01
8.738991192954363996e-01,1.107064890198759394e-01,4.595509874723675003e-01
8.746997598078463110e-01,1.153344265987189948e-01,4.595509874723675003e-01
8.755004003202562224e-01,1.201096241046401836e-01,4.595509874723675003e-01
8.763010408326661338e-01,1.250344299995706510e-01,4.595509874723675003e-01
8.771016813450761562e-01,1.301111133816053311e-01,4.595509874723675003e-01
8.779023218574860676e-01,1.353418571703382811e-01,4.595509874723675003e-01
8.787029623698959790e-01,1.407287511832175098e-01,4.595509874723675003e-01
8.795036028823058905e-01,1.462737851147549173e-01,4.595509874723675003e-01
8.803042433947158019e-01,1.519788414312790159e-01,4.595509874723675003e-01
8.811048839071257133e-01,1.578456881945163315e-01,4.595509874723675003e-01
8.819055244195357357e-01,1.638759718281071476e-01,4.595509874723675003e-01
8.827061649319456471e-01,1.700712098418293572e-01,4.595509874723675003e-01
8.835068054443555585e-01,1.764327835290100677e-01,4.595509874723675003e-01
8.843074459567654699e-01,1.829619306532497269e-01,4.595509874723675003e-01
8.851080864691753813e-01,1.896597381412717387e-01,4.595509874723675003e-01
8.859087269815852927e-01,1.965271347992640361e-01,4.595509874723675003e-01
8.867093674939952042e-01,2.035648840707027507e-01,4.595509874723675003e-01
8.875100080064052266e-01,2.107735768541922350e-01,4.595509874723675003e-01
8.883106485188151380e-01,2.181536244003694780e-01,4.595509874723675003e-01
8.891112890312250494e-01,2.257052513073427302e-01,4.595509874723675003e-01
8.899119295436349608e-01,2.334284886346519317e-01,4.595509874723675003e-01
8.907125700560448722e-01,2.413231671559761260e-01,4.595509874723675003e-01
8.915132105684547836e-01,2.493889107713103404e-01,4.595509874723675003e-01
8.923138510808646950e-01,2.576251300994916171e-01,4.595509874723675003e-01
8.931144915932747175e-01,2.660310162721666871e-01,4.595509874723675003e-01
8.939151321056846289e-01,2.746055349505439613e-01,4.595509874723675003e-01
8.947157726180945403e-01,2.833474205862480111e-01,4.595509874723675003e-01
8.955164131305044517e-01,2.922551709477600457e-01,4.595509874723675003e-01
8.963170536429143631e-01,3.013270419337961137e-01,4.595509874723675003e-01
8.971176941553242745e-01,3.105610426949187985e-01,4.595509874723675003e-01
8.979183346677341859e-01,3.199549310844863048e-01,4.595509874723675003e-01
8.987189751801442084e-01,3.295062094597949742e-01,4.595509874723675003e-01
8.995196156925541198e-01,3.392121208540656019e-01,4.595509874723675003e-01
9.003202562049640312e-01,3.490696455393537123e-01,4.595509874723675003e-01
9.011208967173739426e-01,3.590754980001341079e-01,4.595509874723675003e-01
9.019215372297838540e-01,3.692261243367601087e-01,4.595509874723675003e-01
9.027221777421937654e-01,3.795177001173440923e-01,4.595509874723675003e-01
9.035228182546037878e-01,3.899461286959546857e-01,4.595509874723675003e-01
9.043234587670136992e-01,4.005070400141581000e-01,4.595509874723675003e-01
9.051240992794236107e-01,4.111957899023029328e-01,4.595509874723675003e-01
9.059247397918335221e-01,4.220074598957964107e-01,4.595509874723675003e-01
9.067253803042434335e-01,4.329368575808785202e-01,4.595509874723675003e-01
9.075260208166533449e-01,4.439785174830773173e-01,4.595509874723675003e-01
9.083266613290632563e-01,4.551267025106093822e-01,4.595509874723675003e-01
9.091273018414732787e-01,4.663754059637462701e-01,4.595509874723675003e-01
9.099279423538831901e-01,4.777183541197752015e-01,4.595509874723675003e-01
9.107285828662931015e-01,4.891490094020967683e-01,4.595509874723675003e-01
9.115292233787030129e-01,5.006605741404088761e-01,4.595509874723675003e-01
9.123298638911129244e-01,5.122459949275874891e-01,4.595509874723675003e-01
9.131305044035228358e-01,5.238979675774393385e-01,4.595509874723675003e-01
9.139311449159327472e-01,5.356089426857928437e-01,4.595509874723675003e-01
9.147317854283427696e-01,5.473711317959232270e-01,4.595509874723675003e-01
9.155324259407526810e-01,5.591765141677268458e-01,4.595509874723675003e-01
9.163330664531625924e-01,5.710168441482844637e-01,4.595509874723675003e-01
9.171337069655725038e-01,5.828836591400206046e-01,4.595509874723675003e-01
9.179343474779824152e-01,5.947682881604672289e-01,4.595509874723675003e-01
9.187349879903923267e-01,6.066618609863722034e-01,4.595509874723675003e-01
9.195356285028023491e-01,6.185553178729525925e-01,4.595509874723675003e-01
9.203362690152122605e-01,6.304394198374441149e-01,4.595509874723675003e-01
9.211369095276221719e-01,6.423047594941981853e-01,4.595509874723675003e-01
9.219375500400320833e-01,6.541417724268663303e-01,4.595509874723675003e-01
9.227381905524419947e-01,6.659407490815183461e-01,4.595509874723675003e-01
9.235388310648519061e-01,6.776918471628844420e-01,4.595509874723675003e-01
9.243394715772618175e-01,6.893851045141171641e-01,4.595509874723675003e-01
9.251401120896718400e-01,7.010104524587074115e-01,4.595509874723675003e-01
9.259407526020817514e-01,7.125577295818136259e-01,4.595509874723675003e-01
9.267413931144916628e-01,7.240166959263608648e-01,4.595509874723675003e-01
9.275420336269015742e-01,7.353770475778947935e-01,4.595509874723675003e-01
9.283426741393114856e-01,7.466284316108839914e-01,4.595509874723675003e-01
9.291433146517213970e-01,7.577604613673852851e-01,4.595509874723675003e-01
9.299439551641313084e-01,7.687627320379162299e-01,4.595509874723675003e-01
9.307445956765413309e-01,7.796248365126332569e-01,4.595509874723675003e-01
9.315452361889512423e-01,7.903363814699885248e-01,4.595509874723675003e-01
9.323458767013611537e-01,8.008870036690070027e-01,4.595509874723675003e-01
9.331465172137710651e-01,8.112663864103430988e-01,4.595509874723675003e-01
9.339471577261809765e-01,8.214642761304842278e-01,4.595509874723675003e-01
9.347477982385908879e-01,8.314704990926664596e-01,4.595509874723675003e-01
9.355484387510009103e-01,8.412749781363670909e-01,4.595509874723675003e-01
9.363490792634108217e-01,8.508677494466925229e-01,4.595509874723675003e-01
9.371497197758207331e-01,8.602389793043704325e-01,4.595509874723675003e-01
9.379503602882306446e-01,8.693789807776319822e-01,4.595509874723675003e-01
9.387510008006405560e-01,8.782782303180270977e-01,4.595509874723675003e-01
9.395516413130504674e-01,8.869273842222142878e-01,4.595509874723675003e-01
9.403522818254603788e-01,8.953172949203737074e-01,4.595509874723675003e-01
9.411529223378704012e-01,9.034390270501243547e-01,4.595509874723675003e-01
9.419535628502803126e-01,9.112838732724255486e-01,4.595509874723675003e-01
9.427542033626902240e-01,9.188433697873202854e-01,4.595509874723675003e-01
9.435548438751001354e-01,9.261093115116252328e-01,4.595509874723675003e-01
9.443554843875100469e-01,9.330737668868441803e-01,4.595509874723675003e-01
9.451561248999199583e-01,9.397290922894441234e-01,4.595509874723675003e-01
9.459567654123298697e-01,9.460679460128900153e-01,4.595509874723675003e-01
9.467574059247398921e-01,9.520833017815980570e-01,4.595509874723675003e-01
9.475580464371498035e-01,9.577684617445861859e-01,4.595509874723675003e-01
9.483586869495597149e-01,9.631170688916106393e-01,4.595509874723675003e-01
9.491593274619696263e-01,9.681231188455661218e-01,4.595509874723675003e-01
9.499599679743795377e-01,9.727809710121991804e-01,4.595509874723675003e-01
9.507606084867894491e-01,9.770853591015136175e-01,4.595509874723675003e-01
9.515612489991994716e-01,9.810314010542734442e-01,4.595509874723675003e-01
9.523618895116093830e-01,9.846146083911058167e-01,4.595509874723675003e-01
9.531625300240192944e-01,9.878308949469913891e-01,4.595509874723675003e-01
9.539631705364292058e-01,9.906765848765807236e-01,4.595509874723675003e-01
9.547638110488391172e-01,9.931484197566758931e-01,4.595509874723675003e-01
9.555644515612490286e-01,9.952435646183679374e-01,4.595509874723675003e-01
9.563650920736589400e-01,9.969596128444009331e-01,4.595509874723675003e-01
9.571657325860689625e-01,9.982945900596031930e-01,4.595509874723675003e-01
9.579663730984788739e-01,9.992469573627883461e-01,4.595509874723675003e-01
9.587670136108887853e-01,9.998156143720339228e-01,4.595509874723675003e-01
9.595676541232986967e-01,9.999999023829260203e-01,4.595509874723675003e-01
9.603682946357086081e-01,9.997996072596485595e-01,4.595509874723675003e-01
9.611689351481185195e-01,9.992149608018465745e-01,4.595509874723675003e-01
9.619695756605284309e-01,9.982466396697620148e-01,4.595509874723675003e-01
9.627702161729384533e-01,9.968957625964794955e-01,4.595509874723675003e-01
9.635708566853483648e-01,9.951638871345229731e-01,4.595509874723675003e-01
9.643714971977582762e-01,9.930530063822763376e-01,4.595509874723675003e-01
9.651721377101681876e-01,9.905655454776083335e-01,4.595509874723675003e-01
9.659727782225780990e-01,9.877043574800808967e-01,4.595509874723675003e-01
9.667734187349880104e-01,9.844727183605500587e-01,4.595509874723675003e-01
9.675740592473979218e-01,9.808743209835345533e-01,4.595509874723675003e-01
9.683746997598079442e-01,9.769132681052250522e-01,4.595509874723675003e-01
9.691753402722178556e-01,9.725940644840082028e-01,4.595509874723675003e-01
9.699759807846277671e-01,9.679216082137076516e-01,4.595509874723675003e-01
9.707766212970376785e-01,9.629011813652087470e-01,4.595509874723675003e-01
9.715772618094475899e-01,9.575384399859619977e-01,4.595509874723675003e-01
9.723779023218575013e-01,9.518394034778278057e-01,4.595509874723675003e-01
9.731785428342675237e-01,9.458104433609267891e-01,4.595509874723675003e-01
9.739791833466774351e-01,9.394582714323057582e-01,4.595509874723675003e-01
9.747798238590873465e-01,9.327899273377273648e-01,4.595509874723675003e-01
9.755804643714972579e-01,9.258127655854837545e-01,4.595509874723675003e-01
9.763811048839071693e-01,9.185344420388854569e-01,4.595509874723675003e-01
9.771817453963170808e-01,9.109628999266871086e-01,4.595509874723675003e-01
9.779823859087269922e-01,9.031063554111742331e-01,4.595509874723675003e-01
9.787830264211370146e-01,8.949732827523222412e-01,4.595509874723675003e-01
9.795836669335469260e-01,8.865723991047782526e-01,4.595509874723675003e-01
9.803843074459568374e-01,8.779126489851495352e-01,4.595509874723675003e-01
9.811849479583667488e-01,8.690031884470158507e-01,4.595509874723675003e-01
9.819855884707766602e-01,8.598533690022184262e-01,4.595509874723675003e-01
9.827862289831865716e-01,8.504727213279957843e-01,4.595509874723675003e-01
9.835868694955964830e-01,8.408709387995426665e-01,4.595509874723675003e-01
9.843875100080065055e-01,8.310578608879295448e-01,4.595509874723675003e-01
9.851881505204164169e-01,8.210434564631187149e-01,4.595509874723675003e-01
9.859887910328263283e-01,8.108378070413437833e-01,4.595509874723675003e-01
9.867894315452362397e-01,8.004510900160499709e-01,4.595509874723675003e-01
9.875900720576461511e-01,7.898935619107798622e-01,4.595509874723675003e-01
9.883907125700560625e-01,7.791755416922645505e-01,4.595509874723675003e-01
9.891913530824660850e-01,7.683073941810981689e-01,4.595509874723675003e-01
9.899919935948759964e-01,7.572995135967334202e-01,4.595509874723675003e-01
9.907926341072859078e-01,7.461623072727135986e-01,4.595509874723675003e-01
9.915932746196958192e-01,7.349061795771041350e-01,4.595509874723675003e-01
9.923939151321057306e-01,7.235415160719674832e-01,4.595509874723675003e-01
9.931945556445156420e-01,7.120786679446129419e-01,4.595509874723675003e-01
9.939951961569255534e-01,7.005279367422103665e-01,4.595509874723675003e-01
9.947958366693355758e-01,6.888995594400415534e-01,4.595509874723675003e-01
9.955964771817454873e-01,6.772036938721347488e-01,4.595509874723675003e-01
9.963971176941553987e-01,6.654504045519940014e-01,4.595509874723675003e-01
9.971977582065653101e-01,6.536496489090422024e-01,4.595509874723675003e-01
9.979983987189752215e-01,6.418112639654690588e-01,4.595509874723675003e-01
9.987990392313851329e-01,6.299449534762678882e-01,4.595509874723675003e-01
9.995996797437950443e-01,6.180602755535583581e-01,4.595509874723675003e-01
