x, u, time
4.003202562049639444e-04,9.939347742704616184e-01,4.958971180201272033e-01
1.200960768614891833e-03,9.915962408031950837e-01,4.958971180201272033e-01
2.001601281024820156e-03,9.888827987820452137e-01,4.958971180201272033e-01
2.802241793434748045e-03,9.857975571899436629e-01,4.958971180201272033e-01
3.602882305844675934e-03,9.823440443996926952e-01,4.958971180201272033e-01
4.403522818254604690e-03,9.785262015720983531e-01,4.958971180201272033e-01
5.204163330664531711e-03,9.743483751149886185e-01,4.958971180201272033e-01
6.004803843074460468e-03,9.698153083131829666e-01,4.958971180201272033e-01
6.805444355484387489e-03,9.649321322300400405e-01,4.958971180201272033e-01
7.606084867894316245e-03,9.597043559491085229e-01,4.958971180201272033e-01
8.406725380304245002e-03,9.541378561900326627e-01,4.958971180201272033e-01
9.207365892714172023e-03,9.482388663114463823e-01,4.958971180201272033e-01
1.000800640512410078e-02,9.420139647079567302e-01,4.958971180201272033e-01
1.080864691753402780e-02,9.354700626137352204e-01,4.958971180201272033e-01
1.160928742994395656e-02,9.286143913358803070e-01,4.958971180201272033e-01
1.240992794235388358e-02,9.214544889505715819e-01,4.958971180201272033e-01
1.321056845476381233e-02,9.139981865003141692e-01,4.958971180201272033e-01
1.401120896717374109e-02,9.062535937323559221e-01,4.958971180201272033e-01
1.481184947958366811e-02,8.982290844176442635e-01,4.958971180201272033e-01
1.561248999199359687e-02,8.899332812884336308e-01,4.958971180201272033e-01
1.641313050440352389e-02,8.813750406314948549e-01,4.958971180201272033e-01
1.721377101681344918e-02,8.725634365744086018e-01,4.958971180201272033e-01
1.801441152922337793e-02,8.635077451029726792e-01,4.958971180201272033e-01
1.881505204163330669e-02,8.542174278486446282e-01,4.958971180201272033e-01
1.961569255404323545e-02,8.447021156855482049e-01,4.958971180201272033e-01
2.041633306645316420e-02,8.349715921770262117e-01,4.958971180201272033e-01
2.121697357886308949e-02,8.250357769115453932e-01,4.958971180201272033e-01
2.201761409127301825e-02,8.149047087672911527e-01,4.958971180201272033e-01
2.281825460368294700e-02,8.045885291449990095e-01,4.958971180201272033e-01
2.361889511609287576e-02,7.940974652075939444e-01,4.958971180201272033e-01
2.441953562850280104e-02,7.834418131649342198e-01,4.958971180201272033e-01
2.522017614091272980e-02,7.726319216413288782e-01,4.958971180201272033e-01
2.602081665332265856e-02,7.616781751629411179e-01,4.958971180201272033e-01
2.682145716573258731e-02,7.505909778013868383e-01,4.958971180201272033e-01
2.762209767814251607e-02,7.393807370086922237e-01,4.958971180201272033e-01
2.842273819055244136e-02,7.280578476780463770e-01,4.958971180201272033e-01
2.922337870296237011e-02,7.166326764635211344e-01,4.958971180201272033e-01
3.002401921537229887e-02,7.051155463907388121e-01,4.958971180201272033e-01
3.082465972778222763e-02,6.935167217893849489e-01,4.958971180201272033e-01
3.162530024019215291e-02,6.818463935768607209e-01,4.958971180201272033e-01
3.242594075260208514e-02,6.701146649211726647e-01,4.958971180201272033e-01
3.322658126501201042e-02,6.583315373096874090e-01,4.958971180201272033e-01
3.402722177742193571e-02,6.465068970486117506e-01,4.958971180201272033e-01
3.482786228983186794e-02,6.346505022167548971e-01,4.958971180201272033e-01
3.562850280224179322e-02,6.227719700955550719e-01,4.958971180201272033e-01
3.642914331465172545e-02,6.108807650953642643e-01,4.958971180201272033e-01
3.722978382706165074e-02,5.989861871965305173e-01,4.958971180201272033e-01
3.803042433947157602e-02,5.870973609220178080e-01,4.958971180201272033e-01
3.883106485188150825e-02,5.752232248567907824e-01,4.958971180201272033e-01
3.963170536429143354e-02,5.633725217270288965e-01,4.958971180201272033e-01
4.043234587670136576e-02,5.515537890508728225e-01,4.958971180201272033e-01
4.123298638911129105e-02,5.397753503704162403e-01,4.958971180201272033e-01
4.203362690152121633e-02,5.280453070730413145e-01,4.958971180201272033e-01
4.283426741393114856e-02,5.163715308084129152e-01,4.958971180201272033e-01
4.363490792634107385e-02,5.047616565055637050e-01,4.958971180201272033e-01
4.443554843875099913e-02,4.932230759931900965e-01,4.958971180201272033e-01
4.523618895116093136e-02,4.817629322241686607e-01,4.958971180201272033e-01
4.603682946357085665e-02,4.703881141041264535e-01,4.958971180201272033e-01
4.683746997598078887e-02,4.591052519218124517e-01,4.958971180201272033e-01
4.763811048839071416e-02,4.479207133777987071e-01,4.958971180201272033e-01
4.843875100080063945e-02,4.368406002065238214e-01,4.958971180201272033e-01
4.923939151321057167e-02,4.258707453849855384e-01,4.958971180201272033e-01
5.004003202562049696e-02,4.150167109202778093e-01,4.958971180201272033e-01
5.084067253803042918e-02,4.042837862066750998e-01,4.958971180201272033e-01
5.164131305044035447e-02,3.936769869416290590e-01,4.958971180201272033e-01
5.244195356285027976e-02,3.832010545890294773e-01,4.958971180201272033e-01
5.324259407526021198e-02,3.728604563766961255e-01,4.958971180201272033e-01
5.404323458767013727e-02,3.626593858141390903e-01,4.958971180201272033e-01
5.484387510008006950e-02,3.526017637155773321e-01,4.958971180201272033e-01
5.564451561248999478e-02,3.426912397122126586e-01,4.958971180201272033e-01
5.644515612489992007e-02,3.329311942369811983e-01,4.958971180201272033e-01
5.724579663730985229e-02,3.233247409641489267e-01,4.958971180201272033e-01
5.804643714971977758e-02,3.138747296853897084e-01,4.958971180201272033e-01
5.884707766212970981e-02,3.045837496034675684e-01,4.958971180201272033e-01
5.964771817453963509e-02,2.954541330238638630e-01,4.958971180201272033e-01
6.044835868694956038e-02,2.864879594244570948e-01,4.958971180201272033e-01
6.124899919935949261e-02,2.776870598827058667e-01,4.958971180201272033e-01
6.204963971176941789e-02,2.690530218396526840e-01,4.958971180201272033e-01
6.285028022417935012e-02,2.605871941796333302e-01,4.958971180201272033e-01
6.365092073658927541e-02,2.522906926045369036e-01,4.958971180201272033e-01
6.445156124899921457e-02,2.441644052811765275e-01,4.958971180201272033e-01
6.525220176140913986e-02,2.362089987404057123e-01,4.958971180201272033e-01
6.605284227381906514e-02,2.284249240065927555e-01,4.958971180201272033e-01
6.685348278622899043e-02,2.208124229360578783e-01,4.958971180201272033e-01
6.765412329863891572e-02,2.133715347433382814e-01,4.958971180201272033e-01
6.845476381104885488e-02,2.061021026942901069e-01,4.958971180201272033e-01
6.925540432345878017e-02,1.990037809452627759e-01,4.958971180201272033e-01
7.005604483586870546e-02,1.920760415079257044e-01,4.958971180201272033e-01
7.085668534827863074e-02,1.853181813196631555e-01,4.958971180201272033e-01
7.165732586068855603e-02,1.787293293998920840e-01,4.958971180201272033e-01
7.245796637309849519e-02,1.723084540731020797e-01,4.958971180201272033e-01
7.325860688550842048e-02,1.660543702399045196e-01,4.958971180201272033e-01
7.405924739791834577e-02,1.599657466778625081e-01,4.958971180201272033e-01
7.485988791032827105e-02,1.540411133545291078e-01,4.958971180201272033e-01
7.566052842273819634e-02,1.482788687357269874e-01,4.958971180201272033e-01
7.646116893514813551e-02,1.426772870726354392e-01,4.958971180201272033e-01
7.726180944755806079e-02,1.372345256519809376e-01,4.958971180201272033e-01
7.806244995996798608e-02,1.319486319943699859e-01,4.958971180201272033e-01
7.886309047237791137e-02,1.268175509863426198e-01,4.958971180201272033e-01
7.966373098478783665e-02,1.218391319325990846e-01,4.958971180201272033e-01
8.046437149719777582e-02,1.170111355154880711e-01,4.958971180201272033e-01
8.126501200960770110e-02,1.123312406496425192e-01,4.958971180201272033e-01
8.206565252201762639e-02,1.077970512203753617e-01,4.958971180201272033e-01
8.286629303442755168e-02,1.034061026951973439e-01,4.958971180201272033e-01
8.366693354683747696e-02,9.915586859858943614e-02,4.958971180201272033e-01
8.446757405924741613e-02,9.504376684092721850e-02,4.958971180201272033e-01
8.526821457165734142e-02,9.106716589318862576e-02,4.958971180201272033e-01
8.606885508406726670e-02,8.722339079983730536e-02,4.958971180201272033e-01
8.686949559647719199e-02,8.350972902298954559e-02,4.958971180201272033e-01
8.767013610888711728e-02,7.992343611176512541e-02,4.958971180201272033e-01
8.847077662129704256e-02,7.646174119136188441e-02,4.958971180201272033e-01
8.927141713370698173e-02,7.312185226717257680e-02,4.958971180201272033e-01
9.007205764611690701e-02,6.990096133987934446e-02,4.958971180201272033e-01
9.087269815852683230e-02,6.679624932818166438e-02,4.958971180201272033e-01
9.167333867093675759e-02,6.380489079646634032e-02,4.958971180201272033e-01
9.247397918334668288e-02,6.092405848534137441e-02,4.958971180201272033e-01
9.327461969575662204e-02,5.815092764355458965e-02,4.958971180201272033e-01
9.407526020816654733e-02,5.548268016043533118e-02,4.958971180201272033e-01
9.487590072057647261e-02,5.291650849855131233e-02,4.958971180201272033e-01
9.567654123298639790e-02,5.044961942680439848e-02,4.958971180201272033e-01
9.647718174539632319e-02,4.807923755470968480e-02,4.958971180201272033e-01
9.727782225780626235e-02,4.580260866908510836e-02,4.958971180201272033e-01
9.807846277021618764e-02,4.361700287485668209e-02,4.958971180201272033e-01
9.887910328262611293e-02,4.151971754208979432e-02,4.958971180201272033e-01
9.967974379503603821e-02,3.950808006180898946e-02,4.958971180201272033e-01
1.004803843074459635e-01,3.757945041351036519e-02,4.958971180201272033e-01
1.012810248198559027e-01,3.573122354764764891e-02,4.958971180201272033e-01
1.020816653322658280e-01,3.396083158669553625e-02,4.958971180201272033e-01
1.028823058446757532e-01,3.226574584869095624e-02,4.958971180201272033e-01
1.036829463570856785e-01,3.064347869743901803e-02,4.958971180201272033e-01
1.044835868694956038e-01,2.909158522380891204e-02,4.958971180201272033e-01
1.052842273819055430e-01,2.760766476276867512e-02,4.958971180201272033e-01
1.060848678943154683e-01,2.618936225101009541e-02,4.958971180201272033e-01
1.068855084067253935e-01,2.483436943018201004e-02,4.958971180201272033e-01
1.076861489191353188e-01,2.354042590090570444e-02,4.958971180201272033e-01
1.084867894315452441e-01,2.230532003286365625e-02,4.958971180201272033e-01
1.092874299439551833e-01,2.112688973635945197e-02,4.958971180201272033e-01
1.100880704563651086e-01,2.000302310083327401e-02,4.958971180201272033e-01
1.108887109687750339e-01,1.893165890586459219e-02,4.958971180201272033e-01
1.116893514811849591e-01,1.791078701024944111e-02,4.958971180201272033e-01
1.124899919935948844e-01,1.693844862475144680e-02,4.958971180201272033e-01
1.132906325060048236e-01,1.601273647414078183e-02,4.958971180201272033e-01
1.140912730184147489e-01,1.513179485411127873e-02,4.958971180201272033e-01
1.148919135308246742e-01,1.429381958865623588e-02,4.958971180201272033e-01
1.156925540432345995e-01,1.349705789342616272e-02,4.958971180201272033e-01
1.164931945556445247e-01,1.273980815054897263e-02,4.958971180201272033e-01
1.172938350680544639e-01,1.202041960031774957e-02,4.958971180201272033e-01
1.180944755804643892e-01,1.133729195507690926e-02,4.958971180201272033e-01
1.188951160928743145e-01,1.068887494053728272e-02,4.958971180201272033e-01
1.196957566052842398e-01,1.007366776965718490e-02,4.958971180201272033e-01
1.204963971176941651e-01,9.490218554104427190e-03,4.958971180201272033e-01
1.212970376301040903e-01,8.937123658198160847e-03,4.958971180201272033e-01
1.220976781425140295e-01,8.413027000092379235e-03,4.958971180201272033e-01
1.228983186549239548e-01,7.916619304830674331e-03,4.958971180201272033e-01
1.236989591673338801e-01,7.446637313752730268e-03,4.958971180201272033e-01
1.244995996797438054e-01,7.001862954584877480e-03,4.958971180201272033e-01
1.253002401921537168e-01,6.581122476394037947e-03,4.958971180201272033e-01
1.261008807045636559e-01,6.183285553423885014e-03,4.958971180201272033e-01
1.269015212169735674e-01,5.807264361677785293e-03,4.958971180201272033e-01
1.277021617293835065e-01,5.452012631947480460e-03,4.958971180201272033e-01
1.285028022417934457e-01,5.116524682826198260e-03,4.958971180201272033e-01
1.293034427542033571e-01,4.799834437082791186e-03,4.958971180201272033e-01
1.301040832666132963e-01,4.501014424608704330e-03,4.958971180201272033e-01
1.309047237790232077e-01,4.219174774990994137e-03,4.958971180201272033e-01
1.317053642914331468e-01,3.953462202600998079e-03,4.958971180201272033e-01
1.325060048038430860e-01,3.703058986930221098e-03,4.958971180201272033e-01
1.333066453162529974e-01,3.467181950746987817e-03,4.958971180201272033e-01
1.341072858286629366e-01,3.245081438492143124e-03,4.958971180201272033e-01
1.349079263410728480e-01,3.036040297178097501e-03,4.958971180201272033e-01
1.357085668534827871e-01,2.839372861907816549e-03,4.958971180201272033e-01
1.365092073658927263e-01,2.654423947980493088e-03,4.958971180201272033e-01
1.373098478783026377e-01,2.480567851410020973e-03,4.958971180201272033e-01
1.381104883907125769e-01,2.317207359541229635e-03,4.958971180201272033e-01
1.389111289031224883e-01,2.163772773313364737e-03,4.958971180201272033e-01
1.397117694155324275e-01,2.019720942589268379e-03,4.958971180201272033e-01
1.405124099279423666e-01,1.884534315841479481e-03,4.958971180201272033e-01
1.413130504403522780e-01,1.757720005363913682e-03,4.958971180201272033e-01
1.421136909527622172e-01,1.638808869059685388e-03,4.958971180201272033e-01
1.429143314651721286e-01,1.527354609742231180e-03,4.958971180201272033e-01
1.437149719775820678e-01,1.422932892778928276e-03,4.958971180201272033e-01
1.445156124899920069e-01,1.325140482802599374e-03,4.958971180201272033e-01
1.453162530024019183e-01,1.233594400117171133e-03,4.958971180201272033e-01
1.461168935148118575e-01,1.147931097330257390e-03,4.958971180201272033e-01
1.469175340272217689e-01,1.067805656656196662e-03,4.958971180201272033e-01
1.477181745396317081e-01,9.928910082489374265e-04,4.958971180201272033e-01
1.485188150520416472e-01,9.228771698442979213e-04,4.958971180201272033e-01
1.493194555644515586e-01,8.574705079168272372e-04,4.958971180201272033e-01
1.501200960768614978e-01,7.963930204858012639e-04,4.958971180201272033e-01
1.509207365892714092e-01,7.393816416395133321e-04,4.958971180201272033e-01
1.517213771016813484e-01,6.861875677858342943e-04,4.958971180201272033e-01
1.525220176140912876e-01,6.365756055796763669e-04,4.958971180201272033e-01
1.533226581265011990e-01,5.903235414256688580e-04,4.958971180201272033e-01
1.541232986389111381e-01,5.472215324055829154e-04,4.958971180201272033e-01
1.549239391513210495e-01,5.070715184352797295e-04,4.958971180201272033e-01
1.557245796637309887e-01,4.696866554151855324e-04,4.958971180201272033e-01
1.565252201761409279e-01,4.348907691008744637e-04,4.958971180201272033e-01
1.573258606885508393e-01,4.025178293868842262e-04,4.958971180201272033e-01
1.581265012009607784e-01,3.724114446663039503e-04,4.958971180201272033e-01
1.589271417133706898e-01,3.444243759019359561e-04,4.958971180201272033e-01
1.597277822257806290e-01,3.184180700204884847e-04,4.958971180201272033e-01
1.605284227381905682e-01,2.942622122204569695e-04,4.958971180201272033e-01
1.613290632506004796e-01,2.718342967659021490e-04,4.958971180201272033e-01
1.621297037630104187e-01,2.510192158228180623e-04,4.958971180201272033e-01
1.629303442754203302e-01,2.317088658816085587e-04,4.958971180201272033e-01
1.637309847878302693e-01,2.138017712983133665e-04,4.958971180201272033e-01
1.645316253002402085e-01,1.972027244787340303e-04,4.958971180201272033e-01
1.653322658126501199e-01,1.818224422230504370e-04,4.958971180201272033e-01
1.661329063250600591e-01,1.675772377438769923e-04,4.958971180201272033e-01
1.669335468374699705e-01,1.543887078679884953e-04,4.958971180201272033e-01
1.677341873498799096e-01,1.421834349306998441e-04,4.958971180201272033e-01
1.685348278622898488e-01,1.308927028723569624e-04,4.958971180201272033e-01
1.693354683746997602e-01,1.204522270482208325e-04,4.958971180201272033e-01
1.701361088871096994e-01,1.108018972660611994e-04,4.958971180201272033e-01
1.709367493995196108e-01,1.018855335701613116e-04,4.958971180201272033e-01
1.717373899119295499e-01,9.365065429575234325e-05,4.958971180201272033e-01
1.725380304243394614e-01,8.604825592432982419e-05,4.958971180201272033e-01
1.733386709367494005e-01,7.903260427747438386e-05,4.958971180201272033e-01
1.741393114491593397e-01,7.256103659483687353e-05,4.958971180201272033e-01
1.749399519615692511e-01,6.659377405065028139e-05,4.958971180201272033e-01
1.757405924739791903e-01,6.109374427246739333e-05,4.958971180201272033e-01
1.765412329863891017e-01,5.602641343562863652e-05,4.958971180201272033e-01
1.773418734987990408e-01,5.135962751728221032e-05,4.958971180201272033e-01
1.781425140112089800e-01,4.706346230446388919e-05,4.958971180201272033e-01
1.789431545236188914e-01,4.311008176169302985e-05,4.958971180201272033e-01
1.797437950360288306e-01,3.947360437481941642e-05,4.958971180201272033e-01
1.805444355484387420e-01,3.612997709925429594e-05,4.958971180201272033e-01
1.813450760608486811e-01,3.305685655231710814e-05,4.958971180201272033e-01
1.821457165732586203e-01,3.023349710106636827e-05,4.958971180201272033e-01
1.829463570856685317e-01,2.764064550869780736e-05,4.958971180201272033e-01
1.837469975980784709e-01,2.526044181429592522e-05,4.958971180201272033e-01
1.845476381104883823e-01,2.307632613238418107e-05,4.958971180201272033e-01
1.853482786228983215e-01,2.107295107030880899e-05,4.958971180201272033e-01
1.861489191353082606e-01,1.923609947299132684e-05,4.958971180201272033e-01
1.869495596477181720e-01,1.755260721591131841e-05,4.958971180201272033e-01
1.877502001601281112e-01,1.601029077839653006e-05,4.958971180201272033e-01
1.885508406725380226e-01,1.459787934028939690e-05,4.958971180201272033e-01
1.893514811849479618e-01,1.330495115586312534e-05,4.958971180201272033e-01
1.901521216973579009e-01,1.212187396944654121e-05,4.958971180201272033e-01
1.909527622097678123e-01,1.103974924755685044e-05,4.958971180201272033e-01
1.917534027221777515e-01,1.005036001243220253e-05,4.958971180201272033e-01
1.925540432345876629e-01,9.146122071689899547e-06,4.958971180201272033e-01
1.933546837469976021e-01,8.320038448390941799e-06,4.958971180201272033e-01
1.941553242594075412e-01,7.565656825075536514e-06,4.958971180201272033e-01
1.949559647718174527e-01,6.877029824329741617e-06,4.958971180201272033e-01
1.957566052842273918e-01,6.248677957155209015e-06,4.958971180201272033e-01
1.965572457966373032e-01,5.675555078824973900e-06,4.958971180201272033e-01
1.973578863090472424e-01,5.153016200035538056e-06,4.958971180201272033e-01
1.981585268214571816e-01,4.676787508999812126e-06,4.958971180201272033e-01
1.989591673338670930e-01,4.242938467659717916e-06,4.958971180201272033e-01
1.997598078462770321e-01,3.847855852448942266e-06,4.958971180201272033e-01
2.005604483586869435e-01,3.488219616998276523e-06,4.958971180201272033e-01
2.013610888710968827e-01,3.160980460853530273e-06,4.958971180201272033e-01
2.021617293835068219e-01,2.863338994673143826e-06,4.958971180201272033e-01
2.029623698959167333e-01,2.592726398497817370e-06,4.958971180201272033e-01
2.037630104083266724e-01,2.346786475537557903e-06,4.958971180201272033e-01
2.045636509207365838e-01,2.123359009513530382e-06,4.958971180201272033e-01
2.053642914331465230e-01,1.920464338924130831e-06,4.958971180201272033e-01
2.061649319455564622e-01,1.736289066689903404e-06,4.958971180201272033e-01
2.069655724579663736e-01,1.569172828471122111e-06,4.958971180201272033e-01
2.077662129703763128e-01,1.417596047555937947e-06,4.958971180201272033e-01
2.085668534827862242e-01,1.280168608591893800e-06,4.958971180201272033e-01
2.093674939951961633e-01,1.155619386587307040e-06,4.958971180201272033e-01
2.101681345076061025e-01,1.042786571548912592e-06,4.958971180201272033e-01
2.109687750200160139e-01,9.406087328562077528e-07,4.958971180201272033e-01
2.117694155324259531e-01,8.481165710078802146e-07,4.958971180201272033e-01
2.125700560448358645e-01,7.644253077205327517e-07,4.958971180201272033e-01
2.133706965572458036e-01,6.887276685211187681e-07,4.958971180201272033e-01
2.141713370696557428e-01,6.202874149602682231e-07,4.958971180201272033e-01
2.149719775820656542e-01,5.584333863909643678e-07,4.958971180201272033e-01
2.157726180944755934e-01,5.025540139135176310e-07,4.958971180201272033e-01
2.165732586068855048e-01,4.520922715904281272e-07,4.958971180201272033e-01
2.173738991192954439e-01,4.065410323905670748e-07,4.958971180201272033e-01
2.181745396317053831e-01,3.654387985383092929e-07,4.958971180201272033e-01
2.189751801441152945e-01,3.283657780260095817e-07,4.958971180201272033e-01
2.197758206565252337e-01,2.949402810043583878e-07,4.958971180201272033e-01
2.205764611689351451e-01,2.648154116010276211e-07,4.958971180201272033e-01
2.213771016813450843e-01,2.376760324396199469e-07,4.958971180201272033e-01
2.221777421937550234e-01,2.132359807441053396e-07,4.958971180201272033e-01
2.229783827061649348e-01,1.912355164246589065e-07,4.958971180201272033e-01
2.237790232185748740e-01,1.714389839543167857e-07,4.958971180201272033e-01
2.245796637309847854e-01,1.536326711676006699e-07,4.958971180201272033e-01
2.253803042433947246e-01,1.376228493472936685e-07,4.958971180201272033e-01
2.261809447558046637e-01,1.232339801187250187e-07,4.958971180201272033e-01
2.269815852682145751e-01,1.103070757469375456e-07,4.958971180201272033e-01
2.277822257806245143e-01,9.869820043541560470e-08,4.958971180201272033e-01
2.285828662930344257e-01,8.827710115999187058e-08,4.958971180201272033e-01
2.293835068054443649e-01,7.892595744210976432e-08,4.958971180201272033e-01
2.301841473178543040e-01,7.053824027573854273e-08,4.958971180201272033e-01
2.309847878302642155e-01,6.301767117559217980e-08,4.958971180201272033e-01
2.317854283426741546e-01,5.627727301443714648e-08,4.958971180201272033e-01
2.325860688550840660e-01,5.023850496746294501e-08,4.958971180201272033e-01
2.333867093674940052e-01,4.483047448520607240e-08,4.958971180201272033e-01
2.341873498799039444e-01,3.998921977622363515e-08,4.958971180201272033e-01
2.349879903923138558e-01,3.565705679954868811e-08,4.958971180201272033e-01
2.357886309047237949e-01,3.178198524761424476e-08,4.958971180201272033e-01
2.365892714171337063e-01,2.831714844522681041e-08,4.958971180201272033e-01
2.373899119295436455e-01,2.522034250185067286e-08,4.958971180201272033e-01
2.381905524419535847e-01,2.245357043505466280e-08,4.958971180201272033e-01
2.389911929543634961e-01,1.998263733468242199e-08,4.958971180201272033e-01
2.397918334667734352e-01,1.777678296207687046e-08,4.958971180201272033e-01
2.405924739791833467e-01,1.580834847843747129e-08,4.958971180201272033e-01
2.413931144915932858e-01,1.405247427284569008e-08,4.958971180201272033e-01
2.421937550040031972e-01,1.248682611534274658e-08,4.958971180201272033e-01
2.429943955164131364e-01,1.109134709520606449e-08,4.958971180201272033e-01
2.437950360288230756e-01,9.848033020723548292e-09,4.958971180201272033e-01
2.445956765412329870e-01,8.740729155650279691e-09,4.958971180201272033e-01
2.453963170536429261e-01,7.754946350432095226e-09,4.958971180201272033e-01
2.461969575660528375e-01,6.877694794369085375e-09,4.958971180201272033e-01
2.469975980784627767e-01,6.097333769297236572e-09,4.958971180201272033e-01
2.477982385908727159e-01,5.403435927100542499e-09,4.958971180201272033e-01
2.485988791032826273e-01,4.786664743402561244e-09,4.958971180201272033e-01
2.493995196156925664e-01,4.238663919027879157e-09,4.958971180201272033e-01
