x, u, time
2.502001601281024779e-01,3.751957610090940072e-09,4.958971180201272033e-01
2.510008006405124448e-01,3.319860467651884438e-09,4.958971180201272033e-01
2.518014411529223562e-01,2.936396559488790276e-09,4.958971180201272033e-01
2.526020816653322676e-01,2.596226330347021527e-09,4.958971180201272033e-01
2.534027221777421790e-01,2.294580833657634601e-09,4.958971180201272033e-01
2.542033626901521459e-01,2.027202537746290517e-09,4.958971180201272033e-01
2.550040032025620573e-01,1.790292073512392046e-09,4.958971180201272033e-01
2.558046437149719687e-01,1.580460348942279650e-09,4.958971180201272033e-01
2.566052842273819357e-01,1.394685509083040021e-09,4.958971180201272033e-01
2.574059247397918471e-01,1.230274268670703931e-09,4.958971180201272033e-01
2.582065652522017585e-01,1.084827188865937406e-09,4.958971180201272033e-01
2.590072057646117254e-01,9.562075098626872137e-10,4.958971180201272033e-01
2.598078462770216368e-01,8.425131878326307296e-10,4.958971180201272033e-01
2.606084867894315482e-01,7.420518180565311663e-10,4.958971180201272033e-01
2.614091273018414596e-01,6.533181564548932639e-10,4.958971180201272033e-01
2.622097678142514265e-01,5.749739793242244358e-10,4.958971180201272033e-01
2.630104083266613380e-01,5.058300461505987128e-10,4.958971180201272033e-01
2.638110488390712494e-01,4.448299531284587409e-10,4.958971180201272033e-01
2.646116893514812163e-01,3.910356856617592611e-10,4.958971180201272033e-01
2.654123298638911277e-01,3.436146968513466292e-10,4.958971180201272033e-01
2.662129703763010391e-01,3.018283559472852665e-10,4.958971180201272033e-01
2.670136108887110060e-01,2.650216261233584024e-10,4.958971180201272033e-01
2.678142514011209174e-01,2.326138448558513980e-10,4.958971180201272033e-01
2.686148919135308288e-01,2.040904927910132932e-10,4.958971180201272033e-01
2.694155324259407402e-01,1.789958483847604089e-10,4.958971180201272033e-01
2.702161729383507072e-01,1.569264359038532613e-10,4.958971180201272033e-01
2.710168134507606186e-01,1.375251836899393617e-10,4.958971180201272033e-01
2.718174539631705300e-01,1.204762179979198555e-10,4.958971180201272033e-01
2.726180944755804969e-01,1.055002253117151215e-10,4.958971180201272033e-01
2.734187349879904083e-01,9.235032288951008189e-11,4.958971180201272033e-01
2.742193755004003197e-01,8.080838346665512554e-11,4.958971180201272033e-01
2.750200160128102311e-01,7.068176561080864620e-11,4.958971180201272033e-01
2.758206565252201981e-01,6.180040623815866019e-11,4.958971180201272033e-01
2.766212970376301095e-01,5.401423631423569651e-11,4.958971180201272033e-01
2.774219375500400209e-01,4.719088482559746685e-11,4.958971180201272033e-01
2.782225780624499878e-01,4.121363976290617106e-11,4.958971180201272033e-01
2.790232185748598992e-01,3.597963814106893183e-11,4.958971180201272033e-01
2.798238590872698106e-01,3.139826003393723007e-11,4.958971180201272033e-01
2.806244995996797775e-01,2.738970425207711912e-11,4.958971180201272033e-01
2.814251401120896889e-01,2.388372567178970758e-11,4.958971180201272033e-01
2.822257806244996003e-01,2.081851635856161049e-11,4.958971180201272033e-01
2.830264211369095118e-01,1.813971454268096686e-11,4.958971180201272033e-01
2.838270616493194787e-01,1.579952722076191170e-11,4.958971180201272033e-01
2.846277021617293901e-01,1.375595369422267968e-11,4.958971180201272033e-01
2.854283426741393015e-01,1.197209873225774158e-11,4.958971180201272033e-01
2.862289831865492684e-01,1.041556527877881581e-11,4.958971180201272033e-01
2.870296236989591798e-01,9.057917724781184616e-12,4.958971180201272033e-01
2.878302642113690912e-01,7.874207752867124469e-12,4.958971180201272033e-01
2.886309047237790582e-01,6.842555641142188301e-12,4.958971180201272033e-01
2.894315452361889696e-01,5.943780700151581598e-12,4.958971180201272033e-01
2.902321857485988810e-01,5.161075218649070559e-12,4.958971180201272033e-01
2.910328262610087924e-01,4.479716920519246695e-12,4.958971180201272033e-01
2.918334667734187593e-01,3.886815493976152528e-12,4.958971180201272033e-01
2.926341072858286707e-01,3.371089252313820769e-12,4.958971180201272033e-01
2.934347477982385821e-01,2.922668429357283338e-12,4.958971180201272033e-01
2.942353883106485490e-01,2.532922008073389426e-12,4.958971180201272033e-01
2.950360288230584604e-01,2.194305332698142936e-12,4.958971180201272033e-01
2.958366693354683719e-01,1.900226067835815400e-12,4.958971180201272033e-01
2.966373098478783388e-01,1.644926346425113460e-12,4.958971180201272033e-01
2.974379503602882502e-01,1.423379195972387402e-12,4.958971180201272033e-01
2.982385908726981616e-01,1.231197552347740975e-12,4.958971180201272033e-01
2.990392313851080730e-01,1.064554365715772105e-12,4.958971180201272033e-01
2.998398718975180399e-01,9.201124765015687068e-13,4.958971180201272033e-01
3.006405124099279513e-01,7.949630930673792424e-13,4.958971180201272033e-01
3.014411529223378627e-01,6.865718391367893141e-13,4.958971180201272033e-01
3.022417934347478297e-01,5.927314598666115266e-13,4.958971180201272033e-01
3.030424339471577411e-01,5.115203825414720249e-13,4.958971180201272033e-01
3.038430744595676525e-01,4.412664226812012557e-13,4.958971180201272033e-01
3.046437149719776194e-01,3.805150102696902182e-13,4.958971180201272033e-01
3.054443554843875308e-01,3.280013850537338098e-13,4.958971180201272033e-01
3.062449959967974422e-01,2.826262755069044974e-13,4.958971180201272033e-01
3.070456365092073536e-01,2.434346340729561941e-13,4.958971180201272033e-01
3.078462770216173205e-01,2.095970525589562788e-13,4.958971180201272033e-01
3.086469175340272320e-01,1.803935268068740056e-13,4.958971180201272033e-01
3.094475580464371434e-01,1.551992797165808948e-13,4.958971180201272033e-01
3.102481985588471103e-01,1.334723869308933022e-13,4.958971180201272033e-01
3.110488390712570217e-01,1.147429805643966233e-13,4.958971180201272033e-01
3.118494795836669331e-01,9.860383374203153617e-14,4.958971180201272033e-01
3.126501200960769000e-01,8.470215283722950027e-14,4.958971180201272033e-01
3.134507606084868114e-01,7.273242554089228219e-14,4.958971180201272033e-01
3.142514011208967228e-01,6.243019158750199048e-14,4.958971180201272033e-01
3.150520416333066342e-01,5.356661941069785831e-14,4.958971180201272033e-01
3.158526821457166012e-01,4.594378646163752466e-14,4.958971180201272033e-01
3.166533226581265126e-01,3.939057363305407417e-14,4.958971180201272033e-01
3.174539631705364240e-01,3.375909539708068916e-14,4.958971180201272033e-01
3.182546036829463909e-01,2.892159706880566081e-14,4.958971180201272033e-01
3.190552441953563023e-01,2.476775921210170779e-14,4.958971180201272033e-01
3.198558847077662137e-01,2.120235675280084497e-14,4.958971180201272033e-01
3.206565252201761806e-01,1.814322698331226772e-14,4.958971180201272033e-01
3.214571657325860921e-01,1.551950644410320346e-14,4.958971180201272033e-01
3.222578062449960035e-01,1.327010174975239914e-14,4.958971180201272033e-01
3.230584467574059149e-01,1.134236387763369266e-14,4.958971180201272033e-01
3.238590872698158818e-01,9.690939332463332338e-15,4.958971180201272033e-01
3.246597277822257932e-01,8.276775007679379944e-15,4.958971180201272033e-01
3.254603682946357046e-01,7.066256544515108105e-15,4.958971180201272033e-01
3.262610088070456715e-01,6.030462594230753436e-15,4.958971180201272033e-01
3.270616493194555829e-01,5.144519664502986356e-15,4.958971180201272033e-01
3.278622898318654943e-01,4.387044218094013069e-15,4.958971180201272033e-01
3.286629303442754613e-01,3.739660426418067044e-15,4.958971180201272033e-01
3.294635708566853727e-01,3.186583493904362887e-15,4.958971180201272033e-01
3.302642113690952841e-01,2.714259788747639226e-15,4.958971180201272033e-01
3.310648518815051955e-01,2.311056165977887783e-15,4.958971180201272033e-01
3.318654923939151624e-01,1.966991871048884545e-15,4.958971180201272033e-01
3.326661329063250738e-01,1.673507285008249658e-15,4.958971180201272033e-01
3.334667734187349852e-01,1.423264532130806736e-15,4.958971180201272033e-01
3.342674139311449522e-01,1.209975632016046051e-15,4.958971180201272033e-01
3.350680544435548636e-01,1.028254453129823077e-15,4.958971180201272033e-01
3.358686949559647750e-01,8.734892246091495575e-16,4.958971180201272033e-01
3.366693354683747419e-01,7.417327974709967538e-16,4.958971180201272033e-01
3.374699759807846533e-01,6.296082235883218861e-16,4.958971180201272033e-01
3.382706164931945647e-01,5.342275482808335092e-16,4.958971180201272033e-01
3.390712570056044761e-01,4.531219965427271426e-16,4.958971180201272033e-01
3.398718975180144430e-01,3.841819794131835316e-16,4.958971180201272033e-01
3.406725380304243544e-01,3.256055606909813025e-16,4.958971180201272033e-01
3.414731785428342659e-01,2.758542093804810718e-16,4.958971180201272033e-01
3.422738190552442328e-01,2.336148236644735080e-16,4.958971180201272033e-01
3.430744595676541442e-01,1.977671510832800430e-16,4.958971180201272033e-01
3.438751000800640556e-01,1.673558497934028555e-16,4.958971180201272033e-01
3.446757405924739670e-01,1.415665397519695911e-16,4.958971180201272033e-01
3.454763811048839339e-01,1.197052825739440377e-16,4.958971180201272033e-01
3.462770216172938453e-01,1.011810065080527124e-16,4.958971180201272033e-01
3.470776621297037567e-01,8.549046010039320059e-17,4.958971180201272033e-01
3.478783026421137237e-01,7.220533607579744420e-17,4.958971180201272033e-01
3.486789431545236351e-01,6.096125699455801252e-17,4.958971180201272033e-01
3.494795836669335465e-01,5.144835740264973521e-17,4.958971180201272033e-01
3.502802241793435134e-01,4.340323441350370015e-17,4.958971180201272033e-01
3.510808646917534248e-01,3.660207074187757878e-17,4.958971180201272033e-01
3.518815052041633362e-01,3.085476185253841603e-17,4.958971180201272033e-01
3.526821457165732476e-01,2.599990269219873902e-17,4.958971180201272033e-01
3.534827862289832145e-01,2.190050996591099957e-17,4.958971180201272033e-01
3.542834267413931260e-01,1.844037355219306738e-17,4.958971180201272033e-01
3.550840672538030374e-01,1.552094581685559731e-17,4.958971180201272033e-01
3.558847077662130043e-01,1.305869062340661483e-17,4.958971180201272033e-01
3.566853482786229157e-01,1.098282504157064776e-17,4.958971180201272033e-01
3.574859887910328271e-01,9.233396378720302458e-18,4.958971180201272033e-01
3.582866293034427940e-01,7.759645421174500813e-18,4.958971180201272033e-01
3.590872698158527054e-01,6.518613862767013851e-18,4.958971180201272033e-01
3.598879103282626168e-01,5.473959980325785711e-18,4.958971180201272033e-01
3.606885508406725283e-01,4.594951830807552184e-18,4.958971180201272033e-01
3.614891913530824952e-01,3.855611714464399048e-18,4.958971180201272033e-01
3.622898318654924066e-01,3.233989477466203277e-18,4.958971180201272033e-01
3.630904723779023180e-01,2.711545506237522321e-18,4.958971180201272033e-01
3.638911128903122849e-01,2.272627072226133927e-18,4.958971180201272033e-01
3.646917534027221963e-01,1.904024086905695813e-18,4.958971180201272033e-01
3.654923939151321077e-01,1.594592380185417730e-18,4.958971180201272033e-01
3.662930344275420746e-01,1.334934370644410335e-18,4.958971180201272033e-01
3.670936749399519861e-01,1.117128495755048144e-18,4.958971180201272033e-01
3.678943154523618975e-01,9.345000511442442172e-19,4.958971180201272033e-01
3.686949559647718089e-01,7.814271814247870289e-19,4.958971180201272033e-01
3.694955964771817758e-01,6.531766982237321369e-19,4.958971180201272033e-01
3.702962369895916872e-01,5.457651969203826662e-19,4.958971180201272033e-01
3.710968775020015986e-01,4.558416221632336620e-19,4.958971180201272033e-01
3.718975180144115655e-01,3.805880105099462741e-19,4.958971180201272033e-01
3.726981585268214769e-01,3.176356311324697546e-19,4.958971180201272033e-01
3.734987990392313884e-01,2.649941649634435345e-19,4.958971180201272033e-01
3.742994395516413553e-01,2.209919196417656780e-19,4.958971180201272033e-01
3.751000800640512667e-01,1.842253813120171232e-19,4.958971180201272033e-01
3.759007205764611781e-01,1.535166625863904761e-19,4.958971180201272033e-01
3.767013610888710895e-01,1.278776254932526891e-19,4.958971180201272033e-01
3.775020016012810564e-01,1.064796447440279654e-19,4.958971180201272033e-01
3.783026421136909678e-01,8.862813504421700810e-20,4.958971180201272033e-01
3.791032826261008792e-01,7.374110063510532038e-20,4.958971180201272033e-01
3.799039231385108462e-01,6.133107934685377908e-20,4.958971180201272033e-01
3.807045636509207576e-01,5.098995021453436866e-20,4.958971180201272033e-01
3.815052041633306690e-01,4.237615575110614994e-20,4.958971180201272033e-01
3.823058446757406359e-01,3.520395949706862847e-20,4.958971180201272033e-01
3.831064851881505473e-01,2.923441835973808315e-20,4.958971180201272033e-01
3.839071257005604587e-01,2.426779912042775722e-20,4.958971180201272033e-01
3.847077662129703701e-01,2.013721069096758205e-20,4.958971180201272033e-01
3.855084067253803370e-01,1.670325940401416731e-20,4.958971180201272033e-01
3.863090472377902485e-01,1.384956481265470244e-20,4.958971180201272033e-01
3.871096877502001599e-01,1.147899899389452558e-20,4.958971180201272033e-01
3.879103282626101268e-01,9.510533911460452631e-21,4.958971180201272033e-01
3.887109687750200382e-01,7.876599602111536891e-21,4.958971180201272033e-01
3.895116092874299496e-01,6.520871320878365637e-21,4.958971180201272033e-01
3.903122497998399165e-01,5.396416750985072982e-21,4.958971180201272033e-01
3.911128903122498279e-01,4.464145323962306765e-21,4.958971180201272033e-01
3.919135308246597393e-01,3.691510918593418193e-21,4.958971180201272033e-01
3.927141713370696507e-01,3.051426979880494488e-21,4.958971180201272033e-01
3.935148118494796177e-01,2.521359646532343228e-21,4.958971180201272033e-01
3.943154523618895291e-01,2.082569988334031258e-21,4.958971180201272033e-01
3.951160928742994405e-01,1.719481094626858950e-21,4.958971180201272033e-01
3.959167333867094074e-01,1.419149658581020863e-21,4.958971180201272033e-01
3.967173738991193188e-01,1.170824984461113562e-21,4.958971180201272033e-01
3.975180144115292302e-01,9.655811042659961918e-22,4.958971180201272033e-01
3.983186549239391971e-01,7.960100084173702905e-22,4.958971180201272033e-01
3.991192954363491086e-01,6.559659421960057875e-22,4.958971180201272033e-01
3.999199359487590200e-01,5.403523541427826949e-22,4.958971180201272033e-01
4.007205764611689314e-01,4.449444542286616227e-22,4.958971180201272033e-01
4.015212169735788983e-01,3.662414900599806365e-22,4.958971180201272033e-01
4.023218574859888097e-01,3.013438139621602931e-22,4.958971180201272033e-01
4.031224979983987211e-01,2.478506221671788801e-22,4.958971180201272033e-01
4.039231385108086880e-01,2.037749245229211381e-22,4.958971180201272033e-01
4.047237790232185994e-01,1.674728701955366569e-22,4.958971180201272033e-01
4.055244195356285108e-01,1.375850294612103360e-22,4.958971180201272033e-01
4.063250600480384778e-01,1.129876287781588387e-22,4.958971180201272033e-01
4.071257005604483892e-01,9.275206841740745575e-23,4.958971180201272033e-01
4.079263410728583006e-01,7.611132953631701598e-23,4.958971180201272033e-01
4.087269815852682120e-01,6.243210954198184036e-23,4.958971180201272033e-01
4.095276220976781789e-01,5.119171833494499558e-23,4.958971180201272033e-01
4.103282626100880903e-01,4.195892977588115067e-23,4.958971180201272033e-01
4.111289031224980017e-01,3.437811770444775003e-23,4.958971180201272033e-01
4.119295436349079687e-01,2.815611844179206614e-23,4.958971180201272033e-01
4.127301841473178801e-01,2.305135559841442678e-23,4.958971180201272033e-01
4.135308246597277915e-01,1.886484126373465404e-23,4.958971180201272033e-01
4.143314651721377029e-01,1.543273284910671134e-23,4.958971180201272033e-01
4.151321056845476698e-01,1.262017914853727862e-23,4.958971180201272033e-01
4.159327461969575812e-01,1.031623437534791023e-23,4.958971180201272033e-01
4.167333867093674926e-01,8.429656537309127153e-24,4.958971180201272033e-01
4.175340272217774595e-01,6.885437788836552590e-24,4.958971180201272033e-01
4.183346677341873709e-01,5.621940400619579405e-24,4.958971180201272033e-01
4.191353082465972824e-01,4.588533594914500864e-24,4.958971180201272033e-01
4.199359487590072493e-01,3.743644443624078623e-24,4.958971180201272033e-01
4.207365892714171607e-01,3.053150929524395335e-24,4.958971180201272033e-01
4.215372297838270721e-01,2.489057640193511986e-24,4.958971180201272033e-01
4.223378702962369835e-01,2.028404825893369909e-24,4.958971180201272033e-01
4.231385108086469504e-01,1.652370062373538602e-24,4.958971180201272033e-01
4.239391513210568618e-01,1.345528813445782589e-24,4.958971180201272033e-01
4.247397918334667732e-01,1.095246032837179627e-24,4.958971180201272033e-01
4.255404323458767402e-01,8.911757855270239125e-25,4.958971180201272033e-01
4.263410728582866516e-01,7.248498762812205936e-25,4.958971180201272033e-01
4.271417133706965630e-01,5.893397894373902881e-25,4.958971180201272033e-01
4.279423538831065299e-01,4.789789872191643777e-25,4.958971180201272033e-01
4.287429943955164413e-01,3.891348820618364254e-25,4.958971180201272033e-01
4.295436349079263527e-01,3.160216730838614547e-25,4.958971180201272033e-01
4.303442754203362641e-01,2.565467855753151211e-25,4.958971180201272033e-01
4.311449159327462310e-01,2.081849313221537587e-25,4.958971180201272033e-01
4.319455564451561425e-01,1.688748632991012200e-25,4.958971180201272033e-01
4.327461969575660539e-01,1.369347693441267387e-25,4.958971180201272033e-01
4.335468374699760208e-01,1.109929678642056615e-25,4.958971180201272033e-01
4.343474779823859322e-01,8.993116091605401378e-26,4.958971180201272033e-01
4.351481184947958436e-01,7.283798810130422180e-26,4.958971180201272033e-01
4.359487590072058105e-01,5.897102677557761855e-26,4.958971180201272033e-01
4.367493995196157219e-01,4.772571512282677358e-26,4.958971180201272033e-01
4.375500400320256333e-01,3.860994711687715632e-26,4.958971180201272033e-01
4.383506805444355447e-01,3.122331255418996980e-26,4.958971180201272033e-01
4.391513210568455117e-01,2.524013968360714534e-26,4.958971180201272033e-01
4.399519615692554231e-01,2.039564949075992382e-26,4.958971180201272033e-01
4.407526020816653345e-01,1.647465520464807809e-26,4.958971180201272033e-01
4.415532425940753014e-01,1.330234285776386462e-26,4.958971180201272033e-01
4.423538831064852128e-01,1.073675268874208347e-26,4.958971180201272033e-01
4.431545236188951242e-01,8.662650076175714234e-27,4.958971180201272033e-01
4.439551641313050911e-01,6.986531211093292761e-27,4.958971180201272033e-01
4.447558046437150026e-01,5.632555059120273436e-27,4.958971180201272033e-01
4.455564451561249140e-01,4.539231147644975434e-27,4.958971180201272033e-01
4.463570856685348254e-01,3.656723833250653587e-27,4.958971180201272033e-01
4.471577261809447923e-01,2.944659190151489560e-27,4.958971180201272033e-01
4.479583666933547037e-01,2.370341522881294074e-27,4.958971180201272033e-01
4.487590072057646151e-01,1.907303577517104843e-27,4.958971180201272033e-01
4.495596477181745820e-01,1.534128488532926913e-27,4.958971180201272033e-01
4.503602882305844934e-01,1.233492914163121237e-27,4.958971180201272033e-01
4.511609287429944048e-01,9.913901426552525130e-28,4.958971180201272033e-01
4.519615692554043718e-01,7.964995731246286801e-28,4.958971180201272033e-01
4.527622097678142832e-01,6.396751980605617580e-28,4.958971180201272033e-01
4.535628502802241946e-01,5.135307942088931748e-28,4.958971180201272033e-01
4.543634907926341060e-01,4.121036730197251705e-28,4.958971180201272033e-01
4.551641313050440729e-01,3.305822218829722725e-28,4.958971180201272033e-01
4.559647718174539843e-01,2.650852228319670722e-28,4.958971180201272033e-01
4.567654123298638957e-01,2.124831807582246116e-28,4.958971180201272033e-01
4.575660528422738627e-01,1.702537221222878632e-28,4.958971180201272033e-01
4.583666933546837741e-01,1.363646142793729157e-28,4.958971180201272033e-01
4.591673338670936855e-01,1.091791674986359578e-28,4.958971180201272033e-01
4.599679743795036524e-01,8.737976772277890331e-29,4.958971180201272033e-01
4.607686148919135638e-01,6.990608989730329239e-29,4.958971180201272033e-01
4.615692554043234752e-01,5.590519343215159902e-29,4.958971180201272033e-01
4.623698959167333866e-01,4.469123090590705958e-29,4.958971180201272033e-01
4.631705364291433535e-01,3.571293121777016356e-29,4.958971180201272033e-01
4.639711769415532649e-01,2.852736757252865607e-29,4.958971180201272033e-01
4.647718174539631764e-01,2.277880405364794536e-29,4.958971180201272033e-01
4.655724579663731433e-01,1.818164440121936206e-29,4.958971180201272033e-01
4.663730984787830547e-01,1.450669298357757285e-29,4.958971180201272033e-01
4.671737389911929661e-01,1.157008899786429176e-29,4.958971180201272033e-01
4.679743795036029330e-01,9.224397310522704683e-30,4.958971180201272033e-01
4.687750200160128444e-01,7.351438471425825484e-30,4.958971180201272033e-01
4.695756605284227558e-01,5.856520700258596279e-30,4.958971180201272033e-01
4.703763010408326672e-01,4.663801601870458079e-30,4.958971180201272033e-01
4.711769415532426342e-01,3.712559887116405765e-30,4.958971180201272033e-01
4.719775820656525456e-01,2.954199793269007763e-30,4.958971180201272033e-01
4.727782225780624570e-01,2.349845142706200013e-30,4.958971180201272033e-01
4.735788630904724239e-01,1.868407654596991742e-30,4.958971180201272033e-01
4.743795036028823353e-01,1.485036543409129246e-30,4.958971180201272033e-01
4.751801441152922467e-01,1.179874624091300756e-30,4.958971180201272033e-01
4.759807846277022136e-01,9.370608527436325200e-31,4.958971180201272033e-01
4.767814251401121250e-01,7.439310207680471906e-31,4.958971180201272033e-01
4.775820656525220365e-01,5.903776605744132336e-31,4.958971180201272033e-01
4.783827061649319479e-01,4.683375982381230888e-31,4.958971180201272033e-01
4.791833466773419148e-01,3.713815296644362445e-31,4.958971180201272033e-01
4.799839871897518262e-01,2.943849870753425675e-31,4.958971180201272033e-01
4.807846277021617376e-01,2.332644052598388267e-31,4.958971180201272033e-01
4.815852682145717045e-01,1.847657208698676345e-31,4.958971180201272033e-01
4.823859087269816159e-01,1.462958515925569968e-31,4.958971180201272033e-01
4.831865492393915273e-01,1.157893032150214784e-31,4.958971180201272033e-01
4.839871897518014388e-01,9.160308472731024108e-32,4.958971180201272033e-01
4.847878302642114057e-01,7.243349144878703568e-32,4.958971180201272033e-01
4.855884707766213171e-01,5.724881112606832156e-32,4.958971180201272033e-01
4.863891112890312285e-01,4.523319176926915535e-32,4.958971180201272033e-01
4.871897518014411954e-01,3.573888896199851287e-32,4.958971180201272033e-01
4.879903923138511068e-01,2.824637076939655148e-32,4.958971180201272033e-01
4.887910328262610182e-01,2.233338161957253754e-32,4.958971180201272033e-01
4.895916733386709851e-01,1.765423923964007487e-32,4.958971180201272033e-01
4.903923138510808966e-01,1.392918164261513253e-32,4.958971180201272033e-01
4.911929543634908080e-01,1.094117198773102042e-32,4.958971180201272033e-01
4.919935948759007194e-01,8.535485969596196069e-33,4.958971180201272033e-01
4.927942353883106863e-01,6.616893485016492415e-33,4.958971180201272033e-01
4.935948759007205977e-01,5.140837887933970710e-33,4.958971180201272033e-01
4.943955164131305091e-01,4.098200364341118107e-33,4.958971180201272033e-01
4.951961569255404760e-01,3.496665092910860911e-33,4.958971180201272033e-01
4.959967974379503874e-01,3.343844597504131338e-33,4.958971180201272033e-01
4.967974379503602989e-01,3.637235140576451012e-33,4.958971180201272033e-01
4.975980784627702658e-01,4.363839586784031598e-33,4.958971180201272033e-01
4.983987189751801772e-01,5.508979189841685213e-33,4.958971180201272033e-01
4.991993594875900886e-01,7.070901579993856711e-33,4.958971180201272033e-01
