x, u, time
5.000000000000000000e-01,9.076477130248708186e-33,4.958971180201272033e-01
5.008006405124099114e-01,1.159395097269054635e-32,4.958971180201272033e-01
5.016012810248199338e-01,1.474088131771690883e-32,4.958971180201272033e-01
5.024019215372298452e-01,1.868798982524461013e-32,4.958971180201272033e-01
5.032025620496397567e-01,2.366161245363790680e-32,4.958971180201272033e-01
5.040032025620496681e-01,2.994816414751937297e-32,4.958971180201272033e-01
5.048038430744595795e-01,3.790355100603004002e-32,4.958971180201272033e-01
5.056044835868694909e-01,4.796931068524205499e-32,4.958971180201272033e-01
5.064051240992794023e-01,6.069613267060517194e-32,4.958971180201272033e-01
5.072057646116894247e-01,7.677483502294067362e-32,4.958971180201272033e-01
5.080064051240993361e-01,9.707503818454922099e-32,4.958971180201272033e-01
5.088070456365092475e-01,1.226925391073627602e-31,4.958971180201272033e-01
5.096076861489191590e-01,1.550074447431940086e-31,4.958971180201272033e-01
5.104083266613290704e-01,1.957561919728038134e-31,4.958971180201272033e-01
5.112089671737389818e-01,2.471215306554764785e-31,4.958971180201272033e-01
5.120096076861488932e-01,3.118454201337027941e-31,4.958971180201272033e-01
5.128102481985589156e-01,3.933707449885317703e-31,4.958971180201272033e-01
5.136108887109688270e-01,4.960189805976937074e-31,4.958971180201272033e-01
5.144115292233787384e-01,6.252125868590413153e-31,4.958971180201272033e-01
5.152121697357886498e-01,7.877530813407510337e-31,4.958971180201272033e-01
5.160128102481985612e-01,9.921685131142600121e-31,4.958971180201272033e-01
5.168134507606084727e-01,1.249147506701633696e-30,4.958971180201272033e-01
5.176140912730184951e-01,1.572081296436146330e-30,4.958971180201272033e-01
5.184147317854284065e-01,1.977740411531494783e-30,4.958971180201272033e-01
5.192153722978383179e-01,2.487119153916925485e-30,4.958971180201272033e-01
5.200160128102482293e-01,3.126489052225801505e-30,4.958971180201272033e-01
5.208166533226581407e-01,3.928712462259601690e-30,4.958971180201272033e-01
5.216172938350680521e-01,4.934879883298436460e-30,4.958971180201272033e-01
5.224179343474779635e-01,6.196349939669739213e-30,4.958971180201272033e-01
5.232185748598879860e-01,7.777290038562501490e-30,4.958971180201272033e-01
5.240192153722978974e-01,9.757839325033200271e-30,4.958971180201272033e-01
5.248198558847078088e-01,1.223804478642502184e-29,4.958971180201272033e-01
5.256204963971177202e-01,1.534275753663360677e-29,4.958971180201272033e-01
5.264211369095276316e-01,1.922772107077499224e-29,4.958971180201272033e-01
5.272217774219375430e-01,2.408713863704935280e-29,4.958971180201272033e-01
5.280224179343474544e-01,3.016307530524143874e-29,4.958971180201272033e-01
5.288230584467574769e-01,3.775713487381526875e-29,4.958971180201272033e-01
5.296236989591673883e-01,4.724495620816910057e-29,4.958971180201272033e-01
5.304243394715772997e-01,5.909420256524449702e-29,4.958971180201272033e-01
5.312249799839872111e-01,7.388687662116166264e-29,4.958971180201272033e-01
5.320256204963971225e-01,9.234699026957685613e-29,4.958971180201272033e-01
5.328262610088070339e-01,1.153748603891609931e-28,4.958971180201272033e-01
5.336269015212170563e-01,1.440896002392499836e-28,4.958971180201272033e-01
5.344275420336269677e-01,1.798817438865566731e-28,4.958971180201272033e-01
5.352281825460368792e-01,2.244783939886068631e-28,4.958971180201272033e-01
5.360288230584467906e-01,2.800238408607020698e-28,4.958971180201272033e-01
5.368294635708567020e-01,3.491792869423506065e-28,4.958971180201272033e-01
5.376301040832666134e-01,4.352461548604882777e-28,4.958971180201272033e-01
5.384307445956765248e-01,5.423184951631552764e-28,4.958971180201272033e-01
5.392313851080865472e-01,6.754712854347889628e-28,4.958971180201272033e-01
5.400320256204964586e-01,8.409929797217014803e-28,4.958971180201272033e-01
5.408326661329063700e-01,1.046672591845929547e-27,4.958971180201272033e-01
5.416333066453162814e-01,1.302153958808667564e-27,4.958971180201272033e-01
5.424339471577261929e-01,1.619372729545254336e-27,4.958971180201272033e-01
5.432345876701361043e-01,2.013095180119448720e-27,4.958971180201272033e-01
5.440352281825460157e-01,2.501582316016552091e-27,4.958971180201272033e-01
5.448358686949560381e-01,3.107408064972424756e-27,4.958971180201272033e-01
5.456365092073659495e-01,3.858466908788556446e-27,4.958971180201272033e-01
5.464371497197758609e-01,4.789214317037133301e-27,4.958971180201272033e-01
5.472377902321857723e-01,5.942193155292997882e-27,4.958971180201272033e-01
5.480384307445956837e-01,7.369911242713753665e-27,4.958971180201272033e-01
5.488390712570055952e-01,9.137149912342520851e-27,4.958971180201272033e-01
5.496397117694155066e-01,1.132380137178633491e-26,4.958971180201272033e-01
5.504403522818255290e-01,1.402835458938612812e-26,4.958971180201272033e-01
5.512409927942354404e-01,1.737217621466706797e-26,4.958971180201272033e-01
5.520416333066453518e-01,2.150476574369172978e-26,4.958971180201272033e-01
5.528422738190552632e-01,2.661020405096702733e-26,4.958971180201272033e-01
5.536429143314651746e-01,3.291506309886205704e-26,4.958971180201272033e-01
5.544435548438750860e-01,4.069810400910374548e-26,4.958971180201272033e-01
5.552441953562851085e-01,5.030216305327635645e-26,4.958971180201272033e-01
5.560448358686950199e-01,6.214871329949367724e-26,4.958971180201272033e-01
5.568454763811049313e-01,7.675569704865561484e-26,4.958971180201272033e-01
5.576461168935148427e-01,9.475935493893780963e-26,4.958971180201272033e-01
5.584467574059247541e-01,1.169409367014769728e-25,4.958971180201272033e-01
5.592473979183346655e-01,1.442593720840848324e-25,4.958971180201272033e-01
5.600480384307445769e-01,1.778912157754881405e-25,4.958971180201272033e-01
5.608486789431545994e-01,2.192794661612160733e-25,4.958971180201272033e-01
5.616493194555645108e-01,2.701932051946935439e-25,4.958971180201272033e-01
5.624499599679744222e-01,3.328004286026634540e-25,4.958971180201272033e-01
5.632506004803843336e-01,4.097569478152815443e-25,4.958971180201272033e-01
5.640512409927942450e-01,5.043148664567132367e-25,4.958971180201272033e-01
5.648518815052041564e-01,6.204548879511989907e-25,4.958971180201272033e-01
5.656525220176140678e-01,7.630476245641824357e-25,4.958971180201272033e-01
5.664531625300240902e-01,9.380501855298711056e-25,4.958971180201272033e-01
5.672538030424340016e-01,1.152745663258813983e-24,4.958971180201272033e-01
5.680544435548439131e-01,1.416034760744641953e-24,4.958971180201272033e-01
5.688550840672538245e-01,1.738790768991973201e-24,4.958971180201272033e-01
5.696557245796637359e-01,2.134291481411480584e-24,4.958971180201272033e-01
5.704563650920736473e-01,2.618744507995852426e-24,4.958971180201272033e-01
5.712570056044836697e-01,3.211925928425693078e-24,4.958971180201272033e-01
5.720576461168935811e-01,3.937956423670302569e-24,4.958971180201272033e-01
5.728582866293034925e-01,4.826244098832095887e-24,4.958971180201272033e-01
5.736589271417134039e-01,5.912629334717274111e-24,4.958971180201272033e-01
5.744595676541233154e-01,7.240774396747916854e-24,4.958971180201272033e-01
5.752602081665332268e-01,8.863849445477768634e-24,4.958971180201272033e-01
5.760608486789431382e-01,1.084657734307116058e-23,4.958971180201272033e-01
5.768614891913531606e-01,1.326771260664406318e-23,4.958971180201272033e-01
5.776621297037630720e-01,1.622304546867760239e-23,4.958971180201272033e-01
5.784627702161729834e-01,1.982904080199851623e-23,4.958971180201272033e-01
5.792634107285828948e-01,2.422724429369186256e-23,4.958971180201272033e-01
5.800640512409928062e-01,2.958961547747949122e-23,4.958971180201272033e-01
5.808646917534027176e-01,3.612497997829616139e-23,4.958971180201272033e-01
5.816653322658126291e-01,4.408683268819200594e-23,4.958971180201272033e-01
5.824659727782226515e-01,5.378277089827994674e-23,4.958971180201272033e-01
5.832666132906325629e-01,6.558589323479082739e-23,4.958971180201272033e-01
5.840672538030424743e-01,7.994856847459845214e-23,4.958971180201272033e-01
5.848678943154523857e-01,9.741906020095923627e-23,4.958971180201272033e-01
5.856685348278622971e-01,1.186615914963610199e-22,4.958971180201272033e-01
5.864691753402722085e-01,1.444805516713396037e-22,4.958971180201272033e-01
5.872698158526822310e-01,1.758496882333780009e-22,4.958971180201272033e-01
5.880704563650921424e-01,2.139472964861776749e-22,4.958971180201272033e-01
5.888710968775020538e-01,2.601986217761369423e-22,4.958971180201272033e-01
5.896717373899119652e-01,3.163269319760060012e-22,4.958971180201272033e-01
5.904723779023218766e-01,3.844150080686541633e-22,4.958971180201272033e-01
5.912730184147317880e-01,4.669791478987477272e-22,4.958971180201272033e-01
5.920736589271416994e-01,5.670581932874816169e-22,4.958971180201272033e-01
5.928742994395517218e-01,6.883205868325743815e-22,4.958971180201272033e-01
5.936749399519616333e-01,8.351930573951314216e-22,4.958971180201272033e-01
5.944755804643715447e-01,1.013015240998222813e-21,4.958971180201272033e-01
5.952762209767814561e-01,1.228225388599265769e-21,4.958971180201272033e-01
5.960768614891913675e-01,1.488583320050041208e-21,4.958971180201272033e-01
5.968775020016012789e-01,1.803437985507520024e-21,4.958971180201272033e-01
5.976781425140111903e-01,2.184048428378314603e-21,4.958971180201272033e-01
5.984787830264212127e-01,2.643968651189494048e-21,4.958971180201272033e-01
5.992794235388311241e-01,3.199508919297536435e-21,4.958971180201272033e-01
6.000800640512410355e-01,3.870288458371130046e-21,4.958971180201272033e-01
6.008807045636509470e-01,4.679897382731335914e-21,4.958971180201272033e-01
6.016813450760608584e-01,5.656689118889038236e-21,4.958971180201272033e-01
6.024819855884707698e-01,6.834728663756944861e-21,4.958971180201272033e-01
6.032826261008807922e-01,8.254926860447975201e-21,4.958971180201272033e-01
6.040832666132907036e-01,9.966396628690873375e-21,4.958971180201272033e-01
6.048839071257006150e-01,1.202807392000486859e-20,4.958971180201272033e-01
6.056845476381105264e-01,1.451065427875725498e-20,4.958971180201272033e-01
6.064851881505204378e-01,1.749890551392732539e-20,4.958971180201272033e-01
6.072858286629303493e-01,2.109442840007950654e-20,4.958971180201272033e-01
6.080864691753402607e-01,2.541895085682362415e-20,4.958971180201272033e-01
6.088871096877502831e-01,3.061825708975664179e-20,4.958971180201272033e-01
6.096877502001601945e-01,3.686687216741676800e-20,4.958971180201272033e-01
6.104883907125701059e-01,4.437364499410153764e-20,4.958971180201272033e-01
6.112890312249800173e-01,5.338839924886224654e-20,4.958971180201272033e-01
6.120896717373899287e-01,6.420985333987451183e-20,4.958971180201272033e-01
6.128903122497998401e-01,7.719504764535907160e-20,4.958971180201272033e-01
6.136909527622097515e-01,9.277056130628550740e-20,4.958971180201272033e-01
6.144915932746197740e-01,1.114458528118111605e-19,4.958971180201272033e-01
6.152922337870296854e-01,1.338291199976851341e-19,4.958971180201272033e-01
6.160928742994395968e-01,1.606461475305679887e-19,4.958971180201272033e-01
6.168935148118495082e-01,1.927626954386640319e-19,4.958971180201272033e-01
6.176941553242594196e-01,2.312110830723319508e-19,4.958971180201272033e-01
6.184947958366693310e-01,2.772217417380798864e-19,4.958971180201272033e-01
6.192954363490792424e-01,3.322606493107118154e-19,4.958971180201272033e-01
6.200960768614892649e-01,3.980737251031158538e-19,4.958971180201272033e-01
6.208967173738991763e-01,4.767394575078900596e-19,4.958971180201272033e-01
6.216973578863090877e-01,5.707312655111440762e-19,4.958971180201272033e-01
6.224979983987189991e-01,6.829913640748136224e-19,4.958971180201272033e-01
6.232986389111289105e-01,8.170182195617749256e-19,4.958971180201272033e-01
6.240992794235388219e-01,9.769700529909011268e-19,4.958971180201272033e-01
6.248999199359488443e-01,1.167787285486092501e-18,4.958971180201272033e-01
6.257005604483587557e-01,1.395337332961557346e-18,4.958971180201272033e-01
6.265012009607686672e-01,1.666585758864607061e-18,4.958971180201272033e-01
6.273018414731785786e-01,1.989798499862724295e-18,4.958971180201272033e-01
6.281024819855884900e-01,2.374780707419251657e-18,4.958971180201272033e-01
6.289031224979984014e-01,2.833158718913534131e-18,4.958971180201272033e-01
6.297037630104083128e-01,3.378712809401575830e-18,4.958971180201272033e-01
6.305044035228183352e-01,4.027769707346293928e-18,4.958971180201272033e-01
6.313050440352282466e-01,4.799665417346007671e-18,4.958971180201272033e-01
6.321056845476381580e-01,5.717290718103665667e-18,4.958971180201272033e-01
6.329063250600480695e-01,6.807733838871044737e-18,4.958971180201272033e-01
6.337069655724579809e-01,8.103037313859749228e-18,4.958971180201272033e-01
6.345076060848678923e-01,9.641088931496560297e-18,4.958971180201272033e-01
6.353082465972778037e-01,1.146667010345759626e-17,4.958971180201272033e-01
6.361088871096878261e-01,1.363268895794077830e-17,4.958971180201272033e-01
6.369095276220977375e-01,1.620163010641918744e-17,4.958971180201272033e-01
6.377101681345076489e-01,1.924725845198603057e-17,4.958971180201272033e-01
6.385108086469175603e-01,2.285662072660203816e-17,4.958971180201272033e-01
6.393114491593274717e-01,2.713239581045031480e-17,4.958971180201272033e-01
6.401120896717373832e-01,3.219565346877747624e-17,4.958971180201272033e-01
6.409127301841474056e-01,3.818909113650361224e-17,4.958971180201272033e-01
6.417133706965573170e-01,4.528083001597644036e-17,4.958971180201272033e-01
6.425140112089672284e-01,5.366886529167786193e-17,4.958971180201272033e-01
6.433146517213771398e-01,6.358628101197250539e-17,4.958971180201272033e-01
6.441152922337870512e-01,7.530735849398164438e-17,4.958971180201272033e-01
6.449159327461969626e-01,8.915472838025044446e-17,4.958971180201272033e-01
6.457165732586068740e-01,1.055077411847284285e-16,4.958971180201272033e-01
6.465172137710168965e-01,1.248122598532638973e-16,4.958971180201272033e-01
6.473178542834268079e-01,1.475921111562356848e-16,4.958971180201272033e-01
6.481184947958367193e-01,1.744624713499924118e-16,4.958971180201272033e-01
6.489191353082466307e-01,2.061455063222247297e-16,4.958971180201272033e-01
6.497197758206565421e-01,2.434886383331782601e-16,4.958971180201272033e-01
6.505204163330664535e-01,2.874858715849802356e-16,4.958971180201272033e-01
6.513210568454763649e-01,3.393026784673045181e-16,4.958971180201272033e-01
6.521216973578863874e-01,4.003050289030876275e-16,4.958971180201272033e-01
6.529223378702962988e-01,4.720932384371000517e-16,4.958971180201272033e-01
6.537229783827062102e-01,5.565414185085813553e-16,4.958971180201272033e-01
6.545236188951161216e-01,6.558434369518576293e-16,4.958971180201272033e-01
6.553242594075260330e-01,7.725664407308477775e-16,4.958971180201272033e-01
6.561248999199359444e-01,9.097131591683611085e-16,4.958971180201272033e-01
6.569255404323459668e-01,1.070794397846020611e-15,4.958971180201272033e-01
6.577261809447558782e-01,1.259913354785440664e-15,4.958971180201272033e-01
6.585268214571657897e-01,1.481863645904196824e-15,4.958971180201272033e-01
6.593274619695757011e-01,1.742243221141739981e-15,4.958971180201272033e-01
6.601281024819856125e-01,2.047586691882412642e-15,4.958971180201272033e-01
6.609287429943955239e-01,2.405518981013266860e-15,4.958971180201272033e-01
6.617293835068054353e-01,2.824933656756860354e-15,4.958971180201272033e-01
6.625300240192154577e-01,3.316199829013919686e-15,4.958971180201272033e-01
6.633306645316253691e-01,3.891402082290877811e-15,4.958971180201272033e-01
6.641313050440352805e-01,4.564618603738402229e-15,4.958971180201272033e-01
6.649319455564451919e-01,5.352243451374593820e-15,4.958971180201272033e-01
6.657325860688551034e-01,6.273359811033339822e-15,4.958971180201272033e-01
6.665332265812650148e-01,7.350172127870866479e-15,4.958971180201272033e-01
6.673338670936749262e-01,8.608506188664835393e-15,4.958971180201272033e-01
6.681345076060849486e-01,1.007838759664393298e-14,4.958971180201272033e-01
6.689351481184948600e-01,1.179471064621889206e-14,4.958971180201272033e-01
6.697357886309047714e-01,1.379801139927572323e-14,4.958971180201272033e-01
6.705364291433146828e-01,1.613536082010484613e-14,4.958971180201272033e-01
6.713370696557245942e-01,1.886139617948708172e-14,4.958971180201272033e-01
6.721377101681345057e-01,2.203951163194301604e-14,4.958971180201272033e-01
6.729383506805445281e-01,2.574323195141069438e-14,4.958971180201272033e-01
6.737389911929544395e-01,3.005779693380695201e-14,4.958971180201272033e-01
6.745396317053643509e-01,3.508198800169403373e-14,4.958971180201272033e-01
6.753402722177742623e-01,4.093023314637960128e-14,4.958971180201272033e-01
6.761409127301841737e-01,4.773503159552808503e-14,4.958971180201272033e-01
6.769415532425940851e-01,5.564974558955503028e-14,4.958971180201272033e-01
6.777421937550039965e-01,6.485181348953901132e-14,4.958971180201272033e-01
6.785428342674140190e-01,7.554644623838386996e-14,4.958971180201272033e-01
6.793434747798239304e-01,8.797087808608846250e-14,4.958971180201272033e-01
6.801441152922338418e-01,1.023992526168470901e-13,4.958971180201272033e-01
6.809447558046437532e-01,1.191482366473952659e-13,4.958971180201272033e-01
6.817453963170536646e-01,1.385834676913398393e-13,4.958971180201272033e-01
6.825460368294635760e-01,1.611269556164750724e-13,4.958971180201272033e-01
6.833466773418734874e-01,1.872655761021557530e-13,4.958971180201272033e-01
6.841473178542835099e-01,2.175608128036007539e-13,4.958971180201272033e-01
6.849479583666934213e-01,2.526599270561390276e-13,4.958971180201272033e-01
6.857485988791033327e-01,2.933087588509287066e-13,4.958971180201272033e-01
6.865492393915132441e-01,3.403663910740373777e-13,4.958971180201272033e-01
6.873498799039231555e-01,3.948219410622014431e-13,4.958971180201272033e-01
6.881505204163330669e-01,4.578137798850376934e-13,4.958971180201272033e-01
6.889511609287429783e-01,5.306515209714163895e-13,4.958971180201272033e-01
6.897518014411530007e-01,6.148411663824724704e-13,4.958971180201272033e-01
6.905524419535629121e-01,7.121138518979846795e-13,4.958971180201272033e-01
6.913530824659728236e-01,8.244586919172229810e-13,4.958971180201272033e-01
6.921537229783827350e-01,9.541602928666621981e-13,4.958971180201272033e-01
6.929543634907926464e-01,1.103841580349840261e-12,4.958971180201272033e-01
6.937550040032025578e-01,1.276512671787510512e-12,4.958971180201272033e-01
6.945556445156125802e-01,1.475626624030227783e-12,4.958971180201272033e-01
6.953562850280224916e-01,1.705142995784025468e-12,4.958971180201272033e-01
6.961569255404324030e-01,1.969600289243520807e-12,4.958971180201272033e-01
6.969575660528423144e-01,2.274198475838169908e-12,4.958971180201272033e-01
6.977582065652522259e-01,2.624892969429860910e-12,4.958971180201272033e-01
6.985588470776621373e-01,3.028501588860084429e-12,4.958971180201272033e-01
6.993594875900720487e-01,3.492826252889240530e-12,4.958971180201272033e-01
7.001601281024820711e-01,4.026791377049732996e-12,4.958971180201272033e-01
7.009607686148919825e-01,4.640601196812800523e-12,4.958971180201272033e-01
7.017614091273018939e-01,5.345918528180115920e-12,4.958971180201272033e-01
7.025620496397118053e-01,6.156067799160975905e-12,4.958971180201272033e-01
7.033626901521217167e-01,7.086265547854216055e-12,4.958971180201272033e-01
7.041633306645316281e-01,8.153881989752378400e-12,4.958971180201272033e-01
7.049639711769415396e-01,9.378737713716592418e-12,4.958971180201272033e-01
7.057646116893515620e-01,1.078344007869982054e-11,4.958971180201272033e-01
7.065652522017614734e-01,1.239376445827402961e-11,4.958971180201272033e-01
7.073658927141713848e-01,1.423908612459796341e-11,4.958971180201272033e-01
7.081665332265812962e-01,1.635286928572883300e-11,4.958971180201272033e-01
7.089671737389912076e-01,1.877322059910864644e-11,4.958971180201272033e-01
7.097678142514011190e-01,2.154351538957489819e-11,4.958971180201272033e-01
7.105684547638111415e-01,2.471310581341447917e-11,4.958971180201272033e-01
7.113690952762210529e-01,2.833812134303745477e-11,4.958971180201272033e-01
7.121697357886309643e-01,3.248237321334674708e-11,4.958971180201272033e-01
7.129703763010408757e-01,3.721837588583118254e-11,4.958971180201272033e-01
7.137710168134507871e-01,4.262850016646803594e-11,4.958971180201272033e-01
7.145716573258606985e-01,4.880627437701809724e-11,4.958971180201272033e-01
7.153722978382706099e-01,5.585785194663491037e-11,4.958971180201272033e-01
7.161729383506806323e-01,6.390366598426265962e-11,4.958971180201272033e-01
7.169735788630905438e-01,7.308029383691092138e-11,4.958971180201272033e-01
7.177742193755004552e-01,8.354255736195815702e-11,4.958971180201272033e-01
7.185748598879103666e-01,9.546588767332364046e-11,4.958971180201272033e-01
7.193755004003202780e-01,1.090489864948683983e-10,4.958971180201272033e-01
7.201761409127301894e-01,1.245168200065360449e-10,4.958971180201272033e-01
7.209767814251401008e-01,1.421239852398306167e-10,4.958971180201272033e-01
7.217774219375501232e-01,1.621584937136338544e-10,4.958971180201272033e-01
7.225780624499600346e-01,1.849460221480273402e-10,4.958971180201272033e-01
7.233787029623699461e-01,2.108546858063703357e-10,4.958971180201272033e-01
7.241793434747798575e-01,2.403003963534100563e-10,4.958971180201272033e-01
7.249799839871897689e-01,2.737528731443962237e-10,4.958971180201272033e-01
7.257806244995996803e-01,3.117423846480980074e-10,4.958971180201272033e-01
7.265812650120097027e-01,3.548673053333212424e-10,4.958971180201272033e-01
7.273819055244196141e-01,4.038025828990774923e-10,4.958971180201272033e-01
7.281825460368295255e-01,4.593092212969383214e-10,4.958971180201272033e-01
7.289831865492394369e-01,5.222448966820302480e-10,4.958971180201272033e-01
7.297838270616493483e-01,5.935758363493391885e-10,4.958971180201272033e-01
7.305844675740592598e-01,6.743901049859902871e-10,4.958971180201272033e-01
7.313851080864691712e-01,7.659124583323434941e-10,4.958971180201272033e-01
7.321857485988791936e-01,8.695209417408763161e-10,4.958971180201272033e-01
7.329863891112891050e-01,9.867654303106367256e-10,4.958971180201272033e-01
7.337870296236990164e-01,1.119388328430754216e-09,4.958971180201272033e-01
7.345876701361089278e-01,1.269347669878711879e-09,4.958971180201272033e-01
7.353883106485188392e-01,1.438842885292400381e-09,4.958971180201272033e-01
7.361889511609287506e-01,1.630343532094900233e-09,4.958971180201272033e-01
7.369895916733386620e-01,1.846621313041187655e-09,4.958971180201272033e-01
7.377902321857486845e-01,2.090785743740051666e-09,4.958971180201272033e-01
7.385908726981585959e-01,2.366323867073340514e-09,4.958971180201272033e-01
7.393915132105685073e-01,2.677144453697613860e-09,4.958971180201272033e-01
7.401921537229784187e-01,3.027627173109696410e-09,4.958971180201272033e-01
7.409927942353883301e-01,3.422677269456746291e-09,4.958971180201272033e-01
7.417934347477982415e-01,3.867786330769738221e-09,4.958971180201272033e-01
7.425940752602082640e-01,4.369099800025122795e-09,4.958971180201272033e-01
7.433947157726181754e-01,4.933491941863193774e-09,4.958971180201272033e-01
7.441953562850280868e-01,5.568649050414127875e-09,4.958971180201272033e-01
7.449959967974379982e-01,6.283161762043346244e-09,4.958971180201272033e-01
7.457966373098479096e-01,7.086627422525547894e-09,4.958971180201272033e-01
7.465972778222578210e-01,7.989763551806553171e-09,4.958971180201272033e-01
7.473979183346677324e-01,9.004533551816317834e-09,4.958971180201272033e-01
7.481985588470777548e-01,1.014428591446981076e-08,4.958971180201272033e-01
7.489991993594876662e-01,1.142390830884053165e-08,4.958971180201272033e-01
