x, u, time
7.497998398718975777e-01,1.285999805935805397e-08,4.958971180201272033e-01
7.506004803843074891e-01,1.447105067167378288e-08,4.958971180201272033e-01
7.514011208967174005e-01,1.627766822055552957e-08,4.958971180201272033e-01
7.522017614091273119e-01,1.830278958583566122e-08,4.958971180201272033e-01
7.530024019215372233e-01,2.057194470921085573e-08,4.958971180201272033e-01
7.538030424339472457e-01,2.311353524775238083e-08,4.958971180201272033e-01
7.546036829463571571e-01,2.595914422063313432e-08,4.958971180201272033e-01
7.554043234587670685e-01,2.914387748521812870e-08,4.958971180201272033e-01
7.562049639711769800e-01,3.270674013872798865e-08,4.958971180201272033e-01
7.570056044835868914e-01,3.669105122379969740e-08,4.958971180201272033e-01
7.578062449959968028e-01,4.114490042206368976e-08,4.958971180201272033e-01
7.586068855084067142e-01,4.612165075115548331e-08,4.958971180201272033e-01
7.594075260208167366e-01,5.168049163930428892e-08,4.958971180201272033e-01
7.602081665332266480e-01,5.788704713975042334e-08,4.958971180201272033e-01
7.610088070456365594e-01,6.481404446697904575e-08,4.958971180201272033e-01
7.618094475580464708e-01,7.254204849035208884e-08,4.958971180201272033e-01
7.626100880704563822e-01,8.116026831060753718e-08,4.958971180201272033e-01
7.634107285828662937e-01,9.076744257346754680e-08,4.958971180201272033e-01
7.642113690952763161e-01,1.014728107449449866e-07,4.958971180201272033e-01
7.650120096076862275e-01,1.133971781877563308e-07,4.958971180201272033e-01
7.658126501200961389e-01,1.266740835406245456e-07,4.958971180201272033e-01
7.666132906325060503e-01,1.414510776152702823e-07,4.958971180201272033e-01
7.674139311449159617e-01,1.578911237931005499e-07,4.958971180201272033e-01
7.682145716573258731e-01,1.761741307283599205e-07,4.958971180201272033e-01
7.690152121697357845e-01,1.964986290507412133e-07,4.958971180201272033e-01
7.698158526821458070e-01,2.190836047120856146e-07,4.958971180201272033e-01
7.706164931945557184e-01,2.441705026426790124e-07,4.958971180201272033e-01
7.714171337069656298e-01,2.720254154776504805e-07,4.958971180201272033e-01
7.722177742193755412e-01,3.029414732869156104e-07,4.958971180201272033e-01
7.730184147317854526e-01,3.372414514982581218e-07,4.958971180201272033e-01
7.738190552441953640e-01,3.752806155474027881e-07,4.958971180201272033e-01
7.746196957566052754e-01,4.174498222260539414e-07,4.958971180201272033e-01
7.754203362690152979e-01,4.641788992344562791e-07,4.958971180201272033e-01
7.762209767814252093e-01,5.159403260849235938e-07,4.958971180201272033e-01
7.770216172938351207e-01,5.732532412521182769e-07,4.958971180201272033e-01
7.778222578062450321e-01,6.366878023310826134e-07,4.958971180201272033e-01
7.786228983186549435e-01,7.068699279511306786e-07,4.958971180201272033e-01
7.794235388310648549e-01,7.844864523091945009e-07,4.958971180201272033e-01
7.802241793434748773e-01,8.702907254362498959e-07,4.958971180201272033e-01
7.810248198558847887e-01,9.651086947026632405e-07,4.958971180201272033e-01
7.818254603682947002e-01,1.069845505608140977e-06,4.958971180201272033e-01
7.826261008807046116e-01,1.185492662598068343e-06,4.958971180201272033e-01
7.834267413931145230e-01,1.313135793506396639e-06,4.958971180201272033e-01
7.842273819055244344e-01,1.453963064254278472e-06,4.958971180201272033e-01
7.850280224179343458e-01,1.609274293639547798e-06,4.958971180201272033e-01
7.858286629303443682e-01,1.780490821443446726e-06,4.958971180201272033e-01
7.866293034427542796e-01,1.969166186665552835e-06,4.958971180201272033e-01
7.874299439551641910e-01,2.176997676481817870e-06,4.958971180201272033e-01
7.882305844675741024e-01,2.405838810513252706e-06,4.958971180201272033e-01
7.890312249799840139e-01,2.657712829200726730e-06,4.958971180201272033e-01
7.898318654923939253e-01,2.934827259512602885e-06,4.958971180201272033e-01
7.906325060048038367e-01,3.239589635873815348e-06,4.958971180201272033e-01
7.914331465172138591e-01,3.574624459105976042e-06,4.958971180201272033e-01
7.922337870296237705e-01,3.942791481311671367e-06,4.958971180201272033e-01
7.930344275420336819e-01,4.347205410034380644e-06,4.958971180201272033e-01
7.938350680544435933e-01,4.791257130681179981e-06,4.958971180201272033e-01
7.946357085668535047e-01,5.278636552116064885e-06,4.958971180201272033e-01
7.954363490792634162e-01,5.813357186523050065e-06,4.958971180201272033e-01
7.962369895916734386e-01,6.399782581105792227e-06,4.958971180201272033e-01
7.970376301040833500e-01,7.042654725937914834e-06,4.958971180201272033e-01
7.978382706164932614e-01,7.747124569312381927e-06,4.958971180201272033e-01
7.986389111289031728e-01,8.518784779259117143e-06,4.958971180201272033e-01
7.994395516413130842e-01,9.363704897512322055e-06,4.958971180201272033e-01
8.002401921537229956e-01,1.028846904011039653e-05,4.958971180201272033e-01
8.010408326661329070e-01,1.130021630701280015e-05,4.958971180201272033e-01
8.018414731785429295e-01,1.240668407160703090e-05,4.958971180201272033e-01
8.026421136909528409e-01,1.361625432975648534e-05,4.958971180201272033e-01
8.034427542033627523e-01,1.493800329710843753e-05,4.958971180201272033e-01
8.042433947157726637e-01,1.638175445273632908e-05,4.958971180201272033e-01
8.050440352281825751e-01,1.795813523681423623e-05,4.958971180201272033e-01
8.058446757405924865e-01,1.967863761992047253e-05,4.958971180201272033e-01
8.066453162530023979e-01,2.155568277172393069e-05,4.958971180201272033e-01
8.074459567654124204e-01,2.360269006720661235e-05,4.958971180201272033e-01
8.082465972778223318e-01,2.583415067921928862e-05,4.958971180201272033e-01
8.090472377902322432e-01,2.826570601701741285e-05,4.958971180201272033e-01
8.098478783026421546e-01,3.091423128148832790e-05,4.958971180201272033e-01
8.106485188150520660e-01,3.379792441899377449e-05,4.958971180201272033e-01
8.114491593274619774e-01,3.693640076716666563e-05,4.958971180201272033e-01
8.122497998398719998e-01,4.035079369748567629e-05,4.958971180201272033e-01
8.130504403522819112e-01,4.406386157109472252e-05,4.958971180201272033e-01
8.138510808646918226e-01,4.810010133598260473e-05,4.958971180201272033e-01
8.146517213771017341e-01,5.248586910536656209e-05,4.958971180201272033e-01
8.154523618895116455e-01,5.724950806880297168e-05,4.958971180201272033e-01
8.162530024019215569e-01,6.242148409920273170e-05,4.958971180201272033e-01
8.170536429143314683e-01,6.803452943046315335e-05,4.958971180201272033e-01
8.178542834267414907e-01,7.412379479183111241e-05,4.958971180201272033e-01
8.186549239391514021e-01,8.072701039625306018e-05,4.958971180201272033e-01
8.194555644515613135e-01,8.788465619092908202e-05,4.958971180201272033e-01
8.202562049639712249e-01,9.564014178885010993e-05,4.958971180201272033e-01
8.210568454763811364e-01,1.040399965103034312e-04,4.958971180201272033e-01
8.218574859887910478e-01,1.131340699729986457e-04,4.958971180201272033e-01
8.226581265012009592e-01,1.229757436787095638e-04,4.958971180201272033e-01
8.234587670136109816e-01,1.336221540528271785e-04,4.958971180201272033e-01
8.242594075260208930e-01,1.451344274010621838e-04,4.958971180201272033e-01
8.250600480384308044e-01,1.575779272545333007e-04,4.958971180201272033e-01
8.258606885508407158e-01,1.710225145806604750e-04,4.958971180201272033e-01
8.266613290632506272e-01,1.855428213423297268e-04,4.958971180201272033e-01
8.274619695756605386e-01,2.012185378918763005e-04,4.958971180201272033e-01
8.282626100880704501e-01,2.181347146892400354e-04,4.958971180201272033e-01
8.290632506004804725e-01,2.363820788350170881e-04,4.958971180201272033e-01
8.298638911128903839e-01,2.560573659093117122e-04,4.958971180201272033e-01
8.306645316253002953e-01,2.772636676055973554e-04,4.958971180201272033e-01
8.314651721377102067e-01,3.001107956457126969e-04,4.958971180201272033e-01
8.322658126501201181e-01,3.247156624569620589e-04,4.958971180201272033e-01
8.330664531625300295e-01,3.512026790851556783e-04,4.958971180201272033e-01
8.338670936749400520e-01,3.797041708085241939e-04,4.958971180201272033e-01
8.346677341873499634e-01,4.103608109059142159e-04,4.958971180201272033e-01
8.354683746997598748e-01,4.433220730189323263e-04,4.958971180201272033e-01
8.362690152121697862e-01,4.787467025315662872e-04,4.958971180201272033e-01
8.370696557245796976e-01,5.168032073715952968e-04,4.958971180201272033e-01
8.378702962369896090e-01,5.576703686166516530e-04,4.958971180201272033e-01
8.386709367493995204e-01,6.015377712626711034e-04,4.958971180201272033e-01
8.394715772618095428e-01,6.486063554849490166e-04,4.958971180201272033e-01
8.402722177742194543e-01,6.990889886907287326e-04,4.958971180201272033e-01
8.410728582866293657e-01,7.532110586276856553e-04,4.958971180201272033e-01
8.418734987990392771e-01,8.112110877744420617e-04,4.958971180201272033e-01
8.426741393114491885e-01,8.733413691975754241e-04,4.958971180201272033e-01
8.434747798238590999e-01,9.398686240139489737e-04,4.958971180201272033e-01
8.442754203362690113e-01,1.011074680547375008e-03,4.958971180201272033e-01
8.450760608486790337e-01,1.087257175215003207e-03,4.958971180201272033e-01
8.458767013610889451e-01,1.168730275120813704e-03,4.958971180201272033e-01
8.466773418734988566e-01,1.255825422271063078e-03,4.958971180201272033e-01
8.474779823859087680e-01,1.348892099259940301e-03,4.958971180201272033e-01
8.482786228983186794e-01,1.448298616202302715e-03,4.958971180201272033e-01
8.490792634107285908e-01,1.554432918614696586e-03,4.958971180201272033e-01
8.498799039231386132e-01,1.667703415864328848e-03,4.958971180201272033e-01
8.506805444355485246e-01,1.788539829721273906e-03,4.958971180201272033e-01
8.514811849479584360e-01,1.917394062458007298e-03,4.958971180201272033e-01
8.522818254603683474e-01,2.054741083845862664e-03,4.958971180201272033e-01
8.530824659727782588e-01,2.201079836297784378e-03,4.958971180201272033e-01
8.538831064851881703e-01,2.356934157301726531e-03,4.958971180201272033e-01
8.546837469975980817e-01,2.522853718179606311e-03,4.958971180201272033e-01
8.554843875100081041e-01,2.699414978093119758e-03,4.958971180201272033e-01
8.562850280224180155e-01,2.887222152096473055e-03,4.958971180201272033e-01
8.570856685348279269e-01,3.086908191914214308e-03,4.958971180201272033e-01
8.578863090472378383e-01,3.299135777994052776e-03,4.958971180201272033e-01
8.586869495596477497e-01,3.524598321250980992e-03,4.958971180201272033e-01
8.594875900720576611e-01,3.764020972782607805e-03,4.958971180201272033e-01
8.602882305844675725e-01,4.018161639695857178e-03,4.958971180201272033e-01
8.610888710968775950e-01,4.287812005039828150e-03,4.958971180201272033e-01
8.618895116092875064e-01,4.573798549692383204e-03,4.958971180201272033e-01
8.626901521216974178e-01,4.876983573897149087e-03,4.958971180201272033e-01
8.634907926341073292e-01,5.198266215993584127e-03,4.958971180201272033e-01
8.642914331465172406e-01,5.538583465727388647e-03,4.958971180201272033e-01
8.650920736589271520e-01,5.898911169369802643e-03,4.958971180201272033e-01
8.658927141713371745e-01,6.280265023714171405e-03,4.958971180201272033e-01
8.666933546837470859e-01,6.683701555858712583e-03,4.958971180201272033e-01
8.674939951961569973e-01,7.110319085518789460e-03,4.958971180201272033e-01
8.682946357085669087e-01,7.561258666454314867e-03,4.958971180201272033e-01
8.690952762209768201e-01,8.037705003434328366e-03,4.958971180201272033e-01
8.698959167333867315e-01,8.540887340996606431e-03,4.958971180201272033e-01
8.706965572457966429e-01,9.072080320101805900e-03,4.958971180201272033e-01
8.714971977582066653e-01,9.632604798624508011e-03,4.958971180201272033e-01
8.722978382706165768e-01,1.022382863146394615e-02,4.958971180201272033e-01
8.730984787830264882e-01,1.084716740590772367e-02,4.958971180201272033e-01
8.738991192954363996e-01,1.150408512773233929e-02,4.958971180201272033e-01
8.746997598078463110e-01,1.219609485337927110e-02,4.958971180201272033e-01
8.755004003202562224e-01,1.292475926341114280e-02,4.958971180201272033e-01
8.763010408326661338e-01,1.369169117232038775e-02,4.958971180201272033e-01
8.771016813450761562e-01,1.449855396964246090e-02,4.958971180201272033e-01
8.779023218574860676e-01,1.534706198721586499e-02,4.958971180201272033e-01
8.787029623698959790e-01,1.623898078732538899e-02,4.958971180201272033e-01
8.795036028823058905e-01,1.717612736638028659e-02,4.958971180201272033e-01
8.803042433947158019e-01,1.816037026869641094e-02,4.958971180201272033e-01
8.811048839071257133e-01,1.919362960489080783e-02,4.958971180201272033e-01
8.819055244195357357e-01,2.027787696934333847e-02,4.958971180201272033e-01
8.827061649319456471e-01,2.141513525114349323e-02,4.958971180201272033e-01
8.835068054443555585e-01,2.260747833291956027e-02,4.958971180201272033e-01
8.843074459567654699e-01,2.385703067193833959e-02,4.958971180201272033e-01
8.851080864691753813e-01,2.516596675787825810e-02,4.958971180201272033e-01
8.859087269815852927e-01,2.653651044170177858e-02,4.958971180201272033e-01
8.867093674939952042e-01,2.797093413010363905e-02,4.958971180201272033e-01
8.875100080064052266e-01,2.947155784007303783e-02,4.958971180201272033e-01
8.883106485188151380e-01,3.104074810820118407e-02,4.958971180201272033e-01
8.891112890312250494e-01,3.268091674946461966e-02,4.958971180201272033e-01
8.899119295436349608e-01,3.439451946035141511e-02,4.958971180201272033e-01
8.907125700560448722e-01,3.618405426135630487e-02,4.958971180201272033e-01
8.915132105684547836e-01,3.805205977404055306e-02,4.958971180201272033e-01
8.923138510808646950e-01,4.000111332805578873e-02,4.958971180201272033e-01
8.931144915932747175e-01,4.203382889376663240e-02,4.958971180201272033e-01
8.939151321056846289e-01,4.415285483636290781e-02,4.958971180201272033e-01
8.947157726180945403e-01,4.636087148761597332e-02,4.958971180201272033e-01
8.955164131305044517e-01,4.866058853177068766e-02,4.958971180201272033e-01
8.963170536429143631e-01,5.105474220236566607e-02,4.958971180201272033e-01
8.971176941553242745e-01,5.354609228717301800e-02,4.958971180201272033e-01
8.979183346677341859e-01,5.613741893880606904e-02,4.958971180201272033e-01
8.987189751801442084e-01,5.883151928896617616e-02,4.958971180201272033e-01
8.995196156925541198e-01,6.163120386475737233e-02,4.958971180201272033e-01
9.003202562049640312e-01,6.453929280596022722e-02,4.958971180201272033e-01
9.011208967173739426e-01,6.755861188261792771e-02,4.958971180201272033e-01
9.019215372297838540e-01,7.069198831288703300e-02,4.958971180201272033e-01
9.027221777421937654e-01,7.394224638155412477e-02,4.958971180201272033e-01
9.035228182546037878e-01,7.731220286026356525e-02,4.958971180201272033e-01
9.043234587670136992e-01,8.080466223106309853e-02,4.958971180201272033e-01
9.051240992794236107e-01,8.442241171549523526e-02,4.958971180201272033e-01
9.059247397918335221e-01,8.816821611209940679e-02,4.958971180201272033e-01
9.067253803042434335e-01,9.204481244584147848e-02,4.958971180201272033e-01
9.075260208166533449e-01,9.605490443367908915e-02,4.958971180201272033e-01
9.083266613290632563e-01,1.002011567711607459e-01,4.958971180201272033e-01
9.091273018414732787e-01,1.044861892456308144e-01,4.958971180201272033e-01
9.099279423538831901e-01,1.089125706823957790e-01,4.958971180201272033e-01
9.107285828662931015e-01,1.134828127308694090e-01,4.958971180201272033e-01
9.115292233787030129e-01,1.181993634985226554e-01,4.958971180201272033e-01
9.123298638911129244e-01,1.230646010411763358e-01,4.958971180201272033e-01
9.131305044035228358e-01,1.280808267189423033e-01,4.958971180201272033e-01
9.139311449159327472e-01,1.332502584278656421e-01,4.958971180201272033e-01
9.147317854283427696e-01,1.385750237180815581e-01,4.958971180201272033e-01
9.155324259407526810e-01,1.440571528100653143e-01,4.958971180201272033e-01
9.163330664531625924e-01,1.496985715213128842e-01,4.958971180201272033e-01
9.171337069655725038e-01,1.555010941164575444e-01,4.958971180201272033e-01
9.179343474779824152e-01,1.614664160946962523e-01,4.958971180201272033e-01
9.187349879903923267e-01,1.675961069289463590e-01,4.958971180201272033e-01
9.195356285028023491e-01,1.738916027720002477e-01,4.958971180201272033e-01
9.203362690152122605e-01,1.803541991455012705e-01,4.958971180201272033e-01
9.211369095276221719e-01,1.869850436283204964e-01,4.958971180201272033e-01
9.219375500400320833e-01,1.937851285614667907e-01,4.958971180201272033e-01
9.227381905524419947e-01,2.007552837872905727e-01,4.958971180201272033e-01
9.235388310648519061e-01,2.078961694412871375e-01,4.958971180201272033e-01
9.243394715772618175e-01,2.152082688153576506e-01,4.958971180201272033e-01
9.251401120896718400e-01,2.226918813118375917e-01,4.958971180201272033e-01
9.259407526020817514e-01,2.303471155080601407e-01,4.958971180201272033e-01
9.267413931144916628e-01,2.381738823516395820e-01,4.958971180201272033e-01
9.275420336269015742e-01,2.461718885069662244e-01,4.958971180201272033e-01
9.283426741393114856e-01,2.543406298737245219e-01,4.958971180201272033e-01
9.291433146517213970e-01,2.626793852984840583e-01,4.958971180201272033e-01
9.299439551641313084e-01,2.711872105006443712e-01,4.958971180201272033e-01
9.307445956765413309e-01,2.798629322339345471e-01,4.958971180201272033e-01
9.315452361889512423e-01,2.887051427050670860e-01,4.958971180201272033e-01
9.323458767013611537e-01,2.977121942708301217e-01,4.958971180201272033e-01
9.331465172137710651e-01,3.068821944350178521e-01,4.958971180201272033e-01
9.339471577261809765e-01,3.162130011663463192e-01,4.958971180201272033e-01
9.347477982385908879e-01,3.257022185583270946e-01,4.958971180201272033e-01
9.355484387510009103e-01,3.353471928518177436e-01,4.958971180201272033e-01
9.363490792634108217e-01,3.451450088406588512e-01,4.958971180201272033e-01
9.371497197758207331e-01,3.550924866801578039e-01,4.958971180201272033e-01
9.379503602882306446e-01,3.651861791179380479e-01,4.958971180201272033e-01
9.387510008006405560e-01,3.754223691659052120e-01,4.958971180201272033e-01
9.395516413130504674e-01,3.857970682315539079e-01,4.958971180201272033e-01
9.403522818254603788e-01,3.963060147259744870e-01,4.958971180201272033e-01
9.411529223378704012e-01,4.069446731651477078e-01,4.958971180201272033e-01
9.419535628502803126e-01,4.177082337803920131e-01,4.958971180201272033e-01
9.427542033626902240e-01,4.285916126526225223e-01,4.958971180201272033e-01
9.435548438751001354e-01,4.395894523841936130e-01,4.958971180201272033e-01
9.443554843875100469e-01,4.506961233210114992e-01,4.958971180201272033e-01
9.451561248999199583e-01,4.619057253363376692e-01,4.958971180201272033e-01
9.459567654123298697e-01,4.732120901865799478e-01,4.958971180201272033e-01
9.467574059247398921e-01,4.846087844479209927e-01,4.958971180201272033e-01
9.475580464371498035e-01,4.960891130415348016e-01,4.958971180201272033e-01
9.483586869495597149e-01,5.076461233534150796e-01,4.958971180201272033e-01
9.491593274619696263e-01,5.192726099535923678e-01,4.958971180201272033e-01
9.499599679743795377e-01,5.309611199178966290e-01,4.958971180201272033e-01
9.507606084867894491e-01,5.427039587538599053e-01,4.958971180201272033e-01
9.515612489991994716e-01,5.544931969307979047e-01,4.958971180201272033e-01
9.523618895116093830e-01,5.663206770124359357e-01,4.958971180201272033e-01
9.531625300240192944e-01,5.781780213887890429e-01,4.958971180201272033e-01
9.539631705364292058e-01,5.900566406022647037e-01,4.958971180201272033e-01
9.547638110488391172e-01,6.019477422611689832e-01,4.958971180201272033e-01
9.555644515612490286e-01,6.138423405322914750e-01,4.958971180201272033e-01
9.563650920736589400e-01,6.257312662021965455e-01,4.958971180201272033e-01
9.571657325860689625e-01,6.376051772953427177e-01,4.958971180201272033e-01
9.579663730984788739e-01,6.494545702352204630e-01,4.958971180201272033e-01
9.587670136108887853e-01,6.612697915331714471e-01,4.958971180201272033e-01
9.595676541232986967e-01,6.730410499873261676e-01,4.958971180201272033e-01
9.603682946357086081e-01,6.847584293733297578e-01,4.958971180201272033e-01
9.611689351481185195e-01,6.964119016057582767e-01,4.958971180201272033e-01
9.619695756605284309e-01,7.079913403480472267e-01,4.958971180201272033e-01
9.627702161729384533e-01,7.194865350472140486e-01,4.958971180201272033e-01
9.635708566853483648e-01,7.308872053678657776e-01,4.958971180201272033e-01
9.643714971977582762e-01,7.421830159987028441e-01,4.958971180201272033e-01
9.651721377101681876e-01,7.533635918030565648e-01,4.958971180201272033e-01
9.659727782225780990e-01,7.644185332837009073e-01,4.958971180201272033e-01
9.667734187349880104e-01,7.753374323307092864e-01,4.958971180201272033e-01
9.675740592473979218e-01,7.861098882199069049e-01,4.958971180201272033e-01
9.683746997598079442e-01,7.967255238284886021e-01,4.958971180201272033e-01
9.691753402722178556e-01,8.071740020334432497e-01,4.958971180201272033e-01
9.699759807846277671e-01,8.174450422575725295e-01,4.958971180201272033e-01
9.707766212970376785e-01,8.275284371267702666e-01,4.958971180201272033e-01
9.715772618094475899e-01,8.374140692008016362e-01,4.958971180201272033e-01
9.723779023218575013e-01,8.470919277391151248e-01,4.958971180201272033e-01
9.731785428342675237e-01,8.565521254627694869e-01,4.958971180201272033e-01
9.739791833466774351e-01,8.657849152736918352e-01,4.958971180201272033e-01
9.747798238590873465e-01,8.747807068934791985e-01,4.958971180201272033e-01
9.755804643714972579e-01,8.835300833838481971e-01,4.958971180201272033e-01
9.763811048839071693e-01,8.920238175094546973e-01,4.958971180201272033e-01
9.771817453963170808e-01,9.002528879019909835e-01,4.958971180201272033e-01
9.779823859087269922e-01,9.082084949821112030e-01,4.958971180201272033e-01
9.787830264211370146e-01,9.158820765968017641e-01,4.958971180201272033e-01
9.795836669335469260e-01,9.232653233337430043e-01,4.958971180201272033e-01
9.803843074459568374e-01,9.303501934799520701e-01,4.958971180201272033e-01
9.811849479583667488e-01,9.371289275962156884e-01,4.958971180201272033e-01
9.819855884707766602e-01,9.435940626775844997e-01,4.958971180201272033e-01
9.827862289831865716e-01,9.497384458611530800e-01,4.958971180201272033e-01
9.835868694955964830e-01,9.555552476305798626e-01,4.958971180201272033e-01
9.843875100080065055e-01,9.610379744604866659e-01,4.958971180201272033e-01
9.851881505204164169e-01,9.661804808505887188e-01,4.958971180201272033e-01
9.859887910328263283e-01,9.709769807243244788e-01,4.958971180201272033e-01
9.867894315452362397e-01,9.754220581988540806e-01,4.958971180201272033e-01
9.875900720576461511e-01,9.795106777567358369e-01,4.958971180201272033e-01
9.883907125700560625e-01,9.832381938434900936e-01,4.958971180201272033e-01
9.891913530824660850e-01,9.866003598704238264e-01,4.958971180201272033e-01
9.899919935948759964e-01,9.895933365297742146e-01,4.958971180201272033e-01
9.907926341072859078e-01,9.922136992616249485e-01,4.958971180201272033e-01
9.915932746196958192e-01,9.944584446963371516e-01,4.958971180201272033e-01
9.923939151321057306e-01,9.963249959663090793e-01,4.958971180201272033e-01
9.931945556445156420e-01,9.978112069454380118e-01,4.958971180201272033e-01
9.939951961569255534e-01,9.989153656906921697e-01,4.958971180201272033e-01
9.947958366693355758e-01,9.996361975325173121e-01,4.958971180201272033e-01
9.955964771817454873e-01,9.999728682240640598e-01,4.958971180201272033e-01
9.963971176941553987e-01,9.999249870870042800e-01,4.958971180201272033e-01
9.971977582065653101e-01,9.994926091792306622e-01,4.958971180201272033e-01
9.979983987189752215e-01,9.986762351913167635e-01,4.958971180201272033e-01
9.987990392313851329e-01,9.974768091456367447e-01,4.958971180201272033e-01
9.995996797437950443e-01,9.958957151840507338e-01,4.958971180201272033e-01
