x, rho, v, P, time
-4.002499999999999503e+00,3.857142999999997546e+00,2.629369000000001400e+00,1.033329999999998883e+01,9.188565806367593458e-01
-3.997499999999999609e+00,3.857142999999995769e+00,2.629369000000002288e+00,1.033329999999998172e+01,9.188565806367593458e-01
-3.992499999999999716e+00,3.857142999999993993e+00,2.629369000000002732e+00,1.033329999999997817e+01,9.188565806367593458e-01
-3.987499999999999822e+00,3.857142999999992217e+00,2.629369000000003620e+00,1.033329999999996929e+01,9.188565806367593458e-01
-3.982499999999999929e+00,3.857142999999990440e+00,2.629369000000004508e+00,1.033329999999996573e+01,9.188565806367593458e-01
-3.977500000000000036e+00,3.857142999999986888e+00,2.629369000000006285e+00,1.033329999999995152e+01,9.188565806367593458e-01
-3.972499999999999698e+00,3.857142999999968236e+00,2.629369000000016943e+00,1.033329999999990179e+01,9.188565806367593458e-01
-3.967499999999999805e+00,3.857142999999966904e+00,2.629369000000017387e+00,1.033329999999989823e+01,9.188565806367593458e-01
-3.962499999999999467e+00,3.857142999999968680e+00,2.629369000000017387e+00,1.033329999999990356e+01,9.188565806367593458e-01
-3.957499999999999574e+00,3.857142999999970900e+00,2.629369000000016054e+00,1.033329999999992133e+01,9.188565806367593458e-01
-3.952499999999999680e+00,3.857142999999972233e+00,2.629369000000015610e+00,1.033329999999993198e+01,9.188565806367593458e-01
-3.947499999999999787e+00,3.857142999999975341e+00,2.629369000000014278e+00,1.033329999999994442e+01,9.188565806367593458e-01
-3.942499999999999893e+00,3.857142999999979782e+00,2.629369000000011614e+00,1.033329999999996041e+01,9.188565806367593458e-01
-3.937500000000000000e+00,3.857142999999980226e+00,2.629369000000011614e+00,1.033329999999996396e+01,9.188565806367593458e-01
-3.932499999999999662e+00,3.857142999999981114e+00,2.629369000000011170e+00,1.033329999999996929e+01,9.188565806367593458e-01
-3.927499999999999769e+00,3.857142999999982447e+00,2.629369000000010725e+00,1.033329999999997462e+01,9.188565806367593458e-01
-3.922499999999999876e+00,3.857142999999983779e+00,2.629369000000010281e+00,1.033329999999997995e+01,9.188565806367593458e-01
-3.917499999999999538e+00,3.857142999999985999e+00,2.629369000000009393e+00,1.033329999999998883e+01,9.188565806367593458e-01
-3.912499999999999645e+00,3.857142999999988664e+00,2.629369000000008061e+00,1.033330000000000304e+01,9.188565806367593458e-01
-3.907499999999999751e+00,3.857142999999990440e+00,2.629369000000007173e+00,1.033330000000000837e+01,9.188565806367593458e-01
-3.902499999999999858e+00,3.857142999999992217e+00,2.629369000000006285e+00,1.033330000000001547e+01,9.188565806367593458e-01
-3.897499999999999964e+00,3.857142999999994437e+00,2.629369000000005396e+00,1.033330000000002258e+01,9.188565806367593458e-01
-3.892500000000000071e+00,3.857142999999996658e+00,2.629369000000004064e+00,1.033330000000002968e+01,9.188565806367593458e-01
-3.887499999999999734e+00,3.857142999999998434e+00,2.629369000000003620e+00,1.033330000000003501e+01,9.188565806367593458e-01
-3.882499999999999840e+00,3.857143000000000654e+00,2.629369000000002288e+00,1.033330000000004389e+01,9.188565806367593458e-01
-3.877499999999999503e+00,3.857143000000002875e+00,2.629369000000001400e+00,1.033330000000004922e+01,9.188565806367593458e-01
-3.872499999999999609e+00,3.857143000000004207e+00,2.629369000000000955e+00,1.033330000000005455e+01,9.188565806367593458e-01
-3.867499999999999716e+00,3.857143000000005983e+00,2.629369000000000067e+00,1.033330000000006343e+01,9.188565806367593458e-01
-3.862499999999999822e+00,3.857143000000007316e+00,2.629368999999999623e+00,1.033330000000006876e+01,9.188565806367593458e-01
-3.857499999999999929e+00,3.857143000000009980e+00,2.629368999999998291e+00,1.033330000000007765e+01,9.188565806367593458e-01
-3.852500000000000036e+00,3.857143000000011757e+00,2.629368999999997403e+00,1.033330000000008653e+01,9.188565806367593458e-01
-3.847499999999999698e+00,3.857143000000013977e+00,2.629368999999996515e+00,1.033330000000009363e+01,9.188565806367593458e-01
-3.842499999999999805e+00,3.857143000000014865e+00,2.629368999999996515e+00,1.033330000000009541e+01,9.188565806367593458e-01
-3.837499999999999467e+00,3.857143000000016198e+00,2.629368999999996070e+00,1.033330000000010074e+01,9.188565806367593458e-01
-3.832499999999999574e+00,3.857143000000017530e+00,2.629368999999995626e+00,1.033330000000010607e+01,9.188565806367593458e-01
-3.827499999999999680e+00,3.857143000000018862e+00,2.629368999999995182e+00,1.033330000000011317e+01,9.188565806367593458e-01
-3.822499999999999787e+00,3.857143000000019750e+00,2.629368999999994738e+00,1.033330000000011495e+01,9.188565806367593458e-01
-3.817499999999999893e+00,3.857143000000022415e+00,2.629368999999993406e+00,1.033330000000012561e+01,9.188565806367593458e-01
-3.812500000000000000e+00,3.857143000000028632e+00,2.629368999999989853e+00,1.033330000000015403e+01,9.188565806367593458e-01
-3.807500000000000107e+00,3.857143000000030408e+00,2.629368999999988965e+00,1.033330000000015936e+01,9.188565806367593458e-01
-3.802499999999999769e+00,3.857143000000032629e+00,2.629368999999988521e+00,1.033330000000016469e+01,9.188565806367593458e-01
-3.797499999999999876e+00,3.857143000000038402e+00,2.629368999999984968e+00,1.033330000000019488e+01,9.188565806367593458e-01
-3.792499999999999538e+00,3.857143000000041511e+00,2.629368999999983192e+00,1.033330000000020732e+01,9.188565806367593458e-01
-3.787499999999999645e+00,3.857143000000043731e+00,2.629368999999981860e+00,1.033330000000022153e+01,9.188565806367593458e-01
-3.782499999999999751e+00,3.857143000000044619e+00,2.629368999999981416e+00,1.033330000000022864e+01,9.188565806367593458e-01
-3.777499999999999858e+00,3.857143000000045063e+00,2.629368999999981416e+00,1.033330000000023929e+01,9.188565806367593458e-01
-3.772499999999999964e+00,3.857143000000046840e+00,2.629368999999980527e+00,1.033330000000025350e+01,9.188565806367593458e-01
-3.767500000000000071e+00,3.857143000000048616e+00,2.629368999999979195e+00,1.033330000000026239e+01,9.188565806367593458e-01
-3.762499999999999734e+00,3.857143000000049060e+00,2.629368999999979639e+00,1.033330000000025883e+01,9.188565806367593458e-01
-3.757499999999999840e+00,3.857143000000049504e+00,2.629368999999979639e+00,1.033330000000026239e+01,9.188565806367593458e-01
-3.752499999999999503e+00,3.857143000000049060e+00,2.629368999999980527e+00,1.033330000000025883e+01,9.188565806367593458e-01
-3.747499999999999609e+00,3.857143000000050392e+00,2.629368999999980083e+00,1.033330000000026416e+01,9.188565806367593458e-01
-3.742499999999999716e+00,3.857143000000055277e+00,2.629368999999978751e+00,1.033330000000027837e+01,9.188565806367593458e-01
-3.737499999999999822e+00,3.857143000000059718e+00,2.629368999999977419e+00,1.033330000000029614e+01,9.188565806367593458e-01
-3.732499999999999929e+00,3.857143000000059274e+00,2.629368999999978307e+00,1.033330000000029258e+01,9.188565806367593458e-01
-3.727500000000000036e+00,3.857143000000061495e+00,2.629368999999976975e+00,1.033330000000030502e+01,9.188565806367593458e-01
-3.722499999999999698e+00,3.857143000000063271e+00,2.629368999999976531e+00,1.033330000000031390e+01,9.188565806367593458e-01
-3.717499999999999805e+00,3.857143000000067268e+00,2.629368999999973422e+00,1.033330000000033877e+01,9.188565806367593458e-01
-3.712499999999999911e+00,3.857143000000067712e+00,2.629368999999973866e+00,1.033330000000033877e+01,9.188565806367593458e-01
-3.707499999999999574e+00,3.857143000000067268e+00,2.629368999999974310e+00,1.033330000000033699e+01,9.188565806367593458e-01
-3.702499999999999680e+00,3.857143000000065491e+00,2.629368999999976086e+00,1.033330000000033344e+01,9.188565806367593458e-01
-3.697499999999999787e+00,3.857143000000066824e+00,2.629368999999975642e+00,1.033330000000033522e+01,9.188565806367593458e-01
-3.692499999999999893e+00,3.857143000000073485e+00,2.629368999999972090e+00,1.033330000000035831e+01,9.188565806367593458e-01
-3.687500000000000000e+00,3.857143000000074817e+00,2.629368999999972090e+00,1.033330000000036186e+01,9.188565806367593458e-01
-3.682500000000000107e+00,3.857143000000074373e+00,2.629368999999972978e+00,1.033330000000035831e+01,9.188565806367593458e-01
-3.677499999999999769e+00,3.857143000000073485e+00,2.629368999999973866e+00,1.033330000000035653e+01,9.188565806367593458e-01
-3.672499999999999876e+00,3.857143000000075261e+00,2.629368999999973422e+00,1.033330000000036364e+01,9.188565806367593458e-01
-3.667499999999999538e+00,3.857143000000078370e+00,2.629368999999972534e+00,1.033330000000037074e+01,9.188565806367593458e-01
-3.662499999999999645e+00,3.857143000000084143e+00,2.629368999999971646e+00,1.033330000000037607e+01,9.188565806367593458e-01
-3.657499999999999751e+00,3.857143000000095245e+00,2.629368999999965872e+00,1.033330000000043292e+01,9.188565806367593458e-01
-3.652499999999999858e+00,3.857143000000104127e+00,2.629368999999961876e+00,1.033330000000047377e+01,9.188565806367593458e-01
-3.647499999999999964e+00,3.857143000000112121e+00,2.629368999999958323e+00,1.033330000000049864e+01,9.188565806367593458e-01
-3.642500000000000071e+00,3.857143000000119670e+00,2.629368999999954326e+00,1.033330000000052884e+01,9.188565806367593458e-01
-3.637499999999999734e+00,3.857143000000127220e+00,2.629368999999950773e+00,1.033330000000055549e+01,9.188565806367593458e-01
-3.632499999999999840e+00,3.857143000000135213e+00,2.629368999999946777e+00,1.033330000000058568e+01,9.188565806367593458e-01
-3.627499999999999503e+00,3.857143000000142763e+00,2.629368999999942780e+00,1.033330000000061411e+01,9.188565806367593458e-01
-3.622499999999999609e+00,3.857143000000149868e+00,2.629368999999939227e+00,1.033330000000063897e+01,9.188565806367593458e-01
-3.617499999999999716e+00,3.857143000000156530e+00,2.629368999999936118e+00,1.033330000000066207e+01,9.188565806367593458e-01
-3.612499999999999822e+00,3.857143000000164079e+00,2.629368999999932566e+00,1.033330000000069049e+01,9.188565806367593458e-01
-3.607499999999999929e+00,3.857143000000170741e+00,2.629368999999929457e+00,1.033330000000071358e+01,9.188565806367593458e-01
-3.602500000000000036e+00,3.857143000000177846e+00,2.629368999999925904e+00,1.033330000000074200e+01,9.188565806367593458e-01
-3.597500000000000142e+00,3.857143000000184951e+00,2.629368999999922352e+00,1.033330000000076865e+01,9.188565806367593458e-01
-3.592499999999999805e+00,3.857143000000191613e+00,2.629368999999919243e+00,1.033330000000079352e+01,9.188565806367593458e-01
-3.587499999999999911e+00,3.857143000000197386e+00,2.629368999999916579e+00,1.033330000000081306e+01,9.188565806367593458e-01
-3.582499999999999574e+00,3.857143000000203603e+00,2.629368999999913914e+00,1.033330000000083437e+01,9.188565806367593458e-01
-3.577499999999999680e+00,3.857143000000209820e+00,2.629368999999910805e+00,1.033330000000085569e+01,9.188565806367593458e-01
-3.572499999999999787e+00,3.857143000000215594e+00,2.629368999999908585e+00,1.033330000000087523e+01,9.188565806367593458e-01
-3.567499999999999893e+00,3.857143000000221367e+00,2.629368999999905920e+00,1.033330000000089299e+01,9.188565806367593458e-01
-3.562500000000000000e+00,3.857143000000227584e+00,2.629368999999902812e+00,1.033330000000091786e+01,9.188565806367593458e-01
-3.557500000000000107e+00,3.857143000000233357e+00,2.629368999999900591e+00,1.033330000000093563e+01,9.188565806367593458e-01
-3.552499999999999769e+00,3.857143000000239130e+00,2.629368999999897927e+00,1.033330000000095517e+01,9.188565806367593458e-01
-3.547499999999999876e+00,3.857143000000244459e+00,2.629368999999895706e+00,1.033330000000097293e+01,9.188565806367593458e-01
-3.542499999999999538e+00,3.857143000000249788e+00,2.629368999999893486e+00,1.033330000000098892e+01,9.188565806367593458e-01
-3.537499999999999645e+00,3.857143000000254673e+00,2.629368999999891265e+00,1.033330000000100668e+01,9.188565806367593458e-01
-3.532499999999999751e+00,3.857143000000260002e+00,2.629368999999889045e+00,1.033330000000102267e+01,9.188565806367593458e-01
-3.527499999999999858e+00,3.857143000000264443e+00,2.629368999999887713e+00,1.033330000000103510e+01,9.188565806367593458e-01
-3.522499999999999964e+00,3.857143000000269328e+00,2.629368999999885492e+00,1.033330000000105287e+01,9.188565806367593458e-01
-3.517500000000000071e+00,3.857143000000274213e+00,2.629368999999883716e+00,1.033330000000106708e+01,9.188565806367593458e-01
-3.512499999999999734e+00,3.857143000000278654e+00,2.629368999999881940e+00,1.033330000000108129e+01,9.188565806367593458e-01
-3.507499999999999840e+00,3.857143000000283095e+00,2.629368999999880163e+00,1.033330000000109727e+01,9.188565806367593458e-01
-3.502499999999999947e+00,3.857143000000287092e+00,2.629368999999878387e+00,1.033330000000110971e+01,9.188565806367593458e-01
-3.497499999999999609e+00,3.857143000000291089e+00,2.629368999999876610e+00,1.033330000000112392e+01,9.188565806367593458e-01
-3.492499999999999716e+00,3.857143000000295086e+00,2.629368999999874834e+00,1.033330000000113813e+01,9.188565806367593458e-01
-3.487499999999999822e+00,3.857143000000298194e+00,2.629368999999873946e+00,1.033330000000114879e+01,9.188565806367593458e-01
-3.482499999999999929e+00,3.857143000000302191e+00,2.629368999999871725e+00,1.033330000000116655e+01,9.188565806367593458e-01
-3.477500000000000036e+00,3.857143000000652577e+00,2.629368999999696310e+00,1.033330000000247750e+01,9.188565806367593458e-01
-3.472500000000000142e+00,3.857143000005930578e+00,2.629368999997046430e+00,1.033330000002226612e+01,9.188565806367593458e-01
-3.467499999999999805e+00,3.857143000012219769e+00,2.629368999993888956e+00,1.033330000004585791e+01,9.188565806367593458e-01
-3.462499999999999911e+00,3.857143000013153245e+00,2.629368999993421330e+00,1.033330000004935556e+01,9.188565806367593458e-01
-3.457499999999999574e+00,3.857143000026130419e+00,2.629368999986905653e+00,1.033330000009802774e+01,9.188565806367593458e-01
-3.452499999999999680e+00,3.857143000229625418e+00,2.629368999884730496e+00,1.033330000086126255e+01,9.188565806367593458e-01
-3.447499999999999787e+00,3.857143000481566553e+00,2.629368999758233016e+00,1.033330000180618846e+01,9.188565806367593458e-01
-3.442499999999999893e+00,3.857143000488535645e+00,2.629368999754733149e+00,1.033330000183233111e+01,9.188565806367593458e-01
-3.437500000000000000e+00,3.857143000372076802e+00,2.629368999813204155e+00,1.033330000139555338e+01,9.188565806367593458e-01
-3.432500000000000107e+00,3.857142999677345863e+00,2.629369000162024239e+00,1.033329999878989369e+01,9.188565806367593458e-01
-3.427499999999999769e+00,3.857142944063764123e+00,2.629369028085265736e+00,1.033329979020531653e+01,9.188565806367593458e-01
-3.422499999999999876e+00,3.857142728865130987e+00,2.629369136135177865e+00,1.033329898308025463e+01,9.188565806367593458e-01
-3.417499999999999538e+00,3.857142534724995020e+00,2.629369233611765555e+00,1.033329825493729714e+01,9.188565806367593458e-01
-3.412499999999999645e+00,3.857142491119824435e+00,2.629369255505622949e+00,1.033329809139159572e+01,9.188565806367593458e-01
-3.407499999999999751e+00,3.857141621189174252e+00,2.629369692292194749e+00,1.033329482862759896e+01,9.188565806367593458e-01
-3.402499999999999858e+00,3.857120629741359163e+00,2.629380231942809232e+00,1.033321609829016552e+01,9.188565806367593458e-01
-3.397499999999999964e+00,3.857073773746344969e+00,2.629403758441900330e+00,1.033304036009356075e+01,9.188565806367593458e-01
-3.392500000000000071e+00,3.857032363097944838e+00,2.629424550588571385e+00,1.033288504814214548e+01,9.188565806367593458e-01
-3.387500000000000178e+00,3.857021834558691076e+00,2.629429837025382799e+00,1.033284555988253750e+01,9.188565806367593458e-01
-3.382499999999999840e+00,3.857005488141737715e+00,2.629438044544567976e+00,1.033278425249864796e+01,9.188565806367593458e-01
-3.377499999999999947e+00,3.856325057692814529e+00,2.629779690167458384e+00,1.033023250349949684e+01,9.188565806367593458e-01
-3.372499999999999609e+00,3.853853579042292310e+00,2.631021101193459888e+00,1.032096507691842469e+01,9.188565806367593458e-01
-3.367499999999999716e+00,3.849446761959363084e+00,2.633236176166355857e+00,1.030444667450800011e+01,9.188565806367593458e-01
-3.362499999999999822e+00,3.843464796750748924e+00,2.636246237532024139e+00,1.028203619670370728e+01,9.188565806367593458e-01
-3.357499999999999929e+00,3.836420957261423403e+00,2.639795474676537079e+00,1.025566523624027937e+01,9.188565806367593458e-01
-3.352500000000000036e+00,3.828747989182553546e+00,2.643667703980924433e+00,1.022696067852663582e+01,9.188565806367593458e-01
-3.347500000000000142e+00,3.820729523389906124e+00,2.647720963165319130e+00,1.019698802309578767e+01,9.188565806367593458e-01
-3.342499999999999805e+00,3.812524318953727676e+00,2.651875684201208561e+00,1.016634330953195153e+01,9.188565806367593458e-01
-3.337499999999999911e+00,3.804213654327516458e+00,2.656091111633307023e+00,1.013533157797965423e+01,9.188565806367593458e-01
-3.332499999999999574e+00,3.795838950148623159e+00,2.660346483936410600e+00,1.010410827290716718e+01,9.188565806367593458e-01
-3.327499999999999680e+00,3.787423314265384811e+00,2.664630226305922278e+00,1.007276010539111866e+01,9.188565806367593458e-01
-3.322499999999999787e+00,3.778981582696053554e+00,2.668934907237148213e+00,1.004134270746224544e+01,9.188565806367593458e-01
-3.317499999999999893e+00,3.770524422316591018e+00,2.673255176796717869e+00,1.000989602197028105e+01,9.188565806367593458e-01
-3.312500000000000000e+00,3.762059942499872189e+00,2.677586957265081669e+00,9.978450354260491650e+00,9.188565806367593458e-01
-3.307500000000000107e+00,3.753594349834862065e+00,2.681927115716560728e+00,9.947028842411242522e+00,9.188565806367593458e-01
-3.302499999999999769e+00,3.745132282561075776e+00,2.686273300287260746e+00,9.915648730038180148e+00,9.188565806367593458e-01
-3.297499999999999876e+00,3.736677291271587986e+00,2.690623702695261521e+00,9.884323165690057422e+00,9.188565806367593458e-01
-3.292499999999999538e+00,3.728232732573254715e+00,2.694976602428967194e+00,9.853064544811516612e+00,9.188565806367593458e-01
-3.287499999999999645e+00,3.719802407363097529e+00,2.699330041072526498e+00,9.821886840373213801e+00,9.188565806367593458e-01
-3.282499999999999751e+00,3.711388949860773501e+00,2.703682646843195148e+00,9.790799691499465496e+00,9.188565806367593458e-01
-3.277499999999999858e+00,3.702989734685675050e+00,2.708035768419785327e+00,9.759793260297508155e+00,9.188565806367593458e-01
-3.272499999999999964e+00,3.694598077676157999e+00,2.712392871192307986e+00,9.728842793096697861e+00,9.188565806367593458e-01
-3.267500000000000071e+00,3.686222513715022409e+00,2.716749510601761397e+00,9.697979756119563532e+00,9.188565806367593458e-01
-3.262500000000000178e+00,3.677908181440117108e+00,2.721082136925042416e+00,9.667370055946431506e+00,9.188565806367593458e-01
-3.257499999999999840e+00,3.669679762348595276e+00,2.725377676427028995e+00,9.637104151207708469e+00,9.188565806367593458e-01
-3.252499999999999947e+00,3.661348809620082356e+00,2.729734633671891064e+00,9.606488454955957934e+00,9.188565806367593458e-01
-3.247499999999999609e+00,3.652389371181567590e+00,2.734429136799429561e+00,9.573594377880660033e+00,9.188565806367593458e-01
-3.242499999999999716e+00,3.642350013128693664e+00,2.739700531856280374e+00,9.536773095944841572e+00,9.188565806367593458e-01
-3.237499999999999822e+00,3.631821700155127175e+00,2.745241063607839926e+00,9.498202817517739760e+00,9.188565806367593458e-01
-3.232499999999999929e+00,3.622893158245642287e+00,2.749949447245974898e+00,9.465530072897065494e+00,9.188565806367593458e-01
-3.227500000000000036e+00,3.618156936173822391e+00,2.752451793114012446e+00,9.448206491375891858e+00,9.188565806367593458e-01
-3.222500000000000142e+00,3.619560258518956353e+00,2.751709426105800382e+00,9.453342321776512236e+00,9.188565806367593458e-01
-3.217499999999999805e+00,3.628599094285658300e+00,2.746940076260700803e+00,9.486402286842693599e+00,9.188565806367593458e-01
-3.212499999999999911e+00,3.645303641340994272e+00,2.738148087302024969e+00,9.547603953778400765e+00,9.188565806367593458e-01
-3.207499999999999574e+00,3.665379292616054663e+00,2.727621845691070135e+00,9.621315012569761294e+00,9.188565806367593458e-01
-3.202499999999999680e+00,3.682958167433090679e+00,2.718445834339661804e+00,9.685977411988218932e+00,9.188565806367593458e-01
-3.197499999999999787e+00,3.700544457007024945e+00,2.709295952001050889e+00,9.750814666952640763e+00,9.188565806367593458e-01
-3.192499999999999893e+00,3.730300633229785223e+00,2.693912031263358653e+00,9.860702586276030246e+00,9.188565806367593458e-01
-3.187500000000000000e+00,3.776931699998342662e+00,2.669973376030829293e+00,1.003375467823120282e+01,9.188565806367593458e-01
-3.182500000000000107e+00,3.827593546391825807e+00,2.644227538126645793e+00,1.022276126772281479e+01,9.188565806367593458e-01
-3.177500000000000213e+00,3.867743754529216371e+00,2.624037478338961726e+00,1.037315716571203694e+01,9.188565806367593458e-01
-3.172499999999999876e+00,3.895694726468372338e+00,2.610084919148322857e+00,1.047820378119121365e+01,9.188565806367593458e-01
-3.167499999999999982e+00,3.917353461497678158e+00,2.599323169174277748e+00,1.055983651723336791e+01,9.188565806367593458e-01
-3.162499999999999645e+00,3.936693966372907028e+00,2.589750509243229804e+00,1.063290008801732434e+01,9.188565806367593458e-01
-3.157499999999999751e+00,3.954185729078981471e+00,2.581125293089637118e+00,1.069910311943503167e+01,9.188565806367593458e-01
-3.152499999999999858e+00,3.969471233529982435e+00,2.573613536482385111e+00,1.075704869140257713e+01,9.188565806367593458e-01
-3.147499999999999964e+00,3.982737851998926715e+00,2.567112772234920737e+00,1.080741265704538989e+01,9.188565806367593458e-01
-3.142500000000000071e+00,3.994422356385670003e+00,2.561401476738225380e+00,1.085182667229652864e+01,9.188565806367593458e-01
-3.137500000000000178e+00,4.004818338193903315e+00,2.556331158121416092e+00,1.089138695890897601e+01,9.188565806367593458e-01
-3.132499999999999840e+00,4.014079591282048831e+00,2.551823118878459251e+00,1.092666387763605762e+01,9.188565806367593458e-01
-3.127499999999999947e+00,4.022329232514558761e+00,2.547814493792012414e+00,1.095811491621729061e+01,9.188565806367593458e-01
-3.122499999999999609e+00,4.029693427973924713e+00,2.544241663670865350e+00,1.098621211650953278e+01,9.188565806367593458e-01
-3.117499999999999716e+00,4.036290404317073310e+00,2.541045483745756339e+00,1.101139957619044552e+01,9.188565806367593458e-01
-3.112499999999999822e+00,4.042219640492160870e+00,2.538176376979665694e+00,1.103405167113318619e+01,9.188565806367593458e-01
-3.107499999999999929e+00,4.047556739779460955e+00,2.535596674295309327e+00,1.105445295281307594e+01,9.188565806367593458e-01
-3.102500000000000036e+00,4.052355366129516412e+00,2.533279563648767940e+00,1.107280509988540196e+01,9.188565806367593458e-01
-3.097500000000000142e+00,4.056659490923205880e+00,2.531203097721387074e+00,1.108927344735231735e+01,9.188565806367593458e-01
-3.092499999999999805e+00,4.060516695198264081e+00,2.529343738411222731e+00,1.110403774053603776e+01,9.188565806367593458e-01
-3.087499999999999911e+00,4.063977419941507740e+00,2.527676702907747153e+00,1.111728920382874897e+01,9.188565806367593458e-01
-3.082499999999999574e+00,4.067080223703308128e+00,2.526183043037273812e+00,1.112917399656351414e+01,9.188565806367593458e-01
-3.077499999999999680e+00,4.069841236682959718e+00,2.524854683956783141e+00,1.113975266575315182e+01,9.188565806367593458e-01
-3.072499999999999787e+00,4.072262773966727423e+00,2.523690244485083056e+00,1.114903301107753997e+01,9.188565806367593458e-01
-3.067499999999999893e+00,4.074354410918591185e+00,2.522684889786894313e+00,1.115705081137234700e+01,9.188565806367593458e-01
-3.062500000000000000e+00,4.076145599148712328e+00,2.521824275815670813e+00,1.116391821834631060e+01,9.188565806367593458e-01
-3.057500000000000107e+00,4.077677924153490174e+00,2.521088278622377388e+00,1.116979410379795645e+01,9.188565806367593458e-01
-3.052500000000000213e+00,4.078985636365284329e+00,2.520460341238894841e+00,1.117480938334504614e+01,9.188565806367593458e-01
-3.047499999999999876e+00,4.080082661873133176e+00,2.519933695696543907e+00,1.117901714033062710e+01,9.188565806367593458e-01
-3.042499999999999982e+00,4.080965488333355928e+00,2.519509962721654173e+00,1.118240363725968223e+01,9.188565806367593458e-01
-3.037499999999999645e+00,4.081626249290329689e+00,2.519192864445842339e+00,1.118493848106411903e+01,9.188565806367593458e-01
-3.032499999999999751e+00,4.082064073455019759e+00,2.518982777905232062e+00,1.118661816420118704e+01,9.188565806367593458e-01
-3.027499999999999858e+00,4.082288058987107782e+00,2.518875309944377694e+00,1.118747748383357354e+01,9.188565806367593458e-01
-3.022499999999999964e+00,4.082313689962864700e+00,2.518863017085172906e+00,1.118757579320877049e+01,9.188565806367593458e-01
-3.017500000000000071e+00,4.082158130162688359e+00,2.518937661992600496e+00,1.118697893699509649e+01,9.188565806367593458e-01
-3.012500000000000178e+00,4.081837863517519871e+00,2.519091343006743866e+00,1.118575018726206416e+01,9.188565806367593458e-01
