x, rho, v, P, time
-3.007499999999999840e+00,4.081368550608585721e+00,2.519316560050249620e+00,1.118394968250060195e+01,9.188565806367593458e-01
-3.002499999999999947e+00,4.080765015676031560e+00,2.519606218078530357e+00,1.118163436879812167e+01,9.188565806367593458e-01
-2.997499999999999609e+00,4.080039659111814210e+00,2.519954387145120656e+00,1.117885190309909049e+01,9.188565806367593458e-01
-2.992499999999999716e+00,4.079199448862310007e+00,2.520357746436403978e+00,1.117562911051533980e+01,9.188565806367593458e-01
-2.987499999999999822e+00,4.078243551004319123e+00,2.520816723621509325e+00,1.117196290168252304e+01,9.188565806367593458e-01
-2.982499999999999929e+00,4.077164053009247446e+00,2.521335150677037173e+00,1.116782305907234552e+01,9.188565806367593458e-01
-2.977500000000000036e+00,4.075950443645758092e+00,2.521918115369375712e+00,1.116316943045692334e+01,9.188565806367593458e-01
-2.972499999999999698e+00,4.074595783704590524e+00,2.522568998270753315e+00,1.115797559623110224e+01,9.188565806367593458e-01
-2.967499999999999805e+00,4.073101178897128527e+00,2.523287321762379687e+00,1.115224601020257822e+01,9.188565806367593458e-01
-2.962499999999999911e+00,4.071476343248662921e+00,2.524068474316821131e+00,1.114601813794345375e+01,9.188565806367593458e-01
-2.957500000000000018e+00,4.069736413918775497e+00,2.524905235455362273e+00,1.113935022281871134e+01,9.188565806367593458e-01
-2.952500000000000124e+00,4.067896687071388406e+00,2.525790302489564709e+00,1.113230109470723583e+01,9.188565806367593458e-01
-2.947499999999999787e+00,4.065967148411235854e+00,2.526718921144610164e+00,1.112490921233254326e+01,9.188565806367593458e-01
-2.942499999999999893e+00,4.063948746396849998e+00,2.527690683821681272e+00,1.111717840497412979e+01,9.188565806367593458e-01
-2.937500000000000000e+00,4.061833752281347465e+00,2.528709364713834340e+00,1.110907928328861871e+01,9.188565806367593458e-01
-2.932500000000000107e+00,4.059611706098151807e+00,2.529780063528912937e+00,1.110057203701323125e+01,9.188565806367593458e-01
-2.927499999999999769e+00,4.057278883747920339e+00,2.530904644466731135e+00,1.109164268275788068e+01,9.188565806367593458e-01
-2.922499999999999876e+00,4.054844773326490959e+00,2.532078604956411905e+00,1.108232781762457186e+01,9.188565806367593458e-01
-2.917499999999999982e+00,4.052328602257063039e+00,2.533292736013283086e+00,1.107270127242332514e+01,9.188565806367593458e-01
-2.912500000000000089e+00,4.049745548292391639e+00,2.534539767886049066e+00,1.106282132688184383e+01,9.188565806367593458e-01
-2.907499999999999751e+00,4.047092208536430924e+00,2.535821394480853197e+00,1.105267516794397231e+01,9.188565806367593458e-01
-2.902499999999999858e+00,4.044345022089298247e+00,2.537149059288759112e+00,1.104217295171124213e+01,9.188565806367593458e-01
-2.897499999999999964e+00,4.041477215324874805e+00,2.538535787032418778e+00,1.103121266366077080e+01,9.188565806367593458e-01
-2.892500000000000071e+00,4.038483771485811502e+00,2.539984106120478646e+00,1.101977553260495490e+01,9.188565806367593458e-01
-2.887499999999999734e+00,4.035393407719139347e+00,2.541480219375174876e+00,1.100797165388777898e+01,9.188565806367593458e-01
-2.882499999999999840e+00,4.032252804810482871e+00,2.543001594702614998e+00,1.099597958165294465e+01,9.188565806367593458e-01
-2.877499999999999947e+00,4.029089484301749735e+00,2.544534934454958375e+00,1.098390453454573645e+01,9.188565806367593458e-01
-2.872500000000000053e+00,4.025880284459994130e+00,2.546091497386040459e+00,1.097165823126434248e+01,9.188565806367593458e-01
-2.867499999999999716e+00,4.022554273556014692e+00,2.547705763719664063e+00,1.095897030516180415e+01,9.188565806367593458e-01
-2.862499999999999822e+00,4.019037068501190468e+00,2.549413985552654971e+00,1.094555759405490214e+01,9.188565806367593458e-01
-2.857499999999999929e+00,4.015312613216470261e+00,2.551224167060603065e+00,1.093135966549851723e+01,9.188565806367593458e-01
-2.852500000000000036e+00,4.011461376374823473e+00,2.553097382211030109e+00,1.091668396699238563e+01,9.188565806367593458e-01
-2.847500000000000142e+00,4.007642754587387834e+00,2.554956159711003316e+00,1.090213809038265680e+01,9.188565806367593458e-01
-2.842499999999999805e+00,4.004020081238484963e+00,2.556720873625976331e+00,1.088834370493661119e+01,9.188565806367593458e-01
-2.837499999999999911e+00,4.000664663680598032e+00,2.558356543457647181e+00,1.087557140293450786e+01,9.188565806367593458e-01
-2.832500000000000018e+00,3.997498160656256516e+00,2.559901126832533347e+00,1.086352214237705205e+01,9.188565806367593458e-01
-2.827500000000000124e+00,3.994316816604354781e+00,2.561453927074930359e+00,1.085142029492653215e+01,9.188565806367593458e-01
-2.822499999999999787e+00,3.990888348009511866e+00,2.563128447214373828e+00,1.083838274376639887e+01,9.188565806367593458e-01
-2.817499999999999893e+00,3.987063025974996844e+00,2.564998150275078270e+00,1.082384138189002876e+01,9.188565806367593458e-01
-2.812500000000000000e+00,3.982836617090142806e+00,2.567065560999140406e+00,1.080778184596000280e+01,9.188565806367593458e-01
-2.807500000000000107e+00,3.978340949474221677e+00,2.569266616201062003e+00,1.079070663318954360e+01,9.188565806367593458e-01
-2.802499999999999769e+00,3.973779279041512957e+00,2.571502031342050909e+00,1.077338856474536577e+01,9.188565806367593458e-01
-2.797499999999999876e+00,3.969341916641494716e+00,2.573678512035188160e+00,1.075654999222090069e+01,9.188565806367593458e-01
-2.792499999999999982e+00,3.965136298549571503e+00,2.575743128754922395e+00,1.074059773780547111e+01,9.188565806367593458e-01
-2.787500000000000089e+00,3.961156566698371684e+00,2.577698467543011684e+00,1.072550851935855398e+01,9.188565806367593458e-01
-2.782499999999999751e+00,3.957302534599513422e+00,2.579593540078116032e+00,1.071090170025648369e+01,9.188565806367593458e-01
-2.777499999999999858e+00,3.953436243747244117e+00,2.581496117338119678e+00,1.069625417353169361e+01,9.188565806367593458e-01
-2.772499999999999964e+00,3.949446104164948679e+00,2.583461195407496636e+00,1.068114347963499355e+01,9.188565806367593458e-01
-2.767500000000000071e+00,3.945287512006039776e+00,2.585510921924087047e+00,1.066540136531135907e+01,9.188565806367593458e-01
-2.762499999999999734e+00,3.940985779087406549e+00,2.587633021616822404e+00,1.064912437714431626e+01,9.188565806367593458e-01
-2.757499999999999840e+00,3.936608684693879479e+00,2.589794204916461062e+00,1.063256950821698688e+01,9.188565806367593458e-01
-2.752499999999999947e+00,3.932228190788523481e+00,2.591958996772853130e+00,1.061600912847735323e+01,9.188565806367593458e-01
-2.747500000000000053e+00,3.927890388298349134e+00,2.594104595991550521e+00,1.059961739706992567e+01,9.188565806367593458e-01
-2.742500000000000160e+00,3.923604229150797096e+00,2.596226514230208338e+00,1.058342792287195167e+01,9.188565806367593458e-01
-2.737499999999999822e+00,3.919349093362782366e+00,2.598334907732354093e+00,1.056736263096302864e+01,9.188565806367593458e-01
-2.732499999999999929e+00,3.915093140450184084e+00,2.600445536655723533e+00,1.055130124157548543e+01,9.188565806367593458e-01
-2.727500000000000036e+00,3.910811366719044724e+00,2.602570822172150855e+00,1.053514946272376385e+01,9.188565806367593458e-01
-2.722500000000000142e+00,3.906494871642141042e+00,2.604715226164020958e+00,1.051887386955627868e+01,9.188565806367593458e-01
-2.717499999999999805e+00,3.902148951963729573e+00,2.606876164095538240e+00,1.050249459381733352e+01,9.188565806367593458e-01
-2.712499999999999911e+00,3.897783684535922166e+00,2.609048662083764736e+00,1.048604973913175797e+01,9.188565806367593458e-01
-2.707500000000000018e+00,3.893403666416935582e+00,2.611230458841998558e+00,1.046955671568344215e+01,9.188565806367593458e-01
-2.702500000000000124e+00,3.889002685877293253e+00,2.613424676010603243e+00,1.045299223203789118e+01,9.188565806367593458e-01
-2.697499999999999787e+00,3.884565493272491121e+00,2.615638958836635108e+00,1.043629904573875500e+01,9.188565806367593458e-01
-2.692499999999999893e+00,3.880074797495935979e+00,2.617882001349408849e+00,1.041941234376511716e+01,9.188565806367593458e-01
-2.687500000000000000e+00,3.875519233694107779e+00,2.620159566834594056e+00,1.040228970336717396e+01,9.188565806367593458e-01
-2.682500000000000107e+00,3.870898239387256190e+00,2.622472033524346990e+00,1.038492935822829466e+01,9.188565806367593458e-01
-2.677499999999999769e+00,3.866221948899297711e+00,2.624814421855358848e+00,1.036736970829404214e+01,9.188565806367593458e-01
-2.672499999999999876e+00,3.861506876629136276e+00,2.627178533319525222e+00,1.034967302543488188e+01,9.188565806367593458e-01
-2.667499999999999982e+00,3.856769920003330299e+00,2.629555945208492229e+00,1.033190290171401671e+01,9.188565806367593458e-01
-2.662500000000000089e+00,3.852023469421995916e+00,2.631940466929188371e+00,1.031410591264132215e+01,9.188565806367593458e-01
-2.657499999999999751e+00,3.847273395765008708e+00,2.634329163542438401e+00,1.029630411636780707e+01,9.188565806367593458e-01
-2.652499999999999858e+00,3.842520111977727471e+00,2.636721837373674049e+00,1.027849908796859069e+01,9.188565806367593458e-01
-2.647499999999999964e+00,3.837761561370501173e+00,2.639119535176943199e+00,1.026068315449052193e+01,9.188565806367593458e-01
-2.642500000000000071e+00,3.832996407681410478e+00,2.641522944500422465e+00,1.024285135240288014e+01,9.188565806367593458e-01
-2.637500000000000178e+00,3.828225995522216429e+00,2.643931401559067140e+00,1.022500875212556792e+01,9.188565806367593458e-01
-2.632499999999999840e+00,3.823454505744008802e+00,2.646342805867101244e+00,1.020717101438945740e+01,9.188565806367593458e-01
-2.627499999999999947e+00,3.818687641164985269e+00,2.648754278186592259e+00,1.018935945470281546e+01,9.188565806367593458e-01
-2.622500000000000053e+00,3.813930725554115941e+00,2.651163119708778826e+00,1.017159393149241708e+01,9.188565806367593458e-01
-2.617500000000000160e+00,3.809187136871762913e+00,2.653567607530767258e+00,1.015388700264420585e+01,9.188565806367593458e-01
-2.612499999999999822e+00,3.804457646001034199e+00,2.655967335296595344e+00,1.013624147681919041e+01,9.188565806367593458e-01
-2.607499999999999929e+00,3.799740744635485612e+00,2.658363053260235809e+00,1.011865165974355385e+01,9.188565806367593458e-01
-2.602500000000000036e+00,3.795033647877804839e+00,2.660756164151191427e+00,1.010110711103815540e+01,9.188565806367593458e-01
-2.597500000000000142e+00,3.790333472358318190e+00,2.663148126568101404e+00,1.008359704376407606e+01,9.188565806367593458e-01
-2.592499999999999805e+00,3.785638135057780573e+00,2.665539997077365442e+00,1.006611367136969548e+01,9.188565806367593458e-01
-2.587499999999999911e+00,3.780946728315961014e+00,2.667932236798485235e+00,1.004865359580794149e+01,9.188565806367593458e-01
-2.582500000000000018e+00,3.776259391948401767e+00,2.670324773703085963e+00,1.003121732129871546e+01,9.188565806367593458e-01
-2.577500000000000124e+00,3.771576901288539396e+00,2.672717210569067081e+00,1.001380771350241616e+01,9.188565806367593458e-01
-2.572499999999999787e+00,3.766900236828929938e+00,2.675109043619142923e+00,9.996428394776449622e+00,9.188565806367593458e-01
-2.567499999999999893e+00,3.762230302097475665e+00,2.677499806514319403e+00,9.979082694563395250e+00,9.188565806367593458e-01
-2.562500000000000000e+00,3.757567808214732352e+00,2.679889129712719420e+00,9.961773221529883315e+00,9.188565806367593458e-01
-2.557500000000000107e+00,3.752913266013594651e+00,2.682276744976789473e+00,9.944501836055430033e+00,9.188565806367593458e-01
-2.552499999999999769e+00,3.748267062479643030e+00,2.684662446619773934e+00,9.927269935518452826e+00,9.188565806367593458e-01
-2.547499999999999876e+00,3.743629671062956188e+00,2.687045983705937946e+00,9.910079234887939847e+00,9.188565806367593458e-01
-2.542499999999999982e+00,3.739002030688040712e+00,2.689426864764871361e+00,9.892933169858155296e+00,9.188565806367593458e-01
-2.537500000000000089e+00,3.734385988418094104e+00,2.691804128514975858e+00,9.875838531464442127e+00,9.188565806367593458e-01
-2.532500000000000195e+00,3.729784549783491165e+00,2.694176212408168958e+00,9.858806384155606395e+00,9.188565806367593458e-01
-2.527499999999999858e+00,3.725201692098804696e+00,2.696541046037003841e+00,9.841851364911299527e+00,9.188565806367593458e-01
-2.522499999999999964e+00,3.720641723114308963e+00,2.698896380114483851e+00,9.824989303746555436e+00,9.188565806367593458e-01
-2.517500000000000071e+00,3.716108461114419725e+00,2.701240209812369564e+00,9.808234191524157097e+00,9.188565806367593458e-01
-2.512500000000000178e+00,3.711604640969703439e+00,2.703571083610141645e+00,9.791595991069179661e+00,9.188565806367593458e-01
-2.507499999999999840e+00,3.707131812050784347e+00,2.705888159003345894e+00,9.775080270161250695e+00,9.188565806367593458e-01
-2.502499999999999947e+00,3.702690706394252906e+00,2.708191014538502195e+00,9.758689570503330302e+00,9.188565806367593458e-01
-2.497500000000000053e+00,3.698281835627952763e+00,2.710479341939032061e+00,9.742425616349500217e+00,9.188565806367593458e-01
-2.492500000000000160e+00,3.693906047724845543e+00,2.712752657318178162e+00,9.726291368820660921e+00,9.188565806367593458e-01
-2.487499999999999822e+00,3.689564902721866435e+00,2.715010104906331545e+00,9.710292407531319725e+00,9.188565806367593458e-01
-2.482499999999999929e+00,3.685260883507124330e+00,2.717250345541865286e+00,9.694437701095161231e+00,9.188565806367593458e-01
-2.477500000000000036e+00,3.680997526038705114e+00,2.719471486558514783e+00,9.678740079044340305e+00,9.188565806367593458e-01
-2.472500000000000142e+00,3.676779484203795079e+00,2.721671045472684902e+00,9.663216462066799295e+00,9.188565806367593458e-01
-2.467499999999999805e+00,3.672612399788133253e+00,2.723846015379138841e+00,9.647887374994880361e+00,9.188565806367593458e-01
-2.462499999999999911e+00,3.668502396083728634e+00,2.725993127551750828e+00,9.632775077822797627e+00,9.188565806367593458e-01
-2.457500000000000018e+00,3.664455199948713382e+00,2.728109309916210368e+00,9.617900336836576969e+00,9.188565806367593458e-01
-2.452500000000000124e+00,3.660475247942312382e+00,2.730192156318037355e+00,9.603279146033850466e+00,9.188565806367593458e-01
-2.447499999999999787e+00,3.656565331531474339e+00,2.732240115707043948e+00,9.588921436079095528e+00,9.188565806367593458e-01
-2.442499999999999893e+00,3.652727105415765063e+00,2.734252229509265053e+00,9.574832953562046001e+00,9.188565806367593458e-01
-2.437500000000000000e+00,3.648962220968036796e+00,2.736227539416590471e+00,9.561019428125462127e+00,9.188565806367593458e-01
-2.432500000000000107e+00,3.645273418587252401e+00,2.738164513725295901e+00,9.547490578485870572e+00,9.188565806367593458e-01
-2.427500000000000213e+00,3.641664994548055923e+00,2.740060799738984532e+00,9.534261816386058186e+00,9.188565806367593458e-01
-2.422499999999999876e+00,3.638142501847674737e+00,2.741913378167328386e+00,9.521353140520060876e+00,9.188565806367593458e-01
-2.417499999999999982e+00,3.634711850578675296e+00,2.743719034673619106e+00,9.508785834321251684e+00,9.188565806367593458e-01
-2.412500000000000089e+00,3.631377994643269158e+00,2.745475051759132423e+00,9.496577657111281212e+00,9.188565806367593458e-01
-2.407500000000000195e+00,3.628143620824815230e+00,2.747179902484159442e+00,9.484738054553657705e+00,9.188565806367593458e-01
-2.402499999999999858e+00,3.625008968977087243e+00,2.748833350057336755e+00,9.473267517168480367e+00,9.188565806367593458e-01
-2.397499999999999964e+00,3.621974140185387103e+00,2.750435233753952158e+00,9.462166038386843780e+00,9.188565806367593458e-01
-2.392500000000000071e+00,3.619043580009378758e+00,2.751983100513967884e+00,9.451449506993562011e+00,9.188565806367593458e-01
-2.387500000000000178e+00,3.616229501356046150e+00,2.753470388255691237e+00,9.441162192836397793e+00,9.188565806367593458e-01
-2.382499999999999840e+00,3.613550246577597491e+00,2.754887280583798059e+00,9.431370721671454405e+00,9.188565806367593458e-01
-2.377499999999999947e+00,3.611023496839371738e+00,2.756224293393331415e+00,9.422139244938747993e+00,9.188565806367593458e-01
-2.372500000000000053e+00,3.608659968671518392e+00,2.757475616759451853e+00,9.413506434226519559e+00,9.188565806367593458e-01
-2.367500000000000160e+00,3.606464135324246811e+00,2.758638745189291974e+00,9.405488156547328060e+00,9.188565806367593458e-01
-2.362499999999999822e+00,3.604441975702816769e+00,2.759710380118675754e+00,9.398105791389816943e+00,9.188565806367593458e-01
-2.357499999999999929e+00,3.602607984298064281e+00,2.760682712153973650e+00,9.391411810587607434e+00,9.188565806367593458e-01
-2.352500000000000036e+00,3.600983589803552043e+00,2.761544252766309882e+00,9.385483985133021179e+00,9.188565806367593458e-01
-2.347500000000000142e+00,3.599587684678664967e+00,2.762284856850819370e+00,9.380390827637341999e+00,9.188565806367593458e-01
-2.342499999999999805e+00,3.598428365085935443e+00,2.762900114151203290e+00,9.376161486196611605e+00,9.188565806367593458e-01
-2.337499999999999911e+00,3.597504349937516110e+00,2.763390607386445375e+00,9.372790956647554239e+00,9.188565806367593458e-01
-2.332500000000000018e+00,3.596815418278494381e+00,2.763756376810131421e+00,9.370278169382997291e+00,9.188565806367593458e-01
-2.327500000000000124e+00,3.596372646878019719e+00,2.763991483234731650e+00,9.368663324378459833e+00,9.188565806367593458e-01
-2.322500000000000231e+00,3.596200051727822533e+00,2.764083134693287924e+00,9.368033874469862354e+00,9.188565806367593458e-01
-2.317499999999999893e+00,3.596329346038367181e+00,2.764014473869975674e+00,9.368505423481449768e+00,9.188565806367593458e-01
-2.312500000000000000e+00,3.596797590880007167e+00,2.763765835818336569e+00,9.370213191156061328e+00,9.188565806367593458e-01
-2.307500000000000107e+00,3.597650720436068372e+00,2.763312891512362590e+00,9.373324919612340267e+00,9.188565806367593458e-01
-2.302500000000000213e+00,3.598939530444959178e+00,2.762628799178336259e+00,9.378026314882916381e+00,9.188565806367593458e-01
-2.297499999999999876e+00,3.600695560691408836e+00,2.761697024760803920e+00,9.384433145159478684e+00,9.188565806367593458e-01
-2.292499999999999982e+00,3.602904639491876893e+00,2.760525371503852021e+00,9.392494691481079627e+00,9.188565806367593458e-01
-2.287500000000000089e+00,3.605516525151924778e+00,2.759140819384420240e+00,9.402028738850120249e+00,9.188565806367593458e-01
-2.282500000000000195e+00,3.608490661928320797e+00,2.757565220118208593e+00,9.412888438748659325e+00,9.188565806367593458e-01
-2.277499999999999858e+00,3.611815866507108730e+00,2.755804870351001412e+00,9.425034240182439405e+00,9.188565806367593458e-01
-2.272499999999999964e+00,3.615464280599917313e+00,2.753874902379590761e+00,9.438365776790250905e+00,9.188565806367593458e-01
-2.267500000000000071e+00,3.619361738907698189e+00,2.751814901807709379e+00,9.452613341484951803e+00,9.188565806367593458e-01
-2.262500000000000178e+00,3.623509460946213068e+00,2.749624562448651943e+00,9.467782559426353828e+00,9.188565806367593458e-01
-2.257499999999999840e+00,3.628225592349672013e+00,2.747136465827926255e+00,9.485039145663606064e+00,9.188565806367593458e-01
-2.252499999999999947e+00,3.634228560769933392e+00,2.743973193843668668e+00,9.507017382312605847e+00,9.188565806367593458e-01
-2.247500000000000053e+00,3.642305482236972480e+00,2.739723647869835688e+00,9.536611685679259764e+00,9.188565806367593458e-01
-2.242500000000000160e+00,3.652724952939454095e+00,2.734252653294668711e+00,9.574828392381739661e+00,9.188565806367593458e-01
-2.237499999999999822e+00,3.664948278602698117e+00,2.727850342344396939e+00,9.619717212947078266e+00,9.188565806367593458e-01
-2.232499999999999929e+00,3.677977574179589926e+00,2.721044822088408033e+00,9.667631113499112416e+00,9.188565806367593458e-01
-2.227500000000000036e+00,3.691009316841329824e+00,2.714257520042987260e+00,9.715620851055513540e+00,9.188565806367593458e-01
-2.222500000000000142e+00,3.703793300735197302e+00,2.707617954760232148e+00,9.762763636621940577e+00,9.188565806367593458e-01
-2.217500000000000249e+00,3.716509696746405300e+00,2.701031607026380676e+00,9.809722029023321355e+00,9.188565806367593458e-01
-2.212499999999999911e+00,3.729445168411539502e+00,2.694350174307853507e+00,9.857555826787510966e+00,9.188565806367593458e-01
-2.207500000000000018e+00,3.742782653352480615e+00,2.687480427101788472e+00,9.906946012150175562e+00,9.188565806367593458e-01
-2.202500000000000124e+00,3.756571876760256057e+00,2.680398560148504750e+00,9.958083118726506200e+00,9.188565806367593458e-01
-2.197500000000000231e+00,3.770769128267930537e+00,2.673128852901774266e+00,1.001081180246442415e+01,9.188565806367593458e-01
-2.192499999999999893e+00,3.785258942134248183e+00,2.665731905092373122e+00,1.006470890076793268e+01,9.188565806367593458e-01
-2.187500000000000000e+00,3.799875218131280707e+00,2.658293345500722715e+00,1.011915991262455705e+01,9.188565806367593458e-01
-2.182500000000000107e+00,3.814448433220815726e+00,2.650899494983578020e+00,1.017353378009089226e+01,9.188565806367593458e-01
-2.177500000000000213e+00,3.828839368579651126e+00,2.643620297498342708e+00,1.022730901038689666e+01,9.188565806367593458e-01
-2.172499999999999876e+00,3.842933007563439585e+00,2.636512673224638448e+00,1.028005168023748261e+01,9.188565806367593458e-01
-2.167499999999999982e+00,3.856639276870459376e+00,2.629620390409259212e+00,1.033141890165977372e+01,9.188565806367593458e-01
-2.162500000000000089e+00,3.869923494397379482e+00,2.622959026958331830e+00,1.038127405659592917e+01,9.188565806367593458e-01
-2.157500000000000195e+00,3.882804510618556026e+00,2.616517294822825690e+00,1.042968142373787543e+01,9.188565806367593458e-01
-2.152499999999999858e+00,3.895287357040682963e+00,2.610290964697953520e+00,1.047665384489877560e+01,9.188565806367593458e-01
-2.147499999999999964e+00,3.907309635206293041e+00,2.604309430092320188e+00,1.052195014505645254e+01,9.188565806367593458e-01
-2.142500000000000071e+00,3.918782679613066922e+00,2.598614888263177214e+00,1.056522904504675253e+01,9.188565806367593458e-01
-2.137500000000000178e+00,3.929681496366443483e+00,2.593217712322570367e+00,1.060638872562534907e+01,9.188565806367593458e-01
-2.132499999999999840e+00,3.940067594684821373e+00,2.588085565884528094e+00,1.064565464573303721e+01,9.188565806367593458e-01
-2.127499999999999947e+00,3.950015483884067535e+00,2.583180074720706543e+00,1.068330279273287786e+01,9.188565806367593458e-01
-2.122500000000000053e+00,3.959536871435049843e+00,2.578494136703825657e+00,1.071937242892303210e+01,9.188565806367593458e-01
-2.117500000000000160e+00,3.968593046957428427e+00,2.574045513410582853e+00,1.075371190211816952e+01,9.188565806367593458e-01
-2.112500000000000266e+00,3.977166889252330417e+00,2.569841310295400305e+00,1.078625130409035293e+01,9.188565806367593458e-01
-2.107499999999999929e+00,3.985295899866479363e+00,2.565861921665383960e+00,1.081712840914409490e+01,9.188565806367593458e-01
-2.102500000000000036e+00,3.993031513550538758e+00,2.562081129661297751e+00,1.084653468693384504e+01,9.188565806367593458e-01
-2.097500000000000142e+00,4.000385435251494037e+00,2.558492313369745474e+00,1.087451116474803214e+01,9.188565806367593458e-01
-2.092500000000000249e+00,4.007328087084762736e+00,2.555109043409810710e+00,1.090094193364017805e+01,9.188565806367593458e-01
-2.087499999999999911e+00,4.013834870869975369e+00,2.551942437011617049e+00,1.092572996157832677e+01,9.188565806367593458e-01
-2.082500000000000018e+00,4.019926994118663721e+00,2.548981351102872495e+00,1.094895288377851372e+01,9.188565806367593458e-01
-2.077500000000000124e+00,4.025665317136185806e+00,2.546195507703903793e+00,1.097084003542097186e+01,9.188565806367593458e-01
-2.072500000000000231e+00,4.031103526728568198e+00,2.543558287862698108e+00,1.099159404706013277e+01,9.188565806367593458e-01
-2.067499999999999893e+00,4.036249135873976712e+00,2.541065578292738714e+00,1.101124173345912105e+01,9.188565806367593458e-01
-2.062500000000000000e+00,4.041076332558793283e+00,2.538729430219528016e+00,1.102968271588435734e+01,9.188565806367593458e-01
-2.057500000000000107e+00,4.045575936384106619e+00,2.536553835272398860e+00,1.104688013745749942e+01,9.188565806367593458e-01
-2.052500000000000213e+00,4.049777301892246051e+00,2.534524187846297849e+00,1.106294460476905250e+01,9.188565806367593458e-01
-2.047499999999999876e+00,4.053710028939283561e+00,2.532625839165616455e+00,1.107798796544208386e+01,9.188565806367593458e-01
-2.042499999999999982e+00,4.057360314500312981e+00,2.530865140580845551e+00,1.109195619008133349e+01,9.188565806367593458e-01
-2.037500000000000089e+00,4.060693066737464996e+00,2.529258709410065808e+00,1.110471373082689972e+01,9.188565806367593458e-01
-2.032500000000000195e+00,4.063716861720521933e+00,2.527802114267209355e+00,1.111629221692235703e+01,9.188565806367593458e-01
-2.027499999999999858e+00,4.066498223215785579e+00,2.526463067610191793e+00,1.112694543263586233e+01,9.188565806367593458e-01
-2.022499999999999964e+00,4.069097524610878480e+00,2.525212330508257885e+00,1.113690396834345009e+01,9.188565806367593458e-01
-2.017500000000000071e+00,4.071507253470812771e+00,2.524053378418053217e+00,1.114613851446608628e+01,9.188565806367593458e-01
