x, rho, v, P, time
-2.012500000000000178e+00,4.073667722190603691e+00,2.523014769772571775e+00,1.115441974241088019e+01,9.188565806367593458e-01
-2.007500000000000284e+00,4.075534612439049909e+00,2.522117647991228839e+00,1.116157709072186144e+01,9.188565806367593458e-01
-2.002499999999999947e+00,4.077120873918310018e+00,2.521355643017921810e+00,1.116765955220060924e+01,9.188565806367593458e-01
-1.997500000000000053e+00,4.078479970994039583e+00,2.520702958530236959e+00,1.117287165325500986e+01,9.188565806367593458e-01
-1.992500000000000160e+00,4.079659861241509589e+00,2.520136477026196697e+00,1.117739705558598651e+01,9.188565806367593458e-01
-1.987500000000000266e+00,4.080673427758457983e+00,2.519649941035122076e+00,1.118128505695094255e+01,9.188565806367593458e-01
-1.982499999999999929e+00,4.081506601479349072e+00,2.519250048280562204e+00,1.118448154419244212e+01,9.188565806367593458e-01
-1.977500000000000036e+00,4.082148087877257581e+00,2.518942190792664793e+00,1.118694289449185852e+01,9.188565806367593458e-01
-1.972500000000000142e+00,4.082604735123502415e+00,2.518723078430340490e+00,1.118869500143866524e+01,9.188565806367593458e-01
-1.967500000000000249e+00,4.082887756739812524e+00,2.518587324401101224e+00,1.118978066019325368e+01,9.188565806367593458e-01
-1.962499999999999911e+00,4.082993366191656648e+00,2.518536706647231060e+00,1.119018548521630763e+01,9.188565806367593458e-01
-1.957500000000000018e+00,4.082904185629100624e+00,2.518579497467392514e+00,1.118984325460515450e+01,9.188565806367593458e-01
-1.952500000000000124e+00,4.082607782554990017e+00,2.518721623787020913e+00,1.118870662971725949e+01,9.188565806367593458e-01
-1.947500000000000231e+00,4.082113215986135302e+00,2.518958788044933339e+00,1.118681018019439399e+01,9.188565806367593458e-01
-1.942499999999999893e+00,4.081453898965286875e+00,2.519275092309193997e+00,1.118428132838167066e+01,9.188565806367593458e-01
-1.937500000000000000e+00,4.080673628063738789e+00,2.519649651135073221e+00,1.118128736590393046e+01,9.188565806367593458e-01
-1.932500000000000107e+00,4.079801629063743107e+00,2.520068446224149383e+00,1.117794062360042417e+01,9.188565806367593458e-01
-1.927500000000000213e+00,4.078833998640912561e+00,2.520533196658532926e+00,1.117422764054720652e+01,9.188565806367593458e-01
-1.922499999999999876e+00,4.077737254577480819e+00,2.521059774641259299e+00,1.117002198177228856e+01,9.188565806367593458e-01
-1.917499999999999982e+00,4.076471887045795661e+00,2.521667120156319886e+00,1.116517293567282643e+01,9.188565806367593458e-01
-1.912500000000000089e+00,4.075018735690925986e+00,2.522364723253571750e+00,1.115960550010506935e+01,9.188565806367593458e-01
-1.907500000000000195e+00,4.073389055165402617e+00,2.523147695680290514e+00,1.115335958383029791e+01,9.188565806367593458e-01
-1.902500000000000302e+00,4.071610523579255236e+00,2.524003155641908691e+00,1.114653884759345992e+01,9.188565806367593458e-01
-1.897499999999999964e+00,4.069703098004480601e+00,2.524921469926421747e+00,1.113922094108116134e+01,9.188565806367593458e-01
-1.892500000000000071e+00,4.067669700955788059e+00,2.525900653546318875e+00,1.113142250980301107e+01,9.188565806367593458e-01
-1.887500000000000178e+00,4.065506791286464860e+00,2.526941651796944299e+00,1.112313690313613712e+01,9.188565806367593458e-01
-1.882500000000000284e+00,4.063213131972314152e+00,2.528044773823407976e+00,1.111436260734653914e+01,9.188565806367593458e-01
-1.877499999999999947e+00,4.060786396282178856e+00,2.529211821093274359e+00,1.110508631401752133e+01,9.188565806367593458e-01
-1.872500000000000053e+00,4.058223377216399363e+00,2.530445862933406342e+00,1.109528474126403808e+01,9.188565806367593458e-01
-1.867500000000000160e+00,4.055531167526656766e+00,2.531744998277327685e+00,1.108497416667697699e+01,9.188565806367593458e-01
-1.862500000000000266e+00,4.052731161740515731e+00,2.533099298315459436e+00,1.107423450999823977e+01,9.188565806367593458e-01
-1.857499999999999929e+00,4.049836661733549725e+00,2.534501003805276209e+00,1.106312829835498235e+01,9.188565806367593458e-01
-1.852500000000000036e+00,4.046820482475452785e+00,2.535960660633850505e+00,1.105157304610053792e+01,9.188565806367593458e-01
-1.847500000000000142e+00,4.043622885718306748e+00,2.537504804722699348e+00,1.103936021447443672e+01,9.188565806367593458e-01
-1.842500000000000249e+00,4.040214641530861961e+00,2.539147241565176571e+00,1.102638269131258930e+01,9.188565806367593458e-01
-1.837499999999999911e+00,4.036649341870514718e+00,2.540864618064526237e+00,1.101282707667080629e+01,9.188565806367593458e-01
-1.832500000000000018e+00,4.033031595719472229e+00,2.542610927524834086e+00,1.099905779503367498e+01,9.188565806367593458e-01
-1.827500000000000124e+00,4.029415106099370369e+00,2.544364362131990909e+00,1.098524721041731311e+01,9.188565806367593458e-01
-1.822500000000000231e+00,4.025716380501694225e+00,2.546166425421295454e+00,1.097106906847690233e+01,9.188565806367593458e-01
-1.817499999999999893e+00,4.021743168083167674e+00,2.548107233820730677e+00,1.095581677109184504e+01,9.188565806367593458e-01
-1.812500000000000000e+00,4.017370314866088421e+00,2.550242076115572853e+00,1.093906050242031824e+01,9.188565806367593458e-01
-1.807500000000000107e+00,4.012735975875039607e+00,2.552499447261864063e+00,1.092136633415479707e+01,9.188565806367593458e-01
-1.802500000000000213e+00,4.008235571350249771e+00,2.554685864281958096e+00,1.090425173849504858e+01,9.188565806367593458e-01
-1.797500000000000320e+00,4.004229448544534442e+00,2.556627274133382421e+00,1.088907438685563811e+01,9.188565806367593458e-01
-1.792499999999999982e+00,4.000690134517506102e+00,2.558339071378628926e+00,1.087570720352812792e+01,9.188565806367593458e-01
-1.787500000000000089e+00,3.997159336603217206e+00,2.560046864741892136e+00,1.086238533539520112e+01,9.188565806367593458e-01
-1.782500000000000195e+00,3.993089376198805773e+00,2.562021747343731004e+00,1.084699753918931542e+01,9.188565806367593458e-01
-1.777500000000000302e+00,3.988235307865706236e+00,2.564390255649823480e+00,1.082856731682927531e+01,9.188565806367593458e-01
-1.772499999999999964e+00,3.982777427142562665e+00,2.567071956980757186e+00,1.080773234429174323e+01,9.188565806367593458e-01
-1.767500000000000071e+00,3.977164831261393640e+00,2.569849266256781561e+00,1.078619077825315742e+01,9.188565806367593458e-01
-1.762500000000000178e+00,3.971833254728939000e+00,2.572499819140557697e+00,1.076566623217533980e+01,9.188565806367593458e-01
-1.757500000000000284e+00,3.966952521012121036e+00,2.574921941227103606e+00,1.074693964415644487e+01,9.188565806367593458e-01
-1.752499999999999947e+00,3.962359648822226799e+00,2.577178284293951460e+00,1.072951998358167280e+01,9.188565806367593458e-01
-1.747500000000000053e+00,3.957733280255603336e+00,2.579423820882579932e+00,1.071220708879079631e+01,9.188565806367593458e-01
-1.742500000000000160e+00,3.952845809118153753e+00,2.581785810355468502e+00,1.069402350511179556e+01,9.188565806367593458e-01
-1.737500000000000266e+00,3.947673273768957714e+00,2.584296159647734736e+00,1.067472710353301935e+01,9.188565806367593458e-01
-1.732499999999999929e+00,3.942332937750555821e+00,2.586904872371710074e+00,1.065470462566661070e+01,9.188565806367593458e-01
-1.727500000000000036e+00,3.936969731951391438e+00,2.589535279385821731e+00,1.063455257399674103e+01,9.188565806367593458e-01
-1.722500000000000142e+00,3.931689002565722291e+00,2.592134986321674273e+00,1.061466473835408841e+01,9.188565806367593458e-01
-1.717500000000000249e+00,3.926548312859126977e+00,2.594700638074911581e+00,1.059506555468561650e+01,9.188565806367593458e-01
-1.712499999999999911e+00,3.921546191819667015e+00,2.597264210365336279e+00,1.057552586390827187e+01,9.188565806367593458e-01
-1.707500000000000018e+00,3.916575479308487484e+00,2.599855271908894316e+00,1.055578902045135514e+01,9.188565806367593458e-01
-1.702500000000000124e+00,3.911439561022588940e+00,2.602484345892988937e+00,1.053579753280237163e+01,9.188565806367593458e-01
-1.697500000000000231e+00,3.905983366520098699e+00,2.605141851525063501e+00,1.051565579402337036e+01,9.188565806367593458e-01
-1.692499999999999893e+00,3.900270545041260029e+00,2.607807523687969198e+00,1.049541653964901400e+01,9.188565806367593458e-01
-1.687500000000000000e+00,3.894601091800019343e+00,2.610490373190097912e+00,1.047513916397847211e+01,9.188565806367593458e-01
-1.682500000000000107e+00,3.889121856317834691e+00,2.613207070331411863e+00,1.045468914402936456e+01,9.188565806367593458e-01
-1.677500000000000213e+00,3.883591408768751307e+00,2.615962694525819643e+00,1.043376305297409878e+01,9.188565806367593458e-01
-1.672500000000000320e+00,3.877801638622564440e+00,2.618806542529414028e+00,1.041252465210679645e+01,9.188565806367593458e-01
-1.667499999999999982e+00,3.871821671346433735e+00,2.621706546976557917e+00,1.039076378113739452e+01,9.188565806367593458e-01
-1.662500000000000089e+00,3.866230296512609854e+00,2.624629399826428067e+00,1.036837797030976382e+01,9.188565806367593458e-01
-1.657500000000000195e+00,3.861634988843418714e+00,2.627659310253616098e+00,1.034625139643532776e+01,9.188565806367593458e-01
-1.652500000000000302e+00,3.857234850684989169e+00,2.630635419357055138e+00,1.032377999743727415e+01,9.188565806367593458e-01
-1.647499999999999964e+00,3.851751159127565494e+00,2.633679049245692294e+00,1.030103592228604370e+01,9.188565806367593458e-01
-1.642500000000000071e+00,3.842168642566579972e+00,2.636650112483855057e+00,1.027825526631254505e+01,9.188565806367593458e-01
-1.637500000000000178e+00,3.828810013554138969e+00,2.639802562164759170e+00,1.025668619815115434e+01,9.188565806367593458e-01
-1.632500000000000284e+00,3.815059142301825190e+00,2.642718748616579294e+00,1.023339421082096123e+01,9.188565806367593458e-01
-1.627499999999999947e+00,3.806213600959896581e+00,2.645721347215935104e+00,1.021000874791722346e+01,9.188565806367593458e-01
-1.622500000000000053e+00,3.801735821683589922e+00,2.648871703137916089e+00,1.018952874891563809e+01,9.188565806367593458e-01
-1.617500000000000160e+00,3.797404833064869312e+00,2.651808341257150925e+00,1.016709973417668067e+01,9.188565806367593458e-01
-1.612500000000000266e+00,3.789073024611506302e+00,2.654887908797237017e+00,1.014458661503065073e+01,9.188565806367593458e-01
-1.607499999999999929e+00,3.765158080617116099e+00,2.657905936873492969e+00,1.012254816508148281e+01,9.188565806367593458e-01
-1.602500000000000036e+00,3.714520863087362734e+00,2.660933797039829241e+00,1.010069324931084012e+01,9.188565806367593458e-01
-1.597500000000000142e+00,3.633050641870085418e+00,2.663958738542179461e+00,1.007924023344842013e+01,9.188565806367593458e-01
-1.592500000000000249e+00,3.527313860055777184e+00,2.666977834395464875e+00,1.005835083730038626e+01,9.188565806367593458e-01
-1.587499999999999911e+00,3.413598754541237845e+00,2.669994535403104052e+00,1.003811633057565444e+01,9.188565806367593458e-01
-1.582500000000000018e+00,3.312818069443404401e+00,2.673011981561984385e+00,1.001852711597730128e+01,9.188565806367593458e-01
-1.577500000000000124e+00,3.243801466786382814e+00,2.676031830331751404e+00,9.999462874699018400e+00,9.188565806367593458e-01
-1.572500000000000231e+00,3.217882645226756377e+00,2.679053168864271139e+00,9.980713324305654055e+00,9.188565806367593458e-01
-1.567500000000000338e+00,3.236618665151064889e+00,2.682072702566862255e+00,9.962022399283188889e+00,9.188565806367593458e-01
-1.562500000000000000e+00,3.292840578102523619e+00,2.685086298591481402e+00,9.943142229378095109e+00,9.188565806367593458e-01
-1.557500000000000107e+00,3.373957407827852251e+00,2.688090937991388429e+00,9.923881836435429094e+00,9.188565806367593458e-01
-1.552500000000000213e+00,3.465965880933438381e+00,2.691085904691977060e+00,9.904140096793156545e+00,9.188565806367593458e-01
-1.547500000000000320e+00,3.556856578108785971e+00,2.694072315654982841e+00,9.883914484412652968e+00,9.188565806367593458e-01
-1.542499999999999982e+00,3.638680412839454092e+00,2.697051085130582671e+00,9.863280034286100673e+00,9.188565806367593458e-01
-1.537500000000000089e+00,3.708110265396780125e+00,2.700020414751145292e+00,9.842345063670933314e+00,9.188565806367593458e-01
-1.532500000000000195e+00,3.765742345640233246e+00,2.702974205798454488e+00,9.821206277226501413e+00,9.188565806367593458e-01
-1.527500000000000302e+00,3.814615029124042156e+00,2.705902685918890604e+00,9.799927126491088103e+00,9.188565806367593458e-01
-1.522499999999999964e+00,3.858509783907724700e+00,2.708795958312606444e+00,9.778544462167189977e+00,9.188565806367593458e-01
-1.517500000000000071e+00,3.900553311561144376e+00,2.711648999900607926e+00,9.757090315940535774e+00,9.188565806367593458e-01
-1.512500000000000178e+00,3.942462105805475403e+00,2.714463841329981530e+00,9.735613447821430455e+00,9.188565806367593458e-01
-1.507500000000000284e+00,3.984493044185138722e+00,2.717245631679948481e+00,9.714187456538954990e+00,9.188565806367593458e-01
-1.502499999999999947e+00,4.025888337304258435e+00,2.719995385820018541e+00,9.692891994053596250e+00,9.188565806367593458e-01
-1.497500000000000053e+00,4.065466108267998813e+00,2.722706593971488065e+00,9.671771476258570033e+00,9.188565806367593458e-01
-1.492500000000000160e+00,4.102075535532390127e+00,2.725368589449289392e+00,9.650813477527414364e+00,9.188565806367593458e-01
-1.487500000000000266e+00,4.134830394470075277e+00,2.727971575907794488e+00,9.629992017692956097e+00,9.188565806367593458e-01
-1.482499999999999929e+00,4.163190328584470024e+00,2.730508066068053630e+00,9.609349432206641950e+00,9.188565806367593458e-01
-1.477500000000000036e+00,4.186972236160529270e+00,2.732972843756531045e+00,9.589019639749308155e+00,9.188565806367593458e-01
-1.472500000000000142e+00,4.206294326829921104e+00,2.735365139863375816e+00,9.569146209556729232e+00,9.188565806367593458e-01
-1.467500000000000249e+00,4.221410640927969915e+00,2.737688963675130260e+00,9.549787540458778423e+00,9.188565806367593458e-01
-1.462500000000000355e+00,4.232453577140896428e+00,2.739945574787330251e+00,9.530935111087590172e+00,9.188565806367593458e-01
-1.457500000000000018e+00,4.239225864084585460e+00,2.742124052589479444e+00,9.512623139247446957e+00,9.188565806367593458e-01
-1.452500000000000124e+00,4.241259919496144448e+00,2.744203985247976707e+00,9.494976264082389150e+00,9.188565806367593458e-01
-1.447500000000000231e+00,4.238274375425796769e+00,2.746171211990209748e+00,9.478125065032381613e+00,9.188565806367593458e-01
-1.442500000000000338e+00,4.230871753479105379e+00,2.748028719081807569e+00,9.462105079574683941e+00,9.188565806367593458e-01
-1.437500000000000000e+00,4.220987261588494022e+00,2.749788533804340407e+00,9.446875987149816467e+00,9.188565806367593458e-01
-1.432500000000000107e+00,4.211524057421214273e+00,2.751454174238607830e+00,9.432427670066923397e+00,9.188565806367593458e-01
-1.427500000000000213e+00,4.205010403257238849e+00,2.753014709156153206e+00,9.418826754342024543e+00,9.188565806367593458e-01
-1.422500000000000320e+00,4.201821133441556277e+00,2.754455176611317668e+00,9.406154190645105828e+00,9.188565806367593458e-01
-1.417499999999999982e+00,4.199010365093052144e+00,2.755767122208378606e+00,9.394439353149790506e+00,9.188565806367593458e-01
-1.412500000000000089e+00,4.190663281334730428e+00,2.756945107484079838e+00,9.383694576507870977e+00,9.188565806367593458e-01
-1.407500000000000195e+00,4.169890266427259462e+00,2.757976310731798275e+00,9.374004281664506166e+00,9.188565806367593458e-01
-1.402500000000000302e+00,4.131625062273966975e+00,2.758842653404880441e+00,9.365522473687548199e+00,9.188565806367593458e-01
-1.397499999999999964e+00,4.074882548354621825e+00,2.759537805298569957e+00,9.358347133842551457e+00,9.188565806367593458e-01
-1.392500000000000071e+00,4.003389637167378723e+00,2.760075003117772319e+00,9.352441999472484113e+00,9.188565806367593458e-01
-1.387500000000000178e+00,3.924301300194728004e+00,2.760470982672865947e+00,9.347724231754781954e+00,9.188565806367593458e-01
-1.382500000000000284e+00,3.845609131794364366e+00,2.760726395940951150e+00,9.344184916834665344e+00,9.188565806367593458e-01
-1.377499999999999947e+00,3.773443773142806101e+00,2.760824863400964446e+00,9.341894828772661086e+00,9.188565806367593458e-01
-1.372500000000000053e+00,3.710444438489994834e+00,2.760746423752962198e+00,9.340929793443116580e+00,9.188565806367593458e-01
-1.367500000000000160e+00,3.655727284598582649e+00,2.760483773497584892e+00,9.341285576295689452e+00,9.188565806367593458e-01
-1.362500000000000266e+00,3.606179395207056437e+00,2.760049399366702350e+00,9.342846580979312421e+00,9.188565806367593458e-01
-1.357500000000000373e+00,3.558284556142245147e+00,2.759459773331974120e+00,9.345492076637306411e+00,9.188565806367593458e-01
-1.352500000000000036e+00,3.509599667526384525e+00,2.758710062677268038e+00,9.349253390763369254e+00,9.188565806367593458e-01
-1.347500000000000142e+00,3.459337359558305458e+00,2.757773854720721562e+00,9.354297337898939801e+00,9.188565806367593458e-01
-1.342500000000000249e+00,3.408087185237316685e+00,2.756630494161404155e+00,9.360735244569140079e+00,9.188565806367593458e-01
-1.337500000000000355e+00,3.357121731790654984e+00,2.755287472479132749e+00,9.368482634636562167e+00,9.188565806367593458e-01
-1.332500000000000018e+00,3.307754852990274053e+00,2.753781515845410865e+00,9.377264445948462424e+00,9.188565806367593458e-01
-1.327500000000000124e+00,3.260976283182801527e+00,2.752173069557197760e+00,9.386666282785400384e+00,9.188565806367593458e-01
-1.322500000000000231e+00,3.217359124434492124e+00,2.750536840500296787e+00,9.396202144111565957e+00,9.188565806367593458e-01
-1.317500000000000338e+00,3.177176479301621725e+00,2.748921218948228162e+00,9.405570049469977434e+00,9.188565806367593458e-01
-1.312500000000000000e+00,3.140605982143364283e+00,2.747284827096494908e+00,9.415060328063638906e+00,9.188565806367593458e-01
-1.307500000000000107e+00,3.107894395104069396e+00,2.745496921370178089e+00,9.425537022015772592e+00,9.188565806367593458e-01
-1.302500000000000213e+00,3.079400732999146850e+00,2.743443098729122731e+00,9.437736401904643913e+00,9.188565806367593458e-01
-1.297500000000000320e+00,3.055552063787304817e+00,2.741118849263930901e+00,9.451690418781266700e+00,9.188565806367593458e-01
-1.292499999999999982e+00,3.036772496787909947e+00,2.738578291577344004e+00,9.467071930476199881e+00,9.188565806367593458e-01
-1.287500000000000089e+00,3.023223803832542966e+00,2.735791409831109355e+00,9.484074634622629674e+00,9.188565806367593458e-01
-1.282500000000000195e+00,3.014302845132021957e+00,2.732604612715597181e+00,9.503673864669714533e+00,9.188565806367593458e-01
-1.277500000000000302e+00,3.008353990803904754e+00,2.728912404122580071e+00,9.526576671966560994e+00,9.188565806367593458e-01
-1.272499999999999964e+00,3.003278822089819222e+00,2.724818471747823878e+00,9.552150074838344551e+00,9.188565806367593458e-01
-1.267500000000000071e+00,2.998025656623576118e+00,2.720591347667760562e+00,9.578685279430942501e+00,9.188565806367593458e-01
-1.262500000000000178e+00,2.994106406168507206e+00,2.716447718572027714e+00,9.604616213332409558e+00,9.188565806367593458e-01
-1.257500000000000284e+00,2.996006424717247985e+00,2.712479825464368499e+00,9.629848396302485014e+00,9.188565806367593458e-01
-1.252500000000000391e+00,3.009801879859238305e+00,2.708538478641537406e+00,9.654946600105496657e+00,9.188565806367593458e-01
-1.247500000000000053e+00,3.040454061273281994e+00,2.704531283504668426e+00,9.680726869654769473e+00,9.188565806367593458e-01
-1.242500000000000160e+00,3.089371126174064397e+00,2.700448701114972483e+00,9.707389739424376884e+00,9.188565806367593458e-01
-1.237500000000000266e+00,3.153487917156499343e+00,2.696366744725815057e+00,9.734639822600943404e+00,9.188565806367593458e-01
-1.232500000000000373e+00,3.226448044705874540e+00,2.692356616235702216e+00,9.762295979101594412e+00,9.188565806367593458e-01
-1.227500000000000036e+00,3.301161469777937896e+00,2.688406211806311674e+00,9.790587546314631240e+00,9.188565806367593458e-01
-1.222500000000000142e+00,3.372397048001916087e+00,2.684436387407096891e+00,9.819952065950449338e+00,9.188565806367593458e-01
-1.217500000000000249e+00,3.438209153113076511e+00,2.680377648046136763e+00,9.850593731728180202e+00,9.188565806367593458e-01
-1.212500000000000355e+00,3.499765302087558094e+00,2.676220333343538815e+00,9.882281482622323310e+00,9.188565806367593458e-01
-1.207500000000000018e+00,3.559981497319204546e+00,2.671996432019609014e+00,9.914597651327056838e+00,9.188565806367593458e-01
-1.202500000000000124e+00,3.621818584862174895e+00,2.667729951234798946e+00,9.947363204126775216e+00,9.188565806367593458e-01
-1.197500000000000231e+00,3.687029511108765423e+00,2.663420620208742484e+00,9.980774485650277583e+00,9.188565806367593458e-01
-1.192500000000000338e+00,3.755744032011234079e+00,2.659075720860661463e+00,1.001511916615393183e+01,9.188565806367593458e-01
-1.187500000000000000e+00,3.826819535957242557e+00,2.654735729524897447e+00,1.005045409790019306e+01,9.188565806367593458e-01
-1.182500000000000107e+00,3.898579785472290560e+00,2.650448021227580053e+00,1.008663550444477508e+01,9.188565806367593458e-01
-1.177500000000000213e+00,3.969492219833099966e+00,2.646224670816145430e+00,1.012353669666826761e+01,9.188565806367593458e-01
-1.172500000000000320e+00,4.038523351450700183e+00,2.642044806687694258e+00,1.016106594095926496e+01,9.188565806367593458e-01
-1.167499999999999982e+00,4.105190446837275076e+00,2.637889404179250885e+00,1.019903873884437928e+01,9.188565806367593458e-01
-1.162500000000000089e+00,4.169393898000585352e+00,2.633757833624574385e+00,1.023719577215590704e+01,9.188565806367593458e-01
-1.157500000000000195e+00,4.231057368356606396e+00,2.629663371424771245e+00,1.027532635667320804e+01,9.188565806367593458e-01
-1.152500000000000302e+00,4.289772357284471482e+00,2.625625068938763906e+00,1.031332234891130817e+01,9.188565806367593458e-01
-1.147500000000000409e+00,4.344816009668426737e+00,2.621652300231200439e+00,1.035121220848117041e+01,9.188565806367593458e-01
-1.142500000000000071e+00,4.395604321054030095e+00,2.617736868648764315e+00,1.038915109209858656e+01,9.188565806367593458e-01
-1.137500000000000178e+00,4.442081815776593778e+00,2.613877152286695704e+00,1.042716365697094538e+01,9.188565806367593458e-01
-1.132500000000000284e+00,4.484530482958700048e+00,2.610098795425584761e+00,1.046495809085705808e+01,9.188565806367593458e-01
-1.127500000000000391e+00,4.522910880136090661e+00,2.606427156854182581e+00,1.050224349533926294e+01,9.188565806367593458e-01
-1.122500000000000053e+00,4.556357269167305546e+00,2.602843162887622519e+00,1.053905042110985768e+01,9.188565806367593458e-01
-1.117500000000000160e+00,4.583396630448866027e+00,2.599310984762887244e+00,1.057553480860938500e+01,9.188565806367593458e-01
-1.112500000000000266e+00,4.602963216318885387e+00,2.595842939206794320e+00,1.061162439908184218e+01,9.188565806367593458e-01
-1.107500000000000373e+00,4.615504433295369857e+00,2.592465280507819880e+00,1.064686949312171649e+01,9.188565806367593458e-01
-1.102500000000000036e+00,4.623364460883157889e+00,2.589188440530008073e+00,1.068099440325968708e+01,9.188565806367593458e-01
-1.097500000000000142e+00,4.629958740236411963e+00,2.586020714703776591e+00,1.071422551280608637e+01,9.188565806367593458e-01
-1.092500000000000249e+00,4.638014712730267775e+00,2.582909885651574200e+00,1.074635575188307257e+01,9.188565806367593458e-01
-1.087500000000000355e+00,4.648507341768561396e+00,2.579879546310420935e+00,1.077763124997599853e+01,9.188565806367593458e-01
-1.082500000000000018e+00,4.659889152993282657e+00,2.576995797087687556e+00,1.080867025226633338e+01,9.188565806367593458e-01
-1.077500000000000124e+00,4.667370773895145319e+00,2.574140658202176635e+00,1.083892576621682124e+01,9.188565806367593458e-01
-1.072500000000000231e+00,4.661091604577515923e+00,2.571470014238279145e+00,1.086780789028975924e+01,9.188565806367593458e-01
-1.067500000000000338e+00,4.621205752570089587e+00,2.568801807191235298e+00,1.089612923474759576e+01,9.188565806367593458e-01
-1.062500000000000000e+00,4.547752914460780005e+00,2.566302541391391578e+00,1.092283827401473140e+01,9.188565806367593458e-01
-1.057500000000000107e+00,4.455519556948035031e+00,2.563885621180295171e+00,1.094811569430840059e+01,9.188565806367593458e-01
-1.052500000000000213e+00,4.361950892356849963e+00,2.561518877636345337e+00,1.097206125791365139e+01,9.188565806367593458e-01
-1.047500000000000320e+00,4.278798889053730292e+00,2.559225299900460104e+00,1.099456301672371517e+01,9.188565806367593458e-01
-1.042500000000000426e+00,4.209087100653783331e+00,2.557008548539416726e+00,1.101558886403982207e+01,9.188565806367593458e-01
-1.037500000000000089e+00,4.148893959869358383e+00,2.554858114091642651e+00,1.103530735085650782e+01,9.188565806367593458e-01
-1.032500000000000195e+00,4.091624086854405817e+00,2.552786823466120847e+00,1.105388979999062116e+01,9.188565806367593458e-01
-1.027500000000000302e+00,4.032112022013797592e+00,2.550810304505267467e+00,1.107148113939575396e+01,9.188565806367593458e-01
-1.022500000000000409e+00,3.968630313682327326e+00,2.548924566800009561e+00,1.108814787466611129e+01,9.188565806367593458e-01
