x, rho, v, P, time
-1.017500000000000071e+00,3.902507693355985463e+00,2.547121510936495081e+00,1.110377728376622564e+01,9.188565806367593458e-01
-1.012500000000000178e+00,3.836431112845404723e+00,2.545394096338235546e+00,1.111825803019647552e+01,9.188565806367593458e-01
-1.007500000000000284e+00,3.772731348447057709e+00,2.543732809103259829e+00,1.113165312337329560e+01,9.188565806367593458e-01
-1.002500000000000391e+00,3.712521746967130110e+00,2.542135591333961830e+00,1.114407089638747372e+01,9.188565806367593458e-01
-9.975000000000000533e-01,3.655918299503700730e+00,2.540608997564315352e+00,1.115553261142678032e+01,9.188565806367593458e-01
-9.925000000000006040e-01,3.602889370850677508e+00,2.539153222878562932e+00,1.116605221028185291e+01,9.188565806367593458e-01
-9.874999999999998224e-01,3.553946353808413061e+00,2.537760259453701650e+00,1.117572581175004665e+01,9.188565806367593458e-01
-9.824999999999999289e-01,3.510142961186709432e+00,2.536429693803800678e+00,1.118466314928994088e+01,9.188565806367593458e-01
-9.775000000000000355e-01,3.472477495111907508e+00,2.535176151757402074e+00,1.119286429438663788e+01,9.188565806367593458e-01
-9.725000000000001421e-01,3.441297945776801370e+00,2.534013075934503867e+00,1.120024599614096950e+01,9.188565806367593458e-01
-9.675000000000002487e-01,3.416216138420154369e+00,2.532929357475418808e+00,1.120675661273074830e+01,9.188565806367593458e-01
-9.625000000000003553e-01,3.396459071753292314e+00,2.531894150026953394e+00,1.121241732717782824e+01,9.188565806367593458e-01
-9.575000000000004619e-01,3.381168012212852236e+00,2.530889429241256483e+00,1.121733860293936225e+01,9.188565806367593458e-01
-9.525000000000005684e-01,3.369329787299168544e+00,2.529918787806487046e+00,1.122161589956500372e+01,9.188565806367593458e-01
-9.474999999999997868e-01,3.359743711012243672e+00,2.529008193616932409e+00,1.122535223826018580e+01,9.188565806367593458e-01
-9.424999999999998934e-01,3.351672734725683167e+00,2.528191712435782001e+00,1.122867030223523344e+01,9.188565806367593458e-01
-9.375000000000000000e-01,3.346623975002737339e+00,2.527435343583331218e+00,1.123137758746597115e+01,9.188565806367593458e-01
-9.325000000000001066e-01,3.352081350780845792e+00,2.526833135882271986e+00,1.123304206517425996e+01,9.188565806367593458e-01
-9.275000000000002132e-01,3.388111160948129363e+00,2.526194030361562426e+00,1.123461169074450616e+01,9.188565806367593458e-01
-9.225000000000003197e-01,3.457048728112707359e+00,2.525649664903718783e+00,1.123539140220280785e+01,9.188565806367593458e-01
-9.175000000000004263e-01,3.544299398422265046e+00,2.525183632744872231e+00,1.123557238478514897e+01,9.188565806367593458e-01
-9.125000000000005329e-01,3.631752841023939915e+00,2.524817757945188035e+00,1.123529589613387714e+01,9.188565806367593458e-01
-9.075000000000006395e-01,3.708149407923083896e+00,2.524548497151960280e+00,1.123447875227028092e+01,9.188565806367593458e-01
-9.024999999999998579e-01,3.772449371248388417e+00,2.524335642252714340e+00,1.123286669967414753e+01,9.188565806367593458e-01
-8.974999999999999645e-01,3.830709407440870518e+00,2.524146434421092877e+00,1.123026138349188408e+01,9.188565806367593458e-01
-8.925000000000000711e-01,3.890149884124737056e+00,2.523988249318161792e+00,1.122676121813726979e+01,9.188565806367593458e-01
-8.875000000000001776e-01,3.954647931476830802e+00,2.523925338254692452e+00,1.122256247921564842e+01,9.188565806367593458e-01
-8.825000000000002842e-01,4.023918707314942722e+00,2.523986535759292327e+00,1.121807192283303856e+01,9.188565806367593458e-01
-8.775000000000003908e-01,4.095252785274563045e+00,2.524156107271471328e+00,1.121340403919410811e+01,9.188565806367593458e-01
-8.725000000000004974e-01,4.165746126908429048e+00,2.524412111387816626e+00,1.120806282186133629e+01,9.188565806367593458e-01
-8.675000000000006040e-01,4.233730229132814493e+00,2.524697212106878919e+00,1.120171305063539435e+01,9.188565806367593458e-01
-8.624999999999998224e-01,4.298747235582986548e+00,2.524970796196193135e+00,1.119434891704162105e+01,9.188565806367593458e-01
-8.574999999999999289e-01,4.360629976528183072e+00,2.525293024018403276e+00,1.118576849537338980e+01,9.188565806367593458e-01
-8.525000000000000355e-01,4.418991295032274280e+00,2.525751411649847178e+00,1.117588075191456198e+01,9.188565806367593458e-01
-8.475000000000001421e-01,4.473373976524142925e+00,2.526371885772593195e+00,1.116502600236894338e+01,9.188565806367593458e-01
-8.425000000000002487e-01,4.523463702758363958e+00,2.527122676194825779e+00,1.115374303086300856e+01,9.188565806367593458e-01
-8.375000000000003553e-01,4.568908883333389959e+00,2.527972249846024422e+00,1.114232443093777469e+01,9.188565806367593458e-01
-8.325000000000004619e-01,4.609131988116415002e+00,2.528929960013929445e+00,1.113055085689588530e+01,9.188565806367593458e-01
-8.275000000000005684e-01,4.643656840030971900e+00,2.530014058837441127e+00,1.111795670605182806e+01,9.188565806367593458e-01
-8.225000000000006750e-01,4.672459746723307994e+00,2.531218714446727525e+00,1.110436855060972050e+01,9.188565806367593458e-01
-8.174999999999998934e-01,4.695510733611706122e+00,2.532473744808402039e+00,1.108957306595968895e+01,9.188565806367593458e-01
-8.125000000000000000e-01,4.712282683183307341e+00,2.533768196128583394e+00,1.107338616469988146e+01,9.188565806367593458e-01
-8.075000000000001066e-01,4.722508284606345086e+00,2.535195907721577768e+00,1.105677075149564281e+01,9.188565806367593458e-01
-8.025000000000002132e-01,4.725954923242745132e+00,2.536718500919458386e+00,1.103920472654194995e+01,9.188565806367593458e-01
-7.975000000000003197e-01,4.723531833808380043e+00,2.538229178796275853e+00,1.101974976991462007e+01,9.188565806367593458e-01
-7.925000000000004263e-01,4.717888819014308233e+00,2.540135429784458498e+00,1.100180569843673872e+01,9.188565806367593458e-01
-7.875000000000005329e-01,4.709408500248040141e+00,2.542462075110007991e+00,1.098508970179310751e+01,9.188565806367593458e-01
-7.825000000000006395e-01,4.696084955969881847e+00,2.544085981954026909e+00,1.095962215720820865e+01,9.188565806367593458e-01
-7.774999999999998579e-01,4.682132760262601501e+00,2.545696569364108264e+00,1.093304249274281403e+01,9.188565806367593458e-01
-7.724999999999999645e-01,4.674044351657718366e+00,2.549463683995667473e+00,1.092276203306742666e+01,9.188565806367593458e-01
-7.675000000000000711e-01,4.665065788019655990e+00,2.550897843074098947e+00,1.089124984957396691e+01,9.188565806367593458e-01
-7.625000000000001776e-01,4.646635287204825993e+00,2.543066450948434198e+00,1.077553574550542592e+01,9.188565806367593458e-01
-7.575000000000002842e-01,4.476491165153304586e+00,2.563047767272735200e+00,1.089438271776499612e+01,9.188565806367593458e-01
-7.525000000000003908e-01,3.228571678412264223e+00,2.207534079573103103e+00,8.413237384945896125e+00,9.188565806367593458e-01
-7.475000000000004974e-01,1.466207928792667037e+00,5.841474198323449718e-01,1.991945600205993427e+00,9.188565806367593458e-01
-7.425000000000006040e-01,1.108079144464653831e+00,-2.284434806789734045e-16,1.000000000000000000e+00,9.188565806367593458e-01
-7.374999999999998224e-01,1.103838754734930205e+00,-2.210418703937755287e-17,1.000000000000000000e+00,9.188565806367593458e-01
-7.324999999999999289e-01,1.099533469163595178e+00,8.566528116117733745e-17,1.000000000000000000e+00,9.188565806367593458e-01
-7.275000000000000355e-01,1.095165978413987107e+00,-1.664835758400561711e-16,1.000000000000000000e+00,9.188565806367593458e-01
-7.225000000000001421e-01,1.090739012025656818e+00,-9.686933425279234658e-16,1.000000000000000000e+00,9.188565806367593458e-01
-7.175000000000002487e-01,1.086255336708492614e+00,-1.031628460541889700e-15,1.000000000000000000e+00,9.188565806367593458e-01
-7.125000000000003553e-01,1.081717754613618299e+00,-2.841457946018891269e-16,1.000000000000000000e+00,9.188565806367593458e-01
-7.075000000000004619e-01,1.077129101582138038e+00,8.286281561164641192e-17,1.000000000000000000e+00,9.188565806367593458e-01
-7.025000000000005684e-01,1.072492245372829611e+00,2.976250165609920692e-16,1.000000000000000000e+00,9.188565806367593458e-01
-6.975000000000006750e-01,1.067810083869887627e+00,-1.019530152376459194e-17,1.000000000000000000e+00,9.188565806367593458e-01
-6.924999999999998934e-01,1.063085543271839573e+00,-2.867617082632132994e-16,1.000000000000000000e+00,9.188565806367593458e-01
-6.875000000000000000e-01,1.058321576262770680e+00,-8.875501357773286671e-17,1.000000000000000000e+00,9.188565806367593458e-01
-6.825000000000001066e-01,1.053521160166986714e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-6.775000000000002132e-01,1.048687295088287286e+00,4.872985711543644065e-17,1.000000000000000000e+00,9.188565806367593458e-01
-6.725000000000003197e-01,1.043823002034997671e+00,-4.895694188459012080e-17,1.000000000000000000e+00,9.188565806367593458e-01
-6.675000000000004263e-01,1.038931321031936417e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-6.625000000000005329e-01,1.034015309220499335e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-6.575000000000006395e-01,1.029078038948045615e+00,1.245503410811032786e-17,1.000000000000000000e+00,9.188565806367593458e-01
-6.524999999999998579e-01,1.024122595847779538e+00,1.523263788552815129e-16,1.000000000000000000e+00,9.188565806367593458e-01
-6.474999999999999645e-01,1.019152076910333937e+00,-4.419004887712475644e-17,1.000000000000000000e+00,9.188565806367593458e-01
-6.425000000000000711e-01,1.014169588548246459e+00,-1.220522779525142223e-16,1.000000000000000000e+00,9.188565806367593458e-01
-6.375000000000001776e-01,1.009178244654556078e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-6.325000000000002842e-01,1.004181164656721581e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-6.275000000000003908e-01,9.991814715670792602e-01,7.457170613034627830e-17,1.000000000000000000e+00,9.188565806367593458e-01
-6.225000000000004974e-01,9.941822900310633981e-01,9.008927855981417247e-17,1.000000000000000000e+00,9.188565806367593458e-01
-6.175000000000006040e-01,9.891867443744034594e-01,4.847804619145977372e-16,1.000000000000000000e+00,9.188565806367593458e-01
-6.125000000000007105e-01,9.841979566505227872e-01,1.469842872658213857e-15,1.000000000000000000e+00,9.188565806367593458e-01
-6.074999999999999289e-01,9.792190446893559441e-01,1.560606026895106838e-15,1.000000000000000000e+00,9.188565806367593458e-01
-6.025000000000000355e-01,9.742531201488099368e-01,3.645986610987033243e-16,1.000000000000000000e+00,9.188565806367593458e-01
-5.975000000000001421e-01,9.693032865700736966e-01,-1.393214468040349404e-15,1.000000000000000000e+00,9.188565806367593458e-01
-5.925000000000002487e-01,9.643726374380100497e-01,-1.845218973007225554e-15,1.000000000000000000e+00,9.188565806367593458e-01
-5.875000000000003553e-01,9.594642542478268865e-01,-8.454745026762734229e-16,1.000000000000000000e+00,9.188565806367593458e-01
-5.825000000000004619e-01,9.545812045792434475e-01,-3.403430034024514780e-17,1.000000000000000000e+00,9.188565806367593458e-01
-5.775000000000005684e-01,9.497265401793523187e-01,1.569550969043363733e-17,1.000000000000000000e+00,9.188565806367593458e-01
-5.725000000000006750e-01,9.449032950553772903e-01,2.536697373851521430e-16,1.000000000000000000e+00,9.188565806367593458e-01
-5.674999999999998934e-01,9.401144835785166798e-01,9.463649412974907150e-17,1.000000000000000000e+00,9.188565806367593458e-01
-5.625000000000000000e-01,9.353630986000626146e-01,-3.146722868369490239e-16,1.000000000000000000e+00,9.188565806367593458e-01
-5.575000000000001066e-01,9.306521095809615618e-01,-5.203406168773173681e-17,1.000000000000000000e+00,9.188565806367593458e-01
-5.525000000000002132e-01,9.259844607360011581e-01,2.250345334839184024e-16,1.000000000000000000e+00,9.188565806367593458e-01
-5.475000000000003197e-01,9.213630691937708672e-01,2.496086805706229483e-16,1.000000000000000000e+00,9.188565806367593458e-01
-5.425000000000004263e-01,9.167908231735518720e-01,1.712462585643695894e-17,1.000000000000000000e+00,9.188565806367593458e-01
-5.375000000000005329e-01,9.122705801802738490e-01,-2.375302472140259815e-16,1.000000000000000000e+00,9.188565806367593458e-01
-5.325000000000006395e-01,9.078051652186672760e-01,-3.550630740098185461e-17,1.000000000000000000e+00,9.188565806367593458e-01
-5.274999999999998579e-01,9.033973690277267155e-01,-1.149732109758736507e-17,1.000000000000000000e+00,9.188565806367593458e-01
-5.224999999999999645e-01,8.990499463365932975e-01,-1.974210740967828991e-16,1.000000000000000000e+00,9.188565806367593458e-01
-5.175000000000000711e-01,8.947656141429334298e-01,-2.019095996804543350e-17,1.000000000000000000e+00,9.188565806367593458e-01
-5.125000000000001776e-01,8.905470500149070823e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-5.075000000000002842e-01,8.863968904177741415e-01,8.577178713413111683e-17,1.000000000000000000e+00,9.188565806367593458e-01
-5.025000000000003908e-01,8.823177290661891048e-01,1.201551678066875904e-15,1.000000000000000000e+00,9.188565806367593458e-01
-4.975000000000004974e-01,8.783121153032145134e-01,3.241428670391947651e-15,1.000000000000000000e+00,9.188565806367593458e-01
-4.925000000000006040e-01,8.743825525070637594e-01,4.343898073170231405e-15,1.000000000000000000e+00,9.188565806367593458e-01
-4.875000000000007105e-01,8.705314965265716909e-01,3.864334681253458333e-15,1.000000000000000000e+00,9.188565806367593458e-01
-4.824999999999999289e-01,8.667613541463680127e-01,2.398583496075957542e-15,1.000000000000000000e+00,9.188565806367593458e-01
-4.775000000000000355e-01,8.630744815827184890e-01,1.787779543310623325e-15,1.000000000000000000e+00,9.188565806367593458e-01
-4.725000000000001421e-01,8.594731830109617610e-01,2.090475603287582560e-15,1.000000000000000000e+00,9.188565806367593458e-01
-4.675000000000002487e-01,8.559597091254776968e-01,1.701570951761808798e-15,1.000000000000000000e+00,9.188565806367593458e-01
-4.625000000000003553e-01,8.525362557330764535e-01,3.800464463608915398e-16,1.000000000000000000e+00,9.188565806367593458e-01
-4.575000000000004619e-01,8.492049623806898762e-01,-2.248235741487551067e-16,1.000000000000000000e+00,9.188565806367593458e-01
-4.525000000000005684e-01,8.459679110182249939e-01,3.917327703908117519e-16,1.000000000000000000e+00,9.188565806367593458e-01
-4.475000000000006750e-01,8.428271246974128328e-01,8.063048442104370305e-16,1.000000000000000000e+00,9.188565806367593458e-01
-4.424999999999998934e-01,8.397845663074663403e-01,7.331421256090712508e-16,1.000000000000000000e+00,9.188565806367593458e-01
-4.375000000000000000e-01,8.368421373483405645e-01,5.273652459324147526e-16,1.000000000000000000e+00,9.188565806367593458e-01
-4.325000000000001066e-01,8.340016767423544808e-01,1.519024287677306543e-16,1.000000000000000000e+00,9.188565806367593458e-01
-4.275000000000002132e-01,8.312649596849257527e-01,-8.059336145704892014e-16,1.000000000000000000e+00,9.188565806367593458e-01
-4.225000000000003197e-01,8.286336965351313033e-01,-2.449221493006895705e-15,1.000000000000000000e+00,9.188565806367593458e-01
-4.175000000000004263e-01,8.261095317467883614e-01,-3.258586576208700754e-15,1.000000000000000000e+00,9.188565806367593458e-01
-4.125000000000005329e-01,8.236940428407246717e-01,-3.163408336472885911e-15,1.000000000000000000e+00,9.188565806367593458e-01
-4.075000000000006395e-01,8.213887394188787994e-01,-3.484115802033572450e-15,1.000000000000000000e+00,9.188565806367593458e-01
-4.025000000000007461e-01,8.191950622208485910e-01,-3.181606604589111407e-15,1.000000000000000000e+00,9.188565806367593458e-01
-3.974999999999999645e-01,8.171143822234752108e-01,-2.226988524395471624e-15,1.000000000000000000e+00,9.188565806367593458e-01
-3.925000000000000711e-01,8.151479997840287428e-01,-2.057716219867145694e-15,1.000000000000000000e+00,9.188565806367593458e-01
-3.875000000000001776e-01,8.132971438275248266e-01,-2.476482644768899134e-15,1.000000000000000000e+00,9.188565806367593458e-01
-3.825000000000002842e-01,8.115629710786884665e-01,-1.630818454216173432e-15,1.000000000000000000e+00,9.188565806367593458e-01
-3.775000000000003908e-01,8.099465653390377495e-01,8.463318350018745834e-16,1.000000000000000000e+00,9.188565806367593458e-01
-3.725000000000004974e-01,8.084489368095437722e-01,2.894234597238633082e-15,1.000000000000000000e+00,9.188565806367593458e-01
-3.675000000000006040e-01,8.070710214592876630e-01,3.110457835062381598e-15,1.000000000000000000e+00,9.188565806367593458e-01
-3.625000000000007105e-01,8.058136804405100495e-01,1.560748012765465236e-15,1.000000000000000000e+00,9.188565806367593458e-01
-3.574999999999999289e-01,8.046776995504194563e-01,-4.196843383998702065e-16,1.000000000000000222e+00,9.188565806367593458e-01
-3.525000000000000355e-01,8.036637887400945868e-01,-2.753966623832311006e-15,1.000000000000000000e+00,9.188565806367593458e-01
-3.475000000000001421e-01,8.027725816707876882e-01,-3.480521683246045574e-15,1.000000000000000000e+00,9.188565806367593458e-01
-3.425000000000002487e-01,8.020046353179068888e-01,-1.854566808235224538e-15,1.000000000000000000e+00,9.188565806367593458e-01
-3.375000000000003553e-01,8.013604296229250856e-01,-1.166275405794844654e-17,1.000000000000000000e+00,9.188565806367593458e-01
-3.325000000000004619e-01,8.008403671934317680e-01,1.614068266548409744e-16,1.000000000000000000e+00,9.188565806367593458e-01
-3.275000000000005684e-01,8.004447730515166226e-01,-5.133784568679592967e-17,1.000000000000000000e+00,9.188565806367593458e-01
-3.225000000000006750e-01,8.001738944306413526e-01,-2.015967610936956029e-17,1.000000000000000000e+00,9.188565806367593458e-01
-3.174999999999998934e-01,8.000279006211262756e-01,8.565231226188936383e-18,1.000000000000000000e+00,9.188565806367593458e-01
-3.125000000000000000e-01,8.000068828643501773e-01,-9.861061346990015867e-17,1.000000000000000000e+00,9.188565806367593458e-01
-3.075000000000001066e-01,8.001108542957269254e-01,1.519471499540671421e-18,1.000000000000000000e+00,9.188565806367593458e-01
-3.025000000000002132e-01,8.003397499364962586e-01,-1.519036933592215478e-18,1.000000000000000000e+00,9.188565806367593458e-01
-2.975000000000003197e-01,8.006934267343336353e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-2.925000000000004263e-01,8.011716636527529412e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-2.875000000000005329e-01,8.017741618092475431e-01,1.516319304718050376e-18,1.000000000000000000e+00,9.188565806367593458e-01
-2.825000000000006395e-01,8.025005446620818716e-01,-1.514946809272788615e-18,1.000000000000000000e+00,9.188565806367593458e-01
-2.775000000000007461e-01,8.033503582456175129e-01,2.178062545751798811e-16,1.000000000000000000e+00,9.188565806367593458e-01
-2.724999999999999645e-01,8.043230714540277049e-01,1.278938952596068292e-15,1.000000000000000000e+00,9.188565806367593458e-01
-2.675000000000000711e-01,8.054180763732199377e-01,1.788252118773463121e-15,1.000000000000000000e+00,9.188565806367593458e-01
-2.625000000000001776e-01,8.066346886607639322e-01,1.469823147116218296e-15,1.000000000000000000e+00,9.188565806367593458e-01
-2.575000000000002842e-01,8.079721479735822998e-01,1.785676343694174212e-15,1.000000000000000000e+00,9.188565806367593458e-01
-2.525000000000003908e-01,8.094296184431407637e-01,2.798619600389641849e-15,1.000000000000000000e+00,9.188565806367593458e-01
-2.475000000000004974e-01,8.110061891978385118e-01,3.098506597435119104e-15,1.000000000000000000e+00,9.188565806367593458e-01
-2.425000000000006040e-01,8.127008749322734982e-01,2.933493764382547899e-15,1.000000000000000000e+00,9.188565806367593458e-01
-2.375000000000007105e-01,8.145126165230262005e-01,3.209257715659012848e-15,1.000000000000000000e+00,9.188565806367593458e-01
-2.324999999999999289e-01,8.164402816905773630e-01,3.401443238700572654e-15,1.000000000000000000e+00,9.188565806367593458e-01
-2.275000000000000355e-01,8.184826657069447231e-01,2.769741515781935536e-15,1.000000000000000000e+00,9.188565806367593458e-01
-2.225000000000001421e-01,8.206384921486009620e-01,3.773862251031974960e-16,1.000000000000000000e+00,9.188565806367593458e-01
-2.175000000000002487e-01,8.229064136941952601e-01,-1.844105055401310903e-15,1.000000000000000000e+00,9.188565806367593458e-01
-2.125000000000003553e-01,8.252850129665856294e-01,-2.202576297112878998e-15,1.000000000000000000e+00,9.188565806367593458e-01
-2.075000000000004619e-01,8.277728034186534467e-01,-7.726653588475580713e-16,1.000000000000000000e+00,9.188565806367593458e-01
-2.025000000000005684e-01,8.303682302623474065e-01,1.328340903482425126e-15,1.000000000000000000e+00,9.188565806367593458e-01
-1.975000000000006750e-01,8.330696714403749148e-01,1.961779215226616706e-15,1.000000000000000000e+00,9.188565806367593458e-01
-1.925000000000007816e-01,8.358754386399354086e-01,1.055632837393643051e-15,1.000000000000000000e+00,9.188565806367593458e-01
-1.875000000000000000e-01,8.387837783478613307e-01,2.460788986684067836e-16,1.000000000000000000e+00,9.188565806367593458e-01
-1.825000000000001066e-01,8.417928729465048443e-01,-2.023876704824837198e-16,1.000000000000000000e+00,9.188565806367593458e-01
-1.775000000000002132e-01,8.449008418496924966e-01,-1.111323163899484511e-15,1.000000000000000000e+00,9.188565806367593458e-01
-1.725000000000003197e-01,8.481057426780285180e-01,-2.701552996575403882e-15,1.000000000000000000e+00,9.188565806367593458e-01
-1.675000000000004263e-01,8.514055724728193386e-01,-4.592327407689650338e-15,1.000000000000000000e+00,9.188565806367593458e-01
-1.625000000000005329e-01,8.547982689478571539e-01,-5.799818560025858767e-15,1.000000000000000000e+00,9.188565806367593458e-01
-1.575000000000006395e-01,8.582817117782821636e-01,-4.746867307906774402e-15,1.000000000000000000e+00,9.188565806367593458e-01
-1.525000000000007461e-01,8.618537239257162419e-01,-2.282828411757136736e-15,9.999999999999997780e-01,9.188565806367593458e-01
-1.474999999999999645e-01,8.655120729988421413e-01,-3.038341563001659723e-16,1.000000000000000000e+00,9.188565806367593458e-01
-1.425000000000000711e-01,8.692544726485720297e-01,1.106789496615692523e-15,1.000000000000000000e+00,9.188565806367593458e-01
-1.375000000000001776e-01,8.730785839969459339e-01,6.625677132375127203e-16,1.000000000000000000e+00,9.188565806367593458e-01
-1.325000000000002842e-01,8.769820170988513741e-01,-1.105347996322015379e-15,1.000000000000000000e+00,9.188565806367593458e-01
-1.275000000000003908e-01,8.809623324356617990e-01,-1.892899002724928141e-15,1.000000000000000000e+00,9.188565806367593458e-01
-1.225000000000004974e-01,8.850170424398565716e-01,-6.603635027292596501e-16,1.000000000000000000e+00,9.188565806367593458e-01
-1.175000000000006040e-01,8.891436130496696011e-01,1.001055178737219290e-15,1.000000000000000000e+00,9.188565806367593458e-01
-1.125000000000007105e-01,8.933394652927952873e-01,1.681764071348135277e-15,1.000000000000000000e+00,9.188565806367593458e-01
-1.074999999999999289e-01,8.976019768981635671e-01,5.133868464511104458e-16,1.000000000000000000e+00,9.188565806367593458e-01
-1.025000000000000355e-01,9.019284839347703198e-01,-9.015016778340885585e-16,1.000000000000000000e+00,9.188565806367593458e-01
-9.750000000000014211e-02,9.063162824765520487e-01,-1.493603676685321631e-15,1.000000000000000000e+00,9.188565806367593458e-01
-9.250000000000024869e-02,9.107626302922492423e-01,-7.156714313914417644e-16,1.000000000000000000e+00,9.188565806367593458e-01
-8.750000000000035527e-02,9.152647485592120269e-01,-3.792445245438853200e-17,1.000000000000000000e+00,9.188565806367593458e-01
-8.250000000000046185e-02,9.198198236000738603e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-7.750000000000056843e-02,9.244250086412082457e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-7.250000000000067502e-02,9.290774255918696767e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-6.750000000000078160e-02,9.337741668429067055e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-6.250000000000000000e-02,9.385122970839238077e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-5.750000000000010658e-02,9.432888551377515141e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-5.250000000000021316e-02,9.481008558110907147e-01,1.039297325888297713e-17,1.000000000000000000e+00,9.188565806367593458e-01
-4.750000000000031974e-02,9.529452917601578532e-01,2.482565538380757074e-18,1.000000000000000000e+00,9.188565806367593458e-01
-4.250000000000042633e-02,9.578191353701780431e-01,-1.275745652933960653e-17,1.000000000000000000e+00,9.188565806367593458e-01
-3.750000000000053291e-02,9.627193406475454962e-01,1.185255748981473909e-16,1.000000000000000000e+00,9.188565806367593458e-01
-3.250000000000063949e-02,9.676428451234703187e-01,4.261430043177767298e-17,1.000000000000000000e+00,9.188565806367593458e-01
-2.750000000000074607e-02,9.725865717679221811e-01,-1.597207803786489871e-16,1.000000000000000000e+00,9.188565806367593458e-01
