x, rho, v, P, time
-2.249999999999996447e-02,9.775474309126743755e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-1.750000000000007105e-02,9.825223221822424469e-01,7.537826150598897193e-17,1.000000000000000000e+00,9.188565806367593458e-01
-1.250000000000017764e-02,9.875081364315237975e-01,-7.499768539077771462e-17,1.000000000000000000e+00,9.188565806367593458e-01
-7.500000000000284217e-03,9.925017576889076931e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
-2.500000000000390799e-03,9.975000651036576294e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
2.499999999999502620e-03,1.002499934896341482e+00,7.334451812675808709e-17,1.000000000000000000e+00,9.188565806367593458e-01
7.499999999999396039e-03,1.007498242311091419e+00,2.718298462693237390e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.249999999999928946e-02,1.012491863568475425e+00,7.516550613325789367e-18,1.000000000000000000e+00,9.188565806367593458e-01
1.749999999999918288e-02,1.017477677817756554e+00,-2.549354712677902274e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.249999999999996447e-02,1.022452569087325625e+00,-6.723440217236254178e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.749999999999985789e-02,1.027413428232077042e+00,-2.615429586543244134e-17,1.000000000000000000e+00,9.188565806367593458e-01
3.249999999999975131e-02,1.032357154876528682e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
3.749999999999964473e-02,1.037280659352453727e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.249999999999953815e-02,1.042180864629820958e+00,5.244235960492118557e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.749999999999943157e-02,1.047054708239841148e+00,1.404230416302788468e-16,1.000000000000000000e+00,9.188565806367593458e-01
5.249999999999932498e-02,1.051899144188908508e+00,1.326667308821181297e-15,1.000000000000000000e+00,9.188565806367593458e-01
5.749999999999921840e-02,1.056711144862247487e+00,3.594112219619493667e-15,1.000000000000000000e+00,9.188565806367593458e-01
6.250000000000000000e-02,1.061487702916076081e+00,5.113559178818467367e-15,1.000000000000000000e+00,9.188565806367593458e-01
6.749999999999989342e-02,1.066225833157092406e+00,4.990518886159600967e-15,1.000000000000000000e+00,9.188565806367593458e-01
7.249999999999978684e-02,1.070922574408129435e+00,3.234644552215425141e-15,1.000000000000000000e+00,9.188565806367593458e-01
7.749999999999968026e-02,1.075574991358790866e+00,7.375599220730877187e-16,1.000000000000000000e+00,9.188565806367593458e-01
8.249999999999957367e-02,1.080180176399925251e+00,-7.357887345642005001e-16,1.000000000000000000e+00,9.188565806367593458e-01
8.749999999999946709e-02,1.084735251440787085e+00,-1.225274318232553691e-15,1.000000000000000000e+00,9.188565806367593458e-01
9.249999999999936051e-02,1.089237369707749981e+00,-2.117314943501151295e-16,1.000000000000000000e+00,9.188565806367593458e-01
9.749999999999925393e-02,1.093683717523447285e+00,7.914557088439802831e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.025000000000000355e-01,1.098071516065229680e+00,9.553824439082321948e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.074999999999999289e-01,1.102398023101836433e+00,1.272036324925085211e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.124999999999998224e-01,1.106660534707203825e+00,-1.151000905398534109e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.174999999999997158e-01,1.110856386950329622e+00,-1.500348334934266506e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.224999999999996092e-01,1.114982957560142651e+00,-1.362474928752331409e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.274999999999995026e-01,1.119037667564337424e+00,-1.606725968704756179e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.324999999999993960e-01,1.123017982901147960e+00,-1.850929212393212715e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.374999999999992895e-01,1.126921416003053400e+00,-1.600203610282435663e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.424999999999991829e-01,1.130745527351427304e+00,-1.355048497697505206e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.474999999999999645e-01,1.134487927001157859e+00,-1.398644996510938298e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.524999999999998579e-01,1.138146276074283092e+00,-1.441594861505975241e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.574999999999997513e-01,1.141718288221717170e+00,-1.198890240875107264e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.624999999999996447e-01,1.145201731052142291e+00,-8.604343949928345382e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.674999999999995381e-01,1.148594427527179995e+00,-6.209340131638055288e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.724999999999994316e-01,1.151894257321970816e+00,-6.714947310233127602e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.774999999999993250e-01,1.155099158150306948e+00,-7.239628845605822962e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.824999999999992184e-01,1.158207127053494601e+00,-4.341589016430114783e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.875000000000000000e-01,1.161216221652138669e+00,2.584738955795596653e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.924999999999998934e-01,1.164124561360064147e+00,6.066831940544379610e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.974999999999997868e-01,1.166930328559624641e+00,-3.244784000134840031e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.024999999999996803e-01,1.169631769737652149e+00,-7.311974824015849566e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.074999999999995737e-01,1.172227196581346220e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
2.124999999999994671e-01,1.174714987033413927e+00,1.149725142721827918e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.174999999999993605e-01,1.177093586305804296e+00,4.090790234972684522e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.224999999999992539e-01,1.179361507851398594e+00,-1.434890252561970926e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.275000000000000355e-01,1.181517334293055388e+00,-1.183810978078174201e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.324999999999999289e-01,1.183559718309422637e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
2.374999999999998224e-01,1.185487383476973466e+00,1.574291275284086665e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.424999999999997158e-01,1.187299125067726058e+00,1.965971393847800826e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.474999999999996092e-01,1.188993810802161155e+00,4.099548161302980945e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.524999999999995026e-01,1.190570381556859125e+00,4.425466784627346340e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.574999999999993960e-01,1.192027852026417367e+00,2.550420963137847251e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.624999999999992895e-01,1.193365311339235957e+00,-1.986689588153370810e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.674999999999991829e-01,1.194581923626779840e+00,-7.978559282282647080e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.724999999999999645e-01,1.195676928545972295e+00,3.420094638652892680e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.774999999999998579e-01,1.196649641754382376e+00,1.968934996561737630e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.824999999999997513e-01,1.197499455337918128e+00,2.023284722992072452e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.874999999999996447e-01,1.198225838190752235e+00,5.679321908878911910e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.924999999999995381e-01,1.198828336347246948e+00,1.658326927864541936e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.974999999999994316e-01,1.199306573265666254e+00,3.379023808913920097e-19,1.000000000000000000e+00,9.188565806367593458e-01
3.024999999999993250e-01,1.199660250063503630e+00,-1.013408287480676870e-18,1.000000000000000000e+00,9.188565806367593458e-01
3.074999999999992184e-01,1.199889145704273075e+00,1.013214965672446273e-18,1.000000000000000000e+00,9.188565806367593458e-01
3.125000000000000000e-01,1.199993117135649712e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
3.174999999999998934e-01,1.199972099378873835e+00,-1.013144922456769344e-18,1.000000000000000000e+00,9.188565806367593458e-01
3.224999999999997868e-01,1.199826105569358647e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
3.274999999999996803e-01,1.199555226948483488e+00,1.013497013112267202e-18,1.000000000000000000e+00,9.188565806367593458e-01
3.324999999999995737e-01,1.199159632806568343e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
3.374999999999994671e-01,1.198639570377075136e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
3.424999999999993605e-01,1.197995364682093333e+00,-6.442071059658738952e-17,1.000000000000000000e+00,9.188565806367593458e-01
3.474999999999992539e-01,1.197227418329212423e+00,-7.549592885337195091e-17,1.000000000000000000e+00,9.188565806367593458e-01
3.524999999999991473e-01,1.196336211259905635e+00,-3.590329290519623503e-16,1.000000000000000000e+00,9.188565806367593458e-01
3.574999999999999289e-01,1.195322300449580544e+00,-5.949167060907428011e-16,1.000000000000000000e+00,9.188565806367593458e-01
3.624999999999998224e-01,1.194186319559490173e+00,-6.454624732638440443e-16,1.000000000000000000e+00,9.188565806367593458e-01
3.674999999999997158e-01,1.192928978540712670e+00,-5.427312661575392052e-16,1.000000000000000000e+00,9.188565806367593458e-01
3.724999999999996092e-01,1.191551063190456450e+00,-4.817411727170756875e-16,1.000000000000000000e+00,9.188565806367593458e-01
3.774999999999995026e-01,1.190053434660962584e+00,-8.087857593884828637e-16,1.000000000000000000e+00,9.188565806367593458e-01
3.824999999999993960e-01,1.188437028921311978e+00,-2.005167167293268664e-15,1.000000000000000000e+00,9.188565806367593458e-01
3.874999999999992895e-01,1.186702856172475506e+00,-2.794529303321795651e-15,1.000000000000000000e+00,9.188565806367593458e-01
3.924999999999991829e-01,1.184852000215971701e+00,-2.713212945176930483e-15,1.000000000000000000e+00,9.188565806367593458e-01
3.974999999999999645e-01,1.182885617776524789e+00,-2.804201867211461255e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.024999999999998579e-01,1.180804937779151853e+00,-2.292929553603188497e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.074999999999997513e-01,1.178611260581121645e+00,-9.423586401152348696e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.124999999999996447e-01,1.176305957159275772e+00,-7.691735540960720802e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.174999999999995381e-01,1.173890468253212083e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.224999999999994316e-01,1.171366303464869141e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.274999999999993250e-01,1.168735040315074691e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.324999999999992184e-01,1.165998323257646074e+00,4.415257089098294257e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.375000000000000000e-01,1.163157862651659435e+00,-4.426039257391681576e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.424999999999998934e-01,1.160215433692533660e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.474999999999997868e-01,1.157172875302587833e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.524999999999996803e-01,1.154032088981775672e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.574999999999995737e-01,1.150795037619310790e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.624999999999994671e-01,1.147463744266924213e+00,4.188161420717554428e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.674999999999993605e-01,1.144040290874522858e+00,1.445608700754867186e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.724999999999992539e-01,1.140526816989039016e+00,1.894908055016402208e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.774999999999991473e-01,1.136925518417282177e+00,1.812029149902054771e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.824999999999999289e-01,1.133238645853631876e+00,1.905635504072960206e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.874999999999998224e-01,1.129468503473429086e+00,1.883568155585890834e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.924999999999997158e-01,1.125617447492937018e+00,1.860450281195901730e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.974999999999996092e-01,1.121687884696786153e+00,2.075959303169130004e-15,1.000000000000000000e+00,9.188565806367593458e-01
5.024999999999995026e-01,1.117682270933811672e+00,2.661047017816667173e-15,1.000000000000000000e+00,9.188565806367593458e-01
5.074999999999993960e-01,1.113603109582226525e+00,2.121993534678079816e-15,1.000000000000000000e+00,9.188565806367593458e-01
5.124999999999992895e-01,1.109452949985093584e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
5.174999999999991829e-01,1.105234385857067236e+00,-2.679167881147198304e-15,1.000000000000000000e+00,9.188565806367593458e-01
5.224999999999999645e-01,1.100950053663406702e+00,-4.264763890499768225e-15,1.000000000000000000e+00,9.188565806367593458e-01
5.274999999999998579e-01,1.096602630972273174e+00,-3.994560741259242723e-15,1.000000000000000000e+00,9.188565806367593458e-01
5.324999999999997513e-01,1.092194834781333501e+00,-2.000028836938012427e-15,1.000000000000000000e+00,9.188565806367593458e-01
5.374999999999996447e-01,1.087729419819726928e+00,6.833779520017723606e-16,9.999999999999997780e-01,9.188565806367593458e-01
5.424999999999995381e-01,1.083209176826448905e+00,2.100100452968018420e-15,1.000000000000000000e+00,9.188565806367593458e-01
5.474999999999994316e-01,1.078636930806230021e+00,2.756843583229632234e-15,1.000000000000000000e+00,9.188565806367593458e-01
5.524999999999993250e-01,1.074015539263999619e+00,1.949763823567657815e-15,1.000000000000000000e+00,9.188565806367593458e-01
5.574999999999992184e-01,1.069347890419039215e+00,4.883168333693926516e-16,1.000000000000000222e+00,9.188565806367593458e-01
5.624999999999991118e-01,1.064636901399938163e+00,-2.023518734884940716e-15,1.000000000000000000e+00,9.188565806367593458e-01
5.674999999999998934e-01,1.059885516421483320e+00,-4.467940006277856632e-15,1.000000000000000000e+00,9.188565806367593458e-01
5.724999999999997868e-01,1.055096704944623598e+00,-4.631500973934657787e-15,1.000000000000000000e+00,9.188565806367593458e-01
5.774999999999996803e-01,1.050273459820648458e+00,-2.508774827538424880e-15,1.000000000000000000e+00,9.188565806367593458e-01
5.824999999999995737e-01,1.045418795420757441e+00,-3.616898945165380503e-16,1.000000000000000000e+00,9.188565806367593458e-01
5.874999999999994671e-01,1.040535745752174002e+00,1.168384310234981520e-18,1.000000000000000000e+00,9.188565806367593458e-01
5.924999999999993605e-01,1.035627362561990727e+00,-1.173921898478926710e-18,1.000000000000000000e+00,9.188565806367593458e-01
5.974999999999992539e-01,1.030696713429927192e+00,3.756350829375442423e-18,1.000000000000000000e+00,9.188565806367593458e-01
6.024999999999991473e-01,1.025746879851191062e+00,2.255110208976682965e-16,1.000000000000000000e+00,9.188565806367593458e-01
6.074999999999999289e-01,1.020780955310643945e+00,3.305127375271081899e-16,1.000000000000000000e+00,9.188565806367593458e-01
6.124999999999998224e-01,1.015802043349478101e+00,1.852965268915036679e-16,1.000000000000000000e+00,9.188565806367593458e-01
6.174999999999997158e-01,1.010813255625597540e+00,-1.486301930673298561e-16,1.000000000000000000e+00,9.188565806367593458e-01
6.224999999999996092e-01,1.005817709968937601e+00,-4.207019490474212263e-16,1.000000000000000000e+00,9.188565806367593458e-01
6.274999999999995026e-01,1.000818528432921628e+00,-1.872544696927455992e-16,1.000000000000000000e+00,9.188565806367593458e-01
6.324999999999993960e-01,9.958188353432793072e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
6.374999999999992895e-01,9.908217553454448101e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
6.424999999999991829e-01,9.858304114517545402e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
6.474999999999999645e-01,9.808479230896660628e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
6.524999999999998579e-01,9.758774041522203513e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
6.574999999999997513e-01,9.709219610519551624e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
6.624999999999996447e-01,9.659846907795014426e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
6.674999999999995381e-01,9.610686789680644715e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
6.724999999999994316e-01,9.561769979650032170e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
6.774999999999993250e-01,9.513127049117136025e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
6.824999999999992184e-01,9.464788398330141739e-01,1.184972244952489121e-16,1.000000000000000000e+00,9.188565806367593458e-01
6.874999999999991118e-01,9.416784237372303190e-01,8.024076064594574540e-17,1.000000000000000000e+00,9.188565806367593458e-01
6.924999999999998934e-01,9.369144567281604274e-01,-6.466884479539119662e-17,1.000000000000000000e+00,9.188565806367593458e-01
6.974999999999997868e-01,9.321899161301132608e-01,4.731926386666350006e-17,1.000000000000000000e+00,9.188565806367593458e-01
7.024999999999996803e-01,9.275077546271712770e-01,1.423707802952670294e-15,1.000000000000000000e+00,9.188565806367593458e-01
7.074999999999995737e-01,9.228708984178628505e-01,2.935520243276393725e-15,1.000000000000000000e+00,9.188565806367593458e-01
7.124999999999994671e-01,9.182822453863825896e-01,2.555780874784902212e-15,1.000000000000000000e+00,9.188565806367593458e-01
7.174999999999993605e-01,9.137446632915080524e-01,2.668176296393190360e-16,1.000000000000000000e+00,9.188565806367593458e-01
7.224999999999992539e-01,9.092609879743440704e-01,-1.893940975610732551e-15,1.000000000000000000e+00,9.188565806367593458e-01
7.274999999999991473e-01,9.048340215860136704e-01,-2.774306900374433299e-15,1.000000000000000000e+00,9.188565806367593458e-01
7.324999999999999289e-01,9.004665308364049325e-01,-2.131154398663481804e-15,1.000000000000000000e+00,9.188565806367593458e-01
7.374999999999998224e-01,8.961612452650699057e-01,-6.640334624256954482e-16,1.000000000000000000e+00,9.188565806367593458e-01
7.424999999999997158e-01,8.919208555353468348e-01,-5.055035503010173720e-17,1.000000000000000000e+00,9.188565806367593458e-01
7.474999999999996092e-01,8.877480117527861703e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
7.524999999999995026e-01,8.836453218089200812e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
7.574999999999993960e-01,8.796153497514150876e-01,1.304850416286311715e-17,1.000000000000000000e+00,9.188565806367593458e-01
7.624999999999992895e-01,8.756606141816258848e-01,1.952098592832489898e-16,1.000000000000000000e+00,9.188565806367593458e-01
7.674999999999991829e-01,8.717835866805515588e-01,6.002738306722116393e-16,1.000000000000000000e+00,9.188565806367593458e-01
7.724999999999990763e-01,8.679866902641774074e-01,1.206637943902162439e-16,1.000000000000000000e+00,9.188565806367593458e-01
7.774999999999998579e-01,8.642722978691688152e-01,-7.081908850233089805e-16,1.000000000000000000e+00,9.188565806367593458e-01
7.824999999999997513e-01,8.606427308698652023e-01,-2.305125225643789010e-16,1.000000000000000000e+00,9.188565806367593458e-01
7.874999999999996447e-01,8.571002576274928675e-01,1.294088859948106658e-15,1.000000000000000000e+00,9.188565806367593458e-01
7.924999999999995381e-01,8.536470920725161005e-01,3.058162936327715463e-15,1.000000000000000000e+00,9.188565806367593458e-01
7.974999999999994316e-01,8.502853923210010878e-01,3.528208278590640541e-15,1.000000000000000000e+00,9.188565806367593458e-01
8.024999999999993250e-01,8.470172593258646909e-01,3.478972068395278862e-15,1.000000000000000000e+00,9.188565806367593458e-01
8.074999999999992184e-01,8.438447355638463154e-01,3.435105908946190563e-15,1.000000000000000000e+00,9.188565806367593458e-01
8.124999999999991118e-01,8.407698037590273232e-01,3.579944343079432491e-15,1.000000000000000000e+00,9.188565806367593458e-01
8.174999999999998934e-01,8.377943856436917969e-01,3.150173100043827044e-15,1.000000000000000000e+00,9.188565806367593458e-01
8.224999999999997868e-01,8.349203407573088098e-01,1.516518734948308774e-15,1.000000000000000000e+00,9.188565806367593458e-01
8.274999999999996803e-01,8.321494652843776096e-01,2.722960286945955201e-16,1.000000000000000000e+00,9.188565806367593458e-01
8.324999999999995737e-01,8.294834909318729022e-01,1.864606765983368200e-16,1.000000000000000000e+00,9.188565806367593458e-01
8.374999999999994671e-01,8.269240838469839039e-01,4.538015065175868680e-16,1.000000000000000000e+00,9.188565806367593458e-01
8.424999999999993605e-01,8.244728435758261753e-01,2.010184393581665913e-16,1.000000000000000000e+00,9.188565806367593458e-01
8.474999999999992539e-01,8.221313020637779356e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
8.524999999999991473e-01,8.199009226980638054e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
8.574999999999999289e-01,8.177830993931849424e-01,-9.400545563583489646e-17,1.000000000000000000e+00,9.188565806367593458e-01
8.624999999999998224e-01,8.157791557197695553e-01,-1.287226790427241544e-15,1.000000000000000000e+00,9.188565806367593458e-01
8.674999999999997158e-01,8.138903440773820330e-01,-2.762719454359286930e-15,1.000000000000000000e+00,9.188565806367593458e-01
8.724999999999996092e-01,8.121178449118153786e-01,-3.577448440628330144e-15,1.000000000000000000e+00,9.188565806367593458e-01
8.774999999999995026e-01,8.104627659773505632e-01,-2.644138488610904184e-15,1.000000000000000000e+00,9.188565806367593458e-01
8.824999999999993960e-01,8.089261416444466501e-01,-1.442414910596559895e-15,1.000000000000000000e+00,9.188565806367593458e-01
8.874999999999992895e-01,8.075089322532922331e-01,-9.133462350810602191e-16,1.000000000000000000e+00,9.188565806367593458e-01
8.924999999999991829e-01,8.062120235136249757e-01,-1.478693242031952832e-15,1.000000000000000000e+00,9.188565806367593458e-01
8.974999999999990763e-01,8.050362259511906204e-01,-1.697553796901231351e-15,1.000000000000000000e+00,9.188565806367593458e-01
9.024999999999998579e-01,8.039822744011918543e-01,-1.551429297836616194e-15,1.000000000000000000e+00,9.188565806367593458e-01
9.074999999999997513e-01,8.030508275490401138e-01,-1.659258319960106686e-15,1.000000000000000000e+00,9.188565806367593458e-01
9.124999999999996447e-01,8.022424675186978771e-01,-1.556195533093995045e-15,1.000000000000000000e+00,9.188565806367593458e-01
9.174999999999995381e-01,8.015576995088709022e-01,-1.676429746426868289e-15,1.000000000000000000e+00,9.188565806367593458e-01
9.224999999999994316e-01,8.009969514772751209e-01,-1.378743092443822090e-15,1.000000000000000000e+00,9.188565806367593458e-01
9.274999999999993250e-01,8.005605738731772503e-01,-9.216605590395894281e-16,1.000000000000000000e+00,9.188565806367593458e-01
9.324999999999992184e-01,8.002488394183749909e-01,-4.794998216059608955e-16,1.000000000000000000e+00,9.188565806367593458e-01
9.374999999999991118e-01,8.000619429367553659e-01,-1.473756012878500085e-16,1.000000000000000000e+00,9.188565806367593458e-01
9.424999999999998934e-01,8.000000012325354515e-01,3.907971935842953268e-17,1.000000000000000000e+00,9.188565806367593458e-01
9.474999999999997868e-01,8.000630530172643251e-01,7.080763292440681511e-17,1.000000000000000000e+00,9.188565806367593458e-01
9.524999999999996803e-01,8.002510588856287521e-01,2.666196388753899500e-17,1.000000000000000000e+00,9.188565806367593458e-01
9.574999999999995737e-01,8.005639013400810411e-01,-3.141934475364658019e-17,1.000000000000000000e+00,9.188565806367593458e-01
9.624999999999994671e-01,8.010013848642704160e-01,-6.108383914117544994e-17,1.000000000000000000e+00,9.188565806367593458e-01
9.674999999999993605e-01,8.015632360452351612e-01,-4.387573781127107875e-17,1.000000000000000000e+00,9.188565806367593458e-01
9.724999999999992539e-01,8.022491037442760486e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
