x, rho, v, P, time
9.774999999999991473e-01,8.030585593164072389e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
9.824999999999990408e-01,8.039910968782449929e-01,6.631871272286700680e-17,1.000000000000000000e+00,9.188565806367593458e-01
9.874999999999998224e-01,8.050461336241688803e-01,-3.900349461174736814e-17,1.000000000000000000e+00,9.188565806367593458e-01
9.924999999999997158e-01,8.062230101905552004e-01,6.420234330687996518e-17,1.000000000000000000e+00,9.188565806367593458e-01
9.974999999999996092e-01,8.075209910678590175e-01,-4.175197082841142371e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.002499999999999503e+00,8.089392650602832413e-01,6.156798123829950529e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.007499999999999396e+00,8.104769457927494258e-01,-1.107626979774311742e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.012499999999999289e+00,8.121330722648534284e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.017499999999999183e+00,8.139066094514593175e-01,3.903502445040996291e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.022499999999999076e+00,8.157964489495568294e-01,2.287945966078512061e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.027499999999999858e+00,8.178014096709766978e-01,4.296332316336949351e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.032499999999999751e+00,8.199202385805317572e-01,5.507834080702777504e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.037499999999999645e+00,8.221516114791246332e-01,5.484059427083803218e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.042499999999999538e+00,8.244941338313281909e-01,4.239256688822416826e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.047499999999999432e+00,8.269463416369244868e-01,2.230327278406150906e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.052499999999999325e+00,8.295067023458581046e-01,3.720660452341138711e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.057499999999999218e+00,8.321736158160289998e-01,3.846999801489214433e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.062499999999999112e+00,8.349454153133303302e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.067499999999999893e+00,8.378203685533026635e-01,-1.148226604871332441e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.072499999999999787e+00,8.407966787837537481e-01,-1.593823759135475349e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.077499999999999680e+00,8.438724859076732754e-01,-4.316819823051811592e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.082499999999999574e+00,8.470458676457304215e-01,-6.173217419878104647e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.087499999999999467e+00,8.503148407376370788e-01,-6.134145783321660227e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.092499999999999361e+00,8.536773621816204916e-01,-4.221877158936505456e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.097499999999999254e+00,8.571313305112328029e-01,-1.486950923969680076e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.102499999999999147e+00,8.606745871086997068e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.107499999999999041e+00,8.643049175539857520e-01,1.458924439769696485e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.112499999999999822e+00,8.680200530087355260e-01,-6.878876164242639413e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.117499999999999716e+00,8.718176716342215249e-01,4.360274768883037501e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.122499999999999609e+00,8.756954000424211904e-01,2.164859645770546590e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.127499999999999503e+00,8.796508147793049570e-01,-4.442313185568468469e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.132499999999999396e+00,8.836814438394164917e-01,-6.488716928416069179e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.137499999999999289e+00,8.877847682107961047e-01,3.559147403054952686e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.142499999999999183e+00,8.919582234492803297e-01,-6.562851258084428004e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.147499999999999076e+00,8.961992012811972330e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.152499999999999858e+00,9.005050512334522583e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.157499999999999751e+00,9.048730822899850867e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.162499999999999645e+00,9.093005645735720011e-01,1.272240726227669772e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.167499999999999538e+00,9.137847310519062738e-01,4.719282795338871970e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.172499999999999432e+00,9.183227792669049760e-01,-1.602234092831905641e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.177499999999999325e+00,9.229118730861536335e-01,-1.264714485317858641e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.182499999999999218e+00,9.275491444753964920e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.187499999999999112e+00,9.322316952909650567e-01,1.055968113503419114e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.192499999999999005e+00,9.369565990910232456e-01,1.405839617570923183e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.197499999999999787e+00,9.417209029644991736e-01,3.161786570610247290e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.202499999999999680e+00,9.465216293765548183e-01,4.701604290250912725e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.207499999999999574e+00,9.513557780294541466e-01,5.400667684135450136e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.212499999999999467e+00,9.562203277376472021e-01,4.676361365823685047e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.217499999999999361e+00,9.611122383159144134e-01,1.996627248247803818e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.222499999999999254e+00,9.660284524793828487e-01,-2.641793887910859437e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.227499999999999147e+00,9.709658977542307001e-01,-1.942487329111283330e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.232499999999999041e+00,9.759214883978800659e-01,-2.872501389967307811e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.237499999999999822e+00,9.808921273274928687e-01,-2.879711407730376327e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.242499999999999716e+00,9.858747080555368969e-01,-1.774282041570849982e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.247499999999999609e+00,9.908661166312481283e-01,6.610505294695206891e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.252499999999999503e+00,9.958632335867444452e-01,2.413032723343024873e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.257499999999999396e+00,1.000862935886591254e+00,2.799212645932881169e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.262499999999999289e+00,1.005862098879598765e+00,1.655498496379178986e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.267499999999999183e+00,1.010857598251626133e+00,-5.748740790800811620e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.272499999999999076e+00,1.015846311978176209e+00,-2.830713440079547918e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.277499999999999858e+00,1.020825122275560437e+00,-3.428502309500806429e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.282499999999999751e+00,1.025790917549408654e+00,-2.838406092855661707e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.287499999999999645e+00,1.030740594339319083e+00,-2.695951233297943979e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.292499999999999538e+00,1.035671059258417070e+00,-3.027908407002079498e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.297499999999999432e+00,1.040579230926621523e+00,-2.300227461583315989e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.302499999999999325e+00,1.045462041896407790e+00,-1.929878889663520962e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.307499999999999218e+00,1.050316440569862397e+00,1.792692110103088700e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.312499999999999112e+00,1.055139393105831491e+00,2.522927529755210355e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.317499999999999005e+00,1.059927885315974150e+00,1.336715524429346672e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.322499999999999787e+00,1.064678924548531969e+00,-2.218874147901265287e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.327499999999999680e+00,1.069389541558636303e+00,-1.166060945580522234e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.332499999999999574e+00,1.074056792363993207e+00,-1.056751563220863638e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.337499999999999467e+00,1.078677760084775450e+00,-2.342959672607992175e-18,1.000000000000000000e+00,9.188565806367593458e-01
1.342499999999999361e+00,1.083249556766576305e+00,1.351580644965311663e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.347499999999999254e+00,1.087769325185288238e+00,1.796505155999940128e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.352499999999999147e+00,1.092234240632774078e+00,1.697269651189188814e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.357499999999999041e+00,1.096641512682218655e+00,1.741078571275090455e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.362499999999999822e+00,1.100988386932054697e+00,1.792415207641240536e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.367499999999999716e+00,1.105272146727371396e+00,1.321436850807446869e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.372499999999999609e+00,1.109490114857739629e+00,-5.193949327371418870e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.377499999999999503e+00,1.113639655230378889e+00,-2.385043231160401384e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.382499999999999396e+00,1.117718174517629670e+00,-3.431731387464460238e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.387499999999999289e+00,1.121723123777698783e+00,-3.310966358503566858e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.392499999999999183e+00,1.125652000047665746e+00,-2.169228011364012204e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.397499999999999076e+00,1.129502347907751947e+00,-6.475141013171354111e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.402499999999998970e+00,1.133271761015879342e+00,1.255137977667089652e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.407499999999999751e+00,1.136957883611555475e+00,1.164087593604446079e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.412499999999999645e+00,1.140558411988145338e+00,1.531763678446927720e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.417499999999999538e+00,1.144071095932616355e+00,9.184762854071263462e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.422499999999999432e+00,1.147493740131846129e+00,-3.819876972067669328e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.427499999999999325e+00,1.150824205544622059e+00,-1.490675521644440722e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.432499999999999218e+00,1.154060410738472431e+00,-9.543373071638365237e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.437499999999999112e+00,1.157200333190494090e+00,6.350620986772700082e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.442499999999999005e+00,1.160242010551363334e+00,2.847450887527235413e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.447499999999999787e+00,1.163183541871741333e+00,4.621365073782228017e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.452499999999999680e+00,1.166023088790302253e+00,4.259366618749843455e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.457499999999999574e+00,1.168758876682654213e+00,1.924554029653816032e-15,1.000000000000000222e+00,9.188565806367593458e-01
1.462499999999999467e+00,1.171389195770418112e+00,-9.943070617425056986e-16,1.000000000000000222e+00,9.188565806367593458e-01
1.467499999999999361e+00,1.173912402189784654e+00,-3.337415137614074604e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.472499999999999254e+00,1.176326919018875650e+00,-4.407971885666791949e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.477499999999999147e+00,1.178631237263268794e+00,-3.975836875281935834e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.482499999999999041e+00,1.180823916799070172e+00,-2.274524685635353379e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.487499999999999822e+00,1.182903587272945201e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.492499999999999716e+00,1.184868948958543111e+00,1.683819713343712049e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.497499999999999609e+00,1.186718773568785856e+00,2.935395524412749015e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.502499999999999503e+00,1.188451905023506505e+00,2.506708099718125413e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.507499999999999396e+00,1.190067260171961738e+00,3.214456766811460769e-16,1.000000000000000222e+00,9.188565806367593458e-01
1.512499999999999289e+00,1.191563829469766134e+00,-2.536052469288480014e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.517499999999999183e+00,1.192940677609823474e+00,-3.298384389900232923e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.522499999999999076e+00,1.194196944106865166e+00,-1.576302170894956583e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.527499999999998970e+00,1.195331843835223173e+00,5.470769172934750022e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.532499999999999751e+00,1.196344667519510629e+00,1.092212592810055250e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.537499999999999645e+00,1.197234782177892809e+00,7.420710758248866545e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.542499999999999538e+00,1.198001631517683130e+00,1.171206669366611364e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.547499999999999432e+00,1.198644736283006385e+00,-2.319505364036279046e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.552499999999999325e+00,1.199163694554318038e+00,1.744633545622963027e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.557499999999999218e+00,1.199558181999591078e+00,4.335099943958352648e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.562499999999999112e+00,1.199827952077014093e+00,1.909252729579302465e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.567499999999999005e+00,1.199972836189069358e+00,-4.884390150625702379e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.572499999999999787e+00,1.199992743787903215e+00,3.626113134692009420e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.577499999999999680e+00,1.199887662431914359e+00,-1.667622741282411107e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.582499999999999574e+00,1.199657657793530063e+00,-3.316914939248441655e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.587499999999999467e+00,1.199302873618162124e+00,-2.916941938481997198e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.592499999999999361e+00,1.198823531634371387e+00,-4.272578829124027638e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.597499999999999254e+00,1.198219931415294592e+00,2.441806942405258683e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.602499999999999147e+00,1.197492450191420366e+00,1.990926723228191623e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.607499999999999041e+00,1.196641542614833353e+00,4.187385307990841429e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.612499999999999822e+00,1.195667740475070406e+00,-7.027306175484939367e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.617499999999999716e+00,1.194571652366770653e+00,-4.317194241921194954e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.622499999999999609e+00,1.193353963309322419e+00,1.445998287806388193e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.627499999999999503e+00,1.192015434318748790e+00,1.935248353167495238e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.632499999999999396e+00,1.190556901932098288e+00,3.646598035063973652e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.637499999999999289e+00,1.188979277684635294e+00,-1.691230908216335011e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.642499999999999183e+00,1.187283547540160411e+00,-4.075214445002348732e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.647499999999999076e+00,1.185470771274815593e+00,-2.822344537191905341e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.652499999999998970e+00,1.183542081814757951e+00,-1.042537815877537524e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.657499999999999751e+00,1.181498684528118792e+00,-1.078284423567956376e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.662499999999999645e+00,1.179341856471686878e+00,-3.495587650610767961e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.667499999999999538e+00,1.177072945592789521e+00,-3.791795323530722191e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.672499999999999432e+00,1.174693369886870231e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.677499999999999325e+00,1.172204616511286268e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.682499999999999218e+00,1.169608240855884551e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.687499999999999112e+00,1.166905865570934786e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.692499999999999005e+00,1.164099179553023777e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.697499999999999787e+00,1.161189936889550189e+00,6.852669974070869653e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.702499999999999680e+00,1.158179955762480118e+00,2.278454168368878065e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.707499999999999574e+00,1.155071117312038709e+00,-9.173557544493663920e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.712499999999999467e+00,1.151865364461059915e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.717499999999999361e+00,1.148564700700723584e+00,8.050851599226225237e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.722499999999999254e+00,1.145171188838439269e+00,1.610946994127197220e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.727499999999999147e+00,1.141686949708657250e+00,1.982590468804661209e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.732499999999999041e+00,1.138114160847416789e+00,1.751968638858103523e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.737499999999998934e+00,1.134455055131456280e+00,1.879122733672038212e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.742499999999999716e+00,1.130711919382739072e+00,1.468109064463293037e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.747499999999999609e+00,1.126887092939265367e+00,-3.938848356142008218e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.752499999999999503e+00,1.122982966193057264e+00,-1.025951402419732003e-15,1.000000000000000444e+00,9.188565806367593458e-01
1.757499999999999396e+00,1.119001979096246879e+00,-2.144565592016223618e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.762499999999999289e+00,1.114946619636183245e+00,-3.656019867845413219e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.767499999999999183e+00,1.110819422280520996e+00,-2.724088381358058316e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.772499999999999076e+00,1.106622966393261187e+00,-4.416706460208761692e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.777499999999998970e+00,1.102359874622732772e+00,2.434557773961135534e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.782499999999999751e+00,1.098032811262522834e+00,3.185665259079633240e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.787499999999999645e+00,1.093644480586379641e+00,1.105791088473332645e-15,1.000000000000000222e+00,9.188565806367593458e-01
1.792499999999999538e+00,1.089197625158129457e+00,-1.813546086427781016e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.797499999999999432e+00,1.084695024117663831e+00,-3.117341975444854763e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.802499999999999325e+00,1.080139491444066735e+00,-1.942084276645181857e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.807499999999999218e+00,1.075533874196969775e+00,9.508192916641555900e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.812499999999999112e+00,1.070881050737233497e+00,3.137152557390652479e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.817499999999999005e+00,1.066183928928064573e+00,2.925448191422442201e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.822499999999999787e+00,1.061445444317694609e+00,9.771762430207581655e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.827499999999999680e+00,1.056668558304762140e+00,3.389907321433726281e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.832499999999999574e+00,1.051856256287530877e+00,9.707645830181392098e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.837499999999999467e+00,1.047011545798113730e+00,1.364079933470076536e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.842499999999999361e+00,1.042137454622864334e+00,1.279111019342572794e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.847499999999999254e+00,1.037237028910109160e+00,1.377785298436737525e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.852499999999999147e+00,1.032313331266403011e+00,1.254481788864352387e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.857499999999999041e+00,1.027369438842499649e+00,1.455964116446717006e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.862499999999998934e+00,1.022408441410233237e+00,1.972452463306128956e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.867499999999999716e+00,1.017433439431510767e+00,1.453833839724082782e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.872499999999999609e+00,1.012447542120627819e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.877499999999999503e+00,1.007453865501104051e+00,-2.068510296005479848e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.882499999999999396e+00,1.002455530458275845e+00,-3.847808865323036873e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.887499999999999289e+00,9.974556607888425130e-01,-4.767943949595382991e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.892499999999999183e+00,9.924573812485943947e-01,-4.593287839122336759e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.897499999999999076e+00,9.874638155995426603e-01,-3.415972028289011379e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.902499999999998970e+00,9.824780846576708360e-01,-1.668187329328120544e-15,1.000000000000000000e+00,9.188565806367593458e-01
1.907499999999999751e+00,9.775033043425246371e-01,-1.380735016531582410e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.912499999999999645e+00,9.725425837298656839e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.917499999999999538e+00,9.675990231085980220e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.922499999999999432e+00,9.626757120431905790e-01,1.686196155949149029e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.927499999999999325e+00,9.577757274427981526e-01,2.100187789077483433e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.932499999999999218e+00,9.529021316382941809e-01,8.230813176898069742e-18,1.000000000000000000e+00,9.188565806367593458e-01
1.937499999999999112e+00,9.480579704684144460e-01,-9.514678301376394679e-18,1.000000000000000000e+00,9.188565806367593458e-01
1.942499999999999005e+00,9.432462713762062023e-01,-2.090198335274809548e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.947499999999998899e+00,9.384700415169743293e-01,-1.646793610984258805e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.952499999999999680e+00,9.337322658789062313e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.957499999999999574e+00,9.290359054175574283e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
1.962499999999999467e+00,9.243838952053415881e-01,1.565568847891455833e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.967499999999999361e+00,9.197791425972117185e-01,1.122432119661497608e-16,1.000000000000000000e+00,9.188565806367593458e-01
1.972499999999999254e+00,9.152245254136568420e-01,-8.168918397866121996e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.977499999999999147e+00,9.107228901421580147e-01,1.525034777290749671e-17,1.000000000000000000e+00,9.188565806367593458e-01
