x, rho, v, P, time
1.982499999999999041e+00,9.062770501582249061e-01,-8.455886294017946226e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.987499999999998934e+00,9.018897839671289329e-01,1.282824701452804859e-17,1.000000000000000000e+00,9.188565806367593458e-01
1.992499999999999716e+00,8.975638334674274077e-01,1.781058060265307917e-18,1.000000000000000000e+00,9.188565806367593458e-01
1.997499999999999609e+00,8.933019022373686058e-01,-7.478345082875852480e-18,1.000000000000000000e+00,9.188565806367593458e-01
2.002499999999999503e+00,8.891066538452380152e-01,-8.616744348197128265e-18,1.000000000000000000e+00,9.188565806367593458e-01
2.007499999999999396e+00,8.849807101847200208e-01,-1.182307190611937390e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.012499999999999289e+00,8.809266498362973152e-01,-5.271171470183791226e-18,1.000000000000000000e+00,9.188565806367593458e-01
2.017499999999999183e+00,8.769470064557221001e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
2.022499999999999076e+00,8.730442671905638274e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
2.027499999999998970e+00,8.692208711258240239e-01,1.702545079056276010e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.032499999999999751e+00,8.654792077595858668e-01,1.096794613407486631e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.037499999999999645e+00,8.618216155096574127e-01,1.548047364149005315e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.042499999999999538e+00,8.582503802521348479e-01,1.478671131372017867e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.047499999999999432e+00,8.547677338928056923e-01,1.411965743194211917e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.052499999999999325e+00,8.513758529722792456e-01,1.702446915118922012e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.057499999999999218e+00,8.480768573057199111e-01,2.142501834180880038e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.062499999999999112e+00,8.448728086580328256e-01,2.564771709982645997e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.067499999999999005e+00,8.417657094553265829e-01,2.829739675676054354e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.072499999999998899e+00,8.387575015334622908e-01,2.834964852121976015e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.077499999999999680e+00,8.358500649244687830e-01,2.530098366529733954e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.082499999999999574e+00,8.330452166815873749e-01,1.923128380578319105e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.087499999999999467e+00,8.303447097436670310e-01,1.088546618815306368e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.092499999999999361e+00,8.277502318396386949e-01,1.852733716123974347e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.097499999999999254e+00,8.252634044337385788e-01,-5.336556886607894609e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.102499999999999147e+00,8.228857817121458806e-01,-6.841604503033595929e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.107499999999999041e+00,8.206188496116663122e-01,-4.798501843459312287e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.112499999999998934e+00,8.184640248910708404e-01,-3.571755137375763647e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.117499999999999716e+00,8.164226542456670677e-01,-9.730846247925642748e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.122499999999999609e+00,8.144960134656595852e-01,-3.112698568195111231e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.127499999999999503e+00,8.126853066388205482e-01,-3.965955008841107685e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.132499999999999396e+00,8.109916653979758472e-01,-3.338580256730397024e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.137499999999999289e+00,8.094161482137705033e-01,-2.914753371300906640e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.142499999999999183e+00,8.079597397331594877e-01,-3.128961086195934892e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.147499999999999076e+00,8.066233501640347470e-01,-2.721913521447739863e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.152499999999998970e+00,8.054078147063757909e-01,-1.771598551224579252e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.157499999999998863e+00,8.043138930302763390e-01,-5.159352994805480275e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.162499999999999645e+00,8.033422688011750967e-01,6.398865732723889535e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.167499999999999538e+00,8.024935492525876457e-01,1.097149395138001158e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.172499999999999432e+00,8.017682648066050133e-01,5.144639976798930752e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.177499999999999325e+00,8.011668687423966206e-01,2.984538626826679832e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.182499999999999218e+00,8.006897369129264419e-01,4.434071323354173998e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.187499999999999112e+00,8.003371675100565685e-01,3.712302689096214390e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.192499999999999005e+00,8.001093808781870598e-01,2.885424547797398812e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.197499999999998899e+00,8.000065193765482086e-01,9.128047583154988578e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.202499999999999680e+00,8.000286472902301549e-01,2.476805374831732570e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.207499999999999574e+00,8.001757507900072453e-01,3.108617051611329014e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.212499999999999467e+00,8.004477379409804527e-01,1.957869817922898505e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.217499999999999361e+00,8.008444387600343051e-01,-8.178411960000381559e-16,1.000000000000000222e+00,9.188565806367593458e-01
2.222499999999999254e+00,8.013656053220692410e-01,-3.342077755373507964e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.227499999999999147e+00,8.020109119149493315e-01,-4.305790489813955055e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.232499999999999041e+00,8.027799552430596730e-01,-2.727447191772369579e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.237499999999998934e+00,8.036722546793535482e-01,-6.893740309463481716e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.242499999999999716e+00,8.046872525657289277e-01,-1.883606303289254920e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.247499999999999609e+00,8.058243145615462399e-01,-1.719555528818817276e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.252499999999999503e+00,8.070827300400711390e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
2.257499999999999396e+00,8.084617125325928022e-01,1.340904431597409114e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.262499999999999289e+00,8.099604002199412012e-01,1.599114763951261290e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.267499999999999183e+00,8.115778564710960374e-01,3.095529263903965500e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.272499999999999076e+00,8.133130704285509438e-01,3.864959623090587878e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.277499999999998970e+00,8.151649576400661346e-01,3.664509014098117652e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.282499999999998863e+00,8.171323607364159303e-01,2.746724113266721366e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.287499999999999645e+00,8.192140501547071629e-01,1.848947305538720498e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.292499999999999538e+00,8.214087249068147134e-01,2.165808507927984510e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.297499999999999432e+00,8.237150133924584505e-01,2.862167894287451238e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.302499999999999325e+00,8.261314742564078717e-01,2.219954475843374049e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.307499999999999218e+00,8.286565972892823151e-01,7.560475590170987125e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.312499999999999112e+00,8.312888043713825281e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
2.317499999999999005e+00,8.340264504589638417e-01,-5.578725842189362542e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.322499999999998899e+00,8.368678246123361086e-01,-2.152722213915081961e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.327499999999999680e+00,8.398111510651449230e-01,-4.188767436333016460e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.332499999999999574e+00,8.428545903341650991e-01,-3.819304825774491288e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.337499999999999467e+00,8.459962403689224031e-01,-1.682326574328484610e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.342499999999999361e+00,8.492341377404104552e-01,1.221966775365262521e-15,9.999999999999997780e-01,9.188565806367593458e-01
2.347499999999999254e+00,8.525662588681705012e-01,3.761323555035607900e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.352499999999999147e+00,8.559905212849621137e-01,4.666122978065272517e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.357499999999999041e+00,8.595047849382395633e-01,2.524998699246151154e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.362499999999998934e+00,8.631068535276142928e-01,2.090083507824447428e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.367499999999998828e+00,8.667944758774699388e-01,-2.153773354686669258e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.372499999999999609e+00,8.705653473438755841e-01,-3.761567256180452844e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.377499999999999503e+00,8.744171112549110614e-01,-4.367000024398261791e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.382499999999999396e+00,8.783473603835127985e-01,-3.333608091763788555e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.387499999999999289e+00,8.823536384519101716e-01,-2.221034172240509885e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.392499999999999183e+00,8.864334416667207783e-01,-1.760452855060746351e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.397499999999999076e+00,8.905842202837388477e-01,-1.853205504540647097e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.402499999999998970e+00,8.948033802014422333e-01,-1.983475652308212562e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.407499999999998863e+00,8.990882845822215641e-01,-1.593186380197112103e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.412499999999999645e+00,9.034362555003199180e-01,-1.088462004763195049e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.417499999999999538e+00,9.078445756154442936e-01,1.382108453719511287e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.422499999999999432e+00,9.123104898710201471e-01,3.074461638496999852e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.427499999999999325e+00,9.168312072160098580e-01,4.365592258923826085e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.432499999999999218e+00,9.214039023492287539e-01,3.594360276717004122e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.437499999999999112e+00,9.260257174850663464e-01,9.595573511348291083e-16,1.000000000000000222e+00,9.188565806367593458e-01
2.442499999999999005e+00,9.306937641395079952e-01,-1.534509574571339530e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.447499999999998899e+00,9.354051249353473318e-01,-2.750042561702111317e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.452499999999999680e+00,9.401568554254494670e-01,-2.461880534851106826e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.457499999999999574e+00,9.449459859329308875e-01,-1.360128964227267617e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.462499999999999467e+00,9.497695234071187320e-01,-1.032038985967890608e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.467499999999999361e+00,9.546244532941049465e-01,-1.095205022768945964e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.472499999999999254e+00,9.595077414207444644e-01,-1.165437772084997108e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.477499999999999147e+00,9.644163358909157990e-01,-8.629969311345417080e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.482499999999999041e+00,9.693471689928570001e-01,1.793808761583486195e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.487499999999998934e+00,9.742971591163852585e-01,6.521505965664839425e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.492499999999998828e+00,9.792632126788022306e-01,4.412139107341525245e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.497499999999999609e+00,9.842422260582837090e-01,7.401435747440475514e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.502499999999999503e+00,9.892310875335408316e-01,1.206226679021995972e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.507499999999999396e+00,9.942266792285461285e-01,1.498935924318973817e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.512499999999999289e+00,9.992258790611036057e-01,1.301547956221294723e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.517499999999999183e+00,1.004225562694049056e+00,1.944714407280218220e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.522499999999999076e+00,1.009222605487859248e+00,3.629506552552805869e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.527499999999998970e+00,1.014213884453448289e+00,4.372069969172791057e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.532499999999998863e+00,1.019196280203935379e+00,2.845412657028659295e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.537499999999999645e+00,1.024166678904161909e+00,7.499211582158207221e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.542499999999999538e+00,1.029121974216732127e+00,6.282127404173866035e-18,1.000000000000000000e+00,9.188565806367593458e-01
2.547499999999999432e+00,1.034059069243377760e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
2.552499999999999325e+00,1.038974878460416695e+00,-2.407136231642566365e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.557499999999999218e+00,1.043866329647105351e+00,-8.178215611739362168e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.562499999999999112e+00,1.048730365805675246e+00,-4.871742629853621609e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.567499999999999005e+00,1.053563947071858076e+00,5.862963651861395652e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.572499999999998899e+00,1.058364052614702677e+00,8.719391477199637859e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.577499999999998792e+00,1.063127682524495521e+00,2.212419067749494110e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.582499999999999574e+00,1.067851859687605875e+00,-1.507998652324903296e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.587499999999999467e+00,1.072533631647083929e+00,-2.872759636473858047e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.592499999999999361e+00,1.077170072447854565e+00,-2.008832588883222507e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.597499999999999254e+00,1.081758284465339504e+00,-4.372511344942491529e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.602499999999999147e+00,1.086295400216380269e+00,-5.324829963643385839e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.607499999999999041e+00,1.090778584151322450e+00,-4.106117499692214290e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.612499999999998934e+00,1.095205034426140811e+00,-2.174833066193017343e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.617499999999998828e+00,1.099571984653500367e+00,-4.850976385012607822e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.622499999999999609e+00,1.103876705631660071e+00,5.102545602184359058e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.627499999999999503e+00,1.108116507050132205e+00,8.345279942310702968e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.632499999999999396e+00,1.112288739171042318e+00,-2.692844927766382369e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.637499999999999289e+00,1.116390794485126348e+00,-7.025168340265370666e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.642499999999999183e+00,1.120420109341341064e+00,-6.212244802363886261e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.647499999999999076e+00,1.124374165549061777e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
2.652499999999998970e+00,1.128250491951867884e+00,1.569130168520403452e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.657499999999998863e+00,1.132046665971937704e+00,-1.563868290756088143e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.662499999999999645e+00,1.135760315124080488e+00,1.385291161359347966e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.667499999999999538e+00,1.139389118498459030e+00,6.268481400444664714e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.672499999999999432e+00,1.142930808211087390e+00,9.450935772178434724e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.677499999999999325e+00,1.146383170821182684e+00,4.363867709256960936e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.682499999999999218e+00,1.149744048714492761e+00,-2.574683415537668400e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.687499999999999112e+00,1.153011341451735561e+00,-7.180291127904322732e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.692499999999999005e+00,1.156183007081304837e+00,-7.519839409495656021e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.697499999999998899e+00,1.159257063415424671e+00,-3.956442405173210104e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.702499999999998792e+00,1.162231589268951426e+00,7.951809368414170716e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.707499999999999574e+00,1.165104725660051521e+00,1.573478884841003492e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.712499999999999467e+00,1.167874676972004533e+00,1.610043013561157376e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.717499999999999361e+00,1.170539712075406635e+00,3.546646047062487463e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.722499999999999254e+00,1.173098165410068949e+00,8.305020058559065087e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.727499999999999147e+00,1.175548438025938225e+00,3.562468385564489811e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.732499999999999041e+00,1.177888998582389712e+00,-1.030775139581715622e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.737499999999998934e+00,1.180118384305264279e+00,-8.963796944067210230e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.742499999999998828e+00,1.182235201901054467e+00,3.986475289536421555e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.747499999999999609e+00,1.184238128427668624e+00,2.295823444878894539e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.752499999999999503e+00,1.186125912121225312e+00,3.525675502823102194e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.757499999999999396e+00,1.187897373178366189e+00,3.519701603629918693e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.762499999999999289e+00,1.189551404493593978e+00,2.387460198533039299e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.767499999999999183e+00,1.191086972351177886e+00,9.037869234320711096e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.772499999999999076e+00,1.192503117071191721e+00,4.980435433993728794e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.777499999999998970e+00,1.193798953609283231e+00,6.726183335419370253e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.782499999999998863e+00,1.194973672109796992e+00,9.104672466036069838e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.787499999999999645e+00,1.196026538411909312e+00,6.707028585598781226e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.792499999999999538e+00,1.196956894508453439e+00,4.339048495333079899e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.797499999999999432e+00,1.197764158957153269e+00,5.203226774546965597e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.802499999999999325e+00,1.198447827244006225e+00,2.986480300371712157e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.807499999999999218e+00,1.199007472098587268e+00,6.241579854109102375e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.812499999999999112e+00,1.199442743761079733e+00,5.901934339626743902e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.817499999999999005e+00,1.199753370200862923e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
2.822499999999998899e+00,1.199939157286523450e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
2.827499999999998792e+00,1.199999988907180626e+00,-1.325016920789842009e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.832499999999999574e+00,1.199935827045051306e+00,-1.499413767968172534e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.837499999999999467e+00,1.199746711799211107e+00,3.885790612781340135e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.842499999999999361e+00,1.199432761360532229e+00,1.243926233963896053e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.847499999999999254e+00,1.198994171937819875e+00,-1.276312813189022723e-18,1.000000000000000000e+00,9.188565806367593458e-01
2.852499999999999147e+00,1.198431217635186341e+00,-1.901396585731674669e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.857499999999999041e+00,1.197744250280745826e+00,-1.448227241516025118e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.862499999999998934e+00,1.196933699206732982e+00,-9.705840030456145655e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.867499999999998828e+00,1.196000070981184438e+00,-3.642962642914205374e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.872499999999999609e+00,1.194943949091350266e+00,-1.306690508328889528e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.877499999999999503e+00,1.193765993579033680e+00,-1.743892868088748094e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.882499999999999396e+00,1.192466940628085448e+00,-1.518787926855172624e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.887499999999999289e+00,1.191047602104314374e+00,-2.018785924544978085e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.892499999999999183e+00,1.189508865048095831e+00,-3.606805814749949921e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.897499999999999076e+00,1.187851691120001885e+00,-3.700961400227198879e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.902499999999998970e+00,1.186077115999794707e+00,-1.934286411165454795e-15,1.000000000000000000e+00,9.188565806367593458e-01
2.907499999999998863e+00,1.184186248739159009e+00,-1.899462256245161071e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.912499999999998757e+00,1.182180271068582922e+00,-2.879073095411671966e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.917499999999999538e+00,1.180060436658811884e+00,-1.426296245377094948e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.922499999999999432e+00,1.177828070337350264e+00,-1.498737379518437249e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.927499999999999325e+00,1.175484567260481228e+00,-1.602990873600343017e-18,1.000000000000000000e+00,9.188565806367593458e-01
2.932499999999999218e+00,1.173031392041343324e+00,-2.356873352596175273e-18,1.000000000000000000e+00,9.188565806367593458e-01
2.937499999999999112e+00,1.170470077834594669e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
2.942499999999999005e+00,1.167802225378240077e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
2.947499999999998899e+00,1.165029501993222416e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
2.952499999999998792e+00,1.162153640541400801e+00,1.128534870801019500e-16,1.000000000000000000e+00,9.188565806367593458e-01
2.957499999999999574e+00,1.159176438342569559e+00,6.910941468458529180e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.962499999999999467e+00,1.156099756051191418e+00,-9.852587577343740378e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.967499999999999361e+00,1.152925516493547242e+00,-6.941683800590108809e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.972499999999999254e+00,1.149655703466035295e+00,-1.506965191231975701e-17,1.000000000000000000e+00,9.188565806367593458e-01
2.977499999999999147e+00,1.146292360495360763e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
2.982499999999999041e+00,1.142837589561398470e+00,1.352050556905167537e-17,1.000000000000000000e+00,9.188565806367593458e-01
