x, rho, v, P, time
3.992499999999998828e+00,1.179400784081523490e+00,3.091331443548916712e-16,1.000000000000000000e+00,9.188565806367593458e-01
3.997499999999999609e+00,1.181554606974822397e+00,8.277114547192346693e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.002499999999998614e+00,1.183594964148618978e+00,1.944392048519444212e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.007499999999999396e+00,1.185520580446097538e+00,2.265124364300423967e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.012499999999998401e+00,1.187330252419752208e+00,2.130706768891188210e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.017499999999999183e+00,1.189022849083507749e+00,1.916374971371801415e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.022499999999998188e+00,1.190597312619545267e+00,2.040512683737890797e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.027499999999998970e+00,1.192052659039406270e+00,1.690635692728157883e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.032499999999999751e+00,1.193387978798951643e+00,4.013657619398569644e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.037499999999998757e+00,1.194602437366797609e+00,-6.115519145064022354e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.042499999999999538e+00,1.195695275745872532e+00,-1.014993709159252631e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.047499999999998543e+00,1.196665810947762143e+00,-5.318319790394364628e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.052499999999999325e+00,1.197513436419558097e+00,-3.719503045277216507e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.057499999999998330e+00,1.198237622422931636e+00,-6.546296335853949192e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.062499999999999112e+00,1.198837916365204093e+00,-4.091702109852441912e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.067499999999999893e+00,1.199313943082201961e+00,-1.677683912000466714e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.072499999999998899e+00,1.199665405072722235e+00,-2.526841009356034276e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.077499999999999680e+00,1.199892082684461680e+00,-1.661860304170779042e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.082499999999998685e+00,1.199993834251291247e+00,-3.723638558216292960e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.087499999999999467e+00,1.199970596181794358e+00,-4.879555820506161671e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.092499999999998472e+00,1.199822382999007564e+00,-1.099743314559869522e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.097499999999999254e+00,1.199549287331345804e+00,1.192271662032082462e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.102499999999998259e+00,1.199151479854711821e+00,1.729724164451295049e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.107499999999999041e+00,1.198629209185829048e+00,2.699051654382641641e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.112499999999999822e+00,1.197982801726864777e+00,-1.382130930867797550e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.117499999999998828e+00,1.197212661461439787e+00,-2.205554067529610064e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.122499999999999609e+00,1.196319269702150745e+00,-1.864256517163903327e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.127499999999998614e+00,1.195303184789765938e+00,-6.785393938407839749e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.132499999999999396e+00,1.194165041744280398e+00,3.747153223657289290e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.137499999999998401e+00,1.192905551868050029e+00,-3.288833268477173680e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.142499999999999183e+00,1.191525502301248540e+00,-2.481883616420769404e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.147499999999998188e+00,1.190025755529933393e+00,-3.192126507093324752e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.152499999999998970e+00,1.188407248847016762e+00,-2.148095528901275669e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.157499999999999751e+00,1.186670993766491655e+00,-8.744400781394712110e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.162499999999998757e+00,1.184818075391266046e+00,-1.707895470078620916e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.167499999999999538e+00,1.182849651735008445e+00,-1.128756297316658027e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.172499999999998543e+00,1.180766952998430153e+00,-7.907617870315679144e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.177499999999999325e+00,1.178571280800445598e+00,4.204197147938785593e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.182499999999998330e+00,1.176264007364707709e+00,-4.508904281550375064e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.187499999999999112e+00,1.173846574662006814e+00,1.035693817077886214e-18,1.000000000000000000e+00,9.188565806367593458e-01
4.192499999999998117e+00,1.171320493509093508e+00,1.037853747796144814e-18,1.000000000000000000e+00,9.188565806367593458e-01
4.197499999999998899e+00,1.168687342624459058e+00,-2.080458061755217839e-18,1.000000000000000000e+00,9.188565806367593458e-01
4.202499999999999680e+00,1.165948767641693973e+00,2.982430851680878956e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.207499999999998685e+00,1.163106480081019800e+00,1.701588134949075130e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.212499999999999467e+00,1.160162256279638981e+00,3.846766149999628339e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.217499999999998472e+00,1.157117936281591097e+00,5.178669049983902869e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.222499999999999254e+00,1.153975422687775199e+00,4.222279297470230932e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.227499999999998259e+00,1.150736679466897394e+00,2.160069034944114519e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.232499999999999041e+00,1.147403730728042470e+00,2.223491995800561588e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.237499999999999822e+00,1.143978659455680447e+00,-3.080684706438725839e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.242499999999998828e+00,1.140463606207867908e+00,-7.293774584197671418e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.247499999999999609e+00,1.136860767778462122e+00,-2.293849665494837902e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.252499999999998614e+00,1.133172395824206369e+00,-3.768348801910880655e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.257499999999999396e+00,1.129400795457507378e+00,-4.370735732719324710e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.262499999999998401e+00,1.125548323805826811e+00,-3.744334387132010827e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.267499999999999183e+00,1.121617388538540760e+00,-1.962410098588485122e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.272499999999998188e+00,1.117610446362236276e+00,4.794228088650826728e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.277499999999998970e+00,1.113530001485338872e+00,2.656721845405367191e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.282499999999999751e+00,1.109378604053074868e+00,3.212767682282913726e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.287499999999998757e+00,1.105158848553706052e+00,3.042986470501793648e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.292499999999999538e+00,1.100873372197057609e+00,2.809648899410080754e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.297499999999998543e+00,1.096524853266357846e+00,2.947725891653028274e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.302499999999999325e+00,1.092116009444385138e+00,2.448160185443908492e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.307499999999998330e+00,1.087649596115016326e+00,4.332564148431519874e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.312499999999999112e+00,1.083128404641191311e+00,-1.655195737811314228e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.317499999999998117e+00,1.078555260620413847e+00,-3.967016632717090315e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.322499999999998899e+00,1.073933022118831682e+00,-5.750089447766954496e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.327499999999999680e+00,1.069264577885048029e+00,-5.317583914344478680e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.332499999999998685e+00,1.064552845544747717e+00,-2.761919864662569625e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.337499999999999467e+00,1.059800769777266227e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.342499999999998472e+00,1.055011320475274683e+00,1.933228136527825964e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.347499999999999254e+00,1.050187490888679465e+00,3.120324847563080574e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.352499999999998259e+00,1.045332295753954588e+00,3.670215078001409071e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.357499999999999041e+00,1.040448769410011742e+00,3.686134266339524300e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.362499999999999822e+00,1.035539963901851435e+00,3.257724274214410926e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.367499999999998828e+00,1.030608947073130333e+00,2.459535300626872444e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.372499999999999609e+00,1.025658800648851177e+00,1.362371652410903472e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.377499999999998614e+00,1.020692618309398059e+00,3.870057127312344922e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.382499999999999396e+00,1.015713503757073255e+00,-1.397763510060835194e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.387499999999998401e+00,1.010724568776398824e+00,-1.779910960309474462e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.392499999999999183e+00,1.005728931289337824e+00,-1.674349127141823662e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.397499999999998188e+00,1.000729713406707022e+00,-1.547697325701656052e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.402499999999998970e+00,9.957300394769480478e-01,-1.763212743445169758e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.407499999999999751e+00,9.907330341335235380e-01,-2.560168104711028312e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.412499999999998757e+00,9.857418203421142167e-01,-3.358882916635250015e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.417499999999999538e+00,9.807595174488651368e-01,-2.727768554242420203e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.422499999999998543e+00,9.757892392309079899e-01,-1.236353775474625830e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.427499999999999325e+00,9.708340919503357647e-01,-6.285279231603886538e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.432499999999998330e+00,9.658971724129046255e-01,-9.853933822608201409e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.437499999999999112e+00,9.609815660326184172e-01,-8.350270010519639933e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.442499999999998117e+00,9.560903449034591217e-01,-3.423822905041020233e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.447499999999998899e+00,9.512265658794127887e-01,1.942505000944236524e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.452499999999999680e+00,9.463932686640472713e-01,1.088845925653177127e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.457499999999998685e+00,9.415934739107942875e-01,-5.358927057854129524e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.462499999999999467e+00,9.368301813351312957e-01,-1.440628099003299932e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.467499999999998472e+00,9.321063678398688879e-01,-1.098610516486081810e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.472499999999999254e+00,9.274249856546713522e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.477499999999998259e+00,9.227889604910228805e-01,1.395091057483432885e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.482499999999999041e+00,9.182011897137384304e-01,-3.003146560457985326e-18,1.000000000000000000e+00,9.188565806367593458e-01
4.487499999999999822e+00,9.136645405302160627e-01,-1.107217482325263441e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.492499999999998828e+00,9.091818481985236566e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.497499999999999609e+00,9.047559142554475464e-01,1.514684422220510128e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.502499999999998614e+00,9.003895047656340633e-01,2.682244724867258191e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.507499999999999396e+00,8.960853485928788054e-01,1.738941887254301251e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.512499999999998401e+00,8.918461356946867369e-01,-2.054221328769399309e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.517499999999999183e+00,8.876745154411240790e-01,-1.487321170030662347e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.522499999999998188e+00,8.835730949590595573e-01,-5.847026347349686293e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.527499999999998970e+00,8.795444375027844375e-01,-5.018658834826370899e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.532499999999999751e+00,8.755910608520729443e-01,3.371110686613412285e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.537499999999998757e+00,8.717154357386441843e-01,4.514354973793323401e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.542499999999999538e+00,8.679199843020343197e-01,4.287133456369131385e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.547499999999998543e+00,8.642070785758472207e-01,2.105019530314197355e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.552499999999999325e+00,8.605790390052987515e-01,1.704848206299578243e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.557499999999998330e+00,8.570381329970246931e-01,-2.769138485421191962e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.562499999999999112e+00,8.535865735020163880e-01,7.443348446173637556e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.567499999999998117e+00,8.502265176326080365e-01,7.570702010096477461e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.572499999999998899e+00,8.469600653143410929e-01,7.587564631553871915e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.577499999999999680e+00,8.437892579735872811e-01,6.989803018139935555e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.582499999999998685e+00,8.407160772617221500e-01,3.149697043565704563e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.587499999999999467e+00,8.377424438166520826e-01,5.714824233986602527e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.592499999999998472e+00,8.348702160624859037e-01,6.807481650288567321e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.597499999999999254e+00,8.321011890480730644e-01,4.995134250331447403e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.602499999999998259e+00,8.294370933251640210e-01,2.107401166268797248e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.607499999999999041e+00,8.268795938668638268e-01,2.254831025885231616e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.612499999999998046e+00,8.244302890270850392e-01,-2.401474460595105364e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.617499999999998828e+00,8.220907095416224442e-01,4.634690279153785854e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.622499999999999609e+00,8.198623175714992994e-01,-1.714317980527807676e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.627499999999998614e+00,8.177465057891599720e-01,-1.259331277000894865e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.632499999999999396e+00,8.157445965080941663e-01,-3.308427325518842583e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.637499999999998401e+00,8.138578408564393074e-01,-5.441126906613311162e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.642499999999999183e+00,8.120874179950597904e-01,-6.561661570596975150e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.647499999999998188e+00,8.104344343806152429e-01,-5.204524725366281085e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.652499999999998970e+00,8.088999230740565594e-01,-2.691407796007489059e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.657499999999999751e+00,8.074848430950010147e-01,-4.311888374681107158e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.662499999999998757e+00,8.061900788223723691e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.667499999999999538e+00,8.050164394416940983e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.672499999999998543e+00,8.039646584393762563e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.677499999999999325e+00,8.030353931443077187e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.682499999999998330e+00,8.022292243170494608e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.687499999999999112e+00,8.015466557868761166e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.692499999999998117e+00,8.009881141369010749e-01,2.223471608382226044e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.697499999999998899e+00,8.005539484374737391e-01,2.851383242192140136e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.702499999999999680e+00,8.002444300280237011e-01,1.857982314335082674e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.707499999999998685e+00,8.000597523474818340e-01,-4.984887680426559279e-20,1.000000000000000000e+00,9.188565806367593458e-01
4.712499999999999467e+00,8.000000308133866644e-01,-1.861272684899584519e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.717499999999998472e+00,8.000653027497530712e-01,-2.853753786453804493e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.722499999999999254e+00,8.002555273637457223e-01,-2.217172616170936432e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.727499999999998259e+00,8.005705857711724605e-01,1.518598935788271783e-18,1.000000000000000000e+00,9.188565806367593458e-01
4.732499999999999041e+00,8.010102810707848686e-01,-1.517765337481431260e-18,1.000000000000000000e+00,9.188565806367593458e-01
4.737499999999998046e+00,8.015743384673328364e-01,7.381715299469906910e-18,1.000000000000000000e+00,9.188565806367593458e-01
4.742499999999998828e+00,8.022624054433047380e-01,1.111705222916074906e-18,1.000000000000000000e+00,9.188565806367593458e-01
4.747499999999999609e+00,8.030740519792380905e-01,-3.999280717067993607e-18,1.000000000000000000e+00,9.188565806367593458e-01
4.752499999999998614e+00,8.040087708224679108e-01,1.580208297607428081e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.757499999999999396e+00,8.050659778041440173e-01,6.225441211901690441e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.762499999999998401e+00,8.062450122043158807e-01,1.812088217170769446e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.767499999999999183e+00,8.075451371648632026e-01,2.850784510772250774e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.772499999999998188e+00,8.089655401500058796e-01,2.239613141835130621e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.777499999999998970e+00,8.105053334541152399e-01,8.346922026696861092e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.782499999999999751e+00,8.121635547564980406e-01,-6.924484474074673299e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.787499999999998757e+00,8.139391677228172695e-01,-1.858085660853046748e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.792499999999999538e+00,8.158310626527689458e-01,-2.371044935712204399e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.797499999999998543e+00,8.178380571736041382e-01,-2.131537384665767522e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.802499999999999325e+00,8.199588969790791992e-01,-1.239736849937636089e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.807499999999998330e+00,8.221922566133508248e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.188565806367593458e-01
4.812499999999999112e+00,8.245367402993482031e-01,1.079986184525189078e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.817499999999998117e+00,8.269908828110816845e-01,1.517695775287863195e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.822499999999998899e+00,8.295531503893691649e-01,1.400986112741543709e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.827499999999999680e+00,8.322219417003793307e-01,1.570694051111484061e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.832499999999998685e+00,8.349955888364138934e-01,1.462012394943235570e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.837499999999999467e+00,8.378723583583010948e-01,9.786141895043813486e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.842499999999998472e+00,8.408504523787310170e-01,4.716008913626207891e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.847499999999999254e+00,8.439280096858839952e-01,7.284953052381785663e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.852499999999998259e+00,8.471031069066194963e-01,8.459056253703901851e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.857499999999999041e+00,8.503737597085304634e-01,6.582010245143708559e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.862499999999998046e+00,8.537379240400783109e-01,3.995291454269585521e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.867499999999998828e+00,8.571934974080664960e-01,6.855021691629792351e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.872499999999999609e+00,8.607383201916217752e-01,8.518838384627665237e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.877499999999998614e+00,8.643701769918930022e-01,2.788474877789853862e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.882499999999999396e+00,8.680867980166043774e-01,-1.863596926017538578e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.887499999999998401e+00,8.718858604985938454e-01,-3.851257885638235581e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.892499999999999183e+00,8.757649901474774401e-01,-3.939443178878146897e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.897499999999998188e+00,8.797217626334935536e-01,-2.124187717260355818e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.902499999999998970e+00,8.837537051026398416e-01,-3.642512270524739115e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.907499999999999751e+00,8.878582977221162187e-01,4.226876589364558527e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.912499999999998757e+00,8.920329752551451330e-01,3.277209458271365408e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.917499999999999538e+00,8.962751286641629234e-01,-1.183549289404695932e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.922499999999998543e+00,9.005821067413735115e-01,-4.326962670781571653e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.927499999999999325e+00,9.049512177656797718e-01,-2.044253976447331643e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.932499999999998330e+00,9.093797311849098897e-01,5.092914074339166230e-17,1.000000000000000000e+00,9.188565806367593458e-01
4.937499999999999112e+00,9.138648793223342892e-01,7.730579748725699267e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.942499999999998117e+00,9.184038591063610202e-01,2.811629588629660619e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.947499999999998899e+00,9.229938338223785399e-01,4.681066397906313473e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.952499999999999680e+00,9.276319348855988078e-01,5.482775613294307914e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.957499999999998685e+00,9.323152636338314370e-01,4.880618372350263858e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.962499999999999467e+00,9.370408931390609153e-01,3.082088239636660800e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.967499999999998472e+00,9.418058700366698233e-01,8.314516997666541760e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.972499999999999254e+00,9.466072163712070386e-01,-5.918592818521645951e-16,1.000000000000000000e+00,9.188565806367593458e-01
4.977499999999998259e+00,9.514419314575001119e-01,-2.199732076107001775e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.982499999999999041e+00,9.563069937560002565e-01,-4.391778082286641222e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.987499999999998046e+00,9.611993627611328250e-01,-4.958385372205493118e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.992499999999998828e+00,9.661159809015263944e-01,-4.829822325320560367e-15,1.000000000000000000e+00,9.188565806367593458e-01
4.997499999999999609e+00,9.710537754508834496e-01,-4.817183082433188757e-15,1.000000000000000000e+00,9.188565806367593458e-01
