x, rho, v, P, time
-4.002499999999999503e+00,3.857142999999997546e+00,2.629369000000001400e+00,1.033329999999998883e+01,1.513668870319240689e+00
-3.997499999999999609e+00,3.857142999999995769e+00,2.629369000000002288e+00,1.033329999999998172e+01,1.513668870319240689e+00
-3.992499999999999716e+00,3.857142999999993993e+00,2.629369000000002732e+00,1.033329999999997817e+01,1.513668870319240689e+00
-3.987499999999999822e+00,3.857142999999992217e+00,2.629369000000003620e+00,1.033329999999996929e+01,1.513668870319240689e+00
-3.982499999999999929e+00,3.857142999999990440e+00,2.629369000000004508e+00,1.033329999999996573e+01,1.513668870319240689e+00
-3.977500000000000036e+00,3.857142999999986888e+00,2.629369000000006285e+00,1.033329999999995152e+01,1.513668870319240689e+00
-3.972499999999999698e+00,3.857142999999968236e+00,2.629369000000016943e+00,1.033329999999990179e+01,1.513668870319240689e+00
-3.967499999999999805e+00,3.857142999999966904e+00,2.629369000000017387e+00,1.033329999999989823e+01,1.513668870319240689e+00
-3.962499999999999467e+00,3.857142999999968680e+00,2.629369000000017387e+00,1.033329999999990356e+01,1.513668870319240689e+00
-3.957499999999999574e+00,3.857142999999970900e+00,2.629369000000016054e+00,1.033329999999992133e+01,1.513668870319240689e+00
-3.952499999999999680e+00,3.857142999999972233e+00,2.629369000000015610e+00,1.033329999999993198e+01,1.513668870319240689e+00
-3.947499999999999787e+00,3.857142999999975341e+00,2.629369000000014278e+00,1.033329999999994442e+01,1.513668870319240689e+00
-3.942499999999999893e+00,3.857142999999979782e+00,2.629369000000011614e+00,1.033329999999996041e+01,1.513668870319240689e+00
-3.937500000000000000e+00,3.857142999999980226e+00,2.629369000000011614e+00,1.033329999999996396e+01,1.513668870319240689e+00
-3.932499999999999662e+00,3.857142999999981114e+00,2.629369000000011170e+00,1.033329999999996929e+01,1.513668870319240689e+00
-3.927499999999999769e+00,3.857142999999982447e+00,2.629369000000010725e+00,1.033329999999997462e+01,1.513668870319240689e+00
-3.922499999999999876e+00,3.857142999999983779e+00,2.629369000000010281e+00,1.033329999999997995e+01,1.513668870319240689e+00
-3.917499999999999538e+00,3.857142999999985999e+00,2.629369000000009393e+00,1.033329999999998883e+01,1.513668870319240689e+00
-3.912499999999999645e+00,3.857142999999988664e+00,2.629369000000008061e+00,1.033330000000000304e+01,1.513668870319240689e+00
-3.907499999999999751e+00,3.857142999999990440e+00,2.629369000000007173e+00,1.033330000000000837e+01,1.513668870319240689e+00
-3.902499999999999858e+00,3.857142999999992217e+00,2.629369000000006285e+00,1.033330000000001547e+01,1.513668870319240689e+00
-3.897499999999999964e+00,3.857142999999994437e+00,2.629369000000005396e+00,1.033330000000002258e+01,1.513668870319240689e+00
-3.892500000000000071e+00,3.857142999999996658e+00,2.629369000000004064e+00,1.033330000000002968e+01,1.513668870319240689e+00
-3.887499999999999734e+00,3.857142999999998434e+00,2.629369000000003620e+00,1.033330000000003501e+01,1.513668870319240689e+00
-3.882499999999999840e+00,3.857143000000000654e+00,2.629369000000002288e+00,1.033330000000004389e+01,1.513668870319240689e+00
-3.877499999999999503e+00,3.857143000000002875e+00,2.629369000000001400e+00,1.033330000000004922e+01,1.513668870319240689e+00
-3.872499999999999609e+00,3.857143000000004207e+00,2.629369000000000955e+00,1.033330000000005455e+01,1.513668870319240689e+00
-3.867499999999999716e+00,3.857143000000005983e+00,2.629369000000000067e+00,1.033330000000006343e+01,1.513668870319240689e+00
-3.862499999999999822e+00,3.857143000000007316e+00,2.629368999999999623e+00,1.033330000000006876e+01,1.513668870319240689e+00
-3.857499999999999929e+00,3.857143000000009980e+00,2.629368999999998291e+00,1.033330000000007765e+01,1.513668870319240689e+00
-3.852500000000000036e+00,3.857143000000011757e+00,2.629368999999997403e+00,1.033330000000008653e+01,1.513668870319240689e+00
-3.847499999999999698e+00,3.857143000000013977e+00,2.629368999999996515e+00,1.033330000000009363e+01,1.513668870319240689e+00
-3.842499999999999805e+00,3.857143000000014865e+00,2.629368999999996515e+00,1.033330000000009541e+01,1.513668870319240689e+00
-3.837499999999999467e+00,3.857143000000016198e+00,2.629368999999996070e+00,1.033330000000010074e+01,1.513668870319240689e+00
-3.832499999999999574e+00,3.857143000000017530e+00,2.629368999999995626e+00,1.033330000000010607e+01,1.513668870319240689e+00
-3.827499999999999680e+00,3.857143000000018862e+00,2.629368999999995182e+00,1.033330000000011317e+01,1.513668870319240689e+00
-3.822499999999999787e+00,3.857143000000019750e+00,2.629368999999994738e+00,1.033330000000011495e+01,1.513668870319240689e+00
-3.817499999999999893e+00,3.857143000000022415e+00,2.629368999999993406e+00,1.033330000000012561e+01,1.513668870319240689e+00
-3.812500000000000000e+00,3.857143000000028632e+00,2.629368999999989853e+00,1.033330000000015403e+01,1.513668870319240689e+00
-3.807500000000000107e+00,3.857143000000030408e+00,2.629368999999988965e+00,1.033330000000015936e+01,1.513668870319240689e+00
-3.802499999999999769e+00,3.857143000000032629e+00,2.629368999999988521e+00,1.033330000000016469e+01,1.513668870319240689e+00
-3.797499999999999876e+00,3.857143000000038402e+00,2.629368999999984968e+00,1.033330000000019488e+01,1.513668870319240689e+00
-3.792499999999999538e+00,3.857143000000041511e+00,2.629368999999983192e+00,1.033330000000020732e+01,1.513668870319240689e+00
-3.787499999999999645e+00,3.857143000000043731e+00,2.629368999999981860e+00,1.033330000000022153e+01,1.513668870319240689e+00
-3.782499999999999751e+00,3.857143000000044619e+00,2.629368999999981416e+00,1.033330000000022864e+01,1.513668870319240689e+00
-3.777499999999999858e+00,3.857143000000045063e+00,2.629368999999981416e+00,1.033330000000023929e+01,1.513668870319240689e+00
-3.772499999999999964e+00,3.857143000000046840e+00,2.629368999999980527e+00,1.033330000000025350e+01,1.513668870319240689e+00
-3.767500000000000071e+00,3.857143000000048616e+00,2.629368999999979195e+00,1.033330000000026239e+01,1.513668870319240689e+00
-3.762499999999999734e+00,3.857143000000049060e+00,2.629368999999979639e+00,1.033330000000025883e+01,1.513668870319240689e+00
-3.757499999999999840e+00,3.857143000000049504e+00,2.629368999999979639e+00,1.033330000000026239e+01,1.513668870319240689e+00
-3.752499999999999503e+00,3.857143000000049060e+00,2.629368999999980527e+00,1.033330000000025883e+01,1.513668870319240689e+00
-3.747499999999999609e+00,3.857143000000050392e+00,2.629368999999980083e+00,1.033330000000026416e+01,1.513668870319240689e+00
-3.742499999999999716e+00,3.857143000000055277e+00,2.629368999999978751e+00,1.033330000000027837e+01,1.513668870319240689e+00
-3.737499999999999822e+00,3.857143000000059718e+00,2.629368999999977419e+00,1.033330000000029614e+01,1.513668870319240689e+00
-3.732499999999999929e+00,3.857143000000059274e+00,2.629368999999978307e+00,1.033330000000029258e+01,1.513668870319240689e+00
-3.727500000000000036e+00,3.857143000000061495e+00,2.629368999999976975e+00,1.033330000000030502e+01,1.513668870319240689e+00
-3.722499999999999698e+00,3.857143000000063271e+00,2.629368999999976531e+00,1.033330000000031390e+01,1.513668870319240689e+00
-3.717499999999999805e+00,3.857143000000067268e+00,2.629368999999973422e+00,1.033330000000033877e+01,1.513668870319240689e+00
-3.712499999999999911e+00,3.857143000000067712e+00,2.629368999999973866e+00,1.033330000000033877e+01,1.513668870319240689e+00
-3.707499999999999574e+00,3.857143000000067268e+00,2.629368999999974310e+00,1.033330000000033699e+01,1.513668870319240689e+00
-3.702499999999999680e+00,3.857143000000065491e+00,2.629368999999976086e+00,1.033330000000033344e+01,1.513668870319240689e+00
-3.697499999999999787e+00,3.857143000000066824e+00,2.629368999999975642e+00,1.033330000000033522e+01,1.513668870319240689e+00
-3.692499999999999893e+00,3.857143000000073485e+00,2.629368999999972090e+00,1.033330000000035831e+01,1.513668870319240689e+00
-3.687500000000000000e+00,3.857143000000074817e+00,2.629368999999972090e+00,1.033330000000036186e+01,1.513668870319240689e+00
-3.682500000000000107e+00,3.857143000000074373e+00,2.629368999999972978e+00,1.033330000000035831e+01,1.513668870319240689e+00
-3.677499999999999769e+00,3.857143000000073485e+00,2.629368999999973866e+00,1.033330000000035653e+01,1.513668870319240689e+00
-3.672499999999999876e+00,3.857143000000075261e+00,2.629368999999973422e+00,1.033330000000036364e+01,1.513668870319240689e+00
-3.667499999999999538e+00,3.857143000000078370e+00,2.629368999999972534e+00,1.033330000000037074e+01,1.513668870319240689e+00
-3.662499999999999645e+00,3.857143000000077038e+00,2.629368999999974310e+00,1.033330000000036364e+01,1.513668870319240689e+00
-3.657499999999999751e+00,3.857143000000075261e+00,2.629368999999976086e+00,1.033330000000035831e+01,1.513668870319240689e+00
-3.652499999999999858e+00,3.857143000000073929e+00,2.629368999999977419e+00,1.033330000000035298e+01,1.513668870319240689e+00
-3.647499999999999964e+00,3.857143000000073485e+00,2.629368999999978307e+00,1.033330000000034943e+01,1.513668870319240689e+00
-3.642500000000000071e+00,3.857143000000075705e+00,2.629368999999976975e+00,1.033330000000036186e+01,1.513668870319240689e+00
-3.637499999999999734e+00,3.857143000000077038e+00,2.629368999999976531e+00,1.033330000000037252e+01,1.513668870319240689e+00
-3.632499999999999840e+00,3.857143000000079258e+00,2.629368999999975642e+00,1.033330000000037607e+01,1.513668870319240689e+00
-3.627499999999999503e+00,3.857143000000079702e+00,2.629368999999975642e+00,1.033330000000037785e+01,1.513668870319240689e+00
-3.622499999999999609e+00,3.857143000000079702e+00,2.629368999999976086e+00,1.033330000000037607e+01,1.513668870319240689e+00
-3.617499999999999716e+00,3.857143000000081923e+00,2.629368999999975198e+00,1.033330000000038140e+01,1.513668870319240689e+00
-3.612499999999999822e+00,3.857143000000082811e+00,2.629368999999975198e+00,1.033330000000038496e+01,1.513668870319240689e+00
-3.607499999999999929e+00,3.857143000000093469e+00,2.629368999999969425e+00,1.033330000000042403e+01,1.513668870319240689e+00
-3.602500000000000036e+00,3.857143000000119670e+00,2.629368999999952550e+00,1.033330000000052884e+01,1.513668870319240689e+00
-3.597500000000000142e+00,3.857143000000138766e+00,2.629368999999942336e+00,1.033330000000060167e+01,1.513668870319240689e+00
-3.592499999999999805e+00,3.857143000000148980e+00,2.629368999999936118e+00,1.033330000000065318e+01,1.513668870319240689e+00
-3.587499999999999911e+00,3.857143000000150312e+00,2.629368999999937007e+00,1.033330000000064963e+01,1.513668870319240689e+00
-3.582499999999999574e+00,3.857143000000151645e+00,2.629368999999935674e+00,1.033330000000065674e+01,1.513668870319240689e+00
-3.577499999999999680e+00,3.857143000000152089e+00,2.629368999999936118e+00,1.033330000000065674e+01,1.513668870319240689e+00
-3.572499999999999787e+00,3.857143000000154753e+00,2.629368999999934786e+00,1.033330000000066740e+01,1.513668870319240689e+00
-3.567499999999999893e+00,3.857143000000155642e+00,2.629368999999934342e+00,1.033330000000067095e+01,1.513668870319240689e+00
-3.562500000000000000e+00,3.857143000000157418e+00,2.629368999999933898e+00,1.033330000000067628e+01,1.513668870319240689e+00
-3.557500000000000107e+00,3.857143000000174293e+00,2.629368999999924128e+00,1.033330000000074556e+01,1.513668870319240689e+00
-3.552499999999999769e+00,3.857143000000191613e+00,2.629368999999914802e+00,1.033330000000080418e+01,1.513668870319240689e+00
-3.547499999999999876e+00,3.857143000000192057e+00,2.629368999999915246e+00,1.033330000000080418e+01,1.513668870319240689e+00
-3.542499999999999538e+00,3.857143000000192501e+00,2.629368999999915246e+00,1.033330000000080773e+01,1.513668870319240689e+00
-3.537499999999999645e+00,3.857143000000190280e+00,2.629368999999917023e+00,1.033330000000079885e+01,1.513668870319240689e+00
-3.532499999999999751e+00,3.857143000000191613e+00,2.629368999999916579e+00,1.033330000000080062e+01,1.513668870319240689e+00
-3.527499999999999858e+00,3.857143000000191613e+00,2.629368999999917023e+00,1.033330000000079885e+01,1.513668870319240689e+00
-3.522499999999999964e+00,3.857143000000194277e+00,2.629368999999915690e+00,1.033330000000081128e+01,1.513668870319240689e+00
-3.517500000000000071e+00,3.857143000000195610e+00,2.629368999999915246e+00,1.033330000000081483e+01,1.513668870319240689e+00
-3.512499999999999734e+00,3.857143000000194721e+00,2.629368999999916134e+00,1.033330000000081306e+01,1.513668870319240689e+00
-3.507499999999999840e+00,3.857143000000192501e+00,2.629368999999918355e+00,1.033330000000079352e+01,1.513668870319240689e+00
-3.502499999999999947e+00,3.857143000000192057e+00,2.629368999999918355e+00,1.033330000000079352e+01,1.513668870319240689e+00
-3.497499999999999609e+00,3.857143000000193833e+00,2.629368999999917911e+00,1.033330000000079707e+01,1.513668870319240689e+00
-3.492499999999999716e+00,3.857143000000192945e+00,2.629368999999918799e+00,1.033330000000079707e+01,1.513668870319240689e+00
-3.487499999999999822e+00,3.857143000000195165e+00,2.629368999999917911e+00,1.033330000000080240e+01,1.513668870319240689e+00
-3.482499999999999929e+00,3.857143000000196942e+00,2.629368999999917023e+00,1.033330000000080950e+01,1.513668870319240689e+00
-3.477500000000000036e+00,3.857143000000199162e+00,2.629368999999916134e+00,1.033330000000081483e+01,1.513668870319240689e+00
-3.472500000000000142e+00,3.857143000000201383e+00,2.629368999999914802e+00,1.033330000000082372e+01,1.513668870319240689e+00
-3.467499999999999805e+00,3.857143000000203603e+00,2.629368999999913914e+00,1.033330000000082904e+01,1.513668870319240689e+00
-3.462499999999999911e+00,3.857143000000206268e+00,2.629368999999912582e+00,1.033330000000084148e+01,1.513668870319240689e+00
-3.457499999999999574e+00,3.857143000000208488e+00,2.629368999999911249e+00,1.033330000000085391e+01,1.513668870319240689e+00
-3.452499999999999680e+00,3.857143000000208932e+00,2.629368999999911694e+00,1.033330000000085391e+01,1.513668870319240689e+00
-3.447499999999999787e+00,3.857143000000213373e+00,2.629368999999909473e+00,1.033330000000088766e+01,1.513668870319240689e+00
-3.442499999999999893e+00,3.857143000000215594e+00,2.629368999999908585e+00,1.033330000000089477e+01,1.513668870319240689e+00
-3.437500000000000000e+00,3.857143000000215594e+00,2.629368999999909029e+00,1.033330000000089299e+01,1.513668870319240689e+00
-3.432500000000000107e+00,3.857143000000217370e+00,2.629368999999908141e+00,1.033330000000089832e+01,1.513668870319240689e+00
-3.427499999999999769e+00,3.857143000000218702e+00,2.629368999999907697e+00,1.033330000000090365e+01,1.513668870319240689e+00
-3.422499999999999876e+00,3.857143000000219590e+00,2.629368999999907697e+00,1.033330000000090720e+01,1.513668870319240689e+00
-3.417499999999999538e+00,3.857143000000218702e+00,2.629368999999908585e+00,1.033330000000090365e+01,1.513668870319240689e+00
-3.412499999999999645e+00,3.857143000000220923e+00,2.629368999999907697e+00,1.033330000000091076e+01,1.513668870319240689e+00
-3.407499999999999751e+00,3.857143000000223587e+00,2.629368999999906364e+00,1.033330000000092674e+01,1.513668870319240689e+00
-3.402499999999999858e+00,3.857143000000225808e+00,2.629368999999905032e+00,1.033330000000094273e+01,1.513668870319240689e+00
-3.397499999999999964e+00,3.857143000000227584e+00,2.629368999999904588e+00,1.033330000000094628e+01,1.513668870319240689e+00
-3.392500000000000071e+00,3.857143000000229804e+00,2.629368999999903256e+00,1.033330000000095517e+01,1.513668870319240689e+00
-3.387500000000000178e+00,3.857143000000231581e+00,2.629368999999902368e+00,1.033330000000096405e+01,1.513668870319240689e+00
-3.382499999999999840e+00,3.857143000000233357e+00,2.629368999999901924e+00,1.033330000000096938e+01,1.513668870319240689e+00
-3.377499999999999947e+00,3.857143000000236466e+00,2.629368999999900147e+00,1.033330000000097826e+01,1.513668870319240689e+00
-3.372499999999999609e+00,3.857143000000238242e+00,2.629368999999899259e+00,1.033330000000098714e+01,1.513668870319240689e+00
-3.367499999999999716e+00,3.857143000000240907e+00,2.629368999999897927e+00,1.033330000000099780e+01,1.513668870319240689e+00
-3.362499999999999822e+00,3.857143000000243127e+00,2.629368999999897039e+00,1.033330000000100490e+01,1.513668870319240689e+00
-3.357499999999999929e+00,3.857143000000244903e+00,2.629368999999895706e+00,1.033330000000101911e+01,1.513668870319240689e+00
-3.352500000000000036e+00,3.857143000000259114e+00,2.629368999999886825e+00,1.033330000000107773e+01,1.513668870319240689e+00
-3.347500000000000142e+00,3.857143000000277322e+00,2.629368999999876610e+00,1.033330000000113991e+01,1.513668870319240689e+00
-3.342499999999999805e+00,3.857143000000291977e+00,2.629368999999867729e+00,1.033330000000119497e+01,1.513668870319240689e+00
-3.337499999999999911e+00,3.857143000000300415e+00,2.629368999999863732e+00,1.033330000000122872e+01,1.513668870319240689e+00
-3.332499999999999574e+00,3.857143000000305300e+00,2.629368999999861511e+00,1.033330000000124826e+01,1.513668870319240689e+00
-3.327499999999999680e+00,3.857143000000309296e+00,2.629368999999859291e+00,1.033330000000127136e+01,1.513668870319240689e+00
-3.322499999999999787e+00,3.857143000000309296e+00,2.629368999999859291e+00,1.033330000000127313e+01,1.513668870319240689e+00
-3.317499999999999893e+00,3.857143000000310185e+00,2.629368999999859291e+00,1.033330000000127491e+01,1.513668870319240689e+00
-3.312500000000000000e+00,3.857143000000313293e+00,2.629368999999858403e+00,1.033330000000128024e+01,1.513668870319240689e+00
-3.307500000000000107e+00,3.857143000000320843e+00,2.629368999999853518e+00,1.033330000000132820e+01,1.513668870319240689e+00
-3.302499999999999769e+00,3.857143000000322175e+00,2.629368999999854850e+00,1.033330000000132998e+01,1.513668870319240689e+00
-3.297499999999999876e+00,3.857143000000327504e+00,2.629368999999853962e+00,1.033330000000134419e+01,1.513668870319240689e+00
-3.292499999999999538e+00,3.857143000000330169e+00,2.629368999999852630e+00,1.033330000000136373e+01,1.513668870319240689e+00
-3.287499999999999645e+00,3.857143000000331057e+00,2.629368999999852186e+00,1.033330000000137616e+01,1.513668870319240689e+00
-3.282499999999999751e+00,3.857143000000332833e+00,2.629368999999851297e+00,1.033330000000138149e+01,1.513668870319240689e+00
-3.277499999999999858e+00,3.857143000000332833e+00,2.629368999999851297e+00,1.033330000000138504e+01,1.513668870319240689e+00
-3.272499999999999964e+00,3.857143000000334165e+00,2.629368999999850853e+00,1.033330000000138682e+01,1.513668870319240689e+00
-3.267500000000000071e+00,3.857143000000340383e+00,2.629368999999847745e+00,1.033330000000142057e+01,1.513668870319240689e+00
-3.262500000000000178e+00,3.857143000000341271e+00,2.629368999999849077e+00,1.033330000000142412e+01,1.513668870319240689e+00
-3.257499999999999840e+00,3.857143000000352817e+00,2.629368999999844636e+00,1.033330000000145787e+01,1.513668870319240689e+00
-3.252499999999999947e+00,3.857143000000352817e+00,2.629368999999845524e+00,1.033330000000147209e+01,1.513668870319240689e+00
-3.247499999999999609e+00,3.857143000000350153e+00,2.629368999999847745e+00,1.033330000000146676e+01,1.513668870319240689e+00
-3.242499999999999716e+00,3.857143000000353705e+00,2.629368999999845524e+00,1.033330000000148630e+01,1.513668870319240689e+00
-3.237499999999999822e+00,3.857143000000353705e+00,2.629368999999845524e+00,1.033330000000150051e+01,1.513668870319240689e+00
-3.232499999999999929e+00,3.857143000000355038e+00,2.629368999999845080e+00,1.033330000000151472e+01,1.513668870319240689e+00
-3.227500000000000036e+00,3.857143000000355926e+00,2.629368999999845080e+00,1.033330000000153248e+01,1.513668870319240689e+00
-3.222500000000000142e+00,3.857143000000359034e+00,2.629368999999843748e+00,1.033330000000155557e+01,1.513668870319240689e+00
-3.217499999999999805e+00,3.857143000000363919e+00,2.629368999999843748e+00,1.033330000000156268e+01,1.513668870319240689e+00
-3.212499999999999911e+00,3.857143000000368360e+00,2.629368999999841527e+00,1.033330000000157156e+01,1.513668870319240689e+00
-3.207499999999999574e+00,3.857143000000366584e+00,2.629368999999842860e+00,1.033330000000157156e+01,1.513668870319240689e+00
-3.202499999999999680e+00,3.857143000000367028e+00,2.629368999999842860e+00,1.033330000000157334e+01,1.513668870319240689e+00
-3.197499999999999787e+00,3.857143000000373689e+00,2.629368999999839307e+00,1.033330000000159998e+01,1.513668870319240689e+00
-3.192499999999999893e+00,3.857143000000378130e+00,2.629368999999837087e+00,1.033330000000162308e+01,1.513668870319240689e+00
-3.187500000000000000e+00,3.857143000000381239e+00,2.629368999999835754e+00,1.033330000000164972e+01,1.513668870319240689e+00
-3.182500000000000107e+00,3.857143000000382127e+00,2.629368999999834866e+00,1.033330000000166393e+01,1.513668870319240689e+00
-3.177500000000000213e+00,3.857143000000381683e+00,2.629368999999837087e+00,1.033330000000166216e+01,1.513668870319240689e+00
-3.172499999999999876e+00,3.857143000000386568e+00,2.629368999999835310e+00,1.033330000000166748e+01,1.513668870319240689e+00
-3.167499999999999982e+00,3.857143000000388788e+00,2.629368999999833978e+00,1.033330000000167637e+01,1.513668870319240689e+00
-3.162499999999999645e+00,3.857143000000391009e+00,2.629368999999833090e+00,1.033330000000168347e+01,1.513668870319240689e+00
-3.157499999999999751e+00,3.857143000000393229e+00,2.629368999999832202e+00,1.033330000000168880e+01,1.513668870319240689e+00
-3.152499999999999858e+00,3.857143000000395450e+00,2.629368999999830869e+00,1.033330000000169946e+01,1.513668870319240689e+00
-3.147499999999999964e+00,3.857143000000397670e+00,2.629368999999829981e+00,1.033330000000170834e+01,1.513668870319240689e+00
-3.142500000000000071e+00,3.857143000000399891e+00,2.629368999999828649e+00,1.033330000000172078e+01,1.513668870319240689e+00
-3.137500000000000178e+00,3.857143000000402111e+00,2.629368999999827761e+00,1.033330000000172610e+01,1.513668870319240689e+00
-3.132499999999999840e+00,3.857143000000404331e+00,2.629368999999826872e+00,1.033330000000173499e+01,1.513668870319240689e+00
-3.127499999999999947e+00,3.857143000000407440e+00,2.629368999999825096e+00,1.033330000000174564e+01,1.513668870319240689e+00
-3.122499999999999609e+00,3.857143000000409661e+00,2.629368999999824208e+00,1.033330000000175453e+01,1.513668870319240689e+00
-3.117499999999999716e+00,3.857143000000411437e+00,2.629368999999823320e+00,1.033330000000176163e+01,1.513668870319240689e+00
-3.112499999999999822e+00,3.857143000000413657e+00,2.629368999999821988e+00,1.033330000000177051e+01,1.513668870319240689e+00
-3.107499999999999929e+00,3.857143000000415878e+00,2.629368999999821099e+00,1.033330000000177762e+01,1.513668870319240689e+00
-3.102500000000000036e+00,3.857143000000418098e+00,2.629368999999820211e+00,1.033330000000178472e+01,1.513668870319240689e+00
-3.097500000000000142e+00,3.857143000000419875e+00,2.629368999999819323e+00,1.033330000000179183e+01,1.513668870319240689e+00
-3.092499999999999805e+00,3.857143000000422539e+00,2.629368999999818435e+00,1.033330000000179894e+01,1.513668870319240689e+00
-3.087499999999999911e+00,3.857143000000643696e+00,2.629368999999708301e+00,1.033330000000263027e+01,1.513668870319240689e+00
-3.082499999999999574e+00,3.857143000001244104e+00,2.629368999999404988e+00,1.033330000000488269e+01,1.513668870319240689e+00
-3.077499999999999680e+00,3.857143000001566957e+00,2.629368999999242451e+00,1.033330000000610482e+01,1.513668870319240689e+00
-3.072499999999999787e+00,3.857143000001616251e+00,2.629368999999218026e+00,1.033330000000628246e+01,1.513668870319240689e+00
-3.067499999999999893e+00,3.857143000004906508e+00,2.629368999997567791e+00,1.033330000001861038e+01,1.513668870319240689e+00
-3.062500000000000000e+00,3.857143000017694057e+00,2.629368999991146261e+00,1.033330000006658445e+01,1.513668870319240689e+00
-3.057500000000000107e+00,3.857143000030118785e+00,2.629368999984908140e+00,1.033330000011318361e+01,1.513668870319240689e+00
-3.052500000000000213e+00,3.857143000032069668e+00,2.629368999983929811e+00,1.033330000012049510e+01,1.513668870319240689e+00
-3.047499999999999876e+00,3.857143000010592182e+00,2.629368999994713185e+00,1.033330000003994442e+01,1.513668870319240689e+00
-3.042499999999999982e+00,3.857142999366063307e+00,2.629369000318327654e+00,1.033329999762256257e+01,1.513668870319240689e+00
-3.037499999999999645e+00,3.857142998035724357e+00,2.629369000986282678e+00,1.033329999263298582e+01,1.513668870319240689e+00
-3.032499999999999751e+00,3.857142997333134371e+00,2.629369001339045386e+00,1.033329998999786348e+01,1.513668870319240689e+00
-3.027499999999999858e+00,3.857142996967888315e+00,2.629369001522432470e+00,1.033329998862797794e+01,1.513668870319240689e+00
-3.022499999999999964e+00,3.857142956652782395e+00,2.629369021764426773e+00,1.033329983742177482e+01,1.513668870319240689e+00
-3.017500000000000071e+00,3.857142711404928370e+00,2.629369144901824384e+00,1.033329891759432329e+01,1.513668870319240689e+00
-3.012500000000000178e+00,3.857142379344130401e+00,2.629369311627580696e+00,1.033329767216512884e+01,1.513668870319240689e+00
