x, rho, v, P, time
-3.007499999999999840e+00,3.857142226963564902e+00,2.629369388136905794e+00,1.033329710064611362e+01,1.513668870319240689e+00
-3.002499999999999947e+00,3.857142183953043091e+00,2.629369409732219331e+00,1.033329693933071702e+01,1.513668870319240689e+00
-2.997499999999999609e+00,3.857137813526435810e+00,2.629371604112933802e+00,1.033328054754088399e+01,1.513668870319240689e+00
-2.992499999999999716e+00,3.857110684955220581e+00,2.629385225209700305e+00,1.033317879934463512e+01,1.513668870319240689e+00
-2.987499999999999822e+00,3.857067468295033663e+00,2.629406924347141850e+00,1.033301671130376675e+01,1.513668870319240689e+00
-2.982499999999999929e+00,3.857033784473077098e+00,2.629423836992125896e+00,1.033289037854515691e+01,1.513668870319240689e+00
-2.977500000000000036e+00,3.857025676340819942e+00,2.629427908139121417e+00,1.033285996826032083e+01,1.513668870319240689e+00
-2.972499999999999698e+00,3.857016174283015797e+00,2.629432679138878015e+00,1.033282433049237525e+01,1.513668870319240689e+00
-2.967499999999999805e+00,3.856642194402963852e+00,2.629620454736974811e+00,1.033142177659576255e+01,1.513668870319240689e+00
-2.962499999999999911e+00,3.855292270827725076e+00,2.630298397846965397e+00,1.032635941012694936e+01,1.513668870319240689e+00
-2.957500000000000018e+00,3.852839893652430625e+00,2.631530481806235056e+00,1.031716457322642100e+01,1.513668870319240689e+00
-2.952500000000000124e+00,3.849432608550118484e+00,2.633243353105251039e+00,1.030439336261933470e+01,1.513668870319240689e+00
-2.947499999999999787e+00,3.845331716532099264e+00,2.635306526672211547e+00,1.028902830711616723e+01,1.513668870319240689e+00
-2.942499999999999893e+00,3.840785697960861444e+00,2.637595719339862033e+00,1.027200304129166142e+01,1.513668870319240689e+00
-2.937500000000000000e+00,3.835976296306010891e+00,2.640019914558942027e+00,1.025400008921555894e+01,1.513668870319240689e+00
-2.932500000000000107e+00,3.831016117682117805e+00,2.642522665448930219e+00,1.023544215576247041e+01,1.513668870319240689e+00
-2.927499999999999769e+00,3.825967654056640299e+00,2.645072629588269830e+00,1.021656376447755044e+01,1.513668870319240689e+00
-2.922499999999999876e+00,3.820863941444563316e+00,2.647653238846839230e+00,1.019748889328986508e+01,1.513668870319240689e+00
-2.917499999999999982e+00,3.815722941378970834e+00,2.650255491242042627e+00,1.017828496105475722e+01,1.513668870319240689e+00
-2.912500000000000089e+00,3.810555213848506373e+00,2.652874100334014607e+00,1.015899161612288992e+01,1.513668870319240689e+00
-2.907499999999999751e+00,3.805367441781995819e+00,2.655505725904097059e+00,1.013963395854923100e+01,1.513668870319240689e+00
-2.902499999999999858e+00,3.800164404913337624e+00,2.658147979958757734e+00,1.012022994117844377e+01,1.513668870319240689e+00
-2.897499999999999964e+00,3.794950476349600699e+00,2.660798670899052087e+00,1.010079595998033497e+01,1.513668870319240689e+00
-2.892500000000000071e+00,3.789730007436029169e+00,2.663455607139170844e+00,1.008134829984921055e+01,1.513668870319240689e+00
-2.887499999999999734e+00,3.784505847620156072e+00,2.666117354694601094e+00,1.006189760965241220e+01,1.513668870319240689e+00
-2.882499999999999840e+00,3.779277665283006904e+00,2.668784095579591842e+00,1.004244269525928246e+01,1.513668870319240689e+00
-2.877499999999999947e+00,3.774043792296995825e+00,2.671456697564116300e+00,1.002297737951614209e+01,1.513668870319240689e+00
-2.872500000000000053e+00,3.768807152691087126e+00,2.674133681477605773e+00,1.000351258429128087e+01,1.513668870319240689e+00
-2.867499999999999716e+00,3.763577838911695839e+00,2.676809890696314032e+00,9.984085812159039008e+00,1.513668870319240689e+00
-2.862499999999999822e+00,3.758361489941692390e+00,2.679482432595468033e+00,9.964717954623186102e+00,1.513668870319240689e+00
-2.857499999999999929e+00,3.753144262118544905e+00,2.682158394013058000e+00,9.945357564144712725e+00,1.513668870319240689e+00
-2.852500000000000036e+00,3.747907284248679805e+00,2.684847479448128738e+00,9.925934758192241247e+00,1.513668870319240689e+00
-2.847500000000000142e+00,3.742664911356794466e+00,2.687542342617677882e+00,9.906502734483570549e+00,1.513668870319240689e+00
-2.842499999999999805e+00,3.737453930102263566e+00,2.690224071643188442e+00,9.887198019060770449e+00,1.513668870319240689e+00
-2.837499999999999911e+00,3.732265852879854684e+00,2.692896966691843641e+00,9.867988607093415965e+00,1.513668870319240689e+00
-2.832500000000000018e+00,3.727058091641823445e+00,2.695583076097512798e+00,9.848717123442520816e+00,1.513668870319240689e+00
-2.827500000000000124e+00,3.721868207257224004e+00,2.698262767237776583e+00,9.829522898430997913e+00,1.513668870319240689e+00
-2.822499999999999787e+00,3.716747863278981434e+00,2.700909694414996842e+00,9.810595665026532686e+00,1.513668870319240689e+00
-2.817499999999999893e+00,3.711518506983671362e+00,2.703615977161265782e+00,9.791276400957201531e+00,1.513668870319240689e+00
-2.812500000000000000e+00,3.706052223199731710e+00,2.706447702637230890e+00,9.771094777022604205e+00,1.513668870319240689e+00
-2.807500000000000107e+00,3.700862797816548699e+00,2.709140017087714458e+00,9.751943165422709114e+00,1.513668870319240689e+00
-2.802499999999999769e+00,3.696366492809664006e+00,2.711473964107323553e+00,9.735363068306080336e+00,1.513668870319240689e+00
-2.797499999999999876e+00,3.691398668149346474e+00,2.714056445082847269e+00,9.717048452988155560e+00,1.513668870319240689e+00
-2.792499999999999982e+00,3.684945559084321420e+00,2.717415299327561762e+00,9.693271538997578318e+00,1.513668870319240689e+00
-2.787500000000000089e+00,3.679317369088955125e+00,2.720348211392878301e+00,9.672556879553077636e+00,1.513668870319240689e+00
-2.782499999999999751e+00,3.676398736825290836e+00,2.721863803576255680e+00,9.661829128681162615e+00,1.513668870319240689e+00
-2.777499999999999858e+00,3.671797637539921944e+00,2.724285826606471339e+00,9.644846158369704270e+00,1.513668870319240689e+00
-2.772499999999999964e+00,3.662940190937663765e+00,2.728885940774812280e+00,9.612398034361653743e+00,1.513668870319240689e+00
-2.767500000000000071e+00,3.658922198549990235e+00,2.730988482829380892e+00,9.597617933723148198e+00,1.513668870319240689e+00
-2.762499999999999734e+00,3.665346097253423530e+00,2.727640721626279685e+00,9.621103457371114942e+00,1.513668870319240689e+00
-2.757499999999999840e+00,3.836128601672833316e+00,2.641218003107296486e+00,1.025564457080439063e+01,1.513668870319240689e+00
-2.752499999999999947e+00,4.032782173890422150e+00,2.540215990748789121e+00,1.097191556420099623e+01,1.513668870319240689e+00
-2.747500000000000053e+00,4.064223324125526560e+00,2.527289403748555596e+00,1.113084396630190120e+01,1.513668870319240689e+00
-2.742500000000000160e+00,4.064822319706368425e+00,2.527171451292712145e+00,1.113668372273672702e+01,1.513668870319240689e+00
-2.737499999999999822e+00,4.067053459450357344e+00,2.525936964166338505e+00,1.114505418217005150e+01,1.513668870319240689e+00
-2.732499999999999929e+00,4.071363118971046191e+00,2.523712520518615054e+00,1.115956258610282248e+01,1.513668870319240689e+00
-2.727500000000000036e+00,4.074693020546194866e+00,2.522060578662203234e+00,1.116696699230555545e+01,1.513668870319240689e+00
-2.722500000000000142e+00,4.077397453129714577e+00,2.520816888870186290e+00,1.116872841499381508e+01,1.513668870319240689e+00
-2.717499999999999805e+00,4.081110935609816082e+00,2.519871111568164679e+00,1.117138555897807883e+01,1.513668870319240689e+00
-2.712499999999999911e+00,4.085104691387098086e+00,2.519573965261286297e+00,1.117783894353645202e+01,1.513668870319240689e+00
-2.707500000000000018e+00,4.086981522309529602e+00,2.519683121660266867e+00,1.118532098048066281e+01,1.513668870319240689e+00
-2.702500000000000124e+00,4.085649075696441201e+00,2.519591180337181768e+00,1.118938669189418356e+01,1.513668870319240689e+00
-2.697499999999999787e+00,4.082395947745502518e+00,2.519078357869975360e+00,1.118831386253150306e+01,1.513668870319240689e+00
-2.692499999999999893e+00,4.079363788585784079e+00,2.518497503075581179e+00,1.118470726738006604e+01,1.513668870319240689e+00
-2.687500000000000000e+00,4.077978936663226861e+00,2.518280869502106611e+00,1.118246480692660860e+01,1.513668870319240689e+00
-2.682500000000000107e+00,4.078299513222197525e+00,2.518569462314752982e+00,1.118313402964363590e+01,1.513668870319240689e+00
-2.677499999999999769e+00,4.079282200122092306e+00,2.519202741548703717e+00,1.118550449558507864e+01,1.513668870319240689e+00
-2.672499999999999876e+00,4.079799364834546083e+00,2.519842107170654266e+00,1.118686569897392147e+01,1.513668870319240689e+00
-2.667499999999999982e+00,4.079337818832152074e+00,2.520133200334426782e+00,1.118450599556367209e+01,1.513668870319240689e+00
-2.662500000000000089e+00,4.078004906739240987e+00,2.519973194386576854e+00,1.117769667491452168e+01,1.513668870319240689e+00
-2.657499999999999751e+00,4.076469652659969967e+00,2.519674486688545212e+00,1.116904743051886761e+01,1.513668870319240689e+00
-2.652499999999999858e+00,4.075595401486021174e+00,2.519748577291646363e+00,1.116274840063380935e+01,1.513668870319240689e+00
-2.647499999999999964e+00,4.075635701873471461e+00,2.520444966524744590e+00,1.116061516207762416e+01,1.513668870319240689e+00
-2.642500000000000071e+00,4.076000361545421669e+00,2.521569116208199457e+00,1.116094516565636496e+01,1.513668870319240689e+00
-2.637500000000000178e+00,4.075850369012877117e+00,2.522664793164235419e+00,1.116032842087754240e+01,1.513668870319240689e+00
-2.632499999999999840e+00,4.074752354718026659e+00,2.523510464829125777e+00,1.115686325228056752e+01,1.513668870319240689e+00
-2.627499999999999947e+00,4.072945764606277663e+00,2.524108119368688730e+00,1.115062039716259790e+01,1.513668870319240689e+00
-2.622500000000000053e+00,4.071133624776043014e+00,2.524686693437828477e+00,1.114356491611379418e+01,1.513668870319240689e+00
-2.617500000000000160e+00,4.069764411636712431e+00,2.525447657117074307e+00,1.113737727132994237e+01,1.513668870319240689e+00
-2.612499999999999822e+00,4.068443338179221769e+00,2.526277604278332589e+00,1.113131620444051251e+01,1.513668870319240689e+00
-2.607499999999999929e+00,4.067024933209254733e+00,2.527149271567320721e+00,1.112506095578162935e+01,1.513668870319240689e+00
-2.602500000000000036e+00,4.065167477829957576e+00,2.528005992215124120e+00,1.111814610234180023e+01,1.513668870319240689e+00
-2.597500000000000142e+00,4.062743769295197538e+00,2.528732149862182865e+00,1.110967338795289905e+01,1.513668870319240689e+00
-2.592499999999999805e+00,4.060313076478856864e+00,2.529465936023368222e+00,1.110087279261155047e+01,1.513668870319240689e+00
-2.587499999999999911e+00,4.058058284477328748e+00,2.530389059040277999e+00,1.109277947679501963e+01,1.513668870319240689e+00
-2.582500000000000018e+00,4.055947883220291317e+00,2.531502338771541627e+00,1.108585112314782606e+01,1.513668870319240689e+00
-2.577500000000000124e+00,4.053625900687070072e+00,2.532733170961148694e+00,1.107968240834983220e+01,1.513668870319240689e+00
-2.572499999999999787e+00,4.050680440689450990e+00,2.533957456994473834e+00,1.107296728956997711e+01,1.513668870319240689e+00
-2.567499999999999893e+00,4.047134487009482307e+00,2.535025965775635548e+00,1.106454935148755858e+01,1.513668870319240689e+00
-2.562500000000000000e+00,4.043510385094331916e+00,2.535929381421225148e+00,1.105442194695289793e+01,1.513668870319240689e+00
-2.557500000000000107e+00,4.040487535708058964e+00,2.536811082545694873e+00,1.104368781892077145e+01,1.513668870319240689e+00
-2.552499999999999769e+00,4.038465962649105734e+00,2.537806755755712018e+00,1.103352259442948480e+01,1.513668870319240689e+00
-2.547499999999999876e+00,4.037365364609469154e+00,2.538968537732722464e+00,1.102403818696991777e+01,1.513668870319240689e+00
-2.542499999999999982e+00,4.036886279358343543e+00,2.540239941979640648e+00,1.101478540598443878e+01,1.513668870319240689e+00
-2.537500000000000089e+00,4.036626191141114539e+00,2.541529740783371238e+00,1.100550626567499357e+01,1.513668870319240689e+00
-2.532500000000000195e+00,4.035951329278073985e+00,2.542814783777263887e+00,1.099613099200128019e+01,1.513668870319240689e+00
-2.527499999999999858e+00,4.034147907788155685e+00,2.544119421251701318e+00,1.098667547587443316e+01,1.513668870319240689e+00
-2.522499999999999964e+00,4.030856416021580735e+00,2.545445893859604514e+00,1.097708413006903427e+01,1.513668870319240689e+00
-2.517500000000000071e+00,4.026347918220284150e+00,2.546766340732550038e+00,1.096706251029728563e+01,1.513668870319240689e+00
-2.512500000000000178e+00,4.021366399799005009e+00,2.548060750415708675e+00,1.095625206678910146e+01,1.513668870319240689e+00
-2.507499999999999840e+00,4.016684340564417255e+00,2.549347770838641836e+00,1.094460660906620753e+01,1.513668870319240689e+00
-2.502499999999999947e+00,4.012749164980446537e+00,2.550677656671323845e+00,1.093252182733693978e+01,1.513668870319240689e+00
-2.497500000000000053e+00,4.009603801174430160e+00,2.552088794465452448e+00,1.092056170328841525e+01,1.513668870319240689e+00
-2.492500000000000160e+00,4.006998351341595210e+00,2.553565676282488983e+00,1.090905170958800063e+01,1.513668870319240689e+00
-2.487499999999999822e+00,4.004591629299021349e+00,2.555039704786584931e+00,1.089795321436579734e+01,1.513668870319240689e+00
-2.482499999999999929e+00,4.002165538731714989e+00,2.556439395441446827e+00,1.088710397870107549e+01,1.513668870319240689e+00
-2.477500000000000036e+00,3.999732848151986708e+00,2.557747549199630654e+00,1.087652923352061407e+01,1.513668870319240689e+00
-2.472500000000000142e+00,3.997438157498564681e+00,2.559018162862220613e+00,1.086643792750378168e+01,1.513668870319240689e+00
-2.467499999999999805e+00,3.995340954811105849e+00,2.560336360640189657e+00,1.085691804064807187e+01,1.513668870319240689e+00
-2.462499999999999911e+00,3.993288728486553918e+00,2.561755341361399374e+00,1.084766843385538770e+01,1.513668870319240689e+00
-2.457500000000000018e+00,3.991020316159468173e+00,2.563272292894100968e+00,1.083811298289295522e+01,1.513668870319240689e+00
-2.452500000000000124e+00,3.988334653651294026e+00,2.564857092272374572e+00,1.082763777770868785e+01,1.513668870319240689e+00
-2.447499999999999787e+00,3.985093192826346442e+00,2.566445473260976939e+00,1.081573124051801749e+01,1.513668870319240689e+00
-2.442499999999999893e+00,3.981449401268828847e+00,2.568027375078533403e+00,1.080258733779985469e+01,1.513668870319240689e+00
-2.437500000000000000e+00,3.977604235290195689e+00,2.569601428983219193e+00,1.078873328738369253e+01,1.513668870319240689e+00
-2.432500000000000107e+00,3.973739492349648295e+00,2.571167984437160214e+00,1.077467600508210488e+01,1.513668870319240689e+00
-2.427500000000000213e+00,3.970004179745086681e+00,2.572719926188423045e+00,1.076084988969372169e+01,1.513668870319240689e+00
-2.422499999999999876e+00,3.966514156757754428e+00,2.574270174646425602e+00,1.074768694662595614e+01,1.513668870319240689e+00
-2.417499999999999982e+00,3.963360977922048001e+00,2.575866482449560291e+00,1.073567023230922679e+01,1.513668870319240689e+00
-2.412500000000000089e+00,3.960558968925188328e+00,2.577545260145950756e+00,1.072500677802562485e+01,1.513668870319240689e+00
-2.407500000000000195e+00,3.957924446506127847e+00,2.579262162356307453e+00,1.071515876791590749e+01,1.513668870319240689e+00
-2.402499999999999858e+00,3.955303180491439363e+00,2.580978815196425025e+00,1.070540686871955849e+01,1.513668870319240689e+00
-2.397499999999999964e+00,3.952545259859340909e+00,2.582664681967099973e+00,1.069497125104330415e+01,1.513668870319240689e+00
-2.392500000000000071e+00,3.949041820598100827e+00,2.584087560221105750e+00,1.068223804243816133e+01,1.513668870319240689e+00
-2.387500000000000178e+00,3.944951191512509503e+00,2.585291104938271634e+00,1.066719743529651510e+01,1.513668870319240689e+00
-2.382499999999999840e+00,3.940874062864193839e+00,2.586509146107749402e+00,1.065172688099197273e+01,1.513668870319240689e+00
-2.377499999999999947e+00,3.937410480206482433e+00,2.587984289151290085e+00,1.063787269228058641e+01,1.513668870319240689e+00
-2.372500000000000053e+00,3.934818839891870645e+00,2.589810547066733193e+00,1.062656758255462819e+01,1.513668870319240689e+00
-2.367500000000000160e+00,3.932844778762863314e+00,2.591883462099569879e+00,1.061714985508034559e+01,1.513668870319240689e+00
-2.362499999999999822e+00,3.930872109294036854e+00,2.593962922217783795e+00,1.060787992950727876e+01,1.513668870319240689e+00
-2.357499999999999929e+00,3.928288131211825629e+00,2.595818774466206680e+00,1.059705911967726699e+01,1.513668870319240689e+00
-2.352500000000000036e+00,3.924837638424398811e+00,2.597368926046829340e+00,1.058405585472874932e+01,1.513668870319240689e+00
-2.347500000000000142e+00,3.920736128891904482e+00,2.598714609708867584e+00,1.056958402893750737e+01,1.513668870319240689e+00
-2.342499999999999805e+00,3.916471430463641656e+00,2.600051824210734441e+00,1.055506200225259761e+01,1.513668870319240689e+00
-2.337499999999999911e+00,3.912459633636486078e+00,2.601531676164280160e+00,1.054157163429965394e+01,1.513668870319240689e+00
-2.332500000000000018e+00,3.908815272927302242e+00,2.603173352417277542e+00,1.052921336350292414e+01,1.513668870319240689e+00
-2.327500000000000124e+00,3.905369870375416053e+00,2.604881060481631927e+00,1.051724589152121503e+01,1.513668870319240689e+00
-2.322500000000000231e+00,3.901875640676933710e+00,2.606535402336554341e+00,1.050477525872007867e+01,1.513668870319240689e+00
-2.317499999999999893e+00,3.898225450901462885e+00,2.608088040324324730e+00,1.049145987982867290e+01,1.513668870319240689e+00
-2.312500000000000000e+00,3.894536266024751114e+00,2.609598668592798987e+00,1.047777089942661455e+01,1.513668870319240689e+00
-2.307500000000000107e+00,3.891041807044128387e+00,2.611188447488840048e+00,1.046462178002734156e+01,1.513668870319240689e+00
-2.302500000000000213e+00,3.887875021246572249e+00,2.612936244928917962e+00,1.045258510444155675e+01,1.513668870319240689e+00
-2.297499999999999876e+00,3.884919941685760492e+00,2.614799190080725033e+00,1.044129886003739216e+01,1.513668870319240689e+00
-2.292499999999999982e+00,3.881879246988234389e+00,2.616634516376588060e+00,1.042964522667396743e+01,1.513668870319240689e+00
-2.287500000000000089e+00,3.878513131784216750e+00,2.618314491094805074e+00,1.041663009661666095e+01,1.513668870319240689e+00
-2.282500000000000195e+00,3.874836369134863734e+00,2.619834708325591954e+00,1.040220676791664367e+01,1.513668870319240689e+00
-2.277499999999999858e+00,3.871105570335695578e+00,2.621322581385667760e+00,1.038733857866114185e+01,1.513668870319240689e+00
-2.272499999999999964e+00,3.867571456247802519e+00,2.622927295097424061e+00,1.037319937561851013e+01,1.513668870319240689e+00
-2.267500000000000071e+00,3.864469870267836171e+00,2.624780551703720821e+00,1.036061321543592229e+01,1.513668870319240689e+00
-2.262500000000000178e+00,3.861552257479159866e+00,2.626787926239603443e+00,1.034926027945966531e+01,1.513668870319240689e+00
-2.257499999999999840e+00,3.858588917390616491e+00,2.628845612893223826e+00,1.033814936799446649e+01,1.513668870319240689e+00
-2.252499999999999947e+00,3.855491106484742581e+00,2.630869186053388820e+00,1.032659310106770079e+01,1.513668870319240689e+00
-2.247500000000000053e+00,3.851979011319855317e+00,2.632713644177384626e+00,1.031385191937064683e+01,1.513668870319240689e+00
-2.242500000000000160e+00,3.848188687337036562e+00,2.634418225090124910e+00,1.030000161274512749e+01,1.513668870319240689e+00
-2.237499999999999822e+00,3.844339954278413796e+00,2.636070361199792433e+00,1.028574690430639293e+01,1.513668870319240689e+00
-2.232499999999999929e+00,3.840564336584454619e+00,2.637743080986023614e+00,1.027163674263038651e+01,1.513668870319240689e+00
-2.227500000000000036e+00,3.836896690242666441e+00,2.639465429398355489e+00,1.025788011634155339e+01,1.513668870319240689e+00
-2.222500000000000142e+00,3.833302281365740249e+00,2.641230598789810813e+00,1.024442339238377286e+01,1.513668870319240689e+00
-2.217500000000000249e+00,3.829743562147947866e+00,2.643024678136671746e+00,1.023116529490908277e+01,1.513668870319240689e+00
-2.212499999999999911e+00,3.826219867353004567e+00,2.644845167679312770e+00,1.021809433600184214e+01,1.513668870319240689e+00
-2.207500000000000018e+00,3.822748458729297472e+00,2.646694418600199050e+00,1.020523859812445266e+01,1.513668870319240689e+00
-2.202500000000000124e+00,3.819320786309142512e+00,2.648561810347125789e+00,1.019253183053690215e+01,1.513668870319240689e+00
-2.197500000000000231e+00,3.815885637209434744e+00,2.650418041137581060e+00,1.017976956162888591e+01,1.513668870319240689e+00
-2.192499999999999893e+00,3.812377749162824347e+00,2.652230026317019984e+00,1.016671764212990503e+01,1.513668870319240689e+00
-2.187500000000000000e+00,3.808765710369184543e+00,2.653983836789455708e+00,1.015327995188063781e+01,1.513668870319240689e+00
-2.182500000000000107e+00,3.805077038471476492e+00,2.655695664353934227e+00,1.013957783632596943e+01,1.513668870319240689e+00
-2.177500000000000213e+00,3.801380309389158718e+00,2.657401527691114929e+00,1.012587373612509367e+01,1.513668870319240689e+00
-2.172499999999999876e+00,3.797740506082761591e+00,2.659134042454383451e+00,1.011240117898984359e+01,1.513668870319240689e+00
-2.167499999999999982e+00,3.794182798287287994e+00,2.660903866401093776e+00,1.009923060251274940e+01,1.513668870319240689e+00
-2.162500000000000089e+00,3.790688848143114242e+00,2.662698061336661759e+00,1.008625982085117911e+01,1.513668870319240689e+00
-2.157500000000000195e+00,3.787221758713168906e+00,2.664493789013561376e+00,1.007331619004731138e+01,1.513668870319240689e+00
-2.152499999999999858e+00,3.783755578782325379e+00,2.666275289829071138e+00,1.006028148506383957e+01,1.513668870319240689e+00
-2.147499999999999964e+00,3.780287162978561710e+00,2.668042174880625783e+00,1.004715208143375094e+01,1.513668870319240689e+00
-2.142500000000000071e+00,3.776826541704225715e+00,2.669805588879027081e+00,1.003401002256578067e+01,1.513668870319240689e+00
-2.137500000000000178e+00,3.773379310600835979e+00,2.671577842342485187e+00,1.002094660029538353e+01,1.513668870319240689e+00
-2.132499999999999840e+00,3.769937608836062104e+00,2.673364083015488113e+00,1.000800126430710968e+01,1.513668870319240689e+00
-2.127499999999999947e+00,3.766485596587469953e+00,2.675160838721555301e+00,9.995150894522710772e+00,1.513668870319240689e+00
-2.122500000000000053e+00,3.763012230944935421e+00,2.676960221708482468e+00,9.982340289991981308e+00,1.513668870319240689e+00
-2.117500000000000160e+00,3.759519474929159610e+00,2.678755189987114704e+00,9.969520214010382020e+00,1.513668870319240689e+00
-2.112500000000000266e+00,3.756019856689682967e+00,2.680542185811755740e+00,9.956666336978839738e+00,1.513668870319240689e+00
-2.107499999999999929e+00,3.752526881161401207e+00,2.682320723019677278e+00,9.943776169016430799e+00,1.513668870319240689e+00
-2.102500000000000036e+00,3.749046864855690497e+00,2.684091897392738346e+00,9.930858438834489377e+00,1.513668870319240689e+00
-2.097500000000000142e+00,3.745578140892500851e+00,2.685857720716538388e+00,9.917928678956592137e+00,1.513668870319240689e+00
-2.092500000000000249e+00,3.742116707722356939e+00,2.687621426815415937e+00,9.905011971588576714e+00,1.513668870319240689e+00
-2.087499999999999911e+00,3.738662440383896612e+00,2.689387484173629606e+00,9.892143570889297521e+00,1.513668870319240689e+00
-2.082500000000000018e+00,3.735220564870753712e+00,2.691160284125503122e+00,9.879359851910098911e+00,1.513668870319240689e+00
-2.077500000000000124e+00,3.731797847950415026e+00,2.692941940184714333e+00,9.866682642038517415e+00,1.513668870319240689e+00
-2.072500000000000231e+00,3.728397363487860883e+00,2.694730779980205160e+00,9.854108237849294127e+00,1.513668870319240689e+00
-2.067499999999999893e+00,3.725016208887184987e+00,2.696521776576240814e+00,9.841610009475415310e+00,1.513668870319240689e+00
-2.062500000000000000e+00,3.721647393794705216e+00,2.698308657532594079e+00,9.829152735616867531e+00,1.513668870319240689e+00
-2.057500000000000107e+00,3.718283642303001457e+00,2.700086186287234735e+00,9.816708026886658445e+00,1.513668870319240689e+00
-2.052500000000000213e+00,3.714920141593627712e+00,2.701851283205459975e+00,9.804261546621948042e+00,1.513668870319240689e+00
-2.047499999999999876e+00,3.711555361190467028e+00,2.703602960809380118e+00,9.791812089825056020e+00,1.513668870319240689e+00
-2.042499999999999982e+00,3.708191196041281223e+00,2.705342050363588768e+00,9.779369612501131570e+00,1.513668870319240689e+00
-2.037500000000000089e+00,3.704833383351711085e+00,2.707071301940049857e+00,9.766956304557417923e+00,1.513668870319240689e+00
-2.032500000000000195e+00,3.701490984813191609e+00,2.708795141617440283e+00,9.754605445099540972e+00,1.513668870319240689e+00
-2.027499999999999858e+00,3.698172820528605520e+00,2.710517857275317688e+00,9.742349171222560500e+00,1.513668870319240689e+00
-2.022499999999999964e+00,3.694881230362896840e+00,2.712240331134089910e+00,9.730195970245825166e+00,1.513668870319240689e+00
-2.017500000000000071e+00,3.691607674958675034e+00,2.713957658630762104e+00,9.718114512285733753e+00,1.513668870319240689e+00
