x, rho, v, P, time
-2.012500000000000178e+00,3.688335869891728347e+00,2.715660651740917420e+00,9.706045007353111487e+00,1.513668870319240689e+00
-2.007500000000000284e+00,3.685053474270956642e+00,2.717341809205390035e+00,9.693942002899891719e+00,1.513668870319240689e+00
-2.002499999999999947e+00,3.681765419565867337e+00,2.719002203449914834e+00,9.681823252363969345e+00,1.513668870319240689e+00
-1.997500000000000053e+00,3.678497666077322314e+00,2.720653476322758557e+00,9.669783506689416441e+00,1.513668870319240689e+00
-1.992500000000000160e+00,3.675284832826707593e+00,2.722311522115516969e+00,9.657949256666540805e+00,1.513668870319240689e+00
-1.987500000000000266e+00,3.672146947530766425e+00,2.723984541756963029e+00,9.646393728452054006e+00,1.513668870319240689e+00
-1.982499999999999929e+00,3.669070823073306009e+00,2.725663484895961552e+00,9.635068886187212911e+00,1.513668870319240689e+00
-1.977500000000000036e+00,3.666011372089838627e+00,2.727322821069845915e+00,9.623810303451037385e+00,1.513668870319240689e+00
-1.972500000000000142e+00,3.662916007945250740e+00,2.728933285644740803e+00,9.612426216788085398e+00,1.513668870319240689e+00
-1.967500000000000249e+00,3.659759044359876867e+00,2.730479816272777693e+00,9.600822862477494724e+00,1.513668870319240689e+00
-1.962499999999999911e+00,3.656564458330836764e+00,2.731973436666687238e+00,9.589087220007179724e+00,1.513668870319240689e+00
-1.957500000000000018e+00,3.653401271994741517e+00,2.733448866485147732e+00,9.577469991560574769e+00,1.513668870319240689e+00
-1.952500000000000124e+00,3.650352533616547657e+00,2.734948298173439429e+00,9.566272675675358883e+00,1.513668870319240689e+00
-1.947500000000000231e+00,3.647474985539837178e+00,2.736500183934704289e+00,9.555701092266232877e+00,1.513668870319240689e+00
-1.942499999999999893e+00,3.644771321442622281e+00,2.738104475754392642e+00,9.545764908347967648e+00,1.513668870319240689e+00
-1.937500000000000000e+00,3.642188363098747939e+00,2.739731400304163511e+00,9.536271288804819335e+00,1.513668870319240689e+00
-1.932500000000000107e+00,3.639639628567267859e+00,2.741333155823277856e+00,9.526906836402131873e+00,1.513668870319240689e+00
-1.927500000000000213e+00,3.637039536982817900e+00,2.742862000020440227e+00,9.517361487641350593e+00,1.513668870319240689e+00
-1.922499999999999876e+00,3.634334207953397122e+00,2.744286867530543628e+00,9.507439999585908907e+00,1.513668870319240689e+00
-1.917499999999999982e+00,3.631518919296779391e+00,2.745603081791084588e+00,9.497125241388236105e+00,1.513668870319240689e+00
-1.912500000000000089e+00,3.628639298967196503e+00,2.746833272004960413e+00,9.486582748475809623e+00,1.513668870319240689e+00
-1.907500000000000195e+00,3.625778208959804072e+00,2.748020148089267867e+00,9.476113462215494110e+00,1.513668870319240689e+00
-1.902500000000000302e+00,3.623032425194476769e+00,2.749213233240504817e+00,9.466069231241942106e+00,1.513668870319240689e+00
-1.897499999999999964e+00,3.620484489025302288e+00,2.750452903302780694e+00,9.456750412303881248e+00,1.513668870319240689e+00
-1.892500000000000071e+00,3.618177393746386805e+00,2.751756196329439685e+00,9.448313470865597807e+00,1.513668870319240689e+00
-1.887500000000000178e+00,3.616100122319456656e+00,2.753109723692827693e+00,9.440717967985303716e+00,1.513668870319240689e+00
-1.882500000000000284e+00,3.614191475714687574e+00,2.754472718892930327e+00,9.433740327313495655e+00,1.513668870319240689e+00
-1.877499999999999947e+00,3.612362518877780815e+00,2.755789739148193362e+00,9.427055635738241790e+00,1.513668870319240689e+00
-1.872500000000000053e+00,3.610529160142943006e+00,2.757008791486461607e+00,9.420356648204512240e+00,1.513668870319240689e+00
-1.867500000000000160e+00,3.608643791244838361e+00,2.758096264887253124e+00,9.413469380274525733e+00,1.513668870319240689e+00
-1.862500000000000266e+00,3.606709253325928621e+00,2.759045320809760504e+00,9.406404083430953023e+00,1.513668870319240689e+00
-1.857499999999999929e+00,3.604775105571160321e+00,2.759872613391845864e+00,9.399341784144585432e+00,1.513668870319240689e+00
-1.852500000000000036e+00,3.602924678064978181e+00,2.760604282221002403e+00,9.392586411938474100e+00,1.513668870319240689e+00
-1.847500000000000142e+00,3.601235130947777474e+00,2.761271388225762902e+00,9.386419814939690909e+00,1.513668870319240689e+00
-1.842500000000000249e+00,3.599759734292218738e+00,2.761898406563885189e+00,9.381035562132133521e+00,1.513668870319240689e+00
-1.837499999999999911e+00,3.598563976793658803e+00,2.762474844583755029e+00,9.376672998116388769e+00,1.513668870319240689e+00
-1.832500000000000018e+00,3.597670515612453102e+00,2.762984465203969453e+00,9.373413243785320148e+00,1.513668870319240689e+00
-1.827500000000000124e+00,3.596980649306899647e+00,2.763452932419513619e+00,9.370897955545494540e+00,1.513668870319240689e+00
-1.822500000000000231e+00,3.596474060151297891e+00,2.763857800496284156e+00,9.369047149555308707e+00,1.513668870319240689e+00
-1.817499999999999893e+00,3.596295621706232293e+00,2.764083850746640536e+00,9.368397767024186251e+00,1.513668870319240689e+00
-1.812500000000000000e+00,3.596429350767440969e+00,2.764113823564459338e+00,9.368888767302909315e+00,1.513668870319240689e+00
-1.807500000000000107e+00,3.596685128163872314e+00,2.764039693301012957e+00,9.369811858889447009e+00,1.513668870319240689e+00
-1.802500000000000213e+00,3.597219918038773834e+00,2.763772678043192599e+00,9.371778611402962866e+00,1.513668870319240689e+00
-1.797500000000000320e+00,3.598505201327613090e+00,2.763073985360899876e+00,9.376454196613630998e+00,1.513668870319240689e+00
-1.792499999999999982e+00,3.600318750296604975e+00,2.762074859112814806e+00,9.383049452786725197e+00,1.513668870319240689e+00
-1.787500000000000089e+00,3.602334378999834996e+00,2.760935805493318185e+00,9.390456897471175068e+00,1.513668870319240689e+00
-1.782500000000000195e+00,3.605420443708501566e+00,2.759240715966292612e+00,9.401650820452097435e+00,1.513668870319240689e+00
-1.777500000000000302e+00,3.610970184962132290e+00,2.756224918431208870e+00,9.421989310266937423e+00,1.513668870319240689e+00
-1.772499999999999964e+00,3.617274599068962537e+00,2.752837685706711834e+00,9.444938912964932598e+00,1.513668870319240689e+00
-1.767500000000000071e+00,3.619470925625763336e+00,2.751638182879001970e+00,9.453043829904684614e+00,1.513668870319240689e+00
-1.762500000000000178e+00,3.620465202109035552e+00,2.751109488478550524e+00,9.456698503893372632e+00,1.513668870319240689e+00
-1.757500000000000284e+00,3.687037867808718783e+00,2.716557688388584690e+00,9.699268867058989940e+00,1.513668870319240689e+00
-1.752499999999999947e+00,3.851081497061728420e+00,2.631945954203111171e+00,1.031239340493368317e+01,1.513668870319240689e+00
-1.747500000000000053e+00,3.957932244084851447e+00,2.579070122138048315e+00,1.071440041215402950e+01,1.513668870319240689e+00
-1.742500000000000160e+00,3.987671683749734353e+00,2.564613435736120106e+00,1.082681499203672004e+01,1.513668870319240689e+00
-1.737500000000000266e+00,3.996047196889375819e+00,2.560514931428198970e+00,1.085852492872226627e+01,1.513668870319240689e+00
-1.732499999999999929e+00,4.007665795852664026e+00,2.554880123024782179e+00,1.090264493421252645e+01,1.513668870319240689e+00
-1.727500000000000036e+00,4.020095166436492562e+00,2.548865969629932504e+00,1.094999082276451929e+01,1.513668870319240689e+00
-1.722500000000000142e+00,4.029871080545981421e+00,2.544076259992916533e+00,1.098726064865996754e+01,1.513668870319240689e+00
-1.717500000000000249e+00,4.037531862597432131e+00,2.540240454031485129e+00,1.101649521486329597e+01,1.513668870319240689e+00
-1.712499999999999911e+00,4.044167047215955435e+00,2.536916432637311924e+00,1.104185539089302104e+01,1.513668870319240689e+00
-1.707500000000000018e+00,4.050097592306120653e+00,2.534018129015978449e+00,1.106453847156405246e+01,1.513668870319240689e+00
-1.702500000000000124e+00,4.055307027060699454e+00,2.531534648470615156e+00,1.108446127977442153e+01,1.513668870319240689e+00
-1.697500000000000231e+00,4.059819727915108700e+00,2.529398692789964098e+00,1.110171332685086654e+01,1.513668870319240689e+00
-1.692499999999999893e+00,4.063752923829995645e+00,2.527537858960045902e+00,1.111674596363457113e+01,1.513668870319240689e+00
-1.687500000000000000e+00,4.067235744361386907e+00,2.525913162723940175e+00,1.113005833987972260e+01,1.513668870319240689e+00
-1.682500000000000107e+00,4.070328605636257535e+00,2.524503772352871600e+00,1.114188424707582747e+01,1.513668870319240689e+00
-1.677500000000000213e+00,4.073015224784410471e+00,2.523288744148678209e+00,1.115215828331149872e+01,1.513668870319240689e+00
-1.672500000000000320e+00,4.075270392879376757e+00,2.522248260765589389e+00,1.116077894594922704e+01,1.513668870319240689e+00
-1.667499999999999982e+00,4.077122236099540942e+00,2.521368311101427118e+00,1.116785396140964259e+01,1.513668870319240689e+00
-1.662500000000000089e+00,4.078639224730511437e+00,2.520636762496768046e+00,1.117365221429125199e+01,1.513668870319240689e+00
-1.657500000000000195e+00,4.079880833146871666e+00,2.520035094127833553e+00,1.117840807439948492e+01,1.513668870319240689e+00
-1.652500000000000302e+00,4.080880150354855296e+00,2.519540079532821775e+00,1.118224618333046649e+01,1.513668870319240689e+00
-1.647499999999999964e+00,4.081658826478468782e+00,2.519137708668369502e+00,1.118523777235776429e+01,1.513668870319240689e+00
-1.642500000000000071e+00,4.082240235260360173e+00,2.518829287534870787e+00,1.118745943368728923e+01,1.513668870319240689e+00
-1.637500000000000178e+00,4.082642500881919823e+00,2.518621149229508749e+00,1.118897594297275688e+01,1.513668870319240689e+00
-1.632500000000000284e+00,4.082863428836339459e+00,2.518514197058471016e+00,1.118978537253469874e+01,1.513668870319240689e+00
-1.627499999999999947e+00,4.082884900514780036e+00,2.518504239962517044e+00,1.118983123208586683e+01,1.513668870319240689e+00
-1.622500000000000053e+00,4.082697343426046288e+00,2.518586795092165875e+00,1.118908766134101818e+01,1.513668870319240689e+00
-1.617500000000000160e+00,4.082316691973393752e+00,2.518757323819717175e+00,1.118761766185217077e+01,1.513668870319240689e+00
-1.612500000000000266e+00,4.081778741365385876e+00,2.519006942024939022e+00,1.118555227708748667e+01,1.513668870319240689e+00
-1.607499999999999929e+00,4.081121442848394842e+00,2.519321146412631940e+00,1.118303035277349089e+01,1.513668870319240689e+00
-1.602500000000000036e+00,4.080371182673758312e+00,2.519685608535112031e+00,1.118015138088350113e+01,1.513668870319240689e+00
-1.597500000000000142e+00,4.079538254278820553e+00,2.520093757922543976e+00,1.117695569224275687e+01,1.513668870319240689e+00
-1.592500000000000249e+00,4.078617757263337751e+00,2.520548665572939218e+00,1.117342346331870040e+01,1.513668870319240689e+00
-1.587499999999999911e+00,4.077593242822439734e+00,2.521058306357358614e+00,1.116948995730032834e+01,1.513668870319240689e+00
-1.582500000000000018e+00,4.076444482694608240e+00,2.521629248742531360e+00,1.116507939031859031e+01,1.513668870319240689e+00
-1.577500000000000124e+00,4.075158558191784408e+00,2.522263396465226126e+00,1.116014648374251372e+01,1.513668870319240689e+00
-1.572500000000000231e+00,4.073737914666590854e+00,2.522958375932288888e+00,1.115470198901019572e+01,1.513668870319240689e+00
-1.567500000000000338e+00,4.072199226408648620e+00,2.523709505967303368e+00,1.114880656757261157e+01,1.513668870319240689e+00
-1.562500000000000000e+00,4.070563779820796313e+00,2.524511442720958954e+00,1.114253826202360109e+01,1.513668870319240689e+00
-1.557500000000000107e+00,4.068846010878368169e+00,2.525358923784376763e+00,1.113595272730643160e+01,1.513668870319240689e+00
-1.552500000000000213e+00,4.067046840542245079e+00,2.526246946014290895e+00,1.112905653458535937e+01,1.513668870319240689e+00
-1.547500000000000320e+00,4.065154796480678456e+00,2.527170911279430943e+00,1.112180762934896450e+01,1.513668870319240689e+00
-1.542499999999999982e+00,4.063154381497177781e+00,2.528127074823592224e+00,1.111414609372753759e+01,1.513668870319240689e+00
-1.537500000000000089e+00,4.061038236530317036e+00,2.529113313485990222e+00,1.110604259110501779e+01,1.513668870319240689e+00
-1.532500000000000195e+00,4.058816816062290833e+00,2.530129986238188522e+00,1.109753715558593790e+01,1.513668870319240689e+00
-1.527500000000000302e+00,4.056518503382878116e+00,2.531180525817442017e+00,1.108873933747299212e+01,1.513668870319240689e+00
-1.522499999999999964e+00,4.054177201816126619e+00,2.532271270663545959e+00,1.107977952663984311e+01,1.513668870319240689e+00
-1.517500000000000071e+00,4.051812725925421077e+00,2.533409970356431007e+00,1.107073350936020439e+01,1.513668870319240689e+00
-1.512500000000000178e+00,4.049416240624997165e+00,2.534602726220247515e+00,1.106156723768275008e+01,1.513668870319240689e+00
-1.507500000000000284e+00,4.046952238443645378e+00,2.535850098378478634e+00,1.105214490658593007e+01,1.513668870319240689e+00
-1.502499999999999947e+00,4.044378794759464490e+00,2.537144310339157105e+00,1.104230650400217151e+01,1.513668870319240689e+00
-1.497500000000000053e+00,4.041674953254783986e+00,2.538469934889928226e+00,1.103197233601989602e+01,1.513668870319240689e+00
-1.492500000000000160e+00,4.038857298984939170e+00,2.539809341205342186e+00,1.102120617431852523e+01,1.513668870319240689e+00
-1.487500000000000266e+00,4.035972847496606342e+00,2.541151607585812489e+00,1.101018793099348159e+01,1.513668870319240689e+00
-1.482499999999999929e+00,4.033070147211222256e+00,2.542500747170935771e+00,1.099910318431401635e+01,1.513668870319240689e+00
-1.477500000000000036e+00,4.030165748109697965e+00,2.543877890160153754e+00,1.098801517357380497e+01,1.513668870319240689e+00
-1.472500000000000142e+00,4.027228361949857671e+00,2.545314125349517287e+00,1.097680451717718775e+01,1.513668870319240689e+00
-1.467500000000000249e+00,4.024193622399261372e+00,2.546835669525301160e+00,1.096522578210002052e+01,1.513668870319240689e+00
-1.462500000000000355e+00,4.021003864558718277e+00,2.548447973321236404e+00,1.095305939153683461e+01,1.513668870319240689e+00
-1.457500000000000018e+00,4.017651479912640156e+00,2.550126872206505357e+00,1.094027689561743877e+01,1.513668870319240689e+00
-1.452500000000000124e+00,4.014200334306482709e+00,2.551822136794784424e+00,1.092712229502558330e+01,1.513668870319240689e+00
-1.447500000000000231e+00,4.010769176554328297e+00,2.553473731718059359e+00,1.091404835863209044e+01,1.513668870319240689e+00
-1.442500000000000338e+00,4.007479895427401573e+00,2.555035768845571376e+00,1.090151920760532356e+01,1.513668870319240689e+00
-1.437500000000000000e+00,4.004394296364372607e+00,2.556498547048100978e+00,1.088976963161125866e+01,1.513668870319240689e+00
-1.432500000000000107e+00,4.001474213219005094e+00,2.557897367340586925e+00,1.087865367009803563e+01,1.513668870319240689e+00
-1.427500000000000213e+00,3.998590297503236357e+00,2.559301450064443983e+00,1.086767860806570063e+01,1.513668870319240689e+00
-1.422500000000000320e+00,3.995576655448128456e+00,2.560786957590833079e+00,1.085621328359994386e+01,1.513668870319240689e+00
-1.417499999999999982e+00,3.992301071602880835e+00,2.562407640771228401e+00,1.084375536870767931e+01,1.513668870319240689e+00
-1.412500000000000089e+00,3.988714685415325700e+00,2.564177093437219668e+00,1.083012010154689797e+01,1.513668870319240689e+00
-1.407500000000000195e+00,3.984862091314888666e+00,2.566068315125444865e+00,1.081547818978056164e+01,1.513668870319240689e+00
-1.402500000000000302e+00,3.980855855975371504e+00,2.568026980267483772e+00,1.080025834637824822e+01,1.513668870319240689e+00
-1.397499999999999964e+00,3.976832446507900798e+00,2.569990766102649093e+00,1.078497939489617785e+01,1.513668870319240689e+00
-1.392500000000000071e+00,3.972907410273559314e+00,2.571908007226770820e+00,1.077007994876951535e+01,1.513668870319240689e+00
-1.387500000000000178e+00,3.969143063935378635e+00,2.573751104670587875e+00,1.075579599945228182e+01,1.513668870319240689e+00
-1.382500000000000284e+00,3.965536796089948357e+00,2.575521605316469564e+00,1.074211696989631548e+01,1.513668870319240689e+00
-1.377499999999999947e+00,3.962032081406614115e+00,2.577245652577460966e+00,1.072882792827980225e+01,1.513668870319240689e+00
-1.372500000000000053e+00,3.958546584867996820e+00,2.578961646098747007e+00,1.071561644271844038e+01,1.513668870319240689e+00
-1.367500000000000160e+00,3.955005061799781174e+00,2.580705242524155452e+00,1.070219737912237257e+01,1.513668870319240689e+00
-1.362500000000000266e+00,3.951363632223429345e+00,2.582497835112516960e+00,1.068840478781025460e+01,1.513668870319240689e+00
-1.357500000000000373e+00,3.947617573719375272e+00,2.584342433486579438e+00,1.067422120400743779e+01,1.513668870319240689e+00
-1.352500000000000036e+00,3.943793261164000530e+00,2.586227009236928609e+00,1.065974687804219201e+01,1.513668870319240689e+00
-1.347500000000000142e+00,3.939931149115543541e+00,2.588132323099265442e+00,1.064513517607406712e+01,1.513668870319240689e+00
-1.342500000000000249e+00,3.936068304408653518e+00,2.590040285428164779e+00,1.063052642352791111e+01,1.513668870319240689e+00
-1.337500000000000355e+00,3.932226818839255511e+00,2.591939746929074584e+00,1.061600412987810316e+01,1.513668870319240689e+00
-1.332500000000000018e+00,3.928410650659333925e+00,2.593828319973311203e+00,1.060158316381546584e+01,1.513668870319240689e+00
-1.327500000000000124e+00,3.924609845089550575e+00,2.595710563537821258e+00,1.058722582458987027e+01,1.513668870319240689e+00
-1.322500000000000231e+00,3.920808698801880876e+00,2.597594098558085207e+00,1.057287276550548505e+01,1.513668870319240689e+00
-1.317500000000000338e+00,3.916993751974943372e+00,2.599485655276090323e+00,1.055847319618648505e+01,1.513668870319240689e+00
-1.312500000000000000e+00,3.913158477090065812e+00,2.601388650181588158e+00,1.054400255500617689e+01,1.513668870319240689e+00
-1.307500000000000107e+00,3.909303552033682738e+00,2.603302926901984726e+00,1.052946348948531075e+01,1.513668870319240689e+00
-1.302500000000000213e+00,3.905433662819719931e+00,2.605226261740064331e+00,1.051487375237736721e+01,1.513668870319240689e+00
-1.297500000000000320e+00,3.901553020905045965e+00,2.607156576442700935e+00,1.050024928205212760e+01,1.513668870319240689e+00
-1.292499999999999982e+00,3.897661858090651243e+00,2.609093718459079891e+00,1.048559100428383317e+01,1.513668870319240689e+00
-1.287500000000000089e+00,3.893755290127821400e+00,2.611040079781250078e+00,1.047088058310086822e+01,1.513668870319240689e+00
-1.282500000000000195e+00,3.889824671517597476e+00,2.612999960166966229e+00,1.045608555735693024e+01,1.513668870319240689e+00
-1.277500000000000302e+00,3.885860501571190007e+00,2.614978129050306688e+00,1.044117030136055213e+01,1.513668870319240689e+00
-1.272499999999999964e+00,3.881855487207740207e+00,2.616978286577777091e+00,1.042610754921970262e+01,1.513668870319240689e+00
-1.267500000000000071e+00,3.877806585112983928e+00,2.619002024856227351e+00,1.041088605499051845e+01,1.513668870319240689e+00
-1.262500000000000178e+00,3.873715491323328042e+00,2.621048566075207198e+00,1.039551240004225363e+01,1.513668870319240689e+00
-1.257500000000000284e+00,3.869587744385976080e+00,2.623115198781568846e+00,1.038000758795838330e+01,1.513668870319240689e+00
-1.252500000000000391e+00,3.865431058214142013e+00,2.625198104541334843e+00,1.036440075524520843e+01,1.513668870319240689e+00
-1.247500000000000053e+00,3.861253593550101115e+00,2.627293220915887684e+00,1.034872266706407551e+01,1.513668870319240689e+00
-1.242500000000000160e+00,3.857062683349363308e+00,2.629396884327872996e+00,1.033300093206162451e+01,1.513668870319240689e+00
-1.237500000000000266e+00,3.852864208330948781e+00,2.631506153614361576e+00,1.031725766727860893e+01,1.513668870319240689e+00
-1.232500000000000373e+00,3.848662531916917651e+00,2.633618853565842688e+00,1.030150926570202330e+01,1.513668870319240689e+00
-1.227500000000000036e+00,3.844460746602226919e+00,2.635733453766041290e+00,1.028576733126118548e+01,1.513668870319240689e+00
-1.222500000000000142e+00,3.840260978328520647e+00,2.637848905477025774e+00,1.027003982876276567e+01,1.513668870319240689e+00
-1.217500000000000249e+00,3.836064599325432312e+00,2.639964518064305654e+00,1.025433188837050480e+01,1.513668870319240689e+00
-1.212500000000000355e+00,3.831872335563321297e+00,2.642079897117520115e+00,1.023864621376876016e+01,1.513668870319240689e+00
-1.207500000000000018e+00,3.827684347330408077e+00,2.644194917497949771e+00,1.022298338874752055e+01,1.513668870319240689e+00
-1.202500000000000124e+00,3.823500371673276277e+00,2.646309684119823036e+00,1.020734241417297028e+01,1.513668870319240689e+00
-1.197500000000000231e+00,3.819319955566976788e+00,2.648424445195628252e+00,1.019172158249753224e+01,1.513668870319240689e+00
-1.192500000000000338e+00,3.815142728542243233e+00,2.650539457166020796e+00,1.017611949733636756e+01,1.513668870319240689e+00
-1.187500000000000000e+00,3.810968617475061659e+00,2.652654838791321357e+00,1.016053587451695606e+01,1.513668870319240689e+00
-1.182500000000000107e+00,3.806797920970847127e+00,2.654770473447448875e+00,1.014497181720636654e+01,1.513668870319240689e+00
-1.177500000000000213e+00,3.802631223552183304e+00,2.656886009775472512e+00,1.012942949290095207e+01,1.513668870319240689e+00
-1.172500000000000320e+00,3.798469201758129632e+00,2.659000971604603247e+00,1.011391140833318936e+01,1.513668870319240689e+00
-1.167499999999999982e+00,3.794312415671277083e+00,2.661114935291142736e+00,1.009841963196178938e+01,1.513668870319240689e+00
-1.162500000000000089e+00,3.790161171577842936e+00,2.663227694111634847e+00,1.008295528340580738e+01,1.513668870319240689e+00
-1.157500000000000195e+00,3.786015494447047214e+00,2.665339329351509967e+00,1.006751843303315397e+01,1.513668870319240689e+00
-1.152500000000000302e+00,3.781875193695359183e+00,2.667450150517001184e+00,1.005210834893606631e+01,1.513668870319240689e+00
-1.147500000000000409e+00,3.777739974531961309e+00,2.669560531328952102e+00,1.003672391281213550e+01,1.513668870319240689e+00
-1.142500000000000071e+00,3.773609551929279160e+00,2.671670718812325429e+00,1.002136404453669627e+01,1.513668870319240689e+00
-1.137500000000000178e+00,3.769483748654172128e+00,2.673780703256315672e+00,1.000602806640631925e+01,1.513668870319240689e+00
-1.132500000000000284e+00,3.765362574226488235e+00,2.675890204269278261e+00,9.990715995585896181e+00,1.513668870319240689e+00
-1.127500000000000391e+00,3.761246275477635237e+00,2.677998771732275962e+00,9.975428730333630867e+00,1.513668870319240689e+00
-1.122500000000000053e+00,3.757135337711217549e+00,2.680105947424831214e+00,9.960168052392100790e+00,1.513668870319240689e+00
-1.117500000000000160e+00,3.753030424222001837e+00,2.682211406115387664e+00,9.944936400688153100e+00,1.513668870319240689e+00
-1.112500000000000266e+00,3.748932274320589730e+00,2.684315005959797773e+00,9.929736491752386485e+00,1.513668870319240689e+00
-1.107500000000000373e+00,3.744841609220026513e+00,2.686416724133815492e+00,9.914570970265959460e+00,1.513668870319240689e+00
-1.102500000000000036e+00,3.740759094391251427e+00,2.688516512546703652e+00,9.899442269729224364e+00,1.513668870319240689e+00
-1.097500000000000142e+00,3.736685381138953321e+00,2.690614145073860541e+00,9.884352766876753904e+00,1.513668870319240689e+00
-1.092500000000000249e+00,3.732621225267527709e+00,2.692709118185062867e+00,9.869305221069957668e+00,1.513668870319240689e+00
-1.087500000000000355e+00,3.728567662927618098e+00,2.694800624045954773e+00,9.854303424134162270e+00,1.513668870319240689e+00
-1.082500000000000018e+00,3.724526189629965511e+00,2.696887582024421803e+00,9.839352860224721553e+00,1.513668870319240689e+00
-1.077500000000000124e+00,3.720498835204633092e+00,2.698968719033882024e+00,9.824460979308563324e+00,1.513668870319240689e+00
-1.072500000000000231e+00,3.716488016990443288e+00,2.701042707388897846e+00,9.809636650469343522e+00,1.513668870319240689e+00
-1.067500000000000338e+00,3.712496160983516535e+00,2.703108349564365742e+00,9.794888759603081141e+00,1.513668870319240689e+00
-1.062500000000000000e+00,3.708525275478828043e+00,2.705164735410323651e+00,9.780224635372372077e+00,1.513668870319240689e+00
-1.057500000000000107e+00,3.704576773954774360e+00,2.707211258033288992e+00,9.765649399008765386e+00,1.513668870319240689e+00
-1.052500000000000213e+00,3.700651712482470490e+00,2.709247437883179010e+00,9.751166844848274451e+00,1.513668870319240689e+00
-1.047500000000000320e+00,3.696751282228261104e+00,2.711272652852472653e+00,9.736781259194042804e+00,1.513668870319240689e+00
-1.042500000000000426e+00,3.692877152875894353e+00,2.713285977899432044e+00,9.722498685135377627e+00,1.513668870319240689e+00
-1.037500000000000089e+00,3.689031349671597404e+00,2.715286280874115832e+00,9.708326466040828606e+00,1.513668870319240689e+00
-1.032500000000000195e+00,3.685215732759506757e+00,2.717272521041059097e+00,9.694271325620627877e+00,1.513668870319240689e+00
-1.027500000000000302e+00,3.681431520370031851e+00,2.719244010917115428e+00,9.680337614164393756e+00,1.513668870319240689e+00
-1.022500000000000409e+00,3.677679338073517989e+00,2.721200389950497733e+00,9.666527494750841498e+00,1.513668870319240689e+00
