x, rho, v, P, time
-1.017500000000000071e+00,3.673959924161177781e+00,2.723141247535966869e+00,9.652843542278620959e+00,1.513668870319240689e+00
-1.012500000000000178e+00,3.670275107703427242e+00,2.725065601714281804e+00,9.639292338773657320e+00,1.513668870319240689e+00
-1.007500000000000284e+00,3.666628358396629039e+00,2.726971604021147133e+00,9.625886486424455768e+00,1.513668870319240689e+00
-1.002500000000000391e+00,3.663024358024438598e+00,2.728856760211695320e+00,9.612643021702565349e+00,1.513668870319240689e+00
-9.975000000000000533e-01,3.659467667244276967e+00,2.730718628878678889e+00,9.599578511228656907e+00,1.513668870319240689e+00
-9.925000000000006040e-01,3.655961296546520689e+00,2.732555573864771770e+00,9.586703807426935953e+00,1.513668870319240689e+00
-9.874999999999998224e-01,3.652506248953355961e+00,2.734367009061366538e+00,9.574022381888804389e+00,1.513668870319240689e+00
-9.824999999999999289e-01,3.649102532126989651e+00,2.736152871379811113e+00,9.561534052134431860e+00,1.513668870319240689e+00
-9.775000000000000355e-01,3.645751067832988745e+00,2.737912619057120356e+00,9.549241990181847939e+00,1.513668870319240689e+00
-9.725000000000001421e-01,3.642455225045793554e+00,2.739644423350811486e+00,9.537158336273812154e+00,1.513668870319240689e+00
-9.675000000000002487e-01,3.639220989142936347e+00,2.741345074734707676e+00,9.525304803396041464e+00,1.513668870319240689e+00
-9.625000000000003553e-01,3.636055773485750819e+00,2.743010603982773077e+00,9.513708308492192955e+00,1.513668870319240689e+00
-9.575000000000004619e-01,3.632966682828985050e+00,2.744637194981105921e+00,9.502394606219827011e+00,1.513668870319240689e+00
-9.525000000000005684e-01,3.629959090423481527e+00,2.746221935902922962e+00,9.491383084154252359e+00,1.513668870319240689e+00
-9.474999999999997868e-01,3.627035981941981291e+00,2.747763168611822682e+00,9.480684374080016852e+00,1.513668870319240689e+00
-9.424999999999998934e-01,3.624198255769427668e+00,2.749260334341803613e+00,9.470301465781385986e+00,1.513668870319240689e+00
-9.375000000000000000e-01,3.621446116177846619e+00,2.750713241524079589e+00,9.460234814677427551e+00,1.513668870319240689e+00
-9.325000000000001066e-01,3.618781341996610834e+00,2.752120868448177937e+00,9.450490640345520887e+00,1.513668870319240689e+00
-9.275000000000002132e-01,3.616209360426315467e+00,2.753480264962445023e+00,9.441088498301006382e+00,1.513668870319240689e+00
-9.225000000000003197e-01,3.613739492755116967e+00,2.754786417734745640e+00,9.432062160298009701e+00,1.513668870319240689e+00
-9.175000000000004263e-01,3.611382619138019390e+00,2.756033481325497636e+00,9.423451067323092900e+00,1.513668870319240689e+00
-9.125000000000005329e-01,3.609147784396536718e+00,2.757216574129717213e+00,9.415287930682000095e+00,1.513668870319240689e+00
-9.075000000000006395e-01,3.607040954071163874e+00,2.758332440669204466e+00,9.407594203023377233e+00,1.513668870319240689e+00
-9.024999999999998579e-01,3.605067911624659782e+00,2.759377920925911276e+00,9.400390671178584512e+00,1.513668870319240689e+00
-8.974999999999999645e-01,3.603239432720646285e+00,2.760347208432625266e+00,9.393716344528678874e+00,1.513668870319240689e+00
-8.925000000000000711e-01,3.601574012491748800e+00,2.761230400319129252e+00,9.387638393395723924e+00,1.513668870319240689e+00
-8.875000000000001776e-01,3.600095064198296946e+00,2.762014979077243026e+00,9.382241912048014498e+00,1.513668870319240689e+00
-8.825000000000002842e-01,3.598824496848731513e+00,2.762689220852815986e+00,9.377606490929052185e+00,1.513668870319240689e+00
-8.775000000000003908e-01,3.597777647512499843e+00,2.763244891357556909e+00,9.373787753256594968e+00,1.513668870319240689e+00
-8.725000000000004974e-01,3.596962694145937167e+00,2.763677565572965289e+00,9.370815242802024159e+00,1.513668870319240689e+00
-8.675000000000006040e-01,3.596384254448067974e+00,2.763984722720245646e+00,9.368705571419262412e+00,1.513668870319240689e+00
-8.624999999999998224e-01,3.596050325884929677e+00,2.764162063998653274e+00,9.367487738779139761e+00,1.513668870319240689e+00
-8.574999999999999289e-01,3.595982004969452195e+00,2.764198353127582664e+00,9.367238583910925342e+00,1.513668870319240689e+00
-8.525000000000000355e-01,3.596221601533580614e+00,2.764071113645849564e+00,9.368112387415017395e+00,1.513668870319240689e+00
-8.475000000000001421e-01,3.596830303469267243e+00,2.763747883374480185e+00,9.370332409088655723e+00,1.513668870319240689e+00
-8.425000000000002487e-01,3.597872380882189969e+00,2.763194627906540912e+00,9.374133359489343675e+00,1.513668870319240689e+00
-8.375000000000003553e-01,3.599399125609374916e+00,2.762384293117674972e+00,9.379702921961532880e+00,1.513668870319240689e+00
-8.325000000000004619e-01,3.601451109004476070e+00,2.761295625401749110e+00,9.387190050558514187e+00,1.513668870319240689e+00
-8.275000000000005684e-01,3.604070968199492242e+00,2.759906411314090757e+00,9.396751660248828131e+00,1.513668870319240689e+00
-8.225000000000006750e-01,3.607281173974336230e+00,2.758205269239512258e+00,9.408471626832902501e+00,1.513668870319240689e+00
-8.174999999999998934e-01,3.611000744472680157e+00,2.756235727167181793e+00,9.422056401964395533e+00,1.513668870319240689e+00
-8.125000000000000000e-01,3.614992959396221561e+00,2.754123600467625721e+00,9.436643295347668214e+00,1.513668870319240689e+00
-8.075000000000001066e-01,3.619054273379573416e+00,2.751976811131149780e+00,9.451489341024284840e+00,1.513668870319240689e+00
-8.025000000000002132e-01,3.623533449967700548e+00,2.749611302206429908e+00,9.467870903354496548e+00,1.513668870319240689e+00
-7.975000000000003197e-01,3.629794969693403761e+00,2.746308277437513823e+00,9.490785220945788581e+00,1.513668870319240689e+00
-7.925000000000004263e-01,3.639829770307260404e+00,2.741024575947845765e+00,9.527539442142986204e+00,1.513668870319240689e+00
-7.875000000000005329e-01,3.654790068512142831e+00,2.733168808262629312e+00,9.582410439250038436e+00,1.513668870319240689e+00
-7.825000000000006395e-01,3.673793776353578622e+00,2.723226180515676997e+00,9.652244727526140267e+00,1.513668870319240689e+00
-7.774999999999998579e-01,3.694638975124659552e+00,2.712367755737824293e+00,9.729010322903429042e+00,1.513668870319240689e+00
-7.724999999999999645e-01,3.715807739689560574e+00,2.701391779401329796e+00,9.807140297788178529e+00,1.513668870319240689e+00
-7.675000000000000711e-01,3.737451396310450313e+00,2.690221484030960397e+00,9.887205640695647446e+00,1.513668870319240689e+00
-7.625000000000001776e-01,3.760473195360889864e+00,2.678396260137242191e+00,9.972574425127197273e+00,1.513668870319240689e+00
-7.575000000000002842e-01,3.785061712634672393e+00,2.665829641739979383e+00,1.006398629139083489e+01,1.513668870319240689e+00
-7.525000000000003908e-01,3.810262063022020751e+00,2.653018010074948307e+00,1.015791916851367027e+01,1.513668870319240689e+00
-7.475000000000004974e-01,3.834705526891140970e+00,2.640656362053294348e+00,1.024926558974980573e+01,1.513668870319240689e+00
-7.425000000000006040e-01,3.857469637581645738e+00,2.629201031196752414e+00,1.033454351830769724e+01,1.513668870319240689e+00
-7.374999999999998224e-01,3.878295927761070683e+00,2.618768204070081040e+00,1.041273817150032066e+01,1.513668870319240689e+00
-7.324999999999999289e-01,3.897290631401870709e+00,2.609291792170380209e+00,1.048420313776803248e+01,1.513668870319240689e+00
-7.275000000000000355e-01,3.914612817780019238e+00,2.600681852604197708e+00,1.054949759262158615e+01,1.513668870319240689e+00
-7.225000000000001421e-01,3.930384103021428821e+00,2.592869213437511089e+00,1.060904686313670986e+01,1.513668870319240689e+00
-7.175000000000002487e-01,3.944719722991784749e+00,2.585789473251306703e+00,1.066325842414004654e+01,1.513668870319240689e+00
-7.125000000000003553e-01,3.957743190316690640e+00,2.579375547539795921e+00,1.071257642911576724e+01,1.513668870319240689e+00
-7.075000000000004619e-01,3.969574695754781057e+00,2.573563250430202398e+00,1.075743707056987830e+01,1.513668870319240689e+00
-7.025000000000005684e-01,3.980334391225551549e+00,2.568289491034857708e+00,1.079828035611037329e+01,1.513668870319240689e+00
-6.975000000000006750e-01,3.990155062372855443e+00,2.563485917637147171e+00,1.083559779375968724e+01,1.513668870319240689e+00
-6.924999999999998934e-01,3.999171657359060106e+00,2.559083947838711737e+00,1.086989227587293527e+01,1.513668870319240689e+00
-6.875000000000000000e-01,4.007487432879019096e+00,2.555031143547697781e+00,1.090154869800776893e+01,1.513668870319240689e+00
-6.825000000000001066e-01,4.015152195692610171e+00,2.551301566598819459e+00,1.093075016811599731e+01,1.513668870319240689e+00
-6.775000000000002132e-01,4.022180321069788178e+00,2.547886771346302481e+00,1.095754576437305339e+01,1.513668870319240689e+00
-6.725000000000003197e-01,4.028594911109249388e+00,2.544774243058820495e+00,1.098201853077690160e+01,1.513668870319240689e+00
-6.675000000000004263e-01,4.034454899677398565e+00,2.541934283292023977e+00,1.100438903838747251e+01,1.513668870319240689e+00
-6.625000000000005329e-01,4.039838868375640324e+00,2.539327921572187119e+00,1.102495383093956427e+01,1.513668870319240689e+00
-6.575000000000006395e-01,4.044806579423296355e+00,2.536925527419054749e+00,1.104393842801514758e+01,1.513668870319240689e+00
-6.524999999999998579e-01,4.049381446461675971e+00,2.534715198433134642e+00,1.106142999678485594e+01,1.513668870319240689e+00
-6.474999999999999645e-01,4.053567826817483066e+00,2.532694315764610238e+00,1.107744315004553393e+01,1.513668870319240689e+00
-6.425000000000000711e-01,4.057375907113152103e+00,2.530857499297493263e+00,1.109201502947288809e+01,1.513668870319240689e+00
-6.375000000000001776e-01,4.060826297374063643e+00,2.529194403315968565e+00,1.110522291567065523e+01,1.513668870319240689e+00
-6.325000000000002842e-01,4.063939345721207630e+00,2.527694875520555495e+00,1.111714333961420209e+01,1.513668870319240689e+00
-6.275000000000003908e-01,4.066731002414691432e+00,2.526350939960024800e+00,1.112783621008127533e+01,1.513668870319240689e+00
-6.225000000000004974e-01,4.069220051960591000e+00,2.525153304953318134e+00,1.113737248642312139e+01,1.513668870319240689e+00
-6.175000000000006040e-01,4.071432596670463866e+00,2.524089204917147722e+00,1.114585135658796666e+01,1.513668870319240689e+00
-6.125000000000007105e-01,4.073395147410602490e+00,2.523145723323956258e+00,1.115337375398543784e+01,1.513668870319240689e+00
-6.074999999999999289e-01,4.075123987679992510e+00,2.522314897139664058e+00,1.116000155291681395e+01,1.513668870319240689e+00
-6.025000000000000355e-01,4.076622033189172711e+00,2.521595211649543700e+00,1.116574547494604452e+01,1.513668870319240689e+00
-5.975000000000001421e-01,4.077885434934186648e+00,2.520988417514598012e+00,1.117059036744102585e+01,1.513668870319240689e+00
-5.925000000000002487e-01,4.078914549766478714e+00,2.520494259439696627e+00,1.117453726472675690e+01,1.513668870319240689e+00
-5.875000000000003553e-01,4.079722052349849193e+00,2.520106584505738656e+00,1.117763451211230397e+01,1.513668870319240689e+00
-5.825000000000004619e-01,4.080331760600490298e+00,2.519813909422242038e+00,1.117997327259105411e+01,1.513668870319240689e+00
-5.775000000000005684e-01,4.080766290088178039e+00,2.519605345620922421e+00,1.118164016573199504e+01,1.513668870319240689e+00
-5.725000000000006750e-01,4.081031430255291248e+00,2.519478093225940629e+00,1.118265731435670141e+01,1.513668870319240689e+00
-5.674999999999998934e-01,4.081112529735714922e+00,2.519439171347568340e+00,1.118296846021208957e+01,1.513668870319240689e+00
-5.625000000000000000e-01,4.080991413829713643e+00,2.519497298619286507e+00,1.118250386360849724e+01,1.513668870319240689e+00
-5.575000000000001066e-01,4.080672130009142862e+00,2.519650539202788586e+00,1.118127907889831896e+01,1.513668870319240689e+00
-5.525000000000002132e-01,4.080190371028344032e+00,2.519881777947995616e+00,1.117943109077905284e+01,1.513668870319240689e+00
-5.475000000000003197e-01,4.079594640872255873e+00,2.520167751901520869e+00,1.117714603108299798e+01,1.513668870319240689e+00
-5.425000000000004263e-01,4.078916298631614090e+00,2.520493423724160742e+00,1.117454425154403808e+01,1.513668870319240689e+00
-5.375000000000005329e-01,4.078155357186444618e+00,2.520858802740014060e+00,1.117162586684915304e+01,1.513668870319240689e+00
-5.325000000000006395e-01,4.077287748274190271e+00,2.521275466092081974e+00,1.116829865194912763e+01,1.513668870319240689e+00
-5.274999999999998579e-01,4.076279204002199563e+00,2.521759901645146407e+00,1.116443131238670716e+01,1.513668870319240689e+00
-5.224999999999999645e-01,4.075097269091088492e+00,2.522327744326012144e+00,1.115989957395383669e+01,1.513668870319240689e+00
-5.175000000000000711e-01,4.073726381097576343e+00,2.522986531714952907e+00,1.115464401097330160e+01,1.513668870319240689e+00
-5.125000000000001776e-01,4.072182660528982368e+00,2.523728586658244843e+00,1.114872670711059577e+01,1.513668870319240689e+00
-5.075000000000002842e-01,4.070509855621953221e+00,2.524532945429539321e+00,1.114231561699480544e+01,1.513668870319240689e+00
-5.025000000000003908e-01,4.068749916456948945e+00,2.525379488430234520e+00,1.113557171413312474e+01,1.513668870319240689e+00
-4.975000000000004974e-01,4.066912902552552112e+00,2.526263418594631993e+00,1.112853370428092958e+01,1.513668870319240689e+00
-4.925000000000006040e-01,4.064976780224387909e+00,2.527195384068923634e+00,1.112111735575486726e+01,1.513668870319240689e+00
-4.875000000000007105e-01,4.062915054543006832e+00,2.528188199627762422e+00,1.111322143403130092e+01,1.513668870319240689e+00
-4.824999999999999289e-01,4.060720988246125707e+00,2.529245184288666515e+00,1.110482044997675821e+01,1.513668870319240689e+00
-4.775000000000000355e-01,4.058407808880864387e+00,2.530360043806911818e+00,1.109596537116111392e+01,1.513668870319240689e+00
-4.725000000000001421e-01,4.055994379848196552e+00,2.531523760083223440e+00,1.108672869109401304e+01,1.513668870319240689e+00
-4.675000000000002487e-01,4.053493661234057299e+00,2.532730151537881724e+00,1.107716024629568707e+01,1.513668870319240689e+00
-4.625000000000003553e-01,4.050906267290405260e+00,2.533978987885074474e+00,1.106726260737732126e+01,1.513668870319240689e+00
-4.575000000000004619e-01,4.048215851653084840e+00,2.535278230690841017e+00,1.105697351724291266e+01,1.513668870319240689e+00
-4.525000000000005684e-01,4.045394418408737813e+00,2.536641486425300851e+00,1.104618630360433507e+01,1.513668870319240689e+00
-4.475000000000006750e-01,4.042425940009471752e+00,2.538076604960116445e+00,1.103484019680604966e+01,1.513668870319240689e+00
-4.424999999999998934e-01,4.039333010692470083e+00,2.539572774809204514e+00,1.102302205131555901e+01,1.513668870319240689e+00
-4.375000000000000000e-01,4.036173252643271425e+00,2.541102212866876986e+00,1.101095233912298532e+01,1.513668870319240689e+00
-4.325000000000001066e-01,4.032992364507649974e+00,2.542642854836848265e+00,1.099880566827360973e+01,1.513668870319240689e+00
-4.275000000000002132e-01,4.029767196524002948e+00,2.544205957431844300e+00,1.098649365352948415e+01,1.513668870319240689e+00
-4.225000000000003197e-01,4.026396719696160531e+00,2.545840574086613461e+00,1.097363097877905602e+01,1.513668870319240689e+00
-4.175000000000004263e-01,4.022768359853829523e+00,2.547601480010822428e+00,1.095978897906445582e+01,1.513668870319240689e+00
-4.125000000000005329e-01,4.018862373852047476e+00,2.549498509787409439e+00,1.094489369006979018e+01,1.513668870319240689e+00
-4.075000000000006395e-01,4.014813669730285639e+00,2.551466363998450060e+00,1.092946063864071782e+01,1.513668870319240689e+00
-4.025000000000007461e-01,4.010867705210566569e+00,2.553385785382458195e+00,1.091442542220940481e+01,1.513668870319240689e+00
-3.974999999999999645e-01,4.007238490831449340e+00,2.555152492734420910e+00,1.090060214937074790e+01,1.513668870319240689e+00
-3.925000000000000711e-01,4.003957232304276914e+00,2.556750997677137871e+00,1.088810788894506665e+01,1.513668870319240689e+00
-3.875000000000001776e-01,4.000824825895119119e+00,2.558278056979497617e+00,1.087618350639488085e+01,1.513668870319240689e+00
-3.825000000000002842e-01,3.997512775613993874e+00,2.559893750328888551e+00,1.086357915855339762e+01,1.513668870319240689e+00
-3.775000000000003908e-01,3.993744449052582191e+00,2.561733208715150312e+00,1.084924439013980368e+01,1.513668870319240689e+00
-3.725000000000004974e-01,3.989435747278180955e+00,2.563837935919288213e+00,1.083286227844138594e+01,1.513668870319240689e+00
-3.675000000000006040e-01,3.984720071437772404e+00,2.566143376581047963e+00,1.081494226406893233e+01,1.513668870319240689e+00
-3.625000000000007105e-01,3.979865183222568881e+00,2.568519159397187224e+00,1.079650211283753336e+01,1.513668870319240689e+00
-3.574999999999999289e-01,3.975139955544108705e+00,2.570833959008551162e+00,1.077856126997815345e+01,1.513668870319240689e+00
-3.525000000000000355e-01,3.970697535543496137e+00,2.573012634250033237e+00,1.076169883620596579e+01,1.513668870319240689e+00
-3.475000000000001421e-01,3.966526137385789852e+00,2.575060520389672369e+00,1.074586929642144284e+01,1.513668870319240689e+00
-3.425000000000002487e-01,3.962484842097961035e+00,2.577046174791405519e+00,1.073053982346873170e+01,1.513668870319240689e+00
-3.375000000000003553e-01,3.958396266272687036e+00,2.579056220691672952e+00,1.071504111083632260e+01,1.513668870319240689e+00
-3.325000000000004619e-01,3.954138299536452905e+00,2.581150557223410580e+00,1.069891286361121097e+01,1.513668870319240689e+00
-3.275000000000005684e-01,3.949686862876045979e+00,2.583341437042537159e+00,1.068206342342066684e+01,1.513668870319240689e+00
-3.225000000000006750e-01,3.945099838387823521e+00,2.585601199036717368e+00,1.066470808181208874e+01,1.513668870319240689e+00
-3.174999999999998934e-01,3.940466449091877266e+00,2.587886790281861860e+00,1.064717897965928195e+01,1.513668870319240689e+00
-3.125000000000000000e-01,3.935856651491884239e+00,2.590164250509779720e+00,1.062973681708771245e+01,1.513668870319240689e+00
-3.075000000000001066e-01,3.931294716078373330e+00,2.592421441181278041e+00,1.061247405217156903e+01,1.513668870319240689e+00
-3.025000000000002132e-01,3.926762787036860658e+00,2.594666282005550606e+00,1.059532955021328604e+01,1.513668870319240689e+00
-2.975000000000003197e-01,3.922224245747351734e+00,2.596915540222207497e+00,1.057817509939729028e+01,1.513668870319240689e+00
-2.925000000000004263e-01,3.917649397708874215e+00,2.599182724367066655e+00,1.056090801662576517e+01,1.513668870319240689e+00
-2.875000000000005329e-01,3.913029274758950571e+00,2.601471898071704647e+00,1.054349798854259035e+01,1.513668870319240689e+00
-2.825000000000006395e-01,3.908373361479343000e+00,2.603779188032369962e+00,1.052597511505874728e+01,1.513668870319240689e+00
-2.775000000000007461e-01,3.903696766721520994e+00,2.606099000826888279e+00,1.050838235460179604e+01,1.513668870319240689e+00
-2.724999999999999645e-01,3.899006535008422869e+00,2.608430118886656768e+00,1.049072928760264567e+01,1.513668870319240689e+00
-2.675000000000000711e-01,3.894295023467110095e+00,2.610778023028457628e+00,1.047297480764168753e+01,1.513668870319240689e+00
-2.625000000000001776e-01,3.889542481591111489e+00,2.613152829561148582e+00,1.045504306557948837e+01,1.513668870319240689e+00
-2.575000000000002842e-01,3.884725916122459655e+00,2.615564639363191723e+00,1.043685878590609484e+01,1.513668870319240689e+00
-2.525000000000003908e-01,3.879828563333745262e+00,2.618019194047145337e+00,1.041837998092613127e+01,1.513668870319240689e+00
-2.475000000000004974e-01,3.874845288593320891e+00,2.620515998708763394e+00,1.039961181377081090e+01,1.513668870319240689e+00
-2.425000000000006040e-01,3.869783035927541803e+00,2.623049078420905289e+00,1.038060056660556896e+01,1.513668870319240689e+00
-2.375000000000007105e-01,3.864657192044101297e+00,2.625609704157587210e+00,1.036141292096849398e+01,1.513668870319240689e+00
-2.324999999999999289e-01,3.859487186468081088e+00,2.628189314835482460e+00,1.034211386921921161e+01,1.513668870319240689e+00
-2.275000000000000355e-01,3.854294510444334687e+00,2.630780908529175122e+00,1.032275634456530966e+01,1.513668870319240689e+00
-2.225000000000001421e-01,3.849100396061981399e+00,2.633379796619647717e+00,1.030337571529558538e+01,1.513668870319240689e+00
-2.175000000000002487e-01,3.843921882156708936e+00,2.635983786646358240e+00,1.028398836171831832e+01,1.513668870319240689e+00
-2.125000000000003553e-01,3.838769395493776049e+00,2.638591343161924563e+00,1.026460574713645890e+01,1.513668870319240689e+00
-2.075000000000004619e-01,3.833643320021602463e+00,2.641200099765295572e+00,1.024524547492748283e+01,1.513668870319240689e+00
-2.025000000000005684e-01,3.828529206901677640e+00,2.643808544582216147e+00,1.022591835130631921e+01,1.513668870319240689e+00
-1.975000000000006750e-01,3.823403641089447191e+00,2.646417479353321056e+00,1.020661878034164083e+01,1.513668870319240689e+00
-1.925000000000007816e-01,3.818253076735164342e+00,2.649027624417268800e+00,1.018734153567193168e+01,1.513668870319240689e+00
-1.875000000000000000e-01,3.813084506945365160e+00,2.651637424042050828e+00,1.016809734889960559e+01,1.513668870319240689e+00
-1.825000000000001066e-01,3.807912463278014137e+00,2.654244921058309448e+00,1.014890241508304314e+01,1.513668870319240689e+00
-1.775000000000002132e-01,3.802736922481711357e+00,2.656850019960150799e+00,1.012975599945143124e+01,1.513668870319240689e+00
-1.725000000000003197e-01,3.797542752633857432e+00,2.659454629865027453e+00,1.011064269147056294e+01,1.513668870319240689e+00
-1.675000000000004263e-01,3.792325043985133259e+00,2.662061107821136474e+00,1.009155135052975538e+01,1.513668870319240689e+00
-1.625000000000005329e-01,3.787115081234297520e+00,2.664669378074959738e+00,1.007247378081313371e+01,1.513668870319240689e+00
-1.575000000000006395e-01,3.781989362363694873e+00,2.667278580143107369e+00,1.005341937981373945e+01,1.513668870319240689e+00
-1.525000000000007461e-01,3.777023642658674074e+00,2.669887792675861515e+00,1.003440868644553952e+01,1.513668870319240689e+00
-1.474999999999999645e-01,3.772195079377226978e+00,2.672492658192690662e+00,1.001543577341296398e+01,1.513668870319240689e+00
-1.425000000000000711e-01,3.767354232906555467e+00,2.675095105159938313e+00,9.996526029983687778e+00,1.513668870319240689e+00
-1.375000000000001776e-01,3.762315493443782799e+00,2.677696228053441541e+00,9.977679347739780269e+00,1.513668870319240689e+00
-1.325000000000002842e-01,3.757036817105480431e+00,2.680289974464288516e+00,9.958830416050819423e+00,1.513668870319240689e+00
-1.275000000000003908e-01,3.751709997065983515e+00,2.682891628854961574e+00,9.940073759341977677e+00,1.513668870319240689e+00
-1.225000000000004974e-01,3.746440294817482197e+00,2.685490835151675526e+00,9.921334838282962920e+00,1.513668870319240689e+00
-1.175000000000006040e-01,3.741090740402414294e+00,2.688072999724515189e+00,9.902533594675672290e+00,1.513668870319240689e+00
-1.125000000000007105e-01,3.735637985725011490e+00,2.690685781826660961e+00,9.884055647484370155e+00,1.513668870319240689e+00
-1.074999999999999289e-01,3.730298954996172256e+00,2.693254297019067156e+00,9.865405392625705261e+00,1.513668870319240689e+00
-1.025000000000000355e-01,3.725808237231579945e+00,2.695806907371272931e+00,9.846674650778220794e+00,1.513668870319240689e+00
-9.750000000000014211e-02,3.722231746987324730e+00,2.698401131846484002e+00,9.828755403588615991e+00,1.513668870319240689e+00
-9.250000000000024869e-02,3.718777838831459182e+00,2.700919174293110903e+00,9.810561667784845952e+00,1.513668870319240689e+00
-8.750000000000035527e-02,3.715134428781422304e+00,2.703461038636786107e+00,9.792370543775753333e+00,1.513668870319240689e+00
-8.250000000000046185e-02,3.709636499382406694e+00,2.706000023042826275e+00,9.774490258984815938e+00,1.513668870319240689e+00
-7.750000000000056843e-02,3.700421505809741607e+00,2.708458844531786092e+00,9.756228570106102893e+00,1.513668870319240689e+00
-7.250000000000067502e-02,3.688384084846235034e+00,2.711027113412020739e+00,9.738959481121035822e+00,1.513668870319240689e+00
-6.750000000000078160e-02,3.676447411437535617e+00,2.713503783345932341e+00,9.721360373533252996e+00,1.513668870319240689e+00
-6.250000000000000000e-02,3.668276624868563651e+00,2.715831388398849633e+00,9.702641561446734286e+00,1.513668870319240689e+00
-5.750000000000010658e-02,3.664561429417133809e+00,2.718419592096620985e+00,9.686744917316913117e+00,1.513668870319240689e+00
-5.250000000000021316e-02,3.661450533478846303e+00,2.720756604956864777e+00,9.670596644229824790e+00,1.513668870319240689e+00
-4.750000000000031974e-02,3.657938758247603062e+00,2.723109973053547961e+00,9.653333521136540085e+00,1.513668870319240689e+00
-4.250000000000042633e-02,3.648451792250625214e+00,2.725437877257425257e+00,9.637028546671235318e+00,1.513668870319240689e+00
-3.750000000000053291e-02,3.623277884139492588e+00,2.727731999177301692e+00,9.621123488341126517e+00,1.513668870319240689e+00
-3.250000000000063949e-02,3.574824649069074045e+00,2.729998040298258655e+00,9.605501781090081792e+00,1.513668870319240689e+00
-2.750000000000074607e-02,3.501334945654426267e+00,2.732234328127500333e+00,9.590331599802674134e+00,1.513668870319240689e+00
