x, rho, v, P, time
-2.249999999999996447e-02,3.408695761394884283e+00,2.734441385612772724e+00,9.575730626035801052e+00,1.513668870319240689e+00
-1.750000000000007105e-02,3.309573133025205394e+00,2.736612480137102565e+00,9.561798865257685520e+00,1.513668870319240689e+00
-1.250000000000017764e-02,3.220047864390294556e+00,2.738737046206818349e+00,9.548594204593639390e+00,1.513668870319240689e+00
-7.500000000000284217e-03,3.155156566173622057e+00,2.740806635543038716e+00,9.536087803345511205e+00,1.513668870319240689e+00
-2.500000000000390799e-03,3.125036149220570270e+00,2.742819557883430015e+00,9.524153943201952188e+00,1.513668870319240689e+00
2.499999999999502620e-03,3.132882869594594943e+00,2.744780624381300438e+00,9.512606674580666777e+00,1.513668870319240689e+00
7.499999999999396039e-03,3.175075814069460378e+00,2.746695172478739178e+00,9.501270792955033073e+00,1.513668870319240689e+00
1.249999999999928946e-02,3.243019575862778670e+00,2.748563167728736989e+00,9.490041699796439190e+00,1.513668870319240689e+00
1.749999999999918288e-02,3.325834322735023552e+00,2.750377269857819496e+00,9.478907418014362207e+00,1.513668870319240689e+00
2.249999999999996447e-02,3.412995677938128747e+00,2.752128117752985048e+00,9.467911686080483946e+00,1.513668870319240689e+00
2.749999999999985789e-02,3.496287607515936813e+00,2.753811712366276865e+00,9.457094081577565703e+00,1.513668870319240689e+00
3.249999999999975131e-02,3.570790199726536329e+00,2.755427843537675336e+00,9.446486189332450323e+00,1.513668870319240689e+00
3.749999999999964473e-02,3.634908647269329496e+00,2.756974684007328147e+00,9.436137094990105112e+00,1.513668870319240689e+00
4.249999999999953815e-02,3.689666239429188810e+00,2.758443123257161567e+00,9.426146227766775354e+00,1.513668870319240689e+00
4.749999999999943157e-02,3.737600378075141450e+00,2.759813422006351047e+00,9.416682459655929094e+00,1.513668870319240689e+00
5.249999999999932498e-02,3.781599627740811709e+00,2.761069795641917679e+00,9.407879457070624341e+00,1.513668870319240689e+00
5.749999999999921840e-02,3.824007888678885969e+00,2.762213460498528228e+00,9.399744899808233356e+00,1.513668870319240689e+00
6.250000000000000000e-02,3.866192915093281890e+00,2.763250075077066104e+00,9.392249127957725818e+00,1.513668870319240689e+00
6.749999999999989342e-02,3.908513948207958499e+00,2.764173585593180604e+00,9.385435725708836330e+00,1.513668870319240689e+00
7.249999999999978684e-02,3.950546475746569364e+00,2.764973102904105140e+00,9.379404485245583345e+00,1.513668870319240689e+00
7.749999999999968026e-02,3.991411208048492032e+00,2.765633246400999834e+00,9.374251035659696640e+00,1.513668870319240689e+00
8.249999999999957367e-02,4.030096510047928682e+00,2.766137639958899275e+00,9.370155845801066974e+00,1.513668870319240689e+00
8.749999999999946709e-02,4.065754254793309208e+00,2.766457992629972384e+00,9.367268739219895224e+00,1.513668870319240689e+00
9.249999999999936051e-02,4.097805736526956899e+00,2.766607620545485258e+00,9.365604071074674408e+00,1.513668870319240689e+00
9.749999999999925393e-02,4.125968187259050346e+00,2.766596457206863757e+00,9.365079816954985148e+00,1.513668870319240689e+00
1.025000000000000355e-01,4.150075267539617307e+00,2.766414122132455855e+00,9.365512481317601612e+00,1.513668870319240689e+00
1.074999999999999289e-01,4.170464900836496014e+00,2.766073756586234111e+00,9.367608650974510454e+00,1.513668870319240689e+00
1.124999999999998224e-01,4.186847385511272890e+00,2.765381842080512520e+00,9.371652118746204962e+00,1.513668870319240689e+00
1.174999999999997158e-01,4.198495901068368674e+00,2.764389845735329754e+00,9.377620243564212643e+00,1.513668870319240689e+00
1.224999999999996092e-01,4.206385870253877002e+00,2.763315389234988206e+00,9.386164099286364859e+00,1.513668870319240689e+00
1.274999999999995026e-01,4.209347375250946932e+00,2.761881788699499296e+00,9.394960192916226305e+00,1.513668870319240689e+00
1.324999999999993960e-01,4.207012294181474488e+00,2.760257818135065211e+00,9.405862031324398131e+00,1.513668870319240689e+00
1.374999999999992895e-01,4.206278151301546586e+00,2.758533282445249313e+00,9.416283297953116360e+00,1.513668870319240689e+00
1.424999999999991829e-01,4.209289498259918716e+00,2.756481818575806209e+00,9.431641461210460875e+00,1.513668870319240689e+00
1.474999999999999645e-01,4.212718012866472073e+00,2.754371113784241043e+00,9.448219879864952375e+00,1.513668870319240689e+00
1.524999999999998579e-01,4.216131310918823871e+00,2.751954536736207491e+00,9.461296640699169203e+00,1.513668870319240689e+00
1.574999999999997513e-01,4.218743138429249306e+00,2.749293263711805047e+00,9.477876292783495416e+00,1.513668870319240689e+00
1.624999999999996447e-01,4.220878746970729622e+00,2.747222164458846372e+00,9.505143196325992250e+00,1.513668870319240689e+00
1.674999999999995381e-01,4.209777802235275423e+00,2.742407842403758345e+00,9.531120975402231466e+00,1.513668870319240689e+00
1.724999999999994316e-01,4.179414005654652264e+00,2.737620806519306615e+00,9.564038992424215735e+00,1.513668870319240689e+00
1.774999999999993250e-01,4.133859113851823253e+00,2.731881687571085404e+00,9.605414543753603596e+00,1.513668870319240689e+00
1.824999999999992184e-01,4.075474405072599282e+00,2.725799292438419119e+00,9.648550601498172341e+00,1.513668870319240689e+00
1.875000000000000000e-01,4.008975412670454652e+00,2.719737913678463403e+00,9.690770013965281038e+00,1.513668870319240689e+00
1.924999999999998934e-01,3.940813061966485620e+00,2.713751598389356090e+00,9.731831780001177989e+00,1.513668870319240689e+00
1.974999999999997868e-01,3.876784821401551007e+00,2.707798156123670807e+00,9.772241927776029513e+00,1.513668870319240689e+00
2.024999999999996803e-01,3.819960762829298861e+00,2.701838192686416562e+00,9.812352991288740611e+00,1.513668870319240689e+00
2.074999999999995737e-01,3.770298298035714701e+00,2.695836642357738455e+00,9.852420737223880565e+00,1.513668870319240689e+00
2.124999999999994671e-01,3.725600051940785029e+00,2.689747080127403489e+00,9.892783602908416185e+00,1.513668870319240689e+00
2.174999999999993605e-01,3.682930394097103211e+00,2.683535979933634241e+00,9.933682513190923657e+00,1.513668870319240689e+00
2.224999999999992539e-01,3.639867680132955030e+00,2.677207802382872703e+00,9.975064018039706326e+00,1.513668870319240689e+00
2.275000000000000355e-01,3.595230296551967797e+00,2.670796031641740065e+00,1.001664626926114998e+01,1.513668870319240689e+00
2.324999999999999289e-01,3.549143255682757125e+00,2.664342529254946967e+00,1.005809464578178947e+01,1.513668870319240689e+00
2.374999999999998224e-01,3.502606287281332609e+00,2.657889291703571466e+00,1.009910990293570698e+01,1.513668870319240689e+00
2.424999999999997158e-01,3.456930085131387109e+00,2.651475886548138927e+00,1.013945579136689723e+01,1.513668870319240689e+00
2.474999999999996092e-01,3.413358797903707220e+00,2.645134142678858158e+00,1.017898513436746910e+01,1.513668870319240689e+00
2.524999999999995026e-01,3.372960002303477811e+00,2.638883558735444002e+00,1.021758993250055170e+01,1.513668870319240689e+00
2.574999999999993960e-01,3.336702449441287133e+00,2.632750950731829409e+00,1.025521610874925216e+01,1.513668870319240689e+00
2.624999999999992895e-01,3.305450242783418702e+00,2.626744405862681209e+00,1.029164505606407332e+01,1.513668870319240689e+00
2.674999999999991829e-01,3.279827728564807199e+00,2.620898462100142989e+00,1.032694580053860989e+01,1.513668870319240689e+00
2.724999999999999645e-01,3.259952087408103605e+00,2.615204848312988606e+00,1.036109962742812129e+01,1.513668870319240689e+00
2.774999999999998579e-01,3.244903161400062963e+00,2.609612190183208114e+00,1.039410847391928350e+01,1.513668870319240689e+00
2.824999999999997513e-01,3.233091337633609008e+00,2.604196144579919103e+00,1.042653905799473613e+01,1.513668870319240689e+00
2.874999999999996447e-01,3.222747195461376890e+00,2.598918104238868043e+00,1.045809852029749010e+01,1.513668870319240689e+00
2.924999999999995381e-01,3.212681526336512938e+00,2.593784638809447429e+00,1.048862833346002077e+01,1.513668870319240689e+00
2.974999999999994316e-01,3.203592369799141526e+00,2.588820671979478849e+00,1.051791328961859584e+01,1.513668870319240689e+00
3.024999999999993250e-01,3.198401130531177916e+00,2.584054616122900772e+00,1.054609207387193059e+01,1.513668870319240689e+00
3.074999999999992184e-01,3.201714528305513063e+00,2.579467201419203271e+00,1.057320096437984880e+01,1.513668870319240689e+00
3.125000000000000000e-01,3.218430844853789718e+00,2.575029012313371890e+00,1.059943734288168571e+01,1.513668870319240689e+00
3.174999999999998934e-01,3.251982449827838462e+00,2.570729470643247971e+00,1.062507257970136720e+01,1.513668870319240689e+00
3.224999999999997868e-01,3.302921497664433215e+00,2.566576695313364631e+00,1.065026444440096931e+01,1.513668870319240689e+00
3.274999999999996803e-01,3.368533772363389023e+00,2.562588872233297899e+00,1.067504007278470546e+01,1.513668870319240689e+00
3.324999999999995737e-01,3.443672947589931255e+00,2.558775952046874913e+00,1.069937348559176726e+01,1.513668870319240689e+00
3.374999999999994671e-01,3.522441722993859159e+00,2.555129380866977939e+00,1.072324265538719601e+01,1.513668870319240689e+00
3.424999999999993605e-01,3.599989816382596075e+00,2.551631751964847705e+00,1.074661945962794896e+01,1.513668870319240689e+00
3.474999999999992539e-01,3.673713172012065264e+00,2.548275330638272607e+00,1.076944660020265054e+01,1.513668870319240689e+00
3.524999999999991473e-01,3.743478812364380737e+00,2.545069602093613437e+00,1.079167898104247669e+01,1.513668870319240689e+00
3.574999999999999289e-01,3.810942210115258799e+00,2.542033234718060086e+00,1.081335974497291907e+01,1.513668870319240689e+00
3.624999999999998224e-01,3.878363471381495842e+00,2.539183500101442448e+00,1.083461317976540350e+01,1.513668870319240689e+00
3.674999999999997158e-01,3.947468838356826382e+00,2.536532027368811448e+00,1.085552961456405718e+01,1.513668870319240689e+00
3.724999999999996092e-01,4.018808773470774476e+00,2.534080861688466690e+00,1.087607375778901542e+01,1.513668870319240689e+00
3.774999999999995026e-01,4.091759984150603380e+00,2.531814709104791561e+00,1.089612766504028052e+01,1.513668870319240689e+00
3.824999999999993960e-01,4.164963649867849504e+00,2.529701046965781686e+00,1.091559593608894296e+01,1.513668870319240689e+00
3.874999999999992895e-01,4.236832683540759703e+00,2.527707597460073785e+00,1.093443405504161170e+01,1.513668870319240689e+00
3.924999999999991829e-01,4.305901397704904987e+00,2.525824609150491007e+00,1.095259400206847822e+01,1.513668870319240689e+00
3.974999999999999645e-01,4.371046049626562180e+00,2.524068897385596255e+00,1.097000478006394353e+01,1.513668870319240689e+00
4.024999999999998579e-01,4.431660847265992409e+00,2.522466769130661479e+00,1.098662497754645351e+01,1.513668870319240689e+00
4.074999999999997513e-01,4.487725683242374863e+00,2.521035149225807181e+00,1.100247084534294117e+01,1.513668870319240689e+00
4.124999999999996447e-01,4.539626386441744543e+00,2.519776991782448405e+00,1.101758629943856427e+01,1.513668870319240689e+00
4.174999999999995381e-01,4.587691405146520296e+00,2.518683641919958305e+00,1.103202408419087455e+01,1.513668870319240689e+00
4.224999999999994316e-01,4.631678475437510656e+00,2.517733793900286621e+00,1.104586659349265254e+01,1.513668870319240689e+00
4.274999999999993250e-01,4.670595414769050713e+00,2.516904521065989275e+00,1.105923357828024933e+01,1.513668870319240689e+00
4.324999999999992184e-01,4.702944034286137054e+00,2.516189286200728237e+00,1.107210711083497578e+01,1.513668870319240689e+00
4.375000000000000000e-01,4.727312688080305136e+00,2.515604999001231690e+00,1.108421089530875747e+01,1.513668870319240689e+00
4.424999999999998934e-01,4.743158645466278855e+00,2.515178401633499927e+00,1.109531433949078405e+01,1.513668870319240689e+00
4.474999999999997868e-01,4.751375503294533509e+00,2.514895408980368341e+00,1.110543618489678863e+01,1.513668870319240689e+00
4.524999999999996803e-01,4.754577975270073864e+00,2.514715041155470843e+00,1.111483818110688659e+01,1.513668870319240689e+00
4.574999999999995737e-01,4.756437714694463637e+00,2.514635180697772032e+00,1.112379117680433538e+01,1.513668870319240689e+00
4.624999999999994671e-01,4.759556091867795047e+00,2.514661589249998386e+00,1.113198634186256264e+01,1.513668870319240689e+00
4.674999999999993605e-01,4.764178026282723799e+00,2.514816516170248928e+00,1.113926196581073746e+01,1.513668870319240689e+00
4.724999999999992539e-01,4.768561983301339957e+00,2.515120006281267528e+00,1.114603360702776413e+01,1.513668870319240689e+00
4.774999999999991473e-01,4.769204910917099305e+00,2.515484105008475968e+00,1.115174487551702498e+01,1.513668870319240689e+00
4.824999999999999289e-01,4.757002056745954555e+00,2.515960570048683564e+00,1.115660106440843258e+01,1.513668870319240689e+00
4.874999999999998224e-01,4.718711212272395095e+00,2.516492350932584277e+00,1.116135330964332262e+01,1.513668870319240689e+00
4.924999999999997158e-01,4.654910226851370680e+00,2.517156313666313316e+00,1.116461903229419583e+01,1.513668870319240689e+00
4.974999999999996092e-01,4.572153172911770369e+00,2.517898914068986915e+00,1.116678943932241985e+01,1.513668870319240689e+00
5.024999999999995026e-01,4.479277019632701418e+00,2.518686590766394229e+00,1.116815837671896894e+01,1.513668870319240689e+00
5.074999999999993960e-01,4.385371591391776569e+00,2.519518544184290665e+00,1.116896775348767434e+01,1.513668870319240689e+00
5.124999999999992895e-01,4.297348040250954959e+00,2.520419628697660119e+00,1.116926250426611844e+01,1.513668870319240689e+00
5.174999999999991829e-01,4.218191578260717556e+00,2.521411176287267075e+00,1.116897017937652059e+01,1.513668870319240689e+00
5.224999999999999645e-01,4.146972953761040692e+00,2.522491600355320163e+00,1.116811966392039857e+01,1.513668870319240689e+00
5.274999999999998579e-01,4.080398723756428758e+00,2.523644078977031135e+00,1.116682146502948925e+01,1.513668870319240689e+00
5.324999999999997513e-01,4.014874697454988706e+00,2.524856535697660220e+00,1.116507377842523674e+01,1.513668870319240689e+00
5.374999999999996447e-01,3.948112259737995622e+00,2.526128253758152198e+00,1.116270384451436470e+01,1.513668870319240689e+00
5.424999999999995381e-01,3.879764834792966521e+00,2.527460082025573040e+00,1.115952240380769389e+01,1.513668870319240689e+00
5.474999999999994316e-01,3.811085680947830845e+00,2.528846036668315200e+00,1.115548933689919409e+01,1.513668870319240689e+00
5.524999999999993250e-01,3.744004892813005192e+00,2.530276443374023465e+00,1.115072782799597739e+01,1.513668870319240689e+00
5.574999999999992184e-01,3.680210929008659093e+00,2.531744500934106856e+00,1.114543218576605099e+01,1.513668870319240689e+00
5.624999999999991118e-01,3.620705807666598108e+00,2.533249516180910099e+00,1.113976239183188000e+01,1.513668870319240689e+00
5.674999999999998934e-01,3.565963053503955926e+00,2.534798201941925289e+00,1.113376666309576457e+01,1.513668870319240689e+00
5.724999999999997868e-01,3.516432800820614712e+00,2.536402206047973173e+00,1.112737586139975754e+01,1.513668870319240689e+00
5.774999999999996803e-01,3.472900069592568695e+00,2.538069470493691693e+00,1.112048720073204855e+01,1.513668870319240689e+00
5.824999999999995737e-01,3.436288049038830117e+00,2.539793995769134671e+00,1.111308169908010157e+01,1.513668870319240689e+00
5.874999999999994671e-01,3.406917096154922664e+00,2.541558105317674787e+00,1.110524580339991552e+01,1.513668870319240689e+00
5.924999999999993605e-01,3.383748072886402447e+00,2.543354171865777058e+00,1.109702999522368749e+01,1.513668870319240689e+00
5.974999999999992539e-01,3.364369124842419456e+00,2.545202741117720713e+00,1.108830900007703590e+01,1.513668870319240689e+00
6.024999999999991473e-01,3.346133883103501017e+00,2.547134324806847427e+00,1.107888656043852471e+01,1.513668870319240689e+00
6.074999999999999289e-01,3.328031636539241500e+00,2.549148724998012483e+00,1.106875834052354968e+01,1.513668870319240689e+00
6.124999999999998224e-01,3.312165050460882831e+00,2.551204904427298636e+00,1.105816800996827887e+01,1.513668870319240689e+00
6.174999999999997158e-01,3.303746980790905230e+00,2.553256372174511846e+00,1.104735911709567198e+01,1.513668870319240689e+00
6.224999999999996092e-01,3.309312305996568337e+00,2.555300269672655666e+00,1.103624794002411491e+01,1.513668870319240689e+00
6.274999999999995026e-01,3.333899197793708247e+00,2.557394946787427958e+00,1.102432486394495470e+01,1.513668870319240689e+00
6.324999999999993960e-01,3.378633922122724620e+00,2.559621612644916944e+00,1.101094070024620741e+01,1.513668870319240689e+00
6.374999999999992895e-01,3.440017435559545422e+00,2.562003079365051228e+00,1.099588950484577232e+01,1.513668870319240689e+00
6.424999999999991829e-01,3.511300580724489695e+00,2.564429497557396687e+00,1.097995477735095271e+01,1.513668870319240689e+00
6.474999999999999645e-01,3.585120989041516104e+00,2.566685150737452403e+00,1.096473671239079373e+01,1.513668870319240689e+00
6.524999999999998579e-01,3.655911585002274755e+00,2.568627823987566838e+00,1.095133132066590953e+01,1.513668870319240689e+00
6.574999999999997513e-01,3.721074345761567592e+00,2.570374744218054008e+00,1.093889291867050773e+01,1.513668870319240689e+00
6.624999999999996447e-01,3.780902387392958364e+00,2.572258042811049972e+00,1.092489774077927756e+01,1.513668870319240689e+00
6.674999999999995381e-01,3.837646637885208101e+00,2.574558093743152476e+00,1.090714993341336836e+01,1.513668870319240689e+00
6.724999999999994316e-01,3.894101775951333444e+00,2.577285346947501221e+00,1.088549809132302748e+01,1.513668870319240689e+00
6.774999999999993250e-01,3.952248928671469930e+00,2.580196020736996942e+00,1.086178129823993288e+01,1.513668870319240689e+00
6.824999999999992184e-01,4.012550452657589695e+00,2.582981440975788967e+00,1.083840632578476004e+01,1.513668870319240689e+00
6.874999999999991118e-01,4.074079224093938301e+00,2.585468447809358139e+00,1.081678291476132969e+01,1.513668870319240689e+00
6.924999999999998934e-01,4.135158701504728640e+00,2.587706770066877215e+00,1.079658473685759645e+01,1.513668870319240689e+00
6.974999999999997868e-01,4.194037472617897500e+00,2.589901234237903971e+00,1.077621246951834166e+01,1.513668870319240689e+00
7.024999999999996803e-01,4.249314213546892205e+00,2.592245868914979212e+00,1.075407800549031379e+01,1.513668870319240689e+00
7.074999999999995737e-01,4.300115622319072628e+00,2.594786756354167334e+00,1.072973749289600676e+01,1.513668870319240689e+00
7.124999999999994671e-01,4.346131320448616719e+00,2.597420910946037331e+00,1.070398798998802548e+01,1.513668870319240689e+00
7.174999999999993605e-01,4.387519252546486115e+00,2.600016670620541426e+00,1.067797273101563427e+01,1.513668870319240689e+00
7.224999999999992539e-01,4.424645543494266420e+00,2.602529228694263175e+00,1.065224656644682355e+01,1.513668870319240689e+00
7.274999999999991473e-01,4.457739869402965738e+00,2.605010572071801089e+00,1.062660297483938088e+01,1.513668870319240689e+00
7.324999999999999289e-01,4.486677726293423873e+00,2.607532143317917939e+00,1.060057236343420151e+01,1.513668870319240689e+00
7.374999999999998224e-01,4.510993138320400497e+00,2.610112851016095803e+00,1.057393642477264883e+01,1.513668870319240689e+00
7.424999999999997158e-01,4.529981791800339330e+00,2.612717792384132487e+00,1.054679235336221410e+01,1.513668870319240689e+00
7.474999999999996092e-01,4.542773905743076490e+00,2.615312307473965703e+00,1.051926397424846016e+01,1.513668870319240689e+00
7.524999999999995026e-01,4.548524517341475892e+00,2.617906093343322471e+00,1.049127712899040787e+01,1.513668870319240689e+00
7.574999999999993960e-01,4.546899222008182306e+00,2.620545936449394819e+00,1.046262961369990663e+01,1.513668870319240689e+00
7.624999999999992895e-01,4.538693720024105538e+00,2.623275189959979325e+00,1.043321328132890180e+01,1.513668870319240689e+00
7.674999999999991829e-01,4.526154154820106967e+00,2.626104906357310753e+00,1.040313570420435774e+01,1.513668870319240689e+00
7.724999999999990763e-01,4.512629464403469903e+00,2.629017801569099255e+00,1.037266194743006764e+01,1.513668870319240689e+00
7.774999999999998579e-01,4.501405702356593430e+00,2.631990397277155669e+00,1.034207197625001129e+01,1.513668870319240689e+00
7.824999999999997513e-01,4.493877254956901268e+00,2.635007985414702603e+00,1.031155506245666942e+01,1.513668870319240689e+00
7.874999999999996447e-01,4.487767135356763859e+00,2.638062659362639284e+00,1.028119278942295267e+01,1.513668870319240689e+00
7.924999999999995381e-01,4.476658685488558831e+00,2.641143743070688998e+00,1.025100505692210895e+01,1.513668870319240689e+00
7.974999999999994316e-01,4.451846497159546168e+00,2.644234065596408723e+00,1.022100258061919753e+01,1.513668870319240689e+00
8.024999999999993250e-01,4.406131040030739854e+00,2.647315771732111411e+00,1.019121807746530273e+01,1.513668870319240689e+00
8.074999999999992184e-01,4.337588413602413873e+00,2.650379277713413195e+00,1.016172811927575559e+01,1.513668870319240689e+00
8.124999999999991118e-01,4.250986502563856462e+00,2.653427850279915123e+00,1.013267033605812273e+01,1.513668870319240689e+00
8.174999999999998934e-01,4.155884530743717775e+00,2.656475458978635462e+00,1.010422815434148092e+01,1.513668870319240689e+00
8.224999999999997868e-01,4.062539062879855223e+00,2.659539512571145181e+00,1.007656529759232278e+01,1.513668870319240689e+00
8.274999999999996803e-01,3.977970369891135949e+00,2.662631278972526605e+00,1.004974460204303455e+01,1.513668870319240689e+00
8.324999999999995737e-01,3.904147500276225813e+00,2.665748777071422104e+00,1.002369408530834249e+01,1.513668870319240689e+00
8.374999999999994671e-01,3.838749986827823868e+00,2.668878404589698050e+00,9.998253907134683871e+00,1.513668870319240689e+00
8.424999999999993605e-01,3.777523819532384586e+00,2.672006412339785530e+00,9.973279216844924022e+00,1.513668870319240689e+00
8.474999999999992539e-01,3.716708984253049408e+00,2.675131424369645572e+00,9.948732438757534879e+00,1.513668870319240689e+00
8.524999999999991473e-01,3.654430745569710481e+00,2.678266359357546200e+00,9.924703143973463426e+00,1.513668870319240689e+00
8.574999999999999289e-01,3.590793827802772675e+00,2.681427743018774734e+00,9.901340014297225878e+00,1.513668870319240689e+00
8.624999999999998224e-01,3.527107825672934904e+00,2.684622157145325705e+00,9.878737862407149350e+00,1.513668870319240689e+00
8.674999999999997158e-01,3.464919204712971101e+00,2.687840508822437080e+00,9.856858156820667460e+00,1.513668870319240689e+00
8.724999999999996092e-01,3.405379075447685366e+00,2.691061857760487452e+00,9.835544963459563306e+00,1.513668870319240689e+00
8.774999999999995026e-01,3.349129786438334921e+00,2.694261592141740991e+00,9.814626681869626168e+00,1.513668870319240689e+00
8.824999999999993960e-01,3.296543158105486704e+00,2.697419513694515381e+00,9.794021370698114737e+00,1.513668870319240689e+00
8.874999999999992895e-01,3.247966057319391808e+00,2.700526717690885814e+00,9.773759200247720713e+00,1.513668870319240689e+00
8.924999999999991829e-01,3.203740540887644261e+00,2.703588470016339507e+00,9.753919362913409330e+00,1.513668870319240689e+00
8.974999999999990763e-01,3.164071490481307869e+00,2.706619727430546352e+00,9.734551213771684530e+00,1.513668870319240689e+00
9.024999999999998579e-01,3.129010178381482543e+00,2.709632823109108468e+00,9.715657568712067871e+00,1.513668870319240689e+00
9.074999999999997513e-01,3.098647896171239147e+00,2.712627013210993088e+00,9.697230515079381163e+00,1.513668870319240689e+00
9.124999999999996447e-01,3.073240454678725975e+00,2.715588788018662214e+00,9.679287661811224908e+00,1.513668870319240689e+00
9.174999999999995381e-01,3.052892696268185713e+00,2.718503319688331477e+00,9.661867354710519606e+00,1.513668870319240689e+00
9.224999999999994316e-01,3.036893626542841229e+00,2.721367160575061561e+00,9.644993710460923353e+00,1.513668870319240689e+00
9.274999999999993250e-01,3.023416059040194614e+00,2.724189974499841238e+00,9.628658148197020594e+00,1.513668870319240689e+00
9.324999999999992184e-01,3.010324078270194104e+00,2.726981524916705979e+00,9.612850349162792796e+00,1.513668870319240689e+00
9.374999999999991118e-01,2.996965713724785374e+00,2.729743713454365395e+00,9.597552550232771651e+00,1.513668870319240689e+00
9.424999999999998934e-01,2.985782377720441527e+00,2.732464539104388912e+00,9.582757065270868679e+00,1.513668870319240689e+00
9.474999999999997868e-01,2.982275157369502772e+00,2.735123674567868424e+00,9.568453376074774752e+00,1.513668870319240689e+00
9.524999999999996803e-01,2.992851885953847990e+00,2.737706973179297343e+00,9.554581216798784027e+00,1.513668870319240689e+00
9.574999999999995737e-01,3.021629840233597264e+00,2.740208530023827915e+00,9.541058966569067934e+00,1.513668870319240689e+00
9.624999999999994671e-01,3.068101572788225706e+00,2.742624675436822201e+00,9.527843084590134737e+00,1.513668870319240689e+00
9.674999999999993605e-01,3.127075073394485649e+00,2.744954549891494455e+00,9.514923847294866732e+00,1.513668870319240689e+00
9.724999999999992539e-01,3.190884558552040229e+00,2.747201771588910546e+00,9.502298757894166670e+00,1.513668870319240689e+00
9.774999999999991473e-01,3.252552439099752668e+00,2.749366348772038116e+00,9.490002539655467473e+00,1.513668870319240689e+00
