x, rho, v, P, time
9.824999999999990408e-01,3.308192343599410723e+00,2.751441592221935739e+00,9.478110411362212773e+00,1.513668870319240689e+00
9.874999999999998224e-01,3.357640056049433941e+00,2.753415407277518323e+00,9.466721872601238985e+00,1.513668870319240689e+00
9.924999999999997158e-01,3.403399704107838097e+00,2.755275247349971757e+00,9.455933999727575312e+00,1.513668870319240689e+00
9.974999999999996092e-01,3.448765625515322064e+00,2.757027441701825232e+00,9.445726314986178096e+00,1.513668870319240689e+00
1.002499999999999503e+00,3.496201391227841793e+00,2.758691874096635299e+00,9.436003318004214435e+00,1.513668870319240689e+00
1.007499999999999396e+00,3.546645702715635728e+00,2.760251468794779672e+00,9.426933959243914529e+00,1.513668870319240689e+00
1.012499999999999289e+00,3.599652451324676150e+00,2.761641923008765875e+00,9.418992530421952836e+00,1.513668870319240689e+00
1.017499999999999183e+00,3.653911213482690545e+00,2.762830766386484616e+00,9.412380880584860776e+00,1.513668870319240689e+00
1.022499999999999076e+00,3.707887347292082580e+00,2.763870641314324583e+00,9.406657725686763172e+00,1.513668870319240689e+00
1.027499999999999858e+00,3.760443721115036109e+00,2.764811121375067238e+00,9.401355377353873166e+00,1.513668870319240689e+00
1.032499999999999751e+00,3.811091070339270193e+00,2.765614497311431386e+00,9.396673159840682743e+00,1.513668870319240689e+00
1.037499999999999645e+00,3.859742048898556543e+00,2.766204053985920730e+00,9.393223831244382538e+00,1.513668870319240689e+00
1.042499999999999538e+00,3.906261443297212477e+00,2.766575974243325131e+00,9.391175767092759585e+00,1.513668870319240689e+00
1.047499999999999432e+00,3.950418021723608675e+00,2.766799699204114837e+00,9.390282674323174206e+00,1.513668870319240689e+00
1.052499999999999325e+00,3.992191135403101665e+00,2.766902900480354699e+00,9.390442278450786162e+00,1.513668870319240689e+00
1.057499999999999218e+00,4.031708881502687802e+00,2.766854168651263546e+00,9.391881499887043461e+00,1.513668870319240689e+00
1.062499999999999112e+00,4.068636028991430287e+00,2.766619238029815353e+00,9.394830366252898912e+00,1.513668870319240689e+00
1.067499999999999893e+00,4.102129724745897654e+00,2.766150565570220543e+00,9.399183244170885132e+00,1.513668870319240689e+00
1.072499999999999787e+00,4.131976651577655701e+00,2.765454819261875752e+00,9.405205951969632494e+00,1.513668870319240689e+00
1.077499999999999680e+00,4.158301430218326544e+00,2.764505117976289394e+00,9.412609481925791499e+00,1.513668870319240689e+00
1.082499999999999574e+00,4.181864629759483698e+00,2.763440931629556285e+00,9.421377087687028862e+00,1.513668870319240689e+00
1.087499999999999467e+00,4.202130147945988270e+00,2.762076938812206173e+00,9.430593148201689147e+00,1.513668870319240689e+00
1.092499999999999361e+00,4.220093206712719258e+00,2.760953924206823284e+00,9.441024547195182137e+00,1.513668870319240689e+00
1.097499999999999254e+00,4.232003451641741520e+00,2.759288518471705753e+00,9.455495202517271380e+00,1.513668870319240689e+00
1.102499999999999147e+00,4.234968293991387078e+00,2.757427215295094047e+00,9.465483067869165268e+00,1.513668870319240689e+00
1.107499999999999041e+00,4.236383480905552723e+00,2.755881268334146039e+00,9.477737373620421124e+00,1.513668870319240689e+00
1.112499999999999822e+00,4.238157788276069482e+00,2.754106346417041884e+00,9.492406317987075681e+00,1.513668870319240689e+00
1.117499999999999716e+00,4.241815717283969001e+00,2.752022155042729956e+00,9.506168088859840992e+00,1.513668870319240689e+00
1.122499999999999609e+00,4.247735397988035899e+00,2.749769421280439108e+00,9.522628381831472311e+00,1.513668870319240689e+00
1.127499999999999503e+00,4.253991388129854556e+00,2.747185997156549320e+00,9.541927745620542467e+00,1.513668870319240689e+00
1.132499999999999396e+00,4.258006906707964667e+00,2.743747646596821355e+00,9.559528098867071222e+00,1.513668870319240689e+00
1.137499999999999289e+00,4.261730868886035140e+00,2.740862294469128546e+00,9.587067239228229454e+00,1.513668870319240689e+00
1.142499999999999183e+00,4.259246602305245766e+00,2.736646046401973287e+00,9.617815125346135474e+00,1.513668870319240689e+00
1.147499999999999076e+00,4.220118008236931395e+00,2.732487389254572463e+00,9.647222224822739278e+00,1.513668870319240689e+00
1.152499999999999858e+00,4.152254687182072246e+00,2.728073869339559643e+00,9.673633763954441633e+00,1.513668870319240689e+00
1.157499999999999751e+00,4.072843386959930534e+00,2.724082444861456231e+00,9.700748333296502324e+00,1.513668870319240689e+00
1.162499999999999645e+00,3.995215337921996124e+00,2.720301790992193158e+00,9.726508905925618009e+00,1.513668870319240689e+00
1.167499999999999538e+00,3.927855423477342622e+00,2.716301741910315926e+00,9.753119182706356582e+00,1.513668870319240689e+00
1.172499999999999432e+00,3.872664571638524844e+00,2.712091525909955614e+00,9.780555536917905357e+00,1.513668870319240689e+00
1.177499999999999325e+00,3.825941906670692561e+00,2.707899503582337442e+00,9.807272948243893396e+00,1.513668870319240689e+00
1.182499999999999218e+00,3.781812572027714037e+00,2.703797924971858002e+00,9.832934067219442298e+00,1.513668870319240689e+00
1.187499999999999112e+00,3.735521288632532411e+00,2.699729801496064674e+00,9.857976648075725379e+00,1.513668870319240689e+00
1.192499999999999005e+00,3.685326886985072381e+00,2.695627093747296588e+00,9.882787569673011419e+00,1.513668870319240689e+00
1.197499999999999787e+00,3.632387963739863945e+00,2.691432935142713312e+00,9.907748271561501952e+00,1.513668870319240689e+00
1.202499999999999680e+00,3.579046707641659886e+00,2.687156601759353780e+00,9.932919953313879446e+00,1.513668870319240689e+00
1.207499999999999574e+00,3.527194959252398121e+00,2.682863481842896913e+00,9.958029600862701614e+00,1.513668870319240689e+00
1.212499999999999467e+00,3.477755982157048287e+00,2.678574994773035289e+00,9.983007300428196729e+00,1.513668870319240689e+00
1.217499999999999361e+00,3.430934225987229524e+00,2.674266925297605901e+00,1.000789822298896503e+01,1.513668870319240689e+00
1.222499999999999254e+00,3.386675742232563291e+00,2.669954075571923102e+00,1.003245678223851556e+01,1.513668870319240689e+00
1.227499999999999147e+00,3.345101171548574115e+00,2.665628165985075348e+00,1.005662254286495205e+01,1.513668870319240689e+00
1.232499999999999041e+00,3.306630150157352066e+00,2.661243669748300178e+00,1.008069253424707590e+01,1.513668870319240689e+00
1.237499999999999822e+00,3.271880872408125640e+00,2.656827192449866093e+00,1.010471628453975157e+01,1.513668870319240689e+00
1.242499999999999716e+00,3.241593183217351015e+00,2.652435565576443111e+00,1.012830632058477676e+01,1.513668870319240689e+00
1.247499999999999609e+00,3.216634871358260650e+00,2.648094133203264811e+00,1.015136969036920789e+01,1.513668870319240689e+00
1.252499999999999503e+00,3.197402573191146846e+00,2.643791891153578266e+00,1.017437705885820698e+01,1.513668870319240689e+00
1.257499999999999396e+00,3.183056728960592441e+00,2.639451173766665715e+00,1.019722387545588482e+01,1.513668870319240689e+00
1.262499999999999289e+00,3.172070462001959967e+00,2.635179691077801589e+00,1.021969945414899250e+01,1.513668870319240689e+00
1.267499999999999183e+00,3.163446685843908757e+00,2.631029192943146189e+00,1.024204124181334130e+01,1.513668870319240689e+00
1.272499999999999076e+00,3.157110187468453066e+00,2.626736498995164037e+00,1.026350945449244634e+01,1.513668870319240689e+00
1.277499999999999858e+00,3.153510545818624777e+00,2.622688940208664832e+00,1.028653385326468594e+01,1.513668870319240689e+00
1.282499999999999751e+00,3.151147745174682768e+00,2.618601733541548793e+00,1.030872270660129963e+01,1.513668870319240689e+00
1.287499999999999645e+00,3.150286666463308460e+00,2.614128501320156950e+00,1.032746505431867945e+01,1.513668870319240689e+00
1.292499999999999538e+00,3.159577279023955576e+00,2.610484418850417931e+00,1.035290538526126625e+01,1.513668870319240689e+00
1.297499999999999432e+00,3.201903113323729233e+00,2.606460788411618879e+00,1.037230206766782992e+01,1.513668870319240689e+00
1.302499999999999325e+00,3.277570956463281782e+00,2.602536559666441374e+00,1.039358894516258935e+01,1.513668870319240689e+00
1.307499999999999218e+00,3.367163740164425878e+00,2.598532068350585700e+00,1.041502029667350904e+01,1.513668870319240689e+00
1.312499999999999112e+00,3.451773425068455747e+00,2.594683822098863946e+00,1.043693108657963720e+01,1.513668870319240689e+00
1.317499999999999005e+00,3.523209313635547790e+00,2.591201743664418355e+00,1.046103707881350786e+01,1.513668870319240689e+00
1.322499999999999787e+00,3.582745650275785287e+00,2.587425763765408337e+00,1.048266013863600143e+01,1.513668870319240689e+00
1.327499999999999680e+00,3.638811445418379975e+00,2.583656058820650525e+00,1.050367859986002372e+01,1.513668870319240689e+00
1.332499999999999574e+00,3.700421088892516419e+00,2.580859706992248981e+00,1.053151331463771001e+01,1.513668870319240689e+00
1.337499999999999467e+00,3.767010656521234235e+00,2.577216755670390214e+00,1.055302063514509747e+01,1.513668870319240689e+00
1.342499999999999361e+00,3.836597487120354089e+00,2.572577239390033466e+00,1.056646238792038694e+01,1.513668870319240689e+00
1.347499999999999254e+00,3.913719625693774073e+00,2.570927270456352165e+00,1.060179715172298565e+01,1.513668870319240689e+00
1.352499999999999147e+00,3.988277261810275309e+00,2.568491454215713787e+00,1.063053728432585210e+01,1.513668870319240689e+00
1.357499999999999041e+00,4.050560324608919238e+00,2.561001789756227165e+00,1.062000453288480628e+01,1.513668870319240689e+00
1.362499999999999822e+00,4.128000201905925870e+00,2.561137330020362146e+00,1.066743617487755635e+01,1.513668870319240689e+00
1.367499999999999716e+00,4.217125575691801131e+00,2.565209482976563038e+00,1.074636350812541252e+01,1.513668870319240689e+00
1.372499999999999609e+00,4.256624366648782853e+00,2.555773082280649255e+00,1.072422165874142941e+01,1.513668870319240689e+00
1.377499999999999503e+00,3.983270973342559973e+00,2.365651549095038941e+00,9.266762384703572053e+00,1.513668870319240689e+00
1.382499999999999396e+00,1.923203277978882797e+00,1.062367459273660053e+00,3.112111554410961212e+00,1.513668870319240689e+00
1.387499999999999289e+00,1.121723123777698783e+00,-3.245393297046559462e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.392499999999999183e+00,1.125652000047665746e+00,-2.388420784994782990e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.397499999999999076e+00,1.129502347907751947e+00,-6.097548631292077940e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.402499999999998970e+00,1.133271761015879342e+00,1.426691185974799513e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.407499999999999751e+00,1.136957883611555475e+00,1.170127635184890040e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.412499999999999645e+00,1.140558411988145338e+00,1.535108339322526564e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.417499999999999538e+00,1.144071095932616355e+00,9.148102483513082426e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.422499999999999432e+00,1.147493740131846129e+00,-3.939505453022660308e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.427499999999999325e+00,1.150824205544622059e+00,-1.501278526206837358e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.432499999999999218e+00,1.154060410738472431e+00,-9.543373071638365237e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.437499999999999112e+00,1.157200333190494090e+00,6.350620986772700082e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.442499999999999005e+00,1.160242010551363334e+00,2.847450887527235413e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.447499999999999787e+00,1.163183541871741333e+00,4.621365073782228017e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.452499999999999680e+00,1.166023088790302253e+00,4.259366618749843455e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.457499999999999574e+00,1.168758876682654213e+00,1.924554029653816032e-15,1.000000000000000222e+00,1.513668870319240689e+00
1.462499999999999467e+00,1.171389195770418112e+00,-9.943070617425056986e-16,1.000000000000000222e+00,1.513668870319240689e+00
1.467499999999999361e+00,1.173912402189784654e+00,-3.337415137614074604e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.472499999999999254e+00,1.176326919018875650e+00,-4.407971885666791949e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.477499999999999147e+00,1.178631237263268794e+00,-3.975836875281935834e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.482499999999999041e+00,1.180823916799070172e+00,-2.274524685635353379e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.487499999999999822e+00,1.182903587272945201e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
1.492499999999999716e+00,1.184868948958543111e+00,1.683819713343712049e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.497499999999999609e+00,1.186718773568785856e+00,2.935395524412749015e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.502499999999999503e+00,1.188451905023506505e+00,2.506708099718125413e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.507499999999999396e+00,1.190067260171961738e+00,3.214456766811460769e-16,1.000000000000000222e+00,1.513668870319240689e+00
1.512499999999999289e+00,1.191563829469766134e+00,-2.536052469288480014e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.517499999999999183e+00,1.192940677609823474e+00,-3.298384389900232923e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.522499999999999076e+00,1.194196944106865166e+00,-1.576302170894956583e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.527499999999998970e+00,1.195331843835223173e+00,5.470769172934750022e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.532499999999999751e+00,1.196344667519510629e+00,1.092212592810055250e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.537499999999999645e+00,1.197234782177892809e+00,7.420710758248866545e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.542499999999999538e+00,1.198001631517683130e+00,1.171206669366611364e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.547499999999999432e+00,1.198644736283006385e+00,-2.319505364036279046e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.552499999999999325e+00,1.199163694554318038e+00,1.744633545622963027e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.557499999999999218e+00,1.199558181999591078e+00,4.335099943958352648e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.562499999999999112e+00,1.199827952077014093e+00,1.909252729579302465e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.567499999999999005e+00,1.199972836189069358e+00,-4.884390150625702379e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.572499999999999787e+00,1.199992743787903215e+00,3.626113134692009420e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.577499999999999680e+00,1.199887662431914359e+00,-1.667622741282411107e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.582499999999999574e+00,1.199657657793530063e+00,-3.316914939248441655e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.587499999999999467e+00,1.199302873618162124e+00,-2.916941938481997198e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.592499999999999361e+00,1.198823531634371387e+00,-4.272578829124027638e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.597499999999999254e+00,1.198219931415294592e+00,2.441806942405258683e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.602499999999999147e+00,1.197492450191420366e+00,1.990926723228191623e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.607499999999999041e+00,1.196641542614833353e+00,4.187385307990841429e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.612499999999999822e+00,1.195667740475070406e+00,-7.027306175484939367e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.617499999999999716e+00,1.194571652366770653e+00,-4.317194241921194954e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.622499999999999609e+00,1.193353963309322419e+00,1.445998287806388193e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.627499999999999503e+00,1.192015434318748790e+00,1.935248353167495238e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.632499999999999396e+00,1.190556901932098288e+00,3.646598035063973652e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.637499999999999289e+00,1.188979277684635294e+00,-1.691230908216335011e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.642499999999999183e+00,1.187283547540160411e+00,-4.075214445002348732e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.647499999999999076e+00,1.185470771274815593e+00,-2.822344537191905341e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.652499999999998970e+00,1.183542081814757951e+00,-1.042537815877537524e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.657499999999999751e+00,1.181498684528118792e+00,-1.078284423567956376e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.662499999999999645e+00,1.179341856471686878e+00,-3.495587650610767961e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.667499999999999538e+00,1.177072945592789521e+00,-3.791795323530722191e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.672499999999999432e+00,1.174693369886870231e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
1.677499999999999325e+00,1.172204616511286268e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
1.682499999999999218e+00,1.169608240855884551e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
1.687499999999999112e+00,1.166905865570934786e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
1.692499999999999005e+00,1.164099179553023777e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
1.697499999999999787e+00,1.161189936889550189e+00,6.852669974070869653e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.702499999999999680e+00,1.158179955762480118e+00,2.278454168368878065e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.707499999999999574e+00,1.155071117312038709e+00,-9.173557544493663920e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.712499999999999467e+00,1.151865364461059915e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
1.717499999999999361e+00,1.148564700700723584e+00,8.050851599226225237e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.722499999999999254e+00,1.145171188838439269e+00,1.610946994127197220e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.727499999999999147e+00,1.141686949708657250e+00,1.982590468804661209e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.732499999999999041e+00,1.138114160847416789e+00,1.751968638858103523e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.737499999999998934e+00,1.134455055131456280e+00,1.879122733672038212e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.742499999999999716e+00,1.130711919382739072e+00,1.468109064463293037e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.747499999999999609e+00,1.126887092939265367e+00,-3.938848356142008218e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.752499999999999503e+00,1.122982966193057264e+00,-1.025951402419732003e-15,1.000000000000000444e+00,1.513668870319240689e+00
1.757499999999999396e+00,1.119001979096246879e+00,-2.144565592016223618e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.762499999999999289e+00,1.114946619636183245e+00,-3.656019867845413219e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.767499999999999183e+00,1.110819422280520996e+00,-2.724088381358058316e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.772499999999999076e+00,1.106622966393261187e+00,-1.787472340053357251e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.777499999999998970e+00,1.102359874622732772e+00,2.408163753928572848e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.782499999999999751e+00,1.098032811262522834e+00,3.097117468083019275e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.787499999999999645e+00,1.093644480586379641e+00,1.194694184136530927e-15,1.000000000000000222e+00,1.513668870319240689e+00
1.792499999999999538e+00,1.089197625158129457e+00,-1.381277399091538422e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.797499999999999432e+00,1.084695024117663831e+00,-2.584313031338386369e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.802499999999999325e+00,1.080139491444066735e+00,-1.633480712168309962e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.807499999999999218e+00,1.075533874196969775e+00,9.508192916641555900e-16,9.999999999999997780e-01,1.513668870319240689e+00
1.812499999999999112e+00,1.070881050737233497e+00,3.330113917200365853e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.817499999999999005e+00,1.066183928928064573e+00,3.446587049828165585e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.822499999999999787e+00,1.061445444317694609e+00,1.725380791684933234e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.827499999999999680e+00,1.056668558304762140e+00,1.142205678645921701e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.832499999999999574e+00,1.051856256287530877e+00,1.775560811809077216e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.837499999999999467e+00,1.047011545798113730e+00,2.169980508103273211e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.842499999999999361e+00,1.042137454622864334e+00,2.088437839631770838e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.847499999999999254e+00,1.037237028910109160e+00,2.189530141809956029e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.852499999999999147e+00,1.032313331266403011e+00,2.072277909736314764e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.857499999999999041e+00,1.027369438842499649e+00,2.288478017955434669e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.862499999999998934e+00,1.022408441410233237e+00,2.824436171114813201e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.867499999999999716e+00,1.017433439431510767e+00,2.166883751184079366e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.872499999999999609e+00,1.012447542120627819e+00,8.101555519852794725e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.877499999999999503e+00,1.007453865501104051e+00,-2.931283729162975089e-15,1.000000000000000222e+00,1.513668870319240689e+00
1.882499999999999396e+00,1.002455530458275845e+00,-5.626694281071202847e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.887499999999999289e+00,9.974556607888425130e-01,-7.064407861602650937e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.892499999999999183e+00,9.924573812485943947e-01,-6.846201527710492562e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.897499999999999076e+00,9.874638155995426603e-01,-5.130696571955643923e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.902499999999998970e+00,9.824780846576707249e-01,-2.658584748381116054e-15,1.000000000000000000e+00,1.513668870319240689e+00
1.907499999999999751e+00,9.775033043425246371e-01,-8.006198124174664291e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.912499999999999645e+00,9.725425837298656839e-01,-4.978761920302897706e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.917499999999999538e+00,9.675990231085980220e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
1.922499999999999432e+00,9.626757120431905790e-01,2.399303689419231834e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.927499999999999325e+00,9.577757274427981526e-01,2.298955006804127713e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.932499999999999218e+00,9.529021316382941809e-01,7.030121770575582265e-18,1.000000000000000000e+00,1.513668870319240689e+00
1.937499999999999112e+00,9.480579704684144460e-01,-1.232947603335536244e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.942499999999999005e+00,9.432462713762062023e-01,-2.373113996437781846e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.947499999999998899e+00,9.384700415169743293e-01,-1.890523601195344703e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.952499999999999680e+00,9.337322658789062313e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
1.957499999999999574e+00,9.290359054175574283e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
1.962499999999999467e+00,9.243838952053415881e-01,1.565568847891455833e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.967499999999999361e+00,9.197791425972117185e-01,1.122432119661497608e-16,1.000000000000000000e+00,1.513668870319240689e+00
1.972499999999999254e+00,9.152245254136568420e-01,-8.168918397866121996e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.977499999999999147e+00,9.107228901421580147e-01,1.525034777290749671e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.982499999999999041e+00,9.062770501582249061e-01,-8.455886294017946226e-17,1.000000000000000000e+00,1.513668870319240689e+00
