x, rho, v, P, time
1.987499999999998934e+00,9.018897839671289329e-01,1.282824701452804859e-17,1.000000000000000000e+00,1.513668870319240689e+00
1.992499999999999716e+00,8.975638334674274077e-01,1.781058060265307917e-18,1.000000000000000000e+00,1.513668870319240689e+00
1.997499999999999609e+00,8.933019022373686058e-01,-7.478345082875852480e-18,1.000000000000000000e+00,1.513668870319240689e+00
2.002499999999999503e+00,8.891066538452380152e-01,-8.616744348197128265e-18,1.000000000000000000e+00,1.513668870319240689e+00
2.007499999999999396e+00,8.849807101847200208e-01,-1.182307190611937390e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.012499999999999289e+00,8.809266498362973152e-01,-5.271171470183791226e-18,1.000000000000000000e+00,1.513668870319240689e+00
2.017499999999999183e+00,8.769470064557221001e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
2.022499999999999076e+00,8.730442671905638274e-01,3.450225998159437711e-17,1.000000000000000000e+00,1.513668870319240689e+00
2.027499999999998970e+00,8.692208711258240239e-01,8.304290387081175424e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.032499999999999751e+00,8.654792077595858668e-01,2.251349413471574400e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.037499999999999645e+00,8.618216155096574127e-01,2.826971102735851328e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.042499999999999538e+00,8.582503802521348479e-01,2.748563277151608297e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.047499999999999432e+00,8.547677338928056923e-01,2.676321458296805331e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.052499999999999325e+00,8.513758529722792456e-01,2.979905075690935695e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.057499999999999218e+00,8.480768573057199111e-01,3.463131325781584934e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.062499999999999112e+00,8.448728086580328256e-01,3.939712902289767135e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.067499999999999005e+00,8.417657094553265829e-01,4.248769159344533074e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.072499999999998899e+00,8.387575015334622908e-01,4.251744180228529037e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.077499999999999680e+00,8.358500649244687830e-01,3.856441789285193884e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.082499999999999574e+00,8.330452166815873749e-01,3.013490900983479024e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.087499999999999467e+00,8.303447097436670310e-01,1.738580457174953471e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.092499999999999361e+00,8.277502318396386949e-01,1.322305862761956291e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.097499999999999254e+00,8.252634044337385788e-01,-1.574894207455347189e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.102499999999999147e+00,8.228857817121458806e-01,-2.027056986672529873e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.107499999999999041e+00,8.206188496116663122e-01,-1.843410543478211989e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.112499999999998934e+00,8.184640248910708404e-01,-1.699613057945120350e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.117499999999999716e+00,8.164226542456670677e-01,-2.323959941449880601e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.122499999999999609e+00,8.144960134656595852e-01,-4.476671051114880587e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.127499999999999503e+00,8.126853066388205482e-01,-5.337603599878308680e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.132499999999999396e+00,8.109916653979758472e-01,-4.717744629383360815e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.137499999999999289e+00,8.094161482137705033e-01,-4.296287537080869024e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.142499999999999183e+00,8.079597397331594877e-01,-4.499278382463361267e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.147499999999999076e+00,8.066233501640347470e-01,-4.033930097709653234e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.152499999999998970e+00,8.054078147063757909e-01,-2.789975649438310152e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.157499999999998863e+00,8.043138930302763390e-01,-1.023051645010566425e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.162499999999999645e+00,8.033422688011750967e-01,6.398865732723889535e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.167499999999999538e+00,8.024935492525876457e-01,1.161279703833586974e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.172499999999999432e+00,8.017682648066050133e-01,5.249267497081707941e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.177499999999999325e+00,8.011668687423966206e-01,2.884721912825843745e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.182499999999999218e+00,8.006897369129264419e-01,4.324908403489292017e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.187499999999999112e+00,8.003371675100565685e-01,3.583699285040796204e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.192499999999999005e+00,8.001093808781870598e-01,2.751888195651215488e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.197499999999998899e+00,8.000065193765482086e-01,8.994339615039128095e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.202499999999999680e+00,8.000286472902301549e-01,2.466786206136469592e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.207499999999999574e+00,8.001757507900072453e-01,3.104335504236429081e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.212499999999999467e+00,8.004477379409804527e-01,1.957869817922898505e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.217499999999999361e+00,8.008444387600343051e-01,-8.178411960000381559e-16,1.000000000000000222e+00,1.513668870319240689e+00
2.222499999999999254e+00,8.013656053220692410e-01,-3.342077755373507964e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.227499999999999147e+00,8.020109119149493315e-01,-4.305790489813955055e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.232499999999999041e+00,8.027799552430596730e-01,-2.727447191772369579e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.237499999999998934e+00,8.036722546793535482e-01,-6.893740309463481716e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.242499999999999716e+00,8.046872525657289277e-01,-1.883606303289254920e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.247499999999999609e+00,8.058243145615462399e-01,-1.719555528818817276e-17,1.000000000000000000e+00,1.513668870319240689e+00
2.252499999999999503e+00,8.070827300400711390e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
2.257499999999999396e+00,8.084617125325928022e-01,4.283247867772657073e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.262499999999999289e+00,8.099604002199412012e-01,2.342662658608519969e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.267499999999999183e+00,8.115778564710960374e-01,4.300169211685174885e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.272499999999999076e+00,8.133130704285509438e-01,5.438140607927173642e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.277499999999998970e+00,8.151649576400661346e-01,5.465912204050781129e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.282499999999998863e+00,8.171323607364159303e-01,4.634508867528284856e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.287499999999999645e+00,8.192140501547071629e-01,3.733852892639776283e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.292499999999999538e+00,8.214087249068147134e-01,4.059551488384839634e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.297499999999999432e+00,8.237150133924584505e-01,4.768159633163656279e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.302499999999999325e+00,8.261314742564078717e-01,3.986792871941600192e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.307499999999999218e+00,8.286565972892823151e-01,1.926487690568334340e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.312499999999999112e+00,8.312888043713825281e-01,2.798040119777408975e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.317499999999999005e+00,8.340264504589638417e-01,-8.367581548711544113e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.322499999999998899e+00,8.368678246123361086e-01,-2.583817218003049060e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.327499999999999680e+00,8.398111510651449230e-01,-4.320615735421226051e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.332499999999999574e+00,8.428545903341650991e-01,-3.259899662057389513e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.337499999999999467e+00,8.459962403689221810e-01,-5.861789320192684468e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.342499999999999361e+00,8.492341377404104552e-01,9.730877291652078814e-16,9.999999999999997780e-01,1.513668870319240689e+00
2.347499999999999254e+00,8.525662588681705012e-01,1.879174278959033490e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.352499999999999147e+00,8.559905212849621137e-01,2.685539694848905828e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.357499999999999041e+00,8.595047849382396743e-01,2.010852597151930757e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.362499999999998934e+00,8.631068535276144038e-01,-4.030353583154036936e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.367499999999998828e+00,8.667944758774699388e-01,-2.938825320835009786e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.372499999999999609e+00,8.705653473438755841e-01,-4.945368852009864096e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.377499999999999503e+00,8.744171112549110614e-01,-5.652579048786306942e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.382499999999999396e+00,8.783473603835127985e-01,-4.597971993960152430e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.387499999999999289e+00,8.823536384519101716e-01,-3.445788537240923678e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.392499999999999183e+00,8.864334416667207783e-01,-2.967796036598013827e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.397499999999999076e+00,8.905842202837388477e-01,-3.066934232428714139e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.402499999999998970e+00,8.948033802014422333e-01,-3.203077182064499565e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.407499999999998863e+00,8.990882845822215641e-01,-2.693674384821340997e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.412499999999999645e+00,9.034362555003199180e-01,-7.257509864685197260e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.417499999999999538e+00,9.078445756154442936e-01,1.382108453719511287e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.422499999999999432e+00,9.123104898710201471e-01,3.129671791596653589e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.427499999999999325e+00,9.168312072160098580e-01,4.337707582255488693e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.432499999999999218e+00,9.214039023492287539e-01,3.567441289306270994e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.437499999999999112e+00,9.260257174850663464e-01,1.053423747144386023e-15,1.000000000000000222e+00,1.513668870319240689e+00
2.442499999999999005e+00,9.306937641395079952e-01,-1.238648941045263887e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.447499999999998899e+00,9.354051249353473318e-01,-2.248019880849888974e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.452499999999999680e+00,9.401568554254494670e-01,-1.806161234778240867e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.457499999999999574e+00,9.449459859329308875e-01,-6.220862367735767494e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.462499999999999467e+00,9.497695234071187320e-01,-2.800199325558270697e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.467499999999999361e+00,9.546244532941049465e-01,-3.550365879911325917e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.472499999999999254e+00,9.595077414207444644e-01,-4.354266141657080287e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.477499999999999147e+00,9.644163358909157990e-01,-1.343528311734728866e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.482499999999999041e+00,9.693471689928570001e-01,9.051028497877324543e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.487499999999998934e+00,9.742971591163852585e-01,1.374178022565347796e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.492499999999998828e+00,9.792632126788022306e-01,1.161513383545455858e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.497499999999999609e+00,9.842422260582837090e-01,1.456040540418867185e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.502499999999999503e+00,9.892310875335408316e-01,1.916551401135867897e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.507499999999999396e+00,9.942266792285461285e-01,2.204943304756329630e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.512499999999999289e+00,9.992258790611036057e-01,2.006769354937943650e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.517499999999999183e+00,1.004225562694049056e+00,2.659347332943358170e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.522499999999999076e+00,1.009222605487859248e+00,4.387432472460659043e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.527499999999998970e+00,1.014213884453448289e+00,5.152603361186792653e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.532499999999998863e+00,1.019196280203935379e+00,3.485094241237420648e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.537499999999999645e+00,1.024166678904161909e+00,1.091915096807062112e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.542499999999999538e+00,1.029121974216732127e+00,4.039390932910400503e-17,1.000000000000000000e+00,1.513668870319240689e+00
2.547499999999999432e+00,1.034059069243377760e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
2.552499999999999325e+00,1.038974878460416695e+00,-2.469769903392298827e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.557499999999999218e+00,1.043866329647105351e+00,-8.203801467647725683e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.562499999999999112e+00,1.048730365805675246e+00,-4.857121573143421421e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.567499999999999005e+00,1.053563947071858076e+00,5.906488014402649299e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.572499999999998899e+00,1.058364052614702677e+00,8.748298146479613468e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.577499999999998792e+00,1.063127682524495521e+00,2.212419067749494110e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.582499999999999574e+00,1.067851859687605875e+00,-1.507998652324903296e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.587499999999999467e+00,1.072533631647083929e+00,-2.915528751496480965e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.592499999999999361e+00,1.077170072447854565e+00,-2.004574086402430414e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.597499999999999254e+00,1.081758284465339504e+00,-4.479435358926231052e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.602499999999999147e+00,1.086295400216380269e+00,-6.276213948741069855e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.607499999999999041e+00,1.090778584151322450e+00,-5.858372418749370031e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.612499999999998934e+00,1.095205034426140811e+00,-4.267020579790400799e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.617499999999998828e+00,1.099571984653500367e+00,-2.373000937463213772e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.622499999999999609e+00,1.103876705631660071e+00,-8.813757033101150078e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.627499999999999503e+00,1.108116507050132205e+00,-3.198833358788732125e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.632499999999999396e+00,1.112288739171042318e+00,-1.045515598066814981e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.637499999999999289e+00,1.116390794485126348e+00,-1.563133564528504315e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.642499999999999183e+00,1.120420109341341064e+00,-1.217192141450359007e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.647499999999999076e+00,1.124374165549061777e+00,-1.804219170374463605e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.652499999999998970e+00,1.128250491951867884e+00,1.582643198373357406e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.657499999999998863e+00,1.132046665971937704e+00,-1.577336006387992665e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.662499999999999645e+00,1.135760315124080488e+00,1.385291161359347966e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.667499999999999538e+00,1.139389118498459030e+00,6.268481400444664714e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.672499999999999432e+00,1.142930808211087390e+00,9.450935772178434724e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.677499999999999325e+00,1.146383170821182684e+00,4.363867709256960936e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.682499999999999218e+00,1.149744048714492761e+00,-2.574683415537668400e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.687499999999999112e+00,1.153011341451735561e+00,-7.180291127904322732e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.692499999999999005e+00,1.156183007081304837e+00,-7.519839409495656021e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.697499999999998899e+00,1.159257063415424671e+00,-3.956442405173210104e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.702499999999998792e+00,1.162231589268951426e+00,7.951809368414170716e-17,1.000000000000000000e+00,1.513668870319240689e+00
2.707499999999999574e+00,1.165104725660051521e+00,1.573478884841003492e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.712499999999999467e+00,1.167874676972004533e+00,1.629653329091812057e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.717499999999999361e+00,1.170539712075406635e+00,3.725775196302434249e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.722499999999999254e+00,1.173098165410068949e+00,8.567919175882303597e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.727499999999999147e+00,1.175548438025938225e+00,3.730915712354926776e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.732499999999999041e+00,1.177888998582389712e+00,-1.047908474055676679e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.737499999999998934e+00,1.180118384305264279e+00,-9.418999560257639106e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.742499999999998828e+00,1.182235201901054467e+00,3.986475289536421555e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.747499999999999609e+00,1.184238128427668624e+00,2.525466684176686186e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.752499999999999503e+00,1.186125912121225312e+00,4.042881694410993479e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.757499999999999396e+00,1.187897373178366189e+00,4.297570607192112742e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.762499999999999289e+00,1.189551404493593978e+00,3.349987483658439369e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.767499999999999183e+00,1.191086972351177886e+00,1.958891610616288384e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.772499999999999076e+00,1.192503117071191721e+00,1.570422543638852380e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.777499999999998970e+00,1.193798953609283231e+00,1.738431244676137200e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.782499999999998863e+00,1.194973672109796992e+00,1.973757072636159053e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.787499999999999645e+00,1.196026538411909312e+00,1.732254080012347991e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.792499999999999538e+00,1.196956894508453439e+00,1.496024031826075009e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.797499999999999432e+00,1.197764158957153269e+00,1.582992056438426267e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.802499999999999325e+00,1.198447827244006225e+00,1.182466725447377477e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.807499999999999218e+00,1.199007472098587268e+00,3.139231355758003808e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.812499999999999112e+00,1.199442743761079733e+00,5.901934339626743902e-17,1.000000000000000000e+00,1.513668870319240689e+00
2.817499999999999005e+00,1.199753370200862923e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
2.822499999999998899e+00,1.199939157286523450e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
2.827499999999998792e+00,1.199999988907180626e+00,-1.388714763755028464e-17,1.000000000000000000e+00,1.513668870319240689e+00
2.832499999999999574e+00,1.199935827045051306e+00,-1.537635828511259368e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.837499999999999467e+00,1.199746711799211107e+00,4.331782757523748905e-17,1.000000000000000000e+00,1.513668870319240689e+00
2.842499999999999361e+00,1.199432761360532229e+00,-4.423856163255534628e-17,1.000000000000000000e+00,1.513668870319240689e+00
2.847499999999999254e+00,1.198994171937819875e+00,-8.320802868604956596e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.852499999999999147e+00,1.198431217635186341e+00,-1.216425603794097650e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.857499999999999041e+00,1.197744250280745826e+00,-1.140777454390670658e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.862499999999998934e+00,1.196933699206732982e+00,-1.048575122753938331e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.867499999999998828e+00,1.196000070981184438e+00,-1.325136490810464368e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.872499999999999609e+00,1.194943949091350266e+00,-2.284040232458265996e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.877499999999999503e+00,1.193765993579033680e+00,-2.726982552589349466e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.882499999999999396e+00,1.192466940628085448e+00,-2.506409587716021781e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.887499999999999289e+00,1.191047602104314374e+00,-2.988723429075621422e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.892499999999999183e+00,1.189508865048095831e+00,-4.485844853935889206e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.897499999999999076e+00,1.187851691120001885e+00,-4.398131419714434008e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.902499999999998970e+00,1.186077115999794707e+00,-2.382140749243453947e-15,1.000000000000000000e+00,1.513668870319240689e+00
2.907499999999998863e+00,1.184186248739159009e+00,-3.747493588647108699e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.912499999999998757e+00,1.182180271068582922e+00,-2.879073095411671966e-17,1.000000000000000000e+00,1.513668870319240689e+00
2.917499999999999538e+00,1.180060436658811884e+00,-1.229362363429879102e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.922499999999999432e+00,1.177828070337350264e+00,-1.508439209869856743e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.927499999999999325e+00,1.175484567260481228e+00,-1.100156490136629148e-17,1.000000000000000000e+00,1.513668870319240689e+00
2.932499999999999218e+00,1.173031392041343324e+00,-1.177588874405800496e-17,1.000000000000000000e+00,1.513668870319240689e+00
2.937499999999999112e+00,1.170470077834594669e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
2.942499999999999005e+00,1.167802225378240077e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
2.947499999999998899e+00,1.165029501993222416e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
2.952499999999998792e+00,1.162153640541400801e+00,1.128534870801019500e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.957499999999999574e+00,1.159176438342569559e+00,6.910941468458529180e-17,1.000000000000000000e+00,1.513668870319240689e+00
2.962499999999999467e+00,1.156099756051191418e+00,-9.852587577343740378e-17,1.000000000000000000e+00,1.513668870319240689e+00
2.967499999999999361e+00,1.152925516493547242e+00,-6.941683800590108809e-17,1.000000000000000000e+00,1.513668870319240689e+00
2.972499999999999254e+00,1.149655703466035295e+00,-1.506965191231975701e-17,1.000000000000000000e+00,1.513668870319240689e+00
2.977499999999999147e+00,1.146292360495360763e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
2.982499999999999041e+00,1.142837589561398470e+00,1.719376257007611269e-17,1.000000000000000000e+00,1.513668870319240689e+00
