x, rho, v, P, time
2.987499999999998934e+00,1.139293549783524373e+00,2.115890385879100167e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.992499999999998828e+00,1.135662456071236281e+00,4.422499284915145889e-16,1.000000000000000000e+00,1.513668870319240689e+00
2.997499999999999609e+00,1.131946577739906923e+00,1.478370061473908148e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.002499999999999503e+00,1.128148237092537087e+00,-3.095625851356259201e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.007499999999999396e+00,1.124269807968389490e+00,-5.151418823248854823e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.012499999999998401e+00,1.120313714259419280e+00,-1.705761847126638697e-18,1.000000000000000000e+00,1.513668870319240689e+00
3.017499999999999183e+00,1.116282428395416471e+00,1.739322102144684669e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.022499999999999964e+00,1.112178469798822178e+00,3.402002775147245182e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.027499999999998970e+00,1.108004403310172137e+00,4.052640772618399125e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.032499999999999751e+00,1.103762837585147372e+00,3.116851902524725469e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.037499999999998757e+00,1.099456423464259203e+00,2.031744703816210178e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.042499999999999538e+00,1.095087852316150245e+00,1.582822423069100339e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.047499999999998543e+00,1.090659854355588987e+00,1.877085952772639240e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.052499999999999325e+00,1.086175196937159804e+00,1.571830183667897043e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.057499999999998330e+00,1.081636682825769746e+00,5.499039868777248180e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.062499999999999112e+00,1.077047148445000602e+00,9.633535207047353457e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.067499999999999893e+00,1.072409462104446876e+00,1.877386597956512913e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.072499999999998899e+00,1.067726522207108841e+00,6.450544157606370580e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.077499999999999680e+00,1.063001255437982850e+00,3.717714976801600051e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.082499999999998685e+00,1.058236614934989550e+00,1.436691135831849756e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.087499999999999467e+00,1.053435578443344234e+00,1.933446114605038053e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.092499999999998472e+00,1.048601146454576361e+00,1.614349548144936364e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.097499999999999254e+00,1.043736340331307799e+00,1.697848104365491874e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.102500000000000036e+00,1.038844200419012376e+00,2.132852464025829640e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.107499999999999041e+00,1.033927784145889595e+00,1.570833282325114002e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.112499999999999822e+00,1.028990164112070671e+00,1.414963914642872764e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.117499999999998828e+00,1.024034426169354361e+00,-8.397728677491914105e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.122499999999999609e+00,1.019063667492635217e+00,-1.626880746236163956e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.127499999999998614e+00,1.014080994644283695e+00,-1.290363216806761205e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.132499999999999396e+00,1.009089521632633435e+00,-1.122532514705216594e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.137499999999998401e+00,1.004092367965841781e+00,3.972695888368786513e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.142499999999999183e+00,9.990926567022822002e-01,3.076477855502032500e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.147499999999999964e+00,9.940935124987477778e-01,1.579157955664971661e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.152499999999998970e+00,9.890980596576393058e-01,2.202610625995220850e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.157499999999999751e+00,9.841094201743699754e-01,5.093238067454243365e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.162499999999998757e+00,9.791307117862323439e-01,7.771979835222607431e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.167499999999999538e+00,9.741650460239015263e-01,5.237221126824189297e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.172499999999998543e+00,9.692155262668438187e-01,2.603204644196409710e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.177499999999999325e+00,9.642852458037900476e-01,1.938142356410474172e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.182499999999998330e+00,9.593772858995448516e-01,2.213551750147696137e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.187499999999999112e+00,9.544947138692838617e-01,1.107231646214009131e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.192499999999999893e+00,9.496405811615944437e-01,-1.285806792764899559e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.197499999999998899e+00,9.448179214514104141e-01,-3.760843165029460811e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.202499999999999680e+00,9.400297487440630873e-01,-5.417003963520040481e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.207499999999998685e+00,9.352790554916367016e-01,-5.535061069230398601e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.212499999999999467e+00,9.305688107227690908e-01,-4.595615922116694717e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.217499999999998472e+00,9.259019581871182902e-01,-4.291387809481802895e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.222499999999999254e+00,9.212814145156031920e-01,-4.604848755852391917e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.227499999999998259e+00,9.167100673976171787e-01,-3.927945922617286856e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.232499999999999041e+00,9.121907737763020885e-01,-1.982563305085420433e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.237499999999999822e+00,9.077263580630624551e-01,-4.149241708078641542e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.242499999999998828e+00,9.033196103723986070e-01,1.303048087485320918e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.247499999999999609e+00,8.989732847781681802e-01,2.590088475296446373e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.252499999999998614e+00,8.946900975923911536e-01,-1.545680773283060669e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.257499999999999396e+00,8.904727256676316927e-01,-1.000544904577605255e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.262499999999998401e+00,8.863238047240651341e-01,2.035954942784748739e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.267499999999999183e+00,8.822459277022249857e-01,4.178946114285761001e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.272499999999999964e+00,8.782416431425097425e-01,4.423636422657688942e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.277499999999998970e+00,8.743134535924266260e-01,2.673303231424015698e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.282499999999999751e+00,8.704638140425733361e-01,-2.962375483815479748e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.287499999999998757e+00,8.666951303923597916e-01,-2.830676144802556578e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.292499999999999538e+00,8.630097579463884561e-01,-2.437349024769551772e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.297499999999998543e+00,8.594099999424773539e-01,-2.053403819733946010e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.302499999999999325e+00,8.558981061121991862e-01,-3.647952740327390828e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.307499999999998330e+00,8.524762712748826798e-01,-2.501999981098551065e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.312499999999999112e+00,8.491466339659132778e-01,1.201723906413498096e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.317499999999999893e+00,8.459112751002266783e-01,2.062758640527305261e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.322499999999998899e+00,8.427722166717988017e-01,-7.093393118041038127e-18,1.000000000000000000e+00,1.513668870319240689e+00
3.327499999999999680e+00,8.397314204899644086e-01,-2.663833019424279340e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.332499999999998685e+00,8.367907869533576237e-01,-5.261754313673474718e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.337499999999999467e+00,8.339521538622149954e-01,2.122409271649003410e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.342499999999998472e+00,8.312172952698184680e-01,2.906883377205147629e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.347499999999999254e+00,8.285879203737629428e-01,1.775387403803132214e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.352499999999998259e+00,8.260656724477709600e-01,4.825611967503489107e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.357499999999999041e+00,8.236521278146915481e-01,4.550705080350735292e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.362499999999999822e+00,8.213487948613567013e-01,-6.468345469781426471e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.367499999999998828e+00,8.191571130958865687e-01,-1.179724061705188940e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.372499999999999609e+00,8.170784522480408762e-01,9.833153929454271677e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.377499999999998614e+00,8.151141114131873477e-01,8.741102753157202466e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.382499999999999396e+00,8.132653182404042669e-01,-4.119044107926906202e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.387499999999998401e+00,8.115332281652454238e-01,-1.026230092512097277e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.392499999999999183e+00,8.099189236876245257e-01,-4.245404423890235026e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.397499999999999964e+00,8.084234136952925809e-01,-5.312451249787971637e-18,1.000000000000000000e+00,1.513668870319240689e+00
3.402499999999998970e+00,8.070476328333144878e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.407499999999999751e+00,8.057924409199446192e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.412499999999998757e+00,8.046586224092712181e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.417499999999999538e+00,8.036468859009551213e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.422499999999998543e+00,8.027578636973816684e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.427499999999999325e+00,8.019921114084883618e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.432499999999998330e+00,8.013501076045299598e-01,5.406990041435153463e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.437499999999999112e+00,8.008322535169852818e-01,-5.119408880383269698e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.442499999999999893e+00,8.004388727878025689e-01,5.121924846145071985e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.447499999999998899e+00,8.001702112671325029e-01,-5.414962954768344681e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.452499999999999680e+00,8.000264368596800013e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.457499999999998685e+00,8.000076394197697116e-01,1.519667537746580786e-18,1.000000000000000000e+00,1.513668870319240689e+00
3.462499999999999467e+00,8.001138306951897095e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.467499999999998472e+00,8.003449443198494828e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.472499999999999254e+00,8.007008358552568650e-01,-1.518351905149336986e-18,1.000000000000000000e+00,1.513668870319240689e+00
3.477499999999998259e+00,8.011812828807866049e-01,5.296532809952602120e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.482499999999999041e+00,8.017859851326875065e-01,2.695447092754221647e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.487499999999999822e+00,8.025145646917358766e-01,1.562201085891968995e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.492499999999998828e+00,8.033665662194231505e-01,2.573991927598037947e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.497499999999999609e+00,8.043414572425289233e-01,2.821887698929548694e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.502499999999998614e+00,8.054386284858973122e-01,2.657322635017034935e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.507499999999999396e+00,8.066573942532164754e-01,2.489592248605977350e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.512499999999998401e+00,8.079969928555533754e-01,2.764043221427596508e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.517499999999999183e+00,8.094565870873879909e-01,3.959079533201945116e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.522499999999999964e+00,8.110352647498378920e-01,5.757544926192524949e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.527499999999998970e+00,8.127320392207505462e-01,7.065226793093468750e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.532499999999999751e+00,8.145458500713154137e-01,6.024614617075244402e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.537499999999998757e+00,8.164755637287920420e-01,3.149244815368709833e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.542499999999999538e+00,8.185199741849606969e-01,7.311552632446333176e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.547499999999998543e+00,8.206778037498330125e-01,-2.612672879088445178e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.552499999999999325e+00,8.229477038501729069e-01,-1.579887140733504754e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.557499999999998330e+00,8.253282558723047391e-01,-3.259103083913411830e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.562499999999999112e+00,8.278179720487066628e-01,-2.286833977488624429e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.567499999999999893e+00,8.304152963878108640e-01,-4.646740839913779175e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.572499999999998899e+00,8.331186056464514600e-01,-5.307360419804817122e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.577499999999999680e+00,8.359262103443403369e-01,-4.527200801078961088e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.582499999999998685e+00,8.388363558199304348e-01,-4.193742876150664523e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.587499999999999467e+00,8.418472233270308802e-01,-4.739490139591516781e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.592499999999998472e+00,8.449569311714557607e-01,-5.511053090870151958e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.597499999999999254e+00,8.481635358870301955e-01,-4.794386091520874231e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.602499999999998259e+00,8.514650334501836504e-01,-2.885268479521270216e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.607499999999999041e+00,8.548593605324097400e-01,-7.514726209745053002e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.612499999999999822e+00,8.583443957897717302e-01,-2.799180534455447060e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.617499999999998828e+00,8.619179611886746972e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.622499999999999609e+00,8.655778233670714528e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.627499999999998614e+00,8.693216950302319335e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.632499999999999396e+00,8.731472363802377235e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.637499999999998401e+00,8.770520565782684574e-01,2.020082810005637267e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.642499999999999183e+00,8.810337152388105775e-01,1.835470437351348377e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.647499999999998188e+00,8.850897239548075612e-01,4.403592817657017357e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.652499999999998970e+00,8.892175478528435706e-01,5.712131270190478906e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.657499999999999751e+00,8.934146071773465536e-01,4.857728797041241068e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.662499999999998757e+00,8.976782789028583398e-01,2.189768328884224868e-15,1.000000000000000222e+00,1.513668870319240689e+00
3.667499999999999538e+00,9.020058983733416635e-01,-7.346359605029683254e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.672499999999998543e+00,9.063947609674942729e-01,-3.200307043969191383e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.677499999999999325e+00,9.108421237890607092e-01,-5.327024816061852781e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.682499999999998330e+00,9.153452073810440792e-01,-5.137813788654928128e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.687499999999999112e+00,9.199011974627837596e-01,-3.275163687761073794e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.692499999999999893e+00,9.245072466887799267e-01,-9.729400382681503305e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.697499999999998899e+00,9.291604764281991002e-01,-4.972457775653692449e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.702499999999999680e+00,9.338579785639267161e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.707499999999998685e+00,9.385968173100339706e-01,4.927495322755984874e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.712499999999999467e+00,9.433740310465640322e-01,7.639768287262734015e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.717499999999998472e+00,9.481866341704336953e-01,1.415821968777683584e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.722499999999999254e+00,9.530316189613511346e-01,1.770044327072993412e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.727499999999998259e+00,9.579059574615287342e-01,-4.048695408221677035e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.732499999999999041e+00,9.628066033680741098e-01,-2.085612906306682074e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.737499999999999822e+00,9.677304939368177594e-01,-1.877291156021739469e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.742499999999998828e+00,9.726745518964311499e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.747499999999999609e+00,9.776356873716288698e-01,1.583137149954053284e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.752499999999998614e+00,9.826107998142280531e-01,8.355977657896037092e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.757499999999999396e+00,9.875967799409026693e-01,-1.134139507722302201e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.762499999999998401e+00,9.925905116763696912e-01,-2.082211063219242769e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.767499999999999183e+00,9.975888741008512861e-01,-3.749285849500691538e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.772499999999998188e+00,1.002588743400532945e+00,-5.689547026762588129e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.777499999999998970e+00,1.007586994819858361e+00,-9.686089601529801374e-18,1.000000000000000000e+00,1.513668870319240689e+00
3.782499999999999751e+00,1.012580504614388310e+00,1.241307049768858369e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.787499999999998757e+00,1.017566152003045898e+00,4.427245208025837059e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.792499999999999538e+00,1.022540821118506527e+00,-1.544439842889898531e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.797499999999998543e+00,1.027501402954501319e+00,-1.247414557114016425e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.802499999999999325e+00,1.032444797308860407e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.807499999999998330e+00,1.037367914721023743e+00,4.785562923744756338e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.812499999999999112e+00,1.042267678402866604e+00,6.060818996585493793e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.817499999999999893e+00,1.047141026161579447e+00,6.270704843247760739e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.822499999999998899e+00,1.051984912313446374e+00,8.374118119959890295e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.827499999999999680e+00,1.056796309587301641e+00,1.334163731064459608e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.832499999999998685e+00,1.061572211016462264e+00,1.580980118663275672e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.837499999999999467e+00,1.066309631818000980e+00,2.270428203948116918e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.842499999999998472e+00,1.071005611258123880e+00,1.208879569738667243e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.847499999999999254e+00,1.075657214502544923e+00,3.278677578560519015e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.852499999999998259e+00,1.080261534450648542e+00,4.231420333448245100e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.857499999999999041e+00,1.084815693552347415e+00,1.563837114633030104e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.862499999999999822e+00,1.089316845606446593e+00,3.176469821113198853e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.867499999999998828e+00,1.093762177539428837e+00,4.329359322077130649e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.872499999999999609e+00,1.098148911163540964e+00,3.440827924676376442e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.877499999999998614e+00,1.102474304913059422e+00,9.584728059525099622e-16,1.000000000000000222e+00,1.513668870319240689e+00
3.882499999999999396e+00,1.106735655557691711e+00,-1.804315438117969705e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.887499999999998401e+00,1.110930299891994100e+00,-2.589292120627721400e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.892499999999999183e+00,1.115055616399802441e+00,-1.806281024503501251e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.897499999999998188e+00,1.119109026892581849e+00,-1.331195278619784188e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.902499999999998970e+00,1.123087998120721132e+00,-1.839640421529543289e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.907499999999999751e+00,1.126990043356721705e+00,-2.219315784929814167e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.912499999999998757e+00,1.130812723949327525e+00,-1.857025258977310259e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.917499999999999538e+00,1.134553650847604844e+00,-6.775241187292745145e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.922499999999998543e+00,1.138210486094010987e+00,-1.666298653123009987e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.927499999999999325e+00,1.141780944285555099e+00,1.124531288614882196e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.932499999999998330e+00,1.145262794002088524e+00,2.012670608532930255e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.937499999999999112e+00,1.148653859200880367e+00,6.695695845225624746e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.942499999999999893e+00,1.151952020576563207e+00,9.382418699281361477e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.947499999999998899e+00,1.155155216885636271e+00,-7.468907937877405098e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.952499999999999680e+00,1.158261446234677639e+00,-1.162120200684725598e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.957499999999998685e+00,1.161268767331453677e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.962499999999999467e+00,1.164175300698173210e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
3.967499999999998472e+00,1.166979229846092370e+00,3.232758614628311642e-17,1.000000000000000000e+00,1.513668870319240689e+00
3.972499999999999254e+00,1.169678802410767382e+00,7.398198361155478186e-16,1.000000000000000000e+00,1.513668870319240689e+00
3.977499999999998259e+00,1.172272331247218080e+00,1.964186661166063704e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.982499999999999041e+00,1.174758195484346235e+00,2.334080811247567455e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.987499999999999822e+00,1.177134841537922139e+00,1.850724147316985323e-15,1.000000000000000000e+00,1.513668870319240689e+00
