x, rho, v, P, time
3.992499999999998828e+00,1.179400784081523490e+00,1.195061261773276787e-15,1.000000000000000000e+00,1.513668870319240689e+00
3.997499999999999609e+00,1.181554606974822397e+00,1.717511655964683480e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.002499999999998614e+00,1.183594964148618978e+00,2.840718971181773518e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.007499999999999396e+00,1.185520580446097538e+00,3.161645425594885970e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.012499999999998401e+00,1.187330252419752208e+00,3.023261834715881696e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.017499999999999183e+00,1.189022849083507749e+00,2.806684275905558383e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.022499999999998188e+00,1.190597312619545267e+00,2.924774086498209018e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.027499999999998970e+00,1.192052659039406270e+00,2.503738676408159094e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.032499999999999751e+00,1.193387978798951643e+00,9.169425085560628931e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.037499999999998757e+00,1.194602437366797609e+00,-5.025856461801439441e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.042499999999999538e+00,1.195695275745872532e+00,-1.029391644840796676e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.047499999999998543e+00,1.196665810947762143e+00,-5.434484616083080842e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.052499999999999325e+00,1.197513436419558097e+00,-3.544105625179115025e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.057499999999998330e+00,1.198237622422931636e+00,-6.297872437096203081e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.062499999999999112e+00,1.198837916365204093e+00,-3.843334779203825864e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.067499999999999893e+00,1.199313943082201961e+00,-1.435663160694780875e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.072499999999998899e+00,1.199665405072722235e+00,-2.284867451534891451e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.077499999999999680e+00,1.199892082684461680e+00,-1.426353242043637313e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.082499999999998685e+00,1.199993834251291247e+00,-3.478508201675625093e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.087499999999999467e+00,1.199970596181794358e+00,-4.621544598470045802e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.092499999999998472e+00,1.199822382999007564e+00,-7.782262891552672852e-17,1.000000000000000000e+00,1.513668870319240689e+00
4.097499999999999254e+00,1.199549287331345804e+00,1.239965532222704473e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.102499999999998259e+00,1.199151479854711821e+00,1.750404314256236711e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.107499999999999041e+00,1.198629209185829048e+00,1.143701885632719529e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.112499999999999822e+00,1.197982801726864777e+00,-1.832576537337440343e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.117499999999998828e+00,1.197212661461439787e+00,-2.972137674044542556e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.122499999999999609e+00,1.196319269702150745e+00,-2.888173614073565985e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.127499999999998614e+00,1.195303184789765938e+00,-1.862025314532782596e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.132499999999999396e+00,1.194165041744280398e+00,-8.693524122706335399e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.137499999999998401e+00,1.192905551868050029e+00,-1.576787395181198989e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.142499999999999183e+00,1.191525502301248540e+00,-3.755853037746162791e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.147499999999998188e+00,1.190025755529933393e+00,-4.485302828306687994e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.152499999999998970e+00,1.188407248847016762e+00,-3.315007774504486299e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.157499999999999751e+00,1.186670993766491655e+00,-1.729778010943655570e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.162499999999998757e+00,1.184818075391266046e+00,-5.853726279591899223e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.167499999999999538e+00,1.182849651735008445e+00,-1.118995370280716434e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.172499999999998543e+00,1.180766952998430153e+00,8.247587467096142205e-17,1.000000000000000000e+00,1.513668870319240689e+00
4.177499999999999325e+00,1.178571280800445598e+00,2.659375801687262841e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.182499999999998330e+00,1.176264007364707709e+00,1.792479008084583423e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.187499999999999112e+00,1.173846574662006814e+00,2.651230005450199655e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.192499999999998117e+00,1.171320493509093508e+00,2.061598340233779339e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.197499999999998899e+00,1.168687342624459058e+00,1.358502584464083661e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.202499999999999680e+00,1.165948767641693973e+00,7.127877895062782832e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.207499999999998685e+00,1.163106480081019800e+00,2.599481788369288688e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.212499999999999467e+00,1.160162256279638981e+00,5.314130964832002659e-15,9.999999999999997780e-01,1.513668870319240689e+00
4.217499999999998472e+00,1.157117936281591097e+00,7.216062492679473647e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.222499999999999254e+00,1.153975422687775199e+00,6.568110851781951581e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.227499999999998259e+00,1.150736679466897394e+00,4.151731711251526845e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.232499999999999041e+00,1.147403730728042470e+00,1.259368141698055373e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.237499999999999822e+00,1.143978659455680447e+00,-2.838655555421264417e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.242499999999998828e+00,1.140463606207867908e+00,-7.536549699705993728e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.247499999999999609e+00,1.136860767778462122e+00,-2.323290592821799066e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.252499999999998614e+00,1.133172395824206369e+00,-3.793674654159184640e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.257499999999999396e+00,1.129400795457507378e+00,-4.389112392915440978e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.262499999999998401e+00,1.125548323805826811e+00,-3.755330813799314335e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.267499999999999183e+00,1.121617388538540760e+00,-1.964211743167602437e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.272499999999998188e+00,1.117610446362236276e+00,4.862305507701356292e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.277499999999998970e+00,1.113530001485338872e+00,2.668421108028662510e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.282499999999999751e+00,1.109378604053074868e+00,3.225895864976379309e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.287499999999998757e+00,1.105158848553706052e+00,3.055124567043846505e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.292499999999999538e+00,1.100873372197057609e+00,2.821141848613526459e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.297499999999998543e+00,1.096524853266357846e+00,2.961371931300962076e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.302499999999999325e+00,1.092116009444385138e+00,2.467472360444669265e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.307499999999998330e+00,1.087649596115016326e+00,4.332564148431519874e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.312499999999999112e+00,1.083128404641191311e+00,-1.843364198265820323e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.317499999999998117e+00,1.078555260620413847e+00,-4.212233513966887616e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.322499999999998899e+00,1.073933022118831682e+00,-5.913899705512547550e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.327499999999999680e+00,1.069264577885048029e+00,-5.547180103279180718e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.332499999999998685e+00,1.064552845544747717e+00,-3.606745413616863868e-15,9.999999999999997780e-01,1.513668870319240689e+00
4.337499999999999467e+00,1.059800769777266227e+00,-1.179463238916988885e-15,9.999999999999997780e-01,1.513668870319240689e+00
4.342499999999998472e+00,1.055011320475274683e+00,1.077464200539220145e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.347499999999999254e+00,1.050187490888679465e+00,2.924166287352478497e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.352499999999998259e+00,1.045332295753954588e+00,4.167664431243984298e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.357499999999999041e+00,1.040448769410011742e+00,4.683557068422898686e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.362499999999999822e+00,1.035539963901851435e+00,4.421712394389473903e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.367499999999998828e+00,1.030608947073130333e+00,3.409650190942333461e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.372499999999999609e+00,1.025658800648851177e+00,1.757816951975201597e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.377499999999998614e+00,1.020692618309398059e+00,-3.378824494299946320e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.382499999999999396e+00,1.015713503757073255e+00,-2.279921645967294022e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.387499999999998401e+00,1.010724568776398824e+00,-2.781591227019115992e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.392499999999999183e+00,1.005728931289337824e+00,-2.642960059737335199e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.397499999999998188e+00,1.000729713406707022e+00,-2.479564880174479775e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.402499999999998970e+00,9.957300394769480478e-01,-2.708219021222080275e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.407499999999999751e+00,9.907330341335235380e-01,-3.528010588856790077e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.412499999999998757e+00,9.857418203421142167e-01,-4.341273741480849449e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.417499999999999538e+00,9.807595174488651368e-01,-3.719154405269476160e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.422499999999998543e+00,9.757892392309079899e-01,-2.252788798582428676e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.427499999999999325e+00,9.708340919503357647e-01,-1.662029381427720919e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.432499999999998330e+00,9.658971724129046255e-01,-1.960339370103950110e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.437499999999999112e+00,9.609815660326184172e-01,-1.635300944287301638e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.442499999999998117e+00,9.560903449034591217e-01,-5.224230783363793765e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.447499999999998899e+00,9.512265658794127887e-01,1.437747240629649271e-17,1.000000000000000000e+00,1.513668870319240689e+00
4.452499999999999680e+00,9.463932686640472713e-01,-6.042325114463900783e-17,1.000000000000000000e+00,1.513668870319240689e+00
4.457499999999998685e+00,9.415934739107942875e-01,-3.049771351785598993e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.462499999999999467e+00,9.368301813351312957e-01,-4.207382094673551866e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.467499999999998472e+00,9.321063678398688879e-01,-2.895680757671341881e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.472499999999999254e+00,9.274249856546713522e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
4.477499999999998259e+00,9.227889604910228805e-01,1.429188245227469203e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.482499999999999041e+00,9.182011897137384304e-01,6.317944460972660964e-17,1.000000000000000000e+00,1.513668870319240689e+00
4.487499999999999822e+00,9.136645405302160627e-01,-7.596483876234752551e-18,1.000000000000000000e+00,1.513668870319240689e+00
4.492499999999998828e+00,9.091818481985236566e-01,4.497080637890250655e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.497499999999999609e+00,9.047559142554475464e-01,1.594874014745935992e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.502499999999998614e+00,9.003895047656340633e-01,2.673660886949068991e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.507499999999999396e+00,8.960853485928788054e-01,2.001686491444770972e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.512499999999998401e+00,8.918461356946867369e-01,-5.467301038705525329e-17,1.000000000000000000e+00,1.513668870319240689e+00
4.517499999999999183e+00,8.876745154411240790e-01,-6.369385445437939659e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.522499999999998188e+00,8.835730949590595573e-01,-3.543271600135197442e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.527499999999998970e+00,8.795444375027844375e-01,1.499757143039211978e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.532499999999999751e+00,8.755910608520729443e-01,4.625947104633571042e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.537499999999998757e+00,8.717154357386441843e-01,4.143691730266067275e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.542499999999999538e+00,8.679199843020343197e-01,3.695909378524423796e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.547499999999998543e+00,8.642070785758472207e-01,5.505175838786647530e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.552499999999999325e+00,8.605790390052987515e-01,5.381123592860658436e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.557499999999998330e+00,8.570381329970246931e-01,3.459954084273843282e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.562499999999999112e+00,8.535865735020163880e-01,4.487787898589066935e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.567499999999998117e+00,8.502265176326080365e-01,4.048975299874045865e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.572499999999998899e+00,8.469600653143410929e-01,3.536584581404443616e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.577499999999999680e+00,8.437892579735872811e-01,7.389590343551596133e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.582499999999998685e+00,8.407160772617221500e-01,2.180414703083585696e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.587499999999999467e+00,8.377424438166520826e-01,3.225331500764992358e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.592499999999998472e+00,8.348702160624859037e-01,3.394450734576272468e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.597499999999999254e+00,8.321011890480731754e-01,3.178048756021218177e-15,1.000000000000000222e+00,1.513668870319240689e+00
4.602499999999998259e+00,8.294370933251642430e-01,3.776695110765808919e-15,1.000000000000000222e+00,1.513668870319240689e+00
4.607499999999999041e+00,8.268795938668638268e-01,2.829690529860803856e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.612499999999998046e+00,8.244302890270850392e-01,-2.710719466011445992e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.617499999999998828e+00,8.220907095416224442e-01,-9.473199154820920234e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.622499999999999609e+00,8.198623175714992994e-01,-9.493635706524355532e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.627499999999998614e+00,8.177465057891599720e-01,-1.676486335741058520e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.632499999999999396e+00,8.157445965080941663e-01,-3.858234862001046950e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.637499999999998401e+00,8.138578408564393074e-01,-6.273330224927467078e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.642499999999999183e+00,8.120874179950597904e-01,-7.427010760538048717e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.647499999999998188e+00,8.104344343806152429e-01,-5.790285759167393244e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.652499999999998970e+00,8.088999230740565594e-01,-2.945496415318609178e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.657499999999999751e+00,8.074848430950010147e-01,-4.805063626744763663e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.662499999999998757e+00,8.061900788223723691e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
4.667499999999999538e+00,8.050164394416940983e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
4.672499999999998543e+00,8.039646584393762563e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
4.677499999999999325e+00,8.030353931443077187e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
4.682499999999998330e+00,8.022292243170494608e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
4.687499999999999112e+00,8.015466557868761166e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
4.692499999999998117e+00,8.009881141369010749e-01,2.223471608382226044e-17,1.000000000000000000e+00,1.513668870319240689e+00
4.697499999999998899e+00,8.005539484374737391e-01,2.851383242192140136e-17,1.000000000000000000e+00,1.513668870319240689e+00
4.702499999999999680e+00,8.002444300280237011e-01,1.857982314335082674e-17,1.000000000000000000e+00,1.513668870319240689e+00
4.707499999999998685e+00,8.000597523474818340e-01,-4.984887680426559279e-20,1.000000000000000000e+00,1.513668870319240689e+00
4.712499999999999467e+00,8.000000308133866644e-01,-1.861272684899584519e-17,1.000000000000000000e+00,1.513668870319240689e+00
4.717499999999998472e+00,8.000653027497530712e-01,-2.853753786453804493e-17,1.000000000000000000e+00,1.513668870319240689e+00
4.722499999999999254e+00,8.002555273637457223e-01,-2.217172616170936432e-17,1.000000000000000000e+00,1.513668870319240689e+00
4.727499999999998259e+00,8.005705857711724605e-01,1.518598935788271783e-18,1.000000000000000000e+00,1.513668870319240689e+00
4.732499999999999041e+00,8.010102810707848686e-01,-1.517765337481431260e-18,1.000000000000000000e+00,1.513668870319240689e+00
4.737499999999998046e+00,8.015743384673328364e-01,7.381715299469906910e-18,1.000000000000000000e+00,1.513668870319240689e+00
4.742499999999998828e+00,8.022624054433047380e-01,1.111705222916074906e-18,1.000000000000000000e+00,1.513668870319240689e+00
4.747499999999999609e+00,8.030740519792380905e-01,-3.999280717067993607e-18,1.000000000000000000e+00,1.513668870319240689e+00
4.752499999999998614e+00,8.040087708224679108e-01,1.722300466930558331e-17,1.000000000000000000e+00,1.513668870319240689e+00
4.757499999999999396e+00,8.050659778041440173e-01,6.348431528299308202e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.762499999999998401e+00,8.062450122043158807e-01,1.835704019512421538e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.767499999999999183e+00,8.075451371648632026e-01,2.880963486241432716e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.772499999999998188e+00,8.089655401500058796e-01,2.267384674804079020e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.777499999999998970e+00,8.105053334541152399e-01,8.525438462577354148e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.782499999999999751e+00,8.121635547564980406e-01,-6.901053423573028883e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.787499999999998757e+00,8.139391677228172695e-01,-1.874463531739333228e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.792499999999999538e+00,8.158310626527689458e-01,-2.403719590609624226e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.797499999999998543e+00,8.178380571736041382e-01,-2.169249770072646929e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.802499999999999325e+00,8.199588969790791992e-01,-1.267131894066043511e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.807499999999998330e+00,8.221922566133508248e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.513668870319240689e+00
4.812499999999999112e+00,8.245367402993482031e-01,1.110148215669050515e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.817499999999998117e+00,8.269908828110816845e-01,1.555641446172277585e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.822499999999998899e+00,8.295531503893691649e-01,1.439741525060891308e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.827499999999999680e+00,8.322219417003793307e-01,1.609780915979517278e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.832499999999998685e+00,8.349955888364138934e-01,1.502340170046367510e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.837499999999999467e+00,8.378723583583010948e-01,1.019714434591260545e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.842499999999998472e+00,8.408504523787310170e-01,5.139182972663226244e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.847499999999999254e+00,8.439280096858839952e-01,7.702054819100107031e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.852499999999998259e+00,8.471031069066194963e-01,8.883587665764149919e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.857499999999999041e+00,8.503737597085304634e-01,7.009381220573524455e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.862499999999998046e+00,8.537379240400783109e-01,4.403092635049655385e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.867499999999998828e+00,8.571934974080664960e-01,7.270147307003880747e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.872499999999999609e+00,8.607383201916217752e-01,8.945532897085083130e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.877499999999998614e+00,8.643701769918930022e-01,5.752873600740929797e-17,1.000000000000000000e+00,1.513668870319240689e+00
4.882499999999999396e+00,8.680867980166043774e-01,-1.898016154165992908e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.887499999999998401e+00,8.718858604985938454e-01,-3.983401645098492145e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.892499999999999183e+00,8.757649901474774401e-01,-4.138713419439096162e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.897499999999998188e+00,8.797217626334935536e-01,-2.246428530921313776e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.902499999999998970e+00,8.837537051026398416e-01,-1.261058576319844645e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.907499999999999751e+00,8.878582977221162187e-01,1.114999704161976916e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.912499999999998757e+00,8.920329752551451330e-01,1.052127203903579889e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.917499999999999538e+00,8.962751286641629234e-01,-6.889963673423406923e-17,1.000000000000000000e+00,1.513668870319240689e+00
4.922499999999998543e+00,9.005821067413735115e-01,-1.323479409082475752e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.927499999999999325e+00,9.049512177656797718e-01,-1.034487601000717796e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.932499999999998330e+00,9.093797311849098897e-01,2.885219238018563645e-16,1.000000000000000000e+00,1.513668870319240689e+00
4.937499999999999112e+00,9.138648793223341782e-01,2.900261998087834250e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.942499999999998117e+00,9.184038591063610202e-01,4.853530128721824234e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.947499999999998899e+00,9.229938338223785399e-01,4.954139247617498674e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.952499999999999680e+00,9.276319348855989189e-01,3.052833592335066631e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.957499999999998685e+00,9.323152636338321031e-01,7.080254923022380068e-16,1.000000000000000222e+00,1.513668870319240689e+00
4.962499999999999467e+00,9.370408931390620255e-01,-1.095682029091030207e-15,1.000000000000000222e+00,1.513668870319240689e+00
4.967499999999998472e+00,9.418058700366790381e-01,-1.932946612103473348e-15,1.000000000000000222e+00,1.513668870319240689e+00
4.972499999999999254e+00,9.466072163712164755e-01,-1.582568421806913499e-16,1.000000000000000222e+00,1.513668870319240689e+00
4.977499999999998259e+00,9.514419314575003339e-01,1.312034603577034261e-15,1.000000000000000222e+00,1.513668870319240689e+00
4.982499999999999041e+00,9.563069937560019218e-01,2.002490350443908004e-17,1.000000000000000222e+00,1.513668870319240689e+00
4.987499999999998046e+00,9.611993627611411517e-01,-3.109236209086859881e-15,1.000000000000000222e+00,1.513668870319240689e+00
4.992499999999998828e+00,9.661159809015263944e-01,-5.148067541337502326e-15,1.000000000000000000e+00,1.513668870319240689e+00
4.997499999999999609e+00,9.710537754508834496e-01,-5.914456546910136849e-15,1.000000000000000000e+00,1.513668870319240689e+00
