x, rho, v, P, time
-4.002499999999999503e+00,3.857143006596171375e+00,2.629368996615627729e+00,1.033330002511337753e+01,2.105719157007619469e-01
-3.997499999999999609e+00,3.857142991662048548e+00,2.629369004290030620e+00,1.033329996817765384e+01,2.105719157007619469e-01
-3.992499999999999716e+00,3.857142993052192548e+00,2.629369003365328972e+00,1.033329997459816774e+01,2.105719157007619469e-01
-3.987499999999999822e+00,3.857143023395572801e+00,2.629368988352773329e+00,1.033330008724152549e+01,2.105719157007619469e-01
-3.982499999999999929e+00,3.857142996117303380e+00,2.629369001974092068e+00,1.033329998520081006e+01,2.105719157007619469e-01
-3.977500000000000036e+00,3.857142955773878779e+00,2.629369021864931710e+00,1.033329983620568271e+01,2.105719157007619469e-01
-3.972499999999999698e+00,3.857143034337302989e+00,2.629368983735504095e+00,1.033330012311403756e+01,2.105719157007619469e-01
-3.967499999999999805e+00,3.857143069986845862e+00,2.629368962779255803e+00,1.033330027411662222e+01,2.105719157007619469e-01
-3.962499999999999467e+00,3.857142902172072674e+00,2.629369052905342397e+00,1.033329961297969213e+01,2.105719157007619469e-01
-3.957499999999999574e+00,3.857142886750605904e+00,2.629369050748085801e+00,1.033329960530094027e+01,2.105719157007619469e-01
-3.952499999999999680e+00,3.857143256391891928e+00,2.629368880066210501e+00,1.033330092378125897e+01,2.105719157007619469e-01
-3.947499999999999787e+00,3.857143127134777583e+00,2.629368925149482727e+00,1.033330051221266643e+01,2.105719157007619469e-01
-3.942499999999999893e+00,3.857142503540038625e+00,2.629369260282686582e+00,1.033329813000937136e+01,2.105719157007619469e-01
-3.937500000000000000e+00,3.857142772057941205e+00,2.629369108683943246e+00,1.033329907818892401e+01,2.105719157007619469e-01
-3.932499999999999662e+00,3.857143971849298580e+00,2.629368502963690180e+00,1.033330386232181297e+01,2.105719157007619469e-01
-3.927499999999999769e+00,3.857143615346586785e+00,2.629368729624776080e+00,1.033330183996939766e+01,2.105719157007619469e-01
-3.922499999999999876e+00,3.857140924282936645e+00,2.629369955237590872e+00,1.033329303471987259e+01,2.105719157007619469e-01
-3.917499999999999538e+00,3.857141816414937363e+00,2.629369748894752945e+00,1.033329434725151863e+01,2.105719157007619469e-01
-3.912499999999999645e+00,3.857145703742239640e+00,2.629367408963544595e+00,1.033331160701256834e+01,2.105719157007619469e-01
-3.907499999999999751e+00,3.857147502989373145e+00,2.629367039531936623e+00,1.033331571388022851e+01,2.105719157007619469e-01
-3.902499999999999858e+00,3.857139014285909440e+00,2.629370689981492148e+00,1.033328465871383095e+01,2.105719157007619469e-01
-3.897499999999999964e+00,3.857130871755716672e+00,2.629375289086094192e+00,1.033325896403010091e+01,2.105719157007619469e-01
-3.892500000000000071e+00,3.857136091758321061e+00,2.629372554222149549e+00,1.033326218310911138e+01,2.105719157007619469e-01
-3.887499999999999734e+00,3.857128551258659943e+00,2.629375594831877994e+00,1.033327536916715950e+01,2.105719157007619469e-01
-3.882499999999999840e+00,3.857071840789134232e+00,2.629405772148520004e+00,1.033299448915551366e+01,2.105719157007619469e-01
-3.877499999999999503e+00,3.856746837166628250e+00,2.629569209684410325e+00,1.033171646909544350e+01,2.105719157007619469e-01
-3.872499999999999609e+00,3.855739967792937595e+00,2.630076128833859439e+00,1.032793878008403254e+01,2.105719157007619469e-01
-3.867499999999999716e+00,3.853243393894665747e+00,2.631330763892667512e+00,1.031858804052989775e+01,2.105719157007619469e-01
-3.862499999999999822e+00,3.847037860307788382e+00,2.634449183897745517e+00,1.029541623139958340e+01,2.105719157007619469e-01
-3.857499999999999929e+00,3.834005813985008615e+00,2.641006631356496825e+00,1.024657900900925611e+01,2.105719157007619469e-01
-3.852500000000000036e+00,3.813689719396886169e+00,2.651311803347844442e+00,1.017070970003641150e+01,2.105719157007619469e-01
-3.847499999999999698e+00,3.787799492495018683e+00,2.664354375141404052e+00,1.007432409015287611e+01,2.105719157007619469e-01
-3.842499999999999805e+00,3.757420467204691583e+00,2.680090867065061389e+00,9.960944860166435433e+00,2.105719157007619469e-01
-3.837499999999999467e+00,3.721746058505660315e+00,2.698177005191304545e+00,9.829467010031862628e+00,2.105719157007619469e-01
-3.832499999999999574e+00,3.680079256604742888e+00,2.719917951886975604e+00,9.675474433326851198e+00,2.105719157007619469e-01
-3.827499999999999680e+00,3.635533722537976686e+00,2.743510451480653423e+00,9.511579960208962348e+00,2.105719157007619469e-01
-3.822499999999999787e+00,3.595657570847297535e+00,2.761802865012936703e+00,9.370591187414881063e+00,2.105719157007619469e-01
-3.817499999999999893e+00,3.592818796506387802e+00,2.766485487280764044e+00,9.357959612644302538e+00,2.105719157007619469e-01
-3.812500000000000000e+00,3.612022120010721871e+00,2.757888021940875234e+00,9.417468907367783970e+00,2.105719157007619469e-01
-3.807500000000000107e+00,3.630868427002197141e+00,2.745873751040492028e+00,9.492953504787145391e+00,2.105719157007619469e-01
-3.802499999999999769e+00,3.641703537780037969e+00,2.739734697401337016e+00,9.540159330807533422e+00,2.105719157007619469e-01
-3.797499999999999876e+00,3.648339138216727839e+00,2.737722687579017045e+00,9.556045594888836092e+00,2.105719157007619469e-01
-3.792499999999999538e+00,3.650765591929573173e+00,2.736179057874338127e+00,9.562783737140197360e+00,2.105719157007619469e-01
-3.787499999999999645e+00,3.652122549546307440e+00,2.734586655607749162e+00,9.570828648846893216e+00,2.105719157007619469e-01
-3.782499999999999751e+00,3.654696052244488680e+00,2.732347134442690617e+00,9.583400865959903925e+00,2.105719157007619469e-01
-3.777499999999999858e+00,3.659509507318095434e+00,2.729124487470786065e+00,9.603582920718002569e+00,2.105719157007619469e-01
-3.772499999999999964e+00,3.666598804602904771e+00,2.725869605624195113e+00,9.627809293182849615e+00,2.105719157007619469e-01
-3.767500000000000071e+00,3.675070470917440435e+00,2.722621464160151827e+00,9.655027038576598386e+00,2.105719157007619469e-01
-3.762499999999999734e+00,3.683927514410053838e+00,2.718781349931454372e+00,9.685929560270622574e+00,2.105719157007619469e-01
-3.757499999999999840e+00,3.693058253785245437e+00,2.714044174104089713e+00,9.721388670348893868e+00,2.105719157007619469e-01
-3.752499999999999503e+00,3.702640082515378683e+00,2.708682000446653415e+00,9.760026206981491370e+00,2.105719157007619469e-01
-3.747499999999999609e+00,3.712788823456973475e+00,2.703166708615170943e+00,9.799008124192912561e+00,2.105719157007619469e-01
-3.742499999999999716e+00,3.723348228583834629e+00,2.697756498539990666e+00,9.836517053382772602e+00,2.105719157007619469e-01
-3.737499999999999822e+00,3.733746736682847622e+00,2.692426419406573235e+00,9.872505101471610089e+00,2.105719157007619469e-01
-3.732499999999999929e+00,3.743455526589138938e+00,2.687089025181264912e+00,9.907707133564944257e+00,2.105719157007619469e-01
-3.727500000000000036e+00,3.752636276581363006e+00,2.681811283671919899e+00,9.942876411610612308e+00,2.105719157007619469e-01
-3.722499999999999698e+00,3.761974962654093702e+00,2.676746514196507221e+00,9.978608414278797412e+00,2.105719157007619469e-01
-3.717499999999999805e+00,3.771880754113801082e+00,2.671968638972017196e+00,1.001508190771903983e+01,2.105719157007619469e-01
-3.712499999999999911e+00,3.781876804252157775e+00,2.667416790671621296e+00,1.005158020231710125e+01,2.105719157007619469e-01
-3.707499999999999574e+00,3.791124747110684812e+00,2.662992578256180298e+00,1.008675898612332844e+01,2.105719157007619469e-01
-3.702499999999999680e+00,3.799548618472595507e+00,2.658677570403694901e+00,1.012000072854672084e+01,2.105719157007619469e-01
-3.697499999999999787e+00,3.807874639996898125e+00,2.654449451460425546e+00,1.015152520792493718e+01,2.105719157007619469e-01
-3.692499999999999893e+00,3.816902422584898869e+00,2.650244091414645453e+00,1.018256915698343157e+01,2.105719157007619469e-01
-3.687500000000000000e+00,3.826383562106759673e+00,2.645982922231158607e+00,1.021474800299620611e+01,2.105719157007619469e-01
-3.682500000000000107e+00,3.834663366081344726e+00,2.641358397348086307e+00,1.024653903528521326e+01,2.105719157007619469e-01
-3.677499999999999769e+00,3.842030859608138282e+00,2.636607069605522824e+00,1.027743973381710418e+01,2.105719157007619469e-01
-3.672499999999999876e+00,3.849319005333131205e+00,2.631994775066299752e+00,1.030829412635779896e+01,2.105719157007619469e-01
-3.667499999999999538e+00,3.857121809021553993e+00,2.627596703474859297e+00,1.033868393274272535e+01,2.105719157007619469e-01
-3.662499999999999645e+00,3.866362262554327689e+00,2.623574740492066404e+00,1.037014562111759908e+01,2.105719157007619469e-01
-3.657499999999999751e+00,3.876234492416768429e+00,2.619771185574986561e+00,1.040320043461680477e+01,2.105719157007619469e-01
-3.652499999999999858e+00,3.885453431943567182e+00,2.615977416586103388e+00,1.043620138780893569e+01,2.105719157007619469e-01
-3.647499999999999964e+00,3.893679644140585427e+00,2.612091696445749456e+00,1.046765636277783607e+01,2.105719157007619469e-01
-3.642500000000000071e+00,3.901433904642294781e+00,2.608144897551118557e+00,1.049738093658310945e+01,2.105719157007619469e-01
-3.637499999999999734e+00,3.909164179243664883e+00,2.604205495025237571e+00,1.052607456442822631e+01,2.105719157007619469e-01
-3.632499999999999840e+00,3.916801508851551983e+00,2.600289527567866354e+00,1.055452179993231532e+01,2.105719157007619469e-01
-3.627499999999999503e+00,3.924122683273903345e+00,2.596352683569824293e+00,1.058311420447327400e+01,2.105719157007619469e-01
-3.622499999999999609e+00,3.931198171095682259e+00,2.592394980276099492e+00,1.061160557388116565e+01,2.105719157007619469e-01
-3.617499999999999716e+00,3.938306415751170242e+00,2.588516303585894018e+00,1.063931490675217972e+01,2.105719157007619469e-01
-3.612499999999999822e+00,3.945560080389685087e+00,2.584823090852303995e+00,1.066605404890646902e+01,2.105719157007619469e-01
-3.607499999999999929e+00,3.952759536541893493e+00,2.581319108614808400e+00,1.069262233408840679e+01,2.105719157007619469e-01
-3.602500000000000036e+00,3.959651329112570117e+00,2.577967541782733463e+00,1.071978247666546125e+01,2.105719157007619469e-01
-3.597500000000000142e+00,3.966311765135462686e+00,2.574769504536058573e+00,1.074727257565760397e+01,2.105719157007619469e-01
-3.592499999999999805e+00,3.973082633971409372e+00,2.571725948282689966e+00,1.077409676464372446e+01,2.105719157007619469e-01
-3.587499999999999911e+00,3.980081173130592287e+00,2.568770493647219322e+00,1.079952215163189777e+01,2.105719157007619469e-01
-3.582499999999999574e+00,3.986956911907465262e+00,2.565816518472479046e+00,1.082341266064343088e+01,2.105719157007619469e-01
-3.577499999999999680e+00,3.993217167286202685e+00,2.562867600112493260e+00,1.084566463109173284e+01,2.105719157007619469e-01
-3.572499999999999787e+00,3.998751110414768828e+00,2.559984338006850990e+00,1.086619392620754176e+01,2.105719157007619469e-01
-3.567499999999999893e+00,4.003830604741231092e+00,2.557191879449174365e+00,1.088536681022434749e+01,2.105719157007619469e-01
-3.562500000000000000e+00,4.008703174002095970e+00,2.554433042658879494e+00,1.090397068902740152e+01,2.105719157007619469e-01
-3.557500000000000107e+00,4.013338803424878698e+00,2.551743591051123250e+00,1.092249175232030289e+01,2.105719157007619469e-01
-3.552499999999999769e+00,4.017800218702581638e+00,2.549310267618509762e+00,1.094103779781636199e+01,2.105719157007619469e-01
-3.547499999999999876e+00,4.022644340767068449e+00,2.547164958433858484e+00,1.095977883357749505e+01,2.105719157007619469e-01
-3.542499999999999538e+00,4.028163416437188893e+00,2.545217582814797819e+00,1.097887214277079515e+01,2.105719157007619469e-01
-3.537499999999999645e+00,4.033742412533858790e+00,2.543447974369307030e+00,1.099823591356314800e+01,2.105719157007619469e-01
-3.532499999999999751e+00,4.037799004126796376e+00,2.541486714674816128e+00,1.101458860369522874e+01,2.105719157007619469e-01
-3.527499999999999858e+00,4.040641631672819756e+00,2.539381885297510522e+00,1.102787409235733662e+01,2.105719157007619469e-01
-3.522499999999999964e+00,4.043419211935696644e+00,2.537364296388839424e+00,1.104119967311275552e+01,2.105719157007619469e-01
-3.517500000000000071e+00,4.046803825173546976e+00,2.535393884076871718e+00,1.105401597656360480e+01,2.105719157007619469e-01
-3.512499999999999734e+00,4.051623182666499012e+00,2.533605887485441688e+00,1.106617311281932281e+01,2.105719157007619469e-01
-3.507499999999999840e+00,4.056511134408729902e+00,2.532096126017918447e+00,1.107892801568525520e+01,2.105719157007619469e-01
-3.502499999999999947e+00,4.059253782830682944e+00,2.530689530200594728e+00,1.109141264906108937e+01,2.105719157007619469e-01
-3.497499999999999609e+00,4.060619455150775714e+00,2.529398287701214443e+00,1.110331092087360005e+01,2.105719157007619469e-01
-3.492499999999999716e+00,4.061456782516336794e+00,2.528201695383446967e+00,1.111451966723419460e+01,2.105719157007619469e-01
-3.487499999999999822e+00,4.062106644145815793e+00,2.527050880315509396e+00,1.112461658616697768e+01,2.105719157007619469e-01
-3.482499999999999929e+00,4.062613548153885645e+00,2.525963998245027931e+00,1.113409024661171465e+01,2.105719157007619469e-01
-3.477500000000000036e+00,4.062680375425289370e+00,2.525000306855151866e+00,1.114323826509732918e+01,2.105719157007619469e-01
-3.472500000000000142e+00,4.061360603441629635e+00,2.524007756707392858e+00,1.115075099840637485e+01,2.105719157007619469e-01
-3.467499999999999805e+00,4.056368290714616798e+00,2.522944894348640332e+00,1.115589951026198534e+01,2.105719157007619469e-01
-3.462499999999999911e+00,4.044227072721447769e+00,2.521918707706904961e+00,1.115984189391570247e+01,2.105719157007619469e-01
-3.457499999999999574e+00,4.015827753950266477e+00,2.520989703633202961e+00,1.116363881756048038e+01,2.105719157007619469e-01
-3.452499999999999680e+00,3.936727565777758286e+00,2.520202086685463971e+00,1.116688452902066331e+01,2.105719157007619469e-01
-3.447499999999999787e+00,3.781551473166719912e+00,2.519753314941731492e+00,1.117115412773855532e+01,2.105719157007619469e-01
-3.442499999999999893e+00,3.601348277756613481e+00,2.519617865420345382e+00,1.117661198679927814e+01,2.105719157007619469e-01
-3.437500000000000000e+00,3.471443551733491173e+00,2.519602679355964270e+00,1.118156227194790908e+01,2.105719157007619469e-01
-3.432500000000000107e+00,3.438893099660170538e+00,2.519660751718477698e+00,1.118579686756380731e+01,2.105719157007619469e-01
-3.427499999999999769e+00,3.490924973664796482e+00,2.519673553350062711e+00,1.118859601223755718e+01,2.105719157007619469e-01
-3.422499999999999876e+00,3.588498052806627925e+00,2.519538700746523308e+00,1.118922298716421793e+01,2.105719157007619469e-01
-3.417499999999999538e+00,3.701540907319160745e+00,2.519250290796010816e+00,1.118750501430164768e+01,2.105719157007619469e-01
-3.412499999999999645e+00,3.805643423509589063e+00,2.518878650677010445e+00,1.118388423396400810e+01,2.105719157007619469e-01
-3.407499999999999751e+00,3.888892124115681526e+00,2.518563296659841910e+00,1.117937209323349634e+01,2.105719157007619469e-01
-3.402499999999999858e+00,3.952487128722074416e+00,2.518451389422356801e+00,1.117510687879853570e+01,2.105719157007619469e-01
-3.397499999999999964e+00,4.005730766551248045e+00,2.518644519409405369e+00,1.117189792712102481e+01,2.105719157007619469e-01
-3.392500000000000071e+00,4.059060846321436600e+00,2.519161051796478645e+00,1.116989747259118637e+01,2.105719157007619469e-01
-3.387500000000000178e+00,4.118967194387280095e+00,2.519926262437232722e+00,1.116851025835375388e+01,2.105719157007619469e-01
-3.382499999999999840e+00,4.186342867867860029e+00,2.520796067657872452e+00,1.116656171918673124e+01,2.105719157007619469e-01
-3.377499999999999947e+00,4.257806007940944326e+00,2.521627551042521009e+00,1.116284570858486269e+01,2.105719157007619469e-01
-3.372499999999999609e+00,4.328353143013994320e+00,2.522353975373103907e+00,1.115673499822827353e+01,2.105719157007619469e-01
-3.367499999999999716e+00,4.393693982159352807e+00,2.523006923725280348e+00,1.114839749091211907e+01,2.105719157007619469e-01
-3.362499999999999822e+00,4.451459583794390440e+00,2.523676674363525940e+00,1.113852885646515212e+01,2.105719157007619469e-01
-3.357499999999999929e+00,4.501298195112816813e+00,2.524455224268458142e+00,1.112790871554227934e+01,2.105719157007619469e-01
-3.352500000000000036e+00,4.544239667814895078e+00,2.525400673652923977e+00,1.111708050315874985e+01,2.105719157007619469e-01
-3.347500000000000142e+00,4.581763571075842201e+00,2.526529127389490981e+00,1.110622721133334423e+01,2.105719157007619469e-01
-3.342499999999999805e+00,4.614971513807316406e+00,2.527821358740844016e+00,1.109519895260617695e+01,2.105719157007619469e-01
-3.337499999999999911e+00,4.644143260897117820e+00,2.529234123147791280e+00,1.108363259734004735e+01,2.105719157007619469e-01
-3.332499999999999574e+00,4.668798456268362429e+00,2.530727743958799181e+00,1.107121604139422644e+01,2.105719157007619469e-01
-3.327499999999999680e+00,4.688131059246699373e+00,2.532305659423931044e+00,1.105800569957720647e+01,2.105719157007619469e-01
-3.322499999999999787e+00,4.701394632299915166e+00,2.533992490094432171e+00,1.104420814615989777e+01,2.105719157007619469e-01
-3.317499999999999893e+00,4.708031471045410754e+00,2.535747313847845241e+00,1.102945388505974300e+01,2.105719157007619469e-01
-3.312500000000000000e+00,4.707887268301770511e+00,2.537493154308324783e+00,1.101307463699755296e+01,2.105719157007619469e-01
-3.307500000000000107e+00,4.701426584259037256e+00,2.539266498198027744e+00,1.099537361290782300e+01,2.105719157007619469e-01
-3.302499999999999769e+00,4.689083306920550420e+00,2.541109506783152394e+00,1.097672073624367783e+01,2.105719157007619469e-01
-3.297499999999999876e+00,4.670565941492108131e+00,2.542915238039969772e+00,1.095624573774039057e+01,2.105719157007619469e-01
-3.292499999999999538e+00,4.646034671307223363e+00,2.544873840095120521e+00,1.093561125970092363e+01,2.105719157007619469e-01
-3.287499999999999645e+00,4.616261532869464723e+00,2.547414105790988703e+00,1.091841854287917890e+01,2.105719157007619469e-01
-3.282499999999999751e+00,4.577814751524425851e+00,2.549668081897195293e+00,1.089788776553694838e+01,2.105719157007619469e-01
-3.277499999999999858e+00,4.516780476636212072e+00,2.548264935729561032e+00,1.084620566915447171e+01,2.105719157007619469e-01
-3.272499999999999964e+00,4.390640321780372446e+00,2.527248224241975816e+00,1.063116609451965289e+01,2.105719157007619469e-01
-3.267500000000000071e+00,3.934463850031961307e+00,2.357230506985166674e+00,9.301270936581245152e+00,2.105719157007619469e-01
-3.262500000000000178e+00,2.221321521383413433e+00,1.336326572835818682e+00,3.954473547168735781e+00,2.105719157007619469e-01
-3.257499999999999840e+00,1.209723322436085269e+00,1.318889302452618817e-01,1.163556839720163438e+00,2.105719157007619469e-01
-3.252499999999999947e+00,1.110223179678359484e+00,5.114218977264915061e-03,1.006282895545074885e+00,2.105719157007619469e-01
-3.247499999999999609e+00,1.101202999360013202e+00,1.655934032642366043e-04,1.000223792213932317e+00,2.105719157007619469e-01
-3.242499999999999716e+00,1.096678207766148549e+00,9.033662323034340010e-07,9.999972167242489052e-01,2.105719157007619469e-01
-3.237499999999999822e+00,1.092273383601984227e+00,-5.759642786514396834e-07,9.999996642045725359e-01,2.105719157007619469e-01
-3.232499999999999929e+00,1.087810287589283442e+00,1.135842535197975763e-06,1.000001363378361985e+00,2.105719157007619469e-01
-3.227500000000000036e+00,1.083289917237653999e+00,-1.741491267454532096e-08,9.999999803239224550e-01,2.105719157007619469e-01
-3.222500000000000142e+00,1.078718550579143676e+00,-3.678042358537266595e-08,9.999999547437334879e-01,2.105719157007619469e-01
-3.217499999999999805e+00,1.074098050643222946e+00,9.377986761782112072e-09,1.000000011482534257e+00,2.105719157007619469e-01
-3.212499999999999911e+00,1.069431190161516776e+00,9.441726933930068266e-10,1.000000001157815843e+00,2.105719157007619469e-01
-3.207499999999999574e+00,1.064720943976824818e+00,-5.714768636491631559e-10,9.999999993022914424e-01,2.105719157007619469e-01
-3.202499999999999680e+00,1.059970251296665333e+00,4.405881161626827083e-11,1.000000000053570259e+00,2.105719157007619469e-01
-3.197499999999999787e+00,1.055182078571111681e+00,2.455143718043100479e-11,1.000000000029846126e+00,2.105719157007619469e-01
-3.192499999999999893e+00,1.050359418833129999e+00,-5.787592065826263646e-12,9.999999999929847228e-01,2.105719157007619469e-01
-3.187500000000000000e+00,1.045505286130350209e+00,-4.048232933285247891e-13,9.999999999995088373e-01,2.105719157007619469e-01
-3.182500000000000107e+00,1.040622714100788437e+00,3.689110631663474974e-13,1.000000000000445199e+00,2.105719157007619469e-01
-3.177500000000000213e+00,1.035714754196181753e+00,-3.282128241550889366e-14,9.999999999999613642e-01,2.105719157007619469e-01
-3.172499999999999876e+00,1.030784473733144191e+00,-1.500627323879462309e-14,9.999999999999829026e-01,2.105719157007619469e-01
-3.167499999999999982e+00,1.025834953976102248e+00,3.287633835938155038e-15,1.000000000000004663e+00,2.105719157007619469e-01
-3.162499999999999645e+00,1.020869288213768877e+00,2.387894781166049681e-16,1.000000000000000222e+00,2.105719157007619469e-01
-3.157499999999999751e+00,1.015890579825630136e+00,2.914790564124270792e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.152499999999999858e+00,1.010901940342361360e+00,3.240878518465317344e-17,1.000000000000000000e+00,2.105719157007619469e-01
-3.147499999999999964e+00,1.005906487501252222e+00,-2.786266740203895801e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.142500000000000071e+00,1.000907343297718910e+00,-1.176667270586274124e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.137500000000000178e+00,9.959076320341596622e-01,-1.379785318813960781e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.132499999999999840e+00,9.909104783673668981e-01,6.482263679411151890e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.127499999999999947e+00,9.859190053557177480e-01,1.490162857271648649e-15,1.000000000000000000e+00,2.105719157007619469e-01
-3.122499999999999609e+00,9.809363325073648943e-01,1.674823413197135950e-15,1.000000000000000000e+00,2.105719157007619469e-01
-3.117499999999999716e+00,9.759655738306463046e-01,5.139791959725016781e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.112499999999999822e+00,9.710098358879293290e-01,2.173689883968681953e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.107499999999999929e+00,9.660722158541114046e-01,2.158565725792957528e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.102500000000000036e+00,9.611557995809876243e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-3.097500000000000142e+00,9.562636596686928669e-01,-2.053774024416990087e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.092499999999999805e+00,9.513988535454250828e-01,-2.611173712393576954e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.087499999999999911e+00,9.465644215566564323e-01,-1.394404155745526685e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.082499999999999574e+00,9.417633850650111160e-01,9.520992250743617227e-17,1.000000000000000000e+00,2.105719157007619469e-01
-3.077499999999999680e+00,9.369987445620171496e-01,2.946633288657380057e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.072499999999999787e+00,9.322734777928921579e-01,2.263784901310452957e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.067499999999999893e+00,9.275905378955531244e-01,-4.181514947109819513e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.062500000000000000e+00,9.229528515550000645e-01,-1.396437675851923523e-15,1.000000000000000000e+00,2.105719157007619469e-01
-3.057500000000000107e+00,9.183633171742321410e-01,-2.015275749760963172e-15,1.000000000000000000e+00,2.105719157007619469e-01
-3.052500000000000213e+00,9.138248030628411955e-01,-1.107895540244400873e-15,1.000000000000000000e+00,2.105719157007619469e-01
-3.047499999999999876e+00,9.093401456444120123e-01,1.478956972498213997e-17,1.000000000000000000e+00,2.105719157007619469e-01
-3.042499999999999982e+00,9.049121476838499767e-01,4.700721102501728186e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.037499999999999645e+00,9.005435765357416855e-01,-1.977258703488095807e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.032499999999999751e+00,8.962371624148526283e-01,-4.424057584561656805e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.027499999999999858e+00,8.919955966898283073e-01,9.086335135039495257e-19,1.000000000000000000e+00,2.105719157007619469e-01
-3.022499999999999964e+00,8.878215302011778221e-01,7.273876151195251800e-17,1.000000000000000000e+00,2.105719157007619469e-01
-3.017500000000000071e+00,8.837175716045844176e-01,-7.399370312938488989e-17,1.000000000000000000e+00,2.105719157007619469e-01
-3.012500000000000178e+00,8.796862857405818303e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
