x, rho, v, P, time
-3.007499999999999840e+00,8.757301920316108435e-01,1.004094008213557013e-15,1.000000000000000000e+00,2.105719157007619469e-01
-3.002499999999999947e+00,8.718517629074632458e-01,2.164113789579143184e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.997499999999999609e+00,8.680534222600929661e-01,1.786803722968484656e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.992499999999999716e+00,8.643375439287641626e-01,2.651381942584443072e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.987499999999999822e+00,8.607064502164764042e-01,1.356980336858121633e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.982499999999999929e+00,8.571624104386021958e-01,1.461539437117120303e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.977500000000000036e+00,8.537076395046396815e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.972499999999999698e+00,8.503442965339649273e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.967499999999999805e+00,8.470744835064528688e-01,-8.989461668444519960e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.962499999999999911e+00,8.439002439488091367e-01,2.003885142247124912e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.957500000000000018e+00,8.408235616574306626e-01,-1.105588428772663083e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.952500000000000124e+00,8.378463594585998653e-01,-9.373747064048786150e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.947499999999999787e+00,8.349704980067782500e-01,1.906829399334377533e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.942499999999999893e+00,8.321977746217602556e-01,7.426800493390530004e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.937500000000000000e+00,8.295299221654057753e-01,9.770197987779615158e-19,1.000000000000000000e+00,2.105719157007619469e-01
-2.932500000000000107e+00,8.269686079586572314e-01,-1.704673275209024968e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.927499999999999769e+00,8.245154327395192162e-01,-6.363866724064909975e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.922499999999999876e+00,8.221719296626499585e-01,-9.840226548788754160e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.917499999999999982e+00,8.199395633411881157e-01,-1.749090898713184872e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.912500000000000089e+00,8.178197289314177443e-01,-1.757715876139663846e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.907499999999999751e+00,8.158137512608412134e-01,-9.824720849296738266e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.902499999999999858e+00,8.139228840002057375e-01,9.957910128622525407e-19,1.000000000000000000e+00,2.105719157007619469e-01
-2.897499999999999964e+00,8.121483088799984484e-01,-9.979668543151374174e-19,1.000000000000000000e+00,2.105719157007619469e-01
-2.892500000000000071e+00,8.104911349519046126e-01,4.648913140478397664e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.887499999999999734e+00,8.089523978956858485e-01,4.358328335430556230e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.882499999999999840e+00,8.075330593719145522e-01,-1.673339842081287491e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.877499999999999947e+00,8.062340064209664314e-01,-7.370447979013784344e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.872500000000000053e+00,8.050560509086498451e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.867499999999999716e+00,8.039999290188157843e-01,3.963464378184770233e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.862499999999999822e+00,8.030663007932673514e-01,1.664467803390680570e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.857499999999999929e+00,8.022557497192543963e-01,2.233263569648400428e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.852500000000000036e+00,8.015687823648137700e-01,1.532802625450486021e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.847500000000000142e+00,8.010058280621801252e-01,-5.059245917168368978e-19,1.000000000000000000e+00,2.105719157007619469e-01
-2.842499999999999805e+00,8.005672386394676598e-01,-9.121047081906521705e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.837499999999999911e+00,8.002532882007890036e-01,-1.722272627718903970e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.832500000000000018e+00,8.000641729549486936e-01,-1.556385834349922796e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.827500000000000124e+00,8.000000110928193742e-01,-1.285937460157174826e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.822499999999999787e+00,8.000608427134764389e-01,-3.659928220255598643e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.817499999999999893e+00,8.002466297991369659e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.812500000000000000e+00,8.005572562389201563e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.807500000000000107e+00,8.009925279014125099e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.802499999999999769e+00,8.015521727559936638e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.797499999999999876e+00,8.022358410428466202e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.792499999999999982e+00,8.030431054915465605e-01,1.595661268833154614e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.787500000000000089e+00,8.039734615880905766e-01,-1.593814773568813724e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.782499999999999751e+00,8.050263278902028974e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.777499999999999858e+00,8.062010463907166580e-01,4.348955757740728911e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.772499999999999964e+00,8.074968829288079464e-01,2.555816292676690643e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.767500000000000071e+00,8.089130276488218918e-01,6.710290528199862927e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.762499999999999734e+00,8.104485955064059111e-01,1.526976033304449723e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.757499999999999840e+00,8.121026268216336996e-01,9.543679926581146763e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.752499999999999947e+00,8.138740878787745769e-01,-7.513029753713881779e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.747500000000000053e+00,8.157618715723310432e-01,-1.410075938987187173e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.742500000000000160e+00,8.177647980989449783e-01,-3.278872951079588030e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.737499999999999822e+00,8.198816156947352773e-01,1.691931811836035628e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.732499999999999929e+00,8.221110014176097325e-01,2.345090687482355434e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.727500000000000036e+00,8.244515619740613310e-01,9.457624667657406530e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.722500000000000142e+00,8.269018345899307176e-01,-1.580879492487336668e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.717499999999999805e+00,8.294602879245931426e-01,-2.562060663058798243e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.712499999999999911e+00,8.321253230279951341e-01,-1.494584126979836723e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.707500000000000018e+00,8.348952743399482568e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.702500000000000124e+00,8.377684107310476858e-01,1.262935928069418252e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.697499999999999787e+00,8.407429365845746627e-01,2.014878948788476401e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.692499999999999893e+00,8.438169929186947194e-01,1.884587767066313984e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.687500000000000000e+00,8.469886585482639951e-01,3.930870608756784798e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.682500000000000107e+00,8.502559512855065726e-01,4.766194766557856611e-19,1.000000000000000000e+00,2.105719157007619469e-01
-2.677499999999999769e+00,8.536168291788168716e-01,-4.747429205619296410e-19,1.000000000000000000e+00,2.105719157007619469e-01
-2.672499999999999876e+00,8.570691917889122768e-01,4.728306073857500594e-19,1.000000000000000000e+00,2.105719157007619469e-01
-2.667499999999999982e+00,8.606108815015407476e-01,-9.907713290766706852e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.662500000000000089e+00,8.642396848759192896e-01,-3.385605302729470701e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.657499999999999751e+00,8.679533340280616294e-01,6.081254800755253296e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.652499999999999858e+00,8.717495080481314496e-01,-3.360098077099066633e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.647499999999999964e+00,8.756258344509374458e-01,-1.203168790045721792e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.642500000000000071e+00,8.795798906586579369e-01,-1.928804019531168694e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.637500000000000178e+00,8.836092055148730973e-01,-1.298721203743759429e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.632499999999999840e+00,8.877112608289574602e-01,-4.769009386598917195e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.627499999999999947e+00,8.918834929498675734e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.622500000000000053e+00,8.961232943683393737e-01,1.928689618366681943e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.617500000000000160e+00,9.004280153464986336e-01,-1.919469036022466319e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.612499999999999822e+00,9.047949655738583008e-01,4.522198161676294257e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.607499999999999929e+00,9.092214158486766618e-01,1.504534192057503315e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.602500000000000036e+00,9.137045997836190647e-01,2.091012001887199897e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.597500000000000142e+00,9.182417155346598303e-01,1.075912323161514635e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.592499999999999805e+00,9.228299275521451017e-01,-2.516869981909587265e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.587499999999999911e+00,9.274663683529154046e-01,-3.047723740314514032e-18,1.000000000000000000e+00,2.105719157007619469e-01
-2.582500000000000018e+00,9.321481403123936804e-01,2.794951743515698075e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.577500000000000124e+00,9.368723174755031469e-01,-1.480474342955926727e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.572499999999999787e+00,9.416359473852962125e-01,1.472984790459158512e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.567499999999999893e+00,9.464360529281412582e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.562500000000000000e+00,9.512696341943240874e-01,-1.742515592335001143e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.557500000000000107e+00,9.561336703528936498e-01,8.233455555934092644e-18,1.000000000000000000e+00,2.105719157007619469e-01
-2.552499999999999769e+00,9.610251215395826385e-01,9.056722270337705469e-18,1.000000000000000000e+00,2.105719157007619469e-01
-2.547499999999999876e+00,9.659409307566219072e-01,-4.524203863707587956e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.542499999999999982e+00,9.708780257832675398e-01,8.160614378682146984e-18,1.000000000000000000e+00,2.105719157007619469e-01
-2.537500000000000089e+00,9.758333210958376469e-01,-2.730432803890481498e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.532500000000000195e+00,9.808037197960631781e-01,-1.014021357035622444e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.527499999999999858e+00,9.857861155465510450e-01,-1.704433727591823102e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.522499999999999964e+00,9.907773945121396419e-01,-1.196942667484749931e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.517500000000000071e+00,9.957744373059498333e-01,-5.137010465753699739e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.512500000000000178e+00,1.000774120938895617e+00,-1.214805233407634953e-18,1.000000000000000000e+00,2.105719157007619469e-01
-2.507499999999999840e+00,1.005773320771453427e+00,6.306534025084377362e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.502499999999999947e+00,1.010768912466458724e+00,6.467475053823292900e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.497500000000000053e+00,1.015757773941715625e+00,-1.759724710633332014e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.492500000000000160e+00,1.020736787321196770e+00,-7.841050436232706198e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.487499999999999822e+00,1.025702840883613742e+00,-4.579954516350314489e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.482499999999999929e+00,1.030652831007141890e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.477500000000000036e+00,1.035583664109083646e+00,2.602127484206359684e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.472500000000000142e+00,1.040492258579254869e+00,9.928328133889984048e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.467499999999999805e+00,1.045375546705894720e+00,1.832787672723500834e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.462499999999999911e+00,1.050230476592880491e+00,1.388641082058394898e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.457500000000000018e+00,1.055054014067068779e+00,-4.224825763384820409e-18,1.000000000000000000e+00,2.105719157007619469e-01
-2.452500000000000124e+00,1.059843144574550200e+00,-3.125032279227092527e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.447499999999999787e+00,1.064594875064651669e+00,-1.118542328550254062e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.442499999999999893e+00,1.069306235860491450e+00,1.681959542956074513e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.437500000000000000e+00,1.073974282514933209e+00,2.491828665318200307e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.432500000000000107e+00,1.078596097650770247e+00,5.615213613079182812e-18,1.000000000000000000e+00,2.105719157007619469e-01
-2.427500000000000213e+00,1.083168792783989254e+00,-5.289608967502655670e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.422499999999999876e+00,1.087689510128979631e+00,-5.749437357051665580e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.417499999999999982e+00,1.092155424384555484e+00,-5.283947718213309208e-18,1.000000000000000000e+00,2.105719157007619469e-01
-2.412500000000000089e+00,1.096563744499679860e+00,6.797074038551910803e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.407500000000000195e+00,1.100911715417777215e+00,3.695638708051390769e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.402499999999999858e+00,1.105196619798557212e+00,3.056138063511102918e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.397499999999999964e+00,1.109415779716260264e+00,1.632307131652432082e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.392500000000000071e+00,1.113566558333278333e+00,1.451484135760405327e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.387500000000000178e+00,1.117646361548089162e+00,-2.122568832829778675e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.382499999999999840e+00,1.121652639616486979e+00,-9.966329215223004389e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.377499999999999947e+00,1.125582888745088717e+00,-1.642999121910306589e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.372500000000000053e+00,1.129434652656123861e+00,-1.081886793974098127e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.367500000000000160e+00,1.133205524122529173e+00,-3.626102943683515647e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.362499999999999822e+00,1.136893146472384819e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.357499999999999929e+00,1.140495215061759549e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.352500000000000036e+00,1.144009478715037442e+00,4.160009558556143084e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.347500000000000142e+00,1.147433741131828944e+00,-4.147594929393498949e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.342499999999999805e+00,1.150765862259589101e+00,1.396057617787657867e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.337499999999999911e+00,1.154003759631077042e+00,1.088881467521101622e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.332500000000000018e+00,1.157145409665834679e+00,1.546014238373326093e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.327500000000000124e+00,1.160188848934854855e+00,1.100492230695184909e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.322500000000000231e+00,1.163132175387663114e+00,1.645996006941119810e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.317499999999999893e+00,1.165973549541035714e+00,-2.008738622273643948e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.312500000000000000e+00,1.168711195628617139e+00,2.108057726053491775e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.307500000000000107e+00,1.171343402710717019e+00,-1.160839168328565011e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.302500000000000213e+00,1.173868525743591684e+00,-9.252128598386920735e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.297499999999999876e+00,1.176284986607541327e+00,8.506035153621713320e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.292499999999999982e+00,1.178591275093185065e+00,7.286678878250852663e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.287500000000000089e+00,1.180785949845292615e+00,-6.910571530644999415e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.282500000000000195e+00,1.182867639263583515e+00,-1.721886022322852593e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.277499999999999858e+00,1.184835042359933421e+00,-1.489013498925234477e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.272499999999999964e+00,1.186686929571448612e+00,2.731802880982326982e-18,1.000000000000000000e+00,2.105719157007619469e-01
-2.267500000000000071e+00,1.188422143528903741e+00,1.218692691565357202e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.262500000000000178e+00,1.190039599780058577e+00,1.562254367007785995e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.257499999999999840e+00,1.191538287467406976e+00,1.016659054478675956e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.252499999999999947e+00,1.192917269959928639e+00,1.276904235004700653e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.247500000000000053e+00,1.194175685438453538e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.242500000000000160e+00,1.195312747434271072e+00,-2.598674066662912121e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.237499999999999822e+00,1.196327745320646230e+00,-7.475502972174951387e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.232499999999999929e+00,1.197220044756940105e+00,-3.566323231293072936e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.227500000000000036e+00,1.197989088085050557e+00,6.600184973101066835e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.222500000000000142e+00,1.198634394677930759e+00,7.031596851010692820e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.217500000000000249e+00,1.199155561239965806e+00,-5.895132938170225958e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.212499999999999911e+00,1.199552262059019547e+00,-1.512418955707074392e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.207500000000000018e+00,1.199824249209992644e+00,-1.363867324108584319e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.202500000000000124e+00,1.199971352709769734e+00,-4.320904943052098663e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.197500000000000231e+00,1.199993480623451791e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.192499999999999893e+00,1.199890619121813051e+00,2.196737570582561274e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.187500000000000000e+00,1.199662832489943654e+00,2.672960475303075394e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.182500000000000107e+00,1.199310263087073558e+00,1.936930047138407058e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.177500000000000213e+00,1.198833131257603490e+00,5.278701551450998907e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.172499999999999876e+00,1.198231735193395098e+00,-9.947238951238842781e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.167499999999999982e+00,1.197506450747412465e+00,-2.135802319246190987e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.162500000000000089e+00,1.196657731198825125e+00,-2.469627365067677895e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.157500000000000195e+00,1.195686106969723994e+00,-1.750843276050907551e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.152499999999999858e+00,1.194592185293624542e+00,3.392358928127068909e-19,1.000000000000000000e+00,2.105719157007619469e-01
-2.147499999999999964e+00,1.193376649835965697e+00,2.388742393342617440e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.142500000000000071e+00,1.192040260266840956e+00,5.644200489677131853e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.137500000000000178e+00,1.190583851786229719e+00,1.620317043550539783e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.132499999999999840e+00,1.189008334602024375e+00,-4.823111935198192492e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.127499999999999947e+00,1.187314693361179563e+00,7.669007609074649492e-18,1.000000000000000000e+00,2.105719157007619469e-01
-2.122500000000000053e+00,1.185503986534340637e+00,-4.509618989463272535e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.117500000000000160e+00,1.183577345754333043e+00,-4.801858842203990106e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.112500000000000266e+00,1.181535975108929826e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.107499999999999929e+00,1.179381150388334021e+00,1.684084014104554185e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.102500000000000036e+00,1.177114218287854452e+00,-1.687327288250907666e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.097500000000000142e+00,1.174736595566261865e+00,6.035095492741336822e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.092500000000000249e+00,1.172249768160361860e+00,1.531632187375709247e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.087499999999999911e+00,1.169655290256333302e+00,1.254373571993644834e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.082500000000000018e+00,1.166954783318412847e+00,6.026114993172766519e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.077500000000000124e+00,1.164149935075531328e+00,1.044320497682815181e-18,1.000000000000000000e+00,2.105719157007619469e-01
-2.072500000000000231e+00,1.161242498466538597e+00,-5.215228518247618087e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.067499999999999893e+00,1.158234290544673861e+00,-1.266018250813373672e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.062500000000000000e+00,1.155127191341967618e+00,3.064167186282155613e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.057500000000000107e+00,1.151923142694280866e+00,-2.936837834225119196e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.052500000000000213e+00,1.148624147027721420e+00,-1.423034084951946958e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.047499999999999876e+00,1.145232266107194530e+00,-1.543567197394808027e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.042499999999999982e+00,1.141749619747865374e+00,-5.860636416651880817e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.037500000000000089e+00,1.138178384490342809e+00,2.378028884200170292e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.032500000000000195e+00,1.134520792240414577e+00,-2.279367475656460029e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.027499999999999858e+00,1.130779128874176642e+00,7.848917076810817717e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.022499999999999964e+00,1.126955732809437061e+00,3.225292057415355441e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.017500000000000071e+00,1.123052993544278788e+00,-1.245016217232673188e-16,1.000000000000000000e+00,2.105719157007619469e-01
