x, rho, v, P, time
-2.012500000000000178e+00,1.119073350163703129e+00,-2.802447644087148542e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.007500000000000284e+00,1.115019289815280645e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.002499999999999947e+00,1.110893346154762318e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.997500000000000053e+00,1.106698097762631949e+00,7.554713555635684231e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.992500000000000160e+00,1.102436166532572814e+00,1.362200574488685232e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.987500000000000266e+00,1.098110216032872399e+00,1.368282496454290879e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.982499999999999929e+00,1.093722949841775982e+00,7.637152570032115703e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.977500000000000036e+00,1.089277109857842651e+00,-7.440687826040018680e-19,1.000000000000000000e+00,2.105719157007619469e-01
-1.972500000000000142e+00,1.084775474586343824e+00,1.867891356410405011e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.967500000000000249e+00,1.080220857402789170e+00,-1.125460253099124087e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.962499999999999911e+00,1.075616104794659078e+00,-8.504133344822026609e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.957500000000000018e+00,1.070964094582442794e+00,-2.771398899268927759e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.952500000000000124e+00,1.066267734121093991e+00,1.136229776837481052e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.947500000000000231e+00,1.061529958483027114e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.942499999999999893e+00,1.056753728623794464e+00,-9.902864956452817171e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.937500000000000000e+00,1.051942029531586220e+00,-1.611643445239741204e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.932500000000000107e+00,1.047097868361706929e+00,-1.361766961747943196e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.927500000000000213e+00,1.042224272557202847e+00,-4.873116949816749730e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.922499999999999876e+00,1.037324287956809643e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.917499999999999982e+00,1.032400976891402200e+00,1.086103440509487994e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.912500000000000089e+00,1.027457416270134649e+00,1.953404151626126899e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.907500000000000195e+00,1.022496695657476140e+00,1.349167768437923074e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.902500000000000302e+00,1.017521915342330274e+00,3.764076853896980854e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.897499999999999964e+00,1.012536184400458339e+00,-2.619942584610110287e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.892500000000000071e+00,1.007542618751406716e+00,-2.589298918104465937e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.887500000000000178e+00,1.002544339211158153e+00,-2.139653567857844186e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.882500000000000284e+00,9.975444695417249319e-01,1.702135274752573183e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.877499999999999947e+00,9.925461344988962820e-01,1.732856453531385854e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.872500000000000053e+00,9.875524578793728470e-01,-9.516176293444837934e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.867500000000000160e+00,9.825665605684894555e-01,-2.102842650596515992e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.862500000000000266e+00,9.775915585897682059e-01,-2.461808986684459076e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.857499999999999929e+00,9.726305611575013499e-01,-8.061212435375950546e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.852500000000000036e+00,9.676866687335976547e-01,1.898430666629029466e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.847500000000000142e+00,9.627629710898916171e-01,3.402896932503118955e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.842500000000000249e+00,9.578625453771366649e-01,1.499333117796991110e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.837499999999999911e+00,9.529884542018869364e-01,-1.261044210291613978e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.832500000000000018e+00,9.481437437124695666e-01,-2.030589499006313943e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.827500000000000124e+00,9.433314416952381931e-01,-1.600438709885330848e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.822500000000000231e+00,9.385545556823058355e-01,-4.138313010683187380e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.817499999999999893e+00,9.338160710719359825e-01,1.783363609111449552e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.812500000000000000e+00,9.291189492627670576e-01,2.179268804007363137e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.807500000000000107e+00,9.244661258030311135e-01,1.062516433924571377e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.802500000000000213e+00,9.198605085559341532e-01,-2.394644332384070104e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.797500000000000320e+00,9.153049758823367243e-01,-8.067230705061344991e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.792499999999999982e+00,9.108023748418707655e-01,-1.536719626533209466e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.787500000000000089e+00,9.063555194136205806e-01,-1.883221404637371691e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.782500000000000195e+00,9.019671887374778319e-01,-8.929958579562888542e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.777500000000000302e+00,8.976401253772680056e-01,1.577938536668069928e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.772499999999999964e+00,8.933770336067397011e-01,-1.585468276673710277e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.767500000000000071e+00,8.891805777194797811e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.762500000000000178e+00,8.850533803638173103e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.757500000000000284e+00,8.809980209037536758e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.752499999999999947e+00,8.770170338069430693e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.747500000000000053e+00,8.731129070607352993e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.742500000000000160e+00,8.692880806172610386e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.737500000000000266e+00,8.655449448685447189e-01,6.154002046647192883e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.732499999999999929e+00,8.618858391525839879e-01,1.250622478631130637e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.727500000000000036e+00,8.583130502913431936e-01,1.541232961875781523e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.722500000000000142e+00,8.548288111615611751e-01,1.337061072915525068e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.717500000000000249e+00,8.514352992992770819e-01,7.038312255750112812e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.712499999999999911e+00,8.481346355389406400e-01,-6.977686411018335756e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.707500000000000018e+00,8.449288826879616243e-01,-4.467665518148341604e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.702500000000000124e+00,8.418200442375201042e-01,1.508616240147629732e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.697500000000000231e+00,8.388100631104500327e-01,3.691751127880474399e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.692499999999999893e+00,8.359008204469767778e-01,-1.454413741244334175e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.687500000000000000e+00,8.330941344290656581e-01,1.459313646960998112e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.682500000000000107e+00,8.303917591441158930e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.677500000000000213e+00,8.277953834887143980e-01,-7.335747380638997067e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.672500000000000320e+00,8.253066301131302129e-01,-1.679165417546052581e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.667499999999999982e+00,8.229270544072105897e-01,-1.131168514231952667e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.662500000000000089e+00,8.206581435283133441e-01,7.160486457613988990e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.657500000000000195e+00,8.185013154718815409e-01,1.753752724645175544e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.652500000000000302e+00,8.164579181852423817e-01,1.065089974303101070e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.647499999999999964e+00,8.145292287251848506e-01,-9.881858400478307565e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.642500000000000071e+00,8.127164524598399220e-01,-2.266667365450298658e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.637500000000000178e+00,8.110207223153649281e-01,-1.942775774655578949e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.632500000000000284e+00,8.094430980679018228e-01,-5.104596461084001384e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.627499999999999947e+00,8.079845656812512100e-01,1.916121604555698866e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.622500000000000053e+00,8.066460366906778034e-01,9.581679864830304138e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.617500000000000160e+00,8.054283476332294578e-01,-1.351316971214353189e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.612500000000000266e+00,8.043322595249297047e-01,-1.638118223297881339e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.607499999999999929e+00,8.033584573851668686e-01,1.513328985833545122e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.602500000000000036e+00,8.025075498085797454e-01,-1.514933585192419417e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.597500000000000142e+00,8.017800685847056297e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.592500000000000249e+00,8.011764683656287245e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.587499999999999911e+00,8.006971263818379869e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.582500000000000018e+00,8.003423422064699366e-01,1.999669687301788592e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.577500000000000124e+00,8.001123375680855299e-01,-2.000244523211348708e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.572500000000000231e+00,8.000072562120968955e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.567500000000000338e+00,8.000271638109307526e-01,3.301486170256130987e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.562500000000000000e+00,8.001720479229860183e-01,3.329900959397629296e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.557500000000000107e+00,8.004418180004087002e-01,8.793171091767768914e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.552500000000000213e+00,8.008363054456819619e-01,2.126296783968949770e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.547500000000000320e+00,8.013552637169935045e-01,1.991904166760849483e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.542499999999999982e+00,8.019983684823167591e-01,4.810283573403766076e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.537500000000000089e+00,8.027652178221071910e-01,-5.991238653199025771e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.532500000000000195e+00,8.036553324804893705e-01,-7.762783997921385596e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.527500000000000302e+00,8.046681561647764935e-01,-5.512579614694434337e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.522499999999999964e+00,8.058030558931347231e-01,-1.165672564725935126e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.517500000000000071e+00,8.070593223901761926e-01,-1.451894134977992611e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.512500000000000178e+00,8.084361705302336443e-01,-9.676204869418369742e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.507500000000000284e+00,8.099327398280379287e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.502499999999999947e+00,8.115480949764933838e-01,4.185379289749284732e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.497500000000000053e+00,8.132812264312140327e-01,1.549753225152631864e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.492500000000000160e+00,8.151310510414568888e-01,1.324067749365318555e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.487500000000000266e+00,8.170964127270545774e-01,1.474872007313781964e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.482499999999999929e+00,8.191760832009293836e-01,2.391528154195813074e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.477500000000000036e+00,8.213687627367307620e-01,1.284211582157647312e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.472500000000000142e+00,8.236730809811239062e-01,-1.435248877647308687e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.467500000000000249e+00,8.260875978102149020e-01,1.471690947543798934e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.462500000000000355e+00,8.286108042295814435e-01,1.467209494939981304e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.457500000000000018e+00,8.312411233173455649e-01,-9.931484925091293405e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.452500000000000124e+00,8.339769112096974135e-01,-1.788561986395381794e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.447500000000000231e+00,8.368164581282585557e-01,-1.799289006238806140e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.442500000000000338e+00,8.397579894486357777e-01,-1.016973481137564445e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.437500000000000000e+00,8.427996668095054655e-01,5.755979589847422989e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.432500000000000107e+00,8.459395892615270141e-01,1.470241555896333067e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.427500000000000213e+00,8.491757944553773862e-01,-4.698172354909218255e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.422500000000000320e+00,8.525062598681532045e-01,-1.047839215463766890e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.417499999999999982e+00,8.559289040673832005e-01,3.692879295468656835e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.412500000000000089e+00,8.594415880118544404e-01,1.204899814948972285e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.407500000000000195e+00,8.630421163884440805e-01,1.954570010657527521e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.402500000000000302e+00,8.667282389841197698e-01,1.889334506591811116e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.397499999999999964e+00,8.704976520922472760e-01,-4.655366336154354459e-19,1.000000000000000000e+00,2.105719157007619469e-01
-1.392500000000000071e+00,8.743479999523335877e-01,-1.990811753413456141e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.387500000000000178e+00,8.782768762223004400e-01,-2.310463371858975831e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.382500000000000284e+00,8.822818254823696638e-01,-1.026595957331521690e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.377499999999999947e+00,8.863603447696208892e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.372500000000000053e+00,8.905098851422599271e-01,1.179739635927366819e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.367500000000000160e+00,8.947278532726283817e-01,-2.944988107810118701e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.362500000000000266e+00,8.990116130679448592e-01,-8.754875993648925386e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.357500000000000373e+00,9.033584873177802343e-01,1.345806406474626022e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.352500000000000036e+00,9.077657593672250336e-01,-1.339272413648818211e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.347500000000000142e+00,9.122306748147108735e-01,1.332717341282602557e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.342500000000000249e+00,9.167504432334228071e-01,-1.326146770420424037e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.337500000000000355e+00,9.213222399152236619e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.332500000000000018e+00,9.259432076360063490e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.327500000000000124e+00,9.306104584413632530e-01,3.024566262496968843e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.322500000000000231e+00,9.353210754514675873e-01,6.576022487408541102e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.317500000000000338e+00,9.400721146840245179e-01,9.259869062574206667e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.312500000000000000e+00,9.448606068941677316e-01,1.035066563589492742e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.307500000000000107e+00,9.496835594301368255e-01,9.588446102381182311e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.302500000000000213e+00,9.545379581035913219e-01,7.124762710624879340e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.297500000000000320e+00,9.594207690733775884e-01,3.543018390766879322e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.292499999999999982e+00,9.643289407415824854e-01,4.925503503926576272e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.287500000000000089e+00,9.692594056606805841e-01,-1.198647448913178667e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.282500000000000195e+00,9.742090824505907909e-01,-9.243587600581188489e-19,1.000000000000000000e+00,2.105719157007619469e-01
-1.277500000000000302e+00,9.791748777244392299e-01,1.114090213956210593e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.272499999999999964e+00,9.841536880218230143e-01,-2.766416227783869905e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.267500000000000071e+00,9.891424017483730902e-01,-1.392293679404952671e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.262500000000000178e+00,9.941379011204003469e-01,-1.736658553865091420e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.257500000000000284e+00,9.991370641134078578e-01,-9.087371311608813725e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.252500000000000391e+00,1.004136766413254556e+00,4.282579601590941183e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.247500000000000053e+00,1.009133883368751095e+00,5.771042032037546293e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.242500000000000160e+00,1.014125291944462548e+00,-4.013499628777163247e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.237500000000000266e+00,1.019107872672506465e+00,-7.616989339074195864e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.232500000000000373e+00,1.024078511602118713e+00,-2.113558868624194415e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.227500000000000036e+00,1.029034102245768967e+00,2.479736831818911120e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.222500000000000142e+00,1.033971547520616374e+00,-2.585475717300419450e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.217500000000000249e+00,1.038887761684084809e+00,6.588642654929507475e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.212500000000000355e+00,1.043779672262352021e+00,1.732748364573181632e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.207500000000000018e+00,1.048644221970545631e+00,-4.757819284830243771e-19,1.000000000000000000e+00,2.105719157007619469e-01
-1.202500000000000124e+00,1.053478370623444738e+00,-2.319175232473801715e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.197500000000000231e+00,1.058279097035500493e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.192500000000000338e+00,1.063043400908975311e+00,1.347785703665643150e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.187500000000000000e+00,1.067768304709034055e+00,1.462141273880103080e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.182500000000000107e+00,1.072450855524602620e+00,-6.205488124098544271e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.177500000000000213e+00,1.077088126913845700e+00,-1.848123352492416513e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.172500000000000320e+00,1.081677220733094247e+00,-8.660996634690974772e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.167499999999999982e+00,1.086215268948093282e+00,7.415817031176673420e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.162500000000000089e+00,1.090699435426427666e+00,1.605627014140889617e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.157500000000000195e+00,1.095126917710014469e+00,1.272244230486774282e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.152500000000000302e+00,1.099494948766547520e+00,6.377855790252431972e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.147500000000000409e+00,1.103800798718801657e+00,2.206105564244844683e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.142500000000000071e+00,1.108041776550718893e+00,-8.134698744878917206e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.137500000000000178e+00,1.112215231789203118e+00,-1.739221197658603117e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.132500000000000284e+00,1.116318556160582620e+00,-1.459952263228184264e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.127500000000000391e+00,1.120349185220694377e+00,-1.785855907530985756e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.122500000000000053e+00,1.124304599957578255e+00,4.371152478547236901e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.117500000000000160e+00,1.128182328365778142e+00,-9.991111025190139655e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.112500000000000266e+00,1.131979946991263919e+00,-3.434438771600137269e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.107500000000000373e+00,1.135695082446013249e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.102500000000000036e+00,1.139325412891299738e+00,7.057944628101239625e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.097500000000000142e+00,1.142868669488766642e+00,-1.205902796034563759e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.092500000000000249e+00,1.146322637818378842e+00,2.218898401607279410e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.087500000000000355e+00,1.149685159262362255e+00,3.744262615867681567e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.082500000000000018e+00,1.152954132354269356e+00,6.767661399120940296e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.077500000000000124e+00,1.156127514092326392e+00,-6.184504812254960627e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.072500000000000231e+00,1.159203321216246030e+00,-5.767691462238829437e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.067500000000000338e+00,1.162179631446697003e+00,-5.395694753519541438e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.062500000000000000e+00,1.165054584686669115e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.057500000000000107e+00,1.167826384183970445e+00,3.377263766515635587e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.052500000000000213e+00,1.170493297654141340e+00,4.341397771273179305e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.047500000000000320e+00,1.173053658363075069e+00,3.161824998185606466e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.042500000000000426e+00,1.175505866168671476e+00,5.670854525528522915e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.037500000000000089e+00,1.177848388520875256e+00,-2.438596689683497891e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.032500000000000195e+00,1.180079761419468021e+00,-4.578673680402901080e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.027500000000000302e+00,1.182198590329023080e+00,-4.335769049531299299e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.022500000000000409e+00,1.184203551050442726e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
