x, rho, v, P, time
-1.017500000000000071e+00,1.186093390548540238e+00,1.020364545232464340e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.012500000000000178e+00,1.187866927735146350e+00,1.781348083495117261e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.007500000000000284e+00,1.189523054207250352e+00,1.134390510563945801e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.002500000000000391e+00,1.191060734939716426e+00,1.969217312346362554e-16,1.000000000000000000e+00,2.105719157007619469e-01
-9.975000000000000533e-01,1.192479008932140871e+00,-2.325416440953813277e-16,1.000000000000000000e+00,2.105719157007619469e-01
-9.925000000000006040e-01,1.193776989809444578e+00,-6.032488125215946557e-17,1.000000000000000000e+00,2.105719157007619469e-01
-9.874999999999998224e-01,1.194953866375831009e+00,9.604533341214544827e-17,1.000000000000000000e+00,2.105719157007619469e-01
-9.824999999999999289e-01,1.196008903121754896e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-9.775000000000000355e-01,1.196941440683592539e+00,-1.933552798559786133e-16,1.000000000000000000e+00,2.105719157007619469e-01
-9.725000000000001421e-01,1.197750896255723951e+00,5.394793164865652519e-17,1.000000000000000000e+00,2.105719157007619469e-01
-9.675000000000002487e-01,1.198436763954764839e+00,-2.229888712877543965e-16,1.000000000000000000e+00,2.105719157007619469e-01
-9.625000000000003553e-01,1.198998615135729473e+00,-4.709247379893633576e-16,1.000000000000000000e+00,2.105719157007619469e-01
-9.575000000000004619e-01,1.199436098659918848e+00,-1.163909830611835435e-15,1.000000000000000000e+00,2.105719157007619469e-01
-9.525000000000005684e-01,1.199748941114371137e+00,-1.219628821426163561e-15,1.000000000000000000e+00,2.105719157007619469e-01
-9.474999999999997868e-01,1.199936946982735675e+00,-5.602848910313743114e-16,1.000000000000000000e+00,2.105719157007619469e-01
-9.424999999999998934e-01,1.199999998767464549e+00,-1.211253786296098190e-16,1.000000000000000000e+00,2.105719157007619469e-01
-9.375000000000000000e-01,1.199938057063244745e+00,7.060066333432471681e-16,1.000000000000000000e+00,2.105719157007619469e-01
-9.325000000000001066e-01,1.199751160581624898e+00,1.260882031937201701e-15,1.000000000000000000e+00,2.105719157007619469e-01
-9.275000000000002132e-01,1.199439426126822861e+00,1.242110045200002247e-15,1.000000000000000000e+00,2.105719157007619469e-01
-9.225000000000003197e-01,1.199003048522724990e+00,6.894908334536797204e-16,1.000000000000000000e+00,2.105719157007619469e-01
-9.175000000000004263e-01,1.198442300491129320e+00,-5.400951134397442056e-18,1.000000000000000000e+00,2.105719157007619469e-01
-9.125000000000005329e-01,1.197757532481302345e+00,-8.859318763968772364e-17,1.000000000000000000e+00,2.105719157007619469e-01
-9.075000000000006395e-01,1.196949172450959997e+00,2.003038068494817925e-17,1.000000000000000000e+00,2.105719157007619469e-01
-9.024999999999998579e-01,1.196017725598808035e+00,7.341031789690022646e-17,1.000000000000000000e+00,2.105719157007619469e-01
-8.974999999999999645e-01,1.194963774048809491e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-8.925000000000000711e-01,1.193787976486375246e+00,-9.134264910250409793e-17,1.000000000000000000e+00,2.105719157007619469e-01
-8.875000000000001776e-01,1.192491067746707989e+00,-3.000977426503660812e-17,1.000000000000000000e+00,2.105719157007619469e-01
-8.825000000000002842e-01,1.191073858355553572e+00,-8.035282938625969579e-18,1.000000000000000000e+00,2.105719157007619469e-01
-8.775000000000003908e-01,1.189537234022649770e+00,-3.830175720251222547e-16,1.000000000000000000e+00,2.105719157007619469e-01
-8.725000000000004974e-01,1.187882155088185065e+00,-1.073097354311971598e-15,1.000000000000000000e+00,2.105719157007619469e-01
-8.675000000000006040e-01,1.186109655922618300e+00,-1.546075173679886783e-15,1.000000000000000000e+00,2.105719157007619469e-01
-8.624999999999998224e-01,1.184220844280230445e+00,-8.082052218814393185e-16,1.000000000000000000e+00,2.105719157007619469e-01
-8.574999999999999289e-01,1.182216900606815058e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-8.525000000000000355e-01,1.180099077301936639e+00,1.701452838653289498e-16,1.000000000000000000e+00,2.105719157007619469e-01
-8.475000000000001421e-01,1.177868697936222508e+00,-1.704674662367356241e-16,1.000000000000000000e+00,2.105719157007619469e-01
-8.425000000000002487e-01,1.175527156424174269e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-8.375000000000003553e-01,1.173075916153016651e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-8.325000000000004619e-01,1.170516509068127542e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-8.275000000000005684e-01,1.167850534715622945e+00,3.379563299360119355e-16,1.000000000000000000e+00,2.105719157007619469e-01
-8.225000000000006750e-01,1.165079659242691745e+00,1.058327131067666147e-15,1.000000000000000000e+00,2.105719157007619469e-01
-8.174999999999998934e-01,1.162205614356308203e+00,1.642693210353705202e-15,1.000000000000000000e+00,2.105719157007619469e-01
-8.125000000000000000e-01,1.159230196240973232e+00,9.820011353716844126e-16,1.000000000000000000e+00,2.105719157007619469e-01
-8.075000000000001066e-01,1.156155264436154129e+00,3.505139482479467387e-19,1.000000000000000000e+00,2.105719157007619469e-01
-8.025000000000002132e-01,1.152982740674135975e+00,-9.421621189651536500e-16,1.000000000000000000e+00,2.105719157007619469e-01
-7.975000000000003197e-01,1.149714607678999467e+00,-1.605683461734645039e-15,1.000000000000000000e+00,2.105719157007619469e-01
-7.925000000000004263e-01,1.146352907927484566e+00,-1.083609987649441685e-15,1.000000000000000000e+00,2.105719157007619469e-01
-7.875000000000005329e-01,1.142899742372507799e+00,-4.239680881283524257e-16,1.000000000000000000e+00,2.105719157007619469e-01
-7.825000000000006395e-01,1.139357269130135464e+00,-1.448966975469775736e-17,1.000000000000000000e+00,2.105719157007619469e-01
-7.774999999999998579e-01,1.135727702130831185e+00,4.169279073147960039e-16,1.000000000000000000e+00,2.105719157007619469e-01
-7.724999999999999645e-01,1.132013309735823148e+00,1.112555192423884345e-15,1.000000000000000000e+00,2.105719157007619469e-01
-7.675000000000000711e-01,1.128216413319448996e+00,1.657207115619058486e-15,1.000000000000000000e+00,2.105719157007619469e-01
-7.625000000000001776e-01,1.124339385818374781e+00,9.539809955171564928e-16,1.000000000000000000e+00,2.105719157007619469e-01
-7.575000000000002842e-01,1.120384650248585690e+00,-1.137140522682043784e-16,1.000000000000000000e+00,2.105719157007619469e-01
-7.525000000000003908e-01,1.116354678191080696e+00,-1.310775407826720559e-15,1.000000000000000000e+00,2.105719157007619469e-01
-7.475000000000004974e-01,1.112251988247214607e+00,-1.480424256065754758e-15,1.000000000000000000e+00,2.105719157007619469e-01
-7.425000000000006040e-01,1.108079144464653831e+00,-1.197684274871818177e-15,1.000000000000000000e+00,2.105719157007619469e-01
-7.374999999999998224e-01,1.103838754734930205e+00,-1.003797047577328608e-16,1.000000000000000000e+00,2.105719157007619469e-01
-7.324999999999999289e-01,1.099533469163595178e+00,4.247564054833221885e-16,1.000000000000000000e+00,2.105719157007619469e-01
-7.275000000000000355e-01,1.095165978413987107e+00,-9.999251140457972526e-17,1.000000000000000000e+00,2.105719157007619469e-01
-7.225000000000001421e-01,1.090739012025656818e+00,-3.277828000486495571e-16,1.000000000000000000e+00,2.105719157007619469e-01
-7.175000000000002487e-01,1.086255336708492614e+00,2.238345262741993461e-18,1.000000000000000000e+00,2.105719157007619469e-01
-7.125000000000003553e-01,1.081717754613618299e+00,3.872762796277286706e-17,1.000000000000000000e+00,2.105719157007619469e-01
-7.075000000000004619e-01,1.077129101582138038e+00,-1.277897808987595937e-17,1.000000000000000000e+00,2.105719157007619469e-01
-7.025000000000005684e-01,1.072492245372829611e+00,-2.849360281271100197e-17,1.000000000000000000e+00,2.105719157007619469e-01
-6.975000000000006750e-01,1.067810083869887627e+00,1.592370902385323217e-17,1.000000000000000000e+00,2.105719157007619469e-01
-6.924999999999998934e-01,1.063085543271839573e+00,-1.599447680940994146e-17,1.000000000000000000e+00,2.105719157007619469e-01
-6.875000000000000000e-01,1.058321576262770680e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-6.825000000000001066e-01,1.053521160166986714e+00,4.473567871269186109e-16,1.000000000000000000e+00,2.105719157007619469e-01
-6.775000000000002132e-01,1.048687295088287286e+00,9.425940916155270345e-16,1.000000000000000000e+00,2.105719157007619469e-01
-6.725000000000003197e-01,1.043823002034997671e+00,1.221564536542401003e-15,1.000000000000000000e+00,2.105719157007619469e-01
-6.675000000000004263e-01,1.038931321031936417e+00,1.127989576012672076e-15,1.000000000000000000e+00,2.105719157007619469e-01
-6.625000000000005329e-01,1.034015309220499335e+00,6.080366128651520125e-16,1.000000000000000000e+00,2.105719157007619469e-01
-6.575000000000006395e-01,1.029078038948045615e+00,-2.703623940237479299e-16,1.000000000000000000e+00,2.105719157007619469e-01
-6.524999999999998579e-01,1.024122595847779538e+00,-1.300708172057097518e-15,1.000000000000000000e+00,2.105719157007619469e-01
-6.474999999999999645e-01,1.019152076910333937e+00,-1.881993151517853050e-15,1.000000000000000000e+00,2.105719157007619469e-01
-6.425000000000000711e-01,1.014169588548246459e+00,-9.930887973784788870e-16,1.000000000000000000e+00,2.105719157007619469e-01
-6.375000000000001776e-01,1.009178244654556078e+00,7.789451210313857267e-18,1.000000000000000000e+00,2.105719157007619469e-01
-6.325000000000002842e-01,1.004181164656721581e+00,1.265518652218417281e-16,1.000000000000000000e+00,2.105719157007619469e-01
-6.275000000000003908e-01,9.991814715670792602e-01,8.891907875599932811e-16,1.000000000000000000e+00,2.105719157007619469e-01
-6.225000000000004974e-01,9.941822900310633981e-01,1.463642058490540965e-15,1.000000000000000000e+00,2.105719157007619469e-01
-6.175000000000006040e-01,9.891867443744034594e-01,1.431296926950379276e-15,1.000000000000000000e+00,2.105719157007619469e-01
-6.125000000000007105e-01,9.841979566505227872e-01,7.938280232188863638e-16,1.000000000000000000e+00,2.105719157007619469e-01
-6.074999999999999289e-01,9.792190446893559441e-01,-4.123636701350952142e-18,1.000000000000000000e+00,2.105719157007619469e-01
-6.025000000000000355e-01,9.742531201488099368e-01,-5.694325188634701279e-17,1.000000000000000000e+00,2.105719157007619469e-01
-5.975000000000001421e-01,9.693032865700736966e-01,5.721926455473024043e-17,1.000000000000000000e+00,2.105719157007619469e-01
-5.925000000000002487e-01,9.643726374380100497e-01,4.201968272118226271e-18,1.000000000000000000e+00,2.105719157007619469e-01
-5.875000000000003553e-01,9.594642542478268865e-01,-2.907334487217887200e-16,1.000000000000000000e+00,2.105719157007619469e-01
-5.825000000000004619e-01,9.545812045792434475e-01,-3.917126707982105551e-16,1.000000000000000000e+00,2.105719157007619469e-01
-5.775000000000005684e-01,9.497265401793523187e-01,-1.468530780470772052e-16,1.000000000000000000e+00,2.105719157007619469e-01
-5.725000000000006750e-01,9.449032950553772903e-01,3.065431527650187794e-16,1.000000000000000000e+00,2.105719157007619469e-01
-5.674999999999998934e-01,9.401144835785166798e-01,5.347077872822535537e-16,1.000000000000000000e+00,2.105719157007619469e-01
-5.625000000000000000e-01,9.353630986000626146e-01,-1.884454902618692641e-16,1.000000000000000000e+00,2.105719157007619469e-01
-5.575000000000001066e-01,9.306521095809615618e-01,5.899543496513080058e-17,1.000000000000000000e+00,2.105719157007619469e-01
-5.525000000000002132e-01,9.259844607360011581e-01,1.310613048367392605e-16,1.000000000000000000e+00,2.105719157007619469e-01
-5.475000000000003197e-01,9.213630691937708672e-01,-1.335806561201030556e-16,1.000000000000000000e+00,2.105719157007619469e-01
-5.425000000000004263e-01,9.167908231735518720e-01,1.342468534771066716e-16,1.000000000000000000e+00,2.105719157007619469e-01
-5.375000000000005329e-01,9.122705801802738490e-01,-8.884393629028003627e-19,1.000000000000000000e+00,2.105719157007619469e-01
-5.325000000000006395e-01,9.078051652186672760e-01,-2.309424009177397044e-17,1.000000000000000000e+00,2.105719157007619469e-01
-5.274999999999998579e-01,9.033973690277267155e-01,2.410408562358171491e-17,1.000000000000000000e+00,2.105719157007619469e-01
-5.224999999999999645e-01,8.990499463365932975e-01,-4.507519834425808143e-19,1.000000000000000000e+00,2.105719157007619469e-01
-5.175000000000000711e-01,8.947656141429334298e-01,-3.282923171282313841e-16,1.000000000000000000e+00,2.105719157007619469e-01
-5.125000000000001776e-01,8.905470500149070823e-01,-1.479497526336562626e-15,1.000000000000000000e+00,2.105719157007619469e-01
-5.075000000000002842e-01,8.863968904177741415e-01,-1.993527208047350333e-15,1.000000000000000000e+00,2.105719157007619469e-01
-5.025000000000003908e-01,8.823177290661891048e-01,-1.372963282917122953e-15,1.000000000000000000e+00,2.105719157007619469e-01
-4.975000000000004974e-01,8.783121153032145134e-01,-9.732022886206271313e-17,1.000000000000000000e+00,2.105719157007619469e-01
-4.925000000000006040e-01,8.743825525070637594e-01,3.434673000649185005e-16,1.000000000000000000e+00,2.105719157007619469e-01
-4.875000000000007105e-01,8.705314965265716909e-01,4.419032668849620269e-16,1.000000000000000000e+00,2.105719157007619469e-01
-4.824999999999999289e-01,8.667613541463680127e-01,-2.920661317054179670e-16,1.000000000000000000e+00,2.105719157007619469e-01
-4.775000000000000355e-01,8.630744815827184890e-01,-5.003749967970175212e-16,1.000000000000000000e+00,2.105719157007619469e-01
-4.725000000000001421e-01,8.594731830109617610e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-4.675000000000002487e-01,8.559597091254776968e-01,1.900864222557834072e-16,1.000000000000000000e+00,2.105719157007619469e-01
-4.625000000000003553e-01,8.525362557330764535e-01,-1.908497352559576879e-16,1.000000000000000000e+00,2.105719157007619469e-01
-4.575000000000004619e-01,8.492049623806898762e-01,4.528211176110340715e-16,1.000000000000000000e+00,2.105719157007619469e-01
-4.525000000000005684e-01,8.459679110182249939e-01,1.246493303166501739e-15,1.000000000000000000e+00,2.105719157007619469e-01
-4.475000000000006750e-01,8.428271246974128328e-01,1.650960488591822759e-15,1.000000000000000000e+00,2.105719157007619469e-01
-4.424999999999998934e-01,8.397845663074663403e-01,1.449412737783549070e-15,1.000000000000000000e+00,2.105719157007619469e-01
-4.375000000000000000e-01,8.368421373483405645e-01,7.503634796462252628e-16,1.000000000000000000e+00,2.105719157007619469e-01
-4.325000000000001066e-01,8.340016767423544808e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-4.275000000000002132e-01,8.312649596849257527e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-4.225000000000003197e-01,8.286336965351313033e-01,1.467168960976416596e-18,1.000000000000000000e+00,2.105719157007619469e-01
-4.175000000000004263e-01,8.261095317467883614e-01,-6.523773581968645824e-16,1.000000000000000000e+00,2.105719157007619469e-01
-4.125000000000005329e-01,8.236940428407246717e-01,-1.317438130493745780e-15,1.000000000000000000e+00,2.105719157007619469e-01
-4.075000000000006395e-01,8.213887394188787994e-01,-1.608007317345366856e-15,1.000000000000000000e+00,2.105719157007619469e-01
-4.025000000000007461e-01,8.191950622208485910e-01,-1.383856124443068023e-15,1.000000000000000000e+00,2.105719157007619469e-01
-3.974999999999999645e-01,8.171143822234752108e-01,-7.322147798698156132e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.925000000000000711e-01,8.151479997840287428e-01,5.965378134162981434e-18,1.000000000000000000e+00,2.105719157007619469e-01
-3.875000000000001776e-01,8.132971438275248266e-01,2.231953104275642518e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.825000000000002842e-01,8.115629710786884665e-01,2.003500539044405877e-17,1.000000000000000000e+00,2.105719157007619469e-01
-3.775000000000003908e-01,8.099465653390377495e-01,-2.501972990722838436e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.725000000000004974e-01,8.084489368095437722e-01,9.789772526593837362e-18,1.000000000000000000e+00,2.105719157007619469e-01
-3.675000000000006040e-01,8.070710214592876630e-01,1.626480006292106785e-15,1.000000000000000000e+00,2.105719157007619469e-01
-3.625000000000007105e-01,8.058136804405100495e-01,2.632401660075273537e-15,1.000000000000000000e+00,2.105719157007619469e-01
-3.574999999999999289e-01,8.046776995504194563e-01,1.376418837233323404e-15,1.000000000000000000e+00,2.105719157007619469e-01
-3.525000000000000355e-01,8.036637887400945868e-01,-3.530787426028300798e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.475000000000001421e-01,8.027725816707876882e-01,-4.320980745833046997e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.425000000000002487e-01,8.020046353179068888e-01,4.733392181159178038e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.375000000000003553e-01,8.013604296229250856e-01,4.707624484694245939e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.325000000000004619e-01,8.008403671934317680e-01,-6.522842359709636249e-17,1.000000000000000000e+00,2.105719157007619469e-01
-3.275000000000005684e-01,8.004447730515166226e-01,-1.515691508495673322e-15,1.000000000000000000e+00,2.105719157007619469e-01
-3.225000000000006750e-01,8.001738944306413526e-01,-2.233083907738347693e-15,1.000000000000000000e+00,2.105719157007619469e-01
-3.174999999999998934e-01,8.000279006211262756e-01,-1.667733396695085148e-15,1.000000000000000000e+00,2.105719157007619469e-01
-3.125000000000000000e-01,8.000068828643501773e-01,-3.593234982955033118e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.075000000000001066e-01,8.001108542957269254e-01,5.012549799280492425e-17,1.000000000000000000e+00,2.105719157007619469e-01
-3.025000000000002132e-01,8.003397499364962586e-01,-5.213644678192783634e-17,1.000000000000000000e+00,2.105719157007619469e-01
-2.975000000000003197e-01,8.006934267343336353e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.925000000000004263e-01,8.011716636527529412e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.875000000000005329e-01,8.017741618092475431e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.825000000000006395e-01,8.025005446620818716e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.775000000000007461e-01,8.033503582456175129e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.724999999999999645e-01,8.043230714540277049e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.675000000000000711e-01,8.054180763732199377e-01,1.509459093654778583e-18,1.000000000000000000e+00,2.105719157007619469e-01
-2.625000000000001776e-01,8.066346886607639322e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.575000000000002842e-01,8.079721479735822998e-01,-1.504687559620243601e-18,1.000000000000000000e+00,2.105719157007619469e-01
-2.525000000000003908e-01,8.094296184431407637e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.475000000000004974e-01,8.110061891978385118e-01,4.996861330071898694e-19,1.000000000000000000e+00,2.105719157007619469e-01
-2.425000000000006040e-01,8.127008749322734982e-01,-4.986441617390121930e-19,1.000000000000000000e+00,2.105719157007619469e-01
-2.375000000000007105e-01,8.145126165230262005e-01,3.637351986016622962e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.324999999999999289e-01,8.164402816905773630e-01,7.891142949085310193e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.275000000000000355e-01,8.184826657069447231e-01,1.101654619318749603e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.225000000000001421e-01,8.206384921486009620e-01,1.212641700391442847e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.175000000000002487e-01,8.229064136941952601e-01,1.094794115301733809e-15,1.000000000000000000e+00,2.105719157007619469e-01
-2.125000000000003553e-01,8.252850129665856294e-01,7.787586553985092605e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.075000000000004619e-01,8.277728034186534467e-01,3.559763790578508278e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.025000000000005684e-01,8.303682302623474065e-01,-9.760694876226915204e-19,1.000000000000000000e+00,2.105719157007619469e-01
-1.975000000000006750e-01,8.330696714403749148e-01,9.729043330181299666e-19,1.000000000000000000e+00,2.105719157007619469e-01
-1.925000000000007816e-01,8.358754386399354086e-01,-6.653388239272910599e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.875000000000000000e-01,8.387837783478613307e-01,-1.321201243426619710e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.825000000000001066e-01,8.417928729465048443e-01,-1.579657413543322374e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.775000000000002132e-01,8.449008418496924966e-01,-1.320892648278893815e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.725000000000003197e-01,8.481057426780285180e-01,-6.668102093815248105e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.675000000000004263e-01,8.514055724728193386e-01,4.759759151542347023e-19,1.000000000000000000e+00,2.105719157007619469e-01
-1.625000000000005329e-01,8.547982689478571539e-01,3.345477952787973580e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.575000000000006395e-01,8.582817117782821636e-01,-3.379116177938680737e-17,1.000000000000000000e+00,2.105719157007619469e-01
-1.525000000000007461e-01,8.618537239257162419e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.474999999999999645e-01,8.655120729988421413e-01,2.286565994141041720e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.425000000000000711e-01,8.692544726485720297e-01,-2.276721645857754684e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.375000000000001776e-01,8.730785839969459339e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-1.325000000000002842e-01,8.769820170988513741e-01,5.544812887948562064e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.275000000000003908e-01,8.809623324356617990e-01,2.759720359161098894e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.225000000000004974e-01,8.850170424398565716e-01,-3.204975830953749828e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.175000000000006040e-01,8.891436130496696011e-01,-5.013197619555601959e-18,1.000000000000000000e+00,2.105719157007619469e-01
-1.125000000000007105e-01,8.933394652927952873e-01,4.536333188776604359e-19,1.000000000000000000e+00,2.105719157007619469e-01
-1.074999999999999289e-01,8.976019768981635671e-01,-4.514791154154759222e-19,1.000000000000000000e+00,2.105719157007619469e-01
-1.025000000000000355e-01,9.019284839347703198e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-9.750000000000014211e-02,9.063162824765520487e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-9.250000000000024869e-02,9.107626302922492423e-01,1.757238452336069789e-16,1.000000000000000000e+00,2.105719157007619469e-01
-8.750000000000035527e-02,9.152647485592120269e-01,-1.637035418881581318e-16,1.000000000000000000e+00,2.105719157007619469e-01
-8.250000000000046185e-02,9.198198236000738603e-01,-1.110068529024223961e-17,1.000000000000000000e+00,2.105719157007619469e-01
-7.750000000000056843e-02,9.244250086412082457e-01,3.801436809458766459e-16,1.000000000000000000e+00,2.105719157007619469e-01
-7.250000000000067502e-02,9.290774255918696767e-01,1.496230908453857171e-15,1.000000000000000000e+00,2.105719157007619469e-01
-6.750000000000078160e-02,9.337741668429067055e-01,1.914439123880505562e-15,1.000000000000000000e+00,2.105719157007619469e-01
-6.250000000000000000e-02,9.385122970839238077e-01,1.222859890360771666e-15,1.000000000000000000e+00,2.105719157007619469e-01
-5.750000000000010658e-02,9.432888551377515141e-01,-9.415003906490220900e-18,1.000000000000000000e+00,2.105719157007619469e-01
-5.250000000000021316e-02,9.481008558110907147e-01,-2.387419576474735553e-16,1.000000000000000000e+00,2.105719157007619469e-01
-4.750000000000031974e-02,9.529452917601578532e-01,-5.675727917864421899e-17,1.000000000000000000e+00,2.105719157007619469e-01
-4.250000000000042633e-02,9.578191353701780431e-01,1.410857858718202895e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.750000000000053291e-02,9.627193406475454962e-01,1.588923033444273394e-16,1.000000000000000000e+00,2.105719157007619469e-01
-3.250000000000063949e-02,9.676428451234703187e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
-2.750000000000074607e-02,9.725865717679221811e-01,-1.276718510883450198e-16,1.000000000000000000e+00,2.105719157007619469e-01
