x, rho, v, P, time
-2.249999999999996447e-02,9.775474309126743755e-01,-6.044506043889753417e-16,1.000000000000000000e+00,2.105719157007619469e-01
-1.750000000000007105e-02,9.825223221822424469e-01,-1.341683763036456235e-15,1.000000000000000000e+00,2.105719157007619469e-01
-1.250000000000017764e-02,9.875081364315237975e-01,-1.779931155307504195e-15,1.000000000000000000e+00,2.105719157007619469e-01
-7.500000000000284217e-03,9.925017576889076931e-01,-8.913374390650837382e-16,1.000000000000000000e+00,2.105719157007619469e-01
-2.500000000000390799e-03,9.975000651036576294e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.499999999999502620e-03,1.002499934896341482e+00,5.217541067562885728e-17,1.000000000000000000e+00,2.105719157007619469e-01
7.499999999999396039e-03,1.007498242311091419e+00,-5.191656283739402556e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.249999999999928946e-02,1.012491863568475425e+00,3.833997367731487151e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.749999999999918288e-02,1.017477677817756554e+00,1.236362105176193911e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.249999999999996447e-02,1.022452569087325625e+00,1.863006038796377919e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.749999999999985789e-02,1.027413428232077042e+00,1.094632874963774990e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.249999999999975131e-02,1.032357154876528682e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.749999999999964473e-02,1.037280659352453727e+00,-8.980426180619060337e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.249999999999953815e-02,1.042180864629820958e+00,-1.031136985246877154e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.749999999999943157e-02,1.047054708239841148e+00,-1.081382041033587705e-15,1.000000000000000000e+00,2.105719157007619469e-01
5.249999999999932498e-02,1.051899144188908508e+00,-2.171944907147981225e-16,1.000000000000000000e+00,2.105719157007619469e-01
5.749999999999921840e-02,1.056711144862247487e+00,1.158973778907643682e-15,1.000000000000000000e+00,2.105719157007619469e-01
6.250000000000000000e-02,1.061487702916076081e+00,1.442561557583884739e-15,1.000000000000000000e+00,2.105719157007619469e-01
6.749999999999989342e-02,1.066225833157092406e+00,5.718382567297244185e-16,1.000000000000000000e+00,2.105719157007619469e-01
7.249999999999978684e-02,1.070922574408129435e+00,1.135232059374046007e-18,1.000000000000000000e+00,2.105719157007619469e-01
7.749999999999968026e-02,1.075574991358790866e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
8.249999999999957367e-02,1.080180176399925251e+00,1.125502639409093295e-18,1.000000000000000000e+00,2.105719157007619469e-01
8.749999999999946709e-02,1.084735251440787085e+00,-2.271929530414674799e-16,1.000000000000000000e+00,2.105719157007619469e-01
9.249999999999936051e-02,1.089237369707749981e+00,-4.111288729612044150e-16,1.000000000000000000e+00,2.105719157007619469e-01
9.749999999999925393e-02,1.093683717523447285e+00,-4.183244245417849204e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.025000000000000355e-01,1.098071516065229680e+00,-2.176028087925854361e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.074999999999999289e-01,1.102398023101836433e+00,1.245052635397229041e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.124999999999998224e-01,1.106660534707203825e+00,4.581688080887985082e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.174999999999997158e-01,1.110856386950329622e+00,5.540544065272683336e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.224999999999996092e-01,1.114982957560142651e+00,1.163577235751508017e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.274999999999995026e-01,1.119037667564337424e+00,-1.207909356983994304e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.324999999999993960e-01,1.123017982901147960e+00,-1.980580822043379875e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.374999999999992895e-01,1.126921416003053400e+00,-9.428441181164139403e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.424999999999991829e-01,1.130745527351427304e+00,3.627816491143112494e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.474999999999999645e-01,1.134487927001157859e+00,2.667154771018404036e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.524999999999998579e-01,1.138146276074283092e+00,-4.112333861264444244e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.574999999999997513e-01,1.141718288221717170e+00,-2.466027113136302194e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.624999999999996447e-01,1.145201731052142291e+00,9.552436798880169744e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.674999999999995381e-01,1.148594427527179995e+00,5.055768949775755345e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.724999999999994316e-01,1.151894257321970816e+00,4.322283640331797395e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.774999999999993250e-01,1.155099158150306948e+00,8.034774432763341484e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.824999999999992184e-01,1.158207127053494601e+00,1.389544444909087412e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.875000000000000000e-01,1.161216221652138669e+00,8.179142460826328415e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.924999999999998934e-01,1.164124561360064147e+00,-8.062747344844786291e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.974999999999997868e-01,1.166930328559624641e+00,-1.782161107258369883e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.024999999999996803e-01,1.169631769737652149e+00,-1.417004699969276720e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.074999999999995737e-01,1.172227196581346220e+00,2.074153668451226544e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.124999999999994671e-01,1.174714987033413927e+00,1.203548299391282891e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.174999999999993605e-01,1.177093586305804296e+00,1.628338180956196133e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.224999999999992539e-01,1.179361507851398594e+00,1.138473437258806479e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.275000000000000355e-01,1.181517334293055388e+00,3.429899289354397810e-19,1.000000000000000000e+00,2.105719157007619469e-01
2.324999999999999289e-01,1.183559718309422637e+00,-1.104428751299984899e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.374999999999998224e-01,1.185487383476973466e+00,-4.428486512059279031e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.424999999999997158e-01,1.187299125067726058e+00,7.339355165726420090e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.474999999999996092e-01,1.188993810802161155e+00,8.076935444252698344e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.524999999999995026e-01,1.190570381556859125e+00,3.673717016893485684e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.574999999999993960e-01,1.192027852026417367e+00,-3.669225230852971668e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.624999999999992895e-01,1.193365311339235957e+00,-1.627399118302770829e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.674999999999991829e-01,1.194581923626779840e+00,-1.532267480603473867e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.724999999999999645e-01,1.195676928545972295e+00,-7.553337122009265715e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.774999999999998579e-01,1.196649641754382376e+00,6.585924917621164833e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.824999999999997513e-01,1.197499455337918128e+00,3.203620845486214444e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.874999999999996447e-01,1.198225838190752235e+00,6.246855179215083187e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.924999999999995381e-01,1.198828336347246948e+00,1.103487675329278169e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.974999999999994316e-01,1.199306573265666254e+00,1.377523716909755209e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.024999999999993250e-01,1.199660250063503630e+00,5.617377080669920514e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.074999999999992184e-01,1.199889145704273075e+00,-1.534994765997515651e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.125000000000000000e-01,1.199993117135649712e+00,-6.653946560153556910e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.174999999999998934e-01,1.199972099378873835e+00,6.654063105388628458e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.224999999999997868e-01,1.199826105569358647e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.274999999999996803e-01,1.199555226948483488e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.324999999999995737e-01,1.199159632806568343e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.374999999999994671e-01,1.198639570377075136e+00,-1.954384741976506815e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.424999999999993605e-01,1.197995364682093333e+00,-1.785018341981978811e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.474999999999992539e-01,1.197227418329212423e+00,6.964672607391950598e-18,1.000000000000000000e+00,2.105719157007619469e-01
3.524999999999991473e-01,1.196336211259905635e+00,2.947033024140446270e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.574999999999999289e-01,1.195322300449580544e+00,1.356114736160262771e-18,1.000000000000000000e+00,2.105719157007619469e-01
3.624999999999998224e-01,1.194186319559490173e+00,-1.473572648817040128e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.674999999999997158e-01,1.192928978540712670e+00,-2.830819288670964466e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.724999999999996092e-01,1.191551063190456450e+00,-1.081054746916263458e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.774999999999995026e-01,1.190053434660962584e+00,-1.419723084760653843e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.824999999999993960e-01,1.188437028921311978e+00,-9.412404156689670744e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.874999999999992895e-01,1.186702856172475506e+00,-5.569139377606344093e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.924999999999991829e-01,1.184852000215971701e+00,4.351739274207779898e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.974999999999999645e-01,1.182885617776524789e+00,-4.358973434097168520e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.024999999999998579e-01,1.180804937779151853e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.074999999999997513e-01,1.178611260581121645e+00,2.613690449640619014e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.124999999999996447e-01,1.176305957159275772e+00,1.915069500838574727e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.174999999999995381e-01,1.173890468253212083e+00,-1.142876079085090689e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.224999999999994316e-01,1.171366303464869141e+00,-3.338470298595099827e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.274999999999993250e-01,1.168735040315074691e+00,-6.934823249860223983e-19,1.000000000000000000e+00,2.105719157007619469e-01
4.324999999999992184e-01,1.165998323257646074e+00,1.317038797100111487e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.375000000000000000e-01,1.163157862651659435e+00,-1.320255038798543134e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.424999999999998934e-01,1.160215433692533660e+00,3.492873260920259459e-19,1.000000000000000000e+00,2.105719157007619469e-01
4.474999999999997868e-01,1.157172875302587833e+00,-3.502057083901118143e-19,1.000000000000000000e+00,2.105719157007619469e-01
4.524999999999996803e-01,1.154032088981775672e+00,1.053476459782128983e-18,1.000000000000000000e+00,2.105719157007619469e-01
4.574999999999995737e-01,1.150795037619310790e+00,-1.056439765408226554e-18,1.000000000000000000e+00,2.105719157007619469e-01
4.624999999999994671e-01,1.147463744266924213e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.674999999999993605e-01,1.144040290874522858e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.724999999999992539e-01,1.140526816989039016e+00,7.632275743220085862e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.774999999999991473e-01,1.136925518417282177e+00,1.814033932060261811e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.824999999999999289e-01,1.133238645853631876e+00,1.537833892949909929e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.874999999999998224e-01,1.129468503473429086e+00,-1.826724708506745836e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.924999999999997158e-01,1.125617447492937018e+00,-1.938755834617930932e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.974999999999996092e-01,1.121687884696786153e+00,-1.785604497686153861e-15,1.000000000000000000e+00,2.105719157007619469e-01
5.024999999999995026e-01,1.117682270933811672e+00,1.349611636609582034e-16,1.000000000000000000e+00,2.105719157007619469e-01
5.074999999999993960e-01,1.113603109582226525e+00,1.572376318789931148e-15,1.000000000000000000e+00,2.105719157007619469e-01
5.124999999999992895e-01,1.109452949985093584e+00,8.075346826235965318e-16,1.000000000000000000e+00,2.105719157007619469e-01
5.174999999999991829e-01,1.105234385857067236e+00,-6.628092708852725757e-16,1.000000000000000000e+00,2.105719157007619469e-01
5.224999999999999645e-01,1.100950053663406702e+00,-1.006996656371827541e-15,1.000000000000000000e+00,2.105719157007619469e-01
5.274999999999998579e-01,1.096602630972273174e+00,-7.935466571074047899e-16,1.000000000000000000e+00,2.105719157007619469e-01
5.324999999999997513e-01,1.092194834781333501e+00,-3.392025530793591738e-16,1.000000000000000000e+00,2.105719157007619469e-01
5.374999999999996447e-01,1.087729419819726928e+00,2.922144768989398596e-16,1.000000000000000000e+00,2.105719157007619469e-01
5.424999999999995381e-01,1.083209176826448905e+00,1.147492891973274918e-15,1.000000000000000000e+00,2.105719157007619469e-01
5.474999999999994316e-01,1.078636930806230021e+00,1.736084236262290874e-15,1.000000000000000000e+00,2.105719157007619469e-01
5.524999999999993250e-01,1.074015539263999619e+00,1.000377468666632548e-15,1.000000000000000000e+00,2.105719157007619469e-01
5.574999999999992184e-01,1.069347890419039215e+00,2.587848025060430968e-17,1.000000000000000000e+00,2.105719157007619469e-01
5.624999999999991118e-01,1.064636901399938163e+00,-6.356841371364459101e-16,1.000000000000000000e+00,2.105719157007619469e-01
5.674999999999998934e-01,1.059885516421483320e+00,-9.710253367669927885e-16,1.000000000000000000e+00,2.105719157007619469e-01
5.724999999999997868e-01,1.055096704944623598e+00,-1.023483244353525752e-15,1.000000000000000000e+00,2.105719157007619469e-01
5.774999999999996803e-01,1.050273459820648458e+00,-8.608257788847710660e-16,1.000000000000000000e+00,2.105719157007619469e-01
5.824999999999995737e-01,1.045418795420757441e+00,-5.684597894210309311e-16,1.000000000000000000e+00,2.105719157007619469e-01
5.874999999999994671e-01,1.040535745752174002e+00,-2.415298424044392939e-16,1.000000000000000000e+00,2.105719157007619469e-01
5.924999999999993605e-01,1.035627362561990727e+00,3.913072994929755700e-19,1.000000000000000000e+00,2.105719157007619469e-01
5.974999999999992539e-01,1.030696713429927192e+00,-3.931792361853848922e-19,1.000000000000000000e+00,2.105719157007619469e-01
6.024999999999991473e-01,1.025746879851191062e+00,5.382003202240135090e-18,1.000000000000000000e+00,2.105719157007619469e-01
6.074999999999999289e-01,1.020780955310643945e+00,-3.026206945948226236e-18,1.000000000000000000e+00,2.105719157007619469e-01
6.124999999999998224e-01,1.015802043349478101e+00,-2.393653951292230552e-18,1.000000000000000000e+00,2.105719157007619469e-01
6.174999999999997158e-01,1.010813255625597540e+00,7.075532930890204025e-17,1.000000000000000000e+00,2.105719157007619469e-01
6.224999999999996092e-01,1.005817709968937601e+00,-9.229422584908566067e-18,1.000000000000000000e+00,2.105719157007619469e-01
6.274999999999995026e-01,1.000818528432921628e+00,3.208887968864214670e-16,1.000000000000000000e+00,2.105719157007619469e-01
6.324999999999993960e-01,9.958188353432793072e-01,1.212487575219257922e-15,1.000000000000000000e+00,2.105719157007619469e-01
6.374999999999992895e-01,9.908217553454448101e-01,1.991279048671125604e-15,1.000000000000000000e+00,2.105719157007619469e-01
6.424999999999991829e-01,9.858304114517545402e-01,1.128218088680735023e-15,1.000000000000000000e+00,2.105719157007619469e-01
6.474999999999999645e-01,9.808479230896660628e-01,-9.243222503020145977e-16,1.000000000000000000e+00,2.105719157007619469e-01
6.524999999999998579e-01,9.758774041522203513e-01,-1.663563902173001027e-15,1.000000000000000000e+00,2.105719157007619469e-01
6.574999999999997513e-01,9.709219610519551624e-01,-1.463958661674004722e-15,1.000000000000000000e+00,2.105719157007619469e-01
6.624999999999996447e-01,9.659846907795014426e-01,-7.501127521082586483e-16,1.000000000000000000e+00,2.105719157007619469e-01
6.674999999999995381e-01,9.610686789680644715e-01,1.304597653135233496e-17,1.000000000000000000e+00,2.105719157007619469e-01
6.724999999999994316e-01,9.561769979650032170e-01,2.968562939030925424e-16,1.000000000000000000e+00,2.105719157007619469e-01
6.774999999999993250e-01,9.513127049117136025e-01,1.516766532306566401e-15,1.000000000000000000e+00,2.105719157007619469e-01
6.824999999999992184e-01,9.464788398330141739e-01,2.214367653066315510e-15,1.000000000000000000e+00,2.105719157007619469e-01
6.874999999999991118e-01,9.416784237372303190e-01,8.925330799281556443e-16,1.000000000000000000e+00,2.105719157007619469e-01
6.924999999999998934e-01,9.369144567281604274e-01,-1.059446588825079946e-15,1.000000000000000000e+00,2.105719157007619469e-01
6.974999999999997868e-01,9.321899161301132608e-01,-2.205914452579680446e-15,1.000000000000000000e+00,2.105719157007619469e-01
7.024999999999996803e-01,9.275077546271712770e-01,-1.216431490709480056e-15,1.000000000000000000e+00,2.105719157007619469e-01
7.074999999999995737e-01,9.228708984178628505e-01,2.005252712725684131e-16,1.000000000000000000e+00,2.105719157007619469e-01
7.124999999999994671e-01,9.182822453863825896e-01,1.882783945320123776e-16,1.000000000000000000e+00,2.105719157007619469e-01
7.174999999999993605e-01,9.137446632915080524e-01,-3.037201932159670000e-16,1.000000000000000000e+00,2.105719157007619469e-01
7.224999999999992539e-01,9.092609879743440704e-01,-4.375589388356362236e-16,1.000000000000000000e+00,2.105719157007619469e-01
7.274999999999991473e-01,9.048340215860136704e-01,-4.158052246635703659e-17,1.000000000000000000e+00,2.105719157007619469e-01
7.324999999999999289e-01,9.004665308364049325e-01,2.744820947134224551e-16,1.000000000000000000e+00,2.105719157007619469e-01
7.374999999999998224e-01,8.961612452650699057e-01,1.390646678053986675e-15,1.000000000000000000e+00,2.105719157007619469e-01
7.424999999999997158e-01,8.919208555353468348e-01,1.976597641831710807e-15,1.000000000000000000e+00,2.105719157007619469e-01
7.474999999999996092e-01,8.877480117527861703e-01,1.437195246061087960e-15,1.000000000000000000e+00,2.105719157007619469e-01
7.524999999999995026e-01,8.836453218089200812e-01,-8.276243219054942191e-17,1.000000000000000000e+00,2.105719157007619469e-01
7.574999999999993960e-01,8.796153497514150876e-01,-1.661526207858226761e-15,1.000000000000000000e+00,2.105719157007619469e-01
7.624999999999992895e-01,8.756606141816258848e-01,-2.314153757635590653e-15,1.000000000000000000e+00,2.105719157007619469e-01
7.674999999999991829e-01,8.717835866805515588e-01,-9.755394322118576832e-16,1.000000000000000000e+00,2.105719157007619469e-01
7.724999999999990763e-01,8.679866902641774074e-01,4.855428756140366794e-16,1.000000000000000000e+00,2.105719157007619469e-01
7.774999999999998579e-01,8.642722978691688152e-01,2.309923891989244672e-16,1.000000000000000000e+00,2.105719157007619469e-01
7.824999999999997513e-01,8.606427308698652023e-01,-5.064329631015579987e-16,1.000000000000000000e+00,2.105719157007619469e-01
7.874999999999996447e-01,8.571002576274928675e-01,-5.242722177190413632e-16,1.000000000000000000e+00,2.105719157007619469e-01
7.924999999999995381e-01,8.536470920725161005e-01,6.746319962943748208e-16,1.000000000000000000e+00,2.105719157007619469e-01
7.974999999999994316e-01,8.502853923210010878e-01,1.928333372661213688e-15,1.000000000000000000e+00,2.105719157007619469e-01
8.024999999999993250e-01,8.470172593258646909e-01,1.655630956955977331e-15,1.000000000000000000e+00,2.105719157007619469e-01
8.074999999999992184e-01,8.438447355638463154e-01,9.021164682683329684e-16,1.000000000000000000e+00,2.105719157007619469e-01
8.124999999999991118e-01,8.407698037590273232e-01,2.965567959322489631e-16,1.000000000000000000e+00,2.105719157007619469e-01
8.174999999999998934e-01,8.377943856436917969e-01,5.630762907104509399e-17,1.000000000000000000e+00,2.105719157007619469e-01
8.224999999999997868e-01,8.349203407573088098e-01,-4.853739054405925158e-19,1.000000000000000000e+00,2.105719157007619469e-01
8.274999999999996803e-01,8.321494652843776096e-01,-1.297397530172845529e-16,1.000000000000000000e+00,2.105719157007619469e-01
8.324999999999995737e-01,8.294834909318729022e-01,-3.840124953499178879e-16,1.000000000000000000e+00,2.105719157007619469e-01
8.374999999999994671e-01,8.269240838469839039e-01,1.659560034879752093e-16,1.000000000000000000e+00,2.105719157007619469e-01
8.424999999999993605e-01,8.244728435758261753e-01,3.513361609956455633e-16,1.000000000000000000e+00,2.105719157007619469e-01
8.474999999999992539e-01,8.221313020637779356e-01,-1.478773082260262651e-18,1.000000000000000000e+00,2.105719157007619469e-01
8.524999999999991473e-01,8.199009226980638054e-01,-4.355837734860248245e-17,1.000000000000000000e+00,2.105719157007619469e-01
8.574999999999999289e-01,8.177830993931849424e-01,4.515781684205451412e-17,1.000000000000000000e+00,2.105719157007619469e-01
8.624999999999998224e-01,8.157791557197695553e-01,-6.481670690852068920e-16,1.000000000000000000e+00,2.105719157007619469e-01
8.674999999999997158e-01,8.138903440773820330e-01,-1.681037511379968435e-15,1.000000000000000000e+00,2.105719157007619469e-01
8.724999999999996092e-01,8.121178449118153786e-01,-2.251147797227053248e-15,1.000000000000000000e+00,2.105719157007619469e-01
8.774999999999995026e-01,8.104627659773505632e-01,-1.172783183040273792e-15,1.000000000000000000e+00,2.105719157007619469e-01
8.824999999999993960e-01,8.089261416444466501e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
8.874999999999992895e-01,8.075089322532922331e-01,5.674860393349485465e-17,1.000000000000000000e+00,2.105719157007619469e-01
8.924999999999991829e-01,8.062120235136249757e-01,-5.533191967940430586e-17,1.000000000000000000e+00,2.105719157007619469e-01
8.974999999999990763e-01,8.050362259511906204e-01,5.465343140945252782e-16,1.000000000000000000e+00,2.105719157007619469e-01
9.024999999999998579e-01,8.039822744011918543e-01,1.690366041475382704e-15,1.000000000000000000e+00,2.105719157007619469e-01
9.074999999999997513e-01,8.030508275490401138e-01,1.926397487204676868e-15,1.000000000000000000e+00,2.105719157007619469e-01
9.124999999999996447e-01,8.022424675186978771e-01,1.655884272770976895e-15,1.000000000000000000e+00,2.105719157007619469e-01
9.174999999999995381e-01,8.015576995088709022e-01,-1.727894485478445325e-17,1.000000000000000000e+00,2.105719157007619469e-01
9.224999999999994316e-01,8.009969514772751209e-01,-2.110555336711151494e-15,1.000000000000000000e+00,2.105719157007619469e-01
9.274999999999993250e-01,8.005605738731772503e-01,-2.528276329214921293e-15,1.000000000000000000e+00,2.105719157007619469e-01
9.324999999999992184e-01,8.002488394183749909e-01,-1.183630547659357956e-15,1.000000000000000000e+00,2.105719157007619469e-01
9.374999999999991118e-01,8.000619429367553659e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
9.424999999999998934e-01,8.000000012325354515e-01,2.137758903801468147e-16,1.000000000000000000e+00,2.105719157007619469e-01
9.474999999999997868e-01,8.000630530172643251e-01,4.325458695148458244e-17,1.000000000000000000e+00,2.105719157007619469e-01
9.524999999999996803e-01,8.002510588856287521e-01,-1.277312944272741839e-16,1.000000000000000000e+00,2.105719157007619469e-01
9.574999999999995737e-01,8.005639013400810411e-01,-1.291714573560599481e-16,1.000000000000000000e+00,2.105719157007619469e-01
9.624999999999994671e-01,8.010013848642704160e-01,5.059273981078504525e-19,1.000000000000000000e+00,2.105719157007619469e-01
9.674999999999993605e-01,8.015632360452351612e-01,-5.055727711822048549e-19,1.000000000000000000e+00,2.105719157007619469e-01
9.724999999999992539e-01,8.022491037442760486e-01,5.363804859106508353e-16,1.000000000000000000e+00,2.105719157007619469e-01
