x, rho, v, P, time
9.774999999999991473e-01,8.030585593164072389e-01,6.108611435860342959e-16,1.000000000000000000e+00,2.105719157007619469e-01
9.824999999999990408e-01,8.039910968782449929e-01,1.991926027258358449e-18,1.000000000000000000e+00,2.105719157007619469e-01
9.874999999999998224e-01,8.050461336241688803e-01,-7.567956604515510657e-16,1.000000000000000000e+00,2.105719157007619469e-01
9.924999999999997158e-01,8.062230101905552004e-01,-3.870348736882376243e-16,1.000000000000000000e+00,2.105719157007619469e-01
9.974999999999996092e-01,8.075209910678590175e-01,-1.458393650658551923e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.002499999999999503e+00,8.089392650602832413e-01,1.750654139173126491e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.007499999999999396e+00,8.104769457927494258e-01,-1.747332703377829826e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.012499999999999289e+00,8.121330722648534284e-01,7.960741571848244079e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.017499999999999183e+00,8.139066094514593175e-01,1.457287476788027120e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.022499999999999076e+00,8.157964489495568294e-01,5.699883676201547737e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.027499999999999858e+00,8.178014096709766978e-01,-5.925976862105991862e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.032499999999999751e+00,8.199202385805317572e-01,-1.223957928430499946e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.037499999999999645e+00,8.221516114791246332e-01,-9.845306332278012276e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.042499999999999538e+00,8.244941338313281909e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.047499999999999432e+00,8.269463416369244868e-01,1.128395969165835099e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.052499999999999325e+00,8.295067023458581046e-01,1.234570096458796735e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.057499999999999218e+00,8.321736158160289998e-01,1.311942024135533488e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.062499999999999112e+00,8.349454153133303302e-01,1.392354232145267455e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.067499999999999893e+00,8.378203685533026635e-01,5.539676423409746515e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.072499999999999787e+00,8.407966787837537481e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.077499999999999680e+00,8.438724859076732754e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.082499999999999574e+00,8.470458676457304215e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.087499999999999467e+00,8.503148407376370788e-01,-8.816224060156991177e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.092499999999999361e+00,8.536773621816204916e-01,-1.308545252520798515e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.097499999999999254e+00,8.571313305112328029e-01,7.274577888016926393e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.102499999999999147e+00,8.606745871086997068e-01,1.304208498905393588e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.107499999999999041e+00,8.643049175539857520e-01,8.538626592506837541e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.112499999999999822e+00,8.680200530087355260e-01,-1.765944566760048074e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.117499999999999716e+00,8.718176716342215249e-01,1.758252151021637248e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.122499999999999609e+00,8.756954000424211904e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.127499999999999503e+00,8.796508147793049570e-01,-6.262380741739841871e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.132499999999999396e+00,8.836814438394164917e-01,-1.546521241741951909e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.137499999999999289e+00,8.877847682107961047e-01,-2.053147090653124345e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.142499999999999183e+00,8.919582234492803297e-01,-1.048681528366990512e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.147499999999999076e+00,8.961992012811972330e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.152499999999999858e+00,9.005050512334522583e-01,5.255447405376939318e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.157499999999999751e+00,9.048730822899850867e-01,-5.230078148702217231e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.162499999999999645e+00,9.093005645735720011e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.167499999999999538e+00,9.137847310519062738e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.172499999999999432e+00,9.183227792669049760e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.177499999999999325e+00,9.229118730861536335e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.182499999999999218e+00,9.275491444753964920e-01,1.347107710694439709e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.187499999999999112e+00,9.322316952909650567e-01,1.094977046518326141e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.192499999999999005e+00,9.369565990910232456e-01,1.332847352749994988e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.197499999999999787e+00,9.417209029644991736e-01,-2.290008836995926631e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.202499999999999680e+00,9.465216293765548183e-01,-3.112990676983983403e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.207499999999999574e+00,9.513557780294541466e-01,8.211778300282765814e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.212499999999999467e+00,9.562203277376472021e-01,1.475373925075006111e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.217499999999999361e+00,9.611122383159144134e-01,4.216931762953110118e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.222499999999999254e+00,9.660284524793828487e-01,-6.465463082016452556e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.227499999999999147e+00,9.709658977542300340e-01,6.432585645004672781e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.232499999999999041e+00,9.759214883978800659e-01,-6.640540237826903743e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.237499999999999822e+00,9.808921273274928687e-01,-1.848533041318165597e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.242499999999999716e+00,9.858747080555370079e-01,-1.811880935348431183e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.247499999999999609e+00,9.908661166312484614e-01,-4.320180991709241630e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.252499999999999503e+00,9.958632335867444452e-01,8.927910930591170573e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.257499999999999396e+00,1.000862935886591254e+00,2.063869670756325726e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.262499999999999289e+00,1.005862098879598765e+00,1.710858080956974962e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.267499999999999183e+00,1.010857598251626133e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.272499999999999076e+00,1.015846311978176209e+00,-1.400861382614651265e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.277499999999999858e+00,1.020825122275560437e+00,-2.009468641167801818e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.282499999999999751e+00,1.025790917549408654e+00,-1.007104022743265377e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.287499999999999645e+00,1.030740594339319083e+00,9.037040657083525515e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.292499999999999538e+00,1.035671059258417070e+00,-1.713831105650796720e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.297499999999999432e+00,1.040579230926621523e+00,3.471284869112157744e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.302499999999999325e+00,1.045462041896407790e+00,1.253104602706736925e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.307499999999999218e+00,1.050316440569862397e+00,1.842477469338641476e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.312499999999999112e+00,1.055139393105831491e+00,1.013291155623396081e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.317499999999999005e+00,1.059927885315974150e+00,-6.313287489117831064e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.322499999999999787e+00,1.064678924548531969e+00,-4.121087353738431414e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.327499999999999680e+00,1.069389541558636303e+00,-1.293184701105271618e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.332499999999999574e+00,1.074056792363993207e+00,-1.628898655281363165e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.337499999999999467e+00,1.078677760084775450e+00,-1.017665191174665663e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.342499999999999361e+00,1.083249556766576305e+00,3.342681031683932196e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.347499999999999254e+00,1.087769325185288238e+00,1.608476040894789129e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.352499999999999147e+00,1.092234240632774078e+00,1.492918837790328642e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.357499999999999041e+00,1.096641512682218655e+00,8.510274569363646125e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.362499999999999822e+00,1.100988386932054697e+00,1.104231119969590669e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.367499999999999716e+00,1.105272146727371396e+00,-1.252747526562043541e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.372499999999999609e+00,1.109490114857739629e+00,-1.739243553948086314e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.377499999999999503e+00,1.113639655230378889e+00,-1.158836061848460876e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.382499999999999396e+00,1.117718174517629670e+00,-5.863909097883337125e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.387499999999999289e+00,1.121723123777698783e+00,1.832785569911311777e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.392499999999999183e+00,1.125652000047665746e+00,-1.630403413808066636e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.397499999999999076e+00,1.129502347907751947e+00,-1.782589828248369930e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.402499999999998970e+00,1.133271761015879342e+00,-7.846193108823746523e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.407499999999999751e+00,1.136957883611555475e+00,7.490867044793007354e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.412499999999999645e+00,1.140558411988145338e+00,1.310556967042577322e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.417499999999999538e+00,1.144071095932616355e+00,1.302075517489321453e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.422499999999999432e+00,1.147493740131846129e+00,7.316135871158252470e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.427499999999999325e+00,1.150824205544622059e+00,-7.381047847291386837e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.432499999999999218e+00,1.154060410738472431e+00,-1.359222910431850311e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.437499999999999112e+00,1.157200333190494090e+00,-2.503661755357862345e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.442499999999999005e+00,1.160242010551363334e+00,8.390902228845705813e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.447499999999999787e+00,1.163183541871741333e+00,8.336984621559989836e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.452499999999999680e+00,1.166023088790302253e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.457499999999999574e+00,1.168758876682654213e+00,9.819508367493018949e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.462499999999999467e+00,1.171389195770418112e+00,-1.083532548752494624e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.467499999999999361e+00,1.173912402189784654e+00,-2.753166554755446962e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.472499999999999254e+00,1.176326919018875650e+00,-1.096123223576433406e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.477499999999999147e+00,1.178631237263268794e+00,-1.293441892116988728e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.482499999999999041e+00,1.180823916799070172e+00,-7.774694434060173910e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.487499999999999822e+00,1.182903587272945201e+00,-5.235233219312816446e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.492499999999999716e+00,1.184868948958543111e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.497499999999999609e+00,1.186718773568785856e+00,2.323856331251732169e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.502499999999999503e+00,1.188451905023506505e+00,4.239662856045546410e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.507499999999999396e+00,1.190067260171961738e+00,6.801515201763278072e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.512499999999999289e+00,1.191563829469766134e+00,9.541677998513297782e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.517499999999999183e+00,1.192940677609823474e+00,1.042366839064068001e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.522499999999999076e+00,1.194196944106865166e+00,5.913062800791826207e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.527499999999998970e+00,1.195331843835223173e+00,-8.955931619237148696e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.532499999999999751e+00,1.196344667519510629e+00,-1.322974752042491649e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.537499999999999645e+00,1.197234782177892809e+00,-1.106306941304699007e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.542499999999999538e+00,1.198001631517683130e+00,-5.791390087376445257e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.547499999999999432e+00,1.198644736283006385e+00,-3.380768471326582925e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.552499999999999325e+00,1.199163694554318038e+00,4.271647909543563782e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.557499999999999218e+00,1.199558181999591078e+00,3.458896030512002956e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.562499999999999112e+00,1.199827952077014093e+00,-1.697556462423193705e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.567499999999999005e+00,1.199972836189069358e+00,-6.029116835896302596e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.572499999999999787e+00,1.199992743787903215e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.577499999999999680e+00,1.199887662431914359e+00,4.496859034893348809e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.582499999999999574e+00,1.199657657793530063e+00,-1.145453433298661495e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.587499999999999467e+00,1.199302873618162124e+00,-3.353259448656824367e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.592499999999999361e+00,1.198823531634371387e+00,7.840650075199635551e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.597499999999999254e+00,1.198219931415294592e+00,1.844519679290573741e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.602499999999999147e+00,1.197492450191420366e+00,1.273606951975546099e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.607499999999999041e+00,1.196641542614833353e+00,-1.051011728355963512e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.612499999999999822e+00,1.195667740475070406e+00,-1.637047456284304909e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.617499999999999716e+00,1.194571652366770653e+00,-1.734226107022909636e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.622499999999999609e+00,1.193353963309322419e+00,-4.361153031880127125e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.627499999999999503e+00,1.192015434318748790e+00,5.935887403284325524e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.632499999999999396e+00,1.190556901932098288e+00,6.227613398690533710e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.637499999999999289e+00,1.188979277684635294e+00,1.371337550577686402e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.642499999999999183e+00,1.187283547540160411e+00,2.629885107106210218e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.647499999999999076e+00,1.185470771274815593e+00,1.713847351482320144e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.652499999999998970e+00,1.183542081814757951e+00,-3.548376025714069013e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.657499999999999751e+00,1.181498684528118792e+00,-9.139681544580997675e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.662499999999999645e+00,1.179341856471686878e+00,-4.892678020438371010e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.667499999999999538e+00,1.177072945592789521e+00,-4.301438230348670714e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.672499999999999432e+00,1.174693369886870231e+00,4.683694904036852078e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.677499999999999325e+00,1.172204616511286268e+00,-9.201011407498549631e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.682499999999999218e+00,1.169608240855884551e+00,-3.781914653973237436e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.687499999999999112e+00,1.166905865570934786e+00,1.041854082189110585e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.692499999999999005e+00,1.164099179553023777e+00,-1.044366030772655255e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.697499999999999787e+00,1.161189936889550189e+00,6.108173619774178017e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.702499999999999680e+00,1.158179955762480118e+00,2.062437259495312695e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.707499999999999574e+00,1.155071117312038709e+00,-8.208519018366021406e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.712499999999999467e+00,1.151865364461059915e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.717499999999999361e+00,1.148564700700723584e+00,7.149545883412724036e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.722499999999999254e+00,1.145171188838439269e+00,1.424806640701683676e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.727499999999999147e+00,1.141686949708657250e+00,1.508433339604304145e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.732499999999999041e+00,1.138114160847416789e+00,3.458476162615690637e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.737499999999998934e+00,1.134455055131456280e+00,-3.360952800736743851e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.742499999999999716e+00,1.130711919382739072e+00,-2.125819456884377927e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.747499999999999609e+00,1.126887092939265367e+00,-2.861207106925887870e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.752499999999999503e+00,1.122982966193057264e+00,-1.076650866563975213e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.757499999999999396e+00,1.119001979096246879e+00,-1.460657988598340822e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.762499999999999289e+00,1.114946619636183245e+00,-1.008235629462166851e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.767499999999999183e+00,1.110819422280520996e+00,1.094458392777793371e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.772499999999999076e+00,1.106622966393261187e+00,5.539193948166963815e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.777499999999998970e+00,1.102359874622732772e+00,1.172745211694982484e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.782499999999999751e+00,1.098032811262522834e+00,1.624298427390146261e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.787499999999999645e+00,1.093644480586379641e+00,9.007679350429365342e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.792499999999999538e+00,1.089197625158129457e+00,-9.480696882157107930e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.797499999999999432e+00,1.084695024117663831e+00,-1.204198085285142327e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.802499999999999325e+00,1.080139491444066735e+00,-1.852626489638740095e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.807499999999999218e+00,1.075533874196969775e+00,-1.026867116582026808e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.812499999999999112e+00,1.070881050737233497e+00,1.892374608508160027e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.817499999999999005e+00,1.066183928928064573e+00,4.436602750606960376e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.822499999999999787e+00,1.061445444317694609e+00,-1.892987794013888885e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.827499999999999680e+00,1.056668558304762140e+00,-4.287223176231432281e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.832499999999999574e+00,1.051856256287530877e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.837499999999999467e+00,1.047011545798113730e+00,1.596200063477925149e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.842499999999999361e+00,1.042137454622864334e+00,-1.603665513077513338e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.847499999999999254e+00,1.037237028910109160e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.852499999999999147e+00,1.032313331266403011e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.857499999999999041e+00,1.027369438842499649e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.862499999999998934e+00,1.022408441410233237e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.867499999999999716e+00,1.017433439431510767e+00,1.194914175668131817e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.872499999999999609e+00,1.012447542120627819e+00,-1.200798647828260729e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.877499999999999503e+00,1.007453865501104051e+00,3.620065043090587714e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.882499999999999396e+00,1.002455530458275845e+00,2.425338603435640834e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.887499999999999289e+00,9.974556607888425130e-01,-2.031247575114482539e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.892499999999999183e+00,9.924573812485943947e-01,-4.083060191376083028e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.897499999999999076e+00,9.874638155995426603e-01,3.988579501702621157e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.902499999999998970e+00,9.824780846576708360e-01,-4.008820140701386729e-18,1.000000000000000000e+00,2.105719157007619469e-01
1.907499999999999751e+00,9.775033043425246371e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
1.912499999999999645e+00,9.725425837298656839e-01,9.579858653747259324e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.917499999999999538e+00,9.675990231085980220e-01,-5.378901756168081161e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.922499999999999432e+00,9.626757120431905790e-01,-2.874033808248486573e-17,1.000000000000000000e+00,2.105719157007619469e-01
1.927499999999999325e+00,9.577757274427981526e-01,1.321464228443135482e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.932499999999999218e+00,9.529021316382941809e-01,2.316039524286370145e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.937499999999999112e+00,9.480579704684144460e-01,1.254301773278884345e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.942499999999999005e+00,9.432462713762062023e-01,-6.606696190910895662e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.947499999999998899e+00,9.384700415169743293e-01,-2.159055309127550682e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.952499999999999680e+00,9.337322658789062313e-01,-1.715406510598634631e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.957499999999999574e+00,9.290359054175574283e-01,-4.565132989266446866e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.962499999999999467e+00,9.243838952053415881e-01,7.187407117942118574e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.967499999999999361e+00,9.197791425972117185e-01,1.131965664384744230e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.972499999999999254e+00,9.152245254136568420e-01,9.809974773991382427e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.977499999999999147e+00,9.107228901421580147e-01,1.298841892689455077e-15,1.000000000000000000e+00,2.105719157007619469e-01
