x, rho, v, P, time
1.982499999999999041e+00,9.062770501582249061e-01,9.813412386115817927e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.987499999999998934e+00,9.018897839671289329e-01,-2.654200777358286045e-16,1.000000000000000000e+00,2.105719157007619469e-01
1.992499999999999716e+00,8.975638334674274077e-01,-1.896906349454944998e-15,1.000000000000000000e+00,2.105719157007619469e-01
1.997499999999999609e+00,8.933019022373686058e-01,-2.133991597146368151e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.002499999999999503e+00,8.891066538452380152e-01,-9.291878419660320951e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.007499999999999396e+00,8.849807101847200208e-01,-1.373753829415938317e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.012499999999999289e+00,8.809266498362973152e-01,1.222553726143953415e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.017499999999999183e+00,8.769470064557221001e-01,-2.144693211328463149e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.022499999999999076e+00,8.730442671905638274e-01,-1.018163640124801269e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.027499999999998970e+00,8.692208711258240239e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.032499999999999751e+00,8.654792077595858668e-01,1.740418536849376866e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.037499999999999645e+00,8.618216155096574127e-01,-1.509039334176175285e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.042499999999999538e+00,8.582503802521348479e-01,-2.350373023670017360e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.047499999999999432e+00,8.547677338928056923e-01,-4.741037014576716911e-19,1.000000000000000000e+00,2.105719157007619469e-01
2.052499999999999325e+00,8.513758529722792456e-01,8.735435004180745386e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.057499999999999218e+00,8.480768573057199111e-01,1.659441598164641059e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.062499999999999112e+00,8.448728086580328256e-01,1.812112825881591958e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.067499999999999005e+00,8.417657094553265829e-01,1.178430139023261295e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.072499999999998899e+00,8.387575015334622908e-01,1.932608588717813548e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.077499999999999680e+00,8.358500649244687830e-01,-1.057983321259254206e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.082499999999999574e+00,8.330452166815873749e-01,-8.944400692632169135e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.087499999999999467e+00,8.303447097436670310e-01,-7.207783705822446728e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.092499999999999361e+00,8.277502318396386949e-01,-9.800330775603759721e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.097499999999999254e+00,8.252634044337385788e-01,-1.322521086495149021e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.102499999999999147e+00,8.228857817121458806e-01,-5.950275174205093271e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.107499999999999041e+00,8.206188496116663122e-01,3.451481339388917586e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.112499999999998934e+00,8.184640248910708404e-01,1.332560420997585441e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.117499999999999716e+00,8.164226542456670677e-01,-3.980694361216037135e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.122499999999999609e+00,8.144960134656595852e-01,-1.233235935632508319e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.127499999999999503e+00,8.126853066388205482e-01,-1.096593720692586429e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.132499999999999396e+00,8.109916653979758472e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.137499999999999289e+00,8.094161482137705033e-01,1.257330584595937998e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.142499999999999183e+00,8.079597397331594877e-01,-3.394485602449724055e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.147499999999999076e+00,8.066233501640347470e-01,-9.216729323239930692e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.152499999999998970e+00,8.054078147063757909e-01,1.006318883739426182e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.157499999999998863e+00,8.043138930302763390e-01,-1.007687545961389417e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.162499999999999645e+00,8.033422688011750967e-01,5.044181359840055671e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.167499999999999538e+00,8.024935492525876457e-01,3.534555802527858068e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.172499999999999432e+00,8.017682648066050133e-01,-2.526888943618989432e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.177499999999999325e+00,8.011668687423966206e-01,-6.069500817986954796e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.182499999999999218e+00,8.006897369129264419e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.187499999999999112e+00,8.003371675100565685e-01,1.519041835027884775e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.192499999999999005e+00,8.001093808781870598e-01,-1.519474297678041421e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.197499999999998899e+00,8.000065193765482086e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.202499999999999680e+00,8.000286472902301549e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.207499999999999574e+00,8.001757507900072453e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.212499999999999467e+00,8.004477379409804527e-01,1.640180627935593555e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.217499999999999361e+00,8.008444387600339720e-01,-1.639368159287493522e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.222499999999999254e+00,8.013656053220692410e-01,1.517092362713629362e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.227499999999999147e+00,8.020109119149493315e-01,1.161842842381765520e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.232499999999999041e+00,8.027799552430596730e-01,8.744836070439980699e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.237499999999998934e+00,8.036722546793535482e-01,-4.949082692569495348e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.242499999999999716e+00,8.046872525657289277e-01,-1.551213786780638899e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.247499999999999609e+00,8.058243145615462399e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.252499999999999503e+00,8.070827300400711390e-01,7.250193113224755319e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.257499999999999396e+00,8.084617125325928022e-01,1.388167052687911176e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.262499999999999289e+00,8.099604002199412012e-01,1.631058542648690605e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.267499999999999183e+00,8.115778564710960374e-01,1.350516230987650887e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.272499999999999076e+00,8.133130704285509438e-01,6.775538564089824230e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.277499999999998970e+00,8.151649576400661346e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.282499999999998863e+00,8.171323607364159303e-01,-3.358773941842055691e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.287499999999999645e+00,8.192140501547071629e-01,3.350239024537055313e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.292499999999999538e+00,8.214087249068147134e-01,-1.480073929959067562e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.297499999999999432e+00,8.237150133924584505e-01,1.475929926988297767e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.302499999999999325e+00,8.261314742564078717e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.307499999999999218e+00,8.286565972892823151e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.312499999999999112e+00,8.312888043713825281e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.317499999999999005e+00,8.340264504589638417e-01,-7.836148280876000507e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.322499999999998899e+00,8.368678246123361086e-01,-1.542651770874043297e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.327499999999999680e+00,8.398111510651449230e-01,-1.782045056020598202e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.332499999999999574e+00,8.428545903341650991e-01,-1.297109588554290082e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.337499999999999467e+00,8.459962403689224031e-01,-1.669375943065546277e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.342499999999999361e+00,8.492341377404106773e-01,1.241463488641399121e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.347499999999999254e+00,8.525662588681705012e-01,2.229795194274493048e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.352499999999999147e+00,8.559905212849621137e-01,1.557269570932734973e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.357499999999999041e+00,8.595047849382395633e-01,4.505925689462791661e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.362499999999998934e+00,8.631068535276142928e-01,-4.554790640699143840e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.367499999999998828e+00,8.667944758774699388e-01,-1.091505468674070450e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.372499999999999609e+00,8.705653473438755841e-01,-1.426479224943203001e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.377499999999999503e+00,8.744171112549110614e-01,-1.412800152948792606e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.382499999999999396e+00,8.783473603835127985e-01,-9.731129592893595930e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.387499999999999289e+00,8.823536384519101716e-01,-4.142326305214718801e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.392499999999999183e+00,8.864334416667207783e-01,1.616342045839327668e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.397499999999999076e+00,8.905842202837388477e-01,2.232859002236857638e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.402499999999998970e+00,8.948033802014422333e-01,1.401336717034724718e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.407499999999998863e+00,8.990882845822215641e-01,-1.529808639972784251e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.412499999999999645e+00,9.034362555003199180e-01,-5.503683882404644877e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.417499999999999538e+00,9.078445756154442936e-01,-1.642236393642897042e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.422499999999999432e+00,9.123104898710201471e-01,-1.358874413677192206e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.427499999999999325e+00,9.168312072160098580e-01,3.605295008569097276e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.432499999999999218e+00,9.214039023492287539e-01,1.648836394709532585e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.437499999999999112e+00,9.260257174850660133e-01,1.636220872898627224e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.442499999999999005e+00,9.306937641395079952e-01,4.580707116895107340e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.447499999999998899e+00,9.354051249353473318e-01,-7.615828288668219435e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.452499999999999680e+00,9.401568554254494670e-01,-2.014903703902209515e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.457499999999999574e+00,9.449459859329308875e-01,-1.937877410142206298e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.462499999999999467e+00,9.497695234071187320e-01,-6.978957363473808743e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.467499999999999361e+00,9.546244532941049465e-01,3.326573177401339859e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.472499999999999254e+00,9.595077414207444644e-01,-3.436348163168506199e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.477499999999999147e+00,9.644163358909157990e-01,1.260602495344922930e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.482499999999999041e+00,9.693471689928570001e-01,-1.254190117291666122e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.487499999999998934e+00,9.742971591163852585e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.492499999999998828e+00,9.792632126788022306e-01,4.851145541231548232e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.497499999999999609e+00,9.842422260582837090e-01,-4.826604917067986782e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.502499999999999503e+00,9.892310875335408316e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.507499999999999396e+00,9.942266792285461285e-01,8.560726992344707477e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.512499999999999289e+00,9.992258790611036057e-01,2.785858471903009271e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.517499999999999183e+00,1.004225562694049056e+00,-1.124747812593707637e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.522499999999999076e+00,1.009222605487859248e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.527499999999998970e+00,1.014213884453448289e+00,9.645813631860178371e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.532499999999998863e+00,1.019196280203935379e+00,1.660290598295125936e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.537499999999999645e+00,1.024166678904161909e+00,1.508568713771936656e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.542499999999999538e+00,1.029121974216732127e+00,4.471347148210691587e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.547499999999999432e+00,1.034059069243377760e+00,-1.077548485549020372e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.552499999999999325e+00,1.038974878460416695e+00,-2.103827985309466661e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.557499999999999218e+00,1.043866329647105351e+00,-1.317757393423495811e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.562499999999999112e+00,1.048730365805675246e+00,2.282208777825418520e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.567499999999999005e+00,1.053563947071858076e+00,1.872200708566119681e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.572499999999998899e+00,1.058364052614702677e+00,1.977724172811780467e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.577499999999998792e+00,1.063127682524495521e+00,6.517600953254961845e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.582499999999999574e+00,1.067851859687605875e+00,-3.017702475617739478e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.587499999999999467e+00,1.072533631647083929e+00,-1.037165518437427590e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.592499999999999361e+00,1.077170072447854565e+00,1.032701268408731762e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.597499999999999254e+00,1.081758284465339504e+00,-6.416505520723546652e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.602499999999999147e+00,1.086295400216380269e+00,-2.450427621697848757e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.607499999999999041e+00,1.090778584151322450e+00,-2.834677356941040799e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.612499999999998934e+00,1.095205034426140811e+00,-1.404694917081523051e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.617499999999998828e+00,1.099571984653500367e+00,1.177812251609160276e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.622499999999999609e+00,1.103876705631660071e+00,3.355630096036147245e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.627499999999999503e+00,1.108116507050132205e+00,2.695693172706214205e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.632499999999999396e+00,1.112288739171042318e+00,-3.971282686310377267e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.637499999999999289e+00,1.116390794485126348e+00,-1.505125458064648585e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.642499999999999183e+00,1.120420109341341064e+00,-1.614171360746735052e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.647499999999999076e+00,1.124374165549061777e+00,-6.626408238467008428e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.652499999999998970e+00,1.128250491951867884e+00,6.633226160657416129e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.657499999999998863e+00,1.132046665971937704e+00,5.844843508532050246e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.662499999999999645e+00,1.135760315124080488e+00,1.015475761135060856e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.667499999999999538e+00,1.139389118498459030e+00,1.286154062505544176e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.672499999999999432e+00,1.142930808211087390e+00,1.119928347596083198e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.677499999999999325e+00,1.146383170821182684e+00,3.415040051494213205e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.682499999999999218e+00,1.149744048714492761e+00,-3.239134934646582093e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.687499999999999112e+00,1.153011341451735561e+00,3.335397094367302965e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.692499999999999005e+00,1.156183007081304837e+00,-4.312160362095428323e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.697499999999998899e+00,1.159257063415424671e+00,-9.692129899145477069e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.702499999999998792e+00,1.162231589268951426e+00,-1.251645463534423409e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.707499999999999574e+00,1.165104725660051521e+00,-1.065549242986394346e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.712499999999999467e+00,1.167874676972004533e+00,-3.059624267768636846e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.717499999999999361e+00,1.170539712075406635e+00,1.014561260146753601e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.722499999999999254e+00,1.173098165410068949e+00,1.947892854504916086e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.727499999999999147e+00,1.175548438025938225e+00,1.023681550690233391e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.732499999999999041e+00,1.177888998582389712e+00,-1.165299051248481833e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.737499999999998934e+00,1.180118384305264279e+00,-1.969595427139108690e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.742499999999998828e+00,1.182235201901054467e+00,-8.281705027993535970e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.747499999999999609e+00,1.184238128427668624e+00,7.769361080562421633e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.752499999999999503e+00,1.186125912121225312e+00,1.887282774626694913e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.757499999999999396e+00,1.187897373178366189e+00,1.277049223496618721e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.762499999999999289e+00,1.189551404493593978e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.767499999999999183e+00,1.191086972351177886e+00,-1.183693183394409834e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.772499999999999076e+00,1.192503117071191721e+00,-1.614905373455496225e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.777499999999998970e+00,1.193798953609283231e+00,-1.122445749625078968e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.782499999999998863e+00,1.194973672109796992e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.787499999999999645e+00,1.196026538411909312e+00,9.748515123544350255e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.792499999999999538e+00,1.196956894508453439e+00,9.758224880465923478e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.797499999999999432e+00,1.197764158957153269e+00,9.278570909985288781e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.802499999999999325e+00,1.198447827244006225e+00,9.275475360141934071e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.807499999999999218e+00,1.199007472098587268e+00,2.362818096408258960e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.812499999999999112e+00,1.199442743761079733e+00,-1.372344826236382140e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.817499999999999005e+00,1.199753370200862923e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.822499999999998899e+00,1.199939157286523450e+00,-1.601215894343985750e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.827499999999998792e+00,1.199999988907180626e+00,-7.009231309405667329e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.832499999999999574e+00,1.199935827045051306e+00,-4.431108753829840870e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.837499999999999467e+00,1.199746711799211107e+00,4.955136774499035538e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.842499999999999361e+00,1.199432761360532229e+00,7.132837591658898750e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.847499999999999254e+00,1.198994171937819875e+00,9.584843512653354088e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.852499999999999147e+00,1.198431217635186341e+00,-1.783338036240670943e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.857499999999999041e+00,1.197744250280745826e+00,-7.525492310209824986e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.862499999999998934e+00,1.196933699206732982e+00,1.733490208161621491e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.867499999999998828e+00,1.196000070981184438e+00,8.057663747055494955e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.872499999999999609e+00,1.194943949091350266e+00,-1.096983830511491918e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.877499999999999503e+00,1.193765993579033680e+00,-1.864705089827790854e-15,1.000000000000000000e+00,2.105719157007619469e-01
2.882499999999999396e+00,1.192466940628085448e+00,-9.091783538134607190e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.887499999999999289e+00,1.191047602104314374e+00,3.352893683719424407e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.892499999999999183e+00,1.189508865048095831e+00,2.481794243491608382e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.897499999999999076e+00,1.187851691120001885e+00,-3.974027649628259197e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.902499999999998970e+00,1.186077115999794707e+00,-2.336413135211940955e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.907499999999998863e+00,1.184186248739159009e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.912499999999998757e+00,1.182180271068582922e+00,2.659170122380791031e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.917499999999999538e+00,1.180060436658811884e+00,-6.910115264366867878e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.922499999999999432e+00,1.177828070337350264e+00,-1.976674823010135776e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.927499999999999325e+00,1.175484567260481228e+00,1.034250617520947065e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.932499999999999218e+00,1.173031392041343324e+00,-1.036413558770852619e-18,1.000000000000000000e+00,2.105719157007619469e-01
2.937499999999999112e+00,1.170470077834594669e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.942499999999999005e+00,1.167802225378240077e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.947499999999998899e+00,1.165029501993222416e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.952499999999998792e+00,1.162153640541400801e+00,3.447596065168713752e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.957499999999999574e+00,1.159176438342569559e+00,6.676177944693659005e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.962499999999999467e+00,1.156099756051191418e+00,1.610489026327338153e-17,1.000000000000000000e+00,2.105719157007619469e-01
2.967499999999999361e+00,1.152925516493547242e+00,-5.349387044370534828e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.972499999999999254e+00,1.149655703466035295e+00,-5.013890896671180672e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.977499999999999147e+00,1.146292360495360763e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
2.982499999999999041e+00,1.142837589561398470e+00,2.368792394356563575e-16,1.000000000000000000e+00,2.105719157007619469e-01
