x, rho, v, P, time
2.987499999999998934e+00,1.139293549783524373e+00,5.597225403145560059e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.992499999999998828e+00,1.135662456071236281e+00,7.363225932558120000e-16,1.000000000000000000e+00,2.105719157007619469e-01
2.997499999999999609e+00,1.131946577739906923e+00,-9.071192803208359599e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.002499999999999503e+00,1.128148237092537087e+00,-7.554311585992833110e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.007499999999999396e+00,1.124269807968389490e+00,-7.024090762453212438e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.012499999999998401e+00,1.120313714259419280e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.017499999999999183e+00,1.116282428395416471e+00,6.441089692958878183e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.022499999999999964e+00,1.112178469798822178e+00,1.324522681103669048e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.027499999999998970e+00,1.108004403310172137e+00,1.628508878917870700e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.032499999999999751e+00,1.103762837585147372e+00,6.149168730806128795e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.037499999999998757e+00,1.099456423464259203e+00,-5.014855560949809448e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.042499999999999538e+00,1.095087852316150245e+00,-9.958480263053211989e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.047499999999998543e+00,1.090659854355588987e+00,-9.114691103758703654e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.052499999999999325e+00,1.086175196937159804e+00,8.069929199012730628e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.057499999999998330e+00,1.081636682825769746e+00,7.998826570729277728e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.062499999999999112e+00,1.077047148445000602e+00,-4.914324436116669629e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.067499999999999893e+00,1.072409462104446876e+00,-2.012070204467727086e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.072499999999998899e+00,1.067726522207108841e+00,-1.862440151025508448e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.077499999999999680e+00,1.063001255437982850e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.082499999999998685e+00,1.058236614934989550e+00,1.693226887156628641e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.087499999999999467e+00,1.053435578443344234e+00,1.900610623369208578e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.092499999999998472e+00,1.048601146454576361e+00,7.871503252568894200e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.097499999999999254e+00,1.043736340331307799e+00,1.967888167206109585e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.102500000000000036e+00,1.038844200419012376e+00,3.434965970176544574e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.107499999999999041e+00,1.033927784145889595e+00,1.722434300812022052e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.112499999999999822e+00,1.028990164112070671e+00,-1.730699419767716781e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.117499999999998828e+00,1.024034426169354361e+00,-9.643599878307458673e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.122499999999999609e+00,1.019063667492635217e+00,-1.854834760067934076e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.127499999999998614e+00,1.014080994644283695e+00,-1.331681785178453600e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.132499999999999396e+00,1.009089521632633435e+00,-4.434394017631496039e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.137499999999998401e+00,1.004092367965841781e+00,1.112295790824059551e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.142499999999999183e+00,9.990926567022822002e-01,-1.352736036874123154e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.147499999999999964e+00,9.940935124987477778e-01,-8.630705842807935243e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.152499999999998970e+00,9.890980596576393058e-01,6.529361713284934495e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.157499999999999751e+00,9.841094201743699754e-01,1.790476150612544734e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.162499999999998757e+00,9.791307117862323439e-01,1.696080261808906663e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.167499999999999538e+00,9.741650460239015263e-01,3.502799808556947274e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.172499999999998543e+00,9.692155262668438187e-01,-6.125210883799713254e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.177499999999999325e+00,9.642852458037900476e-01,-7.327007432499788569e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.182499999999998330e+00,9.593772858995448516e-01,-4.548561363345415971e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.187499999999999112e+00,9.544947138692838617e-01,-9.381455047995718323e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.192499999999999893e+00,9.496405811615944437e-01,-1.154448017269418537e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.197499999999998899e+00,9.448179214514104141e-01,-7.343084784366800011e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.202499999999999680e+00,9.400297487440630873e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.207499999999998685e+00,9.352790554916367016e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.212499999999999467e+00,9.305688107227690908e-01,1.522102320184383269e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.217499999999998472e+00,9.259019581871182902e-01,-1.529774220010991999e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.222499999999999254e+00,9.212814145156031920e-01,9.445221949936967172e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.227499999999998259e+00,9.167100673976171787e-01,3.572709900806027550e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.232499999999999041e+00,9.121907737763020885e-01,-1.419579128667709426e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.237499999999999822e+00,9.077263580630624551e-01,-3.140134544590463431e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.242499999999998828e+00,9.033196103723986070e-01,1.345864327105992786e-18,1.000000000000000000e+00,2.105719157007619469e-01
3.247499999999999609e+00,8.989732847781681802e-01,-1.352371266378060290e-18,1.000000000000000000e+00,2.105719157007619469e-01
3.252499999999998614e+00,8.946900975923911536e-01,1.496168178573113271e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.257499999999999396e+00,8.904727256676316927e-01,1.048364936154244182e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.262499999999998401e+00,8.863238047240651341e-01,-1.126692407385093715e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.267499999999999183e+00,8.822459277022249857e-01,-1.034560534716729288e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.272499999999999964e+00,8.782416431425097425e-01,8.229850103380855684e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.277499999999998970e+00,8.743134535924266260e-01,2.127487249318255644e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.282499999999999751e+00,8.704638140425733361e-01,1.999024053055187239e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.287499999999998757e+00,8.666951303923597916e-01,3.624991788613221513e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.292499999999999538e+00,8.630097579463884561e-01,-1.071399176658119917e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.297499999999998543e+00,8.594099999424773539e-01,-1.802713980427623485e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.302499999999999325e+00,8.558981061121991862e-01,-1.678764817725860943e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.307499999999998330e+00,8.524762712748826798e-01,-8.943995863792236739e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.312499999999999112e+00,8.491466339659132778e-01,4.294952683108340228e-18,1.000000000000000000e+00,2.105719157007619469e-01
3.317499999999999893e+00,8.459112751002266783e-01,9.712258684250095571e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.322499999999998899e+00,8.427722166717988017e-01,-3.307273556898950235e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.327499999999999680e+00,8.397314204899644086e-01,-6.898795473223759499e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.332499999999998685e+00,8.367907869533576237e-01,2.893919283419954725e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.337499999999999467e+00,8.339521538622149954e-01,1.646067763467480056e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.342499999999998472e+00,8.312172952698184680e-01,-4.564807268678974085e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.347499999999999254e+00,8.285879203737629428e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.352499999999998259e+00,8.260656724477709600e-01,4.025729307031076000e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.357499999999999041e+00,8.236521278146915481e-01,1.080351762490682637e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.362499999999999822e+00,8.213487948613567013e-01,-5.056816758710305890e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.367499999999998828e+00,8.191571130958865687e-01,3.872256754977823963e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.372499999999999609e+00,8.170784522480408762e-01,1.996654883502088155e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.377499999999998614e+00,8.151141114131873477e-01,2.282403324012366227e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.382499999999999396e+00,8.132653182404042669e-01,1.056462713913928962e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.387499999999998401e+00,8.115332281652454238e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.392499999999999183e+00,8.099189236876245257e-01,-4.415625444881663920e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.397499999999999964e+00,8.084234136952925809e-01,-1.044531381946570670e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.402499999999998970e+00,8.070476328333144878e-01,-1.047520086177398463e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.407499999999999751e+00,8.057924409199446192e-01,-1.261659863186896590e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.412499999999998757e+00,8.046586224092712181e-01,-9.224069925253860205e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.417499999999999538e+00,8.036468859009551213e-01,-8.357082927620326110e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.422499999999998543e+00,8.027578636973816684e-01,-2.447747526471540282e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.427499999999999325e+00,8.019921114084883618e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.432499999999998330e+00,8.013501076045299598e-01,5.748691530737252893e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.437499999999999112e+00,8.008322535169852818e-01,6.129797261305220886e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.442499999999999893e+00,8.004388727878025689e-01,-3.194574551742874727e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.447499999999998899e+00,8.001702112671325029e-01,-7.876552914691497241e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.452499999999999680e+00,8.000264368596800013e-01,-3.696583787398958471e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.457499999999998685e+00,8.000076394197697116e-01,5.702643617392695046e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.462499999999999467e+00,8.001138306951897095e-01,1.245540408649938285e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.467499999999998472e+00,8.003449443198494828e-01,-6.945420978671929426e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.472499999999999254e+00,8.007008358552568650e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.477499999999998259e+00,8.011812828807866049e-01,1.609177064055232654e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.482499999999999041e+00,8.017859851326875065e-01,-1.607963432222817228e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.487499999999999822e+00,8.025145646917358766e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.492499999999998828e+00,8.033665662194231505e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.497499999999999609e+00,8.043414572425289233e-01,3.419022976260297737e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.502499999999998614e+00,8.054386284858973122e-01,1.593514964682755620e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.507499999999999396e+00,8.066573942532164754e-01,-3.829080542556518523e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.512499999999998401e+00,8.079969928555533754e-01,-1.164276378136619743e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.517499999999999183e+00,8.094565870873882130e-01,-5.006427188187363924e-19,1.000000000000000000e+00,2.105719157007619469e-01
3.522499999999999964e+00,8.110352647498378920e-01,9.993364385953387379e-19,1.000000000000000000e+00,2.105719157007619469e-01
3.527499999999998970e+00,8.127320392207505462e-01,3.421602360170122778e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.532499999999999751e+00,8.145458500713154137e-01,1.603875427052820960e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.537499999999998757e+00,8.164755637287920420e-01,2.214951797066080651e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.542499999999999538e+00,8.185199741849606969e-01,1.566066375538864856e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.547499999999998543e+00,8.206778037498330125e-01,-6.144278426729443777e-18,1.000000000000000000e+00,2.105719157007619469e-01
3.552499999999999325e+00,8.229477038501729069e-01,-1.215238401657151716e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.557499999999998330e+00,8.253282558723047391e-01,-8.254592363901966027e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.562499999999999112e+00,8.278179720487066628e-01,7.177583432645999362e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.567499999999999893e+00,8.304152963878108640e-01,1.315271654642515325e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.572499999999998899e+00,8.331186056464514600e-01,3.225423326533576022e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.577499999999999680e+00,8.359262103443403369e-01,-1.463441753544861111e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.582499999999998685e+00,8.388363558199304348e-01,-2.334887478908609776e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.587499999999999467e+00,8.418472233270308802e-01,-1.758004525913291824e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.592499999999998472e+00,8.449569311714557607e-01,-3.342924818246243302e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.597499999999999254e+00,8.481635358870301955e-01,2.155113160960248875e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.602499999999998259e+00,8.514650334501836504e-01,8.950046507129785500e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.607499999999999041e+00,8.548593605324097400e-01,-1.359821715271265612e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.612499999999999822e+00,8.583443957897717302e-01,-1.663082148309226390e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.617499999999998828e+00,8.619179611886746972e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.622499999999999609e+00,8.655778233670714528e-01,7.444811637216462759e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.627499999999998614e+00,8.693216950302319335e-01,1.313395981027058053e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.632499999999999396e+00,8.731472363802377235e-01,-8.687913282804609617e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.637499999999998401e+00,8.770520565782684574e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.642499999999999183e+00,8.810337152388105775e-01,6.240803985759162494e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.647499999999998188e+00,8.850897239548075612e-01,1.618580451340100026e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.652499999999998970e+00,8.892175478528435706e-01,1.679054297200061036e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.657499999999999751e+00,8.934146071773465536e-01,1.343347681421675510e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.662499999999998757e+00,8.976782789028581178e-01,-1.677146419827550114e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.667499999999999538e+00,9.020058983733414415e-01,-1.200645975410510031e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.672499999999998543e+00,9.063947609674938288e-01,-1.651745821724658427e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.677499999999999325e+00,9.108421237890607092e-01,-1.193016710441645955e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.682499999999998330e+00,9.153452073810440792e-01,-1.661919364135078197e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.687499999999999112e+00,9.199011974627837596e-01,1.332060607866279048e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.692499999999999893e+00,9.245072466887799267e-01,1.971921006875229380e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.697499999999998899e+00,9.291604764281991002e-01,6.980727990397413237e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.702499999999999680e+00,9.338579785639267161e-01,-1.109966325177057503e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.707499999999998685e+00,9.385968173100339706e-01,-2.090552536942715087e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.712499999999999467e+00,9.433740310465640322e-01,-1.682691172969350269e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.717499999999998472e+00,9.481866341704336953e-01,-9.438201155226842475e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.722499999999999254e+00,9.530316189613511346e-01,1.714565229198998765e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.727499999999998259e+00,9.579059574615287342e-01,2.040537293691335684e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.732499999999999041e+00,9.628066033680741098e-01,9.175738731238910896e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.737499999999999822e+00,9.677304939368177594e-01,6.941211090911263559e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.742499999999998828e+00,9.726745518964311499e-01,1.517358404125560034e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.747499999999999609e+00,9.776356873716288698e-01,1.210460942540561383e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.752499999999998614e+00,9.826107998142280531e-01,-2.650517244792211206e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.757499999999999396e+00,9.875967799409026693e-01,-1.011732894463423562e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.762499999999998401e+00,9.925905116763696912e-01,-7.140931238594210847e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.767499999999999183e+00,9.975888741008512861e-01,4.924961526802005007e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.772499999999998188e+00,1.002588743400532945e+00,9.881125049745124361e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.777499999999998970e+00,1.007586994819858361e+00,4.851997681842531351e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.782499999999999751e+00,1.012580504614388310e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.787499999999998757e+00,1.017566152003045898e+00,-9.321805013360921393e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.792499999999999538e+00,1.022540821118506527e+00,-1.989887376246067879e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.797499999999998543e+00,1.027501402954501319e+00,-1.646254578041952611e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.802499999999999325e+00,1.032444797308860407e+00,5.142520960123778676e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.807499999999998330e+00,1.037367914721023743e+00,1.514772089371484716e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.812499999999999112e+00,1.042267678402866604e+00,1.890185665690864310e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.817499999999999893e+00,1.047141026161579447e+00,1.032417484117596146e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.822499999999998899e+00,1.051984912313446374e+00,-5.287540854455181866e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.827499999999999680e+00,1.056796309587301641e+00,-1.582750174729637745e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.832499999999998685e+00,1.061572211016462264e+00,-1.571621899815340224e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.837499999999999467e+00,1.066309631818000980e+00,-4.923719919329031675e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.842499999999998472e+00,1.071005611258123880e+00,1.121374711678848510e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.847499999999999254e+00,1.075657214502544923e+00,2.213565777059088843e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.852499999999998259e+00,1.080261534450648542e+00,1.217251833550012987e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.857499999999999041e+00,1.084815693552347415e+00,-1.239010185915800613e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.862499999999999822e+00,1.089316845606446593e+00,-2.242563894679679862e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.867499999999998828e+00,1.093762177539428837e+00,-1.246491634637986177e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.872499999999999609e+00,1.098148911163540964e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.877499999999998614e+00,1.102474304913059422e+00,1.463198316360493330e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.882499999999999396e+00,1.106735655557691711e+00,-3.978599312036713900e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.887499999999998401e+00,1.110930299891994100e+00,-1.055703292198153542e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.892499999999999183e+00,1.115055616399802441e+00,8.137250401865858353e-17,1.000000000000000000e+00,2.105719157007619469e-01
3.897499999999998188e+00,1.119109026892581849e+00,3.339316113205569920e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.902499999999998970e+00,1.123087998120721132e+00,-1.272940361432439040e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.907499999999999751e+00,1.126990043356721705e+00,-2.852539344871233960e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.912499999999998757e+00,1.130812723949327525e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.917499999999999538e+00,1.134553650847604844e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.922499999999998543e+00,1.138210486094010987e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.927499999999999325e+00,1.141780944285555099e+00,5.184684801144777189e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.932499999999998330e+00,1.145262794002088524e+00,1.041163337050154368e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.937499999999999112e+00,1.148653859200880367e+00,1.245981405141440520e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.942499999999999893e+00,1.151952020576563207e+00,9.861371755684087971e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.947499999999998899e+00,1.155155216885636271e+00,2.794887716987341148e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.952499999999999680e+00,1.158261446234677639e+00,-6.807758982484510513e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.957499999999998685e+00,1.161268767331453677e+00,-1.519165054051806443e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.962499999999999467e+00,1.164175300698173210e+00,-1.199151022391399081e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.967499999999998472e+00,1.166979229846092370e+00,-6.218813587887576353e-16,1.000000000000000000e+00,2.105719157007619469e-01
3.972499999999999254e+00,1.169678802410767382e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
3.977499999999998259e+00,1.172272331247218080e+00,1.123109862450179733e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.982499999999999041e+00,1.174758195484346235e+00,1.657934085248678891e-15,1.000000000000000000e+00,2.105719157007619469e-01
3.987499999999999822e+00,1.177134841537922139e+00,1.198990516876024720e-15,1.000000000000000000e+00,2.105719157007619469e-01
